0,2.47784
1,2.67671
2,2.7233
3,0
4,0
5,0
6,0
7,0
8,2.57309
9,2.92736
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,2.55042
18,2.48416
19,0
20,0
21,2.76177
22,0
23,0
24,0
25,0
26,0
27,0
28,2.81222
29,0
30,0
31,0
32,2.27416
33,0
34,2.65354
35,0
36,0
37,0
38,2.50751
39,2.90934
40,0
41,2.25616
42,0
43,0
44,0
45,2.10556
46,2.25917
47,2.86212
48,2.87652
49,0
50,0
51,0
52,2.52049
53,0
54,2.72821
55,0
56,0
57,0
58,2.5834
59,0
60,0
61,2.3322
62,0
63,0
64,2.9152
65,0
66,2.3265
67,0
68,0
69,0
70,0
71,3.0482
72,0
73,0
74,3.21311
75,0
76,0
77,2.75882
78,0
79,0
80,2.25479
81,2.67435
82,0
83,0
84,0
85,0
86,0
87,2.79093
88,0
89,0
90,0
91,0
92,0
93,3.05517
94,0
95,0
96,2.60317
97,2.57332
98,2.12506
99,2.90486
100,0
101,2.64807
102,0
103,0
104,0
105,0
106,2.55068
107,0
108,0
109,2.25565
110,0
111,2.1836
112,0
113,0
114,0
115,0
116,2.66113
117,0
118,0
119,0
120,2.68586
121,2.88678
122,1.87568
123,2.49023
124,0
125,0
126,28.553
127,0
128,0
129,0
130,0
131,28.6611
132,0
133,0
134,28.6158
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,29.0174
148,0
149,0
150,0
151,28.2683
152,28.3665
153,0
154,0
155,28.78
156,0
157,0
158,28.3095
159,0
160,0
161,0
162,0
163,28.5499
164,0
165,28.8593
166,0
167,0
168,28.5859
169,28.9614
170,0
171,0
172,29.0705
173,0
174,0
175,28.6738
176,0
177,28.7758
178,0
179,28.8768
180,28.4421
181,28.4596
182,0
183,28.8057
184,0
185,0
186,28.6649
187,0
188,0
189,0
190,28.2405
191,0
192,28.5888
193,0
194,0
195,0
196,0
197,0
198,0
199,28.9748
200,28.8251
201,27.8505
202,0
203,0
204,0
205,29.099
206,29.3172
207,0
208,0
209,0
210,28.8951
211,0
212,29.3592
213,0
214,0
215,28.7109
216,0
217,28.6734
218,0
219,0
220,0
221,0
222,0
223,27.9631
224,29.1177
225,0
226,0
227,29.1416
228,0
229,0
230,0
231,0
232,28.3768
233,0
234,0
235,0
236,28.6471
237,28.3482
238,0
239,28.1975
240,0
241,28.2506
242,0
243,28.7175
244,28.7095
245,0
246,28.5143
247,28.8129
248,0
249,0
250,29.8241
251,28.6393
252,0
253,0
254,0
255,28.4475
256,0
257,0
258,0
259,0
260,28.3882
261,0
262,28.5031
263,0
264,27.9842
265,29.8023
266,0
267,0
268,29.3044
269,0
270,0
271,28.5463
272,28.371
273,0
274,28.6652
275,0
276,0
277,0
278,0
279,0
280,29.1952
281,0
282,0
283,0
284,29.1211
285,28.422
286,0
287,29.0769
288,28.5189
289,28.3245
290,0
291,28.3837
292,0
293,0
294,0
295,0
296,0
297,0
298,29.0957
299,0
300,0
301,29.0185
302,0
303,29.2376
304,28.589
305,29.4282
306,0
307,0
308,0
309,0
310,0
311,28.9181
312,28.6445
313,0
314,0
315,0
316,28.3689
317,29.1449
318,0
319,0
320,0
321,28.6004
322,0
323,28.8283
324,0
325,0
326,29.0987
327,0
328,0
329,0
330,0
331,0
332,0
333,28.3185
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,28.6079
343,28.654
344,0
345,0
346,0
347,28.5667
348,0
349,0
350,0
351,0
352,28.9278
353,0
354,0
355,0
356,0
357,0
358,28.3731
359,0
360,0
361,0
362,0
363,0
364,0
365,28.8427
366,0
367,0
368,28.9576
369,29.3172
370,0
371,0
372,0
373,28.3984
374,0
375,0
376,29.1944
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,28.8388
386,28.7335
387,28.6548
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,29.313
397,0
398,0
399,0
400,0
401,0
402,28.2664
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,28.9329
412,0
413,28.7746
414,0
415,28.6251
416,0
417,28.521
418,0
419,28.5791
420,0
421,0
422,0
423,0
424,28.6563
425,0
426,0
427,0
428,0
429,28.7319
430,0
431,28.4884
432,0
433,0
434,28.3442
435,0
436,0
437,0
438,0
439,0
440,29.1086
441,28.9245
442,0
443,0
444,0
445,0
446,28.9488
447,0
448,0
449,28.9861
450,0
451,28.8054
452,0
453,0
454,0
455,28.4914
456,28.9615
457,0
458,28.8794
459,28.3275
460,28.8371
461,0
462,0
463,0
464,28.6692
465,28.9913
466,0
467,0
468,0
469,0
470,0
471,28.7357
472,0
473,29.174
474,28.7639
475,0
476,0
477,28.2447
478,0
479,28.4129
480,28.6924
481,0
482,28.2025
483,0
484,0
485,0
486,28.9527
487,0
488,28.5729
489,0
490,0
491,28.3235
492,0
493,0
494,0
495,0
496,28.2614
497,28.7473
498,0
499,0
500,29.3366
501,28.7211
502,0
503,0
504,28.3419
505,0
506,0
507,0
508,0
509,0
510,0
511,0
512,0
513,0
514,0
515,29.0202
516,29.2811
517,0
518,0
519,0
520,0
521,0
522,0
523,28.4826
524,28.5516
525,0
526,0
527,0
528,28.2994
529,0
530,0
531,0
532,0
533,0
534,0
535,0
536,0
537,28.9931
538,0
539,0
540,0
541,0
542,28.306
543,0
544,0
545,0
546,0
547,0
548,28.9596
549,0
550,0
551,29.6991
552,0
553,0
554,0
555,0
556,0
557,28.9974
558,28.7861
559,0
560,0
561,28.4105
562,29.6485
563,0
564,0
565,0
566,0
567,0
568,0
569,0
570,28.0234
571,28.4886
572,28.9029
573,0
574,0
575,29.151
576,0
577,28.6687
578,0
579,0
580,29.7888
581,0
582,0
583,0
584,0
585,28.8307
586,0
587,0
588,0
589,28.8861
590,0
591,0
592,28.2702
593,0
594,0
595,0
596,0
597,0
598,0
599,0
600,0
601,29.1501
602,0
603,29.0296
604,0
605,0
606,0
607,0
608,0
609,0
610,0
611,29.0184
612,0
613,0
614,28.356
615,0
616,28.467
617,28.5864
618,0
619,0
620,0
621,28.2529
622,0
623,0
624,0
625,0
626,28.7742
627,28.522
628,0
629,29.0898
630,0
631,0
632,0
633,28.6574
634,0
635,28.7461
636,28.9601
637,28.8413
638,29.2496
639,27.9086
640,28.0813
641,28.6216
642,28.3811
643,28.5621
644,0
645,29.3306
646,28.5575
647,28.9727
648,29.1269
649,0
650,0
651,28.92
652,0
653,29.0754
654,28.4568
655,28.4628
656,28.76
657,0
658,28.3988
659,28.7966
660,28.5211
661,28.6312
662,29.1021
663,28.3322
664,28.7968
665,28.2888
666,0
667,28.5918
668,28.6048
669,28.529
670,0
671,0
672,28.1321
673,28.1944
674,28.5931
675,28.6924
676,0
677,28.1819
678,0
679,28.4774
680,28.6672
681,28.4842
682,29.3497
683,0
684,28.4795
685,29.3483
686,0
687,28.7166
688,28.6744
689,28.5519
690,28.7991
691,28.6011
692,28.8872
693,29.0592
694,28.7397
695,0
696,29.03
697,28.7849
698,28.8427
699,28.4659
700,0
701,28.6798
702,28.0493
703,0
704,28.4843
705,28.8301
706,0
707,28.6936
708,28.9286
709,28.8304
710,28.6911
711,28.4621
712,29.0706
713,0
714,0
715,29.4873
716,29.3767
717,0
718,0
719,28.6726
720,28.9866
721,28.8944
722,28.4804
723,28.7118
724,28.443
725,28.2495
726,28.7976
727,0
728,28.6528
729,0
730,28.8093
731,0
732,29.1718
733,28.5999
734,28.4444
735,28.93
736,29.4219
737,29.4222
738,29.418
739,28.5499
740,0
741,28.5361
742,28.2786
743,28.728
744,0
745,0
746,28.6767
747,28.3653
748,28.9269
749,0
750,28.6937
751,28.5526
752,0
753,28.6107
754,29.2399
755,0
756,28.5188
757,28.811
758,28.5933
759,28.4608
760,28.7966
761,28.2169
762,28.6477
763,0
764,0
765,28.7664
766,29.252
767,28.4286
768,28.9695
769,28.8043
770,0
771,29.4753
772,0
773,29.1132
774,28.778
775,29.097
776,28.8294
777,28.7754
778,28.6175
779,29.2262
780,28.8953
781,0
782,28.2293
783,28.7576
784,28.4525
785,28.7626
786,28.4624
787,0
788,28.4738
789,28.9634
790,29.1339
791,28.0976
792,28.8673
793,28.2841
794,0
795,28.5289
796,0
797,29.6317
798,0
799,28.9366
800,28.7208
801,29.3558
802,0
803,29.1197
804,29.2392
805,28.8726
806,29.0777
807,0
808,28.1522
809,28.7794
810,28.4837
811,29.0173
812,28.5188
813,28.352
814,28.548
815,29.2584
816,28.3546
817,28.9824
818,0
819,0
820,29.1054
821,28.3025
822,28.7845
823,28.625
824,0
825,28.9035
826,28.8585
827,0
828,28.6698
829,28.9407
830,29.099
831,28.7485
832,0
833,28.4715
834,28.302
835,0
836,0
837,29.1513
838,28.5636
839,28.182
840,28.2185
841,0
842,28.8738
843,28.4967
844,0
845,0
846,0
847,0
848,29.2798
849,29.767
850,28.7374
851,28.7577
852,0
853,0
854,0
855,0
856,0
857,29.1727
858,0
859,28.212
860,0
861,28.7524
862,28.6163
863,0
864,28.7872
865,0
866,0
867,0
868,0
869,0
870,28.6376
871,28.1742
872,0
873,28.7021
874,0
875,0
876,0
877,0
878,28.2443
879,0
880,29.1134
881,0
882,28.9814
883,0
884,28.6376
885,28.5683
886,0
887,0
888,0
889,0
890,0
891,28.3245
892,28.8439
893,0
894,0
895,28.5198
896,0
897,0
898,29.1375
899,28.9668
900,28.7326
901,0
902,28.1474
903,0
904,0
905,0
906,0
907,28.9958
908,29.0266
909,28.5863
910,0
911,0
912,0
913,0
914,0
915,0
916,29.0646
917,28.8538
918,0
919,0
920,0
921,28.4734
922,28.752
923,0
924,0
925,0
926,0
927,0
928,0
929,28.3275
930,0
931,0
932,0
933,28.9768
934,0
935,28.7208
936,0
937,28.6731
938,0
939,0
940,28.9056
941,0
942,0
943,0
944,29.152
945,0
946,0
947,0
948,0
949,28.4256
950,0
951,0
952,29.7589
953,28.7087
954,0
955,0
956,0
957,0
958,0
959,28.5315
960,28.8328
961,0
962,0
963,0
964,28.7757
965,29.5152
966,0
967,29.57
968,29.1644
969,28.7806
970,27.9811
971,0
972,0
973,0
974,28.9444
975,0
976,0
977,0
978,0
979,28.7915
980,0
981,0
982,0
983,0
984,28.9266
985,28.1664
986,0
987,28.8512
988,27.9469
989,28.7534
990,0
991,0
992,0
993,28.6138
994,28.5534
995,0
996,0
997,0
998,28.7292
999,28.4506
1000,0
1001,0
1002,0
1003,0
1004,28.8394
1005,0
1006,0
1007,0
1008,0
1009,28.7092
1010,0
1011,0
1012,28.3105
1013,0
1014,0
1015,0
1016,29.2607
1017,0
1018,0
1019,0
1020,0
1021,0
1022,0
1023,28.741
1024,0
1025,27.991
1026,0
1027,0
1028,0
1029,29.0542
1030,0
1031,28.9029
1032,0
1033,0
1034,0
1035,29.2137
1036,0
1037,28.6661
1038,0
1039,0
1040,0
1041,0
1042,28.5621
1043,0
1044,0
1045,28.8533
1046,0
1047,29.5036
1048,29.036
1049,0
1050,0
1051,0
1052,0
1053,28.7307
1054,28.33
1055,0
1056,0
1057,0
1058,28.6835
1059,0
1060,0
1061,0
1062,28.6638
1063,0
1064,0
1065,28.3847
1066,0
1067,0
1068,0
1069,29.1436
1070,0
1071,0
1072,28.5451
1073,0
1074,28.5216
1075,0
1076,0
1077,0
1078,0
1079,28.8128
1080,28.3904
1081,28.8717
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,28.869
1089,29.0719
1090,28.7694
1091,0
1092,0
1093,28.7831
1094,0
1095,0
1096,28.9832
1097,29.042
1098,0
1099,28.4239
1100,0
1101,0
1102,28.7972
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,28.3969
1110,28.9488
1111,0
1112,28.3048
1113,28.6432
1114,0
1115,0
1116,0
1117,0
1118,28.324
1119,28.829
1120,0
1121,28.9141
1122,0
1123,0
1124,0
1125,28.4218
1126,0
1127,0
1128,28.911
1129,0
1130,0
1131,0
1132,28.4639
1133,28.547
1134,28.3485
1135,0
1136,0
1137,0
1138,28.7234
1139,0
1140,0
1141,28.572
1142,29.0684
1143,0
1144,0
1145,29.0471
1146,0
1147,0
1148,0
1149,0
1150,28.4449
1151,0
1152,29.0693
1153,0
1154,0
1155,0
1156,28.9432
1157,28.8458
1158,0
1159,0
1160,0
1161,28.4149
1162,0
1163,0
1164,0
1165,28.4298
1166,29.288
1167,0
1168,28.7503
1169,0
1170,0
1171,0
1172,0
1173,29.165
1174,0
1175,0
1176,0
1177,0
1178,0
1179,0
1180,28.9465
1181,0
1182,0
1183,0
1184,28.8051
1185,28.3622
1186,0
1187,0
1188,0
1189,0
1190,0
1191,0
1192,28.8843
1193,28.4731
1194,0
1195,0
1196,0
1197,28.4751
1198,0
1199,28.9281
1200,0
1201,0
1202,0
1203,28.8321
1204,28.5603
1205,29.1742
1206,0
1207,0
1208,0
1209,29.0049
1210,29.088
1211,0
1212,0
1213,28.416
1214,0
1215,28.3828
1216,0
1217,0
1218,0
1219,28.9866
1220,0
1221,0
1222,0
1223,0
1224,0
1225,0
1226,0
1227,0
1228,29.1213
1229,0
1230,0
1231,0
1232,0
1233,0
1234,0
1235,28.758
1236,0
1237,28.6007
1238,28.7475
1239,0
1240,0
1241,28.7776
1242,28.8602
1243,0
1244,0
1245,28.2044
1246,0
1247,28.4544
1248,0
1249,0
1250,0
1251,28.7791
1252,0
1253,0
1254,0
1255,28.16
1256,28.745
1257,28.3946
1258,0
1259,0
1260,28.4148
1261,0
1262,28.4412
1263,0
1264,28.8264
1265,0
1266,29.178
1267,0
1268,0
1269,0
1270,0
1271,28.5493
1272,0
1273,0
1274,0
1275,28.1634
1276,0
1277,28.6523
1278,28.7881
1279,29.4625
1280,0
1281,28.731
1282,0
1283,0
1284,0
1285,0
1286,0
1287,28.8884
1288,0
1289,0
1290,0
1291,27.9847
1292,29.2798
1293,0
1294,0
1295,0
1296,0
1297,0
1298,0
1299,28.758
1300,0
1301,0
1302,0
1303,0
1304,0
1305,28.918
1306,0
1307,28.7368
1308,0
1309,0
1310,28.6774
1311,28.6757
1312,28.5819
1313,0
1314,0
1315,28.0418
1316,0
1317,0
1318,0
1319,0
1320,0
1321,28.2511
1322,0
1323,0
1324,0
1325,0
1326,28.9334
1327,0
1328,0
1329,28.8452
1330,0
1331,0
1332,0
1333,28.6413
1334,0
1335,28.1293
1336,29.136
1337,0
1338,28.8268
1339,0
1340,0
1341,28.2114
1342,28.611
1343,28.0609
1344,29.0407
1345,0
1346,0
1347,28.7583
1348,0
1349,0
1350,0
1351,0
1352,0
1353,0
1354,0
1355,0
1356,0
1357,0
1358,29.4304
1359,0
1360,0
1361,28.9925
1362,28.9005
1363,28.4146
1364,28.7891
1365,29.1127
1366,0
1367,29.0258
1368,0
1369,28.3458
1370,0
1371,0
1372,28.5786
1373,28.7176
1374,0
1375,28.0807
1376,29.4548
1377,0
1378,0
1379,28.7008
1380,0
1381,0
1382,0
1383,27.9413
1384,0
1385,0
1386,0
1387,28.6204
1388,0
1389,28.3412
1390,0
1391,0
1392,0
1393,0
1394,29.1111
1395,28.2539
1396,28.6659
1397,28.4636
1398,0
1399,0
1400,0
1401,29.5636
1402,0
1403,28.4838
1404,28.1843
1405,28.6668
1406,0
1407,28.692
1408,0
1409,28.4921
1410,0
1411,0
1412,28.4151
1413,0
1414,0
1415,28.7218
1416,0
1417,0
1418,29.0245
1419,0
1420,28.4461
1421,28.7782
1422,0
1423,29.0482
1424,0
1425,0
1426,0
1427,0
1428,0
1429,28.0516
1430,0
1431,29.3017
1432,0
1433,28.7319
1434,0
1435,28.7655
1436,0
1437,29.2182
1438,0
1439,28.6186
1440,0
1441,28.7722
1442,0
1443,0
1444,0
1445,29.1538
1446,0
1447,28.2407
1448,0
1449,0
1450,0
1451,0
1452,0
1453,28.5798
1454,0
1455,28.9804
1456,0
1457,0
1458,0
1459,0
1460,0
1461,28.8978
1462,0
1463,0
1464,28.8033
1465,0
1466,29.1133
1467,0
1468,0
1469,28.4878
1470,0
1471,0
1472,0
1473,0
1474,28.6824
1475,29.1316
1476,0
1477,28.7964
1478,0
1479,28.4087
1480,0
1481,0
1482,0
1483,0
1484,28.8579
1485,0
1486,0
1487,0
1488,28.5889
1489,0
1490,0
1491,0
1492,0
1493,0
1494,0
1495,0
1496,0
1497,0
1498,0
1499,28.4852
1500,0
1501,0
1502,29.1161
1503,0
1504,0
1505,0
1506,0
1507,0
1508,28.5891
1509,0
1510,0
1511,28.8269
1512,28.7625
1513,0
1514,0
1515,0
1516,0
1517,28.9128
1518,0
1519,27.9887
1520,0
1521,0
1522,0
1523,0
1524,0
1525,0
1526,0
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,0
1534,0
1535,0
1536,28.6216
1537,28.405
1538,28.8048
1539,0
1540,0
1541,28.1635
1542,29.2008
1543,28.9215
1544,0
1545,29.6023
1546,0
1547,0
1548,0
1549,28.7027
1550,0
1551,28.8748
1552,0
1553,0
1554,0
1555,0
1556,28.5309
1557,0
1558,28.9679
1559,0
1560,0
1561,0
1562,0
1563,0
1564,28.4832
1565,0
1566,29.3051
1567,0
1568,0
1569,0
1570,0
1571,0
1572,29.0869
1573,0
1574,0
1575,0
1576,28.5166
1577,0
1578,28.9235
1579,28.9934
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,28.2631
1587,0
1588,0
1589,28.929
1590,0
1591,0
1592,0
1593,0
1594,28.7741
1595,28.9573
1596,0
1597,0
1598,0
1599,0
1600,28.8006
1601,28.7414
1602,0
1603,28.8231
1604,0
1605,0
1606,28.5699
1607,0
1608,0
1609,0
1610,0
1611,0
1612,29.3193
1613,28.9518
1614,0
1615,0
1616,0
1617,28.9102
1618,27.9651
1619,28.8202
1620,0
1621,0
1622,0
1623,28.1205
1624,0
1625,28.36
1626,0
1627,0
1628,0
1629,28.3613
1630,28.1653
1631,0
1632,0
1633,28.1342
1634,29.3083
1635,0
1636,0
1637,0
1638,0
1639,0
1640,29.2307
1641,0
1642,0
1643,28.5294
1644,28.5519
1645,0
1646,0
1647,0
1648,0
1649,0
1650,0
1651,0
1652,0
1653,0
1654,29.0217
1655,29.1563
1656,28.567
1657,28.9722
1658,28.8614
1659,0
1660,0
1661,0
1662,28.8718
1663,0
1664,0
1665,0
1666,28.5741
1667,0
1668,0
1669,28.6384
1670,0
1671,0
1672,0
1673,0
1674,28.5997
1675,0
1676,0
1677,0
1678,28.5429
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0
1687,28.0456
1688,0
1689,28.4558
1690,0
1691,0
1692,0
1693,0
1694,0
1695,0
1696,0
1697,28.7367
1698,0
1699,0
1700,0
1701,0
1702,0
1703,0
1704,28.1792
1705,28.5258
1706,29.116
1707,28.9392
1708,29.4181
1709,28.827
1710,0
1711,28.9252
1712,29.0543
1713,28.2867
1714,0
1715,28.6316
1716,0
1717,28.8197
1718,0
1719,0
1720,29.1333
1721,28.8188
1722,0
1723,28.4071
1724,28.6468
1725,0
1726,0
1727,29.8227
1728,28.3765
1729,0
1730,0
1731,0
1732,0
1733,28.5645
1734,0
1735,0
1736,0
1737,28.4075
1738,0
1739,29.0957
1740,0
1741,28.6097
1742,0
1743,0
1744,0
1745,28.5955
1746,0
1747,0
1748,0
1749,0
1750,0
1751,28.7444
1752,0
1753,0
1754,0
1755,28.9941
1756,0
1757,0
1758,0
1759,0
1760,0
1761,0
1762,28.8918
1763,0
1764,0
1765,0
1766,0
1767,28.5434
1768,28.8104
1769,0
1770,0
1771,28.9394
1772,0
1773,0
1774,28.6167
1775,28.6504
1776,0
1777,0
1778,0
1779,0
1780,0
1781,28.8178
1782,0
1783,27.9552
1784,0
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,29.1357
1792,0
1793,28.1974
1794,0
1795,29.1263
1796,0
1797,28.6972
1798,0
1799,28.9331
1800,0
1801,0
1802,0
1803,0
1804,0
1805,28.3705
1806,0
1807,28.5426
1808,28.5378
1809,28.6151
1810,0
1811,0
1812,0
1813,0
1814,0
1815,28.9854
1816,0
1817,0
1818,27.8546
1819,28.4016
1820,0
1821,28.3797
1822,0
1823,28.4637
1824,0
1825,0
1826,0
1827,28.4636
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,28.7772
1836,0
1837,0
1838,0
1839,0
1840,28.3251
1841,28.3367
1842,0
1843,29.3807
1844,28.7947
1845,28.5665
1846,28.4495
1847,0
1848,28.5769
1849,0
1850,28.6709
1851,0
1852,0
1853,28.8922
1854,0
1855,0
1856,0
1857,0
1858,0
1859,28.6377
1860,0
1861,0
1862,0
1863,0
1864,0
1865,0
1866,0
1867,0
1868,0
1869,0
1870,0
1871,29.4331
1872,0
1873,0
1874,0
1875,29.3497
1876,28.2445
1877,0
1878,0
1879,0
1880,29.0155
1881,0
1882,0
1883,0
1884,0
1885,0
1886,29.3186
1887,28.2612
1888,0
1889,0
1890,0
1891,0
1892,0
1893,0
1894,0
1895,29.1231
1896,0
1897,0
1898,0
1899,0
1900,0
1901,0
1902,28.9519
1903,0
1904,28.5795
1905,0
1906,0
1907,0
1908,0
1909,0
1910,29.0272
1911,29.3692
1912,0
1913,0
1914,28.8938
1915,0
1916,0
1917,29.0277
1918,28.3172
1919,0
1920,0
1921,28.573
1922,0
1923,0
1924,0
1925,0
1926,0
1927,0
1928,0
1929,0
1930,29.1415
1931,28.8483
1932,28.9938
1933,0
1934,0
1935,0
1936,28.6456
1937,0
1938,29.078
1939,0
1940,28.9428
1941,0
1942,28.4525
1943,28.9469
1944,0
1945,28.5497
1946,0
1947,0
1948,28.7172
1949,28.4867
1950,28.835
1951,29.0025
1952,0
1953,0
1954,0
1955,28.5331
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,28.0215
1964,0
1965,0
1966,0
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,28.5644
1974,28.4859
1975,0
1976,0
1977,0
1978,0
1979,0
1980,28.6804
1981,28.3926
1982,28.5319
1983,0
1984,28.625
1985,0
1986,0
1987,0
1988,0
1989,28.8502
1990,0
1991,0
1992,0
1993,0
1994,28.5361
1995,29.3208
1996,0
1997,28.3311
1998,0
1999,0
2000,28.8828
2001,29.0389
2002,28.4144
2003,29.2436
2004,28.7582
2005,28.4867
2006,29.1136
2007,28.7206
2008,29.0313
2009,28.6069
2010,28.8853
2011,28.9496
2012,28.3795
2013,28.2712
2014,29.0928
2015,28.4028
2016,28.8865
2017,29.2571
2018,29.2333
2019,29.2115
2020,29.4387
2021,29.2255
2022,29.4707
2023,28.8174
2024,28.3501
2025,29.2629
2026,29.2383
2027,28.744
2028,28.7609
2029,29.1122
2030,29.2776
2031,29.3267
2032,0
2033,28.9131
2034,28.3358
2035,28.6637
2036,28.8859
2037,28.3287
2038,28.4667
2039,28.6849
2040,28.6369
2041,28.8125
2042,28.4736
2043,29.0015
2044,28.7458
2045,0
2046,28.5765
2047,28.4624
2048,28.6114
2049,28.0093
2050,28.3948
2051,28.5555
2052,28.5861
2053,28.1457
2054,29.4581
2055,28.5853
2056,0
2057,29.009
2058,28.5826
2059,28.9042
2060,28.8764
2061,28.3439
2062,28.8382
2063,28.5595
2064,28.2641
2065,28.7895
2066,28.3023
2067,28.8134
2068,28.793
2069,28.6674
2070,28.9905
2071,28.8992
2072,28.6495
2073,29.5621
2074,28.9887
2075,28.7559
2076,29.6252
2077,28.2899
2078,29.2845
2079,28.504
2080,28.6975
2081,28.5255
2082,28.6602
2083,28.1935
2084,28.629
2085,28.884
2086,28.4891
2087,28.0448
2088,28.3177
2089,28.1432
2090,28.9436
2091,28.8583
2092,28.6691
2093,29.0328
2094,28.5093
2095,29.1428
2096,28.9392
2097,28.6354
2098,28.7797
2099,28.3058
2100,27.9242
2101,28.7623
2102,28.5772
2103,28.8261
2104,28.9402
2105,28.2464
2106,28.6169
2107,27.9957
2108,28.9848
2109,29.84
2110,28.5793
2111,28.5608
2112,28.7947
2113,28.8889
2114,28.5139
2115,28.4098
2116,28.1076
2117,28.8443
2118,29.014
2119,28.8146
2120,28.3666
2121,28.8304
2122,27.9297
2123,29.0093
2124,29.4428
2125,28.5859
2126,28.8816
2127,28.7741
2128,28.2463
2129,28.1189
2130,28.793
2131,29.0058
2132,28.6091
2133,28.574
2134,28.8759
2135,28.4766
2136,28.048
2137,28.3869
2138,28.5255
2139,28.6577
2140,28.2077
2141,28.0004
2142,29.024
2143,29.031
2144,28.2893
2145,28.639
2146,28.5793
2147,28.7569
2148,28.6609
2149,29.2321
2150,28.7627
2151,28.179
2152,29.0564
2153,28.6916
2154,28.5075
2155,28.5132
2156,28.606
2157,28.8281
2158,28.9837
2159,28.4307
2160,29.304
2161,29.2076
2162,28.606
2163,28.3477
2164,29.5387
2165,28.5165
2166,28.7073
2167,29.2334
2168,29.0961
2169,28.9503
2170,28.8182
2171,28.9656
2172,28.4465
2173,28.6895
2174,28.692
2175,28.3082
2176,29.4139
2177,28.7284
2178,28.9727
2179,28.329
2180,29.0158
2181,28.508
2182,29.7015
2183,29.0053
2184,28.515
2185,0
2186,28.7878
2187,29.0318
2188,28.8219
2189,28.34
2190,28.7634
2191,28.7381
2192,29.1854
2193,28.1954
2194,28.0933
2195,28.5031
2196,28.4334
2197,29.0641
2198,28.6782
2199,28.7916
2200,28.9949
2201,28.1811
2202,28.843
2203,28.6057
2204,28.3411
2205,0
2206,0
2207,0
2208,0
2209,0
2210,28.7113
2211,0
2212,28.8419
2213,0
2214,0
2215,0
2216,0
2217,0
2218,28.7372
2219,0
2220,29.5537
2221,0
2222,0
2223,0
2224,0
2225,0
2226,0
2227,28.6738
2228,0
2229,0
2230,0
2231,29.1974
2232,0
2233,0
2234,0
2235,0
2236,0
2237,0
2238,0
2239,28.7002
2240,28.726
2241,28.6374
2242,0
2243,0
2244,28.7529
2245,0
2246,28.4142
2247,0
2248,28.3718
2249,0
2250,0
2251,0
2252,0
2253,0
2254,0
2255,0
2256,0
2257,0
2258,0
2259,28.5198
2260,0
2261,0
2262,0
2263,0
2264,0
2265,0
2266,28.465
2267,0
2268,0
