0,2.47784
2269,28.8516
2270,0
2271,29.3004
2272,0
2273,0
2274,28.8632
2275,28.5354
2276,29.1656
2277,0
2278,0
2279,0
2280,0
2281,28.7152
2282,0
2283,29.1647
2284,28.4595
2285,28.2687
2286,0
2287,28.9466
2288,0
2289,0
2290,28.5926
2291,0
2292,0
2293,0
2294,0
2295,0
2296,0
2297,0
2298,28.3028
2299,0
2300,28.6754
2301,0
2302,0
2303,28.5463
2304,28.5732
2305,28.4207
2306,0
2307,28.8371
2308,0
2309,0
2310,0
2311,0
2312,28.9291
2313,29.1181
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,0
2321,28.8609
2322,27.7921
2323,0
2324,0
2325,28.6205
2326,0
2327,0
2328,0
2329,28.384
2330,0
2331,0
2332,0
2333,28.8137
2334,0
2335,0
2336,28.912
2337,0
2338,0
2339,28.5333
2340,28.4595
2341,28.9467
2342,28.4658
2343,28.6663
2344,28.7139
2345,0
2346,28.8116
2347,28.9624
2348,0
2349,0
2350,0
2351,28.7158
2352,0
2353,28.1244
2354,0
2355,0
2356,0
2357,0
2358,28.7982
2359,0
2360,0
2361,28.2455
2362,0
2363,0
2364,0
2365,28.1576
2366,0
2367,0
2368,29.3819
2369,0
2370,28.9319
2371,0
2372,0
2373,28.8533
2374,0
2375,27.9879
2376,0
2377,0
2378,0
2379,0
2380,0
2381,0
2382,0
2383,28.6666
2384,0
2385,0
2386,0
2387,0
2388,0
2389,0
2390,0
2391,28.4871
2392,0
2393,28.4409
2394,0
2395,28.3136
2396,0
2397,28.3375
2398,28.4383
2399,28.4614
2400,0
2401,0
2402,29.1832
2403,0
2404,29.0424
2405,0
2406,28.4443
2407,28.7685
2408,0
2409,0
2410,0
2411,28.751
2412,0
2413,28.6101
2414,0
2415,0
2416,0
2417,0
2418,0
2419,0
2420,28.7906
2421,0
2422,0
2423,0
2424,0
2425,0
2426,28.686
2427,0
2428,28.6363
2429,0
2430,0
2431,0
2432,28.8424
2433,0
2434,28.7426
2435,0
2436,0
2437,0
2438,28.8345
2439,28.929
2440,28.3956
2441,0
2442,28.1832
2443,29.5406
2444,28.2079
2445,0
2446,0
2447,28.3439
2448,0
2449,0
2450,0
2451,28.721
2452,0
2453,28.3705
2454,0
2455,0
2456,0
2457,0
2458,0
2459,0
2460,28.4601
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,28.3599
2468,27.9331
2469,0
2470,28.9678
2471,0
2472,28.8618
2473,28.4253
2474,0
2475,0
2476,0
2477,0
2478,0
2479,0
2480,0
2481,0
2482,0
2483,0
2484,0
2485,28.5539
2486,28.7758
2487,0
2488,0
2489,28.7854
2490,28.8799
2491,0
2492,0
2493,0
2494,0
2495,0
2496,28.7908
2497,0
2498,0
2499,0
2500,28.8795
2501,28.9959
2502,0
2503,29.3045
2504,0
2505,28.4548
2506,0
2507,0
2508,29.1383
2509,0
2510,0
2511,28.4026
2512,0
2513,0
2514,0
2515,0
2516,0
2517,0
2518,0
2519,28.2671
2520,28.653
2521,0
2522,0
2523,0
2524,28.7607
2525,28.5959
2526,0
2527,0
2528,0
2529,0
2530,28.7973
2531,0
2532,0
2533,28.9638
2534,0
2535,0
2536,0
2537,28.7401
2538,0
2539,0
2540,28.5115
2541,29.6295
2542,29.1509
2543,0
2544,29.2419
2545,28.8475
2546,0
2547,28.7366
2548,28.8279
2549,28.5858
2550,28.0894
2551,0
2552,0
2553,0
2554,28.7985
2555,0
2556,0
2557,0
2558,28.5747
2559,0
2560,0
2561,0
2562,28.2138
2563,29.1859
2564,28.7294
2565,28.9152
2566,28.0094
2567,0
2568,0
2569,0
2570,0
2571,0
2572,0
2573,28.8531
2574,0
2575,28.5327
2576,28.9331
2577,0
2578,29.2142
2579,0
2580,0
2581,0
2582,0
2583,0
2584,0
2585,0
2586,0
2587,0
2588,0
2589,0
2590,0
2591,28.7902
2592,0
2593,28.8502
2594,0
2595,28.1267
2596,0
2597,0
2598,0
2599,0
2600,0
2601,0
2602,0
2603,0
2604,0
2605,0
2606,29.3285
2607,0
2608,0
2609,28.5273
2610,0
2611,28.8335
2612,28.8213
2613,0
2614,28.2836
2615,0
2616,0
2617,0
2618,0
2619,28.5667
2620,0
2621,28.5165
2622,28.3273
2623,28.9292
2624,0
2625,28.7802
2626,0
2627,0
2628,0
2629,0
2630,0
2631,0
2632,0
2633,0
2634,0
2635,29.466
2636,28.6175
2637,0
2638,0
2639,28.4463
2640,0
2641,0
2642,28.9053
2643,0
2644,0
2645,28.6704
2646,28.2002
2647,0
2648,0
2649,0
2650,28.5961
2651,0
2652,0
2653,28.6754
2654,0
2655,0
2656,29.017
2657,0
2658,29.0106
2659,0
2660,0
2661,0
2662,0
2663,0
2664,28.7434
2665,0
2666,0
2667,28.7392
2668,0
2669,0
2670,0
2671,28.6814
2672,0
2673,0
2674,0
2675,0
2676,28.8352
2677,29.6117
2678,0
2679,0
2680,0
2681,0
2682,29.2995
2683,0
2684,0
2685,0
2686,0
2687,0
2688,0
2689,29.0911
2690,28.4596
2691,0
2692,0
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0
2700,0
2701,0
2702,0
2703,29.3183
2704,29.4242
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,28.8673
2714,0
2715,28.681
2716,0
2717,0
2718,0
2719,28.1175
2720,0
2721,0
2722,0
2723,0
2724,0
2725,28.8867
2726,28.8936
2727,0
2728,0
2729,0
2730,0
2731,28.8751
2732,0
2733,29.44
2734,0
2735,0
2736,0
2737,0
2738,0
2739,0
2740,0
2741,0
2742,0
2743,0
2744,0
2745,0
2746,28.202
2747,0
2748,28.7232
2749,0
2750,0
2751,0
2752,0
2753,0
2754,0
2755,0
2756,0
2757,28.6814
2758,0
2759,28.1176
2760,0
2761,28.5276
2762,29.1143
2763,0
2764,0
2765,0
2766,0
2767,0
2768,0
2769,29.2896
2770,0
2771,0
2772,28.6566
2773,0
2774,0
2775,28.7999
2776,28.7291
2777,28.8341
2778,28.5699
2779,0
2780,0
2781,0
2782,0
2783,28.4961
2784,28.3991
2785,0
2786,0
2787,0
2788,0
2789,0
2790,0
2791,0
2792,0
2793,0
2794,28.7202
2795,0
2796,29.2171
2797,29.3584
2798,0
2799,0
2800,0
2801,0
2802,0
2803,28.038
2804,28.7809
2805,0
2806,0
2807,0
2808,0
2809,0
2810,28.5675
2811,0
2812,0
2813,28.5645
2814,0
2815,28.0853
2816,29.0988
2817,29.1503
2818,0
2819,0
2820,28.2096
2821,0
2822,0
2823,29.1153
2824,0
2825,0
2826,0
2827,0
2828,0
2829,28.7485
2830,28.661
2831,29.0022
2832,28.973
2833,28.3751
2834,0
2835,0
2836,29.0254
2837,0
2838,0
2839,0
2840,0
2841,29.0147
2842,0
2843,0
2844,0
2845,28.4859
2846,0
2847,0
2848,28.7957
2849,28.8855
2850,0
2851,28.5122
2852,0
2853,28.8802
2854,0
2855,0
2856,28.7095
2857,0
2858,28.3944
2859,0
2860,0
2861,0
2862,0
2863,28.9426
2864,0
2865,0
2866,29.3567
2867,0
2868,0
2869,0
2870,0
2871,0
2872,0
2873,0
2874,28.5361
2875,29.1735
2876,0
2877,27.804
2878,28.3588
2879,0
2880,0
2881,0
2882,28.3148
2883,0
2884,28.4708
2885,0
2886,0
2887,0
2888,29.0899
2889,0
2890,0
2891,0
2892,0
2893,28.7278
2894,0
2895,0
2896,0
2897,0
2898,29.2117
2899,0
2900,0
2901,0
2902,0
2903,0
2904,0
2905,0
2906,0
2907,0
2908,0
2909,0
2910,0
2911,0
2912,0
2913,28.7011
2914,0
2915,0
2916,28.1243
2917,28.3064
2918,29.5156
2919,0
2920,0
2921,0
2922,0
2923,0
2924,28.8859
2925,28.9838
2926,0
2927,0
2928,0
2929,28.6042
2930,0
2931,28.9434
2932,28.4812
2933,29.2239
2934,28.7708
2935,0
2936,0
2937,0
2938,0
2939,0
2940,29.1739
2941,0
2942,0
2943,0
2944,29.0456
2945,0
2946,0
2947,0
2948,28.7694
2949,0
2950,27.9342
2951,0
2952,29.0698
2953,0
2954,28.7028
2955,29.1088
2956,0
2957,28.6473
2958,28.4548
2959,0
2960,0
2961,28.1879
2962,0
2963,28.7407
2964,0
2965,0
2966,28.162
2967,28.2849
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,29.2989
2977,29.1037
2978,0
2979,28.7849
2980,28.0892
2981,28.8493
2982,28.2834
2983,0
2984,29.4681
2985,0
2986,0
2987,28.7142
2988,0
2989,0
2990,28.9215
2991,0
2992,0
2993,0
2994,28.949
2995,0
2996,0
2997,0
2998,28.4355
2999,0
3000,0
3001,28.6618
3002,28.5771
3003,29.0996
3004,0
3005,28.6948
3006,0
3007,29.0011
3008,0
3009,0
3010,0
3011,0
3012,29.1004
3013,28.1312
3014,0
3015,0
3016,0
3017,28.1518
3018,29.8636
3019,0
3020,0
3021,0
3022,0
3023,0
3024,0
3025,27.869
3026,0
3027,0
3028,0
3029,0
3030,28.7432
3031,0
3032,28.7355
3033,0
3034,0
3035,0
3036,0
3037,29.6268
3038,0
3039,0
3040,0
3041,0
3042,28.941
3043,0
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,29.34
3058,28.8163
3059,0
3060,0
3061,28.7395
3062,0
3063,0
3064,28.5686
3065,0
3066,0
3067,0
3068,0
3069,0
3070,28.6817
3071,0
3072,28.9153
3073,29.0729
3074,0
3075,0
3076,0
3077,0
3078,0
3079,29.2065
3080,0
3081,0
3082,0
3083,0
3084,0
3085,0
3086,0
3087,0
3088,0
3089,29.392
3090,0
3091,29.3447
3092,0
3093,28.7352
3094,28.551
3095,28.7877
3096,0
3097,0
3098,0
3099,0
3100,28.8716
3101,28.4804
3102,0
3103,0
3104,0
3105,0
3106,0
3107,28.6622
3108,28.9597
3109,0
3110,0
3111,28.1776
3112,28.2881
3113,29.0279
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,0
3121,0
3122,29.2175
3123,0
3124,0
3125,28.4116
3126,0
3127,0
3128,28.9329
3129,0
3130,0
3131,29.3703
3132,0
3133,28.8958
3134,0
3135,0
3136,0
3137,0
3138,0
3139,29.3636
3140,0
3141,0
3142,0
3143,0
3144,0
3145,0
3146,0
3147,28.3832
3148,28.4744
3149,0
3150,0
3151,29.0767
3152,28.9674
3153,0
3154,0
3155,0
3156,0
3157,0
3158,0
3159,0
3160,0
3161,0
3162,0
3163,28.9218
3164,28.0098
3165,28.7271
3166,28.73
3167,28.3872
3168,28.7969
3169,0
3170,0
3171,0
3172,0
3173,0
3174,0
3175,0
3176,28.4687
3177,0
3178,0
3179,0
3180,0
3181,0
3182,0
3183,0
3184,0
3185,0
3186,0
3187,0
3188,28.6992
3189,28.5407
3190,28.4995
3191,0
3192,28.4931
3193,0
3194,29.7324
3195,28.6377
3196,28.6896
3197,28.5947
3198,0
3199,0
3200,0
3201,0
3202,0
3203,0
3204,28.0491
3205,0
3206,0
3207,28.8849
3208,0
3209,28.5769
3210,0
3211,0
3212,0
3213,0
3214,0
3215,0
3216,28.9746
3217,0
3218,0
3219,0
3220,0
3221,0
3222,0
3223,28.4129
3224,0
3225,29.0155
3226,0
3227,0
3228,0
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,28.8748
3236,0
3237,0
3238,0
3239,0
3240,28.4531
3241,0
3242,0
3243,0
3244,28.7598
3245,0
3246,0
3247,27.9094
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,28.8593
3256,0
3257,29.3122
3258,28.4863
3259,0
3260,28.447
3261,0
3262,0
3263,0
3264,28.2
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,29.3551
3273,0
3274,29.3327
3275,28.7373
3276,28.5203
3277,0
3278,0
3279,0
3280,0
3281,0
3282,28.4056
3283,0
3284,0
3285,0
3286,28.4293
3287,0
3288,28.3191
3289,28.0357
3290,0
3291,0
3292,28.3932
3293,28.2601
3294,28.1763
3295,28.8575
3296,28.4416
3297,28.591
3298,0
3299,0
3300,0
3301,29.0395
3302,28.6907
3303,28.8309
3304,28.9548
3305,0
3306,0
3307,0
3308,0
3309,0
3310,0
3311,29.3509
3312,0
3313,0
3314,0
3315,0
3316,0
3317,28.7044
3318,0
3319,0
3320,0
3321,28.6
3322,28.8297
3323,0
3324,28.7428
3325,0
3326,0
3327,0
3328,0
3329,0
3330,28.9478
3331,0
3332,0
3333,0
3334,0
3335,0
3336,0
3337,0
3338,0
3339,0
3340,0
3341,0
3342,0
3343,0
3344,0
3345,0
3346,0
3347,0
3348,28.5946
3349,0
3350,0
3351,28.9699
3352,0
3353,0
3354,29.1303
3355,0
3356,0
3357,28.43
3358,0
3359,0
3360,28.6954
3361,0
3362,0
3363,0
3364,0
3365,0
3366,0
3367,29.0046
3368,28.6427
3369,0
3370,0
3371,28.8669
3372,0
3373,28.4314
3374,0
3375,0
3376,0
3377,0
3378,0
3379,28.7048
3380,0
3381,28.9252
3382,0
3383,0
3384,29.0265
3385,0
3386,29.0418
3387,28.258
3388,0
3389,0
3390,0
3391,0
3392,0
3393,28.5973
3394,0
3395,28.0012
3396,0
3397,28.4117
3398,0
3399,0
3400,29.1822
3401,0
3402,0
3403,28.7233
3404,28.5496
3405,0
3406,28.4888
3407,0
3408,0
3409,0
3410,0
3411,0
3412,0
3413,0
3414,28.8845
3415,0
3416,29.0879
3417,0
3418,28.4107
3419,28.7454
3420,0
3421,0
3422,0
3423,0
3424,28.4714
3425,28.7848
3426,29.6544
3427,28.9102
3428,0
3429,0
3430,28.6496
3431,0
3432,28.6687
3433,0
3434,0
3435,0
3436,0
3437,0
3438,28.1796
3439,0
3440,0
3441,28.5835
3442,28.864
3443,29.0794
3444,0
3445,0
3446,28.6301
3447,0
3448,28.6851
3449,0
3450,28.8975
3451,28.6338
3452,28.8074
3453,0
3454,0
3455,28.642
3456,28.3894
3457,28.6684
3458,0
3459,0
3460,0
3461,0
3462,0
3463,28.8544
3464,0
3465,0
3466,0
3467,0
3468,0
3469,0
3470,29.1151
3471,28.5887
3472,0
3473,0
3474,0
3475,0
3476,0
3477,0
3478,29.4497
3479,28.2799
3480,28.9423
3481,0
3482,0
3483,0
3484,0
3485,0
3486,0
3487,0
3488,0
3489,29.1281
3490,28.4569
3491,0
3492,0
3493,0
3494,0
3495,28.6115
3496,28.4985
3497,0
3498,0
3499,0
3500,28.7878
3501,0
3502,28.4791
3503,29.2803
3504,0
3505,0
3506,0
3507,0
3508,0
3509,28.8227
3510,28.1694
3511,29.1335
3512,0
3513,0
3514,0
3515,0
3516,0
3517,0
3518,28.7535
3519,0
3520,0
3521,0
3522,0
3523,0
3524,28.6551
3525,0
3526,28.7185
3527,28.1966
3528,0
3529,0
3530,28.2211
3531,28.8355
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,28.4395
3539,28.4727
3540,0
3541,28.9304
3542,0
3543,0
3544,28.8598
3545,0
3546,28.9232
3547,0
3548,0
3549,0
3550,0
3551,0
3552,0
3553,0
3554,0
3555,0
3556,0
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,29.5492
3566,29.4857
3567,28.4326
3568,0
3569,0
3570,28.6362
3571,28.784
3572,28.6302
3573,29.4382
3574,29.3617
3575,0
3576,28.2949
3577,0
3578,0
3579,0
3580,0
3581,28.2142
3582,0
3583,0
3584,28.6754
3585,28.9211
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,0
3593,29.3999
3594,28.8313
3595,0
3596,0
3597,0
3598,0
3599,28.3164
3600,0
3601,28.6109
3602,0
3603,0
3604,0
3605,0
3606,0
3607,0
3608,28.3961
3609,28.2452
3610,28.844
3611,0
3612,0
3613,28.801
3614,0
3615,0
3616,0
3617,29.17
3618,0
3619,0
3620,0
3621,0
3622,0
3623,0
3624,28.2661
3625,0
3626,29.4067
3627,28.7482
3628,0
3629,28.3417
3630,0
3631,28.2986
3632,27.9362
3633,0
3634,0
3635,0
3636,0
3637,0
3638,28.5801
3639,28.7026
3640,28.161
3641,0
3642,0
3643,28.3683
3644,0
3645,28.6338
3646,28.8064
3647,0
3648,29.2787
3649,0
3650,0
3651,28.9201
3652,0
3653,28.6005
3654,28.892
3655,0
3656,28.6598
3657,0
3658,28.6172
3659,0
3660,0
3661,0
3662,0
3663,0
3664,0
3665,29.4696
3666,29.2667
3667,0
3668,28.2812
3669,0
3670,0
3671,28.4686
3672,0
3673,0
3674,0
3675,28.8568
3676,0
3677,0
3678,0
3679,0
3680,0
3681,0
3682,0
3683,0
3684,0
3685,0
3686,0
3687,0
3688,28.5192
3689,29.2233
3690,0
3691,0
3692,0
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,29.2858
3700,28.6319
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,28.5372
3710,28.5843
3711,29.0373
3712,28.6574
3713,0
3714,28.7669
3715,0
3716,28.935
3717,0
3718,29.0433
3719,28.7321
3720,0
3721,28.8107
3722,28.7628
3723,0
3724,0
3725,0
3726,0
3727,0
3728,29.1513
3729,0
3730,0
3731,0
3732,0
3733,28.2281
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,28.6662
3743,28.8701
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,29.0508
3751,28.2764
3752,29.3001
3753,0
3754,0
3755,0
3756,0
3757,0
3758,28.7958
3759,28.0859
3760,0
3761,28.6493
3762,0
3763,0
3764,0
3765,0
3766,0
3767,28.588
3768,0
3769,0
3770,28.8711
3771,28.5693
3772,28.4514
3773,28.8303
3774,28.5761
3775,0
3776,29.2563
3777,0
3778,29.4066
3779,0
3780,0
3781,28.7699
3782,28.9877
3783,0
3784,28.7373
3785,0
3786,0
3787,0
3788,0
3789,0
3790,0
3791,0
3792,0
3793,29.2801
3794,0
3795,0
3796,28.1
3797,0
3798,0
3799,29.131
3800,28.7757
3801,29.1062
3802,0
3803,0
3804,0
3805,28.4008
3806,0
3807,0
3808,28.753
3809,0
3810,28.8112
3811,28.7039
3812,0
3813,0
3814,28.398
3815,0
3816,0
3817,27.9292
3818,0
3819,28.9379
3820,28.3306
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,28.0989
3831,28.9671
3832,28.5896
3833,0
3834,0
3835,0
3836,0
3837,0
3838,28.3406
3839,0
3840,0
3841,0
3842,0
3843,29.2594
3844,29.3765
3845,0
3846,28.8735
3847,29.1968
3848,0
3849,28.7759
3850,28.4517
3851,28.8879
3852,0
3853,0
3854,0
3855,0
3856,28.7416
3857,0
3858,28.6961
3859,0
3860,0
3861,28.8332
3862,0
3863,0
3864,0
3865,28.8611
3866,0
3867,0
3868,0
3869,0
3870,0
3871,0
3872,29.3376
3873,0
3874,0
3875,0
3876,0
3877,0
3878,28.6419
3879,28.6763
3880,0
3881,0
3882,28.7325
3883,0
3884,0
3885,0
3886,28.5965
3887,0
3888,0
3889,0
3890,28.7388
3891,28.78
3892,28.3479
3893,0
3894,0
3895,0
3896,0
3897,29.4711
3898,0
3899,0
3900,28.655
3901,0
3902,0
3903,28.9952
3904,0
3905,0
3906,0
3907,0
3908,28.9617
3909,28.9236
3910,0
3911,0
3912,29.0818
3913,0
3914,28.6573
3915,28.6915
3916,28.5395
3917,0
3918,29.1112
3919,0
3920,0
3921,28.6785
3922,27.9199
3923,0
3924,0
3925,0
3926,28.9918
3927,28.8764
3928,0
3929,0
3930,0
3931,28.1646
3932,0
3933,0
3934,29.1169
3935,0
3936,0
3937,0
3938,0
3939,0
3940,0
3941,29.2356
3942,0
3943,28.6362
3944,29.0249
3945,0
3946,0
3947,0
3948,28.6704
3949,0
3950,28.7385
3951,29.0459
3952,0
3953,0
3954,0
3955,0
3956,0
3957,28.0844
3958,0
3959,0
3960,0
3961,28.7493
3962,0
3963,29.0277
3964,28.8963
3965,28.4588
3966,0
3967,28.1936
3968,0
3969,28.6027
3970,0
3971,28.4751
3972,28.8752
3973,28.3468
3974,0
3975,0
3976,28.7033
3977,0
3978,28.2939
3979,28.5535
3980,29.1671
3981,0
3982,28.9543
3983,28.7667
3984,0
3985,29.0484
3986,28.5242
3987,28.4799
3988,0
3989,0
3990,28.9204
3991,0
3992,28.8317
3993,0
3994,0
3995,28.8312
3996,0
3997,0
3998,0
3999,0
4000,28.8544
4001,2.67671
4002,2.7233
4003,28.2348
4004,2.42957
4005,2.2368
4006,2.03262
4007,1.98545
4008,2.57309
4009,2.92736
4010,28.977
4011,28.8631
4012,2.45128
4013,29.1837
4014,2.48541
4015,2.58985
4016,2.7631
4017,2.55042
4018,2.48416
4019,3.03891
4020,2.33033
4021,2.76177
4022,2.62776
4023,28.7397
4024,29.4435
4025,2.61085
4026,28.1415
4027,2.0572
4028,2.81222
4029,2.99202
4030,2.92161
4031,2.88334
4032,2.27416
4033,3.76487
4034,2.65354
4035,2.84597
4036,2.01256
4037,2.74218
4038,2.95118
4039,2.90934
4040,2.28703
4041,2.25616
4042,28.4296
4043,2.90045
4044,28.5
4045,29.5221
4046,28.1427
4047,2.86212
4048,2.87652
4049,2.10431
4050,28.5565
4051,28.0461
4052,2.52049
4053,2.64678
4054,28.6907
4055,28.3591
4056,2.85283
4057,1.80345
4058,2.5834
4059,29.229
4060,29.3265
4061,2.3322
4062,2.88014
4063,28.3878
4064,2.9152
4065,28.6761
4066,2.3265
4067,28.7323
4068,2.64778
4069,28.3498
4070,28.5052
4071,3.0482
4072,2.89678
4073,2.17812
4074,3.21311
4075,2.04885
4076,1.56418
4077,28.8275
4078,28.8879
4079,29.102
4080,28.2549
4081,29.0151
4082,2.79397
4083,2.50095
4084,2.53326
4085,28.6799
4086,29.4984
4087,29.2363
4088,28.3689
4089,2.27895
4090,1.90985
4091,2.25155
4092,2.37575
4093,3.05517
4094,2.24319
4095,3.02754
4096,28.4067
4097,28.6043
4098,2.12506
4099,28.7707
4100,2.64519
4101,29.0019
4102,28.507
4103,2.28638
4104,28.4988
4105,2.83177
4106,2.55068
4107,2.28954
4108,2.92036
4109,28.9074
4110,28.8132
4111,2.1836
4112,2.33368
4113,2.50826
4114,2.72457
4115,28.9715
4116,2.66113
4117,28.7174
4118,3.3387
4119,2.43908
4120,2.68586
4121,28.681
4122,1.87568
4123,2.49023
4124,1.00884
4125,29.4288
4126,28.6102
4127,27.3773
4128,29.5382
4129,28.8919
4130,28.5174
4131,29.068
4132,28.4666
4133,28.6034
4134,28.5031
4135,28.6013
4136,28.371
4137,27.9484
4138,29.1574
4139,28.5746
4140,28.2611
4141,28.9036
4142,28.6256
4143,28.6145
4144,28.3276
4145,28.1274
4146,29.3169
4147,29.0174
4148,29.232
4149,28.9927
4150,28.6456
4151,28.2683
4152,28.3665
4153,29.3678
4154,28.6332
4155,28.78
4156,29.1717
4157,28.6579
4158,28.235
4159,29.1942
4160,29.6079
4161,29.1165
4162,28.729
4163,28.5499
4164,28.7605
4165,28.9501
4166,28.416
4167,28.5467
4168,28.5859
4169,28.9614
4170,29.3282
4171,28.8867
4172,28.3628
4173,28.4063
4174,29.1988
4175,28.6738
4176,28.8591
4177,28.7758
4178,28.5506
4179,28.5637
4180,28.4421
4181,28.4596
4182,29.0871
4183,28.8057
4184,28.9369
4185,28.56
4186,28.6649
4187,29.1805
4188,29.4809
4189,28.3446
4190,28.2405
4191,28.5076
4192,28.2521
4193,29.0355
4194,28.9556
4195,28.426
4196,29.1452
4197,28.5642
4198,28.4627
4199,28.9748
4200,28.8069
4201,28.3801
4202,28.8106
4203,28.8852
4204,28.8702
4205,29.1841
4206,29.3172
4207,28.3356
4208,28.7259
4209,29.0459
4210,28.8951
4211,28.6351
4212,29.3592
4213,28.5089
4214,29.2521
4215,28.7109
4216,28.6882
4217,28.6734
4218,29.0653
4219,28.6054
4220,28.153
4221,28.4014
4222,28.65
4223,27.9631
4224,29.2241
4225,28.574
4226,28.9616
4227,29.1416
4228,28.3858
4229,28.8729
4230,29.0999
4231,28.4588
4232,28.3768
4233,28.8072
4234,29.439
4235,28.9886
4236,29.232
4237,28.3482
4238,28.9737
4239,29.168
4240,28.5269
4241,28.2506
4242,28.4115
4243,28.7175
4244,28.7095
4245,29.0566
4246,28.5143
4247,28.8129
4248,28.5765
4249,28.6386
4250,29.8241
4251,28.8322
4252,28.726
4253,28.9247
4254,28.8266
4255,28.4475
4256,29.3635
4257,28.9159
4258,28.7633
4259,28.5674
4260,28.9149
4261,28.591
4262,29.1285
4263,28.5135
4264,27.9842
4265,28.9214
4266,28.437
4267,28.5838
4268,28.4459
4269,28.3405
4270,28.5352
4271,28.6048
4272,28.371
4273,29.0666
4274,28.6652
4275,29.225
4276,28.4186
4277,28.6297
4278,29.3526
4279,28.5548
4280,29.1952
4281,29.2165
4282,28.8229
4283,28.6349
4284,28.3176
4285,28.422
4286,28.4157
4287,29.0769
4288,28.5189
4289,28.3245
4290,28.9982
4291,28.6413
4292,29.1348
4293,28.3974
4294,28.7221
4295,28.4247
4296,29.0466
4297,28.7274
4298,29.1934
4299,28.7483
4300,27.8902
4301,29.0185
4302,29.0943
4303,29.2376
4304,28.589
4305,29.4282
4306,28.5618
4307,29.2212
4308,28.9837
4309,28.865
4310,28.8713
4311,28.9181
4312,28.846
4313,28.839
4314,28.5139
4315,28.5621
4316,29.0799
4317,29.1449
4318,28.7186
4319,28.945
4320,29.4353
4321,28.6004
4322,28.4865
4323,28.5911
4324,28.7738
4325,29.1421
4326,29.0987
4327,28.7167
4328,29.2053
4329,28.8862
4330,29.8488
4331,28.3433
4332,28.9439
4333,28.3185
4334,28.9399
4335,28.4586
4336,28.5181
4337,28.9094
4338,29.4054
4339,28.4903
4340,28.5088
4341,28.1299
4342,28.6079
4343,28.8527
4344,28.8514
4345,28.777
4346,29.1625
4347,28.5667
4348,28.7638
4349,28.9939
4350,28.4594
4351,28.6009
4352,28.6635
4353,28.3057
4354,28.9291
4355,28.6739
4356,28.5758
4357,29.1406
4358,28.3731
4359,28.9139
4360,28.8253
4361,28.1606
4362,28.501
4363,28.8899
4364,28.5727
4365,28.7273
4366,28.7233
4367,28.844
4368,28.9576
4369,29.3172
4370,28.2524
4371,29.6196
4372,29.6422
4373,28.3984
4374,29.1643
4375,27.9586
4376,29.1944
4377,28.8596
4378,28.3907
4379,28.1623
4380,29.5136
4381,28.8554
4382,28.0613
4383,28.1836
4384,28.621
4385,28.8388
4386,28.8999
