0,2.47784
4387,28.6548
4388,28.7682
4389,28.9888
4390,28.8138
4391,29.2653
4392,28.6923
4393,29.2449
4394,28.7371
4395,28.5364
4396,29.313
4397,28.9398
4398,28.599
4399,28.2486
4400,28.1211
4401,28.6828
4402,28.2664
4403,28.7547
4404,29.0017
4405,28.2865
4406,28.9346
4407,28.9354
4408,29.682
4409,28.594
4410,28.7436
4411,28.9329
4412,28.873
4413,28.7746
4414,29.008
4415,28.6251
4416,28.4246
4417,29.1365
4418,28.6389
4419,28.5791
4420,29.0602
4421,28.436
4422,28.4607
4423,28.8942
4424,28.6132
4425,28.9622
4426,28.4445
4427,28.9966
4428,29.4925
4429,28.7319
4430,28.7958
4431,28.4884
4432,28.6204
4433,29.2293
4434,28.3442
4435,28.8307
4436,29.154
4437,28.8424
4438,29.128
4439,28.3211
4440,29.1086
4441,28.777
4442,28.5904
4443,27.9368
4444,28.628
4445,28.4227
4446,28.9488
4447,29.0212
4448,28.2964
4449,28.9861
4450,29.0944
4451,28.8054
4452,28.2587
4453,28.0845
4454,28.6728
4455,28.4914
4456,28.7396
4457,28.7874
4458,28.1912
4459,28.3275
4460,28.8371
4461,29.2362
4462,29.1985
4463,29.1856
4464,28.6692
4465,28.9913
4466,28.8205
4467,27.8495
4468,28.9954
4469,28.8971
4470,28.6109
4471,28.2909
4472,28.5629
4473,29.174
4474,28.7639
4475,28.6529
4476,28.6118
4477,28.2447
4478,29.0558
4479,28.4129
4480,28.6924
4481,29.0429
4482,28.2025
4483,29.0982
4484,28.7008
4485,28.3922
4486,28.9527
4487,28.4941
4488,29.1434
4489,28.2925
4490,28.522
4491,28.7596
4492,28.9911
4493,28.1059
4494,29.1375
4495,29.3009
4496,28.2614
4497,28.7473
4498,28.6671
4499,28.8906
4500,29.3366
4501,28.7211
4502,28.5689
4503,27.9366
4504,28.3419
4505,28.9544
4506,28.7066
4507,28.3245
4508,29.432
4509,28.5754
4510,28.885
4511,28.6207
4512,28.2106
4513,29.11
4514,29.1934
4515,29.0202
4516,29.2811
4517,27.927
4518,28.7186
4519,28.9329
4520,28.8497
4521,28.5741
4522,28.4871
4523,28.6759
4524,27.9606
4525,28.7228
4526,28.3254
4527,28.455
4528,28.2994
4529,29.119
4530,28.4611
4531,29.0163
4532,28.5994
4533,28.7583
4534,28.4857
4535,28.4253
4536,28.8062
4537,29.0141
4538,29.1187
4539,28.5025
4540,28.9922
4541,29.5091
4542,28.9501
4543,28.5727
4544,29.4582
4545,28.3951
4546,28.9926
4547,28.6077
4548,28.9596
4549,28.7635
4550,28.2522
4551,29.2487
4552,28.0519
4553,28.7169
4554,28.9768
4555,28.7411
4556,28.1628
4557,28.9974
4558,28.7861
4559,28.8623
4560,29.0956
4561,28.4105
4562,29.6485
4563,28.4102
4564,29.1162
4565,28.8291
4566,28.6373
4567,29.0482
4568,29.2235
4569,28.6654
4570,28.0234
4571,28.4886
4572,28.9029
4573,28.5608
4574,28.1465
4575,29.151
4576,28.7977
4577,28.6649
4578,29.0971
4579,28.7007
4580,28.6481
4581,28.9255
4582,28.3253
4583,29.1509
4584,28.801
4585,28.8307
4586,28.5009
4587,28.878
4588,29.0308
4589,28.8354
4590,29
4591,28.4387
4592,28.2702
4593,28.8317
4594,28.5653
4595,28.4174
4596,29.1116
4597,28.5868
4598,28.8843
4599,28.6112
4600,28.9289
4601,29.1501
4602,28.7171
4603,29.0296
4604,29.2332
4605,28.5224
4606,28.8764
4607,29.1489
4608,28.7018
4609,28.8027
4610,28.2837
4611,28.7795
4612,29.1648
4613,28.1693
4614,28.356
4615,28.9553
4616,28.467
4617,28.5864
4618,28.8071
4619,28.9018
4620,29.1978
4621,28.2529
4622,29.5072
4623,28.8215
4624,28.053
4625,29.0894
4626,28.1628
4627,28.522
4628,29.489
4629,29.0898
4630,28.9453
4631,28.1843
4632,28.5934
4633,28.6574
4634,28.5638
4635,28.7461
4636,28.9601
4637,28.8413
4638,29.2496
4639,28.4874
4640,28.0813
4641,28.6216
4642,28.3811
4643,28.5621
4644,28.5824
4645,28.5815
4646,28.5575
4647,28.9727
4648,29.1269
4649,28.7561
4650,28.8532
4651,28.5635
4652,29.6334
4653,29.0754
4654,28.4568
4655,28.4628
4656,28.76
4657,28.3008
4658,28.3988
4659,28.7966
4660,28.5211
4661,28.6312
4662,28.3273
4663,28.3322
4664,28.7968
4665,28.2888
4666,28.2898
4667,28.5918
4668,28.6048
4669,28.529
4670,29.1351
4671,29.0891
4672,28.1321
4673,28.9537
4674,28.5931
4675,28.6924
4676,28.7414
4677,28.1819
4678,28.9557
4679,28.4923
4680,28.6672
4681,28.4842
4682,28.5729
4683,28.5066
4684,28.4795
4685,29.3483
4686,28.7365
4687,28.7166
4688,28.6744
4689,28.5519
4690,28.7991
4691,28.6011
4692,28.8872
4693,29.0592
4694,28.7397
4695,28.848
4696,29.03
4697,28.0983
4698,28.8427
4699,28.4659
4700,28.4314
4701,28.6798
4702,29.3317
4703,29.0515
4704,28.4843
4705,28.8301
4706,28.555
4707,28.6936
4708,28.9286
4709,28.8304
4710,28.5587
4711,28.4621
4712,29.0706
4713,28.8324
4714,29.3498
4715,29.4873
4716,29.3767
4717,28.1193
4718,28.7654
4719,28.6726
4720,28.5709
4721,28.8944
4722,28.4804
4723,28.7118
4724,28.443
4725,28.2495
4726,28.3559
4727,28.2985
4728,28.6528
4729,28.238
4730,28.8093
4731,27.9649
4732,29.1718
4733,28.5999
4734,28.4444
4735,28.93
4736,29.4219
4737,29.4222
4738,29.418
4739,28.5499
4740,29.6651
4741,28.5361
4742,28.6623
4743,28.728
4744,28.3566
4745,28.6268
4746,28.9875
4747,28.3653
4748,28.9269
4749,28.5764
4750,28.6937
4751,28.5526
4752,28.8239
4753,28.6107
4754,29.2399
4755,28.5365
4756,28.5188
4757,28.811
4758,28.5933
4759,28.4608
4760,29.1102
4761,28.2169
4762,28.6477
4763,29.1986
4764,28.844
4765,28.7664
4766,29.252
4767,28.4286
4768,28.9695
4769,28.8043
4770,29.0122
4771,29.4753
4772,28.6125
4773,29.1132
4774,28.778
4775,28.5669
4776,28.8294
4777,28.7754
4778,28.6175
4779,29.2262
4780,28.8953
4781,28.9246
4782,28.2293
4783,28.7576
4784,28.4525
4785,28.7626
4786,28.4624
4787,28.4713
4788,28.4738
4789,28.9634
4790,29.1339
4791,28.0976
4792,28.8673
4793,29.0184
4794,28.4641
4795,28.5289
4796,29.1248
4797,29.6317
4798,28.7677
4799,28.9366
4800,28.4812
4801,28.9941
4802,28.4932
4803,29.1197
4804,29.2392
4805,28.8726
4806,29.0777
4807,29.5916
4808,28.1522
4809,28.6457
4810,28.4969
4811,29.0173
4812,29.0919
4813,28.352
4814,28.5813
4815,29.2584
4816,28.3546
4817,28.9824
4818,28.3609
4819,28.885
4820,29.1054
4821,28.5561
4822,28.7845
4823,29.3173
4824,29.0031
4825,28.5523
4826,28.8585
4827,29.5664
4828,28.6698
4829,28.9407
4830,29.099
4831,28.7485
4832,28.7668
4833,28.4715
4834,28.302
4835,28.4657
4836,28.9022
4837,29.1513
4838,28.5636
4839,28.182
4840,28.2185
4841,28.4755
4842,29.538
4843,28.2242
4844,28.3263
4845,28.8971
4846,28.9085
4847,28.9258
4848,29.2798
4849,29.767
4850,28.7374
4851,28.7577
4852,29.0392
4853,28.8783
4854,28.604
4855,29.4393
4856,29.381
4857,29.1727
4858,28.831
4859,28.212
4860,28.864
4861,28.6316
4862,28.6163
4863,28.8439
4864,28.7872
4865,28.486
4866,29.4646
4867,28.9904
4868,28.8315
4869,28.6915
4870,28.3758
4871,28.1742
4872,29.1174
4873,28.7021
4874,28.8635
4875,28.5918
4876,28.7171
4877,28.7685
4878,28.2443
4879,28.5784
4880,29.1134
4881,28.8346
4882,28.5702
4883,28.859
4884,28.6376
4885,28.5683
4886,29.1545
4887,28.5385
4888,28.646
4889,28.2259
4890,28.9222
4891,28.3245
4892,28.8439
4893,28.3107
4894,28.6232
4895,28.5714
4896,28.0652
4897,28.805
4898,29.1375
4899,28.9668
4900,28.6027
4901,28.3344
4902,28.1474
4903,28.8662
4904,28.3109
4905,28.6862
4906,29.1176
4907,28.5036
4908,28.9261
4909,28.5863
4910,28.7892
4911,28.5155
4912,28.8367
4913,28.573
4914,28.8059
4915,28.4474
4916,29.0646
4917,28.8538
4918,29.0242
4919,28.7014
4920,28.932
4921,28.4734
4922,28.752
4923,28.7981
4924,29.3356
4925,28.8102
4926,28.7088
4927,28.273
4928,28.9242
4929,28.3275
4930,28.4105
4931,29.1176
4932,28.962
4933,28.9768
4934,29.3479
4935,28.6022
4936,28.5311
4937,28.6731
4938,29.0524
4939,29.0156
4940,29.2845
4941,28.4543
4942,29.1879
4943,28.5259
4944,29.152
4945,28.5021
4946,29.0316
4947,28.7595
4948,29.2441
4949,28.4256
4950,28.4897
4951,28.9906
4952,29.7589
4953,28.7087
4954,28.5698
4955,28.063
4956,28.8441
4957,29.5016
4958,29.142
4959,28.4894
4960,28.8328
4961,27.9618
4962,28.4727
4963,28.8907
4964,28.7757
4965,29.5152
4966,29.6473
4967,29.57
4968,29.1644
4969,29.0367
4970,28.5428
4971,28.543
4972,29.0115
4973,29.3139
4974,28.9011
4975,28.8275
4976,28.9911
4977,28.461
4978,28.341
4979,28.7915
4980,28.8488
4981,28.9228
4982,29.0547
4983,28.8674
4984,28.9266
4985,28.1664
4986,28.6269
4987,28.8512
4988,27.9469
4989,28.7534
4990,28.6745
4991,28.3334
4992,28.6282
4993,28.6138
4994,28.5534
4995,28.9594
4996,28.6014
4997,28.6365
4998,28.7292
4999,28.4506
5000,28.7396
5001,28.9579
5002,29.5436
5003,28.4416
5004,28.8394
5005,28.3601
5006,28.4151
5007,28.7454
5008,28.7384
5009,28.7092
5010,28.4029
5011,28.4696
5012,28.3105
5013,29.1738
5014,29.1793
5015,28.9736
5016,28.9966
5017,29.0704
5018,29.3569
5019,29.0548
5020,29.1653
5021,29.0155
5022,29.0195
5023,28.741
5024,28.7383
5025,27.991
5026,28.273
5027,29.1218
5028,29.035
5029,29.0542
5030,28.6359
5031,28.9029
5032,28.9334
5033,28.6478
5034,28.7938
5035,29.2137
5036,28.7507
5037,28.4223
5038,28.62
5039,28.7359
5040,27.844
5041,28.782
5042,28.5621
5043,28.7114
5044,28.9248
5045,28.8533
5046,28.5813
5047,29.5036
5048,29.036
5049,28.6843
5050,28.7038
5051,28.2223
5052,28.4959
5053,29.1483
5054,28.2853
5055,29.0908
5056,28.5435
5057,28.4584
5058,28.6835
5059,28.7211
5060,28.7836
5061,28.5362
5062,28.6638
5063,29.368
5064,29.0696
5065,28.3847
5066,29.188
5067,29.07
5068,28.746
5069,29.1436
5070,28.2976
5071,28.3993
5072,28.5451
5073,28.9059
5074,28.5216
5075,28.2911
5076,29.2075
5077,28.7765
5078,28.9687
5079,29.0307
5080,28.3904
5081,28.8717
5082,28.9808
5083,28.921
5084,29.2113
5085,29.0341
5086,29.0087
5087,29.0971
5088,28.869
5089,29.0719
5090,28.7694
5091,29.1509
5092,28.7119
5093,28.5271
5094,28.9382
5095,29.0745
5096,28.9832
5097,29.042
5098,28.8579
5099,28.2621
5100,28.9062
5101,28.888
5102,28.8858
5103,29.4303
5104,28.1963
5105,29.1771
5106,28.3797
5107,28.6606
5108,28.315
5109,29.1227
5110,28.9488
5111,28.6865
5112,28.3048
5113,28.6432
5114,28.9411
5115,28.9161
5116,28.1713
5117,27.9243
5118,28.324
5119,28.829
5120,28.4829
5121,28.9141
5122,28.9529
5123,28.3329
5124,29.2587
5125,28.4218
5126,28.448
5127,28.6922
5128,28.911
5129,29.1624
5130,28.4184
5131,29.0821
5132,28.4639
5133,28.547
5134,28.3485
5135,29.3612
5136,28.4443
5137,29.0342
5138,28.7234
5139,28.9033
5140,28.897
5141,28.3047
5142,29.0684
5143,28.7341
5144,28.8132
5145,29.0471
5146,28.5428
5147,28.1784
5148,28.5605
5149,28.3368
5150,28.4449
5151,28.3533
5152,29.0693
5153,29.1464
5154,28.6962
5155,29.0607
5156,29.0351
5157,29.0655
5158,28.365
5159,28.4258
5160,29.1056
5161,28.4149
5162,28.8894
5163,28.7062
5164,28.6902
5165,28.4298
5166,29.288
5167,28.623
5168,28.7503
5169,29.2338
5170,28.4638
5171,28.9125
5172,28.6763
5173,29.165
5174,27.6965
5175,28.9096
5176,29.2201
5177,29.0215
5178,29.2126
5179,28.6496
5180,28.9465
5181,28.8395
5182,28.2066
5183,29.0687
5184,28.8051
5185,28.3622
5186,29.0485
5187,27.9416
5188,28.3099
5189,28.7241
5190,28.4171
5191,28.8954
5192,28.8843
5193,28.6268
5194,28.0643
5195,27.9857
5196,28.8165
5197,28.4751
5198,29.2299
5199,28.9281
5200,28.9417
5201,29.199
5202,28.6278
5203,28.8321
5204,28.3726
5205,29.1742
5206,28.8495
5207,28.8858
5208,28.6395
5209,29.0049
5210,29.088
5211,28.965
5212,29.4026
5213,28.7255
5214,28.5608
5215,28.3828
5216,28.9308
5217,29.1558
5218,29.0563
5219,28.9866
5220,29.1051
5221,29.3441
5222,28.3188
5223,29.7123
5224,28.6501
5225,28.186
5226,28.9397
5227,28.4786
5228,29.1213
5229,28.8926
5230,29.1614
5231,28.7326
5232,28.3002
5233,28.7678
5234,28.6658
5235,28.758
5236,28.8879
5237,28.6007
5238,28.7475
5239,29.1604
5240,28.8236
5241,28.7776
5242,28.8602
5243,28.7114
5244,28.522
5245,29.021
5246,28.5673
5247,29.1046
5248,28.6561
5249,28.3878
5250,28.6796
5251,29.1548
5252,28.8284
5253,29.1652
5254,28.7689
5255,28.16
5256,28.745
5257,28.3946
5258,29.3565
5259,29.0615
5260,28.5042
5261,28.976
5262,28.4412
5263,28.5712
5264,28.8264
5265,28.7459
5266,29.178
5267,29.2308
5268,28.2353
5269,28.4811
5270,28.6613
5271,28.5493
5272,29.0732
5273,29.0124
5274,28.9662
5275,28.5444
5276,28.772
5277,29.1704
5278,28.7881
5279,29.4625
5280,28.5959
5281,28.731
5282,28.7222
5283,28.8441
5284,28.8649
5285,28.6203
5286,28.6961
5287,28.8884
5288,29.1189
5289,28.0972
5290,29.3517
5291,27.9847
5292,29.2798
5293,28.769
5294,28.6809
5295,28.1969
5296,28.5687
5297,28.4375
5298,28.3982
5299,28.758
5300,28.7428
5301,28.9298
5302,27.676
5303,28.443
5304,29.0188
5305,28.3058
5306,28.5929
5307,28.7368
5308,28.7869
5309,28.4424
5310,28.6774
5311,28.6757
5312,28.5819
5313,28.9969
5314,28.3099
5315,28.5588
5316,29.065
5317,28.9813
5318,28.9047
5319,29.4094
5320,28.6412
5321,28.2879
5322,28.8578
5323,29.3749
5324,29.2755
5325,29.0199
5326,28.9334
5327,28.5904
5328,29.5238
5329,28.6181
5330,29.1431
5331,28.2561
5332,28.2994
5333,28.6413
5334,28.1194
5335,28.1293
5336,29.136
5337,28.7578
5338,28.8268
5339,28.7069
5340,28.4349
5341,28.2114
5342,28.6696
5343,28.935
5344,29.0407
5345,28.813
5346,28.7422
5347,28.7583
5348,28.7545
5349,28.9454
5350,28.6969
5351,28.6021
5352,28.2994
5353,28.821
5354,28.4912
5355,29.0105
5356,28.6668
5357,28.9169
5358,29.4304
5359,28.3733
5360,28.2323
5361,28.9925
5362,28.9005
5363,28.4146
5364,28.7891
5365,29.1127
5366,28.949
5367,29.0258
5368,28.5864
5369,28.3458
5370,28.5507
5371,28.9891
5372,28.7664
5373,28.7176
5374,28.9198
5375,28.5783
5376,29.4548
5377,28.6612
5378,28.9994
5379,28.7008
5380,28.5857
5381,27.9729
5382,28.6051
5383,27.9413
5384,29.0876
5385,29.0566
5386,28.7115
5387,28.6204
5388,28.4486
5389,28.3412
5390,28.7084
5391,28.778
5392,29.0212
5393,28.8888
5394,29.1111
5395,28.7399
5396,28.6659
5397,28.4636
5398,28.2534
5399,28.4634
5400,29.3029
5401,29.5636
5402,28.5169
5403,28.4838
5404,28.1843
5405,28.7989
5406,28.5267
5407,28.692
5408,29.2725
5409,28.9613
5410,29.0578
5411,28.3879
5412,28.4151
5413,28.9575
5414,28.6909
5415,28.5302
5416,28.5778
5417,28.1652
5418,29.3066
5419,28.5758
5420,28.4461
5421,28.7782
5422,28.7485
5423,29.0482
5424,28.6416
5425,28.3483
5426,28.6166
5427,29.3422
5428,28.894
5429,28.0516
5430,28.6927
5431,29.3017
5432,28.7517
5433,28.7319
5434,28.8239
5435,28.7655
5436,29.0444
5437,29.2182
5438,28.2013
5439,28.6186
5440,29.006
5441,28.7722
5442,28.8466
5443,28.9857
5444,28.8372
5445,29.1538
5446,28.4598
5447,28.2407
5448,28.8408
5449,28.5206
5450,28.6569
5451,28.2155
5452,29.1486
5453,28.5798
5454,29.163
5455,28.9804
5456,29.1006
5457,28.9333
5458,28.6743
5459,29.0739
5460,29.0683
5461,28.8978
5462,29.2214
5463,28.7205
5464,28.8033
5465,29.2015
5466,29.1133
5467,28.5787
5468,28.1294
5469,28.4878
5470,28.5749
5471,28.187
5472,29.1498
5473,28.7612
5474,28.4907
5475,29.1316
5476,29.0959
5477,29.2381
5478,28.8172
5479,28.4087
5480,28.6371
5481,29.0575
5482,29.0204
5483,28.6135
5484,28.6846
5485,28.7269
5486,28.3647
5487,28.5715
5488,28.5889
5489,28.2477
5490,28.2808
5491,27.7804
5492,28.9521
5493,29.0657
5494,29.0242
5495,28.0827
5496,29.185
5497,28.3346
5498,28.9071
5499,28.1096
5500,29.0354
5501,28.422
5502,28.9794
5503,28.4507
5504,29.1511
5505,28.7552
5506,29.4023
5507,28.4201
5508,28.6154
5509,29.1285
5510,29.0517
5511,28.8269
5512,28.2042
5513,28.9137
5514,28.5225
5515,28.7581
5516,28.6453
5517,28.9128
5518,28.3749
5519,27.9887
5520,29.6254
5521,28.5977
5522,28.5837
5523,28.6343
5524,29.3332
5525,28.8757
5526,29.1889
5527,28.7501
5528,28.578
5529,28.8879
5530,28.2384
5531,29.1303
5532,28.8123
5533,28.5356
5534,28.433
5535,28.8165
5536,28.6216
5537,28.405
5538,28.8048
5539,29.5225
5540,29.1422
5541,28.1635
5542,29.2008
5543,28.9215
5544,28.6278
5545,28.941
5546,28.3264
5547,28.4151
5548,28.4136
5549,28.7027
5550,28.8735
5551,28.8748
5552,28.2923
5553,28.5864
5554,28.5381
5555,28.7189
5556,28.5309
5557,28.8763
5558,28.9679
5559,28.6175
5560,28.4411
5561,28.5295
5562,28.6436
5563,28.7804
5564,28.4832
5565,29.1499
5566,29.3051
5567,28.4663
5568,28.6657
5569,29.095
5570,29.2861
5571,28.4735
5572,29.0869
5573,29.265
5574,29.1838
5575,29.0953
5576,28.5166
5577,28.9319
5578,28.9235
5579,28.8903
5580,28.2736
5581,27.8127
5582,28.6412
5583,28.4179
5584,28.7482
5585,29.1324
5586,28.9138
5587,28.7152
5588,29.2714
5589,28.929
5590,28.8116
5591,29.5617
5592,29.2685
5593,28.887
5594,28.7741
5595,29.5257
5596,28.8566
5597,29.3287
5598,28.7021
5599,28.4625
5600,28.8006
5601,28.5601
5602,28.5916
5603,28.8231
5604,28.5531
5605,28.3609
5606,28.5699
5607,28.5794
5608,28.7419
5609,28.4616
5610,28.7195
5611,28.5074
5612,28.9528
5613,28.9518
5614,29.2832
5615,29.1136
5616,28.3328
5617,28.9102
5618,27.9651
5619,28.8202
5620,28.7577
5621,28.7849
5622,28.9005
5623,28.1205
5624,28.3416
5625,29.2711
5626,28.5734
5627,28.4828
5628,28.3867
5629,28.3613
5630,28.1653
5631,28.5045
5632,27.8356
5633,29.0591
5634,29.3083
5635,28.935
5636,28.8419
5637,29.2968
5638,29.2876
5639,28.4236
5640,29.2307
5641,29.0399
5642,28.3401
5643,27.8004
5644,28.5519
5645,28.7922
5646,28.8385
5647,28.9261
5648,28.893
5649,29.1885
5650,28.5275
5651,29.4413
5652,28.7234
5653,29.0402
5654,29.0217
5655,29.1563
5656,28.567
5657,28.9722
5658,28.8614
5659,29.0502
5660,28.2266
5661,28.6419
5662,28.8718
5663,28.4844
5664,29.2351
5665,28.4851
5666,28.3474
5667,28.197
5668,28.798
5669,28.6384
5670,28.8058
5671,29.2328
5672,29.2207
5673,28.5431
5674,28.5997
5675,28.9385
5676,28.9388
5677,28.9295
5678,29.0195
5679,28.7869
5680,28.8532
5681,28.3673
5682,29.2803
5683,28.8665
5684,29.0554
5685,28.2446
5686,28.2184
5687,28.0456
5688,28.4974
5689,28.4558
5690,28.7733
5691,28.1343
5692,28.381
5693,28.3205
5694,28.7743
5695,28.9212
5696,28.9875
5697,28.7367
5698,28.4148
5699,29.0437
5700,28.4806
5701,28.939
5702,28.355
5703,28.9981
5704,28.1792
5705,28.5258
5706,29.116
5707,28.9966
5708,28.9022
5709,28.827
5710,28.7957
5711,28.6655
5712,28.4458
5713,28.256
5714,28.2764
5715,28.6316
5716,28.9189
5717,28.8197
5718,28.9683
5719,28.6389
5720,29.1333
5721,28.8188
5722,28.5114
5723,28.4071
5724,28.6468
5725,28.9984
5726,29.3301
5727,29.8227
5728,28.3765
5729,28.7819
5730,29.1669
5731,29.3566
5732,27.8639
5733,28.5645
5734,29.063
5735,28.5129
5736,28.5862
5737,28.4075
5738,28.949
5739,29.0957
5740,28.1206
5741,28.6097
5742,28.4887
5743,29.1995
5744,28.3166
5745,28.6978
5746,28.5567
5747,28.2364
5748,28.9093
5749,29.157
5750,27.6349
5751,28.7444
5752,28.5014
5753,28.7966
5754,28.7451
5755,28.9941
5756,28.6245
5757,28.8627
5758,28.5816
5759,29.7847
5760,28.2503
5761,28.6513
5762,28.7352
5763,28.5864
5764,28.1792
5765,28.5383
5766,28.3852
5767,28.5434
5768,28.8104
5769,28.4715
5770,28.5875
5771,28.9394
5772,28.4258
5773,28.9275
5774,28.6167
5775,28.93
5776,28.5785
5777,28.5779
5778,29.2362
5779,29.1684
5780,29.3386
5781,28.8178
5782,28.3323
5783,27.9552
5784,28.976
5785,28.3235
5786,29.2081
5787,28.6381
5788,28.5186
5789,28.5953
5790,28.6486
5791,29.1357
5792,28.397
5793,28.8796
5794,28.9522
5795,28.7991
5796,28.2159
5797,29.1059
5798,28.2878
5799,29.4211
5800,28.7429
5801,28.177
5802,28.7723
5803,28.771
5804,29.0566
5805,28.3705
5806,28.6008
5807,28.5426
5808,28.836
5809,28.6151
5810,29.1217
5811,28.6711
5812,28.5238
5813,28.4792
5814,28.671
5815,29.3257
5816,28.5898
5817,28.5212
5818,27.8546
5819,28.7937
5820,29.1019
5821,28.3797
5822,28.8618
5823,28.4637
5824,29.2923
5825,28.5264
5826,28.7972
5827,28.4636
5828,28.868
5829,28.6821
5830,28.2468
5831,28.5051
5832,28.7253
5833,28.8621
5834,29.0807
5835,28.7772
5836,29.054
5837,28.0918
5838,28.0759
5839,28.489
5840,28.3251
5841,28.3367
5842,29.255
5843,29.3807
5844,28.1957
5845,28.451
5846,28.4458
5847,29.0933
5848,28.5769
5849,29.2267
5850,28.6709
5851,28.8296
5852,28.5637
5853,29.0441
5854,28.4584
5855,29.2059
5856,28.6468
5857,28.5484
5858,29.0187
5859,29.4988
5860,28.934
5861,28.6347
5862,29.1533
5863,28.5582
5864,28.7395
5865,28.2603
5866,28.4251
5867,29.2755
5868,29.051
5869,28.6265
5870,28.9276
5871,29.4331
5872,28.9816
5873,28.3757
5874,28.97
5875,29.3497
5876,28.2199
5877,28.9687
5878,28.5313
5879,28.1254
5880,29.0155
5881,28.8132
5882,28.1749
5883,28.7614
5884,28.4006
5885,28.7491
5886,29.3186
5887,28.2612
5888,28.2027
5889,29.1856
5890,29.3012
5891,28.5106
5892,28.1387
5893,28.7216
5894,29.0562
5895,28.5509
5896,28.4452
5897,29.3614
5898,29.3682
5899,28.8045
5900,28.1945
5901,28.5576
5902,28.432
5903,28.8243
5904,28.5795
5905,28.1952
5906,28.7326
5907,28.6799
5908,28.3012
5909,29.0329
5910,28.5569
5911,29.3692
5912,28.4848
5913,28.3659
5914,28.8938
5915,28.4445
5916,28.3922
5917,29.0277
5918,28.1636
5919,28.9059
5920,28.8319
5921,28.573
5922,28.6849
5923,28.121
5924,29.0709
5925,29.311
5926,28.9449
5927,29.2738
5928,28.5187
5929,28.6748
5930,29.1415
5931,28.8483
5932,28.9938
5933,28.9954
5934,28.6768
5935,29.0261
5936,29.5204
5937,28.5587
5938,29.078
5939,27.9968
5940,28.9479
5941,28.4972
5942,28.4525
5943,28.9469
5944,28.7611
5945,28.5497
5946,28.7553
5947,28.2207
5948,28.7172
5949,28.4867
5950,29.1126
5951,28.7021
5952,28.7007
5953,28.5295
5954,28.1901
5955,28.5331
5956,29.0335
5957,28.9414
5958,28.7538
5959,28.7625
5960,28.8918
5961,28.6257
5962,28.3706
5963,28.0215
5964,28.9077
5965,28.8086
5966,28.3494
5967,28.6784
5968,28.4406
5969,2.72755
5970,28.1979
5971,28.8174
5972,29.0738
5973,28.5644
