0,2.72049
1,3.29962
2,2.47731
3,2.40921
4,2.56718
5,0
6,0
7,0
8,0
9,2.35799
10,2.37586
11,0
12,2.51535
13,0
14,2.46688
15,2.73059
16,0
17,0
18,2.84744
19,0
20,2.28467
21,0
22,0
23,2.61464
24,2.35573
25,0
26,0
27,2.39731
28,2.38917
29,0
30,0
31,2.70496
32,2.58403
33,3.04142
34,2.68262
35,0
36,0
37,15.0113
38,14.9069
39,0
40,0
41,15.3486
42,14.814
43,0
44,14.7623
45,14.6038
46,0
47,0
48,0
49,14.6472
50,15.2163
51,14.3129
52,14.869
53,0
54,0
55,15.5727
56,14.8923
57,15.5997
58,14.5991
59,15.1822
60,14.5549
61,14.2753
62,0
63,14.6347
64,14.5814
65,0
66,14.7409
67,15.0459
68,15.2667
69,0
70,14.2263
71,14.78
72,14.6364
73,14.3099
74,0
75,0
76,0
77,13.8477
78,15.3113
79,14.7647
80,14.378
81,14.7957
82,14.8638
83,15.3184
84,15.1465
85,14.3744
86,13.9176
87,0
88,0
89,15.2244
90,0
91,14.6091
92,14.7098
93,0
94,0
95,15.4093
96,14.6766
97,14.3962
98,0
99,0
100,0
101,15.0399
102,0
103,14.6668
104,14.9364
105,15.0524
106,0
107,14.3442
108,14.4764
109,14.618
110,14.9715
111,14.517
112,14.7395
113,15.1829
114,14.9094
115,0
116,14.3877
117,0
118,14.9518
119,0
120,15.7864
121,14.3348
122,14.8565
123,14.2051
124,15.0205
125,0
126,14.8632
127,0
128,15.0256
129,15.0001
130,0
131,0
132,0
133,15.153
134,0
135,0
136,0
137,14.369
138,0
139,0
140,14.299
141,14.4555
142,0
143,15.0128
144,14.6381
145,14.4078
146,14.5081
147,0
148,14.373
149,0
150,0
151,15.1164
152,14.4249
153,14.9613
154,14.511
155,14.937
156,15.0662
157,14.1798
158,0
159,14.2673
160,15.3228
161,0
162,0
163,15.6837
164,0
165,0
166,14.7539
167,0
168,15.839
169,0
170,14.7668
171,16.0432
172,0
173,14.5575
174,14.9831
175,14.5383
176,15.1104
177,14.6093
178,15.1799
179,0
180,15.1827
181,15.486
182,0
183,15.0699
184,14.6809
185,15.2088
186,0
187,0
188,14.2661
189,14.6956
190,0
191,15.0919
192,15.294
193,0
194,14.9131
195,15.1314
196,15.2279
197,0
198,0
199,15.0667
200,0
201,0
202,0
203,15.8054
204,0
205,14.7275
206,15.5278
207,0
208,0
209,15.5538
210,14.5817
211,0
212,14.8139
213,15.1707
214,14.9251
215,14.8513
216,14.9307
217,0
218,14.3163
219,0
220,0
221,14.6955
222,0
223,14.6572
224,15.2481
225,14.9314
226,0
227,14.3134
228,0
229,14.4163
230,14.7454
231,14.9419
232,14.983
233,14.5461
234,0
235,15.657
236,0
237,15.0119
238,14.7764
239,14.9535
240,14.8873
241,14.4705
242,0
243,0
244,14.9402
245,0
246,14.6711
247,0
248,14.8835
249,14.9615
250,0
251,14.3315
252,0
253,14.8245
254,14.6603
255,14.6785
256,14.7827
257,14.6221
258,0
259,14.8208
260,0
261,0
262,15.0589
263,14.7908
264,15.0783
265,14.738
266,14.761
267,0
268,0
269,14.5894
270,14.9548
271,0
272,0
273,0
274,15.2897
275,0
276,0
277,14.6849
278,0
279,0
280,14.6479
281,15.4593
282,14.8565
283,15.1034
284,0
285,14.1489
286,0
287,0
288,14.9308
289,15.118
290,0
291,0
292,14.9132
293,0
294,14.6372
295,0
296,14.3906
297,14.567
298,0
299,14.9029
300,0
301,0
302,0
303,14.9993
304,14.4599
305,14.46
306,15.0993
307,15.4059
308,15.05
309,14.4179
310,15.4782
311,14.5588
312,0
313,0
314,0
315,13.888
316,0
317,0
318,15.5449
319,14.4695
320,0
321,14.6497
322,15.5763
323,0
324,0
325,0
326,14.9283
327,14.7274
328,14.9301
329,15.078
330,15.0454
331,0
332,14.5393
333,14.7202
334,0
335,14.2311
336,14.4248
337,15.0898
338,0
339,0
340,0
341,14.6563
342,0
343,15.1772
344,14.4908
345,0
346,0
347,14.6121
348,14.1668
349,0
350,15.3298
351,0
352,14.8745
353,0
354,15.4984
355,14.7889
356,14.8885
357,15.5546
358,14.6219
359,14.8329
360,14.7849
361,0
362,14.8975
363,15.1049
364,0
365,14.6553
366,0
367,14.5661
368,0
369,0
370,15.0618
371,0
372,0
373,0
374,14.4132
375,14.809
376,0
377,14.6893
378,14.7459
379,0
380,0
381,14.7122
382,14.7218
383,0
384,14.5283
385,15.501
386,14.8048
387,15.0948
388,0
389,15.2748
390,14.7839
391,0
392,14.383
393,0
394,0
395,0
396,14.7576
397,14.4875
398,15.541
399,0
400,15.1547
401,15.141
402,14.6831
403,14.8692
404,14.4872
405,0
406,15.3719
407,14.6423
408,14.4497
409,0
410,0
411,14.4615
412,14.5223
413,14.9741
414,0
415,14.9306
416,14.7503
417,15.1535
418,15.144
419,0
420,0
421,0
422,15.208
423,14.5694
424,0
425,14.5504
426,15.065
427,15.5365
428,14.8857
429,14.1801
430,0
431,0
432,14.6615
433,14.7498
434,0
435,15.2942
436,14.7663
437,14.7265
438,0
439,14.8347
440,14.9438
441,0
442,0
443,15.3932
444,14.6832
445,0
446,0
447,14.8035
448,14.3623
449,14.3703
450,14.6632
451,14.2423
452,0
453,14.0056
454,15.2383
455,15.0347
456,0
457,0
458,15.055
459,0
460,14.9584
461,14.9542
462,14.5499
463,15.3927
464,0
465,15.1692
466,0
467,15.296
468,14.4161
469,15.0298
470,0
471,15.3811
472,0
473,14.8322
474,0
475,0
476,0
477,14.8767
478,14.4604
479,15.3932
480,15.143
481,14.6905
482,14.281
483,14.2756
484,14.9411
485,0
486,0
487,15.0902
488,15.5615
489,0
490,0
491,14.2987
492,0
493,15.1248
494,15.6859
495,15.2595
496,14.8119
497,0
498,15.4318
499,14.7054
500,0
501,14.6448
502,14.9621
503,14.623
504,0
505,0
506,14.5001
507,15.0661
508,0
509,14.8894
510,14.7706
511,14.41
512,0
513,14.7797
514,15.1369
515,14.3432
516,0
517,14.931
518,0
519,14.6031
520,14.7057
521,15.0692
522,14.5705
523,14.7223
524,0
525,14.936
526,0
527,0
528,14.8708
529,14.8144
530,0
531,0
532,14.3446
533,0
534,0
535,15.012
536,14.7652
537,13.5917
538,0
539,14.4689
540,14.4494
541,14.4215
542,0
543,15.204
544,0
545,0
546,15.4066
547,14.8478
548,14.4524
549,0
550,14.7566
551,15.0462
552,15.216
553,0
554,14.7622
555,14.9754
556,0
557,15.0723
558,14.9445
559,15.273
560,14.7477
561,16.084
562,15.0814
563,14.33
564,0
565,15.3813
566,0
567,14.9296
568,0
569,14.9406
570,0
571,0
572,0
573,14.9004
574,0
575,0
576,15.4701
577,14.9498
578,0
579,15.2
580,14.6371
581,0
582,14.2332
583,15.064
584,14.6326
585,14.4045
586,0
587,14.8436
588,0
589,0
590,0
591,15.3185
592,15.1865
593,0
594,14.4543
595,15.1788
596,0
597,15.0663
598,14.7323
599,14.1271
600,0
601,0
602,14.9277
603,15.3889
604,0
605,0
606,15.2018
607,0
608,0
609,14.5566
610,15.4283
611,0
612,14.754
613,14.8374
614,0
615,0
616,0
617,14.7319
618,0
619,0
620,14.8215
621,14.397
622,0
623,14.9289
624,15.1204
625,0
626,0
627,14.5536
628,0
629,14.4816
630,14.7559
631,14.6868
632,0
633,0
634,14.9956
635,14.9579
636,15.0847
637,14.2906
638,14.499
639,15.1072
640,14.1473
641,0
642,14.9002
643,14.6606
644,0
645,0
646,14.5623
647,14.9867
648,0
649,15.3618
650,0
651,0
652,14.2731
653,15.1364
654,0
655,0
656,15.2912
657,15.1575
658,0
659,14.7864
660,0
661,14.0148
662,0
663,0
664,14.9271
665,0
666,0
667,0
668,14.6557
669,0
670,0
671,0
672,14.6949
673,14.9994
674,15.2596
675,0
676,14.7511
677,14.3577
678,15.167
679,14.4186
680,0
681,14.719
682,14.7913
683,15.2206
684,0
685,14.6426
686,14.9135
687,14.2643
688,14.8582
689,14.8733
690,14.562
691,0
692,0
693,0
694,14.2691
695,0
696,14.8369
697,0
698,14.6154
699,14.2603
700,14.7015
701,14.2156
702,15.0107
703,0
704,14.6652
705,14.9111
706,0
707,14.7278
708,0
709,15.0207
710,14.9388
711,14.9916
712,0
713,14.7157
714,0
715,0
716,14.806
717,14.2825
718,0
719,14.3113
720,14.7565
721,0
722,14.9262
723,15.0501
724,15.2173
725,14.6493
726,0
727,0
728,14.7851
729,0
730,14.5894
731,15.7562
732,0
733,0
734,14.6504
735,14.7891
736,15.4771
737,0
738,0
739,14.376
740,0
741,0
742,0
743,14.7039
744,14.7719
745,14.503
746,14.6439
747,14.6244
748,14.4677
749,0
750,15.2424
751,15.0496
752,0
753,15.1057
754,0
755,0
756,0
757,14.4142
758,14.9093
759,14.7904
760,14.8655
761,15.1871
762,15.1117
763,14.6681
764,14.4196
765,0
766,14.5475
767,0
768,14.5843
769,15.0943
770,0
771,0
772,14.4737
773,0
774,14.5426
775,14.6877
776,0
777,0
778,14.7627
779,14.7016
780,0
781,15.0903
782,0
783,14.0343
784,16.0999
785,14.9539
786,14.7754
787,0
788,14.5887
789,0
790,14.7383
791,0
792,0
793,0
794,13.7971
795,0
796,15.3471
797,14.4756
798,14.6819
799,14.6277
800,14.6485
801,15.0812
802,0
803,0
804,0
805,15.3667
806,15.4537
807,0
808,14.3159
809,0
810,0
811,14.5338
812,14.4131
813,15.0047
814,0
815,0
816,14.7108
817,0
818,0
819,15.1384
820,0
821,14.9426
822,0
823,15.0777
824,0
825,0
826,14.6673
827,14.595
828,0
829,0
830,0
831,0
832,0
833,0
834,14.291
835,0
836,0
837,0
838,15.362
839,0
840,14.7012
841,15.1315
842,15.1654
843,15.0132
844,0
845,14.7418
846,15.4086
847,0
848,14.438
849,14.4388
850,14.7518
851,15.1074
852,15.275
853,0
854,0
855,15.6043
856,15.1734
857,14.9073
858,0
859,14.6084
860,14.9934
861,14.4382
862,0
863,14.4016
864,0
865,0
866,0
867,15.0706
868,14.6096
869,0
870,0
871,14.7467
872,0
873,14.9488
874,0
875,15.3474
876,0
877,0
878,14.8703
879,14.8882
880,14.7063
881,14.4476
882,14.9628
883,14.4179
884,0
885,14.6945
886,0
887,14.8193
888,14.7641
889,14.3682
890,0
891,0
892,0
893,15.0746
894,14.9255
895,15.7971
896,0
897,14.6315
898,14.361
899,0
900,15.1944
901,0
902,14.705
903,15.5701
904,14.1969
905,0
906,0
907,14.5955
908,15.2673
909,14.8725
910,14.6192
911,0
912,14.7955
913,15.132
914,0
915,15.104
916,0
917,0
918,14.5968
919,15.143
920,15.0278
921,15.1571
922,0
923,14.5389
924,0
925,14.6388
926,0
927,15.2616
928,15.0486
929,0
930,14.2698
931,14.9292
932,0
933,14.9201
934,15.1646
935,15.1707
936,14.7124
937,15.0913
938,14.5825
939,0
940,14.4181
941,15.6303
942,0
943,0
944,0
945,14.965
946,0
947,0
948,15.0536
949,15.5014
950,0
951,0
952,15.0569
953,0
954,14.9302
955,14.8526
956,15.1499
957,0
958,14.2909
959,15.0859
960,14.7727
961,0
962,14.5275
963,0
964,15.0477
965,15.413
966,14.4058
967,15.0987
968,14.3503
969,14.2803
970,15.2423
971,14.6456
972,14.7638
973,14.7868
974,0
975,14.2665
976,14.3208
977,0
978,0
979,15.2041
980,0
981,0
982,15.2928
983,14.3345
984,0
985,0
986,15.292
987,15.3951
988,14.5469
989,14.8373
990,15.148
991,15.4149
992,0
993,15.0887
994,14.7071
995,0
996,15.1055
997,15.4293
998,0
999,14.6466
1000,0
1001,15.0698
1002,0
1003,0
1004,15.0389
1005,0
1006,0
1007,0
1008,14.7686
1009,14.5482
1010,0
1011,0
1012,14.8079
1013,0
1014,0
1015,15.2047
1016,14.9568
1017,0
1018,14.8444
1019,15.5978
1020,15.1977
1021,0
1022,14.9333
1023,14.4386
1024,0
1025,14.824
1026,0
1027,14.4612
1028,0
1029,14.7041
1030,15.4478
1031,0
1032,14.7773
1033,0
1034,14.8672
1035,14.3512
1036,0
1037,15.2246
1038,14.4251
1039,0
1040,0
1041,15.2391
1042,14.4787
1043,0
1044,0
1045,14.5313
1046,0
1047,15.0676
1048,14.6598
1049,15.2282
1050,0
1051,0
1052,0
1053,14.7106
1054,14.8765
1055,14.705
1056,15.3167
1057,14.3123
1058,15.488
1059,0
1060,14.5643
1061,0
1062,0
1063,0
1064,14.3708
1065,14.9426
1066,0
1067,14.6464
1068,0
1069,0
1070,0
1071,15.0875
1072,14.4022
1073,14.779
1074,0
1075,15.0945
1076,0
1077,14.5675
1078,15.1617
1079,0
1080,14.6752
1081,15.2439
1082,14.4834
1083,0
1084,0
1085,0
1086,14.8187
1087,0
1088,14.9834
1089,0
1090,14.6379
1091,0
1092,15.3928
1093,15.1351
1094,0
1095,14.8682
1096,0
1097,14.9142
1098,0
1099,14.6658
1100,0
1101,15.2515
1102,0
1103,0
1104,14.5943
1105,0
1106,14.8501
1107,15.1139
1108,14.735
1109,14.5867
1110,14.6685
1111,14.658
1112,15.3404
1113,14.9443
1114,15.4131
1115,14.427
1116,0
1117,0
1118,0
1119,14.8389
1120,0
1121,14.5961
1122,14.8915
1123,14.49
1124,15.11
1125,15.019
1126,15.0408
1127,14.8591
1128,0
1129,0
1130,14.7774
1131,0
1132,0
1133,0
1134,14.7983
1135,0
1136,15.0627
1137,0
1138,15.1058
1139,14.6418
1140,15.159
1141,14.7071
1142,15.2423
1143,0
1144,14.7018
1145,15.1207
1146,0
1147,0
1148,15.5151
1149,14.9439
1150,15.2195
1151,14.8546
1152,14.9786
1153,0
1154,14.6464
1155,0
1156,15.5677
1157,14.8647
1158,15.0265
1159,0
1160,14.8917
1161,0
1162,0
1163,0
1164,0
1165,0
1166,15.5097
1167,15.3433
1168,0
1169,14.8955
1170,0
1171,14.4833
1172,15.6368
1173,0
1174,14.908
1175,15.4384
1176,14.9802
1177,15.0322
1178,14.6308
1179,14.5142
1180,0
1181,14.9225
1182,14.8005
1183,15.0292
1184,15.3361
1185,15.0061
1186,14.2775
1187,0
1188,0
1189,14.4444
1190,0
1191,15.1188
1192,0
1193,15.0023
1194,0
1195,15.4991
1196,14.8355
1197,14.728
1198,0
1199,0
1200,14.9552
1201,15.3547
1202,15.005
1203,15.1422
1204,14.8234
1205,14.088
1206,14.5646
1207,0
1208,15.2003
1209,0
1210,0
1211,0
1212,14.6868
1213,14.5534
1214,15.1588
1215,14.6809
1216,0
1217,0
1218,14.2764
1219,14.9188
1220,0
1221,0
1222,14.7215
1223,15.0043
1224,14.5578
1225,0
1226,15.0473
1227,0
1228,0
1229,15.0473
1230,14.2535
1231,0
1232,0
1233,14.5813
1234,0
1235,15.2171
1236,0
1237,14.7477
1238,0
1239,0
1240,0
1241,14.778
1242,15.2939
1243,15.0381
1244,0
1245,14.8806
1246,14.2625
1247,0
1248,15.0973
1249,14.6607
1250,0
1251,14.8116
1252,15.4483
1253,14.7919
1254,14.61
1255,0
1256,14.9347
1257,14.0171
1258,0
1259,15.0996
1260,15.5865
1261,14.6646
1262,0
1263,14.5985
1264,0
1265,0
1266,0
1267,14.6824
1268,14.6388
1269,14.3585
1270,14.4006
1271,14.9159
1272,0
1273,0
1274,15.2873
1275,0
1276,15.0126
1277,14.4575
1278,15.0014
1279,14.6861
1280,0
1281,14.8134
1282,14.7213
1283,14.4416
1284,14.6834
1285,15.0712
1286,0
1287,14.6781
1288,0
1289,15.048
1290,14.7617
1291,14.7072
1292,0
1293,14.524
1294,14.4049
1295,0
1296,0
1297,14.8248
1298,0
1299,0
1300,14.537
1301,14.5031
1302,0
1303,15.0823
1304,15.0009
1305,15.1483
1306,0
1307,14.7399
1308,0
1309,15.1125
1310,14.1929
1311,14.5747
1312,0
1313,14.8354
1314,0
1315,15.2206
1316,0
1317,15.4799
1318,15.2761
1319,0
1320,15.2052
1321,0
1322,14.7701
1323,0
1324,0
1325,0
1326,14.1547
1327,14.7507
1328,0
1329,15.5505
1330,14.4559
1331,14.688
1332,0
1333,15.6572
1334,0
1335,0
1336,14.9657
1337,14.4293
1338,14.9897
1339,15.1226
1340,14.6015
1341,14.4673
1342,15.2323
1343,0
1344,14.916
1345,0
1346,14.9048
1347,14.126
1348,15.0544
1349,14.3229
1350,14.4572
1351,14.8069
1352,14.8492
1353,0
1354,14.3397
1355,15.4584
1356,0
1357,15.52
1358,14.729
1359,14.9282
1360,14.4447
1361,15.1981
1362,0
1363,15.1339
1364,0
1365,14.819
1366,14.872
1367,14.6053
1368,0
1369,15.116
1370,15.0314
1371,0
1372,14.8601
1373,0
1374,14.482
1375,14.5384
1376,0
1377,0
1378,14.4637
1379,0
1380,14.9885
1381,15.1493
1382,0
1383,15.2139
1384,0
1385,14.4068
1386,0
1387,14.3681
1388,14.7074
1389,15.116
1390,15.5401
1391,14.0923
1392,15.4158
1393,15.1808
1394,14.7372
1395,0
1396,13.8399
1397,0
1398,0
1399,0
1400,15.3837
1401,14.5532
1402,15.2431
1403,0
1404,14.782
1405,14.8443
1406,14.4117
1407,15.3126
1408,14.7332
1409,0
1410,0
1411,0
1412,15.0876
1413,0
1414,0
1415,14.8048
1416,0
1417,14.4934
1418,15.2212
1419,13.6513
1420,14.8
1421,14.7126
1422,15.0224
1423,15.3519
1424,15.1337
1425,14.5512
1426,14.7109
1427,14.8344
1428,14.8462
1429,0
1430,15.1413
1431,14.7084
1432,14.8613
1433,15.296
1434,0
1435,0
1436,14.6921
1437,14.7779
1438,14.378
1439,0
1440,14.8145
1441,14.0479
1442,15.0008
1443,14.9372
1444,15.0462
1445,0
1446,0
1447,13.8733
1448,15.3853
1449,14.5411
1450,14.8429
1451,14.4758
1452,14.8741
1453,0
1454,0
1455,14.4274
1456,0
1457,15.2171
1458,14.8511
1459,14.4391
1460,14.6148
1461,15.2344
1462,0
1463,15.7012
1464,14.6324
1465,14.4901
1466,14.7242
1467,13.9112
1468,0
1469,14.9258
1470,15.0399
1471,14.4761
1472,14.7066
1473,14.9525
1474,14.1973
1475,0
1476,0
1477,0
1478,14.7545
1479,15.3233
1480,0
1481,14.2618
1482,15.236
1483,0
1484,15.0073
1485,14.4771
1486,14.979
1487,0
1488,0
1489,14.8809
1490,15.0343
1491,0
1492,14.7341
1493,14.7217
1494,0
1495,14.9031
1496,14.6486
1497,0
1498,15.0389
1499,0
1500,14.7098
1501,0
1502,14.8938
1503,14.2741
1504,0
1505,0
1506,0
1507,14.3967
1508,0
1509,0
1510,14.8894
1511,15.4022
1512,14.8265
1513,0
1514,0
1515,14.6274
1516,14.8324
1517,14.8137
1518,14.6435
1519,0
1520,15.2428
1521,15.0046
1522,14.5378
1523,14.7982
1524,14.8746
1525,14.9823
1526,15.1967
1527,14.5796
1528,0
1529,15.2979
1530,14.307
1531,14.3792
1532,0
1533,15.0041
1534,14.8678
1535,15.3111
1536,14.7764
1537,14.3336
1538,0
1539,14.493
1540,15.2211
1541,14.5383
1542,0
1543,15.043
1544,14.8491
1545,15.0102
1546,14.6447
1547,0
1548,15.0923
1549,15.0866
1550,0
1551,15.1063
1552,0
1553,0
1554,0
1555,15.2119
1556,14.9435
1557,14.6581
1558,0
1559,14.5777
1560,14.5603
1561,0
1562,15.048
1563,14.6128
1564,0
1565,0
1566,14.7753
1567,15.0068
1568,14.3745
1569,14.8573
1570,15.0672
1571,15.1163
1572,14.8197
1573,14.9581
1574,0
1575,0
1576,15.2656
1577,15.2599
1578,0
1579,0
1580,15.3109
1581,14.5515
1582,0
1583,15.4376
1584,0
1585,14.8413
1586,14.8517
1587,15.397
1588,14.2704
1589,0
1590,0
1591,15.1124
1592,13.9901
1593,14.0925
1594,0
1595,0
1596,14.3001
1597,0
1598,15.3584
1599,0
1600,15.3343
1601,0
1602,15.4295
1603,14.646
1604,14.3604
1605,0
1606,0
1607,14.6442
1608,14.6142
1609,0
1610,15.0509
1611,14.9345
1612,0
1613,14.4796
1614,0
1615,14.3455
1616,0
1617,15.2417
1618,14.4772
1619,0
1620,14.4983
1621,0
1622,14.4578
1623,14.5469
1624,14.2549
1625,14.8704
1626,14.7833
1627,0
1628,14.121
1629,15.0546
1630,0
1631,14.9853
1632,0
1633,14.7824
1634,0
1635,14.5782
1636,0
1637,14.3369
1638,0
1639,0
1640,14.8654
1641,0
1642,0
1643,14.4827
1644,14.3669
1645,14.6007
1646,0
1647,0
1648,15.8399
1649,0
1650,0
1651,14.752
1652,15.2876
1653,0
1654,0
1655,14.7792
1656,0
1657,0
1658,14.5479
1659,15.1739
1660,0
1661,15.2683
1662,15.4538
1663,0
1664,15.1289
1665,14.6892
1666,15.0507
1667,0
1668,0
1669,14.9534
1670,14.4764
1671,14.4676
1672,0
1673,14.9098
1674,0
1675,14.4771
1676,0
1677,13.9416
1678,0
1679,14.3339
1680,14.7133
1681,14.9519
1682,14.2899
1683,15.2184
1684,14.6578
1685,0
1686,15.2933
1687,0
1688,14.94
1689,0
1690,14.5471
1691,14.6101
1692,14.6621
1693,0
1694,15.3108
1695,0
1696,0
1697,0
1698,0
1699,14.8493
1700,0
1701,14.6736
1702,0
1703,15.0412
1704,14.6442
1705,14.7134
1706,15.0501
1707,14.6911
1708,15.1465
1709,0
1710,14.7451
1711,14.2571
1712,0
1713,0
1714,14.7403
1715,0
1716,0
1717,0
1718,15.151
1719,15.1838
1720,0
1721,14.9366
1722,0
1723,15.3419
1724,0
1725,14.9427
1726,0
1727,14.7799
1728,0
1729,15.0873
1730,0
1731,0
1732,14.7893
1733,0
1734,15.055
1735,14.5296
1736,14.6366
1737,0
1738,15.6398
1739,0
1740,15.233
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,14.5449
1748,0
1749,0
1750,0
1751,14.8228
1752,0
1753,15.6055
1754,14.9595
1755,14.6962
1756,0
1757,0
1758,14.5154
1759,0
1760,14.2724
1761,14.7231
1762,14.912
1763,0
1764,0
1765,15.2461
1766,0
1767,14.8179
1768,0
1769,13.9882
1770,0
1771,0
1772,0
1773,14.4697
1774,0
1775,0
1776,15.012
1777,0
1778,15.8978
1779,0
1780,15.0167
1781,0
1782,0
1783,0
1784,15.0898
1785,0
1786,14.6718
1787,14.6397
1788,0
1789,15.2727
1790,0
1791,14.1833
1792,0
1793,0
1794,15.2571
1795,14.3989
1796,0
1797,0
1798,15.0818
1799,14.7988
1800,0
1801,15.1541
1802,14.5215
1803,0
1804,14.5383
1805,0
1806,14.7655
1807,0
1808,0
1809,0
1810,14.6513
1811,15.0018
1812,0
1813,0
1814,14.9452
1815,15.108
1816,0
1817,0
1818,15.2933
1819,0
1820,0
1821,14.9175
1822,0
1823,0
1824,15.133
1825,14.7995
1826,0
1827,14.5895
1828,0
1829,14.7328
1830,0
1831,0
1832,14.6057
1833,15.1578
1834,14.7524
1835,0
1836,14.8007
1837,14.9049
1838,15.0168
1839,0
1840,15.1601
1841,0
1842,0
1843,0
1844,0
1845,15.4185
1846,14.5265
1847,14.9746
1848,0
1849,14.4685
1850,14.6088
1851,15.3251
1852,0
1853,0
1854,14.0371
1855,15.2771
1856,13.9796
1857,0
1858,15.311
1859,0
1860,0
1861,0
1862,14.3235
1863,14.5701
1864,14.4596
1865,14.98
1866,14.8705
1867,15.3065
1868,0
1869,15.4321
1870,0
1871,14.9823
1872,0
1873,15.4246
1874,0
1875,0
1876,0
1877,14.38
1878,0
1879,0
1880,0
1881,15.1675
1882,14.6964
1883,14.9781
1884,15.0175
1885,0
1886,14.7829
1887,14.8971
1888,14.3788
1889,15.11
1890,15.2051
1891,15.0999
1892,15.1776
1893,0
1894,15.5928
1895,14.3115
1896,14.893
1897,0
1898,14.377
1899,14.6489
1900,0
1901,14.5119
1902,0
1903,14.8717
1904,0
1905,14.8638
1906,15.5075
1907,0
1908,0
1909,0
1910,15.1813
1911,0
1912,0
1913,0
1914,14.5148
1915,14.8952
1916,14.3435
1917,15.1004
1918,0
1919,15.4654
1920,15.04
1921,14.699
1922,15.2501
1923,0
1924,0
1925,14.6906
1926,0
1927,0
1928,14.7299
1929,14.1196
1930,14.9214
1931,14.3836
1932,15.1569
1933,0
1934,0
1935,0
1936,14.7452
1937,14.9192
1938,14.7418
1939,15.2378
1940,0
1941,0
1942,0
1943,14.7674
1944,14.8039
1945,0
1946,14.6692
1947,15.1919
1948,14.3568
1949,0
1950,14.4845
1951,0
1952,14.9832
1953,14.9954
1954,14.7268
1955,14.6125
1956,14.8081
1957,15.1031
1958,14.5575
1959,14.9937
1960,0
1961,14.4392
1962,0
1963,0
1964,0
1965,15.3912
1966,0
1967,0
1968,14.8505
1969,14.6624
1970,0
1971,0
1972,14.7202
1973,15.5312
1974,0
1975,15.274
1976,15.3047
1977,0
1978,0
1979,0
1980,14.8367
1981,0
1982,0
1983,15.1058
1984,14.4694
1985,14.4872
1986,0
1987,14.8337
1988,0
1989,14.4161
1990,14.2512
1991,14.7144
1992,0
1993,14.8421
1994,14.9707
1995,0
1996,15.0142
1997,0
1998,14.4087
1999,0
2000,0
2001,14.6167
2002,15.5513
2003,15.1592
2004,15.2594
2005,14.948
2006,15.0782
2007,15.1299
2008,14.9948
2009,14.688
2010,14.9529
2011,14.3868
2012,14.8816
2013,14.9785
2014,15.3521
2015,14.9425
2016,14.7475
2017,15.4059
2018,14.2656
2019,14.9542
2020,14.9385
2021,14.5841
2022,15.4443
2023,15.4028
2024,15.1731
2025,14.2898
2026,14.6764
2027,14.2117
2028,15.0016
2029,14.4234
2030,15.2901
2031,15.257
2032,15.038
2033,14.6603
2034,14.3217
2035,15.1735
2036,14.9077
2037,14.8465
2038,14.8338
2039,15.3211
2040,15.0884
2041,14.9455
2042,14.6513
2043,14.8925
2044,14.9466
2045,14.5073
2046,15.0521
2047,15.0533
2048,14.9493
2049,14.92
2050,15.6089
2051,14.5503
2052,14.7952
2053,15.1751
2054,14.5765
2055,14.983
2056,15.2875
2057,14.5777
2058,15.3215
2059,14.5575
2060,15.0853
2061,15.0328
2062,14.8064
2063,14.9614
2064,14.4208
2065,14.7728
2066,14.93
2067,14.7532
2068,14.5282
2069,15.1503
2070,14.2919
2071,14.8418
2072,14.3891
2073,14.7579
2074,14.8286
2075,15.5587
2076,14.8494
2077,14.3814
2078,15.0593
2079,15.2946
2080,14.9219
2081,14.409
2082,14.5231
2083,14.6897
2084,15.0311
2085,14.839
