0,2.72049
2086,14.6464
2087,14.8036
2088,14.7049
2089,14.9099
2090,14.1571
2091,15.0444
2092,15.1545
2093,14.8785
2094,14.5831
2095,15.0573
2096,14.4757
2097,14.913
2098,15.2934
2099,15.6172
2100,15.179
2101,14.8623
2102,14.8197
2103,15.0834
2104,14.9607
2105,15.1381
2106,15.273
2107,14.8668
2108,14.9296
2109,14.9649
2110,14.4717
2111,14.0174
2112,14.881
2113,14.5049
2114,15.7813
2115,14.997
2116,14.8445
2117,14.7598
2118,14.8359
2119,15.3194
2120,14.1467
2121,14.9746
2122,14.5004
2123,14.602
2124,15.1828
2125,15.0501
2126,15.2963
2127,14.7443
2128,14.606
2129,15.159
2130,14.7797
2131,15.2036
2132,14.3339
2133,14.4449
2134,14.338
2135,15.3924
2136,14.996
2137,14.9755
2138,14.7673
2139,14.6586
2140,14.5304
2141,14.2437
2142,14.7873
2143,15.4443
2144,15.1687
2145,14.9342
2146,14.3798
2147,14.8621
2148,15.0511
2149,14.74
2150,14.4244
2151,15.3756
2152,15.0859
2153,14.4202
2154,15.5563
2155,14.9436
2156,14.6231
2157,15.1573
2158,15.1154
2159,15.0699
2160,15.3623
2161,14.4585
2162,15.406
2163,14.7141
2164,14.8765
2165,15.3745
2166,14.57
2167,14.7275
2168,14.7889
2169,14.9196
2170,14.9543
2171,15.1601
2172,14.826
2173,14.657
2174,14.5647
2175,14.8578
2176,15.1512
2177,14.6432
2178,14.9351
2179,14.5799
2180,15.2006
2181,14.958
2182,15.0175
2183,14.3965
2184,15.0118
2185,14.7554
2186,14.6813
2187,14.9509
2188,14.7779
2189,15.4122
2190,14.9262
2191,15.0671
2192,14.5709
2193,14.9626
2194,15.2827
2195,14.4481
2196,14.9044
2197,15.1381
2198,14.5357
2199,14.7079
2200,14.9502
2201,0
2202,0
2203,15.3512
2204,0
2205,14.4178
2206,0
2207,15.2913
2208,15.195
2209,0
2210,14.9719
2211,15.2363
2212,0
2213,0
2214,14.3198
2215,0
2216,0
2217,0
2218,15.1002
2219,0
2220,13.9732
2221,0
2222,14.3034
2223,14.88
2224,14.8561
2225,14.6692
2226,0
2227,0
2228,14.7742
2229,14.6667
2230,14.4024
2231,15.1125
2232,14.4903
2233,14.835
2234,0
2235,0
2236,14.9891
2237,0
2238,14.5978
2239,14.6273
2240,0
2241,14.428
2242,0
2243,14.5731
2244,0
2245,0
2246,0
2247,14.8627
2248,0
2249,0
2250,15.1738
2251,0
2252,14.8141
2253,0
2254,14.7987
2255,0
2256,14.7898
2257,0
2258,14.3135
2259,14.627
2260,14.6535
2261,0
2262,15.3479
2263,14.5579
2264,14.1713
2265,14.7411
2266,0
2267,15.1029
2268,0
2269,15.0344
2270,14.5734
2271,0
2272,14.2599
2273,14.8215
2274,0
2275,0
2276,14.9298
2277,15.081
2278,0
2279,15.2897
2280,14.511
2281,14.6571
2282,14.8671
2283,15.0024
2284,0
2285,14.6437
2286,0
2287,15.2481
2288,14.9336
2289,0
2290,15.0445
2291,14.3858
2292,14.6579
2293,15.2231
2294,14.7433
2295,0
2296,14.5689
2297,14.7538
2298,14.9823
2299,0
2300,0
2301,14.1125
2302,15.6175
2303,0
2304,0
2305,0
2306,13.9905
2307,15.1522
2308,0
2309,15.4377
2310,15.1149
2311,0
2312,0
2313,14.976
2314,14.2682
2315,0
2316,14.9552
2317,0
2318,0
2319,0
2320,14.5194
2321,14.456
2322,0
2323,14.8582
2324,14.5754
2325,0
2326,0
2327,0
2328,15.082
2329,0
2330,0
2331,0
2332,15.088
2333,14.9345
2334,0
2335,14.7027
2336,14.8427
2337,0
2338,0
2339,15.8976
2340,15.2174
2341,14.708
2342,14.438
2343,15.5085
2344,14.6143
2345,0
2346,14.84
2347,0
2348,0
2349,14.8069
2350,14.9953
2351,14.8248
2352,0
2353,14.6728
2354,14.8522
2355,0
2356,0
2357,0
2358,14.3493
2359,0
2360,0
2361,15.1314
2362,0
2363,14.7998
2364,0
2365,15.4928
2366,0
2367,0
2368,0
2369,14.5486
2370,0
2371,0
2372,14.8901
2373,0
2374,0
2375,0
2376,14.3618
2377,0
2378,0
2379,14.8327
2380,14.4688
2381,15.1696
2382,15.4183
2383,15.1474
2384,0
2385,15.0231
2386,15.1133
2387,14.6796
2388,14.9546
2389,15.1546
2390,14.8841
2391,15.5111
2392,15.1564
2393,14.7614
2394,15.1002
2395,0
2396,14.7439
2397,14.4931
2398,14.9464
2399,0
2400,0
2401,0
2402,14.7048
2403,14.6625
2404,0
2405,14.8629
2406,0
2407,0
2408,14.7859
2409,14.6508
2410,0
2411,0
2412,0
2413,15.0481
2414,0
2415,0
2416,14.699
2417,0
2418,0
2419,0
2420,14.2183
2421,0
2422,0
2423,0
2424,15.0099
2425,0
2426,0
2427,0
2428,14.9364
2429,0
2430,15.4872
2431,15.1373
2432,14.748
2433,0
2434,15.558
2435,14.5511
2436,0
2437,0
2438,0
2439,14.5691
2440,0
2441,0
2442,14.5572
2443,14.7271
2444,15.2339
2445,15.5354
2446,0
2447,14.7162
2448,0
2449,0
2450,14.836
2451,0
2452,0
2453,0
2454,14.3301
2455,15.069
2456,0
2457,14.6567
2458,0
2459,0
2460,0
2461,15.4082
2462,0
2463,14.8715
2464,15.0571
2465,14.3168
2466,0
2467,14.4212
2468,0
2469,0
2470,14.7494
2471,0
2472,14.5657
2473,0
2474,14.6528
2475,0
2476,14.9626
2477,0
2478,15.027
2479,15.067
2480,14.5563
2481,0
2482,0
2483,15.7322
2484,15.3605
2485,0
2486,0
2487,14.9953
2488,0
2489,14.8211
2490,0
2491,14.8204
2492,0
2493,0
2494,14.7043
2495,0
2496,14.7123
2497,0
2498,13.989
2499,0
2500,14.8989
2501,14.6215
2502,14.9785
2503,0
2504,0
2505,0
2506,15.0343
2507,0
2508,0
2509,14.6765
2510,14.0549
2511,0
2512,0
2513,15.8305
2514,14.9404
2515,0
2516,15.0121
2517,14.6139
2518,0
2519,0
2520,14.995
2521,15.0464
2522,0
2523,15.299
2524,15.1688
2525,0
2526,14.5281
2527,14.6629
2528,14.7104
2529,14.3827
2530,14.7369
2531,14.5841
2532,0
2533,0
2534,14.9057
2535,14.859
2536,15.1744
2537,0
2538,15.2372
2539,15.2371
2540,0
2541,14.9571
2542,14.6296
2543,14.8368
2544,0
2545,14.8823
2546,14.7122
2547,15.1344
2548,0
2549,14.4595
2550,14.4315
2551,0
2552,14.7954
2553,15.0221
2554,15.2484
2555,14.4173
2556,15.3625
2557,14.341
2558,14.4193
2559,0
2560,0
2561,14.9869
2562,0
2563,0
2564,14.8834
2565,0
2566,0
2567,15.0136
2568,14.7361
2569,14.5384
2570,0
2571,14.9615
2572,0
2573,14.9483
2574,0
2575,14.5465
2576,0
2577,0
2578,0
2579,14.4962
2580,0
2581,0
2582,0
2583,15.1121
2584,14.7302
2585,0
2586,14.9158
2587,14.8838
2588,0
2589,15.3745
2590,14.8824
2591,0
2592,0
2593,0
2594,14.8058
2595,14.6459
2596,14.0012
2597,15.0511
2598,15.044
2599,14.82
2600,15.0587
2601,15.0131
2602,15.0346
2603,0
2604,0
2605,14.4678
2606,15.0605
2607,0
2608,0
2609,0
2610,14.9195
2611,0
2612,15.135
2613,0
2614,14.6417
2615,15.4457
2616,14.6603
2617,0
2618,0
2619,14.4536
2620,14.6617
2621,0
2622,0
2623,14.759
2624,0
2625,0
2626,0
2627,15.3896
2628,0
2629,0
2630,0
2631,14.1906
2632,0
2633,0
2634,0
2635,15.084
2636,14.489
2637,15.0408
2638,15.0258
2639,0
2640,0
2641,14.4005
2642,15.0756
2643,0
2644,0
2645,0
2646,14.7172
2647,14.7516
2648,0
2649,0
2650,14.6353
2651,0
2652,14.1993
2653,13.8899
2654,0
2655,14.977
2656,13.9756
2657,15.2644
2658,0
2659,14.7268
2660,14.3
2661,0
2662,0
2663,14.5832
2664,14.8525
2665,0
2666,14.2161
2667,0
2668,14.8858
2669,0
2670,14.4447
2671,0
2672,14.7404
2673,0
2674,0
2675,14.5526
2676,0
2677,14.6617
2678,15.4575
2679,14.6298
2680,14.705
2681,15.2298
2682,0
2683,14.7873
2684,0
2685,0
2686,14.8517
2687,14.9661
2688,14.0557
2689,14.7199
2690,14.0306
2691,0
2692,14.89
2693,0
2694,15.1376
2695,14.221
2696,14.5583
2697,0
2698,14.8945
2699,0
2700,0
2701,14.3471
2702,14.9051
2703,15.2807
2704,15.8521
2705,14.8594
2706,14.9708
2707,14.8476
2708,0
2709,14.8131
2710,0
2711,0
2712,14.5154
2713,14.7415
2714,14.4903
2715,0
2716,14.7912
2717,14.7464
2718,15.276
2719,0
2720,14.3467
2721,14.9031
2722,0
2723,0
2724,14.9113
2725,0
2726,14.448
2727,14.8691
2728,0
2729,14.7009
2730,0
2731,15.5683
2732,0
2733,14.9603
2734,0
2735,14.7203
2736,0
2737,14.7625
2738,0
2739,14.827
2740,0
2741,0
2742,15.0945
2743,0
2744,0
2745,0
2746,14.7814
2747,0
2748,0
2749,0
2750,14.3011
2751,0
2752,0
2753,14.645
2754,15.0043
2755,0
2756,14.9668
2757,15.5183
2758,0
2759,15.8674
2760,14.9402
2761,0
2762,0
2763,15.1524
2764,15.0522
2765,14.7431
2766,0
2767,0
2768,14.8314
2769,15.2432
2770,0
2771,14.6949
2772,14.4913
2773,0
2774,0
2775,14.9575
2776,14.3098
2777,0
2778,0
2779,15.432
2780,0
2781,0
2782,15.4968
2783,0
2784,15.2341
2785,0
2786,15.0171
2787,14.9753
2788,15.0934
2789,0
2790,15.1562
2791,0
2792,0
2793,15.0739
2794,14.7026
2795,15.003
2796,0
2797,14.6988
2798,0
2799,14.349
2800,0
2801,14.777
2802,0
2803,14.8421
2804,0
2805,14.6273
2806,0
2807,0
2808,14.9103
2809,13.8085
2810,0
2811,0
2812,14.7835
2813,0
2814,0
2815,14.5753
2816,14.4633
2817,0
2818,14.8775
2819,14.4182
2820,15.3288
2821,14.9795
2822,0
2823,14.8564
2824,0
2825,15.4201
2826,15.1096
2827,0
2828,0
2829,0
2830,15.6203
2831,0
2832,0
2833,0
2834,15.6245
2835,0
2836,14.9735
2837,14.612
2838,14.9418
2839,0
2840,0
2841,15.2408
2842,0
2843,0
2844,0
2845,15.3979
2846,0
2847,14.0045
2848,0
2849,15.3325
2850,0
2851,0
2852,14.744
2853,0
2854,14.4676
2855,0
2856,15.1868
2857,0
2858,0
2859,14.385
2860,0
2861,15.1669
2862,14.8144
2863,15.0179
2864,15.3012
2865,15.2344
2866,0
2867,15.0974
2868,14.7481
2869,14.5137
2870,0
2871,14.8909
2872,0
2873,0
2874,14.7558
2875,14.728
2876,15.0559
2877,14.6168
2878,14.5424
2879,14.924
2880,14.6226
2881,0
2882,15.1858
2883,0
2884,14.7127
2885,14.5981
2886,0
2887,15.3174
2888,0
2889,14.5552
2890,0
2891,14.5959
2892,0
2893,15.0424
2894,0
2895,14.6723
2896,14.6858
2897,0
2898,0
2899,14.6731
2900,15.0572
2901,0
2902,14.2866
2903,14.7479
2904,14.697
2905,0
2906,0
2907,14.489
2908,14.45
2909,0
2910,0
2911,14.4855
2912,15.0695
2913,0
2914,0
2915,14.9611
2916,14.8745
2917,0
2918,14.6986
2919,14.4279
2920,0
2921,14.4805
2922,14.3143
2923,0
2924,0
2925,0
2926,14.7658
2927,14.6583
2928,0
2929,15.1073
2930,14.7827
2931,0
2932,0
2933,14.3483
2934,0
2935,0
2936,0
2937,14.939
2938,0
2939,0
2940,0
2941,14.7108
2942,14.4706
2943,0
2944,0
2945,14.5647
2946,0
2947,0
2948,14.9197
2949,0
2950,0
2951,0
2952,14.9959
2953,0
2954,14.9398
2955,0
2956,14.6847
2957,0
2958,0
2959,14.2784
2960,0
2961,14.8473
2962,14.6646
2963,14.8667
2964,14.8242
2965,0
2966,0
2967,14.3235
2968,14.9926
2969,14.1856
2970,14.5234
2971,14.5903
2972,15.02
2973,14.6491
2974,14.9421
2975,14.3433
2976,14.7808
2977,0
2978,14.7794
2979,0
2980,0
2981,0
2982,14.4349
2983,0
2984,0
2985,14.885
2986,0
2987,0
2988,14.8155
2989,14.6613
2990,0
2991,14.5502
2992,14.6262
2993,15.0893
2994,0
2995,14.6557
2996,15.0062
2997,14.3245
2998,14.8606
2999,14.3201
3000,14.4929
3001,0
3002,0
3003,14.8644
3004,15.1535
3005,14.6304
3006,15.0372
3007,0
3008,14.8242
3009,14.5829
3010,0
3011,0
3012,14.8921
3013,15.1831
3014,14.4541
3015,14.7488
3016,15.2897
3017,15.0244
3018,0
3019,14.7863
3020,14.9484
3021,0
3022,15.3522
3023,0
3024,14.1533
3025,14.3409
3026,14.717
3027,0
3028,0
3029,14.5748
3030,14.9469
3031,0
3032,15.0514
3033,15.3194
3034,15.0282
3035,0
3036,0
3037,14.5918
3038,14.4265
3039,0
3040,0
3041,14.0674
3042,0
3043,14.7642
3044,0
3045,14.915
3046,0
3047,0
3048,14.896
3049,0
3050,14.8979
3051,14.8199
3052,14.9069
3053,0
3054,15.0564
3055,15.0155
3056,14.8375
3057,14.5665
3058,15.3155
3059,14.881
3060,0
3061,14.9481
3062,0
3063,14.8923
3064,0
3065,14.6161
3066,14.8856
3067,14.655
3068,14.1292
3069,0
3070,14.6289
3071,15.1215
3072,0
3073,14.7356
3074,14.7285
3075,0
3076,0
3077,14.9261
3078,14.7624
3079,0
3080,0
3081,14.5816
3082,14.9926
3083,15.143
3084,14.3511
3085,15.0124
3086,0
3087,0
3088,0
3089,14.711
3090,14.9781
3091,0
3092,15.0981
3093,14.9898
3094,0
3095,14.8654
3096,15.0175
3097,15.1991
3098,0
3099,0
3100,15.2952
3101,15.1652
3102,14.5302
3103,0
3104,15.2767
3105,0
3106,0
3107,14.593
3108,14.9972
3109,14.7586
3110,0
3111,15.0778
3112,14.7311
3113,15.1978
3114,14.7555
3115,14.413
3116,0
3117,0
3118,15.0682
3119,15.3243
3120,0
3121,14.4299
3122,14.9753
3123,15.1078
3124,14.2383
3125,14.682
3126,14.2389
3127,0
3128,0
3129,0
3130,15.6935
3131,0
3132,0
3133,0
3134,15.2985
3135,14.6533
3136,14.4614
3137,14.5413
3138,0
3139,0
3140,0
3141,14.9435
3142,0
3143,0
3144,0
3145,15.2603
3146,15.0731
3147,0
3148,14.8593
3149,14.9915
3150,15.8571
3151,14.5545
3152,14.5029
3153,0
3154,14.6082
3155,14.6876
3156,15.1861
3157,0
3158,0
3159,0
3160,14.9126
3161,0
3162,15.8137
3163,14.618
3164,0
3165,14.5996
3166,15.0519
3167,14.5951
3168,0
3169,0
3170,14.3442
3171,15.1731
3172,0
3173,0
3174,14.6847
3175,14.9343
3176,14.6695
3177,0
3178,14.2943
3179,15.1096
3180,15.0638
3181,0
3182,14.627
3183,0
3184,0
3185,15.4675
3186,15.4068
3187,0
3188,0
3189,14.5044
3190,0
3191,0
3192,15.3312
3193,14.9244
3194,14.8476
3195,0
3196,0
3197,14.3246
3198,0
3199,14.8785
3200,14.8585
3201,0
3202,0
3203,14.8229
3204,14.6433
3205,14.5599
3206,0
3207,15.0097
3208,15.1104
3209,14.9525
3210,15.0899
3211,15.5368
3212,0
3213,14.7794
3214,0
3215,14.7383
3216,15.2403
3217,0
3218,14.4386
3219,0
3220,14.5568
3221,0
3222,14.6797
3223,0
3224,0
3225,0
3226,14.7035
3227,14.5136
3228,0
3229,0
3230,14.7847
3231,14.6924
3232,15.4434
3233,14.3692
3234,0
3235,0
3236,0
3237,15.4455
3238,14.3651
3239,0
3240,0
3241,14.5426
3242,14.9078
3243,0
3244,14.4313
3245,0
3246,0
3247,15.1529
3248,14.6158
3249,0
3250,14.9289
3251,14.6443
3252,0
3253,0
3254,0
3255,14.8073
3256,13.9324
3257,0
3258,0
3259,15.3995
3260,0
3261,0
3262,14.7652
3263,14.4017
3264,0
3265,14.5311
3266,15.4129
3267,14.8695
3268,0
3269,0
3270,14.7491
3271,0
3272,0
3273,0
3274,14.5056
3275,0
3276,0
3277,14.4203
3278,0
3279,0
3280,0
3281,14.5409
3282,14.8594
3283,0
3284,0
3285,15.0695
3286,15.0144
3287,0
3288,0
3289,14.7662
3290,0
3291,14.5075
3292,14.5709
3293,0
3294,0
3295,0
3296,14.6314
3297,0
3298,0
3299,0
3300,14.7356
3301,0
3302,0
3303,15.1876
3304,0
3305,15.2395
3306,15.073
3307,14.8157
3308,0
3309,0
3310,15.0284
3311,0
3312,0
3313,14.5842
3314,15.3158
3315,0
3316,0
3317,0
3318,15.0984
3319,0
3320,0
3321,0
3322,15.3159
3323,0
3324,0
3325,15.1188
3326,15.2149
3327,14.3068
3328,0
3329,14.3132
3330,0
3331,14.2669
3332,0
3333,14.7788
3334,0
3335,15.0477
3336,0
3337,14.4171
3338,0
3339,0
3340,0
3341,14.8795
3342,0
3343,0
3344,15.1803
3345,0
3346,0
3347,0
3348,15.0978
3349,0
3350,0
3351,14.6902
3352,15.1757
3353,0
3354,0
3355,15.0485
3356,0
3357,15.0685
3358,0
3359,13.9657
3360,0
3361,15.0679
3362,15.2541
3363,14.5131
3364,15.0014
3365,15.326
3366,14.8153
3367,0
3368,0
3369,0
3370,13.952
3371,14.656
3372,14.4159
3373,0
3374,14.482
3375,15.1079
3376,0
3377,0
3378,15.2938
3379,14.893
3380,0
3381,15.0747
3382,0
3383,0
3384,15.0244
3385,15.0049
3386,0
3387,0
3388,0
3389,14.5366
3390,0
3391,14.9989
3392,15.188
3393,0
3394,15.1529
3395,0
3396,15.1465
3397,15.7438
3398,0
3399,0
3400,14.4405
3401,0
3402,14.8736
3403,14.5142
3404,0
3405,0
3406,14.8917
3407,14.1132
3408,15.4534
3409,0
3410,0
3411,14.5249
3412,0
3413,15.0111
3414,14.8466
3415,0
3416,0
3417,0
3418,15.1177
3419,0
3420,0
3421,14.6952
3422,15.0964
3423,0
3424,0
3425,15.32
3426,14.9398
3427,14.5281
3428,14.2344
3429,14.9882
3430,0
3431,15.0643
3432,0
3433,14.8813
3434,14.2397
3435,15.5628
3436,0
3437,14.8582
3438,15.1184
3439,0
3440,15.3495
3441,15.533
3442,15.0181
3443,0
3444,14.6647
3445,0
3446,0
3447,0
3448,14.7969
3449,0
3450,14.3452
3451,0
3452,14.7078
3453,0
3454,0
3455,14.7166
3456,14.8489
3457,0
3458,0
3459,14.9853
3460,0
3461,14.7205
3462,0
3463,14.427
3464,0
3465,14.7019
3466,15.3115
3467,0
3468,14.1
3469,0
3470,14.558
3471,14.4492
3472,0
3473,0
3474,14.6806
3475,14.4449
3476,15.0411
3477,0
3478,14.6481
3479,0
3480,14.8542
3481,14.9369
3482,0
3483,0
3484,0
3485,14.9333
3486,0
3487,0
3488,14.8793
3489,14.4884
3490,0
3491,15.2671
3492,0
3493,14.9478
3494,14.3061
3495,0
3496,15.4331
3497,14.6361
3498,14.6598
3499,0
3500,15.3422
3501,15.8735
3502,14.8629
3503,14.7327
3504,0
3505,14.3638
3506,0
3507,13.9342
3508,15.0725
3509,14.4806
3510,14.4475
3511,14.5963
3512,0
3513,14.8467
3514,15.049
3515,0
3516,0
3517,14.6646
3518,14.6207
3519,0
3520,0
3521,14.5855
3522,14.5189
3523,15.2081
3524,14.5765
3525,14.0154
3526,15.2503
3527,14.8705
3528,0
3529,14.7552
3530,0
3531,14.2718
3532,14.8802
3533,14.5445
3534,14.9491
3535,14.2458
3536,0
3537,14.9004
3538,14.2149
3539,0
3540,14.3911
3541,14.8463
3542,0
3543,0
3544,14.408
3545,14.8784
3546,0
3547,14.8105
3548,14.6929
3549,15.1637
3550,14.8696
3551,0
3552,14.9493
3553,0
3554,14.8916
3555,14.8963
3556,0
3557,0
3558,0
3559,14.9495
3560,0
3561,14.5654
3562,0
3563,15.1115
3564,0
3565,14.538
3566,14.6866
3567,0
3568,15.1072
3569,0
3570,0
3571,14.632
3572,15.1189
3573,14.8515
3574,0
3575,0
3576,14.4537
3577,15.3893
3578,15.6243
3579,0
3580,0
3581,0
3582,15.0623
3583,14.5395
3584,0
3585,14.7837
3586,0
3587,14.7712
3588,14.9942
3589,15.3124
3590,0
3591,0
3592,14.7512
3593,0
3594,14.2551
3595,15.4879
3596,0
3597,14.7615
3598,14.6403
3599,0
3600,14.9465
3601,15.0729
3602,14.8113
3603,0
3604,0
3605,0
3606,14.752
3607,0
3608,14.6405
3609,0
3610,0
3611,14.8913
3612,14.5239
3613,0
3614,0
3615,0
3616,14.9631
3617,14.7446
3618,0
3619,0
3620,0
3621,14.7586
3622,15.0825
3623,0
3624,0
3625,15.1234
3626,15.1615
3627,0
3628,0
3629,0
3630,0
3631,14.7304
3632,14.1317
3633,0
3634,0
3635,0
3636,14.9468
3637,14.4817
3638,0
3639,15.3209
3640,14.7586
3641,14.4578
3642,0
3643,0
3644,14.8267
3645,15.3459
3646,0
3647,14.2895
3648,15.5382
3649,14.4987
3650,14.7128
3651,15.5983
3652,14.7645
3653,15.1855
3654,0
3655,14.5745
3656,14.8604
3657,0
3658,0
3659,0
3660,14.6847
3661,14.3943
3662,14.3147
3663,0
3664,14.4964
3665,14.9465
3666,14.8222
3667,0
3668,0
3669,0
3670,15.195
3671,0
3672,14.6441
3673,0
3674,15.2255
3675,15.2319
3676,0
3677,0
3678,0
3679,15.2629
3680,14.8031
3681,0
3682,14.9443
3683,14.7109
3684,15.4155
3685,14.7218
3686,0
3687,14.781
3688,13.9984
3689,15.4246
3690,14.7632
3691,0
3692,0
3693,0
3694,14.9032
3695,0
3696,0
3697,14.4592
3698,14.4726
3699,14.948
3700,15.3385
3701,0
3702,14.7477
3703,14.4471
3704,0
3705,14.9809
3706,15.1293
3707,15.4166
3708,15.1635
3709,0
3710,14.1533
3711,15.0958
3712,0
3713,14.7366
3714,0
3715,14.8689
3716,14.8306
3717,0
3718,15.167
3719,14.6143
3720,0
3721,0
3722,14.8253
3723,14.7594
3724,14.8318
3725,0
3726,15.1293
3727,15.0243
3728,14.4479
3729,0
3730,14.2773
3731,0
3732,14.7459
3733,15.3105
3734,15.4305
3735,0
3736,14.5258
3737,15.1539
3738,0
3739,14.6513
3740,0
3741,15.475
3742,14.887
3743,0
3744,14.5927
3745,15.1588
3746,0
3747,15.3117
3748,15.3379
3749,0
3750,0
3751,14.9093
3752,0
3753,0
3754,0
3755,0
3756,15.0749
3757,0
3758,14.836
3759,15.4434
3760,14.979
3761,14.9076
3762,14.8928
3763,0
3764,15.7712
3765,14.9292
3766,14.4069
3767,14.9275
3768,15.3881
3769,0
3770,15.3832
3771,14.8719
3772,15.5518
3773,0
3774,0
3775,14.6373
3776,14.6087
3777,14.6084
3778,0
3779,15.1653
3780,0
3781,14.9829
3782,14.42
3783,14.8221
3784,0
3785,14.9474
3786,0
3787,0
3788,14.6333
3789,0
3790,15.4042
3791,0
3792,0
3793,15.1526
3794,0
3795,14.7767
3796,14.796
3797,0
3798,0
3799,14.2946
3800,15.242
3801,0
3802,0
3803,14.855
3804,0
3805,14.8817
3806,0
3807,0
3808,0
3809,0
3810,14.4316
3811,14.3869
3812,14.009
3813,0
3814,14.8982
3815,14.7229
3816,14.8129
3817,0
3818,0
3819,0
3820,14.9056
3821,0
3822,0
3823,14.7573
3824,14.7404
3825,14.7069
3826,0
3827,0
3828,0
3829,14.8411
3830,14.8238
3831,0
3832,14.7923
3833,0
3834,14.1944
3835,15.2127
3836,0
3837,14.3044
3838,14.7775
3839,14.9217
3840,0
3841,0
3842,14.5504
3843,0
3844,15.0913
3845,14.6553
3846,14.4949
3847,14.9925
3848,0
3849,15.2995
3850,0
3851,15.107
3852,15.3651
3853,14.9294
3854,14.9247
3855,14.9306
3856,0
3857,0
3858,0
3859,14.6846
3860,0
3861,0
3862,0
3863,14.8186
3864,14.675
3865,0
3866,0
3867,0
3868,15.151
3869,0
3870,14.6355
3871,0
3872,14.6229
3873,14.3244
3874,15.192
3875,0
3876,14.8751
3877,0
3878,14.8988
3879,15.1955
3880,15.1217
3881,14.7711
3882,0
3883,15.6569
3884,0
3885,0
3886,0
3887,15.5462
3888,14.942
3889,0
3890,15.0883
3891,0
3892,14.6881
3893,0
3894,0
3895,0
3896,0
3897,14.9453
3898,14.9788
3899,0
3900,14.6151
3901,0
3902,15.0132
3903,15.0074
3904,0
3905,14.8411
3906,15.0479
3907,14.5657
3908,0
3909,14.9138
3910,15.0234
3911,15.3239
3912,15.0884
3913,14.6911
3914,0
3915,15.0558
3916,0
3917,15.1743
3918,14.5177
3919,0
3920,15.3678
3921,0
3922,14.2212
3923,14.8672
3924,0
3925,14.7911
3926,0
3927,15.7361
3928,14.7754
3929,0
3930,0
3931,0
3932,15.1354
3933,0
3934,0
3935,15.4921
3936,15.2983
3937,15.4857
3938,0
3939,0
3940,0
3941,14.6062
3942,14.8359
3943,0
3944,0
3945,15.1209
3946,14.7327
3947,15.0655
3948,13.9608
3949,0
3950,15.4319
3951,14.2076
3952,14.3829
3953,0
3954,0
3955,0
3956,14.5434
3957,14.8937
3958,0
3959,15.4736
3960,15.5486
3961,14.7947
3962,15.3256
3963,0
3964,0
3965,0
3966,14.8715
3967,14.7656
3968,0
3969,0
3970,14.9595
3971,15.239
3972,14.8919
3973,0
3974,15.1872
3975,0
3976,14.5624
3977,14.6612
3978,0
3979,0
3980,14.5781
3981,0
3982,0
3983,14.7125
3984,0
3985,14.2807
3986,15.4813
3987,0
3988,0
3989,15.3031
3990,14.9404
3991,14.9131
3992,15.2093
3993,0
3994,14.635
3995,14.6015
3996,14.4136
3997,0
3998,0
3999,14.4024
4000,14.7184
4001,14.5759
4002,15.2128
4003,15.192
4004,14.3827
4005,14.8756
4006,2.69671
4007,15.101
4008,1.73155
4009,14.6454
4010,2.37586
4011,15.2061
4012,2.51535
4013,14.7549
4014,15.4445
4015,14.8403
4016,14.5288
4017,2.51375
4018,15.0491
4019,15.2105
4020,2.28467
4021,2.58015
4022,15.1894
4023,14.6489
4024,14.7296
4025,2.45349
4026,2.97913
4027,2.39731
4028,14.4002
4029,14.5811
4030,2.32445
4031,2.70496
4032,15.2042
4033,14.872
4034,14.1642
4035,2.73285
4036,14.5776
4037,15.0113
4038,14.7286
4039,15.1727
4040,14.6596
4041,15.3486
4042,14.8445
4043,14.5459
4044,14.7623
4045,14.7999
4046,14.4355
4047,14.9856
4048,14.0539
4049,14.6472
4050,15.2163
4051,14.4437
4052,14.869
4053,14.2854
4054,14.8804
4055,15.5727
4056,14.8923
4057,15.5997
4058,14.3141
4059,15.1822
4060,15.1584
4061,14.2753
4062,14.6919
4063,14.3989
4064,14.5814
4065,14.6582
4066,14.7409
4067,15.3559
4068,15.682
4069,14.9916
4070,15.4792
4071,14.4172
4072,14.8647
4073,14.3099
4074,14.8298
4075,14.6749
4076,15.0021
4077,15.213
4078,15.3113
4079,15.1315
4080,14.9581
4081,14.6977
4082,15.3118
4083,15.3184
4084,15.1465
4085,14.5451
4086,13.9176
4087,14.4899
4088,14.8849
4089,14.8743
