0,2.72049
4090,15.48
4091,14.7323
4092,15.0466
4093,14.6623
4094,15.3312
4095,15.4093
4096,14.6766
4097,14.4981
4098,14.4631
4099,15.0704
4100,15.4742
4101,15.0399
4102,15.2653
4103,15.2754
4104,14.9364
4105,15.0524
4106,15.0431
4107,15.5409
4108,14.6811
4109,14.618
4110,14.9715
4111,14.8854
4112,14.5709
4113,15.1829
4114,14.3788
4115,15.7273
4116,15.2516
4117,14.1415
4118,14.9518
4119,14.3104
4120,15.0279
4121,15.1937
4122,14.8565
4123,14.8727
4124,14.644
4125,14.9407
4126,14.8123
4127,14.7298
4128,14.5987
4129,15.0001
4130,13.9564
4131,15.1308
4132,14.7417
4133,15.153
4134,14.7807
4135,14.6583
4136,14.9973
4137,14.2796
4138,14.9614
4139,14.9075
4140,14.299
4141,14.9154
4142,14.2822
4143,14.9086
4144,14.6381
4145,14.9391
4146,14.6873
4147,14.867
4148,14.9105
4149,14.7559
4150,15.0684
4151,14.4836
4152,15.2825
4153,15.1274
4154,14.511
4155,14.937
4156,14.3198
4157,14.1798
4158,14.5082
4159,14.3744
4160,15.3228
4161,15.5392
4162,14.2733
4163,14.6507
4164,14.8973
4165,14.4874
4166,14.5651
4167,15.1496
4168,15.839
4169,14.2724
4170,15.1229
4171,14.8404
4172,14.5495
4173,14.8843
4174,15.213
4175,14.5055
4176,15.1104
4177,14.6467
4178,15.4465
4179,14.9949
4180,14.5655
4181,15.486
4182,15.4242
4183,14.7072
4184,15.0947
4185,15.0025
4186,14.9311
4187,14.4936
4188,14.2661
4189,14.3313
4190,14.6569
4191,14.6204
4192,15.294
4193,15.1467
4194,14.7611
4195,15.4533
4196,14.9853
4197,14.6
4198,15.0965
4199,14.6015
4200,14.4824
4201,14.7929
4202,14.7769
4203,15.8054
4204,15.2612
4205,14.9686
4206,14.5638
4207,14.8141
4208,14.7791
4209,15.5538
4210,15.8015
4211,15.7405
4212,14.8139
4213,15.1707
4214,14.9251
4215,14.8489
4216,14.8753
4217,15.3318
4218,15.5933
4219,14.5008
4220,15.1133
4221,15.4937
4222,14.9161
4223,14.6572
4224,15.2481
4225,15.1283
4226,15.4563
4227,15.0212
4228,15.1039
4229,14.7664
4230,14.7454
4231,15.4036
4232,15.0726
4233,14.5461
4234,14.4376
4235,14.7438
4236,14.3945
4237,15.0119
4238,14.6336
4239,14.7495
4240,14.8873
4241,14.6976
4242,15.0376
4243,15.2001
4244,15.0566
4245,14.835
4246,14.6711
4247,15.3073
4248,14.8835
4249,14.7965
4250,15.3763
4251,14.3315
4252,14.4109
4253,14.8245
4254,14.9226
4255,14.6785
4256,14.7827
4257,14.6221
4258,15.2884
4259,14.8208
4260,15.1864
4261,14.5865
4262,14.7496
4263,14.4559
4264,14.9023
4265,14.738
4266,14.761
4267,14.7566
4268,14.7459
4269,15.0021
4270,14.1967
4271,14.7791
4272,14.5226
4273,15.0351
4274,15.2897
4275,15.3835
4276,15.6184
4277,14.6849
4278,14.7949
4279,14.2573
4280,14.6479
4281,15.4593
4282,14.8565
4283,14.6419
4284,15.239
4285,14.1489
4286,14.939
4287,14.8135
4288,15.071
4289,14.6263
4290,14.6679
4291,15.1289
4292,14.9132
4293,14.6123
4294,14.6372
4295,14.1481
4296,14.6775
4297,14.567
4298,14.5128
4299,14.5103
4300,15.2516
4301,14.6922
4302,14.8336
4303,14.7202
4304,14.4599
4305,14.46
4306,14.9492
4307,15.4059
4308,15.0327
4309,14.4179
4310,14.9382
4311,14.5588
4312,15.0184
4313,14.4936
4314,15.0915
4315,13.888
4316,14.5959
4317,14.9076
4318,15.5449
4319,14.4695
4320,14.9057
4321,14.6482
4322,15.4524
4323,14.5647
4324,14.458
4325,15.0868
4326,14.9283
4327,14.3856
4328,14.9301
4329,15.4862
4330,15.0454
4331,15.092
4332,14.3411
4333,14.7202
4334,14.7704
4335,14.6275
4336,14.4248
4337,14.7332
4338,15.3557
4339,15.1852
4340,15.0314
4341,14.6563
4342,14.5944
4343,14.8428
4344,14.4908
4345,14.8296
4346,14.9627
4347,15.1884
4348,15.2192
4349,15.0702
4350,15.3298
4351,14.1687
4352,14.9788
4353,14.3648
4354,15.4984
4355,15.2975
4356,14.8885
4357,15.1468
4358,14.6779
4359,14.5199
4360,14.7849
4361,15.1453
4362,15.1235
4363,15.1049
4364,14.7368
4365,14.6553
4366,14.5496
4367,15.0672
4368,15.084
4369,14.5005
4370,14.8019
4371,14.7157
4372,14.727
4373,14.5457
4374,15.0739
4375,14.5826
4376,14.8446
4377,14.5898
4378,14.7459
4379,15.2164
4380,15.1553
4381,14.157
4382,14.7538
4383,14.1061
4384,14.5283
4385,15.501
4386,15.0261
4387,15.0948
4388,14.2029
4389,15.2143
4390,14.7274
4391,15.2455
4392,14.383
4393,15.0006
4394,15.4022
4395,14.8338
4396,14.7576
4397,14.4875
4398,14.688
4399,14.5316
4400,15.1547
4401,14.7989
4402,14.7933
4403,14.8692
4404,15.1587
4405,14.4752
4406,14.5044
4407,14.6265
4408,14.4497
4409,14.5697
4410,14.4402
4411,14.7198
4412,15.376
4413,14.9741
4414,14.6957
4415,14.9306
4416,14.1918
4417,15.1535
4418,15.144
4419,14.505
4420,14.7826
4421,15.1099
4422,15.208
4423,14.5694
4424,15.5252
4425,14.5504
4426,15.065
4427,15.5365
4428,14.8857
4429,14.1801
4430,14.6016
4431,15.5752
4432,14.6615
4433,14.8699
4434,14.7413
4435,15.8504
4436,14.7663
4437,14.7265
4438,15.364
4439,14.8347
4440,14.8057
4441,15.0529
4442,14.6454
4443,14.2596
4444,14.6832
4445,15.0506
4446,15.0618
4447,15.1489
4448,14.3623
4449,15.4612
4450,15.0435
4451,14.6561
4452,14.3508
4453,14.0056
4454,14.9306
4455,15.0347
4456,15.1513
4457,15.3028
4458,14.5724
4459,13.8697
4460,15.6065
4461,14.9542
4462,14.5499
4463,15.3927
4464,15.4819
4465,15.1692
4466,15.0401
4467,15.296
4468,14.264
4469,15.0477
4470,15.0416
4471,14.6146
4472,13.8687
4473,14.8322
4474,14.8852
4475,15.0984
4476,14.8954
4477,14.8767
4478,14.5124
4479,14.6392
4480,15.143
4481,15.1321
4482,14.3541
4483,14.6836
4484,14.9411
4485,14.7947
4486,15.2236
4487,14.437
4488,14.5404
4489,14.4618
4490,14.463
4491,14.2987
4492,15.0518
4493,14.8993
4494,14.39
4495,14.6779
4496,14.8119
4497,15.0408
4498,15.0539
4499,14.7054
4500,14.7917
4501,14.6448
4502,14.9621
4503,14.6613
4504,14.5279
4505,15.3592
4506,14.5001
4507,14.8353
4508,14.5295
4509,14.7482
4510,14.2534
4511,14.41
4512,14.5555
4513,15.6338
4514,15.1369
4515,14.3432
4516,15.1915
4517,14.2213
4518,15.0868
4519,14.6031
4520,14.7057
4521,15.0692
4522,14.5705
4523,14.5802
4524,15.0307
4525,15.5103
4526,14.3966
4527,15.0603
4528,14.5048
4529,14.7432
4530,14.5339
4531,15.5804
4532,14.7135
4533,14.8847
4534,14.9761
4535,14.8665
4536,14.7652
4537,14.9162
4538,14.5438
4539,14.502
4540,15.0764
4541,14.4215
4542,15.047
4543,14.7249
4544,15.0907
4545,14.5624
4546,15.0686
4547,14.58
4548,14.6726
4549,14.7207
4550,15.1829
4551,14.9094
4552,15.216
4553,15.1027
4554,14.7622
4555,14.9754
4556,14.7517
4557,15.747
4558,14.1207
4559,14.3202
4560,15.4398
4561,14.6755
4562,15.1663
4563,14.33
4564,14.6965
4565,15.3813
4566,14.901
4567,14.8379
4568,14.8001
4569,14.9406
4570,15.1395
4571,14.7958
4572,15.0878
4573,15.3257
4574,15.2626
4575,14.678
4576,15.4701
4577,14.8667
4578,14.752
4579,14.9162
4580,14.5997
4581,14.9725
4582,14.6169
4583,15.064
4584,14.6326
4585,14.4045
4586,14.6491
4587,14.8436
4588,14.6452
4589,15.1398
4590,14.9501
4591,14.5217
4592,15.239
4593,15.236
4594,14.4543
4595,15.1788
4596,14.9649
4597,15.1293
4598,14.7323
4599,14.1271
4600,15.1098
4601,14.7702
4602,14.9277
4603,15.3889
4604,15.1189
4605,14.8063
4606,15.2018
4607,14.9341
4608,14.4697
4609,14.5566
4610,14.5982
4611,14.9702
4612,14.754
4613,14.8374
4614,14.7343
4615,15.0483
4616,14.7294
4617,14.7319
4618,14.371
4619,14.7824
4620,15.0943
4621,15.0246
4622,15.2492
4623,15.2438
4624,15.1204
4625,15.1643
4626,14.8858
4627,14.5536
4628,14.971
4629,15.1313
4630,14.5389
4631,14.7828
4632,15.0213
4633,15.1259
4634,14.9956
4635,14.7537
4636,14.7887
4637,14.2906
4638,14.9182
4639,14.5392
4640,14.6341
4641,15.2245
4642,14.9002
4643,14.6606
4644,14.9768
4645,15.2189
4646,15.6397
4647,14.9867
4648,14.9951
4649,14.8397
4650,14.9458
4651,14.9723
4652,14.2731
4653,15.1364
4654,14.6686
4655,14.8758
4656,15.2912
4657,14.8575
4658,14.6808
4659,14.2939
4660,14.5775
4661,14.6147
4662,14.9634
4663,15.0711
4664,14.8276
4665,14.2577
4666,15.0071
4667,14.6901
4668,15.056
4669,14.463
4670,15.1857
4671,15.3102
4672,15.0363
4673,15.4724
4674,14.9289
4675,15.0017
4676,15.036
4677,15.0589
4678,15.1896
4679,15.1875
4680,14.5957
4681,14.9415
4682,14.5219
4683,15.0144
4684,14.2977
4685,14.4106
4686,14.9435
4687,15.095
4688,15.0884
4689,15.2968
4690,14.7133
4691,14.3906
4692,14.2811
4693,14.3113
4694,14.2691
4695,14.5062
4696,14.5895
4697,14.2735
4698,14.8939
4699,14.8723
4700,15.0215
4701,15.0043
4702,15.0776
4703,14.8763
4704,14.8737
4705,14.5525
4706,15.4189
4707,14.5854
4708,14.3018
4709,15.1893
4710,14.9388
4711,14.8235
4712,14.8466
4713,14.2503
4714,14.8046
4715,14.0663
4716,14.3726
4717,14.6878
4718,14.408
4719,14.3121
4720,14.5415
4721,14.0503
4722,15.0395
4723,14.6243
4724,14.6898
4725,14.8979
4726,15.1716
4727,15.216
4728,14.4264
4729,14.6988
4730,14.7046
4731,14.196
4732,14.5089
4733,14.6927
4734,14.4139
4735,14.8251
4736,15.0933
4737,14.0682
4738,14.7343
4739,14.376
4740,14.8811
4741,15.1492
4742,14.9744
4743,14.7039
4744,15.4531
4745,14.9131
4746,14.6067
4747,14.5748
4748,14.4677
4749,14.5102
4750,15.2424
4751,15.0496
4752,15.1152
4753,15.1057
4754,14.1288
4755,14.9411
4756,14.8175
4757,14.3754
4758,14.9093
4759,14.7904
4760,14.8655
4761,15.1624
4762,14.9232
4763,14.6681
4764,14.462
4765,14.9173
4766,14.9577
4767,15.4981
4768,14.5843
4769,15.1114
4770,14.743
4771,14.9222
4772,14.4737
4773,14.9892
4774,14.5426
4775,15.1772
4776,14.5884
4777,15.7857
4778,14.4303
4779,15.0735
4780,14.1318
4781,14.4447
4782,14.9001
4783,15.163
4784,15.2549
4785,14.9539
4786,14.6391
4787,14.3924
4788,14.5887
4789,14.7034
4790,14.7383
4791,15.5277
4792,14.5705
4793,14.2413
4794,15.1908
4795,14.8058
4796,14.9521
4797,15.5713
4798,14.6819
4799,14.6277
4800,14.6503
4801,14.6487
4802,14.8293
4803,15.0436
4804,15.0097
4805,14.4448
4806,15.4537
4807,14.2116
4808,14.3159
4809,15.2755
4810,15.0413
4811,14.4878
4812,14.4131
4813,15.0047
4814,15.4711
4815,14.833
4816,14.5255
4817,14.72
4818,14.0425
4819,15.1384
4820,15.2364
4821,15.2441
4822,14.4305
4823,15.117
4824,14.5889
4825,13.8729
4826,14.6673
4827,14.595
4828,14.3446
4829,15.0435
4830,15.3786
4831,14.965
4832,15.0746
4833,15.3357
4834,14.291
4835,15.3269
4836,14.6464
4837,14.2796
4838,15.362
4839,15.1448
4840,15.0767
4841,15.1315
4842,15.1654
4843,14.4155
4844,14.4596
4845,15.1131
4846,15.4086
4847,15.2244
4848,14.4494
4849,14.7885
4850,14.7518
4851,14.8316
4852,15.275
4853,14.4037
4854,14.6759
4855,15.4235
4856,15.1734
4857,14.9073
4858,14.9927
4859,14.5349
4860,14.5598
4861,14.4382
4862,14.6694
4863,14.7346
4864,15.0347
4865,14.8386
4866,14.8087
4867,15.0706
4868,14.6096
4869,14.8424
4870,14.8346
4871,14.7429
4872,14.2459
4873,14.9488
4874,15.0272
4875,15.3474
4876,15.6348
4877,15.0698
4878,14.7463
4879,14.999
4880,14.7063
4881,14.4476
4882,14.9628
4883,14.4179
4884,15.361
4885,14.8835
4886,14.4242
4887,14.8193
4888,14.498
4889,15.0816
4890,14.4908
4891,14.5741
4892,14.6762
4893,14.8734
4894,14.4708
4895,14.4582
4896,14.9491
4897,14.6315
4898,14.361
4899,14.6172
4900,14.3823
4901,14.2912
4902,14.705
4903,15.5701
4904,14.696
4905,14.5415
4906,14.7822
4907,14.7178
4908,15.2673
4909,14.5029
4910,14.6192
4911,14.9506
4912,14.7955
4913,15.132
4914,14.9823
4915,14.6685
4916,15.1498
4917,15.0032
4918,14.5968
4919,14.8919
4920,14.8123
4921,14.7088
4922,14.6565
4923,14.5389
4924,15.2388
4925,14.6388
4926,14.4324
4927,14.6275
4928,15.0486
4929,14.46
4930,14.2698
4931,14.9292
4932,14.3922
4933,14.9201
4934,14.6609
4935,15.1707
4936,14.7124
4937,15.0913
4938,15.6132
4939,14.1501
4940,14.4181
4941,15.6303
4942,15.3126
4943,14.8475
4944,14.9552
4945,14.965
4946,14.9025
4947,14.5996
4948,15.0361
4949,14.7942
4950,14.7506
4951,13.9764
4952,15.0569
4953,14.8803
4954,15.2011
4955,14.8526
4956,15.1499
4957,14.3449
4958,15.1096
4959,14.45
4960,14.9592
4961,14.6945
4962,14.5275
4963,14.508
4964,15.0477
4965,14.864
4966,14.5692
4967,15.0987
4968,14.8806
4969,14.2803
4970,15.2423
4971,14.6456
4972,14.7638
4973,14.5315
4974,14.8573
4975,14.2665
4976,15.0396
4977,14.923
4978,15.0024
4979,15.0105
4980,15.3889
4981,14.8629
4982,15.2928
4983,15.123
4984,14.6098
4985,14.7965
4986,15.292
4987,14.8766
4988,14.5469
4989,15.3917
4990,15.148
4991,15.4149
4992,14.187
4993,14.5298
4994,14.7071
4995,14.6319
4996,15.1055
4997,14.8071
4998,14.3397
4999,14.6466
5000,15.2991
5001,14.1157
5002,14.5884
5003,14.5367
5004,14.524
5005,14.909
5006,15.026
5007,14.8198
5008,14.7686
5009,14.5482
5010,14.6957
5011,14.8749
5012,15.1641
5013,15.2306
5014,14.4685
5015,15.2047
5016,14.8775
5017,15.3136
5018,15.3093
5019,15.5978
5020,15.1977
5021,15.0222
5022,14.9904
5023,15.0786
5024,14.7158
5025,14.3957
5026,14.8577
5027,14.9423
5028,14.4878
5029,14.7041
5030,15.4478
5031,15.4153
5032,15.2024
5033,14.7741
5034,15.5307
5035,14.3512
5036,14.3628
5037,15.2246
5038,14.4251
5039,14.763
5040,15.1042
5041,14.6813
5042,15.0203
5043,14.6035
5044,14.6838
5045,14.5313
5046,14.4658
5047,15.3549
5048,14.6124
5049,15.2282
5050,15.0564
5051,14.9683
5052,14.5042
5053,14.7754
5054,15.0612
5055,14.705
5056,14.6881
5057,14.3123
5058,15.488
5059,14.5189
5060,15.0851
5061,14.8269
5062,14.3357
5063,14.4163
5064,14.3708
5065,14.9426
5066,14.6839
5067,14.6464
5068,15.1002
5069,14.7507
5070,14.6766
5071,15.0875
5072,14.4022
5073,14.779
5074,14.6538
5075,14.4065
5076,14.9916
5077,14.5675
5078,15.1617
5079,14.588
5080,14.6298
5081,14.2808
5082,14.4834
5083,14.2348
5084,15.9201
5085,14.5292
5086,14.6364
5087,14.3377
5088,14.9834
5089,14.9436
5090,14.6355
5091,14.3378
5092,15.3928
5093,15.1351
5094,14.7444
5095,14.2511
5096,15.6259
5097,14.9142
5098,14.6228
5099,14.6658
5100,15.3106
5101,14.9938
5102,14.9149
5103,15.3566
5104,14.5943
5105,14.3318
5106,15.2955
5107,15.1139
5108,14.735
5109,14.7619
5110,15.1587
5111,14.658
5112,15.3404
5113,14.9443
5114,15.4131
5115,14.7818
5116,14.4639
5117,14.6294
5118,15.5699
5119,14.8389
5120,14.7681
5121,14.5961
5122,14.8915
5123,14.49
5124,15.11
5125,15.1674
5126,15.0408
5127,15.247
5128,15.0241
5129,13.9489
5130,14.5181
5131,15.1525
5132,14.8961
5133,14.6765
5134,14.6972
5135,14.9122
5136,15.0627
5137,14.9599
5138,15.1058
5139,14.2644
5140,14.7438
5141,14.7814
5142,15.2423
5143,14.7706
5144,15.205
5145,15.549
5146,14.5474
5147,14.7649
5148,15.5151
5149,15.395
5150,15.1239
5151,14.8546
5152,14.9786
5153,14.69
5154,14.6348
5155,14.714
5156,15.5677
5157,14.8647
5158,15.0265
5159,14.8081
5160,15.0156
5161,15.2098
5162,14.5427
5163,14.2564
5164,14.9742
5165,14.3182
5166,15.5097
5167,15.4548
5168,14.4679
5169,14.5013
5170,14.373
5171,14.4833
5172,14.6146
5173,14.6704
5174,14.9892
5175,15.5319
5176,14.9802
5177,15.0322
5178,14.6308
5179,15.1612
5180,14.9613
5181,14.9225
5182,14.8005
5183,14.7557
5184,15.3361
5185,14.7495
5186,14.2775
5187,15.1312
5188,15.0642
5189,14.8081
5190,14.8072
5191,14.8397
5192,14.9411
5193,14.311
5194,14.8041
5195,14.6154
5196,14.8355
5197,14.4555
5198,14.2219
5199,14.9927
5200,14.9552
5201,15.5008
5202,15.005
5203,14.5961
5204,14.8234
5205,14.9386
5206,14.9731
5207,15.099
5208,15.1403
5209,14.8384
5210,14.7278
5211,14.7571
5212,14.6868
5213,15.4715
5214,15.2054
5215,14.6809
5216,15.3116
5217,15.2079
5218,14.3252
5219,14.9287
5220,14.701
5221,15.6726
5222,14.7215
5223,14.9478
5224,14.7966
5225,15.0964
5226,14.5175
5227,14.6729
5228,14.8528
5229,14.9533
5230,14.959
5231,14.9104
5232,14.7708
5233,15.2057
5234,14.933
5235,14.6354
5236,14.7847
5237,14.8854
5238,14.8144
5239,15.283
5240,14.5683
5241,14.482
5242,14.5655
5243,15.2058
5244,14.6482
5245,14.8806
5246,15.0895
5247,15.0475
5248,15.0973
5249,14.8528
5250,14.9255
5251,14.8116
5252,14.3111
5253,14.7919
5254,14.2532
5255,14.2176
5256,14.9347
5257,15.2585
5258,14.9723
5259,15.0296
5260,15.5865
5261,14.6646
5262,15.2542
5263,14.5985
5264,14.918
5265,14.732
5266,14.5494
5267,14.6824
5268,14.6388
5269,14.3585
5270,15.1408
5271,14.9385
5272,14.8871
5273,15.4221
5274,14.2841
5275,15.073
5276,15.2789
5277,14.4575
5278,15.0014
5279,15.0862
5280,14.827
5281,15.7473
5282,13.9204
5283,14.4416
5284,14.6834
5285,15.0712
5286,14.9387
5287,14.9126
5288,14.771
5289,15.048
5290,14.7617
5291,15.0864
5292,14.7434
5293,14.524
5294,14.9372
5295,14.4973
5296,15.4991
5297,14.8248
5298,14.9245
5299,15.1805
5300,14.8229
5301,14.4996
5302,14.612
5303,15.0823
5304,14.278
5305,14.7076
5306,14.6885
5307,14.936
5308,15.1582
5309,14.1767
5310,14.4952
5311,14.5747
5312,14.2128
5313,14.8354
5314,14.1935
5315,14.3192
5316,14.6259
5317,15.4799
5318,15.009
5319,14.5682
5320,13.8814
5321,14.9527
5322,14.7701
5323,14.6679
5324,15.0921
5325,14.718
5326,15.4226
5327,14.7507
5328,14.6059
5329,15.1111
5330,14.4559
5331,14.688
5332,14.7684
5333,15.6572
5334,15.05
5335,13.7933
5336,14.9657
5337,14.4293
5338,14.9897
5339,14.5267
5340,14.9318
5341,14.4673
5342,15.2323
5343,14.4724
5344,15.053
5345,15.1243
5346,15.5377
5347,14.9605
5348,15.0544
5349,15.4841
5350,14.4588
5351,14.8069
5352,14.8492
5353,15.0074
5354,15.1699
5355,15.3031
5356,14.7141
5357,15.52
5358,14.8873
5359,14.9282
5360,14.791
5361,15.1981
5362,14.6074
5363,14.9878
5364,15.0843
5365,14.817
5366,14.8531
5367,14.6053
5368,15.034
5369,15.116
5370,15.0314
5371,14.8288
5372,14.7717
5373,15.0318
5374,14.2859
5375,14.5384
5376,14.8573
5377,15.2989
5378,14.4087
5379,14.4408
5380,14.9885
5381,15.7165
5382,14.531
5383,14.5907
5384,15.0454
5385,14.4068
5386,14.2819
5387,14.9241
5388,14.827
5389,15.116
5390,15.5401
5391,14.0923
5392,15.4207
5393,15.353
5394,15.1146
5395,14.1989
5396,14.7768
5397,14.5334
5398,15.5998
5399,14.4387
5400,15.3837
5401,14.5532
5402,14.9634
5403,14.7588
5404,15.4605
5405,14.8443
5406,15.3039
5407,14.7284
5408,14.8507
5409,15.2319
5410,14.2987
5411,15.4634
5412,14.7272
5413,14.8901
5414,15.3786
5415,14.8048
5416,15.2459
5417,14.8712
5418,14.2011
5419,13.6513
5420,14.8
5421,14.7126
5422,14.6851
5423,14.775
5424,15.1337
5425,14.5512
5426,14.3146
5427,14.4801
5428,14.8462
5429,14.4043
5430,15.1413
5431,15.3462
5432,15.0447
5433,15.296
5434,14.7897
5435,15.1318
5436,14.6921
5437,14.9144
5438,14.378
5439,14.6774
5440,14.8145
5441,14.4061
5442,14.8386
5443,15.1911
5444,15.0462
5445,14.9037
5446,14.886
5447,14.5753
5448,15.0978
5449,14.5411
5450,14.8429
5451,15.1612
5452,15.2141
5453,14.6069
5454,14.3795
5455,14.699
5456,15.5132
5457,15.2171
5458,14.8511
5459,14.3121
5460,14.6148
5461,14.5449
5462,14.8889
5463,14.4257
5464,14.4827
5465,14.4901
5466,14.6448
5467,14.7617
5468,14.5995
5469,14.9258
5470,15.0399
5471,15.2985
5472,14.7066
5473,14.9525
5474,14.9463
5475,15.4701
5476,14.4029
5477,14.6263
5478,14.324
5479,14.9178
5480,14.6699
5481,14.5406
5482,14.6701
5483,14.9178
5484,15.5063
5485,14.1726
5486,14.8824
5487,14.5266
5488,14.7255
5489,14.8809
5490,14.5232
5491,14.4314
5492,14.7341
5493,15.0062
5494,14.7732
5495,15.0768
5496,14.6486
5497,14.7508
5498,15.0389
5499,14.7826
5500,14.851
5501,15.1858
5502,14.6613
5503,14.2741
5504,14.5098
5505,14.6994
5506,14.1896
5507,14.8374
5508,14.7764
5509,14.5307
5510,14.5744
5511,14.545
5512,14.8265
5513,14.7744
5514,14.4945
5515,15.2119
5516,14.6054
5517,14.8137
5518,14.1213
5519,15.2375
5520,15.2258
5521,13.4305
5522,14.5378
5523,14.7982
5524,14.8505
5525,14.4542
5526,14.8717
5527,14.5796
5528,15.6539
5529,15.2979
5530,15.2283
5531,14.3792
5532,15.5805
5533,15.0041
5534,15.2401
5535,15.3111
5536,15.167
5537,14.3336
5538,14.7202
5539,14.493
5540,14.8429
5541,14.8091
5542,15.2609
5543,15.043
5544,15.0533
5545,15.0102
5546,14.6447
5547,14.8438
5548,15.0923
5549,14.8052
5550,14.1543
5551,15.1063
5552,14.7676
5553,15.4624
5554,15.0587
5555,15.2119
5556,14.9435
5557,14.6581
5558,14.885
5559,14.84
5560,15.0878
5561,15.3378
5562,15.3054
5563,14.6128
5564,15.329
5565,15.53
5566,14.6677
5567,15.0068
5568,14.9411
5569,14.4807
5570,15.0672
5571,14.6572
5572,14.8197
5573,15.1115
5574,14.7911
5575,14.7927
5576,15.2656
5577,14.7438
5578,15.1033
5579,14.4777
5580,15.4262
5581,14.8493
5582,14.9013
5583,14.1103
5584,14.2775
5585,14.9245
5586,14.8517
5587,15.397
5588,14.5628
5589,14.9869
5590,14.8287
5591,14.9068
5592,15.0191
5593,15.0363
5594,14.965
5595,14.8851
5596,14.8334
5597,14.9334
5598,15.3584
5599,15.0785
5600,14.58
5601,14.2829
5602,15.4295
5603,15.3613
5604,14.3604
5605,14.6231
5606,15.198
5607,14.7773
5608,14.6909
5609,14.8822
5610,15.4223
5611,14.9345
5612,14.4583
5613,14.7391
5614,14.8558
5615,14.3455
5616,14.2869
5617,15.2417
5618,14.9187
5619,15.2716
5620,14.3574
5621,14.5536
5622,14.4578
5623,15.0138
5624,14.2549
5625,14.8704
5626,14.1431
5627,14.3739
5628,14.8859
5629,15.0546
5630,14.736
5631,14.3862
5632,15.0882
5633,14.7824
5634,14.8462
5635,14.5782
5636,14.7459
5637,15.3441
5638,15.3599
5639,14.5396
5640,15.0511
5641,14.7683
5642,15.5469
5643,14.7201
5644,14.3669
5645,15.3183
5646,15.1412
5647,14.9893
5648,14.8702
5649,15.4347
5650,15.3205
5651,14.4938
5652,14.3297
5653,14.554
5654,15.4488
5655,14.7792
5656,15.3419
5657,15.0844
5658,14.5479
5659,15.1739
5660,14.1343
5661,15.0084
5662,14.5063
5663,14.0827
5664,14.5672
5665,14.5286
5666,14.828
5667,15.2966
5668,15.0436
5669,14.9534
5670,14.4764
5671,15.2231
5672,14.6912
5673,14.8928
5674,15.3284
5675,14.4771
5676,14.0458
5677,14.1319
5678,15.4775
5679,14.3339
5680,15.221
5681,14.9519
5682,15.3805
5683,15.2184
5684,14.6578
5685,14.9394
5686,15.2933
5687,14.903
5688,14.7344
5689,14.7545
5690,14.5471
5691,14.689
5692,14.6621
5693,15.0529
5694,15.4316
5695,15.0255
5696,15.0223
5697,14.8971
5698,15.4203
5699,14.8444
5700,14.408
5701,14.6325
5702,15.2415
5703,15.0412
5704,14.6442
5705,14.7134
5706,15.2019
5707,14.8007
5708,15.1465
5709,14.7952
5710,14.7451
5711,15.1911
5712,14.7935
5713,14.6687
5714,14.7403
5715,14.5099
5716,14.9056
5717,14.4117
5718,14.4149
5719,15.1838
5720,14.8616
5721,14.9366
5722,14.8878
5723,15.3419
5724,14.9598
5725,14.9695
5726,14.5179
5727,14.7799
5728,14.6661
5729,14.6243
5730,15.442
