0,2.95838
1,2.94909
2,2.65257
3,2.68184
4,0
5,2.20987
6,0
7,0
8,0
9,2.35213
10,3.06148
11,0
12,0
13,0
14,2.8311
15,2.16606
16,0
17,0
18,2.41076
19,2.34525
20,0
21,0
22,2.62612
23,0
24,2.66255
25,0
26,2.67501
27,0
28,2.41763
29,3.05641
30,2.66989
31,0
32,0
33,0
34,3.11805
35,0
36,0
37,2.53729
38,2.62531
39,0
40,3.09136
41,0
42,2.44321
43,0
44,2.2625
45,2.9508
46,2.48378
47,0
48,0
49,0
50,2.35719
51,2.37454
52,0
53,0
54,0
55,3.19447
56,0
57,0
58,0
59,2.44953
60,2.65669
61,0
62,2.56251
63,2.5015
64,0
65,0
66,0
67,2.1212
68,0
69,0
70,0
71,2.43435
72,2.90548
73,2.56069
74,2.24876
75,2.03696
76,0
77,2.05638
78,0
79,2.35252
80,0
81,0
82,0
83,2.44643
84,0
85,0
86,0
87,0
88,2.50631
89,0
90,0
91,2.38974
92,3.44884
93,2.29939
94,2.8227
95,0
96,2.70832
97,0
98,0
99,0
100,2.59929
101,0
102,0
103,0
104,2.1363
105,0
106,0
107,2.26208
108,2.38441
109,0
110,0
111,0
112,2.73508
113,0
114,0
115,1.95044
116,2.37063
117,2.15249
118,0
119,0
120,0
121,2.28497
122,0
123,0
124,2.15638
125,0
126,0
127,0
128,2.65237
129,2.25534
130,2.62323
131,0
132,0
133,2.81521
134,0
135,0
136,0
137,2.74815
138,0
139,0
140,0
141,1.59601
142,2.92961
143,0
144,2.75593
145,2.09374
146,0
147,0
148,0
149,2.86532
150,0
151,0
152,0
153,2.83037
154,0
155,0
156,0
157,2.78569
158,2.66508
159,0
160,2.31542
161,0
162,2.80798
163,0
164,0
165,0
166,2.3896
167,2.97959
168,0
169,0
170,2.35003
171,0
172,0
173,0
174,2.48018
175,2.24146
176,0
177,0
178,2.17619
179,3.04026
180,0
181,2.65323
182,0
183,2.6999
184,0
185,2.6668
186,0
187,2.29915
188,0
189,0
190,0
191,0
192,2.53464
193,1.85721
194,2.30403
195,2.88927
196,3.2826
197,0
198,0
199,2.08602
200,2.74315
201,0
202,0
203,2.12898
204,2.32828
205,2.95625
206,0
207,0
208,0
209,2.48027
210,0
211,0
212,0
213,2.52676
214,2.79714
215,2.35541
216,2.82339
217,2.25631
218,0
219,0
220,2.43695
221,2.8142
222,0
223,2.87815
224,0
225,0
226,0
227,28.6651
228,0
229,29.5903
230,0
231,28.4143
232,0
233,0
234,29.1981
235,28.9991
236,0
237,0
238,29.3872
239,29.5241
240,0
241,0
242,28.6022
243,0
244,0
245,0
246,29.2127
247,29.3174
248,0
249,29.7792
250,28.9648
251,0
252,0
253,0
254,28.8086
255,28.7513
256,29.4383
257,0
258,29.1548
259,29.8346
260,29.874
261,28.9005
262,29.103
263,0
264,28.3728
265,0
266,29.2297
267,0
268,29.3756
269,29.6315
270,29.0506
271,0
272,0
273,29.5929
274,0
275,0
276,0
277,29.6169
278,0
279,0
280,0
281,29.1098
282,29.3361
283,0
284,0
285,28.798
286,0
287,0
288,29.1053
289,0
290,29.0992
291,29.5606
292,29.1791
293,0
294,0
295,28.351
296,29.6814
297,0
298,28.9968
299,29.3775
300,29.1569
301,29.6997
302,0
303,29.3664
304,0
305,0
306,0
307,29.371
308,0
309,0
310,0
311,29.5177
312,29.1214
313,0
314,0
315,29.1025
316,29.4584
317,28.6415
318,0
319,29.3274
320,28.6948
321,0
322,29.6464
323,0
324,0
325,28.7256
326,29.2861
327,0
328,0
329,0
330,29.0884
331,0
332,29.1792
333,0
334,28.7278
335,0
336,0
337,29.2611
338,0
339,0
340,0
341,29.0394
342,0
343,29.5207
344,0
345,0
346,0
347,28.9862
348,0
349,29.7227
350,0
351,0
352,30.2031
353,0
354,0
355,0
356,29.5357
357,0
358,29.4033
359,0
360,29.0699
361,29.1739
362,0
363,29.0649
364,28.4459
365,29.3891
366,0
367,28.5025
368,28.9826
369,28.5814
370,29.1967
371,28.8399
372,0
373,29.962
374,0
375,29.5542
376,0
377,29.0425
378,28.6439
379,29.0842
380,29.1565
381,28.5354
382,29.0052
383,28.817
384,0
385,29.4259
386,0
387,29.1921
388,0
389,28.702
390,0
391,29.5704
392,0
393,0
394,29.5403
395,29.1022
396,29.1495
397,29.8254
398,29.02
399,0
400,29.2369
401,0
402,29.0118
403,29.1252
404,29.5156
405,0
406,29.9797
407,0
408,0
409,29.4187
410,0
411,28.4195
412,29.6235
413,29.0934
414,0
415,0
416,0
417,28.9717
418,0
419,28.7254
420,0
421,29.4575
422,29.3186
423,28.9739
424,28.999
425,29.5693
426,29.6022
427,29.256
428,28.7196
429,29.2357
430,29.3322
431,29.1666
432,0
433,28.7002
434,29.4313
435,28.7838
436,29.3811
437,28.6337
438,28.9923
439,29.3128
440,29.3065
441,29.6906
442,0
443,0
444,29.358
445,29.1663
446,29.3106
447,29.0724
448,29.1832
449,29.2406
450,29.5904
451,29.4195
452,29.1456
453,28.8033
454,0
455,29.4677
456,0
457,29.3063
458,0
459,29.6277
460,0
461,29.3061
462,29.0537
463,29.0188
464,0
465,0
466,0
467,28.8879
468,29.1398
469,29.0939
470,29.6962
471,29.183
472,28.7489
473,0
474,29.6996
475,29.1401
476,28.9312
477,28.6678
478,29.2697
479,0
480,28.6464
481,29.4349
482,29.6334
483,0
484,0
485,28.8525
486,28.8908
487,28.2633
488,29.0172
489,28.8031
490,29.4289
491,29.3684
492,29.0942
493,29.1089
494,0
495,0
496,29.2889
497,29.3446
498,0
499,29.1261
500,0
501,28.4891
502,0
503,0
504,29.0925
505,29.1164
506,29.0104
507,29.4345
508,29.41
509,0
510,28.9669
511,29.3796
512,29.4989
513,0
514,29.0892
515,29.2613
516,29.0402
517,0
518,29.2351
519,29.6642
520,29.1637
521,28.8551
522,28.5896
523,28.7876
524,29.3649
525,28.8429
526,0
527,28.6048
528,29.3019
529,28.5338
530,28.9249
531,29.2922
532,0
533,29.5855
534,0
535,29.5948
536,0
537,28.9645
538,29.5218
539,0
540,0
541,0
542,29.0147
543,29.2305
544,28.6954
545,0
546,28.5458
547,29.399
548,0
549,29.1773
550,0
551,29.1318
552,0
553,28.5066
554,29.1769
555,29.5502
556,0
557,29.1313
558,29.2386
559,0
560,0
561,29.3573
562,29.274
563,29.167
564,29.5398
565,29.1235
566,29.1684
567,0
568,29.0331
569,29.3191
570,29.5346
571,29.4986
572,29.1682
573,29.1492
574,0
575,28.3399
576,29.2495
577,28.8864
578,29.4857
579,0
580,28.9095
581,28.8646
582,29.1439
583,29.6551
584,29.7533
585,0
586,0
587,28.7923
588,0
589,29.2829
590,29.5442
591,29.5842
592,28.9869
593,0
594,28.7636
595,28.4035
596,0
597,28.6317
598,29.3625
599,28.7557
600,0
601,28.7036
602,29.7849
603,30.0138
604,28.9948
605,29.2218
606,29.5042
607,29.2845
608,28.1678
609,28.7144
610,29.2359
611,0
612,28.6512
613,29.0507
614,0
615,0
616,0
617,28.9999
618,29.3298
619,29.3804
620,29.116
621,29.4213
622,0
623,0
624,29.2124
625,29.2151
626,28.8452
627,29.6613
628,0
629,28.4516
630,29.0031
631,28.5917
632,0
633,28.9896
634,0
635,29.482
636,29.4661
637,29.5284
638,0
639,0
640,29.3593
641,28.763
642,29.279
643,29.6054
644,29.143
645,29.2687
646,0
647,0
648,29.1346
649,29.7253
650,28.4766
651,29.2193
652,29.6554
653,0
654,0
655,29.7254
656,0
657,29.2243
658,28.8875
659,30.0157
660,0
661,29.3737
662,0
663,28.7587
664,29.146
665,0
666,0
667,29.1575
668,0
669,0
670,28.5815
671,0
672,28.9004
673,29.4862
674,28.4772
675,0
676,0
677,0
678,29.5595
679,29.4169
680,29.4742
681,29.3656
682,29.3413
683,28.9239
684,28.8536
685,28.5056
686,29.4332
687,0
688,28.7243
689,0
690,29.0042
691,29.2546
692,29.0845
693,29.2038
694,29.4408
695,0
696,29.0757
697,29.1061
698,28.9081
699,0
700,29.9595
701,29.3733
702,0
703,29.5251
704,29.2308
705,0
706,29.2525
707,28.8664
708,29.5243
709,29.1021
710,29.2024
711,0
712,29.5044
713,0
714,0
715,29.0479
716,29.4138
717,29.5084
718,0
719,29.1694
720,29.1201
721,29.1403
722,28.9654
723,29.0131
724,28.9683
725,29.6475
726,29.7106
727,29.041
728,29.6389
729,0
730,0
731,28.778
732,29.3391
733,0
734,0
735,29.3367
736,0
737,29.1305
738,0
739,29.1681
740,0
741,28.9155
742,29.4704
743,0
744,28.6386
745,0
746,29.2376
747,29.1807
748,29.5446
749,0
750,28.9723
751,28.7822
752,29.5653
753,30.2428
754,29.3796
755,0
756,0
757,29.3298
758,0
759,29.0163
760,0
761,29.0283
762,28.9832
763,0
764,29.2595
765,28.7865
766,0
767,0
768,28.9146
769,29.39
770,28.9496
771,0
772,28.8011
773,28.965
774,0
775,28.5899
776,29.4569
777,29.8853
778,29.5476
779,29.1517
780,0
781,29.0897
782,0
783,29.7542
784,29.4398
785,28.5606
786,29.5999
787,29.7993
788,28.8838
789,28.9773
790,0
791,0
792,29.0325
793,0
794,29.2746
795,0
796,29.2857
797,29.2647
798,29.2508
799,28.6539
800,29.3401
801,29.9231
802,0
803,29.4034
804,0
805,0
806,29.0546
807,30.1954
808,28.2606
809,0
810,0
811,29.3974
812,0
813,29.2127
814,29.6053
815,28.9869
816,29.1416
817,29.052
818,0
819,29.1108
820,29.8406
821,29.3975
822,28.4768
823,30.0388
824,29.6871
825,28.9083
826,29.8232
827,28.9578
828,0
829,0
830,29.2484
831,0
832,0
833,29.1305
834,28.834
835,29.4733
836,28.8783
837,29.6294
838,29.8648
839,29.2883
840,29.0401
841,29.0907
842,29.2515
843,0
844,0
845,28.6981
846,29.1498
847,29.646
848,28.679
849,29.584
850,29.1017
851,30.054
852,29.5193
853,29.6228
854,28.6003
855,29.5226
856,29.3629
857,29.1593
858,29.3853
859,0
860,28.7285
861,28.9829
862,29.2103
863,29.3665
864,28.61
865,0
866,0
867,29.7701
868,29.4008
869,0
870,0
871,0
872,28.528
873,0
874,0
875,29.0922
876,0
877,29.4652
878,0
879,29.3828
880,28.4008
881,0
882,29.2448
883,28.782
884,28.6598
885,0
886,29.9364
887,28.8832
888,0
889,29.1164
890,0
891,29.4421
892,0
893,0
894,28.751
895,29.8058
896,29.6434
897,28.9626
898,0
899,29.6504
900,29.2767
901,29.0573
902,28.954
903,29.3946
904,28.8691
905,29.2272
906,29.3481
907,0
908,0
909,29.4931
910,28.9389
911,29.3685
912,0
913,29.2939
914,28.9669
915,29.0871
916,0
917,28.8678
918,28.8541
919,0
920,28.9094
921,29.427
922,28.8989
923,28.953
924,0
925,29.4632
926,29.159
927,0
928,29.3044
929,29.1703
930,0
931,29.104
932,29.1431
933,28.9606
934,29.1785
935,29.9596
936,28.9165
937,29.061
938,29.6482
939,29.5921
940,29.1166
941,0
942,0
943,29.6361
944,29.1524
945,28.9918
946,29.3481
947,0
948,29.3976
949,29.6576
950,0
951,0
952,29.4904
953,29.5682
954,0
955,28.9957
956,0
957,0
958,0
959,29.356
960,28.8554
961,29.2277
962,0
963,29.4443
964,0
965,28.8
966,29.6603
967,29.7415
968,0
969,0
970,0
971,28.5427
972,28.7442
973,0
974,29.7067
975,29.744
976,28.8381
977,28.4793
978,0
979,29.1821
980,0
981,0
982,29.1781
983,29.5188
984,29.0634
985,0
986,29.659
987,0
988,28.999
989,0
990,29.0502
991,29.0949
992,28.9747
993,28.8294
994,0
995,0
996,28.7116
997,29.3317
998,0
999,0
1000,28.6461
1001,29.2986
1002,0
1003,29.1257
1004,0
1005,29.0939
1006,0
1007,28.798
1008,28.9602
1009,0
1010,29.0695
1011,28.7679
1012,29.0618
1013,29.2173
1014,0
1015,29.2054
1016,29.3147
1017,0
1018,28.7
1019,0
1020,29.4725
1021,0
1022,0
1023,28.8605
1024,29.0317
1025,0
1026,29.1982
1027,29.2155
1028,0
1029,28.9151
1030,0
1031,28.8305
1032,28.9263
1033,29.2769
1034,0
1035,29.3444
1036,29.1699
1037,0
1038,29.0831
1039,29.6376
1040,29.3892
1041,29.0656
1042,29.0095
1043,28.9393
1044,0
1045,28.9755
1046,0
1047,29.0682
1048,0
1049,28.8624
1050,29.1144
1051,29.083
1052,28.7008
1053,29.6382
1054,29.285
1055,29.4778
1056,28.6738
1057,29.1069
1058,0
1059,29.4262
1060,29.123
1061,28.8168
1062,0
1063,28.7738
1064,0
1065,28.4225
1066,29.5098
1067,28.9408
1068,0
1069,28.7728
1070,29.3942
1071,0
1072,29.3619
1073,29.5268
1074,29.4059
1075,29.3748
1076,0
1077,29.5134
1078,0
1079,29.1454
1080,29.3931
1081,29.4329
1082,29.1982
1083,0
1084,0
1085,0
1086,0
1087,29.1817
1088,29.3699
1089,29.262
1090,29.942
1091,29.4673
1092,28.8888
1093,0
1094,0
1095,29.2541
1096,29.1921
1097,29.48
1098,0
1099,29.91
1100,29.1863
1101,29.2059
1102,30.0263
1103,29.2952
1104,30.3302
1105,0
1106,0
1107,29.0065
1108,29.1219
1109,29.3353
1110,0
1111,0
1112,29.707
1113,29.2039
1114,29.2248
1115,28.4235
1116,0
1117,28.5398
1118,28.6955
1119,28.9549
1120,29.2978
1121,29.3149
1122,29.246
1123,0
1124,29.3394
1125,29.6341
1126,28.7388
1127,0
1128,0
1129,28.435
1130,29.0716
1131,0
1132,0
1133,28.9604
1134,0
1135,0
1136,28.8673
1137,0
1138,0
1139,0
1140,29.059
1141,28.6131
1142,29.1384
1143,29.1795
1144,29.3587
1145,0
1146,0
1147,0
1148,29.4757
1149,29.3543
1150,29.1163
1151,29.5152
1152,29.3937
1153,0
1154,29.6339
1155,0
1156,28.9462
1157,0
1158,29.698
1159,0
1160,29.405
1161,0
1162,29.5819
1163,0
1164,29.4851
1165,29.0738
1166,29.2141
1167,29.5037
1168,0
1169,0
1170,0
1171,28.9528
1172,0
1173,0
1174,0
1175,28.8816
1176,29.0845
1177,0
1178,29.1752
1179,28.9525
1180,29.4108
1181,29.4857
1182,0
1183,29.1492
1184,29.2163
1185,0
1186,28.9532
1187,0
1188,28.7823
1189,0
1190,29.4961
1191,28.8851
1192,29.3417
1193,0
1194,29.3668
1195,0
1196,29.7218
1197,29.5601
1198,29.1729
1199,0
1200,28.9977
1201,29.3414
1202,29.1882
1203,29.1483
1204,29.1081
1205,28.7041
1206,0
1207,0
1208,0
1209,0
1210,29.6549
1211,0
1212,29.16
1213,29.0997
1214,29.2936
1215,29.4062
1216,28.5714
1217,29.2686
1218,0
1219,28.7982
1220,28.9613
1221,0
1222,0
1223,29.3712
1224,29.0622
1225,0
1226,0
1227,0
1228,29.774
1229,0
1230,0
1231,0
1232,29.3448
1233,29.5504
1234,0
1235,0
1236,29.5194
1237,28.5786
1238,0
1239,0
1240,29.336
1241,29.0977
1242,28.9871
1243,29.0272
1244,29.1434
1245,28.443
1246,0
1247,29.4015
1248,0
1249,29.7648
1250,0
1251,29.3416
1252,0
1253,29.3119
1254,29.0626
1255,0
1256,0
1257,0
1258,28.4823
1259,29.3629
1260,0
1261,0
1262,29.3935
1263,28.7668
1264,29.8304
1265,28.8579
1266,29.5745
1267,29.0106
1268,28.9272
1269,0
1270,29.1585
1271,29.5135
1272,29.1474
1273,29.1796
1274,29.8815
1275,0
1276,0
1277,28.6998
1278,0
1279,29.0023
1280,29.1668
1281,29.432
1282,29.3307
1283,28.9279
1284,29.7764
1285,29.2161
1286,0
1287,0
1288,0
1289,28.9172
1290,29.5178
1291,0
1292,28.8568
1293,29.514
1294,0
1295,28.6307
1296,29.2212
1297,28.7809
1298,28.761
1299,0
1300,28.5125
1301,29.245
1302,0
1303,0
1304,28.5421
1305,0
1306,29.3392
1307,28.6898
1308,28.5208
1309,28.8582
1310,29.0378
1311,28.8
1312,0
1313,29.0939
1314,0
1315,29.2286
1316,29.2491
1317,29.0289
1318,0
1319,28.8461
1320,28.8649
1321,29.3323
1322,28.5616
1323,28.9506
1324,0
1325,29.3073
1326,29.2192
1327,29.4859
1328,0
1329,0
1330,29.1339
1331,28.7351
1332,29.075
1333,29.3555
1334,29.3946
1335,29.171
1336,0
1337,29.4031
1338,29.3708
1339,28.8015
1340,0
1341,29.2735
1342,28.9083
1343,0
1344,0
1345,29.1581
1346,0
1347,29.2272
1348,29.6545
1349,0
1350,29.4914
1351,29.2666
1352,29.4223
1353,0
1354,29.1423
1355,0
1356,28.6155
1357,0
1358,0
1359,0
1360,28.7931
1361,30.1655
1362,29.2305
1363,29.026
1364,29.0857
1365,29.7114
1366,29.1878
1367,28.9823
1368,28.7195
1369,0
1370,0
1371,29.9829
1372,0
1373,29.0315
1374,0
1375,29.1964
1376,29.1825
1377,0
1378,0
1379,29.3801
1380,0
1381,0
1382,29.6883
1383,0
1384,29.3977
1385,29.3927
1386,29.4971
1387,28.9364
1388,0
1389,29.1948
1390,0
1391,0
1392,0
1393,0
1394,29.6431
1395,29.1021
1396,28.6277
1397,0
1398,29.3007
1399,29.7044
1400,29.4997
1401,29.3495
1402,29.4796
1403,29.5289
1404,29.3695
1405,29.3934
1406,29.2762
1407,28.8994
1408,0
1409,29.0224
1410,0
1411,29.2495
1412,0
1413,28.7736
1414,0
1415,0
1416,28.8876
1417,29.172
1418,0
1419,0
1420,29.3453
1421,0
1422,0
1423,0
1424,29.2209
1425,0
1426,0
1427,0
1428,28.9872
1429,29.5151
1430,0
1431,0
1432,0
1433,29.1513
1434,0
1435,0
1436,0
1437,29.7269
1438,0
1439,0
1440,29.5299
1441,29.2613
1442,28.7178
1443,29.7822
1444,28.9922
1445,0
1446,28.932
1447,29.5511
1448,29.0969
1449,29.0995
1450,0
1451,29.652
1452,29.2172
1453,0
1454,29.1689
1455,28.9926
1456,0
1457,29.3827
1458,0
1459,28.9917
1460,29.598
1461,0
1462,0
1463,29.301
1464,0
1465,29.7081
1466,29.2942
1467,29.0099
1468,29.3128
1469,29.4845
1470,28.9155
1471,29.4351
1472,0
1473,0
1474,29.1462
1475,29.7404
1476,29.541
1477,28.9205
1478,30.1019
1479,29.628
1480,29.1027
1481,28.9823
1482,29.6328
1483,0
1484,29.3009
1485,29.4752
1486,29.1262
1487,0
1488,28.8247
1489,28.8874
1490,28.8097
1491,29.4512
1492,0
1493,29.872
1494,0
1495,0
1496,0
1497,29.7796
1498,0
1499,0
1500,0
1501,29.6691
1502,28.7866
1503,29.2306
1504,0
1505,29.8792
1506,30.0877
1507,28.7189
1508,29.8031
1509,0
1510,29.1414
1511,29.3721
1512,29.076
1513,0
1514,29.2616
1515,29.16
1516,28.9937
1517,0
1518,29.6014
1519,28.8587
1520,0
1521,0
1522,29.5275
1523,29.0449
1524,29.4425
1525,29.5616
1526,28.9646
1527,29.6569
1528,29.3944
1529,29.4178
1530,0
1531,29.7004
1532,0
1533,0
1534,28.9947
1535,28.8727
1536,29.0057
1537,29.6138
1538,29.2769
1539,0
1540,29.0817
1541,0
1542,29.2503
1543,0
1544,0
1545,0
1546,29.2687
1547,29.4928
1548,0
1549,29.1914
1550,29.4138
1551,0
1552,0
1553,28.8828
1554,29.5796
1555,0
1556,0
1557,0
1558,28.976
1559,0
1560,28.5209
1561,29.3267
1562,29.3146
1563,0
1564,0
1565,29.2357
1566,0
1567,28.9168
1568,0
1569,29.2911
1570,0
1571,0
1572,0
1573,29.2338
1574,0
1575,0
1576,29.6349
1577,28.8891
1578,28.5347
1579,0
1580,29.8137
1581,29.0336
1582,29.2546
1583,29.2071
1584,29.3757
1585,28.3629
1586,0
1587,0
1588,29.0431
1589,29.5946
1590,0
1591,29.1428
1592,29.1425
1593,0
1594,29.298
1595,0
1596,29.6753
1597,28.6996
1598,0
1599,29.0958
1600,0
1601,29.6634
1602,29.0139
1603,29.286
1604,0
1605,29.2451
1606,0
1607,29.0532
1608,0
