0,2.95838
1609,28.7385
1610,28.7332
1611,29.3527
1612,0
1613,29.1715
1614,29.4261
1615,0
1616,0
1617,0
1618,28.9654
1619,0
1620,29.6043
1621,0
1622,29.437
1623,29.9772
1624,29.5212
1625,29.7468
1626,29.1453
1627,29.4485
1628,28.9465
1629,29.6395
1630,29.5312
1631,28.9714
1632,29.3369
1633,29.5708
1634,0
1635,28.8931
1636,0
1637,28.849
1638,28.854
1639,0
1640,29.4153
1641,29.2055
1642,29.5796
1643,0
1644,29.1479
1645,29.2203
1646,29.0147
1647,29.4439
1648,29.0756
1649,29.3512
1650,29.8274
1651,28.8319
1652,28.8188
1653,0
1654,0
1655,28.9206
1656,0
1657,29.3924
1658,29.7614
1659,29.627
1660,29.0142
1661,29.3096
1662,0
1663,29.0742
1664,0
1665,29.2125
1666,28.6708
1667,0
1668,0
1669,28.7312
1670,28.7227
1671,0
1672,0
1673,28.457
1674,0
1675,29.7808
1676,0
1677,28.6435
1678,29.1578
1679,0
1680,29.4774
1681,28.829
1682,29.3675
1683,28.6225
1684,29.9532
1685,28.8279
1686,28.5545
1687,29.2904
1688,29.1747
1689,0
1690,28.9305
1691,29.4376
1692,0
1693,29.3975
1694,29.7363
1695,29.5894
1696,29.557
1697,29.5567
1698,29.1793
1699,29.1081
1700,29.5621
1701,29.6718
1702,0
1703,28.8729
1704,0
1705,29.4466
1706,28.8984
1707,28.9038
1708,29.5067
1709,29.3013
1710,0
1711,29.6257
1712,29.6541
1713,29.6367
1714,29.3216
1715,29.092
1716,29.1589
1717,28.5614
1718,0
1719,0
1720,28.2075
1721,0
1722,29.307
1723,0
1724,28.8398
1725,29.3776
1726,29.7179
1727,29.5051
1728,29.5314
1729,28.7448
1730,28.7939
1731,0
1732,29.5247
1733,0
1734,29.6646
1735,0
1736,29.0734
1737,28.7361
1738,29.1399
1739,0
1740,29.5833
1741,0
1742,28.7628
1743,28.5397
1744,28.9377
1745,0
1746,0
1747,29.2001
1748,0
1749,28.8568
1750,0
1751,28.6738
1752,0
1753,28.9993
1754,29.1886
1755,28.8126
1756,0
1757,29.1001
1758,28.8488
1759,29.1823
1760,29.2929
1761,0
1762,0
1763,0
1764,29.6721
1765,0
1766,29.7891
1767,0
1768,0
1769,29.4353
1770,28.7408
1771,29.3665
1772,0
1773,0
1774,28.8295
1775,29.3923
1776,29.833
1777,29.4453
1778,29.0201
1779,0
1780,0
1781,28.8186
1782,0
1783,29.3808
1784,0
1785,29.0988
1786,28.9647
1787,0
1788,0
1789,29.5835
1790,0
1791,29.1679
1792,29.3882
1793,29.0594
1794,0
1795,0
1796,29.4391
1797,29.5091
1798,28.6112
1799,29.3162
1800,29.4902
1801,28.6553
1802,29.3817
1803,29.7438
1804,28.6314
1805,29.2427
1806,29.0988
1807,0
1808,29.1
1809,29.073
1810,0
1811,29.4968
1812,28.9767
1813,0
1814,0
1815,29.7671
1816,0
1817,28.9471
1818,0
1819,29.3083
1820,0
1821,0
1822,0
1823,29.6642
1824,0
1825,0
1826,28.9624
1827,28.76
1828,0
1829,0
1830,28.6529
1831,28.7989
1832,28.8858
1833,29.2017
1834,29.3145
1835,0
1836,0
1837,0
1838,28.6639
1839,0
1840,29.1207
1841,28.9644
1842,29.3893
1843,0
1844,0
1845,29.2327
1846,29.103
1847,28.7191
1848,0
1849,0
1850,29.2928
1851,0
1852,0
1853,0
1854,0
1855,29.2597
1856,29.4672
1857,29.499
1858,0
1859,29.0067
1860,28.8983
1861,29.4608
1862,0
1863,29.2991
1864,28.8518
1865,28.966
1866,0
1867,29.3343
1868,0
1869,29.0271
1870,0
1871,28.8172
1872,29.451
1873,29.0983
1874,29.2991
1875,0
1876,29.3599
1877,28.7686
1878,29.5209
1879,29.48
1880,29.097
1881,0
1882,0
1883,29.2911
1884,29.3659
1885,29.34
1886,29.7387
1887,0
1888,29.2371
1889,0
1890,0
1891,29.2942
1892,0
1893,29.2998
1894,0
1895,28.9347
1896,29.1054
1897,29.1083
1898,0
1899,29.4544
1900,29.7452
1901,28.7547
1902,30.0621
1903,29.5845
1904,0
1905,0
1906,0
1907,29.5545
1908,29.1791
1909,28.7085
1910,0
1911,28.7306
1912,29.5076
1913,28.4052
1914,29.5176
1915,29.4965
1916,0
1917,0
1918,28.9802
1919,29.0249
1920,29.5285
1921,28.7383
1922,29.1614
1923,28.9521
1924,29.0476
1925,29.5799
1926,29.186
1927,0
1928,29.0658
1929,0
1930,28.9781
1931,0
1932,29.1475
1933,29.2625
1934,29.5023
1935,28.7587
1936,29.2711
1937,0
1938,0
1939,0
1940,28.7284
1941,29.3324
1942,0
1943,29.6465
1944,29.3876
1945,29.1804
1946,0
1947,0
1948,28.9863
1949,0
1950,0
1951,0
1952,29.4793
1953,0
1954,28.8487
1955,29.0609
1956,30.2082
1957,29.4152
1958,28.6207
1959,0
1960,0
1961,0
1962,0
1963,29.4099
1964,28.8041
1965,0
1966,0
1967,28.718
1968,0
1969,29.6276
1970,29.3761
1971,29.2728
1972,0
1973,0
1974,29.7231
1975,29.1524
1976,0
1977,29.0924
1978,29.5579
1979,0
1980,0
1981,0
1982,29.4037
1983,0
1984,29.1886
1985,0
1986,29.3068
1987,29.6157
1988,29.3336
1989,28.9629
1990,29.9654
1991,0
1992,0
1993,29.1582
1994,29.0126
1995,28.7171
1996,29.5566
1997,29.4661
1998,28.7346
1999,29.131
2000,29.4463
2001,29.7938
2002,29.3827
2003,29.6365
2004,29.0393
2005,29.8854
2006,29.8974
2007,29.6406
2008,29.0894
2009,29.195
2010,29.3502
2011,29.2147
2012,29.3141
2013,29.4014
2014,28.6545
2015,29.4093
2016,29.7713
2017,28.7918
2018,28.8542
2019,29.9193
2020,28.9156
2021,29.2541
2022,29.3228
2023,29.3502
2024,29.4475
2025,29.7549
2026,28.993
2027,29.2791
2028,29.4867
2029,30.0014
2030,29.6985
2031,29.5324
2032,29.52
2033,29.5893
2034,29.6143
2035,28.9722
2036,29.5175
2037,29.2179
2038,28.6541
2039,29.1878
2040,28.2305
2041,28.9899
2042,28.7325
2043,29.0926
2044,28.9664
2045,29.4882
2046,28.8834
2047,28.8272
2048,29.7311
2049,29.3559
2050,29.0458
2051,29.5567
2052,28.911
2053,29.2948
2054,29.2204
2055,29.4008
2056,29.5047
2057,29.4233
2058,29.274
2059,29.7102
2060,29.1965
2061,29.7479
2062,29.057
2063,29.1165
2064,28.9516
2065,28.8765
2066,29.2179
2067,29.6611
2068,28.7565
2069,28.7474
2070,29.4973
2071,28.7561
2072,29.2032
2073,29.0982
2074,29.6842
2075,29.2386
2076,29.2692
2077,28.4669
2078,28.4097
2079,29.4488
2080,29.2611
2081,29.4192
2082,28.4992
2083,29.3297
2084,30.1124
2085,29.7225
2086,29.4367
2087,28.852
2088,29.3282
2089,29.4672
2090,29.1377
2091,29.1659
2092,29.2936
2093,28.666
2094,29.0554
2095,29.534
2096,29.5552
2097,28.6811
2098,28.981
2099,29.3199
2100,28.7128
2101,28.9212
2102,28.8881
2103,29.3025
2104,29.3291
2105,29.3838
2106,29.5902
2107,28.7386
2108,29.9646
2109,29.0894
2110,29.3353
2111,29.0713
2112,29.0399
2113,28.9378
2114,28.6538
2115,28.9277
2116,29.1438
2117,29.2007
2118,29.2615
2119,30.0929
2120,29.508
2121,29.6023
2122,29.5894
2123,29.6728
2124,28.9649
2125,28.9067
2126,28.9712
2127,29.1499
2128,29.1638
2129,29.2108
2130,29.148
2131,29.0559
2132,29.2867
2133,29.4358
2134,29.406
2135,29.7066
2136,29.0288
2137,29.2315
2138,28.9711
2139,28.7067
2140,29.4371
2141,28.665
2142,29.6325
2143,29.1481
2144,29.1167
2145,29.0086
2146,28.9821
2147,29.6217
2148,28.6764
2149,28.9789
2150,29.29
2151,29.3
2152,28.9801
2153,28.794
2154,29.7787
2155,29.6661
2156,29.0363
2157,29.1963
2158,28.5708
2159,29.2548
2160,28.8595
2161,28.784
2162,29.2305
2163,29.4279
2164,29.8857
2165,29.7306
2166,29.6108
2167,29.4666
2168,29.3592
2169,29.0487
2170,30.249
2171,28.8883
2172,29.7005
2173,29.6273
2174,29.2513
2175,29.9869
2176,29.9318
2177,29.2926
2178,29.4648
2179,29.1816
2180,29.2663
2181,29.3816
2182,28.8944
2183,28.7459
2184,29.4104
2185,28.5315
2186,28.7556
2187,28.7977
2188,28.9223
2189,29.3007
2190,28.7987
2191,28.3113
2192,29.9306
2193,28.9101
2194,28.8184
2195,29.0142
2196,29.3699
2197,29.5086
2198,29.3766
2199,29.4523
2200,29.1055
2201,29.0637
2202,28.4704
2203,28.8836
2204,29.253
2205,28.8785
2206,28.9624
2207,29.0796
2208,29.4425
2209,29.3762
2210,29.3961
2211,29.0331
2212,29.2339
2213,28.6825
2214,29.6243
2215,28.964
2216,29.0592
2217,29.285
2218,28.8289
2219,28.908
2220,29.0271
2221,28.7312
2222,29.3471
2223,29.2222
2224,29.3838
2225,28.8472
2226,29.3644
2227,29.3311
2228,29.565
2229,28.8279
2230,28.907
2231,29.0377
2232,29.3056
2233,29.4047
2234,29.1658
2235,29.2058
2236,29.1556
2237,29.695
2238,29.8671
2239,29.3721
2240,29.2654
2241,28.6978
2242,29.0493
2243,28.9909
2244,28.9604
2245,29.3801
2246,29.2664
2247,29.2658
2248,28.8489
2249,29.5625
2250,29.0339
2251,29.5203
2252,28.9526
2253,28.6141
2254,2.77484
2255,2.44089
2256,2.3609
2257,2.51854
2258,3.08659
2259,2.81612
2260,2.7623
2261,2.45106
2262,2.1687
2263,2.7535
2264,29.0564
2265,28.7349
2266,29.0317
2267,0
2268,0
2269,28.8195
2270,28.8813
2271,29.4725
2272,29.7423
2273,29.4413
2274,0
2275,29.2053
2276,0
2277,28.7304
2278,0
2279,29.0346
2280,29.179
2281,28.9494
2282,0
2283,29.2252
2284,28.5727
2285,0
2286,0
2287,29.4831
2288,28.7979
2289,28.8479
2290,0
2291,29.3557
2292,29.3477
2293,29.2419
2294,29.0718
2295,0
2296,29.816
2297,0
2298,0
2299,0
2300,29.3233
2301,0
2302,29.1751
2303,29.8072
2304,0
2305,28.2505
2306,28.489
2307,29.2374
2308,29.3593
2309,29.4645
2310,0
2311,29.4423
2312,29.2828
2313,0
2314,29.6576
2315,29.265
2316,0
2317,28.4196
2318,29.3146
2319,0
2320,0
2321,29.7422
2322,29.3554
2323,29.2162
2324,29.2457
2325,0
2326,29.3086
2327,28.7636
2328,28.6308
2329,29.8111
2330,0
2331,28.9789
2332,29.152
2333,29.3543
2334,0
2335,0
2336,29.2335
2337,29.9203
2338,28.8915
2339,0
2340,0
2341,28.863
2342,0
2343,29.3245
2344,0
2345,29.4827
2346,28.6939
2347,29.4685
2348,29.7805
2349,28.944
2350,29.4575
2351,29.499
2352,29.407
2353,28.9367
2354,0
2355,29.0996
2356,29.2657
2357,29.5611
2358,0
2359,29.3007
2360,29.6835
2361,0
2362,28.9231
2363,0
2364,29.3697
2365,0
2366,0
2367,28.7608
2368,29.0829
2369,0
2370,29.3742
2371,29.3262
2372,0
2373,0
2374,0
2375,29.3071
2376,0
2377,29.31
2378,0
2379,29.1107
2380,0
2381,0
2382,0
2383,29.2638
2384,28.6064
2385,29.1729
2386,28.8666
2387,0
2388,28.9346
2389,0
2390,29.3568
2391,28.4343
2392,0
2393,0
2394,29.019
2395,0
2396,28.9932
2397,29.4169
2398,28.8948
2399,0
2400,0
2401,0
2402,29.3839
2403,29.4748
2404,29.0942
2405,29.5919
2406,29.6663
2407,0
2408,28.9102
2409,29.1145
2410,0
2411,29.5107
2412,28.7687
2413,29.2226
2414,0
2415,0
2416,0
2417,29.4425
2418,0
2419,29.4655
2420,28.5077
2421,28.9879
2422,28.8502
2423,28.898
2424,29.3212
2425,0
2426,29.5906
2427,0
2428,28.7874
2429,29.3307
2430,29.49
2431,0
2432,28.8871
2433,0
2434,0
2435,29.1655
2436,29.5601
2437,0
2438,0
2439,29.3702
2440,0
2441,28.9365
2442,0
2443,29.2596
2444,0
2445,28.8275
2446,0
2447,28.953
2448,0
2449,0
2450,0
2451,29.1053
2452,0
2453,0
2454,0
2455,28.6811
2456,0
2457,28.8246
2458,28.7224
2459,0
2460,0
2461,28.7686
2462,28.8946
2463,0
2464,28.6718
2465,28.6739
2466,28.9489
2467,0
2468,28.8571
2469,29.727
2470,29.3503
2471,0
2472,29.0249
2473,0
2474,28.8603
2475,0
2476,0
2477,28.8571
2478,29.6919
2479,0
2480,0
2481,28.894
2482,28.9638
2483,0
2484,0
2485,29.0965
2486,0
2487,0
2488,0
2489,29.7256
2490,29.4152
2491,28.8778
2492,29.696
2493,29.2226
2494,0
2495,29.8448
2496,29.0584
2497,0
2498,29.4908
2499,29.0912
2500,29.5171
2501,0
2502,0
2503,0
2504,28.2643
2505,28.7589
2506,0
2507,29.1053
2508,29.2416
2509,29.4281
2510,28.8056
2511,0
2512,29.4746
2513,0
2514,0
2515,0
2516,28.8781
2517,29.2782
2518,29.2754
2519,29.8107
2520,29.3664
2521,0
2522,28.7216
2523,29.5616
2524,29.4481
2525,0
2526,28.8026
2527,28.8446
2528,29.0797
2529,0
2530,0
2531,29.1123
2532,0
2533,28.4742
2534,29.3639
2535,29.3602
2536,29.1051
2537,28.689
2538,28.947
2539,0
2540,0
2541,29.1461
2542,29.3754
2543,29.547
2544,30.2288
2545,0
2546,28.6807
2547,0
2548,29.1754
2549,29.6617
2550,29.6354
2551,29.0507
2552,29.4865
2553,28.5791
2554,29.6318
2555,0
2556,0
2557,28.6762
2558,0
2559,29.2453
2560,28.453
2561,28.9384
2562,0
2563,28.5389
2564,28.9122
2565,29.2726
2566,0
2567,29.2997
2568,29.2222
2569,29.9562
2570,0
2571,0
2572,29.4109
2573,29.3633
2574,28.2748
2575,29.4958
2576,29.153
2577,0
2578,29.0397
2579,28.8846
2580,29.5202
2581,0
2582,0
2583,28.8137
2584,29.2953
2585,28.7349
2586,29.244
2587,29.2153
2588,29.2564
2589,0
2590,0
2591,29.4447
2592,29.133
2593,0
2594,0
2595,0
2596,28.8851
2597,29.783
2598,0
2599,28.7397
2600,0
2601,0
2602,29.7653
2603,28.9617
2604,29.1647
2605,0
2606,29.3302
2607,29.3428
2608,29.4247
2609,29.0476
2610,0
2611,29.4462
2612,0
2613,29.0964
2614,0
2615,29.469
2616,29.282
2617,0
2618,29.4334
2619,28.9215
2620,0
2621,0
2622,0
2623,29.157
2624,0
2625,29.2971
2626,0
2627,29.3084
2628,29.5152
2629,29.2385
2630,0
2631,29.6267
2632,29.0815
2633,0
2634,28.971
2635,29.5601
2636,0
2637,0
2638,29.1161
2639,29.6655
2640,0
2641,0
2642,28.9646
2643,0
2644,0
2645,29.0325
2646,28.7653
2647,29.1501
2648,0
2649,0
2650,28.5821
2651,29.3941
2652,29.5664
2653,0
2654,28.5026
2655,28.7184
2656,0
2657,29.0807
2658,29.3418
2659,0
2660,29.0509
2661,28.7327
2662,0
2663,29.1148
2664,29.3294
2665,29.1749
2666,0
2667,0
2668,29.5891
2669,29.3186
2670,28.8687
2671,0
2672,0
2673,29.7611
2674,0
2675,29.4286
2676,29.0838
2677,28.5102
2678,0
2679,0
2680,29.1761
2681,29.18
2682,29.2071
2683,0
2684,28.7351
2685,0
2686,28.9749
2687,29.3788
2688,29.6084
2689,29.1163
2690,0
2691,0
2692,29.3357
2693,0
2694,0
2695,28.9774
2696,29.0676
2697,29.7023
2698,29.0849
2699,29.1086
2700,29.1602
2701,28.6802
2702,29.172
2703,28.8721
2704,29.2311
2705,28.7653
2706,0
2707,28.8434
2708,0
2709,0
2710,28.9534
2711,29.3862
2712,29.0889
2713,0
2714,29.9158
2715,29.2475
2716,29.1197
2717,0
2718,29.1144
2719,29.6107
2720,29.0909
2721,29.4826
2722,29.1726
2723,29.4198
2724,0
2725,29.3853
2726,28.6261
2727,0
2728,28.8977
2729,0
2730,29.3551
2731,29.0022
2732,29.7774
2733,0
2734,29.5463
2735,0
2736,0
2737,28.939
2738,0
2739,0
2740,29.2023
2741,28.7149
2742,0
2743,28.783
2744,28.4846
2745,28.469
2746,0
2747,0
2748,0
2749,0
2750,0
2751,29.7663
2752,29.3699
2753,28.9414
2754,29.2223
2755,29.0842
2756,29.8841
2757,28.9505
2758,0
2759,29.2303
2760,28.903
2761,0
2762,0
2763,0
2764,29.2012
2765,29.6701
2766,29.102
2767,29.6029
2768,29.1292
2769,29.172
2770,28.7663
2771,29.0995
2772,0
2773,0
2774,29.3552
2775,28.5879
2776,28.646
2777,0
2778,28.2465
2779,29.1602
2780,0
2781,28.9605
2782,0
2783,28.7183
2784,28.8359
2785,29.8589
2786,0
2787,29.1147
2788,0
2789,0
2790,29.5687
2791,0
2792,0
2793,29.3901
2794,28.9617
2795,0
2796,0
2797,0
2798,28.6495
2799,29.402
2800,0
2801,29.626
2802,29.0011
2803,29.8091
2804,0
2805,29.9242
2806,0
2807,0
2808,0
2809,29.4246
2810,0
2811,0
2812,0
2813,29.2581
2814,0
2815,0
2816,0
2817,29.1981
2818,29.0258
2819,29.3884
2820,29.2587
2821,0
2822,0
2823,28.7434
2824,29.3312
2825,0
2826,0
2827,29.3341
2828,29.0248
2829,0
2830,29.1898
2831,28.4567
2832,29.0193
2833,0
2834,0
2835,29.085
2836,28.9867
2837,0
2838,29.6057
2839,0
2840,28.2939
2841,29.0725
2842,0
2843,29.1588
2844,29.6601
2845,28.7281
2846,29.7284
2847,29.5876
2848,0
2849,0
2850,0
2851,28.938
2852,29.0388
2853,28.6424
2854,0
2855,29.2551
2856,29.061
2857,29.0833
2858,29.5253
2859,28.8988
2860,29.2839
2861,29.0589
2862,28.9175
2863,29.4871
2864,0
2865,0
2866,29.9926
2867,28.8579
2868,0
2869,29.5364
2870,29.6638
2871,0
2872,0
2873,0
2874,30.2334
2875,0
2876,29.4178
2877,29.2884
2878,0
2879,0
2880,28.9903
2881,29.4273
2882,0
2883,0
2884,0
2885,29.0662
2886,0
2887,0
2888,0
2889,28.9089
2890,0
2891,0
2892,29.2224
2893,29.4471
2894,0
2895,29.1313
2896,29.3509
2897,29.1651
2898,0
2899,0
2900,29.0848
2901,0
2902,29.598
2903,29.2033
2904,29.044
2905,29.5236
2906,28.9532
2907,28.6682
2908,29.4158
2909,0
2910,29.1577
2911,28.8959
2912,28.7667
2913,29.5431
2914,0
2915,0
2916,29.1153
2917,0
2918,28.8597
2919,29.1762
2920,0
2921,0
2922,29.7716
2923,29.8406
2924,0
2925,0
2926,0
2927,29.0124
2928,29.1928
2929,29.1055
2930,29.2603
2931,29.1073
2932,0
2933,28.4574
2934,28.9701
2935,0
2936,0
2937,0
2938,28.9296
2939,29.3768
2940,29.5861
2941,29.3895
2942,29.1482
2943,29.0434
2944,0
2945,29.0522
2946,0
2947,29.5116
2948,0
2949,29.3193
2950,29.2424
2951,29.3924
2952,0
2953,29.5277
2954,29.2618
2955,29.4352
2956,28.766
2957,29.5461
2958,29.0409
2959,0
2960,0
2961,28.996
2962,0
2963,0
2964,29.0357
2965,29.1017
2966,28.8997
2967,0
2968,29.4121
2969,0
2970,0
2971,0
2972,28.6213
2973,0
2974,0
2975,0
2976,28.6381
2977,0
2978,28.6954
2979,29.7748
2980,0
2981,29.4505
2982,0
2983,29.4432
2984,0
2985,0
2986,0
2987,29.3229
2988,0
2989,29.048
2990,0
2991,28.5957
2992,0
2993,0
2994,29.2282
2995,28.8559
2996,29.5376
2997,0
2998,0
2999,29.4439
3000,0
3001,0
3002,28.8062
3003,0
3004,29.5047
3005,0
3006,29.2201
3007,0
3008,29.2295
3009,28.8937
3010,29.1026
3011,0
3012,29.6389
3013,28.8129
3014,0
3015,29.0303
3016,28.8014
3017,29.1278
3018,28.8985
3019,29.4403
3020,29.3483
3021,29.7123
3022,0
3023,28.9217
3024,0
3025,29.6086
3026,28.9448
3027,29.3388
3028,29.1365
3029,29.7199
3030,0
3031,28.6784
3032,29.7937
3033,29.2011
3034,0
3035,29.2604
3036,0
3037,29.1157
3038,0
3039,0
3040,29.0143
3041,29.1867
3042,0
3043,29.2505
3044,29.5856
3045,0
3046,28.6782
3047,29.5951
3048,0
3049,0
3050,0
3051,29.4214
3052,29.9615
3053,29.1216
