0,2.95838
3054,29.0469
3055,29.0691
3056,29.4704
3057,0
3058,28.793
3059,0
3060,29.6005
3061,29.1747
3062,0
3063,29.1598
3064,28.9194
3065,0
3066,0
3067,28.7132
3068,0
3069,29.8033
3070,29.127
3071,30.5901
3072,28.7304
3073,29.3267
3074,29.1884
3075,28.9917
3076,0
3077,28.8882
3078,29.7933
3079,0
3080,29.0664
3081,28.6347
3082,28.7546
3083,29.2978
3084,0
3085,29.3832
3086,28.7403
3087,29.2498
3088,0
3089,29.2796
3090,29.2252
3091,0
3092,29.2152
3093,28.7003
3094,29.347
3095,0
3096,0
3097,29.1404
3098,29.8661
3099,29.326
3100,0
3101,28.7573
3102,28.936
3103,0
3104,0
3105,0
3106,28.8106
3107,29.2973
3108,0
3109,29.2322
3110,0
3111,28.8279
3112,29.5207
3113,29.2665
3114,28.8321
3115,29.2963
3116,29.4313
3117,28.3726
3118,0
3119,0
3120,29.5647
3121,0
3122,28.7642
3123,0
3124,29.3821
3125,0
3126,0
3127,0
3128,29.1238
3129,0
3130,29.19
3131,29.3113
3132,29.6297
3133,0
3134,29.3431
3135,28.8662
3136,29.1232
3137,0
3138,0
3139,29.2221
3140,28.884
3141,29.4035
3142,29.6166
3143,29.5209
3144,0
3145,29.1456
3146,0
3147,28.9274
3148,0
3149,28.4108
3150,0
3151,29.6975
3152,0
3153,0
3154,29.045
3155,29.3629
3156,0
3157,29.3134
3158,29.0541
3159,29.088
3160,29.0571
3161,29.6442
3162,29.3636
3163,0
3164,29.1741
3165,29.207
3166,29.4736
3167,0
3168,0
3169,0
3170,29.0489
3171,0
3172,0
3173,28.702
3174,0
3175,28.7114
3176,0
3177,28.9636
3178,0
3179,28.7108
3180,28.9729
3181,28.6739
3182,0
3183,0
3184,28.9894
3185,29.1373
3186,29.1781
3187,28.7915
3188,28.877
3189,29.3111
3190,29.4383
3191,0
3192,28.9367
3193,0
3194,0
3195,29.2674
3196,29.2026
3197,29.0018
3198,0
3199,29.5124
3200,28.7283
3201,0
3202,0
3203,29.0303
3204,29.332
3205,0
3206,29.0952
3207,29.5708
3208,0
3209,28.2717
3210,0
3211,28.9893
3212,0
3213,0
3214,29.0213
3215,29.5531
3216,0
3217,29.5115
3218,0
3219,29.7726
3220,0
3221,28.7588
3222,29.0971
3223,0
3224,28.7323
3225,0
3226,29.1368
3227,0
3228,29.7342
3229,29.1361
3230,29.3105
3231,0
3232,28.7379
3233,0
3234,29.4742
3235,29.0998
3236,29.6636
3237,0
3238,29.5159
3239,0
3240,29.9774
3241,29.7692
3242,29.1693
3243,29.8176
3244,29.0676
3245,28.91
3246,0
3247,29.5038
3248,0
3249,28.985
3250,0
3251,0
3252,29.5041
3253,28.4077
3254,0
3255,28.9097
3256,0
3257,29.5284
3258,0
3259,29.2705
3260,29.1843
3261,29.3043
3262,28.8654
3263,29.0275
3264,29.5997
3265,0
3266,29.6642
3267,29.3794
3268,28.9896
3269,28.9182
3270,0
3271,28.9292
3272,29.0303
3273,29.5828
3274,0
3275,29.4069
3276,0
3277,0
3278,29.3281
3279,29.5157
3280,28.9669
3281,0
3282,0
3283,29.6826
3284,28.8218
3285,0
3286,29.0596
3287,29.6574
3288,0
3289,0
3290,29.0333
3291,0
3292,0
3293,28.8804
3294,29.1408
3295,29.2253
3296,0
3297,29.361
3298,29.2765
3299,0
3300,0
3301,28.5888
3302,29.1303
3303,0
3304,0
3305,0
3306,28.491
3307,28.9681
3308,0
3309,0
3310,29.2842
3311,29.3294
3312,29.164
3313,29.4408
3314,29.2792
3315,29.333
3316,28.8012
3317,0
3318,28.8531
3319,0
3320,29.7753
3321,29.3322
3322,0
3323,28.7825
3324,0
3325,29.1878
3326,0
3327,28.9437
3328,29.0338
3329,29.2627
3330,29.3073
3331,0
3332,29.1796
3333,30.0669
3334,29.6398
3335,28.8709
3336,28.7677
3337,0
3338,0
3339,29.3851
3340,28.8074
3341,29.2654
3342,0
3343,0
3344,29.4602
3345,28.996
3346,29.2301
3347,0
3348,29.2465
3349,0
3350,0
3351,29.3572
3352,29.6011
3353,0
3354,28.6258
3355,0
3356,29.4886
3357,28.5602
3358,29.1776
3359,28.6287
3360,29.004
3361,0
3362,0
3363,29.3357
3364,0
3365,0
3366,29.2183
3367,29.4398
3368,0
3369,0
3370,29.342
3371,29.2897
3372,29.0197
3373,28.5654
3374,29.121
3375,29.2645
3376,29.2964
3377,28.9052
3378,29.5179
3379,0
3380,0
3381,29.5357
3382,29.516
3383,0
3384,0
3385,0
3386,28.998
3387,29.4071
3388,0
3389,29.3243
3390,29.8941
3391,29.6369
3392,0
3393,29.2636
3394,29.5022
3395,0
3396,0
3397,28.9314
3398,0
3399,0
3400,29.6843
3401,29.5512
3402,29.5297
3403,0
3404,28.9886
3405,29.5402
3406,0
3407,28.8457
3408,0
3409,29.1702
3410,29.419
3411,0
3412,29.1557
3413,29.2261
3414,0
3415,29.8104
3416,30.2892
3417,0
3418,0
3419,29.1523
3420,29.0503
3421,0
3422,0
3423,29.6438
3424,29.3669
3425,29.2532
3426,28.8498
3427,28.9774
3428,0
3429,0
3430,0
3431,28.5133
3432,0
3433,29.5402
3434,0
3435,29.5579
3436,0
3437,28.6181
3438,0
3439,29.3804
3440,0
3441,0
3442,28.9562
3443,0
3444,0
3445,28.9946
3446,29.4492
3447,29.1094
3448,29.3068
3449,0
3450,28.8588
3451,29.1197
3452,0
3453,0
3454,28.6097
3455,29.4479
3456,0
3457,29.1118
3458,28.7311
3459,29.4007
3460,29.0651
3461,29.0602
3462,0
3463,29.1549
3464,0
3465,28.741
3466,0
3467,29.0388
3468,29.1559
3469,29.6597
3470,29.3615
3471,0
3472,28.4505
3473,0
3474,29.2108
3475,28.8951
3476,28.894
3477,0
3478,0
3479,28.9547
3480,29.2471
3481,29.8784
3482,28.8443
3483,0
3484,28.8199
3485,29.7857
3486,28.9693
3487,28.4563
3488,29.4008
3489,29.3089
3490,0
3491,29.1907
3492,0
3493,0
3494,0
3495,29.0122
3496,0
3497,28.5792
3498,0
3499,29.46
3500,0
3501,29.1886
3502,29.6632
3503,29.0469
3504,0
3505,28.921
3506,28.9891
3507,0
3508,29.7352
3509,0
3510,29.0503
3511,29.1579
3512,0
3513,0
3514,29.4506
3515,0
3516,0
3517,28.9104
3518,28.643
3519,28.905
3520,29.0372
3521,29.0534
3522,29.0224
3523,29.3451
3524,28.7395
3525,29.5948
3526,0
3527,0
3528,29.2362
3529,29.309
3530,28.3057
3531,0
3532,28.9341
3533,29.4269
3534,0
3535,0
3536,28.5309
3537,28.8512
3538,0
3539,29.166
3540,0
3541,28.7308
3542,28.9631
3543,29.038
3544,29.3987
3545,28.8619
3546,28.5081
3547,29.2671
3548,28.7797
3549,0
3550,0
3551,29.4497
3552,29.3088
3553,28.9035
3554,0
3555,0
3556,29.6147
3557,0
3558,0
3559,0
3560,29.2436
3561,28.9263
3562,29.2657
3563,29.7018
3564,29.0263
3565,0
3566,0
3567,29.4509
3568,29.2212
3569,28.6052
3570,29.1312
3571,29.1656
3572,0
3573,0
3574,29.3106
3575,29.2633
3576,29.7441
3577,0
3578,0
3579,29.1662
3580,0
3581,0
3582,29.3195
3583,29.6982
3584,28.4172
3585,29.7486
3586,29.4459
3587,0
3588,0
3589,29.6336
3590,29.4362
3591,0
3592,0
3593,29.0495
3594,29.3333
3595,0
3596,29.6275
3597,29.8905
3598,29.1221
3599,0
3600,0
3601,0
3602,29.2211
3603,29.6776
3604,29.5063
3605,29.3729
3606,29.2003
3607,0
3608,0
3609,28.9572
3610,0
3611,0
3612,0
3613,29.5714
3614,0
3615,0
3616,29.8439
3617,29.4175
3618,0
3619,0
3620,29.1752
3621,0
3622,29.0931
3623,0
3624,28.5957
3625,0
3626,0
3627,0
3628,29.3945
3629,0
3630,0
3631,29.5672
3632,29.6635
3633,0
3634,0
3635,28.7599
3636,0
3637,0
3638,0
3639,28.689
3640,0
3641,29.8075
3642,0
3643,29.1813
3644,0
3645,0
3646,0
3647,28.8411
3648,0
3649,28.9265
3650,29.2413
3651,29.3504
3652,0
3653,0
3654,29.3085
3655,29.889
3656,29.6565
3657,0
3658,29.6943
3659,29.0997
3660,0
3661,0
3662,29.2346
3663,0
3664,29.3599
3665,0
3666,29.9707
3667,28.7944
3668,0
3669,29.235
3670,29.3015
3671,0
3672,28.4132
3673,29.7979
3674,29.5709
3675,29.2786
3676,0
3677,29.678
3678,0
3679,29.2866
3680,0
3681,28.7405
3682,0
3683,0
3684,0
3685,29.4787
3686,29.7608
3687,0
3688,29.2052
3689,29.0949
3690,29.6936
3691,0
3692,29.0295
3693,0
3694,29.3804
3695,0
3696,29.0842
3697,0
3698,28.9209
3699,29.4189
3700,29.769
3701,0
3702,29.1052
3703,28.9109
3704,28.6672
3705,28.9526
3706,0
3707,0
3708,29.3587
3709,29.2682
3710,29.6544
3711,29.0195
3712,29.3433
3713,0
3714,0
3715,29.339
3716,0
3717,0
3718,29.0086
3719,30.0429
3720,0
3721,29.362
3722,28.9412
3723,29.3303
3724,0
3725,0
3726,28.9048
3727,29.8615
3728,29.0923
3729,29.2436
3730,28.6635
3731,0
3732,0
3733,29.9822
3734,30.0462
3735,29.15
3736,0
3737,0
3738,29.1763
3739,0
3740,29.5332
3741,28.4838
3742,29.5743
3743,0
3744,0
3745,29.0247
3746,0
3747,29.4948
3748,29.2306
3749,29.4218
3750,0
3751,29.1092
3752,29.2535
3753,29.0708
3754,0
3755,0
3756,0
3757,28.1211
3758,28.7601
3759,29.3981
3760,0
3761,29.096
3762,0
3763,0
3764,0
3765,29.2379
3766,28.9307
3767,0
3768,0
3769,28.3091
3770,0
3771,29.3194
3772,29.2583
3773,28.3421
3774,29.2232
3775,29.1809
3776,29.4911
3777,29.2865
3778,29.2178
3779,29.6987
3780,29.3328
3781,0
3782,0
3783,0
3784,28.7922
3785,0
3786,28.4513
3787,0
3788,29.0458
3789,29.293
3790,0
3791,28.7758
3792,0
3793,29.0203
3794,0
3795,29.6342
3796,29.4846
3797,0
3798,0
3799,29.2898
3800,0
3801,28.8025
3802,0
3803,28.4923
3804,28.9742
3805,28.8849
3806,29.134
3807,28.9464
3808,28.4429
3809,29.1167
3810,29.2145
3811,0
3812,0
3813,0
3814,29.0615
3815,0
3816,29.7335
3817,0
3818,28.9197
3819,0
3820,0
3821,29.2656
3822,0
3823,0
3824,28.845
3825,29.1361
3826,0
3827,29.6431
3828,0
3829,28.8338
3830,0
3831,0
3832,28.9327
3833,0
3834,0
3835,0
3836,28.9035
3837,29.013
3838,29.5768
3839,0
3840,28.9846
3841,29.2326
3842,0
3843,0
3844,29.0629
3845,29.5661
3846,0
3847,0
3848,29.6442
3849,0
3850,29.2653
3851,28.9107
3852,29.1242
3853,29.3279
3854,0
3855,28.7974
3856,29.1481
3857,0
3858,0
3859,28.4352
3860,29.213
3861,0
3862,29.5467
3863,29.3068
3864,0
3865,28.8579
3866,29.5192
3867,28.9534
3868,29.3236
3869,29.8149
3870,29.4301
3871,29.0254
3872,0
3873,29.3478
3874,29.0929
3875,0
3876,28.5727
3877,0
3878,29.1184
3879,0
3880,29.8287
3881,29.1694
3882,29.7128
3883,29.0098
3884,28.945
3885,29.6789
3886,0
3887,0
3888,29.2265
3889,29.297
3890,28.9048
3891,0
3892,29.3285
3893,29.2509
3894,0
3895,0
3896,29.0131
3897,29.4137
3898,29.4976
3899,28.7452
3900,0
3901,29.369
3902,29.4262
3903,29.7975
3904,29.4731
3905,0
3906,0
3907,28.9284
3908,0
3909,28.819
3910,29.7404
3911,28.8436
3912,29.0111
3913,28.9833
3914,29.1903
3915,29.1968
3916,29.4939
3917,0
3918,0
3919,29.2102
3920,29.1276
3921,0
3922,0
3923,0
3924,29.4206
3925,0
3926,0
3927,29.4356
3928,0
3929,28.392
3930,0
3931,28.6703
3932,0
3933,29.6895
3934,0
3935,28.8626
3936,29.6655
3937,0
3938,0
3939,0
3940,28.8612
3941,30.2372
3942,0
3943,29.6435
3944,0
3945,29.0487
3946,0
3947,28.5939
3948,0
3949,0
3950,0
3951,29.4559
3952,29.18
3953,29.6169
3954,29.1732
3955,28.5386
3956,0
3957,28.9132
3958,29.0769
3959,29.4764
3960,0
3961,0
3962,28.774
3963,29.002
3964,29.1923
3965,29.1485
3966,29.4702
3967,29.3183
3968,29.6367
3969,0
3970,30.0378
3971,0
3972,29.273
3973,28.979
3974,29.4625
3975,0
3976,0
3977,29.5743
3978,0
3979,29.3663
3980,0
3981,28.4899
3982,28.7953
3983,29.1342
3984,29.1465
3985,28.89
3986,29.3642
3987,29.3866
3988,28.6978
3989,0
3990,0
3991,28.857
3992,29.2206
3993,29.165
3994,0
3995,28.7577
3996,29.3307
3997,0
3998,29.4061
3999,0
4000,2.95838
4001,2.94909
4002,28.997
4003,28.9143
4004,28.5025
4005,29.4643
4006,3.19687
4007,29.0728
4008,2.26472
4009,2.35213
4010,3.06148
4011,28.4995
4012,2.25721
4013,2.34921
4014,29.3785
4015,29.1895
4016,29.6017
4017,2.84927
4018,29.3336
4019,2.34525
4020,28.8642
4021,29.2877
4022,29.7845
4023,29.2483
4024,2.66255
4025,2.02486
4026,29.508
4027,29.3286
4028,29.5125
4029,29.4159
4030,29.3503
4031,3.02927
4032,28.9279
4033,29.1432
4034,3.11805
4035,3.08838
4036,2.49381
4037,29.1197
4038,29.7104
4039,29.4617
4040,3.09136
4041,28.6849
4042,2.44321
4043,2.76404
4044,29.8459
4045,29.0108
4046,2.48378
4047,29.7522
4048,2.47398
4049,29.2925
4050,2.35719
4051,2.37454
4052,29.278
4053,28.7537
4054,2.43823
4055,28.854
4056,29.2386
4057,29.4472
4058,2.1261
4059,2.44953
4060,28.5819
4061,2.72196
4062,29.2658
4063,2.5015
4064,29.7877
4065,28.7522
4066,29.3261
4067,29.0668
4068,2.97669
4069,29.1914
4070,29.3444
4071,29.062
4072,28.6099
4073,28.894
4074,2.24876
4075,28.6137
4076,29.2585
4077,2.05638
4078,3.29888
4079,29.3962
4080,2.3472
4081,29.6805
4082,28.7346
4083,29.1184
4084,2.56711
4085,2.65799
4086,29.0235
4087,28.6738
4088,2.50631
4089,2.77499
4090,29.2007
4091,2.38974
4092,3.44884
4093,2.29939
4094,29.0412
4095,2.32702
4096,2.70832
4097,28.0145
4098,29.8692
4099,2.94932
4100,28.8162
4101,28.7088
4102,2.40273
4103,2.28817
4104,2.1363
4105,29.275
4106,28.9902
4107,29.7322
4108,29.4679
4109,29.5682
4110,2.72486
4111,28.9831
4112,28.9639
4113,29.5441
4114,2.87199
4115,1.95044
4116,29.4409
4117,2.15249
4118,28.9553
4119,3.15249
4120,28.8602
4121,2.28497
4122,28.9635
4123,29.2827
4124,29.5059
4125,28.9172
4126,3.20078
4127,2.33814
4128,29.031
4129,2.25534
4130,2.62323
4131,2.21938
4132,29.8501
4133,28.4195
4134,2.92631
4135,28.7952
4136,29.268
4137,29.2572
4138,28.5694
4139,28.8881
4140,28.9039
4141,28.8977
4142,29.1482
4143,29.4948
4144,28.5415
4145,2.09374
4146,2.23227
4147,28.5773
4148,2.46911
4149,29.2886
4150,28.6818
4151,2.4894
4152,29.4823
4153,28.8376
4154,2.9297
4155,29.6074
4156,2.95507
4157,2.78569
4158,29.0026
4159,1.80129
4160,2.31542
4161,29.5732
4162,28.959
4163,29.1986
4164,2.76091
4165,2.36248
4166,29.0607
4167,28.9122
4168,28.4732
4169,3.08351
4170,29.8437
4171,2.48948
4172,2.48553
4173,28.8441
4174,2.48018
4175,2.24146
4176,29.7347
4177,29.2079
4178,2.17619
4179,29.3598
4180,28.9801
4181,29.0443
4182,2.48099
4183,29.4729
4184,2.59826
4185,29.3571
4186,3.12658
4187,2.29915
4188,2.53636
4189,29.0302
4190,2.55738
4191,29.3919
4192,29.1686
4193,1.85721
4194,28.9269
4195,2.88927
4196,28.4489
4197,2.36169
4198,2.36409
4199,29.047
4200,29.1262
4201,2.35421
4202,2.13546
4203,29.2504
4204,29.0872
4205,2.95625
4206,29.3934
4207,2.60391
4208,28.861
4209,29.5219
4210,2.75336
4211,2.18043
4212,29.2908
4213,2.52676
4214,29.6397
4215,28.7238
4216,28.6111
4217,2.25631
4218,2.36697
4219,28.7098
4220,29.1462
4221,2.8142
4222,29.6565
4223,29.0254
4224,3.24216
4225,1.14981
4226,2.47391
4227,29.3441
4228,29.5794
4229,29.5903
4230,29.3748
4231,29.3383
4232,29.2299
4233,29.0221
4234,29.329
4235,28.8143
4236,29.235
4237,29.4414
4238,29.2241
4239,29.5241
4240,28.7605
4241,29.5803
4242,28.9872
4243,29.0672
4244,29.0548
4245,29.0284
4246,29.0312
4247,29.3174
4248,30.0988
4249,29.7792
4250,28.9832
4251,29.0721
4252,28.6893
4253,29.1605
4254,29.0448
4255,28.7513
4256,29.4383
4257,29.5535
4258,29.0263
4259,29.2425
4260,29.4284
4261,28.9005
4262,29.1425
4263,29.1802
4264,29.2141
4265,28.7011
4266,29.2713
4267,29.561
4268,29.1648
4269,28.5572
4270,29.2338
4271,29.0164
4272,29.3972
4273,29.2643
4274,28.4234
4275,28.9041
4276,30.0868
4277,29.4473
4278,29.2047
4279,29.4363
4280,29.9518
4281,29.1098
4282,29.5412
4283,29.5194
4284,28.6891
4285,29.5906
4286,29.1207
4287,29.2155
4288,29.1396
4289,29.6386
4290,29.0416
4291,29.0543
4292,28.9668
4293,29.449
4294,28.6618
4295,28.351
4296,28.6644
4297,29.6012
4298,28.9968
4299,29.2724
4300,28.9235
4301,28.9321
4302,29.5815
4303,29.054
4304,29.0366
4305,29.7093
4306,29.0356
4307,29.3143
4308,29.4741
4309,29.8666
4310,28.8333
4311,28.8817
4312,29.5689
4313,29.4244
4314,29.424
4315,29.1025
4316,29.4584
4317,28.6415
4318,29.4726
4319,29.1572
4320,28.6948
4321,29.5338
4322,29.4014
4323,29.1021
4324,29.6892
4325,29.6576
4326,29.542
4327,29.0435
4328,29.0765
4329,29.1178
4330,29.1415
4331,28.9611
4332,29.1792
4333,28.943
4334,28.7278
4335,29.4777
4336,29.2764
4337,29.8653
4338,29.5874
4339,28.4959
4340,28.8548
4341,29.1891
4342,29.0102
4343,29.3751
4344,29.0932
4345,29.5128
4346,28.8776
4347,28.9862
4348,28.2045
4349,29.3542
4350,29.3655
4351,28.9841
4352,29.7544
4353,29.901
4354,29.0569
4355,28.997
4356,28.873
4357,29.0551
4358,29.2193
4359,28.7895
4360,29.0699
4361,29.1739
4362,28.9995
4363,29.2679
4364,28.4459
4365,29.3891
4366,29.3635
4367,29.1864
4368,28.9826
4369,28.5814
4370,29.2882
4371,29.2916
4372,29.0304
4373,29.962
4374,28.9089
4375,28.7812
4376,29.4572
4377,28.8099
4378,29.4246
4379,29.154
4380,29.0785
4381,28.5354
4382,28.5634
4383,28.817
4384,29.5907
4385,29.1415
4386,29.3018
4387,29.1921
4388,30.3076
4389,28.702
4390,29.0879
4391,29.5704
4392,29.8028
4393,28.819
4394,29.5403
4395,29.1022
4396,28.9296
4397,29.3433
4398,29.02
4399,28.9826
4400,29.2369
4401,29.2453
4402,29.0118
4403,28.8955
4404,29.5156
4405,28.9081
4406,29.9797
4407,29.1212
4408,29.548
4409,29.4187
4410,28.8165
4411,29.4747
4412,29.574
4413,29.0118
4414,29.0847
4415,29.4691
4416,29.113
4417,28.6019
4418,29.2292
4419,28.7254
4420,29.1844
4421,29.4575
4422,29.3186
4423,29.2868
4424,28.999
4425,29.5693
4426,29.1832
4427,29.3452
4428,28.7196
4429,29.2357
4430,29.164
4431,29.729
4432,28.8914
4433,28.7002
4434,29.4313
4435,29.7367
4436,29.3811
4437,28.6337
4438,29.163
4439,29.139
4440,29.1652
4441,29.6906
4442,29.6803
4443,28.6669
4444,28.9443
4445,29.3654
4446,29.4082
4447,29.6714
4448,29.1028
4449,29.0405
4450,29.1584
4451,29.4195
4452,29.1456
4453,28.948
4454,28.8361
4455,29.4677
4456,29.1853
4457,28.6677
4458,28.9592
4459,30.0557
4460,29.0287
4461,29.3102
4462,29.458
4463,28.6893
4464,29.2208
4465,29.4996
