0,2.13993
1,3.30713
2,2.21856
3,0
4,0
5,2.2375
6,3.06457
7,2.19797
8,2.6509
9,0
10,2.56625
11,2.48426
12,2.23185
13,1.93068
14,3.02134
15,0
16,0
17,0
18,2.66274
19,3.00946
20,2.64421
21,2.30988
22,2.3067
23,2.27407
24,0
25,2.4904
26,0
27,2.22303
28,2.1345
29,0
30,2.47239
31,0
32,3.49032
33,0
34,2.84468
35,2.36573
36,0
37,0
38,0
39,0
40,0
41,2.65754
42,2.13444
43,0
44,0
45,0
46,0
47,0
48,2.27408
49,2.57766
50,0
51,0
52,0
53,0
54,0
55,2.81102
56,2.53016
57,2.30193
58,0
59,0
60,2.05524
61,0
62,2.56624
63,1.98247
64,2.74754
65,0
66,0
67,0
68,2.35269
69,2.74218
70,3.11328
71,2.25506
72,0
73,2.57224
74,0
75,2.2983
76,2.25576
77,0
78,0
79,0
80,2.53992
81,2.79164
82,2.48658
83,0
84,0
85,0
86,28.3277
87,28.3452
88,0
89,29.0612
90,27.7422
91,28.2771
92,28.52
93,0
94,29.2217
95,0
96,27.7797
97,0
98,28.5202
99,0
100,0
101,28.6518
102,0
103,0
104,0
105,0
106,28.7401
107,28.4642
108,28.2091
109,0
110,0
111,27.9561
112,28.8447
113,0
114,0
115,0
116,0
117,0
118,0
119,29.0971
120,0
121,0
122,0
123,28.6248
124,0
125,0
126,0
127,28.3918
128,27.733
129,0
130,28.375
131,28.8517
132,28.1232
133,0
134,27.8044
135,0
136,27.9142
137,0
138,28.5823
139,0
140,0
141,28.3968
142,28.5846
143,29.5876
144,0
145,0
146,0
147,28.5596
148,29.1921
149,0
150,0
151,28.3619
152,28.7262
153,0
154,0
155,28.601
156,28.5156
157,0
158,28.4273
159,28.8598
160,0
161,0
162,0
163,0
164,0
165,0
166,28.4247
167,0
168,0
169,28.7289
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,28.7806
178,0
179,0
180,0
181,29.0574
182,0
183,28.3925
184,28.9855
185,28.1441
186,0
187,0
188,0
189,0
190,28.4806
191,28.5477
192,28.4206
193,28.2735
194,0
195,28.155
196,0
197,0
198,0
199,28.5856
200,0
201,27.9795
202,28.2644
203,28.3819
204,0
205,0
206,28.6796
207,0
208,28.113
209,28.3603
210,28.4209
211,0
212,0
213,0
214,0
215,28.2197
216,29.2443
217,0
218,0
219,0
220,28.1171
221,0
222,28.3789
223,0
224,0
225,28.6811
226,28.2321
227,0
228,0
229,0
230,0
231,28.5055
232,28.7727
233,0
234,28.1453
235,28.472
236,0
237,27.9496
238,27.8539
239,28.5229
240,28.073
241,28.4078
242,28.2109
243,0
244,28.0122
245,0
246,28.4995
247,28.8356
248,28.8532
249,28.2658
250,0
251,28.6782
252,0
253,28.5667
254,0
255,0
256,0
257,28.8649
258,0
259,28.4976
260,0
261,28.701
262,0
263,0
264,28.9341
265,28.7956
266,0
267,28.1948
268,0
269,0
270,0
271,0
272,0
273,28.7324
274,27.9122
275,0
276,0
277,28.0473
278,28.2171
279,0
280,0
281,28.3245
282,0
283,28.6376
284,0
285,0
286,28.5281
287,28.8697
288,0
289,0
290,29.0004
291,0
292,28.7312
293,0
294,27.5988
295,0
296,0
297,28.8272
298,28.9969
299,28.5138
300,0
301,28.8531
302,28.0333
303,0
304,28.4013
305,0
306,0
307,28.1801
308,0
309,0
310,28.0975
311,28.8448
312,0
313,28.5338
314,0
315,0
316,0
317,0
318,0
319,29.0468
320,0
321,28.6544
322,0
323,29.1004
324,28.1179
325,0
326,27.5414
327,28.5615
328,0
329,0
330,28.7339
331,0
332,0
333,28.5034
334,0
335,27.875
336,0
337,28.2719
338,28.2057
339,0
340,0
341,0
342,28.0557
343,0
344,0
345,0
346,28.8479
347,28.5037
348,29.0854
349,28.8351
350,27.9756
351,28.451
352,28.4314
353,28.7698
354,28.4239
355,0
356,28.1679
357,0
358,0
359,0
360,28.189
361,28.1772
362,0
363,0
364,0
365,28.4408
366,0
367,0
368,0
369,0
370,0
371,0
372,28.7073
373,0
374,0
375,29.3242
376,0
377,28.5225
378,28.8402
379,0
380,0
381,28.6511
382,0
383,28.149
384,28.5611
385,28.8512
386,0
387,28.6406
388,0
389,28.2543
390,0
391,0
392,0
393,28.8898
394,28.7668
395,28.7399
396,0
397,0
398,0
399,0
400,0
401,28.8729
402,0
403,0
404,0
405,0
406,0
407,28.5084
408,0
409,0
410,29.1953
411,28.3726
412,28.2659
413,0
414,27.6259
415,28.3858
416,27.9855
417,0
418,0
419,28.1504
420,28.4814
421,28.5741
422,0
423,0
424,0
425,28.5984
426,0
427,0
428,0
429,28.3544
430,0
431,28.5849
432,0
433,0
434,28.6888
435,0
436,0
437,0
438,0
439,29.0263
440,28.8862
441,0
442,28.8315
443,0
444,0
445,0
446,0
447,0
448,0
449,27.644
450,0
451,27.7117
452,0
453,0
454,28.6572
455,28.7502
456,0
457,0
458,0
459,28.7864
460,0
461,28.405
462,0
463,0
464,0
465,28.6138
466,0
467,28.864
468,0
469,0
470,0
471,0
472,0
473,29.4015
474,28.8822
475,0
476,0
477,0
478,0
479,0
480,0
481,29.0516
482,28.0296
483,0
484,0
485,0
486,0
487,28.5037
488,0
489,0
490,0
491,0
492,28.49
493,28.4185
494,28.6398
495,28.5596
496,28.6868
497,28.4005
498,0
499,0
500,0
501,29.0798
502,0
503,0
504,29.6969
505,0
506,0
507,28.3954
508,0
509,28.1837
510,0
511,0
512,27.9568
513,0
514,27.7823
515,27.6782
516,0
517,0
518,0
519,28.4291
520,0
521,28.2083
522,28.5343
523,0
524,0
525,0
526,0
527,0
528,27.9963
529,28.515
530,0
531,28.4606
532,0
533,0
534,0
535,28.1549
536,0
537,0
538,0
539,27.9382
540,0
541,0
542,28.8572
543,0
544,0
545,0
546,28.5561
547,0
548,28.0627
549,28.1689
550,27.9566
551,0
552,0
553,0
554,0
555,0
556,0
557,28.526
558,0
559,28.7339
560,0
561,0
562,28.3809
563,0
564,27.8209
565,0
566,0
567,0
568,0
569,28.5774
570,28.0713
571,0
572,0
573,28.4609
574,28.1747
575,28.6649
576,0
577,0
578,0
579,28.5931
580,0
581,0
582,0
583,28.8495
584,0
585,0
586,28.556
587,0
588,0
589,28.1502
590,28.6378
591,0
592,28.0294
593,28.5465
594,0
595,0
596,0
597,0
598,0
599,28.4218
600,0
601,0
602,28.573
603,0
604,28.4598
605,0
606,0
607,28.5027
608,0
609,0
610,28.7819
611,28.7508
612,28.1965
613,0
614,28.1476
615,0
616,28.3391
617,28.9012
618,0
619,0
620,0
621,28.6173
622,28.3756
623,0
624,29.008
625,28.0496
626,0
627,28.2687
628,0
629,0
630,28.2118
631,0
632,29.0503
633,0
634,29.11
635,0
636,28.2032
637,0
638,0
639,28.9952
640,0
641,0
642,28.6509
643,28.087
644,28.3988
645,0
646,28.4932
647,0
648,28.5263
649,28.7593
650,27.8821
651,28.52
652,0
653,0
654,0
655,0
656,28.7261
657,28.8251
658,0
659,28.3766
660,0
661,0
662,28.5607
663,28.7628
664,28.4081
665,0
666,28.4756
667,0
668,28.1085
669,28.1987
670,28.0001
671,0
672,28.4109
673,28.6715
674,28.3519
675,0
676,0
677,28.065
678,0
679,28.8217
680,29.0136
681,28.1362
682,28.6514
683,0
684,0
685,0
686,0
687,28.8892
688,28.2113
689,28.3525
690,0
691,28.4658
692,28.5052
693,0
694,0
695,28.3321
696,28.1877
697,0
698,0
699,0
700,0
701,28.5703
702,27.8251
703,0
704,0
705,0
706,28.1598
707,29.0877
708,0
709,0
710,28.3963
711,0
712,0
713,0
714,28.0463
715,28.9985
716,0
717,28.454
718,0
719,0
720,28.4862
721,0
722,28.4985
723,28.6511
724,29.3123
725,0
726,0
727,0
728,0
729,28.4792
730,0
731,28.2828
732,0
733,0
734,28.5364
735,28.6527
736,0
737,0
738,0
739,29.0163
740,0
741,28.4904
742,28.6877
743,28.5082
744,0
745,0
746,0
747,28.3273
748,28.1977
749,0
750,0
751,28.7736
752,28.4906
753,0
754,27.9976
755,0
756,27.9821
757,0
758,27.5979
759,28.6748
760,28.0546
761,28.7082
762,28.4605
763,0
764,28.5541
765,27.4485
766,28.5058
767,28.6481
768,0
769,0
770,0
771,28.2755
772,27.68
773,0
774,0
775,0
776,28.4192
777,28.3826
778,28.4887
779,28.9513
780,28.7857
781,28.4403
782,28.3843
783,0
784,29.0804
785,0
786,28.0958
787,28.3548
788,28.6701
789,28.2893
790,0
791,28.0599
792,28.8683
793,0
794,28.331
795,27.8545
796,28.2381
797,0
798,0
799,0
800,0
801,28.7202
802,0
803,28.078
804,0
805,0
806,0
807,29.1483
808,28.7339
809,0
810,28.5596
811,0
812,0
813,28.8568
814,0
815,29.0077
816,0
817,0
818,28.6294
819,28.7404
820,28.0427
821,0
822,0
823,28.9293
824,28.8196
825,28.1922
826,28.7289
827,0
828,29.3814
829,28.2791
830,28.3785
831,28.9554
832,28.8062
833,27.7808
834,28.6478
835,0
836,28.5445
837,28.4049
838,0
839,28.6419
840,28.6959
841,0
842,28.6355
843,0
844,0
845,0
846,28.8398
847,0
848,0
849,28.3158
850,28.3295
851,28.6191
852,28.4442
853,28.6037
854,0
855,0
856,28.2143
857,28.5192
858,28.6175
859,0
860,28.2831
861,28.4745
862,28.9685
863,28.7479
864,28.4004
865,0
866,28.4556
867,0
868,0
869,29.0693
870,28.0782
871,0
872,28.0419
873,28.5872
874,0
875,28.9098
876,0
877,0
878,0
879,0
880,0
881,28.5452
882,28.4255
883,0
884,0
885,28.4794
886,28.3854
887,28.5704
888,28.4322
889,28.6333
890,28.7698
891,28.6679
892,28.2275
893,0
894,0
895,28.3178
896,28.9036
897,0
898,28.1862
899,27.9581
900,28.5023
901,28.3876
902,28.4726
903,0
904,0
905,28.1334
906,28.5412
907,0
908,0
909,0
910,28.9422
911,28.7134
912,28.1223
913,0
914,0
915,28.299
916,28.0915
917,0
918,28.2651
919,0
920,0
921,28.6246
922,28.4359
923,0
924,28.0419
925,0
926,0
927,0
928,0
929,0
930,0
931,28.3172
932,0
933,28.394
934,28.0511
935,0
936,29.0184
937,0
938,28.4723
939,0
940,0
941,27.8862
942,0
943,0
944,28.4566
945,28.8617
946,0
947,0
948,0
949,0
950,28.2151
951,0
952,0
953,28.3106
954,0
955,28.5395
956,28.3038
957,0
958,28.4555
959,0
960,0
961,28.7378
962,28.3006
963,28.5007
964,27.8253
965,0
966,0
967,28.2543
968,0
969,28.4892
970,29.2656
971,0
972,0
973,0
974,0
975,28.7116
976,0
977,29.1817
978,0
979,28.7307
980,0
981,28.6248
982,0
983,0
984,28.4029
985,0
986,0
987,28.6712
988,28.4532
989,0
990,0
991,28.5478
992,0
993,28.8583
994,0
995,0
996,0
997,27.9819
998,0
999,28.4282
1000,0
1001,28.3518
1002,0
1003,0
1004,0
1005,28.659
1006,0
1007,0
1008,28.5269
1009,0
1010,28.6652
1011,0
1012,0
1013,28.7984
1014,28.765
1015,28.3738
1016,28.6892
1017,0
1018,0
1019,28.7217
1020,28.5238
1021,28.7611
1022,27.9993
1023,28.3155
1024,0
1025,0
1026,0
1027,28.3495
1028,27.99
1029,28.5157
1030,28.3586
1031,28.3757
1032,0
1033,28.5572
1034,28.6027
1035,28.9949
1036,0
1037,0
1038,28.8347
1039,28.7785
1040,27.8653
1041,29.0576
1042,0
1043,0
1044,0
1045,28.7499
1046,0
1047,28.3162
1048,0
1049,0
1050,28.7519
1051,28.6895
1052,28.8987
1053,28.8591
1054,0
1055,28.9781
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,28.3451
1064,28.2781
1065,28.4252
1066,0
1067,28.5032
1068,0
1069,0
1070,27.7294
1071,0
1072,0
1073,28.6625
1074,0
1075,28.1408
1076,28.0961
1077,28.4773
1078,27.9101
1079,0
1080,0
1081,28.7992
1082,0
1083,28.9979
1084,0
1085,28.4838
1086,28.5541
1087,0
1088,28.8415
1089,0
1090,28.2809
1091,29.0941
1092,0
1093,0
1094,0
1095,0
1096,28.2337
1097,0
1098,0
1099,0
1100,28.6028
1101,28.3206
1102,28.4668
1103,0
1104,0
1105,0
1106,0
1107,28.6729
1108,28.4268
1109,0
1110,28.3917
1111,0
1112,0
1113,0
1114,28.2754
1115,28.3855
1116,0
1117,0
1118,0
1119,28.2706
1120,27.9631
1121,28.3859
1122,28.3659
1123,29.1237
1124,0
1125,27.9219
1126,0
1127,0
1128,28.2433
1129,0
1130,0
1131,0
1132,0
1133,28.4972
1134,28.9958
1135,0
1136,0
1137,0
1138,28.6572
1139,27.8194
1140,0
1141,0
1142,0
1143,28.5354
1144,0
1145,28.2692
1146,28.3067
1147,28.4378
1148,28.5425
1149,0
1150,28.2399
1151,28.6481
1152,0
1153,28.6659
1154,0
1155,28.8211
1156,0
1157,0
1158,0
1159,0
1160,28.2111
1161,0
1162,0
1163,28.5113
1164,0
1165,0
1166,0
1167,28.2657
1168,0
1169,28.4536
1170,0
1171,0
1172,28.6733
1173,0
1174,0
1175,0
1176,28.8313
1177,28.4942
1178,0
1179,0
1180,28.3416
1181,0
1182,28.2991
1183,28.4539
1184,0
1185,28.6469
1186,0
1187,0
1188,28.1205
1189,0
1190,0
1191,27.7852
1192,28.3562
1193,27.9187
1194,0
1195,0
1196,0
1197,0
1198,0
1199,0
1200,28.5806
1201,0
1202,0
1203,28.326
1204,28.2573
1205,27.8097
1206,0
1207,0
1208,28.4945
1209,0
1210,28.3604
1211,0
1212,28.5436
1213,0
1214,0
1215,0
1216,0
1217,28.0824
1218,0
1219,28.1772
1220,27.6594
1221,28.1915
1222,28.3619
1223,0
1224,28.5656
1225,28.5982
1226,0
1227,28.602
1228,29.1216
1229,0
1230,0
1231,28.0512
1232,0
1233,0
1234,0
1235,0
1236,0
1237,0
1238,0
1239,28.4443
1240,0
1241,0
1242,0
1243,28.2251
1244,28.0592
1245,0
1246,0
1247,0
1248,0
1249,28.7598
1250,0
1251,0
1252,0
1253,28.2627
1254,0
1255,0
1256,0
1257,0
1258,28.1649
1259,28.512
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,0
1268,28.0773
1269,0
1270,0
1271,0
1272,28.472
1273,0
1274,0
1275,28.4738
1276,0
1277,27.9666
1278,0
1279,28.4836
1280,28.0569
1281,0
1282,28.6726
1283,29.0958
1284,0
1285,0
1286,0
1287,28.098
1288,0
1289,28.1599
1290,0
1291,28.3507
1292,0
1293,28.2075
1294,0
1295,28.9861
1296,28.5474
1297,0
1298,28.4207
1299,28.1262
1300,28.4472
1301,28.6185
1302,0
1303,28.0522
1304,0
1305,0
1306,28.6175
1307,28.9953
1308,0
1309,28.3756
1310,28.2958
1311,28.4601
1312,28.7579
1313,0
1314,28.5728
1315,28.7897
1316,28.4772
1317,0
1318,28.4676
1319,28.7403
1320,28.5899
1321,28.4386
1322,28.5366
1323,29.1914
1324,28.7962
1325,0
1326,0
1327,28.6756
1328,0
1329,0
1330,0
1331,28.4022
1332,28.7767
1333,28.2834
1334,0
1335,28.7411
1336,28.5406
1337,0
1338,28.7074
1339,28.7078
1340,0
1341,28.5673
1342,28.4691
1343,28.0529
1344,0
1345,0
1346,28.2573
1347,0
1348,29.0632
1349,0
1350,0
1351,28.2044
1352,27.8199
1353,0
1354,0
1355,28.1832
1356,0
1357,0
1358,28.7952
1359,0
1360,28.1905
1361,27.9636
1362,28.324
1363,0
1364,0
1365,0
1366,0
1367,28.292
1368,0
1369,28.7447
1370,28.4429
1371,28.5999
1372,0
1373,0
1374,28.8747
1375,29.0169
1376,0
1377,28.7651
1378,28.3955
1379,28.2422
1380,28.0612
1381,0
1382,0
1383,28.5318
1384,28.4802
1385,0
1386,29.146
1387,28.4191
1388,0
1389,0
1390,28.2995
1391,28.7587
1392,28.6177
1393,28.2873
1394,28.1176
1395,28.5212
1396,0
1397,0
1398,28.1488
1399,0
1400,0
1401,28.4877
1402,0
1403,0
1404,0
1405,0
1406,27.8829
1407,0
1408,0
1409,0
1410,0
1411,28.299
1412,28.5476
1413,0
1414,28.7927
1415,0
1416,0
1417,28.9701
1418,0
1419,28.2399
1420,0
1421,28.3543
1422,0
1423,0
1424,28.4158
1425,0
1426,28.5453
1427,0
1428,28.0219
1429,28.1807
1430,28.5959
1431,0
1432,28.366
1433,29.2035
1434,29.0412
1435,28.5922
1436,28.5017
1437,0
1438,0
1439,28.802
1440,0
1441,0
1442,0
1443,0
1444,28.8479
1445,0
1446,0
1447,28.7013
1448,0
1449,28.6573
1450,0
1451,27.9928
1452,0
1453,0
1454,28.1146
1455,28.2731
1456,0
1457,28.9454
1458,0
1459,28.3591
1460,0
1461,0
1462,0
1463,0
1464,28.612
1465,28.3158
1466,0
1467,0
1468,28.2284
1469,0
1470,0
1471,28.3373
1472,0
1473,29.0371
1474,27.9568
1475,0
1476,0
1477,0
1478,28.5086
1479,0
1480,0
1481,0
1482,0
1483,0
1484,28.763
1485,0
1486,28.5738
1487,0
1488,28.4023
1489,28.7285
1490,29.211
1491,28.4735
1492,27.6226
1493,28.4115
1494,0
1495,0
1496,0
1497,28.5631
1498,28.5548
1499,28.532
1500,0
1501,28.5227
1502,0
1503,0
1504,0
1505,28.4132
1506,0
1507,0
1508,28.2255
1509,0
1510,0
1511,0
1512,28.3434
1513,28.9828
1514,0
1515,0
1516,28.3167
1517,28.2279
1518,0
1519,0
1520,28.8677
1521,28.4434
1522,29.093
1523,28.3784
1524,0
1525,28.2458
1526,28.336
1527,0
1528,28.6293
1529,28.2558
1530,28.6997
1531,28.4992
1532,28.3914
1533,0
1534,28.1938
1535,0
1536,28.2331
1537,28.1969
1538,27.9642
1539,0
1540,0
1541,28.8036
1542,28.3656
1543,28.8076
1544,28.8186
1545,0
1546,28.5539
1547,0
1548,0
1549,28.4092
1550,0
1551,28.7831
1552,0
1553,28.5998
1554,0
1555,29.1762
1556,0
1557,0
1558,0
1559,0
1560,28.9588
1561,28.5281
1562,28.7691
1563,0
1564,0
1565,0
1566,0
1567,28.5267
1568,0
1569,0
1570,0
1571,0
1572,0
1573,0
1574,28.5438
1575,28.3901
1576,0
1577,28.5263
1578,28.6518
1579,27.9968
1580,0
1581,28.1579
1582,0
1583,0
1584,28.3813
1585,0
1586,0
1587,0
1588,0
1589,28.5054
1590,28.356
1591,28.1554
1592,28.0143
1593,28.5184
1594,0
1595,28.4243
1596,28.8651
1597,28.2442
1598,0
1599,0
1600,28.8336
1601,0
1602,0
1603,28.4001
1604,28.7825
1605,28.3865
1606,28.1114
1607,0
1608,28.6668
1609,28.5358
1610,0
1611,28.3998
1612,29.1194
1613,0
1614,0
1615,0
1616,0
1617,27.8587
1618,29.0222
1619,28.3505
1620,0
1621,28.1622
1622,28.694
1623,28.4616
1624,0
1625,0
1626,28.3714
1627,0
1628,0
1629,0
1630,0
1631,28.7522
1632,28.5486
1633,0
1634,0
1635,28.3907
1636,28.9045
1637,28.4643
1638,0
1639,0
1640,0
1641,28.3895
1642,0
1643,28.752
1644,0
1645,0
1646,0
1647,28.3848
1648,27.8823
1649,28.3673
1650,28.5414
1651,0
1652,28.541
1653,27.6014
1654,0
1655,0
1656,0
1657,0
1658,28.5595
1659,29.2988
1660,0
1661,0
1662,0
1663,0
1664,28.2867
1665,29.1915
1666,0
1667,0
1668,0
1669,29.0546
1670,28.2129
1671,28.5226
1672,0
1673,28.6354
1674,28.7909
1675,0
1676,0
1677,0
1678,0
1679,28.286
1680,0
1681,0
1682,0
1683,28.5615
1684,28.6792
1685,28.171
1686,0
1687,28.1781
1688,28.3549
1689,28.7684
1690,0
1691,28.2615
1692,0
1693,28.0882
1694,28.8736
1695,28.2197
1696,28.4375
1697,0
1698,0
1699,28.1202
1700,29.1101
1701,0
1702,28.6887
1703,28.8316
1704,0
1705,0
1706,0
1707,27.9876
1708,28.8568
1709,28.4894
1710,0
1711,28.7719
1712,0
1713,0
1714,28.0112
1715,28.2251
1716,0
1717,29.0025
1718,0
1719,0
1720,28.0845
1721,28.6333
1722,28.2973
1723,0
1724,0
1725,0
1726,28.2221
1727,0
1728,28.0197
1729,0
1730,0
1731,28.6849
1732,0
1733,0
1734,28.2835
1735,0
1736,0
1737,27.8584
1738,0
1739,0
1740,0
1741,27.8667
1742,0
1743,27.713
1744,29.034
1745,0
1746,0
1747,0
1748,0
1749,0
1750,29.1778
1751,0
1752,0
1753,0
1754,0
1755,27.8777
1756,0
1757,0
1758,0
1759,0
1760,28.0564
1761,28.4735
1762,0
1763,0
1764,28.1043
1765,0
1766,0
1767,0
1768,28.326
1769,0
1770,28.8512
1771,0
1772,0
1773,0
1774,28.698
1775,0
1776,27.6728
1777,0
1778,0
1779,0
1780,0
1781,27.7738
1782,0
1783,28.4662
1784,0
1785,0
1786,0
1787,0
1788,28.7165
1789,28.0401
1790,0
1791,28.6908
1792,0
1793,28.2998
1794,0
1795,28.2304
1796,29.0554
1797,28.4713
1798,28.2002
1799,28.3472
1800,28.0185
1801,0
1802,0
1803,0
1804,27.9688
1805,0
1806,0
1807,28.7688
1808,28.4244
1809,28.6508
1810,28.8387
1811,28.8394
1812,29.1058
1813,28.176
1814,28.3615
1815,28.4828
1816,0
1817,28.176
1818,0
1819,28.4932
1820,28.5484
1821,28.6176
1822,28.2715
1823,0
1824,0
1825,0
1826,0
1827,28.6679
1828,28.5236
1829,0
1830,28.5527
1831,28.9101
1832,28.4583
1833,28.0673
1834,0
1835,29.2857
1836,28.0886
1837,27.7867
1838,29.004
1839,29.1471
1840,28.7814
1841,28.6472
1842,28.8414
1843,28.2911
1844,0
1845,0
1846,0
1847,0
1848,28.6554
1849,28.4979
1850,28.0912
1851,28.4404
1852,0
1853,29.1515
1854,0
1855,28.3619
1856,28.2377
1857,29.226
1858,29.1021
1859,28.6532
1860,0
1861,28.3514
1862,0
1863,0
1864,28.7935
1865,28.4782
1866,27.8773
1867,0
1868,28.2439
1869,28.1062
1870,0
1871,0
1872,0
1873,28.3593
1874,27.8227
1875,28.9571
1876,0
1877,0
1878,0
1879,28.3849
1880,0
1881,28.4405
1882,28.5769
1883,28.6519
1884,28.1313
1885,0
1886,28.6487
1887,0
1888,29.0005
1889,28.2337
1890,28.4733
1891,28.2862
1892,28.597
