0,2.13993
1893,29.1096
1894,28.598
1895,28.4571
1896,29.0945
1897,0
1898,28.307
1899,0
1900,0
1901,28.4741
1902,0
1903,28.4012
1904,0
1905,28.5001
1906,0
1907,0
1908,28.8945
1909,28.2242
1910,0
1911,29.1685
1912,28.3018
1913,27.513
1914,0
1915,28.6823
1916,0
1917,28.7824
1918,28.082
1919,0
1920,0
1921,28.1807
1922,28.8887
1923,0
1924,28.6546
1925,0
1926,0
1927,28.2007
1928,0
1929,0
1930,28.2627
1931,27.7047
1932,28.0653
1933,28.2674
1934,0
1935,28.6403
1936,28.4962
1937,0
1938,0
1939,0
1940,28.398
1941,28.6713
1942,28.6947
1943,0
1944,28.5466
1945,28.0335
1946,28.5203
1947,0
1948,0
1949,0
1950,28.6167
1951,28.8421
1952,0
1953,28.4948
1954,28.7341
1955,0
1956,28.5208
1957,28.0709
1958,27.9721
1959,27.9507
1960,0
1961,28.3547
1962,0
1963,0
1964,28.2941
1965,0
1966,28.9362
1967,28.3104
1968,28.293
1969,0
1970,28.6132
1971,28.7634
1972,28.9723
1973,0
1974,0
1975,28.28
1976,28.4355
1977,0
1978,0
1979,0
1980,28.6049
1981,0
1982,28.3679
1983,0
1984,28.5556
1985,28.2113
1986,28.4304
1987,27.851
1988,0
1989,29.315
1990,28.9795
1991,28.3105
1992,0
1993,0
1994,0
1995,28.3877
1996,28.6614
1997,0
1998,28.4227
1999,29.0884
2000,0
2001,28.4338
2002,29.6335
2003,28.507
2004,28.1769
2005,28.1592
2006,28.8994
2007,28.5336
2008,28.7456
2009,28.1168
2010,28.9224
2011,28.1303
2012,0
2013,28.5984
2014,28.4078
2015,28.4633
2016,0
2017,28.2424
2018,28.2946
2019,27.9034
2020,28.494
2021,28.4642
2022,28.4418
2023,27.9191
2024,28.7799
2025,28.555
2026,27.7654
2027,28.7199
2028,28.4005
2029,29.0108
2030,28.433
2031,0
2032,28.8024
2033,28.5297
2034,28.3881
2035,28.3366
2036,28.9803
2037,29.008
2038,28.3857
2039,28.2856
2040,28.2468
2041,28.433
2042,27.7032
2043,28.3477
2044,28.3993
2045,28.9912
2046,28.211
2047,28.5714
2048,28.5961
2049,27.9822
2050,0
2051,29.0452
2052,28.4404
2053,28.8514
2054,29.081
2055,28.2473
2056,28.7889
2057,28.2586
2058,28.3953
2059,27.8542
2060,29.2551
2061,28.6842
2062,28.3566
2063,28.2064
2064,28.3628
2065,28.4835
2066,28.5032
2067,28.5528
2068,28.8897
2069,28.4417
2070,28.3618
2071,28.2478
2072,28.2137
2073,28.0642
2074,28.086
2075,28.3658
2076,28.2828
2077,28.3812
2078,28.3543
2079,28.4923
2080,28.6381
2081,28.7655
2082,28.9206
2083,28.4978
2084,28.2379
2085,28.2255
2086,28.023
2087,28.5796
2088,28.6173
2089,28.3552
2090,28.4891
2091,28.2311
2092,29.1191
2093,28.8544
2094,28.947
2095,28.3672
2096,28.532
2097,27.9306
2098,28.499
2099,29.0406
2100,28.8712
2101,28.7429
2102,28.827
2103,28.6931
2104,28.8171
2105,28.8621
2106,0
2107,0
2108,29.1847
2109,28.9812
2110,28.8254
2111,28.5356
2112,28.5798
2113,28.6198
2114,0
2115,28.1058
2116,28.7743
2117,28.782
2118,28.5513
2119,28.1643
2120,28.1584
2121,28.4485
2122,28.8665
2123,28.6978
2124,28.1512
2125,28.8826
2126,29.1744
2127,29.0149
2128,28.6312
2129,28.1008
2130,27.8902
2131,28.4874
2132,27.7832
2133,28.3545
2134,28.6547
2135,28.2399
2136,28.2748
2137,28.1938
2138,28.5073
2139,28.3974
2140,28.3694
2141,28.1954
2142,0
2143,29.2837
2144,28.551
2145,28.912
2146,27.5047
2147,28.7473
2148,28.5336
2149,28.4674
2150,27.965
2151,28.4666
2152,28.6104
2153,28.6624
2154,27.967
2155,28.7599
2156,0
2157,28.399
2158,29.0374
2159,0
2160,28.2701
2161,28.8629
2162,28.3743
2163,0
2164,27.9766
2165,27.876
2166,0
2167,28.1342
2168,28.6071
2169,28.954
2170,28.975
2171,28.2293
2172,28.3656
2173,29.2308
2174,0
2175,28.5644
2176,28.1772
2177,28.5868
2178,28.4477
2179,28.6845
2180,28.5965
2181,28.0766
2182,28.9472
2183,0
2184,28.469
2185,28.7819
2186,28.6638
2187,28.3928
2188,28.322
2189,27.9653
2190,28.7127
2191,28.3323
2192,28.5809
2193,28.6866
2194,28.3287
2195,28.4026
2196,28.423
2197,0
2198,28.0791
2199,28.1042
2200,28.523
2201,28.1081
2202,28.2212
2203,28.6327
2204,28.0437
2205,28.4398
2206,28.3525
2207,28.9075
2208,0
2209,29.0092
2210,29.1789
2211,28.3698
2212,28.8409
2213,28.8882
2214,28.1867
2215,28.2183
2216,28.1609
2217,28.7327
2218,28.88
2219,28.6702
2220,28.2088
2221,28.2476
2222,28.4587
2223,28.516
2224,27.8608
2225,28.3739
2226,28.349
2227,27.9896
2228,27.8855
2229,28.1072
2230,27.9659
2231,28.3097
2232,28.3412
2233,28.0239
2234,28.8585
2235,27.8675
2236,28.8994
2237,29.0516
2238,28.7909
2239,28.5969
2240,0
2241,28.4037
2242,28.1733
2243,28.4081
2244,28.116
2245,28.7915
2246,28.0668
2247,28.3496
2248,29.2771
2249,28.6087
2250,28.194
2251,28.549
2252,28.2085
2253,28.8291
2254,28.5208
2255,28.7974
2256,27.9863
2257,28.0562
2258,27.7399
2259,28.6002
2260,28.5662
2261,28.2525
2262,28.3747
2263,28.3044
2264,0
2265,2.57614
2266,2.36462
2267,2.36589
2268,2.66827
2269,2.56277
2270,2.63951
2271,2.24113
2272,2.4889
2273,1.49913
2274,28.5252
2275,28.2941
2276,27.4817
2277,28.265
2278,28.5763
2279,28.0438
2280,28.5948
2281,28.339
2282,28.3296
2283,28.3758
2284,28.5027
2285,28.8078
2286,28.1914
2287,28.4552
2288,28.6197
2289,28.6263
2290,28.7433
2291,28.9848
2292,28.2476
2293,0
2294,28.6325
2295,28.5934
2296,28.3754
2297,27.7378
2298,28.2196
2299,28.1525
2300,28.5356
2301,27.9554
2302,28.3286
2303,28.7021
2304,28.8006
2305,28.7336
2306,0
2307,28.2537
2308,28.473
2309,28.6926
2310,27.8359
2311,28.058
2312,28.363
2313,28.9594
2314,27.9268
2315,28.1848
2316,28.2687
2317,27.904
2318,28.6331
2319,28.0149
2320,28.6612
2321,28.3973
2322,28.6867
2323,28.4161
2324,0
2325,28.5906
2326,28.5063
2327,27.8956
2328,28.9765
2329,27.9801
2330,27.8715
2331,28.5746
2332,28.738
2333,28.7613
2334,28.5936
2335,28.7895
2336,27.9244
2337,0
2338,28.7255
2339,27.6108
2340,28.6434
2341,28.3228
2342,28.7184
2343,28.7727
2344,28.7242
2345,29.0867
2346,0
2347,28.1738
2348,0
2349,28.2461
2350,28.2279
2351,28.5573
2352,28.3734
2353,28.3214
2354,0
2355,0
2356,0
2357,27.9941
2358,28.3332
2359,28.3771
2360,28.5746
2361,0
2362,0
2363,28.1873
2364,28.5242
2365,0
2366,0
2367,28.5119
2368,0
2369,0
2370,0
2371,28.8405
2372,27.9669
2373,28.5581
2374,28.4398
2375,0
2376,0
2377,28.2773
2378,0
2379,28.3495
2380,0
2381,28.3682
2382,28.0566
2383,28.6363
2384,28.3546
2385,0
2386,0
2387,28.5149
2388,28.8459
2389,0
2390,28.1206
2391,28.4373
2392,28.5364
2393,0
2394,0
2395,0
2396,28.1269
2397,28.0897
2398,0
2399,0
2400,28.3058
2401,27.8517
2402,0
2403,0
2404,28.1172
2405,0
2406,28.4255
2407,0
2408,28.4229
2409,28.4101
2410,0
2411,27.5903
2412,28.253
2413,0
2414,0
2415,28.1784
2416,29.2754
2417,28.6926
2418,28.9837
2419,0
2420,28.9259
2421,28.3698
2422,28.7794
2423,28.213
2424,28.5073
2425,28.6828
2426,28.1766
2427,0
2428,0
2429,28.4321
2430,28.7202
2431,0
2432,0
2433,28.7804
2434,28.3428
2435,0
2436,0
2437,0
2438,28.2741
2439,27.8735
2440,28.5857
2441,0
2442,29.0395
2443,28.3063
2444,28.3991
2445,0
2446,0
2447,0
2448,0
2449,27.9605
2450,0
2451,28.6577
2452,0
2453,28.4285
2454,0
2455,28.8192
2456,28.2854
2457,29.2681
2458,28.4805
2459,0
2460,28.7448
2461,0
2462,29.1649
2463,28.4895
2464,0
2465,28.5181
2466,0
2467,28.668
2468,28.6973
2469,28.517
2470,0
2471,28.2297
2472,28.6528
2473,28.6262
2474,28.5579
2475,0
2476,0
2477,28.5787
2478,0
2479,0
2480,0
2481,0
2482,0
2483,27.8782
2484,27.9818
2485,0
2486,0
2487,28.5405
2488,0
2489,0
2490,0
2491,0
2492,28.9465
2493,29.1875
2494,0
2495,0
2496,28.6357
2497,28.5217
2498,28.3577
2499,28.4498
2500,28.926
2501,28.6468
2502,28.5771
2503,28.2539
2504,0
2505,29.0751
2506,0
2507,28.5685
2508,0
2509,28.4345
2510,28.6507
2511,0
2512,0
2513,28.5642
2514,28.9753
2515,28.0465
2516,28.2702
2517,0
2518,0
2519,28.4387
2520,0
2521,28.8499
2522,28.1015
2523,28.453
2524,28.4495
2525,0
2526,28.7927
2527,0
2528,0
2529,0
2530,0
2531,29.0872
2532,0
2533,0
2534,28.6392
2535,0
2536,28.3579
2537,0
2538,0
2539,28.6016
2540,28.378
2541,28.669
2542,28.3409
2543,0
2544,0
2545,0
2546,0
2547,0
2548,0
2549,28.596
2550,28.7234
2551,0
2552,28.6465
2553,0
2554,0
2555,28.3096
2556,0
2557,0
2558,0
2559,0
2560,28.5021
2561,0
2562,28.7797
2563,0
2564,0
2565,28.5214
2566,0
2567,0
2568,28.4356
2569,28.8245
2570,28.6152
2571,0
2572,0
2573,29.286
2574,28.9688
2575,28.6355
2576,0
2577,0
2578,0
2579,28.5836
2580,0
2581,0
2582,0
2583,0
2584,28.7794
2585,28.6384
2586,28.1866
2587,0
2588,0
2589,28.8844
2590,0
2591,29.3937
2592,0
2593,0
2594,0
2595,28.7103
2596,0
2597,0
2598,27.9623
2599,0
2600,0
2601,28.6115
2602,0
2603,28.5739
2604,0
2605,0
2606,28.8932
2607,29.0585
2608,0
2609,0
2610,0
2611,0
2612,28.5334
2613,28.1062
2614,0
2615,0
2616,0
2617,28.6095
2618,29.01
2619,0
2620,0
2621,0
2622,27.2372
2623,28.2867
2624,0
2625,0
2626,0
2627,28.3635
2628,0
2629,28.9132
2630,0
2631,29.0625
2632,28.5734
2633,28.5088
2634,0
2635,28.2608
2636,28.4968
2637,0
2638,28.4248
2639,0
2640,28.5944
2641,28.4026
2642,28.2337
2643,28.927
2644,0
2645,0
2646,28.0711
2647,28.2786
2648,0
2649,0
2650,28.0373
2651,0
2652,28.9774
2653,0
2654,0
2655,28.5202
2656,28.532
2657,0
2658,0
2659,0
2660,0
2661,0
2662,28.8712
2663,0
2664,0
2665,28.4717
2666,28.4535
2667,0
2668,0
2669,28.7301
2670,0
2671,0
2672,0
2673,0
2674,28.5489
2675,28.2431
2676,0
2677,28.5846
2678,0
2679,0
2680,0
2681,0
2682,28.4157
2683,0
2684,29.0467
2685,0
2686,28.4479
2687,28.8309
2688,28.4872
2689,28.657
2690,28.1699
2691,0
2692,0
2693,28.8956
2694,0
2695,28.431
2696,0
2697,27.9791
2698,0
2699,0
2700,0
2701,0
2702,28.1102
2703,28.6714
2704,0
2705,0
2706,0
2707,28.1387
2708,0
2709,28.2165
2710,0
2711,28.5027
2712,28.6172
2713,0
2714,28.4045
2715,0
2716,28.7513
2717,27.8819
2718,28.9569
2719,0
2720,29.0689
2721,0
2722,28.7025
2723,0
2724,0
2725,0
2726,28.5243
2727,28.6669
2728,0
2729,0
2730,28.5075
2731,28.5455
2732,28.3415
2733,28.3536
2734,0
2735,0
2736,29.0529
2737,0
2738,0
2739,28.8552
2740,28.6916
2741,28.9284
2742,28.82
2743,28.1681
2744,0
2745,29.0568
2746,27.5908
2747,28.844
2748,28.182
2749,28.6824
2750,0
2751,0
2752,0
2753,0
2754,28.7877
2755,28.7028
2756,28.3854
2757,0
2758,0
2759,0
2760,28.1265
2761,28.9155
2762,0
2763,28.4992
2764,28.2032
2765,28.5253
2766,0
2767,0
2768,28.4177
2769,28.8322
2770,28.584
2771,29.0672
2772,28.1275
2773,0
2774,28.8617
2775,28.7437
2776,0
2777,0
2778,28.1379
2779,28.7925
2780,28.784
2781,28.7293
2782,28.1807
2783,0
2784,28.6645
2785,0
2786,28.4778
2787,0
2788,28.7447
2789,28.0829
2790,29.1364
2791,0
2792,0
2793,28.3876
2794,0
2795,28.5035
2796,0
2797,0
2798,28.8848
2799,28.1486
2800,28.3077
2801,0
2802,0
2803,28.5339
2804,0
2805,0
2806,0
2807,28.6019
2808,27.8761
2809,0
2810,28.5363
2811,27.906
2812,0
2813,29.0434
2814,28.9394
2815,0
2816,0
2817,28.7637
2818,28.9771
2819,29.1309
2820,28.2144
2821,0
2822,28.3726
2823,0
2824,28.8892
2825,0
2826,28.7467
2827,28.6731
2828,0
2829,0
2830,0
2831,0
2832,28.0432
2833,0
2834,28.4112
2835,28.1593
2836,28.6133
2837,28.7538
2838,28.7055
2839,27.9648
2840,28.5787
2841,27.8976
2842,28.6855
2843,28.6923
2844,0
2845,28.4765
2846,0
2847,28.3301
2848,28.259
2849,0
2850,28.5172
2851,0
2852,28.1052
2853,28.142
2854,28.2219
2855,0
2856,0
2857,28.7171
2858,0
2859,0
2860,0
2861,27.9739
2862,0
2863,0
2864,28.2155
2865,0
2866,28.4171
2867,28.0145
2868,28.3017
2869,27.8518
2870,0
2871,28.2917
2872,0
2873,0
2874,0
2875,28.1151
2876,27.8311
2877,0
2878,0
2879,0
2880,0
2881,28.7134
2882,0
2883,28.5841
2884,27.9597
2885,28.6383
2886,0
2887,27.8843
2888,28.0906
2889,28.4366
2890,0
2891,0
2892,28.9693
2893,27.542
2894,28.0781
2895,28.7907
2896,0
2897,0
2898,28.2606
2899,28.3626
2900,28.3481
2901,0
2902,0
2903,0
2904,28.7879
2905,28.2228
2906,28.6721
2907,28.991
2908,28.4801
2909,28.5266
2910,0
2911,29.1933
2912,0
2913,28.3846
2914,28.3085
2915,0
2916,0
2917,0
2918,28.1805
2919,28.4717
2920,0
2921,29.0128
2922,28.4318
2923,28.0936
2924,0
2925,28.8148
2926,28.8201
2927,0
2928,29.1655
2929,28.2648
2930,28.1157
2931,29.5254
2932,0
2933,0
2934,0
2935,28.5329
2936,0
2937,0
2938,0
2939,0
2940,0
2941,0
2942,29.1584
2943,0
2944,0
2945,0
2946,0
2947,28.0614
2948,28.6378
2949,0
2950,28.6059
2951,0
2952,28.3386
2953,28.7898
2954,28.6231
2955,28.3906
2956,28.1502
2957,28.836
2958,0
2959,28.0573
2960,0
2961,28.331
2962,28.362
2963,0
2964,0
2965,0
2966,0
2967,28.1459
2968,28.3636
2969,28.3245
2970,0
2971,0
2972,28.5105
2973,0
2974,28.4878
2975,0
2976,27.5435
2977,0
2978,0
2979,28.6914
2980,0
2981,28.5226
2982,28.1318
2983,0
2984,0
2985,0
2986,0
2987,0
2988,27.7271
2989,0
2990,0
2991,28.8436
2992,28.2015
2993,0
2994,28.3011
2995,0
2996,28.1417
2997,28.7885
2998,27.9497
2999,28.4011
3000,28.9401
3001,28.446
3002,0
3003,0
3004,27.9765
3005,28.5456
3006,0
3007,28.1635
3008,0
3009,28.0058
3010,0
3011,28.6146
3012,0
3013,0
3014,28.7668
3015,0
3016,27.6336
3017,0
3018,0
3019,27.8986
3020,28.4986
3021,28.8586
3022,0
3023,0
3024,27.8185
3025,27.727
3026,0
3027,28.4739
3028,28.2022
3029,28.6918
3030,0
3031,0
3032,0
3033,0
3034,28.2161
3035,0
3036,0
3037,28.6189
3038,0
3039,28.3388
3040,0
3041,28.524
3042,28.7947
3043,0
3044,0
3045,0
3046,28.2358
3047,28.5226
3048,0
3049,28.2389
3050,0
3051,0
3052,0
3053,28.5653
3054,0
3055,0
3056,28.3469
3057,0
3058,27.841
3059,0
3060,0
3061,28.2238
3062,28.7165
3063,0
3064,28.5841
3065,0
3066,28.9084
3067,28.4862
3068,0
3069,0
3070,28.2859
3071,28.4949
3072,0
3073,28.7853
3074,0
3075,0
3076,0
3077,28.9749
3078,0
3079,0
3080,28.2941
3081,28.6083
3082,0
3083,0
3084,28.5244
3085,28.8261
3086,0
3087,28.4004
3088,0
3089,0
3090,27.5379
3091,0
3092,0
3093,28.3595
3094,28.1267
3095,0
3096,28.1773
3097,0
3098,0
3099,27.9479
3100,28.7759
3101,0
3102,0
3103,28.4706
3104,28.8477
3105,28.9391
3106,0
3107,28.7667
3108,28.6429
3109,0
3110,0
3111,0
3112,28.3313
3113,28.1487
3114,0
3115,27.8749
3116,0
3117,27.9742
3118,0
3119,0
3120,28.3575
3121,0
3122,0
3123,0
3124,0
3125,0
3126,0
3127,28.6948
3128,0
3129,0
3130,0
3131,0
3132,0
3133,0
3134,28.2683
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,28.3506
3144,0
3145,0
3146,0
3147,0
3148,0
3149,0
3150,0
3151,27.7656
3152,28.7573
3153,0
3154,0
3155,28.7586
3156,28.1635
3157,0
3158,0
3159,28.4731
3160,28.4493
3161,28.7763
3162,0
3163,0
3164,28.4507
3165,0
3166,28.0029
3167,0
3168,0
3169,29.1163
3170,28.931
3171,29.0852
3172,0
3173,0
3174,0
3175,28.41
3176,29.1084
3177,0
3178,0
3179,0
3180,0
3181,28.5127
3182,28.5863
3183,0
3184,28.3477
3185,28.5004
3186,28.3859
3187,0
3188,28.8578
3189,29.1064
3190,28.1254
3191,0
3192,28.0483
3193,0
3194,28.5427
3195,0
3196,0
3197,0
3198,28.8819
3199,27.8149
3200,0
3201,0
3202,0
3203,28.0316
3204,0
3205,0
3206,0
3207,0
3208,0
3209,0
3210,0
3211,0
3212,0
3213,28.6165
3214,28.5772
3215,29.0395
3216,0
3217,28.4518
3218,0
3219,28.421
3220,0
3221,0
3222,28.4758
3223,0
3224,0
3225,0
3226,27.877
3227,28.4742
3228,0
3229,0
3230,0
3231,28.3429
3232,28.0146
3233,0
3234,28.7858
3235,0
3236,29.019
3237,0
3238,0
3239,28.4423
3240,0
3241,28.4429
3242,0
3243,0
3244,0
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,27.8773
3252,28.8449
3253,28.4998
3254,28.7299
3255,0
3256,28.5225
3257,0
3258,28.2463
3259,0
3260,0
3261,28.9943
3262,28.0495
3263,28.3858
3264,29.1034
3265,28.6862
3266,28.0058
3267,28.1576
3268,0
3269,28.5784
3270,28.5255
3271,0
3272,0
3273,0
3274,29.1921
3275,28.369
3276,0
3277,0
3278,29.2228
3279,0
3280,28.0564
3281,0
3282,28.1556
3283,0
3284,28.661
3285,0
3286,0
3287,0
3288,0
3289,27.9537
3290,0
3291,0
3292,0
3293,28.4335
3294,0
3295,0
3296,0
3297,0
3298,0
3299,0
3300,0
3301,28.0653
3302,0
3303,27.8815
3304,28.6911
3305,0
3306,0
3307,0
3308,28.7635
3309,27.736
3310,0
3311,0
3312,28.4366
3313,0
3314,0
3315,28.7591
3316,0
3317,0
3318,0
3319,0
3320,0
3321,0
3322,0
3323,0
3324,0
3325,0
3326,0
3327,0
3328,28.6793
3329,0
3330,0
3331,0
3332,28.6384
3333,0
3334,28.6076
3335,28.3179
3336,28.2635
3337,27.9387
3338,28.6828
3339,28.1867
3340,0
3341,28.0225
3342,0
3343,0
3344,28.4682
3345,28.3138
3346,29.0833
3347,0
3348,0
3349,28.6051
3350,0
3351,28.1801
3352,28.2525
3353,0
3354,0
3355,28.3253
3356,0
3357,29.1427
3358,0
3359,0
3360,28.1063
3361,28.6477
3362,28.3169
3363,0
3364,0
3365,28.2666
3366,0
3367,0
3368,29.0312
3369,28.7031
3370,27.9103
3371,28.5151
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,28.92
3380,0
3381,0
3382,0
3383,28.7096
3384,28.3829
3385,28.3399
3386,28.0789
3387,28.5772
3388,27.9743
3389,0
3390,0
3391,28.243
3392,28.4726
3393,28.7537
3394,28.5645
3395,0
3396,28.6695
3397,0
3398,28.0072
3399,0
3400,0
3401,28.0567
3402,0
3403,28.2581
3404,0
3405,28.9852
3406,0
3407,28.7111
3408,0
3409,28.8207
3410,0
3411,29.1713
3412,28.1946
3413,0
3414,28.0266
3415,28.4451
3416,28.1225
3417,28.5734
3418,0
3419,28.4897
3420,0
3421,0
3422,28.8245
3423,28.1349
3424,0
3425,28.5052
3426,0
3427,28.6062
3428,28.6561
3429,28.1474
3430,28.215
3431,28.3115
3432,28.853
3433,0
3434,28.7132
3435,0
3436,0
3437,0
3438,0
3439,0
3440,0
3441,28.4606
3442,28.2752
3443,0
3444,0
3445,0
3446,0
3447,0
3448,28.4584
3449,0
3450,0
3451,0
3452,0
3453,28.2935
3454,0
3455,28.3101
3456,28.6667
3457,0
3458,28.7616
3459,28.3756
3460,0
3461,28.4611
3462,0
3463,28.2694
3464,0
3465,27.9253
3466,28.2777
3467,28.0315
3468,28.0922
3469,0
3470,0
3471,0
3472,28.3936
3473,28.5151
3474,28.574
3475,0
3476,28.3473
3477,28.3674
3478,0
3479,29.007
3480,0
3481,28.3828
3482,27.9534
3483,28.4849
3484,0
3485,0
3486,0
3487,28.9619
3488,0
3489,28.8452
3490,0
3491,0
3492,0
3493,27.9365
3494,28.4705
3495,0
3496,28.354
3497,0
3498,28.4019
3499,0
3500,0
3501,28.7402
3502,0
3503,28.2833
3504,0
3505,28.46
3506,28.2264
3507,0
3508,0
3509,28.59
3510,0
3511,28.6419
3512,0
3513,0
3514,0
3515,28.1464
3516,28.7485
3517,29.012
3518,0
3519,0
3520,0
3521,0
3522,28.1706
3523,0
3524,0
3525,0
3526,0
3527,27.8125
3528,0
3529,0
3530,0
3531,28.5545
3532,0
3533,0
3534,0
3535,0
3536,28.3819
3537,0
3538,0
3539,0
3540,28.067
3541,28.5349
3542,28.104
3543,0
3544,0
3545,0
3546,0
3547,28.6595
3548,28.7008
3549,0
3550,0
3551,28.519
3552,0
3553,27.9963
3554,27.9111
3555,28.4109
3556,0
3557,28.6096
3558,28.4278
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,28.4723
3566,28.6455
3567,28.042
3568,0
3569,0
3570,28.9028
3571,0
3572,0
3573,28.0301
3574,0
