0,2.13993
3575,29.0223
3576,0
3577,0
3578,0
3579,28.4496
3580,0
3581,0
3582,0
3583,0
3584,28.7549
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,0
3592,28.8183
3593,0
3594,29.269
3595,0
3596,28.2439
3597,28.9426
3598,28.7906
3599,28.4036
3600,27.8123
3601,0
3602,0
3603,28.581
3604,28.7752
3605,27.8653
3606,0
3607,0
3608,0
3609,28.746
3610,0
3611,0
3612,28.437
3613,28.6358
3614,0
3615,28.7425
3616,0
3617,27.9925
3618,0
3619,0
3620,0
3621,27.9413
3622,0
3623,28.5131
3624,0
3625,29.2195
3626,28.4658
3627,0
3628,28.353
3629,0
3630,28.3493
3631,28.9677
3632,0
3633,28.6349
3634,0
3635,28.751
3636,28.7562
3637,28.9854
3638,29.0274
3639,0
3640,27.9063
3641,0
3642,0
3643,28.4379
3644,28.5364
3645,28.5515
3646,28.4361
3647,0
3648,28.6445
3649,0
3650,0
3651,28.6471
3652,0
3653,28.4257
3654,0
3655,28.2899
3656,0
3657,28.8472
3658,0
3659,0
3660,28.6766
3661,0
3662,0
3663,0
3664,0
3665,0
3666,28.0408
3667,28.2518
3668,0
3669,0
3670,0
3671,27.7095
3672,28.363
3673,0
3674,0
3675,28.5239
3676,0
3677,28.1434
3678,0
3679,28.2971
3680,0
3681,28.2843
3682,0
3683,0
3684,29.0032
3685,0
3686,29.4239
3687,27.9206
3688,28.2357
3689,0
3690,0
3691,0
3692,28.3829
3693,27.8592
3694,0
3695,0
3696,0
3697,27.771
3698,0
3699,0
3700,28.1408
3701,0
3702,28.8859
3703,0
3704,0
3705,27.8881
3706,0
3707,28.7737
3708,0
3709,28.4325
3710,0
3711,0
3712,0
3713,27.8797
3714,0
3715,0
3716,27.9766
3717,28.381
3718,0
3719,28.8624
3720,28.2066
3721,0
3722,28.3418
3723,28.9714
3724,0
3725,0
3726,0
3727,29.0857
3728,28.6521
3729,0
3730,28.6503
3731,28.4812
3732,28.6332
3733,28.8694
3734,0
3735,28.5334
3736,28.9041
3737,0
3738,0
3739,27.9704
3740,27.78
3741,27.9057
3742,0
3743,0
3744,0
3745,0
3746,29.5979
3747,0
3748,0
3749,28.7725
3750,0
3751,0
3752,28.3196
3753,0
3754,28.1098
3755,28.046
3756,27.9691
3757,28.6358
3758,0
3759,28.0023
3760,28.3465
3761,0
3762,0
3763,0
3764,29.2926
3765,0
3766,0
3767,0
3768,0
3769,28.7071
3770,0
3771,0
3772,0
3773,28.3267
3774,28.2184
3775,28.4272
3776,28.1694
3777,0
3778,0
3779,0
3780,0
3781,27.8458
3782,0
3783,0
3784,0
3785,28.5084
3786,0
3787,28.736
3788,0
3789,28.7436
3790,0
3791,0
3792,0
3793,28.8073
3794,0
3795,28.6421
3796,0
3797,0
3798,0
3799,28.2815
3800,0
3801,28.5498
3802,0
3803,29.1464
3804,28.4918
3805,0
3806,0
3807,0
3808,0
3809,0
3810,0
3811,28.3928
3812,0
3813,0
3814,0
3815,0
3816,28.1022
3817,0
3818,0
3819,28.8129
3820,0
3821,0
3822,0
3823,0
3824,0
3825,28.2085
3826,0
3827,28.2906
3828,28.4062
3829,0
3830,28.7567
3831,0
3832,0
3833,28.4667
3834,0
3835,0
3836,0
3837,0
3838,28.1932
3839,0
3840,29.0638
3841,28.9813
3842,0
3843,28.0954
3844,0
3845,0
3846,28.6885
3847,28.5379
3848,0
3849,0
3850,0
3851,0
3852,0
3853,28.2982
3854,0
3855,0
3856,28.7355
3857,28.7127
3858,0
3859,28.1417
3860,0
3861,0
3862,28.8653
3863,27.9045
3864,28.3294
3865,0
3866,29.0115
3867,27.7325
3868,28.7872
3869,29.0179
3870,0
3871,0
3872,28.1081
3873,0
3874,0
3875,0
3876,0
3877,28.415
3878,0
3879,0
3880,29.2854
3881,28.206
3882,29.2487
3883,28.4843
3884,0
3885,0
3886,28.6713
3887,28.2513
3888,28.0527
3889,0
3890,28.509
3891,28.9274
3892,0
3893,0
3894,0
3895,0
3896,0
3897,0
3898,28.3006
3899,28.703
3900,0
3901,28.7309
3902,28.8881
3903,0
3904,28.7205
3905,0
3906,28.5183
3907,28.9445
3908,0
3909,28.801
3910,28.4143
3911,28.2396
3912,0
3913,28.1063
3914,29.4366
3915,0
3916,27.9499
3917,0
3918,28.8361
3919,0
3920,28.5406
3921,28.2476
3922,0
3923,28.6079
3924,28.1798
3925,28.87
3926,0
3927,28.5596
3928,28.8844
3929,28.8567
3930,0
3931,0
3932,28.0752
3933,0
3934,27.7363
3935,28.1234
3936,27.9966
3937,0
3938,0
3939,0
3940,28.4762
3941,0
3942,29.2902
3943,0
3944,28.1629
3945,28.8321
3946,0
3947,28.22
3948,28.5757
3949,28.6115
3950,0
3951,28.2486
3952,0
3953,28.4443
3954,0
3955,28.5542
3956,28.6757
3957,28.2393
3958,0
3959,28.1751
3960,27.8183
3961,28.7231
3962,28.5207
3963,28.7369
3964,0
3965,0
3966,28.7774
3967,28.2321
3968,28.7811
3969,28.0143
3970,28.2092
3971,28.2508
3972,28.6103
3973,28.7514
3974,0
3975,0
3976,28.7853
3977,0
3978,28.3022
3979,0
3980,0
3981,0
3982,28.3153
3983,0
3984,28.2066
3985,0
3986,0
3987,0
3988,28.4483
3989,0
3990,0
3991,28.2568
3992,28.0316
3993,0
3994,27.9836
3995,29.0981
3996,28.3876
3997,0
3998,0
3999,0
4000,28.9077
4001,3.30713
4002,28.4777
4003,2.96145
4004,2.83544
4005,28.3522
4006,3.06457
4007,28.951
4008,2.6509
4009,2.09981
4010,28.2598
4011,28.5349
4012,28.8589
4013,28.6352
4014,3.02134
4015,28.7627
4016,28.548
4017,28.4826
4018,2.66274
4019,3.00946
4020,28.0653
4021,2.30988
4022,28.4687
4023,2.27407
4024,2.69899
4025,2.4904
4026,3.10316
4027,2.22303
4028,28.1282
4029,2.43167
4030,28.5426
4031,28.5317
4032,27.8755
4033,2.14803
4034,2.84468
4035,2.36573
4036,2.8585
4037,3.1132
4038,3.30414
4039,28.5584
4040,28.1733
4041,2.65754
4042,28.8934
4043,2.21685
4044,2.44082
4045,2.45281
4046,2.45745
4047,28.4999
4048,2.27408
4049,27.9676
4050,2.26175
4051,2.52204
4052,2.4215
4053,2.51777
4054,2.38121
4055,2.81102
4056,2.53016
4057,2.30193
4058,2.3689
4059,2.78734
4060,2.05524
4061,28.437
4062,2.56624
4063,28.9276
4064,2.74754
4065,2.55234
4066,2.90641
4067,2.94238
4068,2.35269
4069,28.7598
4070,3.11328
4071,28.8365
4072,1.93656
4073,2.57224
4074,28.0741
4075,2.2983
4076,28.5989
4077,2.83286
4078,2.78245
4079,2.23151
4080,2.53992
4081,29.0485
4082,28.4812
4083,28.2576
4084,28.6327
4085,29.3324
4086,28.0178
4087,28.7823
4088,28.5655
4089,29.0612
4090,27.7422
4091,29.0179
4092,28.2155
4093,29.0564
4094,28.265
4095,28.4202
4096,28.6119
4097,28.1789
4098,28.5202
4099,28.2059
4100,28.9309
4101,28.2214
4102,28.3546
4103,28.4475
4104,28.2293
4105,28.2628
4106,28.7401
4107,29.1889
4108,28.2091
4109,28.9893
4110,28.1077
4111,28.2301
4112,28.8447
4113,29.0502
4114,28.1475
4115,28.34
4116,27.998
4117,28.3988
4118,28.4482
4119,29.0971
4120,28.637
4121,28.7511
4122,29.0829
4123,28.6248
4124,28.16
4125,29.0326
4126,28.2053
4127,28.3918
4128,27.733
4129,29.1911
4130,28.375
4131,28.8517
4132,27.6976
4133,28.6518
4134,27.8044
4135,28.416
4136,27.9142
4137,28.9863
4138,28.5823
4139,28.6636
4140,28.7453
4141,28.1617
4142,28.5846
4143,29.5876
4144,28.5603
4145,28.5005
4146,28.5252
4147,28.5596
4148,29.1921
4149,28.8889
4150,28.7393
4151,28.3619
4152,28.7262
4153,28.3889
4154,28.8542
4155,28.601
4156,27.9967
4157,28.7248
4158,28.4273
4159,28.6362
4160,28.7006
4161,28.3093
4162,28.8918
4163,28.5851
4164,28.8224
4165,28.3002
4166,28.6963
4167,28.2938
4168,28.8113
4169,28.1451
4170,27.9794
4171,28.3722
4172,28.5305
4173,28.4622
4174,28.7578
4175,28.8661
4176,28.3158
4177,29.0246
4178,28.2894
4179,28.7122
4180,27.9176
4181,29.0574
4182,27.7118
4183,28.818
4184,28.3874
4185,28.5713
4186,28.1614
4187,28.1573
4188,28.8799
4189,29.289
4190,28.9797
4191,28.7378
4192,28.7466
4193,28.2735
4194,28.6948
4195,28.155
4196,28.0275
4197,28.5683
4198,28.1066
4199,28.5856
4200,28.4465
4201,27.9795
4202,28.2644
4203,28.3819
4204,28.4137
4205,28.4061
4206,28.6796
4207,28.375
4208,28.7614
4209,28.9069
4210,28.7355
4211,28.1911
4212,28.558
4213,28.729
4214,28.9854
4215,28.2197
4216,29.2443
4217,28.098
4218,27.9128
4219,28.0396
4220,28.1803
4221,28.2051
4222,28.4565
4223,28.6319
4224,28.2005
4225,28.6811
4226,28.6156
4227,29.0434
4228,27.8008
4229,28.9254
4230,28.8432
4231,28.8444
4232,28.7727
4233,28.6701
4234,28.5781
4235,28.472
4236,28.6383
4237,27.9496
4238,28.1999
4239,28.2426
4240,28.4093
4241,28.4078
4242,28.2109
4243,28.1707
4244,28.9626
4245,27.9498
4246,28.4995
4247,28.8356
4248,28.7934
4249,28.6922
4250,28.4492
4251,28.6782
4252,28.5474
4253,28.1673
4254,27.8775
4255,28.304
4256,28.2947
4257,28.8649
4258,28.7961
4259,28.4976
4260,28.2395
4261,28.701
4262,28.1517
4263,28.04
4264,28.5328
4265,28.828
4266,28.2244
4267,28.7682
4268,28.7242
4269,28.6713
4270,28.6752
4271,28.4647
4272,28.7221
4273,29.2435
4274,28.8053
4275,28.6727
4276,28.2971
4277,28.029
4278,28.2171
4279,28.7739
4280,28.3001
4281,28.3245
4282,28.1854
4283,28.6376
4284,28.5852
4285,28.9398
4286,28.3454
4287,29.0453
4288,27.9525
4289,28.1741
4290,29.0004
4291,28.6213
4292,28.7312
4293,27.8967
4294,27.846
4295,27.9406
4296,28.0269
4297,28.8272
4298,28.9969
4299,28.5138
4300,28.4314
4301,28.8531
4302,28.0333
4303,28.624
4304,29.0639
4305,28.7066
4306,28.502
4307,28.1801
4308,28.3878
4309,28.9879
4310,28.0975
4311,28.475
4312,28.4926
4313,28.5338
4314,28.8549
4315,29.0803
4316,28.4314
4317,28.4086
4318,28.4695
4319,28.3763
4320,28.7011
4321,28.6544
4322,28.0265
4323,28.2943
4324,28.1179
4325,27.7326
4326,27.5414
4327,28.4988
4328,28.8119
4329,28.4383
4330,28.7339
4331,28.3491
4332,28.2668
4333,28.5034
4334,28.2548
4335,27.875
4336,28.153
4337,28.2719
4338,28.2057
4339,28.7551
4340,28.0946
4341,28.5838
4342,29.0584
4343,28.5201
4344,28.1989
4345,28.5382
4346,27.8992
4347,28.3972
4348,29.0854
4349,28.8351
4350,27.9756
4351,28.3255
4352,28.753
4353,28.7698
4354,28.4239
4355,28.388
4356,29.0739
4357,27.9869
4358,28.6419
4359,28.5545
4360,28.189
4361,28.7213
4362,29.1236
4363,28.7078
4364,27.9862
4365,28.2414
4366,28.656
4367,28.5701
4368,28.4443
4369,28.4346
4370,28.7672
4371,28.3158
4372,28.7073
4373,28.2104
4374,28.6715
4375,28.9316
4376,28.2756
4377,28.5225
4378,28.8402
4379,28.6394
4380,29.1008
4381,28.4964
4382,27.8337
4383,28.149
4384,28.5611
4385,28.8512
4386,28.3684
4387,28.6406
4388,27.9622
4389,28.2543
4390,28.8685
4391,28.1937
4392,29.1212
4393,28.8898
4394,28.7668
4395,28.7399
4396,27.8568
4397,29.0497
4398,28.566
4399,28.5904
4400,28.8688
4401,28.2639
4402,28.7259
4403,28.1088
4404,28.5198
4405,29.0939
4406,28.2866
4407,28.5084
4408,28.8734
4409,28.4338
4410,29.1953
4411,28.4092
4412,28.2659
4413,28.837
4414,27.6259
4415,28.0577
4416,28.0141
4417,28.7734
4418,28.401
4419,28.4937
4420,28.8983
4421,29.0703
4422,28.3165
4423,28.6029
4424,28.5273
4425,28.8886
4426,28.1705
4427,28.7807
4428,28.1981
4429,28.5615
4430,29.0864
4431,28.5849
4432,28.5978
4433,28.4329
4434,29.1655
4435,28.8469
4436,28.6219
4437,28.2284
4438,28.6132
4439,29.0263
4440,28.2949
4441,29.3371
4442,28.8315
4443,28.6424
4444,28.2243
4445,28.443
4446,28.1941
4447,27.7856
4448,29.2311
4449,27.644
4450,28.5925
4451,29.0298
4452,28.9128
4453,28.2312
4454,28.6572
4455,28.3984
4456,28.4613
4457,28.9556
4458,28.6994
4459,29.0563
4460,28.3433
4461,28.405
4462,27.9749
4463,28.3407
4464,28.8091
4465,28.0014
4466,28.6231
4467,28.864
4468,27.9719
4469,28.7665
4470,28.3417
4471,28.9865
4472,29.0905
4473,28.5374
4474,28.3866
4475,28.8625
4476,28.0065
4477,28.543
4478,28.1691
4479,28.9732
4480,28.438
4481,29.0516
4482,28.6806
4483,28.7492
4484,28.3751
4485,28.3005
4486,28.8347
4487,28.5037
4488,28.8498
4489,28.5704
4490,28.1183
4491,28.6738
4492,28.5947
4493,28.7203
4494,28.2842
4495,28.5596
4496,28.6868
4497,28.2754
4498,28.4005
4499,28.9357
4500,28.2407
4501,29.0798
4502,28.6535
4503,28.8662
4504,28.4311
4505,28.4898
4506,28.7148
4507,28.3954
4508,28.4268
4509,28.1837
4510,28.4695
4511,28.5329
4512,27.9568
4513,28.6355
4514,29.3012
4515,27.6782
4516,28.5216
4517,28.917
4518,28.3454
4519,28.4291
4520,28.0836
4521,28.2083
4522,28.262
4523,28.5426
4524,28.3857
4525,27.7162
4526,28.6398
4527,28.5938
4528,27.9963
4529,28.329
4530,28.0454
4531,27.7903
4532,28.9538
4533,28.7332
4534,28.2169
4535,28.7273
4536,28.6181
4537,29.1832
4538,28.0349
4539,28.5603
4540,28.1111
4541,28.6456
4542,28.8572
4543,27.886
4544,28.3891
4545,28.458
4546,28.5561
4547,28.6768
4548,28.0627
4549,28.1689
4550,27.9566
4551,28.5334
4552,29.3443
4553,28.3345
4554,28.3059
4555,28.3178
4556,27.9252
4557,28.526
4558,28.5584
4559,28.7339
4560,28.1341
4561,28.6926
4562,28.3809
4563,28.7189
4564,28.3655
4565,28.4069
4566,27.9255
4567,28.2942
4568,28.5048
4569,28.5774
4570,28.487
4571,29.033
4572,28.5433
4573,28.4609
4574,28.7241
4575,28.1875
4576,29.0192
4577,29.2123
4578,28.9267
4579,28.6102
4580,28.3838
4581,28.0489
4582,28.5288
4583,28.8495
4584,28.4278
4585,28.7307
4586,27.7112
4587,29.0789
4588,28.7655
4589,28.1502
4590,28.6983
4591,27.5254
4592,28.0294
4593,28.5465
4594,28.6936
4595,28.5864
4596,28.4592
4597,28.7047
4598,28.4076
4599,28.4191
4600,28.5253
4601,28.2162
4602,28.573
4603,28.8459
4604,28.4598
4605,28.1431
4606,28.268
4607,28.5027
4608,28.2539
4609,28.8199
4610,28.7819
4611,28.7508
4612,28.1965
4613,28.8209
4614,28.1384
4615,28.4123
4616,28.3391
4617,28.9012
4618,28.8209
4619,28.1695
4620,28.8537
4621,29.0924
4622,28.3756
4623,28.1074
4624,29.008
4625,28.0496
4626,28.5671
4627,28.739
4628,28.2511
4629,28.6262
4630,28.2118
4631,28.4556
4632,29.0503
4633,28.6119
4634,28.6445
4635,28.1404
4636,28.4733
4637,28.318
4638,28.1043
4639,29.1577
4640,27.8033
4641,28.4989
4642,28.6509
4643,28.087
4644,28.3988
4645,27.8958
4646,28.4932
4647,28.9635
4648,28.5263
4649,28.2255
4650,27.8821
4651,28.52
4652,28.7545
4653,28.3917
4654,28.0522
4655,27.5357
4656,28.7261
4657,28.8251
4658,28.1921
4659,28.3766
4660,28.7917
4661,28.3569
4662,28.5607
4663,28.7628
4664,28.4081
4665,28.3545
4666,28.4756
4667,28.2783
4668,28.857
4669,28.6805
4670,28.0001
4671,28.2614
4672,28.1718
4673,28.6382
4674,28.4715
4675,28.4496
4676,28.0948
4677,28.277
4678,28.4964
4679,28.8217
4680,27.9904
4681,28.6746
4682,28.4279
4683,28.6725
4684,28.9395
4685,28.5537
4686,28.4058
4687,28.6794
4688,28.7113
4689,28.3525
4690,28.479
4691,28.4658
4692,29.1313
4693,28.2209
4694,29.1393
4695,28.7561
4696,28.1877
4697,27.9927
4698,28.0833
4699,28.9998
4700,28.4793
4701,28.5703
4702,28.7972
4703,28.3905
4704,29.0186
4705,28.2507
4706,28.1598
4707,29.0877
4708,28.721
4709,28.151
4710,28.3963
4711,28.7434
4712,28.4753
4713,28.3998
4714,28.4894
4715,29.1309
4716,28.9616
4717,28.454
4718,28.6778
4719,28.4745
4720,28.422
4721,28.5518
4722,28.4985
4723,29.6477
4724,29.3123
4725,28.633
4726,28.5129
4727,28.7792
4728,28.5103
4729,28.5503
4730,28.5763
4731,28.2898
4732,29.1007
4733,28.8645
4734,28.5364
4735,28.6527
4736,29.2424
4737,28.4118
4738,28.2777
4739,29.0163
4740,27.7873
4741,29.2695
4742,28.6877
4743,29.0381
4744,28.787
4745,28.5678
4746,28.5474
4747,28.3273
4748,28.1977
4749,28.9765
4750,28.1251
4751,28.2762
4752,28.6495
4753,28.502
4754,27.9976
4755,29.0425
4756,28.8176
4757,28.2966
4758,27.5979
4759,28.6748
4760,28.1487
4761,28.4699
4762,28.4605
4763,28.5126
4764,28.5541
4765,27.4485
4766,28.699
4767,28.433
4768,28.676
4769,28.6686
4770,28.4638
4771,28.0492
4772,28.3348
4773,28.2758
4774,28.2339
4775,28.0545
4776,28.4282
4777,28.3826
4778,28.4887
4779,28.9513
4780,28.1384
4781,28.8024
4782,28.3843
4783,28.8802
4784,29.0804
4785,28.6648
4786,28.0958
4787,28.3548
4788,28.8727
4789,28.365
4790,28.358
4791,28.0599
4792,28.8683
4793,28.478
4794,28.331
4795,28.4106
4796,28.3452
4797,28.1359
4798,29.067
4799,28.2257
4800,28.3747
4801,28.1573
4802,28.7734
4803,28.7214
4804,28.3704
4805,28.0417
4806,28.5604
4807,28.4455
4808,28.1673
4809,28.7505
4810,28.5596
4811,28.0454
4812,28.3479
4813,28.8568
4814,28.5856
4815,29.0077
4816,28.0067
4817,28.4144
4818,28.6294
4819,28.7404
4820,28.0427
4821,28.5259
4822,28.617
4823,28.9293
4824,28.4867
4825,28.1922
4826,28.7289
4827,28.7121
4828,29.3814
4829,28.7263
4830,28.3785
4831,28.9554
4832,28.8062
4833,27.7808
4834,28.0722
4835,27.4043
4836,28.5445
4837,28.4988
4838,29.0646
4839,28.6419
4840,28.9275
4841,28.3123
4842,28.4615
4843,28.7406
4844,28.5272
4845,28.8578
4846,28.8398
4847,28.6254
4848,28.2811
4849,28.3158
4850,29.3292
4851,28.6191
4852,28.4442
4853,28.5729
4854,28.4118
4855,28.5537
4856,28.5447
4857,28.3679
4858,28.072
4859,28.3111
4860,28.7103
4861,28.3793
4862,28.6388
4863,28.7479
4864,28.4004
4865,28.5564
4866,28.4556
4867,28.9968
4868,28.5233
4869,28.2125
4870,28.0782
4871,28.747
4872,28.4165
4873,28.5269
4874,28.1804
4875,27.7426
4876,28.7031
4877,28.4087
4878,28.6339
4879,27.8226
4880,28.2938
4881,28.6442
4882,28.4451
4883,29.5418
4884,28.4829
4885,28.4794
4886,28.3854
4887,28.5704
4888,28.3432
4889,28.055
4890,28.7698
4891,28.6679
4892,28.1119
4893,28.2051
4894,28.5017
4895,28.3178
4896,28.6565
4897,28.928
4898,28.1862
4899,28.5743
4900,28.1519
4901,28.4017
4902,29.1755
4903,27.9224
4904,28.5279
4905,28.1334
4906,28.4968
4907,28.754
4908,28.8258
4909,27.9237
4910,28.5749
4911,28.7134
4912,28.6129
4913,28.7482
4914,28.7535
4915,28.299
4916,28.0915
4917,28.6278
4918,28.2651
4919,28.0363
4920,27.7559
4921,28.1725
4922,28.4359
4923,28.6854
4924,28.0419
4925,28.3105
4926,28.2529
4927,28.958
4928,27.9715
4929,29.0407
4930,28.9466
4931,28.8388
4932,28.2577
4933,28.394
4934,28.0511
4935,27.8344
4936,29.0184
4937,28.6076
4938,28.4723
4939,28.8386
4940,28.5989
4941,28.6359
4942,27.9483
4943,29.1049
4944,28.4566
4945,28.8617
4946,29.2536
4947,28.6681
4948,28.116
4949,28.7547
4950,28.2151
4951,28.4146
4952,28.5082
4953,28.1514
4954,28.4612
4955,28.4293
4956,28.3038
4957,28.3399
4958,28.4555
4959,29.2249
4960,28.0559
4961,28.8763
4962,28.2916
4963,28.5007
4964,28.6749
4965,28.5257
4966,27.9592
4967,28.2543
4968,27.8232
4969,29.0816
4970,28.7476
4971,28.7
4972,28.3247
4973,28.1994
4974,28.4854
4975,28.7116
4976,28.5207
4977,29.1817
4978,28.2429
4979,28.0787
4980,28.2342
4981,28.6918
4982,28.3843
4983,28.4161
4984,28.7841
4985,28.6994
4986,28.955
4987,27.8297
4988,28.4532
4989,28.6758
4990,28.8093
4991,28.5478
4992,28.4446
4993,28.8583
4994,28.0294
4995,28.2591
4996,28.3039
4997,27.9819
4998,28.6842
4999,28.4282
5000,28.5404
5001,28.3518
5002,27.9914
5003,28.5242
5004,28.2553
5005,28.6064
5006,28.1294
5007,28.5393
5008,28.3153
5009,28.2462
5010,28.0768
5011,28.501
5012,28.386
5013,28.3884
5014,28.765
5015,28.4619
5016,28.4541
5017,28.179
5018,28.7462
5019,27.8063
5020,28.7665
5021,28.7611
5022,27.9993
5023,28.3155
5024,29.1297
5025,28.4579
5026,28.5406
5027,28.943
5028,27.99
5029,28.5157
5030,28.5036
5031,28.3757
5032,27.8931
5033,28.2297
5034,28.6027
5035,28.9949
5036,28.7234
5037,28.715
5038,28.8347
