0,2.13993
5039,28.7785
5040,27.8653
5041,29.0576
5042,28.1399
5043,28.7124
5044,28.9703
5045,28.7499
5046,28.6023
5047,28.3162
5048,28.7394
5049,28.3133
5050,28.7519
5051,28.8388
5052,28.8987
5053,28.3248
5054,28.5707
5055,28.2242
5056,27.9155
5057,28.9433
5058,28.9288
5059,28.3549
5060,28.5325
5061,28.4436
5062,29.1295
5063,28.3451
5064,28.42
5065,28.4252
5066,28.4737
5067,28.5032
5068,28.3901
5069,28.4553
5070,27.7294
5071,28.5608
5072,28.3927
5073,29.2886
5074,28.6111
5075,28.1408
5076,28.0117
5077,28.4773
5078,27.9101
5079,28.6669
5080,28.3283
5081,28.3821
5082,28.0361
5083,28.5978
5084,28.1049
5085,28.4838
5086,28.5541
5087,27.6428
5088,28.5245
5089,28.6639
5090,28.2809
5091,29.0941
5092,28.1497
5093,28.3766
5094,28.5586
5095,28.1886
5096,28.1925
5097,28.7235
5098,28.6551
5099,28.0945
5100,28.3608
5101,28.6666
5102,29.1095
5103,28.536
5104,28.5429
5105,28.3599
5106,28.7056
5107,28.6729
5108,28.9569
5109,28.7501
5110,28.3917
5111,28.3861
5112,28.8134
5113,28.4536
5114,28.2089
5115,28.0464
5116,28.3661
5117,27.7524
5118,28.7812
5119,28.5347
5120,27.9631
5121,28.3859
5122,28.3659
5123,28.3213
5124,29.2327
5125,27.9219
5126,28.5013
5127,29.247
5128,28.2433
5129,28.9583
5130,28.5019
5131,28.36
5132,28.8525
5133,28.4972
5134,28.9631
5135,27.9792
5136,29.1134
5137,28.6089
5138,28.6572
5139,27.8194
5140,28.2659
5141,28.7768
5142,28.6368
5143,28.9379
5144,28.3687
5145,28.6424
5146,28.3067
5147,28.7336
5148,28.7792
5149,28.4263
5150,28.2399
5151,27.9146
5152,28.6254
5153,28.6659
5154,28.9156
5155,28.8211
5156,28.2011
5157,28.0794
5158,28.5114
5159,28.2404
5160,27.7973
5161,28.3169
5162,28.0825
5163,28.5113
5164,28.6006
5165,28.3986
5166,28.9308
5167,28.2541
5168,28.3727
5169,28.4536
5170,28.6769
5171,28.3671
5172,28.621
5173,29.5374
5174,28.712
5175,28.6721
5176,28.8313
5177,28.516
5178,28.664
5179,28.4277
5180,28.5644
5181,28.5331
5182,28.2991
5183,28.518
5184,28.4608
5185,28.6469
5186,28.4694
5187,28.3041
5188,28.1205
5189,29.3045
5190,29.6492
5191,27.7852
5192,28.4388
5193,27.9187
5194,28.8406
5195,28.8375
5196,28.6849
5197,28.2585
5198,29.3352
5199,28.4047
5200,28.5806
5201,28.2973
5202,28.5105
5203,28.326
5204,27.7255
5205,27.8097
5206,29.1305
5207,28.1134
5208,28.4945
5209,28.6037
5210,28.3604
5211,28.3847
5212,28.5436
5213,28.5535
5214,28.5631
5215,27.8747
5216,28.7078
5217,28.0824
5218,28.6425
5219,28.1772
5220,28.9732
5221,28.5232
5222,28.3619
5223,28.1887
5224,28.5656
5225,28.4733
5226,28.1758
5227,27.784
5228,29.1216
5229,28.1138
5230,28.5192
5231,28.5077
5232,28.0527
5233,27.8663
5234,28.5215
5235,28.8125
5236,28.563
5237,28.3792
5238,28.5319
5239,28.4443
5240,28.9104
5241,28.458
5242,28.327
5243,28.2251
5244,28.3923
5245,28.3248
5246,29.0152
5247,28.5648
5248,28.4987
5249,28.7598
5250,28.4567
5251,27.9268
5252,28.9718
5253,28.3614
5254,28.3138
5255,28.7837
5256,28.508
5257,28.5036
5258,28.1649
5259,28.512
5260,28.543
5261,28.3238
5262,28.0701
5263,28.1675
5264,27.9927
5265,28.9063
5266,28.4863
5267,28.0639
5268,28.0773
5269,27.8881
5270,27.8637
5271,28.0763
5272,28.472
5273,28.2376
5274,28.3738
5275,28.1741
5276,28.0862
5277,27.9666
5278,28.6691
5279,29.0733
5280,28.0569
5281,28.9772
5282,28.6726
5283,29.0958
5284,28.8076
5285,28.9013
5286,28.5926
5287,28.098
5288,28.3227
5289,28.1599
5290,28.6178
5291,28.3507
5292,28.8714
5293,28.2075
5294,28.0039
5295,29.4464
5296,28.2586
5297,28.6568
5298,28.4207
5299,28.1262
5300,28.078
5301,28.5667
5302,28.7925
5303,28.4026
5304,28.5869
5305,28.3762
5306,28.6845
5307,29.2798
5308,28.6878
5309,28.9557
5310,28.2583
5311,28.4601
5312,27.8668
5313,28.728
5314,28.5728
5315,28.5183
5316,28.4772
5317,28.1497
5318,28.4676
5319,28.7403
5320,28.8731
5321,28.6668
5322,28.5366
5323,28.7151
5324,28.7962
5325,28.1243
5326,28.2411
5327,28.6756
5328,28.0245
5329,28.2427
5330,28.87
5331,27.9788
5332,28.7767
5333,28.2834
5334,27.9887
5335,28.6401
5336,28.5406
5337,27.8358
5338,28.2185
5339,28.8242
5340,28.5919
5341,27.564
5342,28.4691
5343,28.6795
5344,28.8861
5345,28.1556
5346,28.2573
5347,29.0604
5348,29.0632
5349,28.5616
5350,28.709
5351,28.2044
5352,27.8199
5353,28.1885
5354,28.5689
5355,27.7829
5356,28.7879
5357,28.2453
5358,27.7862
5359,28.9484
5360,28.9339
5361,28.0711
5362,28.324
5363,28.1706
5364,28.6384
5365,27.6949
5366,29.2878
5367,29.037
5368,28.9223
5369,28.7447
5370,28.5175
5371,28.5999
5372,28.2355
5373,28.4915
5374,28.8747
5375,28.69
5376,28.4909
5377,28.7651
5378,28.2986
5379,28.2422
5380,28.0612
5381,28.4642
5382,27.8732
5383,28.2324
5384,29.2062
5385,28.7329
5386,28.926
5387,28.4191
5388,28.5447
5389,27.9997
5390,28.7162
5391,28.7587
5392,28.9838
5393,28.2873
5394,29.1951
5395,28.5212
5396,28.6044
5397,28.3251
5398,28.1488
5399,28.5054
5400,28.2286
5401,28.2221
5402,28.7754
5403,28.8242
5404,28.9533
5405,27.9785
5406,27.8829
5407,28.3883
5408,28.3733
5409,28.4651
5410,28.658
5411,28.6486
5412,28.5476
5413,28.8826
5414,28.7927
5415,28.4151
5416,28.4938
5417,28.9701
5418,28.4891
5419,28.2399
5420,28.9136
5421,28.3543
5422,28.6903
5423,27.7407
5424,28.4364
5425,28.3597
5426,28.3866
5427,27.7016
5428,28.0219
5429,28.9086
5430,28.5959
5431,28.2862
5432,28.366
5433,28.5243
5434,28.646
5435,28.5922
5436,28.5017
5437,29.0236
5438,28.9411
5439,28.8745
5440,28.7976
5441,28.1158
5442,28.2825
5443,28.5373
5444,28.2492
5445,28.4851
5446,28.6301
5447,28.7013
5448,27.8517
5449,28.6573
5450,28.3881
5451,28.9669
5452,28.948
5453,28.56
5454,28.2793
5455,28.5882
5456,29.1581
5457,28.4346
5458,28.4464
5459,28.3591
5460,27.8424
5461,28.498
5462,28.5951
5463,28.8308
5464,28.612
5465,28.3158
5466,28.6338
5467,29.1897
5468,28.2284
5469,28.2399
5470,28.127
5471,28.3373
5472,28.3814
5473,28.4106
5474,27.9568
5475,28.7106
5476,28.5537
5477,29.3355
5478,28.295
5479,28.2348
5480,28.6502
5481,28.7286
5482,28.6643
5483,28.7505
5484,28.763
5485,28.47
5486,28.9807
5487,27.9147
5488,28.4023
5489,28.5176
5490,29.211
5491,28.4735
5492,27.6226
5493,29.1178
5494,28.1375
5495,28.1783
5496,28.7443
5497,28.6094
5498,28.6011
5499,28.532
5500,28.1649
5501,28.6696
5502,28.0108
5503,28.4501
5504,28.8295
5505,28.4132
5506,28.5322
5507,28.2885
5508,28.2255
5509,28.5112
5510,28.9761
5511,28.8008
5512,28.3434
5513,28.8482
5514,28.4014
5515,27.9363
5516,28.3167
5517,28.2279
5518,28.3813
5519,28.4469
5520,28.2936
5521,28.0218
5522,28.6459
5523,28.6687
5524,28.2602
5525,28.2458
5526,28.336
5527,29.5776
5528,28.4142
5529,28.8418
5530,28.3275
5531,28.2512
5532,28.299
5533,28.0733
5534,28.1938
5535,29.1983
5536,28.8161
5537,28.1969
5538,28.8826
5539,28.5114
5540,28.1247
5541,28.8036
5542,28.3389
5543,28.6806
5544,28.8186
5545,28.1734
5546,28.5539
5547,28.4868
5548,28.4059
5549,28.4092
5550,28.7467
5551,28.7831
5552,28.2315
5553,28.8132
5554,29.0433
5555,29.1762
5556,28.3794
5557,28.3343
5558,29.0462
5559,28.2944
5560,28.9588
5561,29.1651
5562,28.7691
5563,28.4281
5564,27.9738
5565,29.227
5566,27.9385
5567,28.5267
5568,28.9902
5569,28.3597
5570,28.5529
5571,28.3836
5572,28.2136
5573,28.572
5574,28.5438
5575,28.9534
5576,28.6832
5577,28.5263
5578,28.6518
5579,27.9968
5580,27.8382
5581,28.1579
5582,28.3325
5583,28.5212
5584,28.3813
5585,28.4367
5586,27.684
5587,28.7663
5588,28.4674
5589,28.5054
5590,28.6718
5591,28.5623
5592,28.5638
5593,28.5184
5594,28.5509
5595,28.9491
5596,28.8651
5597,28.2442
5598,28.7782
5599,28.4745
5600,28.8336
5601,28.7682
5602,28.1029
5603,28.4001
5604,28.7825
5605,28.8285
5606,28.1114
5607,28.8525
5608,28.6668
5609,28.2882
5610,29.0201
5611,28.3998
5612,29.1194
5613,28.4719
5614,28.2812
5615,28.0719
5616,28.141
5617,28.5622
5618,29.0222
5619,28.2245
5620,28.4482
5621,28.1257
5622,28.694
5623,28.4616
5624,29.1821
5625,28.373
5626,28.3714
5627,28.4427
5628,27.7234
5629,28.2694
5630,28.9851
5631,28.1802
5632,28.5486
5633,28.3062
5634,28.7499
5635,28.1483
5636,28.9045
5637,28.9089
5638,28.6411
5639,28.883
5640,28.894
5641,28.3895
5642,27.9665
5643,28.752
5644,27.9309
5645,28.4649
5646,28.8091
5647,28.3848
5648,28.1614
5649,28.3673
5650,28.3454
5651,28.8113
5652,28.541
5653,28.612
5654,28.2619
5655,28.688
5656,28.4658
5657,28.5127
5658,28.5595
5659,29.2988
5660,29.1158
5661,28.0979
5662,28.6283
5663,28.7362
5664,28.5221
5665,29.1915
5666,28.7677
5667,27.6487
5668,28.559
5669,29.0546
5670,28.2129
5671,28.7782
5672,28.7907
5673,28.6354
5674,27.8805
5675,27.9048
5676,28.1621
5677,28.3684
5678,28.6088
5679,28.286
5680,28.7662
5681,28.4302
5682,28.8501
5683,28.8052
5684,28.6792
5685,28.1862
5686,28.5812
5687,28.1781
5688,28.3549
5689,28.7684
5690,28.819
5691,28.7617
5692,28.5363
5693,28.3365
5694,28.8736
5695,28.2197
5696,28.4375
5697,28.5817
5698,28.361
5699,28.1202
5700,29.1101
5701,28.214
5702,28.6887
5703,28.5343
5704,28.0589
5705,28.4137
5706,28.9583
5707,28.058
5708,28.8568
5709,28.4894
5710,28.1303
5711,28.5897
5712,28.4424
5713,28.6649
5714,28.0112
5715,28.2251
5716,27.7209
5717,29.0025
5718,28.4622
5719,28.6178
5720,28.0845
5721,28.6333
5722,28.2973
5723,28.2476
5724,28.3136
5725,28.1428
5726,27.9819
5727,28.2987
5728,28.0219
5729,28.1726
5730,28.5059
5731,28.6849
5732,28.746
5733,28.4938
5734,28.2835
5735,28.0942
5736,27.8415
5737,28.0795
5738,28.7357
5739,27.7977
5740,28.8551
5741,27.8667
5742,28.555
5743,27.713
5744,29.034
5745,27.7723
5746,28.64
5747,28.5938
5748,28.9639
5749,28.0825
5750,28.3778
5751,27.9898
5752,28.3501
5753,28.4211
5754,28.5168
5755,28.8352
5756,28.2262
5757,28.339
5758,29.0845
5759,28.8032
5760,28.0564
5761,28.4735
5762,28.5385
5763,28.7128
5764,28.1043
5765,28.6529
5766,28.0947
5767,28.5113
5768,28.545
5769,28.8849
5770,28.3333
5771,27.8729
5772,28.7043
5773,28.7024
5774,28.5328
5775,28.7067
5776,27.6728
5777,28.6018
5778,28.2565
5779,28.4534
5780,28.5111
5781,27.7738
5782,28.5081
5783,28.4662
5784,28.687
5785,29.0588
5786,28.2388
5787,28.4885
5788,28.9927
5789,28.0401
5790,28.6808
5791,28.6908
5792,28.9161
5793,28.4926
5794,28.4259
5795,28.2304
5796,28.011
5797,28.3251
5798,28.2002
5799,28.3472
5800,28.9078
5801,28.5567
5802,28.5765
5803,28.7027
5804,27.9688
5805,28.8597
5806,28.7682
5807,28.7688
5808,28.4182
5809,28.2417
5810,28.8387
5811,28.8394
5812,28.5439
5813,28.869
5814,28.3615
5815,28.4828
5816,28.9223
5817,28.2636
5818,27.9302
5819,28.7028
5820,28.5484
5821,28.7439
5822,28.5388
5823,28.5017
5824,27.999
5825,28.7549
5826,28.2483
5827,28.4208
5828,28.63
5829,28.8036
5830,28.5527
5831,28.9101
5832,28.4583
5833,27.9579
5834,28.7089
5835,29.2857
5836,28.0886
5837,28.3488
5838,27.985
5839,28.4435
5840,28.7814
5841,28.6472
5842,28.8414
5843,28.6165
5844,28.2538
5845,28.7464
5846,28.684
5847,28.4421
5848,28.6554
5849,28.4979
5850,28.0912
5851,28.4404
5852,28.3248
5853,28.4903
5854,28.7959
5855,28.3619
5856,28.3667
5857,27.4915
5858,28.0387
5859,28.2499
5860,28.0862
5861,28.3514
5862,28.6226
5863,29.095
5864,28.7935
5865,28.4782
5866,27.8661
5867,28.5184
5868,28.2439
5869,28.3996
5870,28.7951
5871,27.6314
5872,27.9376
5873,28.3755
5874,28.5475
5875,28.9571
5876,27.9453
5877,28.218
5878,27.9503
5879,28.3849
5880,28.4181
5881,28.3789
5882,28.5769
5883,28.1328
5884,28.1313
5885,28.4776
5886,28.6487
5887,27.8072
5888,28.0961
5889,28.6529
5890,28.4733
5891,28.2862
5892,28.597
5893,28.791
5894,28.598
5895,28.4571
5896,29.0945
5897,28.5619
5898,28.177
5899,28.9368
5900,28.4489
5901,28.4132
5902,28.6092
5903,28.4012
5904,28.7157
5905,28.5001
5906,28.0195
5907,28.4282
5908,28.8945
5909,28.2242
5910,28.5359
5911,29.1685
5912,28.3018
5913,27.513
5914,28.6262
5915,28.6823
5916,28.1559
5917,28.2798
5918,28.082
5919,28.4872
5920,28.5523
5921,28.5141
5922,28.8887
5923,28.2637
5924,28.6546
5925,28.4378
5926,29.0477
5927,28.2007
5928,29.0095
5929,28.697
5930,28.396
5931,27.7047
5932,28.1181
5933,28.9129
5934,28.9196
5935,28.4965
5936,28.4087
5937,28.1356
5938,28.3053
5939,28.7816
5940,28.0629
5941,28.6713
5942,28.6947
5943,28.1883
5944,28.6806
5945,28.738
5946,27.9617
5947,28.7505
5948,28.2695
5949,27.9433
5950,28.1352
5951,28.8421
5952,28.6545
5953,28.4948
5954,28.7341
5955,28.166
5956,28.5208
5957,28.6365
5958,27.9721
5959,27.9507
5960,27.6369
5961,28.3547
5962,28.7537
5963,28.0251
5964,28.357
5965,28.3509
5966,28.8623
5967,28.7799
5968,28.6166
5969,29.0237
5970,28.6132
5971,28.7634
5972,28.9723
5973,27.8955
5974,28.2025
5975,28.28
5976,28.4355
5977,28.6981
5978,28.89
5979,28.5251
5980,28.6049
5981,28.6219
5982,28.3011
5983,28.8854
5984,28.3279
5985,28.9013
5986,29.23
5987,28.5685
5988,28.359
5989,28.8819
5990,28.5473
5991,28.3105
5992,28.6102
5993,28.6624
5994,28.1108
5995,28.3877
5996,28.6614
5997,28.0291
5998,28.4227
5999,29.0884
6000,28.3868
6001,28.1052
6002,28.2767
6003,28.507
6004,29.0263
6005,28.1592
6006,28.7508
6007,28.7942
6008,28.2974
6009,28.1168
6010,28.9224
6011,28.7482
6012,28.7376
6013,28.9988
6014,28.4078
6015,28.405
6016,28.7525
6017,28.2424
6018,28.2946
6019,27.9034
6020,28.6559
6021,29.0564
6022,28.4418
6023,27.9191
6024,28.7799
6025,28.3975
6026,27.7654
6027,28.7199
6028,28.0928
6029,29.0108
6030,28.433
6031,29.0524
6032,28.3163
6033,28.5297
6034,28.3881
6035,28.6362
6036,28.4018
6037,29.008
6038,28.3857
6039,28.3554
6040,28.1995
6041,28.8787
6042,27.7032
6043,28.3477
6044,28.3993
6045,28.4005
6046,28.8206
6047,28.5714
6048,28.5961
6049,29.266
6050,28.5626
6051,29.0452
6052,28.4404
6053,28.5942
6054,27.8883
6055,28.2375
6056,28.7889
6057,28.2586
6058,28.3953
6059,28.5789
6060,29.2551
6061,28.626
6062,28.3566
6063,28.9363
6064,28.3628
6065,28.1328
6066,28.5032
6067,28.5528
6068,28.8897
6069,28.4417
6070,27.8061
6071,28.2478
6072,28.2137
6073,28.0642
6074,28.7354
6075,28.7447
6076,28.5375
6077,28.3812
6078,28.3543
6079,28.6908
6080,28.6381
6081,27.7429
6082,28.9206
6083,28.4978
6084,28.6294
6085,28.2255
6086,28.3346
6087,28.5796
6088,28.5187
6089,28.2241
6090,28.4891
6091,28.2311
6092,29.1191
6093,28.2978
6094,28.3753
6095,28.3672
6096,28.7787
6097,27.8549
6098,28.499
6099,28.4098
6100,28.8712
6101,28.6525
6102,28.827
6103,28.2227
6104,28.8171
6105,28.8621
6106,28.5135
6107,28.0172
6108,28.9665
6109,28.5146
6110,28.3771
6111,28.5356
6112,28.5798
6113,28.6198
6114,29.0439
6115,29.2066
6116,28.8779
6117,28.1716
6118,27.8977
6119,28.7997
6120,29.2145
6121,28.4485
6122,28.2626
6123,28.6978
6124,28.1512
6125,28.8826
6126,29.1744
6127,28.7884
6128,28.2718
6129,28.2867
6130,28.4213
6131,28.4874
6132,27.7832
6133,28.6341
6134,28.4853
6135,28.2399
6136,28.2748
6137,28.5219
6138,28.1764
6139,28.2552
6140,28.2058
6141,28.6611
6142,28.9672
6143,28.9285
6144,28.7207
6145,28.912
6146,28.5293
6147,28.7473
6148,28.5336
6149,28.4674
6150,27.965
6151,28.4666
6152,28.6104
6153,28.6624
6154,28.5692
6155,28.7599
6156,28.2391
6157,28.399
6158,29.0374
6159,28.9976
6160,28.2701
6161,28.8629
6162,28.3743
6163,28.4104
6164,27.9766
6165,27.876
6166,28.7354
6167,29.0112
6168,28.4075
6169,28.954
6170,28.975
6171,28.3966
6172,28.2548
6173,28.4495
6174,28.583
6175,28.7277
6176,28.1772
6177,28.6785
6178,28.4896
6179,28.2501
6180,28.5965
6181,28.0766
6182,28.9472
6183,28.4132
6184,28.469
6185,28.5386
6186,28.6638
6187,28.3928
6188,28.322
6189,27.9653
6190,28.3791
6191,28.3323
6192,28.5809
6193,28.8228
6194,28.9271
6195,28.4026
6196,28.9379
6197,28.6368
6198,29.3747
6199,28.1042
6200,27.9758
6201,28.1081
6202,28.136
6203,28.6327
6204,28.6434
6205,28.4398
6206,28.898
6207,28.6939
6208,28.1672
6209,29.0092
6210,29.1789
6211,28.3698
6212,28.8409
6213,28.9205
6214,28.1867
6215,28.2183
6216,28.1609
6217,28.2678
6218,28.88
6219,27.9625
6220,28.2088
6221,28.2476
6222,28.5915
6223,28.6132
6224,28.2157
6225,28.8739
6226,28.538
6227,27.9896
6228,27.8855
6229,28.1072
6230,27.9659
6231,28.8144
6232,28.3955
6233,28.2893
6234,28.7389
6235,27.8675
6236,28.4891
6237,28.0414
6238,28.7909
6239,28.1349
6240,28.1869
6241,28.5958
6242,28.6053
6243,28.4081
6244,28.3526
6245,28.5979
6246,27.997
6247,28.3496
6248,29.2771
6249,28.6087
6250,28.194
6251,28.7985
6252,28.2085
6253,28.799
6254,27.7759
6255,28.7974
6256,28.2905
6257,28.0562
6258,28.8582
6259,27.7613
6260,28.5662
6261,28.418
6262,28.3747
6263,28.3044
6264,28.9384
6265,2.57614
6266,2.36462
6267,28.3153
6268,28.399
6269,2.56277
6270,28.5546
6271,2.24113
6272,2.4889
6273,28.8671
6274,28.5252
6275,28.2941
6276,28.2069
6277,28.265
6278,28.5763
6279,28.399
6280,28.5948
6281,28.339
6282,28.3296
6283,28.8425
6284,28.5027
6285,28.5469
6286,28.1914
6287,28.4552
6288,28.7929
6289,28.8758
6290,28.7433
6291,28.9848
6292,28.5251
6293,28.7828
6294,28.9421
6295,28.8125
6296,28.3754
6297,27.7378
6298,28.5808
6299,28.1525
6300,28.5356
6301,27.9554
6302,28.9479
6303,27.9504
6304,28.4775
6305,28.7336
6306,28.2041
6307,28.0187
6308,28.473
6309,28.6926
6310,27.8359
6311,28.1785
6312,28.2584
6313,28.5511
6314,28.5601
6315,28.1848
6316,28.2687
6317,27.904
6318,28.4414
6319,28.0149
6320,28.6612
6321,28.3973
6322,28.6867
6323,28.1226
6324,28.2452
6325,28.7413
6326,28.5063
6327,28.7484
6328,28.167
6329,28.7067
6330,27.8715
6331,28.5746
6332,28.7414
6333,28.7613
6334,28.5936
6335,28.456
6336,27.9244
6337,27.5697
6338,28.5797
6339,27.6108
6340,28.4586
6341,28.3228
6342,28.6183
6343,28.432
6344,28.7242
6345,29.0867
6346,29.2272
6347,28.1738
6348,28.3958
6349,28.2461
6350,28.2279
6351,28.5573
6352,28.1169
6353,28.3214
6354,28.569
6355,28.1807
6356,28.4813
6357,28.3846
6358,28.6676
6359,28.3771
6360,28.5746
6361,28.2776
6362,28.2204
6363,28.1873
6364,27.8826
6365,28.0027
6366,28.8682
6367,28.8184
6368,28.5877
6369,28.4789
6370,29.1275
6371,28.8405
6372,27.9669
6373,28.5581
6374,28.2413
6375,28.5944
6376,29.0388
6377,27.9164
6378,27.7202
6379,28.6401
6380,28.6618
6381,28.2447
6382,28.338
6383,28.4542
6384,28.013
6385,28.9657
6386,27.9056
6387,27.6298
6388,28.8459
6389,28.6419
6390,28.0023
6391,28.4373
6392,28.5364
6393,27.662
6394,28.6509
6395,28.5274
6396,28.7437
6397,28.9143
6398,28.4121
6399,28.4635
6400,28.3889
6401,28.5027
