0,2.59389
1,2.63136
2,2.44395
3,2.49212
4,2.27732
5,2.32811
6,2.73269
7,0
8,0
9,2.87267
10,1.92056
11,0
12,2.46881
13,2.81494
14,2.76333
15,0
16,2.98584
17,2.67883
18,2.5619
19,0
20,0
21,2.46289
22,2.63416
23,0
24,2.50746
25,2.30702
26,2.05666
27,2.29227
28,3.13307
29,0
30,0
31,0
32,0
33,0
34,0
35,2.55248
36,2.44116
37,0
38,2.40184
39,2.65967
40,0
41,0
42,2.71535
43,2.10555
44,2.34731
45,2.43076
46,2.5083
47,2.2779
48,2.77384
49,0
50,2.28104
51,2.55849
52,3.15665
53,2.25307
54,2.57133
55,0
56,2.40073
57,2.59461
58,0
59,2.58998
60,2.13928
61,2.61377
62,0
63,0
64,1.88773
65,0
66,0
67,2.46912
68,2.40009
69,3.01235
70,2.14612
71,2.61891
72,0
73,0
74,2.09533
75,0
76,2.45434
77,3.24775
78,2.77365
79,0
80,0
81,2.18221
82,2.58989
83,0
84,3.09259
85,2.1325
86,2.57584
87,3.02426
88,0
89,0
90,0
91,2.41387
92,2.17049
93,0
94,0
95,3.04789
96,2.84801
97,2.67437
98,2.63353
99,2.30934
100,0
101,0
102,2.72522
103,2.19582
104,2.22423
105,2.05716
106,20.046
107,0
108,19.3987
109,19.6661
110,20.2544
111,0
112,20.5199
113,0
114,20.0417
115,19.4694
116,19.2927
117,20.0327
118,19.4077
119,19.618
120,19.6492
121,19.4002
122,19.1857
123,20.2948
124,19.8105
125,19.2159
126,19.7413
127,0
128,19.8903
129,19.7848
130,19.7677
131,19.6184
132,0
133,0
134,20.1177
135,0
136,19.7387
137,0
138,0
139,19.6096
140,19.8662
141,19.7506
142,19.9667
143,19.6924
144,0
145,19.2608
146,0
147,20.0801
148,19.6445
149,0
150,19.9058
151,0
152,0
153,19.4667
154,19.4988
155,0
156,0
157,19.8252
158,0
159,0
160,0
161,19.5937
162,19.9139
163,19.9083
164,20.0096
165,20.215
166,0
167,19.9135
168,19.4663
169,0
170,0
171,19.7705
172,0
173,20.0154
174,19.51
175,19.5483
176,19.1508
177,19.784
178,0
179,0
180,19.7259
181,19.409
182,20.1673
183,20.1923
184,19.2226
185,0
186,0
187,19.8401
188,20.0662
189,19.8421
190,0
191,19.9411
192,20.1139
193,0
194,0
195,20.2719
196,19.9562
197,20.0721
198,19.6095
199,0
200,19.4365
201,19.6401
202,0
203,19.5778
204,20.4168
205,19.6514
206,19.5719
207,19.4889
208,20.0152
209,20.2819
210,19.7786
211,20.1761
212,19.3358
213,19.5281
214,19.2142
215,19.6545
216,19.5946
217,19.9817
218,19.497
219,19.6069
220,0
221,19.7935
222,20.0082
223,20.1202
224,20.0572
225,19.5414
226,19.4391
227,19.5909
228,19.5512
229,19.7952
230,19.8025
231,20.0619
232,19.9373
233,19.9833
234,19.8899
235,20.6706
236,19.8657
237,19.4851
238,20.254
239,19.4236
240,20.0925
241,19.5325
242,19.5873
243,19.8717
244,0
245,20.4559
246,19.6874
247,19.5987
248,20.1853
249,19.7572
250,19.4794
251,19.6284
252,19.3717
253,20.1116
254,19.9284
255,19.2655
256,19.4006
257,20.225
258,19.6303
259,20.1742
260,19.4983
261,20.6901
262,0
263,20.1854
264,19.6368
265,19.607
266,19.249
267,19.9942
268,19.4777
269,0
270,19.9974
271,20.5255
272,20.2669
273,19.6485
274,19.8377
275,19.6026
276,19.9875
277,19.7138
278,0
279,19.7045
280,19.5325
281,19.7441
282,19.4241
283,19.7611
284,20.0883
285,20.229
286,19.9024
287,0
288,19.3454
289,19.2071
290,19.6225
291,19.4374
292,0
293,19.6204
294,0
295,19.9471
296,20.0103
297,19.7906
298,19.8583
299,19.9821
300,19.8935
301,19.8426
302,19.519
303,19.7719
304,19.8673
305,19.717
306,0
307,19.7889
308,20.3086
309,20.0677
310,0
311,19.7224
312,20.1325
313,19.5833
314,19.2886
315,19.9159
316,19.5999
317,20.4148
318,19.7241
319,19.1218
320,19.3242
321,19.9258
322,19.1791
323,0
324,0
325,19.9577
326,19.3645
327,20.3248
328,19.9204
329,19.776
330,19.3579
331,19.6992
332,0
333,0
334,20.0142
335,19.9092
336,19.5348
337,19.9123
338,20.2091
339,20.308
340,19.9975
341,20.0206
342,19.792
343,19.3723
344,20.234
345,19.8362
346,19.9307
347,19.7933
348,19.8185
349,19.7908
350,19.8678
351,0
352,19.6183
353,19.5546
354,19.7617
355,20.5052
356,19.6474
357,19.3459
358,20.1124
359,19.6576
360,20.0707
361,20.3007
362,19.6964
363,20.1591
364,20.007
365,19.4727
366,0
367,19.839
368,19.7286
369,20.3804
370,20.1074
371,19.6013
372,19.67
373,19.6178
374,19.4189
375,19.285
376,19.6386
377,19.6354
378,20.2743
379,19.6804
380,20.0161
381,20.4834
382,19.6424
383,19.4406
384,19.9846
385,19.0008
386,19.4824
387,20.0572
388,19.652
389,19.7603
390,0
391,19.9714
392,19.693
393,19.5289
394,19.4537
395,0
396,19.7556
397,19.6543
398,19.6477
399,19.563
400,19.6761
401,19.9867
402,20.002
403,18.8273
404,19.6604
405,19.5912
406,20.1101
407,20.0208
408,19.2317
409,20.2334
410,20.0697
411,19.4467
412,0
413,19.57
414,18.794
415,20.1735
416,19.7925
417,19.6399
418,19.9857
419,20.4822
420,0
421,0
422,19.8705
423,19.5129
424,19.9059
425,20.2287
426,20.0361
427,19.9024
428,19.7821
429,19.8126
430,19.7228
431,19.3594
432,19.9297
433,19.7196
434,20.0052
435,20.1986
436,0
437,19.1556
438,19.5195
439,19.1772
440,19.6951
441,19.5483
442,20.6331
443,19.5386
444,19.6871
445,20.1243
446,18.7629
447,20.3665
448,20.4784
449,19.4828
450,19.8474
451,19.6253
452,19.7858
453,19.3448
454,19.6019
455,20.0669
456,19.037
457,19.299
458,19.8808
459,20.1706
460,19.8687
461,20.1748
462,19.5278
463,0
464,19.6091
465,19.9031
466,20.1839
467,0
468,19.3096
469,19.2569
470,19.9374
471,0
472,20.273
473,19.8075
474,19.8875
475,0
476,20.3227
477,20.0891
478,19.8059
479,20.0769
480,19.7525
481,19.5871
482,19.9489
483,19.9144
484,20.0601
485,19.5512
486,0
487,19.6939
488,19.8157
489,19.1907
490,19.3569
491,19.6907
492,19.6207
493,19.005
494,19.3966
495,19.7431
496,19.4326
497,19.9623
498,19.8836
499,19.7605
500,20.5681
501,19.6617
502,20.0438
503,19.7681
504,19.2952
505,20.1225
506,19.5776
507,19.6242
508,19.7897
509,19.6388
510,19.3205
511,19.7014
512,19.1913
513,19.6395
514,20.1415
515,19.8498
516,20.1883
517,19.5296
518,19.4311
519,20.0755
520,20.4591
521,19.4652
522,19.6983
523,20.2102
524,19.0867
525,19.7491
526,20.2
527,20.0784
528,19.4792
529,0
530,19.8483
531,19.9783
532,20.3669
533,19.9111
534,20.0346
535,19.8846
536,19.4894
537,19.3003
538,0
539,19.5821
540,19.8166
541,20.0385
542,0
543,20.3375
544,0
545,19.4167
546,0
547,20.0606
548,0
549,0
550,19.3303
551,19.9655
552,20.1265
553,19.6242
554,20.1702
555,19.5829
556,20.0657
557,19.9606
558,19.8053
559,20.1098
560,19.7724
561,19.399
562,19.3779
563,19.7836
564,19.3247
565,19.736
566,19.9364
567,19.7801
568,19.2708
569,19.5638
570,20.4313
571,19.9453
572,19.5561
573,19.5418
574,19.4804
575,19.2016
576,19.5837
577,19.5884
578,19.6786
579,19.2875
580,19.3811
581,19.3452
582,19.6951
583,19.2515
584,19.4345
585,20.273
586,19.7134
587,20.0046
588,20.4924
589,19.8468
590,19.4206
591,20.1259
592,20.1517
593,0
594,19.0723
595,19.6267
596,0
597,20.2205
598,20.1544
599,19.1708
600,0
601,19.5495
602,20.5591
603,0
604,19.3284
605,21.0038
606,19.8543
607,0
608,19.7016
609,20.115
610,20.1653
611,19.467
612,19.6491
613,20.3728
614,20.078
615,19.7236
616,19.6526
617,20.1277
618,0
619,19.4201
620,0
621,20.0755
622,19.6966
623,19.7339
624,20.0867
625,20.2205
626,0
627,20.1626
628,19.6477
629,19.9643
630,20.2376
631,19.6093
632,0
633,19.6311
634,20.3364
635,0
636,19.5935
637,19.6188
638,20.3049
639,19.7593
640,19.9678
641,20.8769
642,19.808
643,20.0369
644,19.9573
645,20.3182
646,19.2652
647,0
648,19.5028
649,20.3728
650,19.7506
651,20.4773
652,19.8442
653,20.1015
654,20.2133
655,19.5631
656,0
657,19.5617
658,0
659,19.8618
660,19.5044
661,19.4042
662,20.3096
663,19.8828
664,20.2643
665,19.9107
666,20.3659
667,19.4303
668,19.7381
669,20.0169
670,19.5933
671,19.6206
672,19.0443
673,19.7948
674,19.5485
675,20.103
676,19.3578
677,19.8695
678,20.2247
679,20.0923
680,19.9416
681,19.8486
682,19.566
683,20.2421
684,19.6873
685,20.1544
686,19.8329
687,20.0734
688,19.8133
689,0
690,0
691,20.1028
692,19.6305
693,19.4404
694,19.699
695,19.7678
696,20.0243
697,0
698,20.3099
699,20.2636
700,0
701,19.9628
702,19.9487
703,19.2895
704,20.3938
705,19.6218
706,19.9144
707,19.6519
708,19.5242
709,19.3977
710,19.9451
711,19.6857
712,19.6416
713,19.4105
714,19.0046
715,19.3894
716,19.2106
717,19.602
718,19.379
719,19.6567
720,0
721,19.8375
722,20.4864
723,19.9029
724,19.1906
725,20.1135
726,19.9518
727,0
728,20.2262
729,19.7443
730,0
731,20.4346
732,0
733,20.3023
734,20.5257
735,19.8745
736,19.5725
737,19.8089
738,19.017
739,20.4595
740,19.2556
741,20.2343
742,19.6384
743,19.4154
744,19.5461
745,19.472
746,19.6429
747,19.7413
748,19.982
749,20.0668
750,19.5599
751,20.0471
752,19.9041
753,0
754,20.1207
755,0
756,20.2853
757,20.1616
758,18.9003
759,19.2905
760,20.0239
761,19.85
762,19.6412
763,19.7929
764,0
765,19.8605
766,20.405
767,19.2931
768,19.8668
769,19.9571
770,19.6939
771,19.5641
772,19.7192
773,19.1143
774,19.6654
775,19.654
776,19.898
777,20.0859
778,0
779,0
780,19.8556
781,19.0769
782,20.0748
783,20.2586
784,19.6816
785,19.7737
786,19.4572
787,19.4629
788,20.2687
789,19.7433
790,19.656
791,20.1607
792,20.0587
793,19.8015
794,20.3102
795,19.6278
796,20.0819
797,20.0355
798,19.6032
799,19.7693
800,19.8627
801,19.6496
802,0
803,20.3542
804,19.7108
805,19.7625
806,0
807,19.9132
808,0
809,0
810,0
811,19.372
812,20.0342
813,19.4815
814,19.7044
815,0
816,19.8818
817,19.831
818,19.3544
819,19.6862
820,19.4657
821,19.8
822,20.4113
823,19.6613
824,19.9835
825,19.7947
826,19.8372
827,20.035
828,19.7815
829,20.0771
830,19.711
831,19.6634
832,20.2133
833,19.0332
834,20.1018
835,19.5245
836,19.8888
837,20.0875
838,19.5394
839,19.7874
840,19.3166
841,19.408
842,19.6803
843,19.7839
844,19.5894
845,19.4282
846,19.6614
847,19.9325
848,19.2853
849,19.6909
850,20.6185
851,19.4065
852,19.7342
853,19.4232
854,19.8329
855,19.5838
856,19.2031
857,20.1699
858,19.3192
859,19.3975
860,20.2698
861,19.2162
862,20.4608
863,19.6366
864,19.4124
865,19.7436
866,19.7908
867,19.568
868,19.8556
869,19.6441
870,20.6737
871,19.3171
872,19.8709
873,20.7502
874,19.3577
875,19.8376
876,19.2829
877,19.7254
878,19.7173
879,19.7669
880,19.7991
881,19.6693
882,19.0335
883,19.8025
884,20.0932
885,19.1506
886,19.8681
887,19.9308
888,19.5685
889,19.7764
890,19.2254
891,19.7248
892,20.0682
893,20.0013
894,19.9339
895,19.6806
896,19.8337
897,20.0795
898,19.235
899,19.7616
900,19.8338
901,19.2248
902,19.6858
903,0
904,20.0581
905,19.6805
906,20.2633
907,20.4094
908,19.9643
909,19.7546
910,19.9335
911,19.6148
912,0
913,0
914,19.3257
915,19.5767
916,19.3592
917,19.4078
918,19.2988
919,19.5522
920,19.9469
921,20.2681
922,20.0167
923,19.9305
924,0
925,19.6777
926,19.6715
927,19.225
928,0
929,19.7859
930,19.6317
931,20.0767
932,20.3593
933,19.3898
934,0
935,19.3577
936,19.1324
937,19.7785
938,19.5193
939,20.4097
940,19.5399
941,19.7608
942,19.3921
943,20.4561
944,19.7181
945,20.1046
946,20.2926
947,19.9168
948,19.6537
949,19.5635
950,19.3753
951,19.9391
952,19.7051
953,19.3732
954,0
955,19.0299
956,19.6633
957,19.7948
958,19.7095
959,19.4947
960,20.3063
961,0
962,19.3816
963,0
964,19.4064
965,20.0464
966,19.0861
967,19.5891
968,19.8762
969,19.5933
970,19.4562
971,19.6268
972,19.537
973,19.9935
974,19.2839
975,19.2588
976,19.6447
977,0
978,19.8837
979,20.3921
980,19.5759
981,19.8698
982,19.5582
983,19.8043
984,19.9645
985,19.7226
986,0
987,20.008
988,19.8443
989,19.8956
990,0
991,19.6563
992,19.6129
993,19.499
994,0
995,19.7416
996,20.0108
997,20.0095
998,20.3476
999,20.0318
1000,20.2215
1001,19.7378
1002,19.3916
1003,20.3999
1004,19.6705
1005,19.8508
1006,19.5097
1007,20.1461
1008,0
1009,0
1010,20.091
1011,19.6934
1012,19.8878
1013,20.07
1014,20.4334
1015,20.0853
1016,19.6495
1017,19.7952
1018,19.8236
1019,19.7453
1020,19.9883
1021,19.3174
1022,19.9141
1023,19.2915
1024,20.28
1025,0
1026,0
1027,19.6131
1028,20.1279
1029,19.7038
1030,19.7285
1031,20.1323
1032,20.5023
1033,0
1034,19.5882
1035,19.9851
1036,19.3912
1037,20.1963
1038,20.0486
1039,19.5709
1040,19.38
1041,19.8312
1042,20.2292
1043,0
1044,19.836
1045,19.9169
1046,20.4112
1047,19.8438
1048,19.3866
1049,19.5343
1050,19.6436
1051,19.589
1052,20.1952
1053,20.1061
1054,19.5885
1055,20.06
1056,0
1057,19.4492
1058,19.5903
1059,19.2533
1060,19.5244
1061,19.8641
1062,20.0916
1063,20.0155
1064,20.3316
1065,19.602
1066,19.8203
1067,19.9189
1068,19.5766
1069,19.9734
1070,19.7371
1071,19.7945
1072,0
1073,19.744
1074,0
1075,19.6503
1076,19.952
1077,20.3775
1078,20.0687
1079,0
1080,20.621
1081,19.4608
1082,19.7636
1083,19.6023
1084,19.6329
1085,19.923
1086,20.0747
1087,19.5489
1088,20.0517
1089,0
1090,19.215
1091,20.0899
1092,19.512
1093,19.3305
1094,0
1095,20.1157
1096,0
1097,19.3747
1098,19.5792
1099,19.9194
1100,19.6519
1101,19.6926
1102,19.6246
1103,19.3117
1104,19.932
1105,19.7644
1106,19.948
1107,19.876
1108,19.884
1109,19.7716
1110,0
1111,19.8666
1112,19.3884
1113,19.3617
1114,20.3915
1115,19.7994
1116,20.7517
1117,19.5399
1118,19.2912
1119,20.0271
1120,20.2166
1121,19.9908
1122,19.5428
1123,19.3799
1124,19.6802
1125,20.2745
1126,19.9862
1127,20.1862
1128,19.6732
1129,19.9807
1130,0
1131,20.4649
1132,19.5612
1133,20.0045
1134,20.0758
1135,0
1136,19.7917
1137,19.5256
1138,19.5454
1139,19.5999
1140,19.5961
1141,19.2651
1142,19.7386
1143,19.7772
1144,19.6236
1145,20.324
1146,0
1147,20.0144
1148,19.7162
1149,20.0823
1150,19.7849
1151,19.7331
1152,20.129
1153,19.3735
1154,19.6345
1155,19.4627
1156,19.3813
1157,20.1597
1158,19.7457
1159,0
1160,20.2775
1161,19.6693
1162,19.0713
1163,19.5632
1164,19.7492
1165,0
1166,19.5967
1167,19.565
1168,19.6347
1169,0
1170,0
1171,19.5325
1172,19.4668
1173,20.3
1174,0
1175,19.7257
1176,19.5685
1177,19.5483
1178,19.6602
1179,19.2317
1180,19.9433
1181,19.5414
1182,19.8363
1183,19.6016
1184,19.3093
1185,19.5376
1186,0
1187,19.532
1188,19.6328
1189,19.6948
1190,19.8351
1191,19.3977
1192,20.3793
1193,19.3854
1194,19.7042
1195,19.334
1196,19.61
1197,19.9127
1198,19.4597
1199,19.8656
1200,20.1941
1201,20.0817
1202,19.7618
1203,19.6964
1204,19.3576
1205,19.808
1206,20.2606
1207,20.108
1208,19.597
1209,20.1229
1210,19.8801
1211,19.9271
1212,19.5802
1213,20.0623
1214,20.3354
1215,19.2613
1216,0
1217,0
1218,19.5257
1219,19.566
1220,20.266
1221,19.8748
1222,19.7922
1223,19.596
1224,19.7054
1225,20.1102
1226,0
1227,20.0593
1228,19.6416
1229,0
1230,19.9711
1231,20.4188
1232,19.5704
1233,20.374
1234,20.1535
1235,20.4098
1236,19.413
1237,0
1238,19.9644
1239,20.055
1240,19.2872
1241,0
1242,19.8251
1243,19.5841
1244,0
1245,0
1246,0
1247,19.8458
1248,19.8008
1249,19.9299
1250,19.9279
1251,0
1252,19.7444
1253,19.518
1254,20.1546
1255,19.6262
1256,0
1257,19.6094
1258,19.6701
1259,19.9084
1260,19.4824
1261,19.4109
1262,19.7101
1263,19.9406
1264,20.2184
1265,19.737
1266,19.5998
1267,19.318
1268,19.757
1269,19.5951
1270,19.477
1271,20.0486
1272,20.0539
1273,20.0418
1274,20.0793
1275,19.5781
1276,19.6263
1277,19.2389
1278,19.466
1279,19.5538
1280,20.4017
1281,19.6623
1282,20.4671
1283,19.8883
1284,19.4758
1285,19.2832
1286,19.8739
1287,20.0656
1288,19.6393
1289,19.5173
1290,19.5248
1291,20.3236
1292,20.1024
1293,0
1294,19.8228
1295,0
1296,19.859
1297,19.2737
1298,19.7669
1299,19.4962
1300,19.6737
1301,0
1302,19.4246
1303,19.5879
1304,20.1355
1305,19.3634
1306,20.4919
1307,19.9709
1308,19.6664
1309,19.7115
1310,20.333
1311,19.3391
1312,19.6647
1313,19.7252
1314,19.5514
1315,20.0969
1316,20.2349
1317,19.5959
1318,19.9704
1319,19.609
1320,19.4926
1321,19.9995
1322,19.619
1323,19.9978
1324,19.2946
1325,19.3847
1326,19.6962
1327,19.5011
1328,20.2888
1329,19.9177
1330,19.6544
1331,20.1371
1332,19.3424
1333,19.9937
1334,20.5349
1335,20.0526
1336,19.696
1337,0
1338,19.8786
1339,19.4523
1340,19.9101
1341,19.1953
1342,19.4399
1343,19.3478
1344,0
1345,19.6055
1346,19.8296
1347,19.8844
1348,0
1349,0
1350,20.1636
1351,19.678
1352,0
1353,19.8677
1354,19.8132
1355,0
1356,0
1357,19.897
1358,19.2682
1359,0
1360,19.5153
1361,19.9231
1362,20.3113
1363,19.5477
1364,0
1365,19.7521
1366,19.6643
1367,19.5922
1368,19.6713
1369,19.9739
1370,20.042
1371,19.755
1372,19.3999
1373,0
1374,0
1375,19.7533
1376,19.119
1377,20.0384
1378,20.3181
1379,0
1380,19.6728
1381,20.0497
1382,20.6469
1383,19.8735
1384,0
1385,19.2147
1386,19.9009
1387,19.5614
1388,19.9514
1389,19.5939
1390,19.4132
1391,19.4085
1392,19.2857
1393,19.4451
1394,20.183
1395,19.5468
1396,19.7181
1397,19.2695
1398,19.5064
1399,20.2109
1400,19.7315
1401,19.6688
1402,0
1403,19.8868
1404,19.4946
1405,0
1406,19.7082
1407,0
1408,0
1409,19.9804
1410,20.082
1411,19.3367
1412,20.2214
1413,19.7468
1414,19.7428
1415,0
1416,20.0127
1417,20.1563
1418,19.8093
1419,0
1420,20.5542
1421,19.717
1422,19.295
1423,19.8958
1424,19.3788
1425,20.1839
1426,20.7723
1427,19.5103
1428,0
1429,0
1430,0
1431,19.7113
1432,20.1283
1433,0
1434,20.0954
1435,19.7573
1436,0
1437,19.7533
1438,19.6445
1439,20.4374
1440,20.3206
1441,19.8446
1442,0
1443,19.6774
1444,19.8479
1445,19.6185
1446,19.3245
1447,0
1448,19.433
1449,20.0398
1450,0
1451,19.5449
1452,0
1453,19.116
1454,20.0148
1455,19.6683
1456,19.1031
1457,19.96
1458,19.8404
1459,0
1460,20.0963
1461,19.8619
1462,20.493
1463,0
1464,19.928
1465,19.4892
1466,20.1375
1467,19.0306
1468,19.5101
1469,19.3762
1470,20.1304
1471,19.8193
1472,19.3683
1473,20.0488
1474,19.9339
1475,19.5837
1476,0
1477,19.6472
1478,19.8869
1479,19.4457
1480,19.5305
1481,19.9077
1482,19.1499
1483,19.5291
1484,19.7379
1485,19.8456
1486,19.5064
1487,19.7007
1488,19.3519
1489,19.3107
1490,0
1491,20.0621
1492,19.3656
1493,0
1494,19.8581
1495,19.5909
1496,0
1497,20.1239
1498,19.9683
1499,20.0051
1500,19.9673
1501,0
1502,19.6306
1503,19.756
1504,19.4437
1505,20.5163
1506,0
1507,19.854
1508,20.0984
1509,19.7796
1510,19.121
1511,19.7138
1512,19.864
1513,19.2722
1514,19.9168
1515,19.674
1516,0
1517,20.4207
1518,0
1519,19.4027
1520,19.5364
1521,0
1522,19.9036
1523,19.813
1524,19.723
1525,19.7094
1526,19.5339
1527,19.4015
1528,19.3792
1529,19.9469
1530,19.5761
1531,19.8644
1532,19.2862
1533,19.7516
1534,20.0639
1535,19.0007
1536,20.0737
1537,19.5336
1538,0
1539,18.9939
1540,20.1474
1541,20.0567
1542,19.3654
1543,0
1544,20.0757
1545,19.5584
1546,19.6888
1547,19.5454
1548,0
1549,20.1424
1550,19.4624
1551,0
1552,0
1553,19.3755
1554,19.8387
1555,19.7954
1556,19.5765
1557,0
1558,19.7079
1559,0
1560,20.6773
1561,19.6884
1562,19.2293
1563,20.1735
1564,19.8789
1565,19.5398
1566,19.9556
1567,19.6933
1568,19.4014
1569,20.357
1570,19.8731
1571,19.301
1572,19.9831
1573,19.987
1574,19.9158
1575,19.9888
1576,19.6727
1577,20.2999
1578,19.4083
1579,19.5792
1580,0
1581,19.8419
1582,19.5003
1583,19.7103
1584,20.4765
1585,20.1332
1586,19.6371
1587,19.8196
1588,19.8029
1589,20.1707
1590,0
1591,18.9258
1592,0
1593,19.176
1594,20.3711
1595,20.2405
1596,19.8343
1597,19.7479
1598,19.7684
1599,19.5883
1600,20.117
1601,0
1602,19.5886
1603,0
1604,20.3609
1605,19.8848
1606,19.5275
1607,0
1608,19.8917
1609,20.1267
1610,0
1611,19.6849
1612,19.699
1613,19.7615
1614,19.2584
1615,19.8675
1616,19.9052
1617,20.118
1618,19.2386
1619,20.0979
1620,19.7552
1621,0
1622,19.9596
1623,0
1624,20.0456
1625,19.3128
1626,20.133
1627,19.7753
1628,20.0877
1629,20.0944
1630,19.8645
1631,19.4816
1632,20.2917
1633,20.1448
1634,19.6298
1635,19.9355
1636,20.0131
1637,19.6376
1638,19.5975
1639,20.384
1640,19.5491
1641,20.1722
1642,19.5531
1643,19.7512
1644,19.6253
1645,19.6885
1646,19.5425
1647,19.8997
1648,19.9872
1649,19.6333
1650,0
1651,19.3979
1652,20.1404
1653,19.9542
1654,0
1655,19.4515
1656,19.8904
1657,19.6299
1658,20.0332
1659,19.7292
1660,19.4221
1661,19.9725
1662,19.843
1663,19.7471
1664,19.8495
1665,0
1666,0
1667,19.5985
1668,0
1669,19.8857
1670,19.8139
1671,19.5389
1672,0
1673,0
1674,19.7958
1675,0
1676,19.6945
1677,19.0887
1678,19.9047
1679,20.3181
1680,19.5975
1681,20.0981
1682,0
1683,19.9828
1684,0
1685,0
1686,19.7466
1687,0
1688,0
1689,19.566
1690,19.6296
1691,19.3857
1692,19.6688
1693,20.1549
1694,19.4871
1695,0
1696,19.2621
1697,19.7851
1698,19.7358
1699,19.2074
1700,19.2438
1701,0
1702,19.7789
1703,19.9711
1704,0
1705,20.1091
1706,0
1707,0
1708,19.4737
1709,20.1537
1710,0
1711,0
1712,19.2112
1713,19.9271
1714,0
1715,19.946
1716,20.1043
1717,19.7973
1718,0
1719,19.5776
1720,20.0855
1721,19.6471
1722,0
1723,19.8274
1724,19.5717
