0,2.59389
1725,19.4499
1726,0
1727,19.8223
1728,20.2354
1729,19.9124
1730,19.039
1731,19.9018
1732,20.4983
1733,19.6619
1734,0
1735,20.3135
1736,20.2673
1737,20.2715
1738,19.7683
1739,19.7089
1740,19.7491
1741,19.1586
1742,0
1743,20.325
1744,20.0693
1745,19.4497
1746,20.1018
1747,19.9323
1748,19.6979
1749,19.8384
1750,0
1751,20.4066
1752,0
1753,20.2181
1754,19.8481
1755,0
1756,0
1757,19.7832
1758,19.9117
1759,19.646
1760,20.2296
1761,0
1762,20.3021
1763,19.8269
1764,0
1765,19.4219
1766,19.7525
1767,18.9098
1768,19.5268
1769,19.7865
1770,19.8317
1771,20.1696
1772,19.6495
1773,19.9918
1774,19.5819
1775,20.2658
1776,19.5347
1777,19.826
1778,20.4242
1779,19.2985
1780,19.993
1781,0
1782,19.666
1783,19.227
1784,0
1785,20.5424
1786,19.3153
1787,20.3113
1788,20.0246
1789,19.7523
1790,19.8235
1791,20.6443
1792,19.8322
1793,0
1794,19.9532
1795,19.3017
1796,20.1553
1797,20.1537
1798,19.5721
1799,19.7231
1800,19.2746
1801,19.6432
1802,20.1541
1803,19.7241
1804,19.4364
1805,0
1806,19.6479
1807,0
1808,19.3335
1809,19.8349
1810,19.5976
1811,0
1812,19.3251
1813,18.9128
1814,20.038
1815,0
1816,19.0523
1817,19.7553
1818,0
1819,19.6992
1820,19.4826
1821,20.2241
1822,19.5627
1823,20.0019
1824,19.9951
1825,19.5919
1826,19.5477
1827,19.9174
1828,19.8647
1829,18.8503
1830,19.7562
1831,20.2851
1832,20.0351
1833,19.7463
1834,19.2711
1835,19.4641
1836,19.7183
1837,19.6774
1838,19.5864
1839,19.4661
1840,19.3687
1841,0
1842,19.5403
1843,19.4701
1844,19.6194
1845,20.396
1846,0
1847,19.8435
1848,0
1849,0
1850,0
1851,20.0668
1852,19.8498
1853,19.7379
1854,19.564
1855,19.8767
1856,19.8854
1857,20.0358
1858,19.7805
1859,19.8869
1860,0
1861,0
1862,19.8591
1863,20.1887
1864,19.4596
1865,20.0909
1866,20.057
1867,19.8129
1868,19.6663
1869,19.9077
1870,20.0236
1871,19.6567
1872,19.029
1873,19.9848
1874,20.5607
1875,20.343
1876,19.5968
1877,19.7496
1878,20.1879
1879,19.686
1880,19.1646
1881,20.0828
1882,19.9915
1883,20.0375
1884,19.0875
1885,20.0139
1886,19.6414
1887,20.2403
1888,19.4299
1889,20.1533
1890,19.8323
1891,20.0347
1892,19.9915
1893,19.4926
1894,0
1895,19.7814
1896,0
1897,19.3317
1898,0
1899,19.5703
1900,19.2021
1901,0
1902,19.1238
1903,19.9764
1904,19.812
1905,19.6695
1906,0
1907,19.9076
1908,19.9197
1909,20.0416
1910,19.3198
1911,19.9683
1912,19.4751
1913,0
1914,19.5565
1915,19.3152
1916,19.5385
1917,19.6418
1918,19.2909
1919,0
1920,19.4879
1921,19.6336
1922,20.1275
1923,20.382
1924,20.438
1925,19.6027
1926,19.6944
1927,19.8312
1928,20.154
1929,19.5163
1930,19.3485
1931,20.0317
1932,20.1857
1933,19.6856
1934,20.1249
1935,20.0245
1936,20.3048
1937,19.429
1938,19.777
1939,20.4639
1940,19.3364
1941,19.8486
1942,19.5533
1943,0
1944,19.7455
1945,20.4952
1946,19.017
1947,19.6419
1948,19.1482
1949,19.3896
1950,19.2834
1951,20.1406
1952,19.4834
1953,19.7211
1954,0
1955,19.4449
1956,19.6354
1957,20.3304
1958,19.5985
1959,0
1960,20.1238
1961,20.2207
1962,19.9663
1963,20.1699
1964,19.9435
1965,19.8973
1966,19.8295
1967,19.992
1968,19.7622
1969,19.9409
1970,0
1971,19.6937
1972,19.2257
1973,19.5606
1974,20.3641
1975,19.6414
1976,20.5179
1977,19.6759
1978,19.4208
1979,0
1980,0
1981,19.2925
1982,20.3795
1983,20.4327
1984,20.3292
1985,19.9535
1986,19.7487
1987,19.7169
1988,19.727
1989,20.2307
1990,0
1991,0
1992,20.0031
1993,19.9428
1994,18.8518
1995,19.7709
1996,19.8724
1997,19.4246
1998,19.7166
1999,0
2000,19.3671
2001,19.8793
2002,19.7536
2003,19.2021
2004,19.4305
2005,20.0893
2006,19.5639
2007,19.2704
2008,19.4828
2009,19.6012
2010,19.9171
2011,20.0072
2012,20.3058
2013,19.5053
2014,19.445
2015,18.9603
2016,19.2773
2017,20.0774
2018,19.5082
2019,19.6192
2020,19.812
2021,20.1168
2022,20.1657
2023,19.4121
2024,20.1646
2025,20.1206
2026,19.8859
2027,19.6718
2028,19.5481
2029,20.0745
2030,19.1045
2031,19.6575
2032,20.1661
2033,19.6066
2034,20.4264
2035,20.0073
2036,20.1539
2037,19.9904
2038,19.506
2039,20.2817
2040,19.7777
2041,19.4075
2042,20.0318
2043,19.7479
2044,19.9926
2045,20.0363
2046,20.3157
2047,19.6341
2048,19.6386
2049,19.905
2050,19.8932
2051,19.2837
2052,20.1098
2053,19.9186
2054,19.5973
2055,20.0187
2056,19.7872
2057,19.8784
2058,19.2534
2059,19.4557
2060,20.1148
2061,18.9305
2062,19.5469
2063,19.7558
2064,20.0197
2065,19.7617
2066,19.1311
2067,19.5022
2068,19.5962
2069,19.7202
2070,19.9065
2071,19.7949
2072,19.1025
2073,19.692
2074,19.8627
2075,19.5835
2076,19.6298
2077,19.8703
2078,19.796
2079,20.2596
2080,19.7881
2081,19.4272
2082,19.433
2083,19.5955
2084,19.3878
2085,19.2259
2086,19.8275
2087,19.8927
2088,19.7667
2089,19.2705
2090,19.4244
2091,20.2386
2092,19.9461
2093,19.3854
2094,20.045
2095,20.0621
2096,19.5231
2097,20.3022
2098,19.6326
2099,19.5796
2100,18.9479
2101,19.7264
2102,20.2608
2103,19.4828
2104,19.7387
2105,20.4753
2106,19.27
2107,19.6769
2108,19.4262
2109,20.2155
2110,19.5489
2111,20.1624
2112,19.5831
2113,19.6558
2114,19.9798
2115,19.95
2116,20.6808
2117,20.0852
2118,19.7299
2119,19.6959
2120,19.6026
2121,19.4226
2122,19.5568
2123,19.4522
2124,18.9806
2125,19.7668
2126,19.1491
2127,19.6639
2128,19.283
2129,19.1313
2130,19.9871
2131,20.035
2132,19.4835
2133,19.6764
2134,19.3903
2135,19.6763
2136,20.3826
2137,19.5367
2138,19.5569
2139,19.2857
2140,19.5999
2141,19.9734
2142,20.2099
2143,19.3244
2144,20.2242
2145,19.4446
2146,19.9253
2147,19.8018
2148,20.3891
2149,19.5906
2150,19.7642
2151,19.8023
2152,19.746
2153,19.3353
2154,19.3769
2155,19.723
2156,19.6737
2157,19.1127
2158,19.6532
2159,20.659
2160,19.9139
2161,19.6879
2162,20.5074
2163,19.7496
2164,20.2171
2165,19.6514
2166,19.8489
2167,19.4598
2168,19.7385
2169,19.6811
2170,20.1209
2171,20.0147
2172,19.7032
2173,19.6869
2174,19.8433
2175,20.4608
2176,20.2228
2177,20.5093
2178,20.0734
2179,19.0416
2180,20.138
2181,19.6376
2182,19.5819
2183,19.451
2184,18.9862
2185,19.6136
2186,19.9643
2187,19.4823
2188,19.677
2189,19.7464
2190,19.9957
2191,19.2711
2192,19.9799
2193,20.0943
2194,19.8045
2195,19.9961
2196,19.6688
2197,19.4352
2198,0
2199,19.6848
2200,19.843
2201,19.588
2202,19.9778
2203,19.8898
2204,19.4184
2205,20.0767
2206,19.7944
2207,19.5998
2208,20.2287
2209,0
2210,19.7504
2211,19.6552
2212,19.4342
2213,19.6276
2214,0
2215,19.6021
2216,19.9235
2217,19.2755
2218,20.3539
2219,19.8325
2220,19.8774
2221,19.3433
2222,19.678
2223,19.8612
2224,19.5972
2225,19.4223
2226,20.2066
2227,0
2228,19.5338
2229,19.4537
2230,20.0411
2231,19.9711
2232,19.6354
2233,20.0585
2234,19.5951
2235,19.3798
2236,19.3698
2237,19.56
2238,19.6995
2239,19.7743
2240,19.2438
2241,0
2242,19.5365
2243,19.6988
2244,19.4755
2245,19.8922
2246,20.4503
2247,19.4101
2248,19.4913
2249,0
2250,19.4823
2251,19.6675
2252,19.2233
2253,19.4965
2254,19.7667
2255,0
2256,19.7255
2257,20.178
2258,19.4683
2259,19.9527
2260,19.5216
2261,19.2368
2262,19.7555
2263,19.6319
2264,19.6674
2265,20.4141
2266,19.4519
2267,0
2268,19.4342
2269,20.0289
2270,19.025
2271,19.457
2272,19.419
2273,19.4142
2274,19.6802
2275,20.1022
2276,0
2277,20.0878
2278,19.528
2279,19.6456
2280,20.1517
2281,19.65
2282,19.5597
2283,18.9586
2284,19.7253
2285,19.5514
2286,20.1771
2287,19.7972
2288,0
2289,20.0578
2290,19.9422
2291,19.3185
2292,19.5912
2293,19.9415
2294,19.729
2295,0
2296,0
2297,19.8844
2298,19.9006
2299,19.5719
2300,0
2301,19.2729
2302,19.5117
2303,19.6693
2304,20.3962
2305,19.7397
2306,19.4319
2307,19.5599
2308,19.8131
2309,20.0663
2310,20.2761
2311,19.6077
2312,20.3969
2313,19.8047
2314,19.828
2315,18.6867
2316,19.857
2317,20.1727
2318,19.4644
2319,19.7692
2320,19.2823
2321,20.2231
2322,20.7382
2323,19.8706
2324,20.2803
2325,19.8788
2326,0
2327,19.5086
2328,20.0989
2329,19.6214
2330,0
2331,0
2332,20.6502
2333,20.5521
2334,19.9847
2335,19.7983
2336,20.6181
2337,19.856
2338,19.8592
2339,0
2340,19.9901
2341,19.422
2342,19.8619
2343,0
2344,19.9056
2345,19.7073
2346,19.9908
2347,19.7085
2348,19.4356
2349,20.0504
2350,20.0206
2351,19.7472
2352,19.5699
2353,19.6155
2354,19.6907
2355,19.5264
2356,19.4874
2357,20.4339
2358,20.0052
2359,19.536
2360,19.3582
2361,19.5799
2362,20.1878
2363,20.4514
2364,20.1182
2365,19.9911
2366,19.0612
2367,0
2368,19.6488
2369,0
2370,20.164
2371,19.6669
2372,20.1435
2373,19.5801
2374,19.679
2375,0
2376,20.182
2377,0
2378,19.3466
2379,20.2207
2380,19.1872
2381,19.7858
2382,19.6921
2383,19.9284
2384,0
2385,19.9795
2386,19.9245
2387,19.7205
2388,19.2979
2389,20.1347
2390,19.3957
2391,19.7678
2392,19.7316
2393,19.8714
2394,20.3629
2395,20.2401
2396,0
2397,19.9809
2398,19.4876
2399,19.4333
2400,18.8164
2401,20.1745
2402,19.5595
2403,19.8371
2404,19.6629
2405,19.4606
2406,19.9125
2407,19.0827
2408,19.4929
2409,0
2410,19.6685
2411,19.653
2412,19.1901
2413,19.4806
2414,19.1146
2415,19.5039
2416,0
2417,19.9636
2418,20.2664
2419,19.631
2420,20.0983
2421,19.4353
2422,19.7976
2423,19.8307
2424,19.5305
2425,20.2325
2426,20.2602
2427,19.2572
2428,19.7739
2429,19.2013
2430,0
2431,19.3738
2432,0
2433,19.8944
2434,0
2435,0
2436,20.1328
2437,19.6492
2438,19.795
2439,19.5531
2440,19.4609
2441,19.5098
2442,19.85
2443,19.9377
2444,20.0853
2445,20.16
2446,19.4786
2447,19.7369
2448,19.6146
2449,19.3959
2450,19.315
2451,19.4894
2452,0
2453,19.6907
2454,18.8847
2455,19.7788
2456,19.7991
2457,19.6829
2458,20.4349
2459,19.8115
2460,0
2461,19.951
2462,19.939
2463,20.1397
2464,19.7263
2465,20.0444
2466,19.6624
2467,19.8611
2468,19.9197
2469,19.9709
2470,19.5896
2471,0
2472,20.158
2473,19.4753
2474,20.1403
2475,20.1164
2476,19.5615
2477,20.0786
2478,18.8437
2479,20.0157
2480,19.3735
2481,19.8521
2482,19.514
2483,19.2093
2484,19.6572
2485,20.3264
2486,20.1124
2487,20.2855
2488,20.1953
2489,19.4755
2490,20.1218
2491,0
2492,20.4328
2493,19.7021
2494,20.7603
2495,19.5905
2496,0
2497,19.8936
2498,19.7643
2499,20.0154
2500,19.7981
2501,19.4928
2502,19.9455
2503,19.8157
2504,19.917
2505,0
2506,19.0226
2507,19.2778
2508,19.853
2509,20.2896
2510,0
2511,19.5257
2512,20.2806
2513,19.7393
2514,20.3334
2515,0
2516,20.2042
2517,0
2518,19.8979
2519,0
2520,19.401
2521,19.5903
2522,19.9516
2523,20.0878
2524,0
2525,19.9838
2526,19.8569
2527,20.2458
2528,19.8701
2529,19.6847
2530,19.9491
2531,19.6161
2532,20.3561
2533,19.5526
2534,19.4881
2535,0
2536,20.3049
2537,19.623
2538,19.6718
2539,19.5709
2540,19.5152
2541,19.5922
2542,0
2543,20.3622
2544,19.9257
2545,19.9261
2546,20.152
2547,19.6175
2548,19.4867
2549,20.5653
2550,19.5288
2551,19.0018
2552,18.9151
2553,20.0016
2554,20.0328
2555,19.4452
2556,0
2557,20.0496
2558,20.1119
2559,19.0542
2560,0
2561,19.9386
2562,20.0605
2563,19.5649
2564,0
2565,19.4112
2566,19.9023
2567,19.7614
2568,20.2601
2569,20.3197
2570,19.3766
2571,19.5261
2572,19.1987
2573,19.5489
2574,19.6894
2575,0
2576,0
2577,19.8208
2578,19.6729
2579,19.7993
2580,19.7823
2581,19.6956
2582,19.4155
2583,19.6655
2584,19.821
2585,19.7542
2586,19.3602
2587,20.3266
2588,19.7139
2589,19.7989
2590,19.8012
2591,19.6064
2592,19.9671
2593,19.7168
2594,20.5202
2595,19.0225
2596,19.4601
2597,0
2598,19.0702
2599,20.0515
2600,19.4176
2601,19.7088
2602,19.7237
2603,19.528
2604,20.1062
2605,20.4141
2606,19.584
2607,20.0657
2608,20.2509
2609,19.7261
2610,19.8322
2611,20.2745
2612,20.1244
2613,19.8069
2614,0
2615,19.1656
2616,0
2617,19.4256
2618,19.806
2619,19.0218
2620,19.5638
2621,19.6633
2622,19.6263
2623,0
2624,0
2625,19.8234
2626,20.2065
2627,19.5347
2628,0
2629,19.23
2630,19.3724
2631,19.8916
2632,19.9606
2633,19.8427
2634,0
2635,19.5278
2636,19.8379
2637,19.9111
2638,19.8825
2639,19.9319
2640,19.6348
2641,19.5002
2642,19.5594
2643,19.7724
2644,19.4104
2645,19.8859
2646,19.8796
2647,19.4511
2648,0
2649,0
2650,19.5565
2651,19.5991
2652,20.162
2653,19.986
2654,19.9255
2655,20.2305
2656,20.1696
2657,19.9227
2658,20.1239
2659,19.3486
2660,20.366
2661,19.9654
2662,19.8211
2663,20.0471
2664,19.5966
2665,20.0656
2666,19.7397
2667,20.0422
2668,19.7718
2669,19.0131
2670,19.8582
2671,19.746
2672,19.8208
2673,0
2674,19.5834
2675,0
2676,19.6024
2677,18.5521
2678,20.1319
2679,19.4643
2680,0
2681,20.4001
2682,0
2683,20.6822
2684,19.8418
2685,19.8425
2686,19.8906
2687,0
2688,0
2689,20.0383
2690,19.0043
2691,19.5928
2692,0
2693,19.4245
2694,0
2695,19.9391
2696,19.4423
2697,19.8355
2698,19.7704
2699,19.8981
2700,19.8584
2701,0
2702,19.7132
2703,19.7612
2704,19.2884
2705,19.5184
2706,0
2707,19.2704
2708,0
2709,19.0219
2710,20.034
2711,20.0142
2712,19.4787
2713,0
2714,19.9626
2715,19.7131
2716,19.304
2717,19.0153
2718,19.906
2719,19.6543
2720,0
2721,19.4407
2722,19.9216
2723,19.6226
2724,0
2725,19.9278
2726,19.7445
2727,0
2728,19.1426
2729,19.5318
2730,0
2731,19.8238
2732,19.8081
2733,19.9199
2734,19.1321
2735,19.8491
2736,20.076
2737,19.5391
2738,19.4316
2739,19.9418
2740,19.5714
2741,19.8733
2742,19.9805
2743,19.6147
2744,19.8667
2745,0
2746,19.7023
2747,20.006
2748,19.1917
2749,20.6469
2750,20.8351
2751,19.9954
2752,0
2753,20.0588
2754,20.1798
2755,20.1967
2756,0
2757,19.182
2758,20.426
2759,20.0188
2760,20.1952
2761,19.8283
2762,20.3482
2763,19.6656
2764,20.576
2765,19.6768
2766,19.4271
2767,19.7594
2768,19.7643
2769,19.9708
2770,0
2771,19.8067
2772,20.6861
2773,19.6565
2774,19.6627
2775,19.6147
2776,20.2159
2777,19.6389
2778,19.7325
2779,19.4929
2780,19.6329
2781,0
2782,0
2783,19.496
2784,19.7209
2785,0
2786,19.9178
2787,19.0023
2788,20.1205
2789,19.8953
2790,19.6874
2791,19.5827
2792,19.4192
2793,19.5643
2794,19.5147
2795,19.5839
2796,19.8782
2797,0
2798,19.836
2799,19.7881
2800,19.4586
2801,19.6553
2802,0
2803,19.862
2804,19.2872
2805,20.0305
2806,19.7505
2807,19.9453
2808,20.074
2809,19.7435
2810,19.6383
2811,19.2329
2812,19.7936
2813,19.6675
2814,0
2815,19.826
2816,19.555
2817,19.8883
2818,19.4579
2819,19.7601
2820,19.1434
2821,19.9066
2822,0
2823,19.4279
2824,19.9841
2825,19.7535
2826,0
2827,19.1656
2828,19.9259
2829,19.9214
2830,19.2533
2831,19.4636
2832,19.6427
2833,0
2834,20.0372
2835,19.8305
2836,19.6275
2837,0
2838,20.149
2839,19.6441
2840,0
2841,20.2489
2842,20.2743
2843,19.9137
2844,19.7644
2845,19.5418
2846,19.9932
2847,19.6252
2848,20.0316
2849,19.2783
2850,19.9992
2851,20.0009
2852,20.1444
2853,19.4814
2854,0
2855,19.516
2856,19.7328
2857,0
2858,20.3785
2859,0
2860,19.9539
2861,19.9304
2862,19.903
2863,19.7175
2864,20.4356
2865,20.1014
2866,19.6173
2867,20.0693
2868,19.4628
2869,19.851
2870,19.6295
2871,19.6676
2872,19.768
2873,20.2683
2874,19.9618
2875,19.0335
2876,19.953
2877,19.886
2878,0
2879,19.3817
2880,19.3305
2881,0
2882,19.9229
2883,19.7512
2884,0
2885,19.2661
2886,19.4683
2887,19.6172
2888,19.9665
2889,19.6404
2890,19.2443
2891,19.7497
2892,19.7752
2893,19.4429
2894,19.1296
2895,19.301
2896,19.8919
2897,19.7182
2898,19.3718
2899,19.885
2900,18.8293
2901,19.746
2902,19.8469
2903,20.0034
2904,19.5168
2905,20.2902
2906,20.5437
2907,19.8179
2908,0
2909,0
2910,0
2911,19.5095
2912,2.49372
2913,3.20023
2914,2.39491
2915,2.34906
2916,0
2917,2.32358
2918,2.99308
2919,2.88158
2920,4.09726
2921,0
2922,20.2045
2923,20.1288
2924,19.795
2925,20.0482
2926,19.3781
2927,20.0717
2928,19.6818
2929,0
2930,19.6424
2931,19.4116
2932,19.9556
2933,19.7399
2934,19.9156
2935,19.5723
2936,20.2363
2937,19.9074
2938,19.6858
2939,20.5394
2940,20.1581
2941,19.8076
2942,20.0027
2943,19.0489
2944,20.199
2945,19.7265
2946,20.2272
2947,19.9076
2948,19.6736
2949,19.6209
2950,19.9376
2951,0
2952,19.68
2953,0
2954,19.9954
2955,19.7462
2956,19.9822
2957,19.4399
2958,20.136
2959,0
2960,18.7015
2961,19.6035
2962,18.9058
2963,19.2693
2964,19.8582
2965,18.9457
2966,0
2967,0
2968,0
2969,20.0634
2970,0
2971,19.2989
2972,19.9399
2973,20.0452
2974,0
2975,19.6923
2976,19.9525
2977,20.5002
2978,19.9704
2979,19.9757
2980,19.0561
2981,20.2817
2982,20.097
2983,20.0487
2984,19.941
2985,19.5965
2986,0
2987,20.1955
2988,20.0566
2989,19.3443
2990,19.4417
2991,19.992
2992,19.4906
2993,19.8161
2994,19.9281
2995,19.8627
2996,20.615
2997,20.2583
2998,19.3578
2999,20.4905
3000,18.9785
3001,19.9589
3002,0
3003,19.4426
3004,19.7906
3005,20.0289
3006,19.6278
3007,19.6556
3008,19.7789
3009,19.3934
3010,0
3011,19.8155
3012,19.2963
3013,19.3964
3014,19.163
3015,20.1994
3016,19.6504
3017,19.5357
3018,0
3019,19.7863
3020,0
3021,19.6865
3022,20.4357
3023,19.7447
3024,19.6949
3025,19.8464
3026,19.9565
3027,20.0253
3028,19.5636
3029,19.5085
3030,20.2674
3031,19.7608
3032,19.6741
3033,20.0166
3034,0
3035,20.2019
3036,19.6367
3037,19.5513
3038,20.0849
3039,0
3040,19.797
3041,19.8728
3042,19.8784
3043,19.8343
3044,0
3045,0
3046,20.6684
3047,20.0091
3048,19.0481
3049,20.1499
3050,20.0747
3051,0
3052,19.8662
3053,19.6169
3054,19.3475
3055,19.8913
3056,19.8544
3057,0
3058,19.8675
3059,0
3060,19.6084
3061,19.3527
3062,20.0163
3063,20.0078
3064,19.4407
3065,19.6775
3066,0
3067,19.2148
3068,19.8244
3069,19.6588
3070,19.4723
3071,19.5646
3072,19.7827
3073,19.6815
3074,19.557
3075,19.697
3076,19.1959
3077,19.673
3078,19.582
3079,19.9586
3080,20.5266
3081,19.4136
3082,20.0441
3083,19.0546
3084,19.5818
3085,19.4981
3086,0
3087,19.7998
3088,20.1312
3089,20.5589
3090,19.4911
3091,0
3092,0
3093,0
3094,19.8758
3095,20.521
3096,19.4043
3097,19.9611
3098,19.9472
3099,20.0303
3100,19.9595
3101,0
3102,19.9774
3103,19.2625
3104,19.642
3105,19.8848
3106,18.8058
3107,20.0038
3108,0
3109,19.4547
3110,20.0005
3111,20.1047
3112,20.534
3113,19.0783
3114,19.3204
3115,19.6141
3116,18.8715
3117,19.21
3118,20.4672
3119,0
3120,19.6551
3121,19.5671
3122,20.0912
3123,19.9643
3124,19.3277
3125,19.4096
3126,20.1217
3127,0
3128,19.7039
3129,19.9178
3130,19.9572
3131,20.0919
3132,20.0154
3133,19.783
3134,19.8137
3135,20.0457
3136,20.439
3137,20.3365
3138,19.3866
3139,20.0686
3140,19.8251
3141,0
3142,19.7546
3143,19.4128
3144,19.4703
3145,20.3905
3146,0
3147,20.4401
3148,0
3149,20.326
3150,19.8889
3151,19.6084
3152,19.5502
3153,20.2652
3154,19.0739
3155,18.8054
3156,20.1379
3157,19.8169
3158,0
3159,19.93
3160,19.6581
3161,19.3945
3162,19.7429
3163,19.6925
3164,20.1362
3165,19.7631
3166,19.5441
3167,19.7396
3168,0
3169,20.2469
3170,19.8693
3171,19.8478
3172,19.215
3173,19.5355
3174,19.3797
3175,19.9234
3176,20.1293
3177,0
3178,19.7224
3179,19.2921
3180,0
3181,19.4262
3182,19.803
3183,20.0401
3184,19.2804
3185,19.8843
3186,20.2422
3187,0
3188,19.9522
3189,20.3167
3190,20.1365
3191,19.649
3192,19.2923
3193,19.644
3194,19.8313
3195,20.0172
3196,20.2594
3197,19.8891
3198,20.1288
3199,19.6918
3200,19.9416
3201,20.041
3202,19.3592
3203,20.1329
3204,19.9303
3205,0
3206,19.9628
3207,19.8418
3208,19.75
3209,19.3614
3210,19.8087
3211,0
3212,19.8117
3213,20.1655
3214,19.7591
3215,19.5925
3216,19.6799
3217,19.9719
3218,19.6723
3219,19.7287
3220,19.5293
3221,20.435
3222,19.6806
3223,19.8934
3224,20.3313
3225,20.2102
3226,0
3227,19.9978
3228,19.533
3229,19.8797
3230,0
3231,19.6894
3232,20.1233
3233,19.006
3234,0
3235,19.687
3236,20.4339
3237,19.9648
3238,19.9545
3239,20.019
3240,0
3241,19.3651
3242,19.4375
3243,19.6119
3244,19.1778
3245,19.905
3246,19.5116
3247,0
3248,20.0067
3249,19.789
3250,19.9391
3251,19.6165
3252,20.0385
3253,19.6079
3254,20.0673
3255,20.3369
3256,0
3257,19.5763
3258,20.0169
3259,20.4439
3260,19.9619
3261,19.6345
3262,19.7895
3263,19.798
3264,19.6356
3265,19.6661
3266,19.2641
3267,19.9815
3268,19.721
3269,0
3270,19.3724
3271,19.9133
3272,0
3273,20.2581
3274,0
3275,19.3997
3276,19.374
3277,19.6034
3278,20.0392
3279,20.1318
3280,19.4619
3281,20.1491
3282,0
3283,0
3284,19.2014
3285,19.7338
3286,19.3636
3287,19.5568
3288,0
3289,0
3290,19.8787
3291,19.3876
3292,19.7555
3293,19.7423
3294,19.2362
3295,19.8731
3296,19.0297
3297,19.8465
3298,20.2706
3299,20.3309
3300,19.7397
3301,19.9057
3302,19.6184
3303,19.1579
3304,19.7704
3305,19.5225
3306,19.313
3307,19.7909
3308,19.9179
3309,0
3310,19.6964
3311,19.329
3312,20.5607
3313,19.5786
3314,19.6296
3315,19.3448
3316,19.4265
3317,19.0264
3318,19.5122
3319,20.2703
3320,19.8126
3321,19.9372
3322,0
3323,19.9271
3324,19.3268
3325,0
3326,19.5107
3327,19.5451
3328,20.2434
3329,19.372
3330,19.2126
3331,19.7139
3332,19.8323
3333,18.9918
