0,2.59389
3334,19.9847
3335,19.8099
3336,19.7773
3337,0
3338,19.4295
3339,20.2689
3340,19.8162
3341,19.3642
3342,20.3518
3343,19.4818
3344,20.2333
3345,19.2151
3346,0
3347,19.654
3348,19.1218
3349,19.9125
3350,20.011
3351,0
3352,20.3366
3353,19.4318
3354,20.0383
3355,19.921
3356,18.9886
3357,19.6832
3358,0
3359,20.0622
3360,19.9406
3361,20.0799
3362,19.6046
3363,19.7442
3364,20.1497
3365,20.4726
3366,19.3876
3367,19.1654
3368,19.9792
3369,19.6769
3370,20.2032
3371,19.4812
3372,19.2997
3373,19.747
3374,19.1445
3375,19.9277
3376,19.559
3377,20.4139
3378,19.965
3379,19.7817
3380,19.9481
3381,19.7967
3382,19.9193
3383,19.7626
3384,20.4885
3385,19.4941
3386,19.9412
3387,19.6089
3388,0
3389,20.6597
3390,0
3391,19.5183
3392,0
3393,19.4808
3394,19.8529
3395,20.1643
3396,19.7618
3397,19.4517
3398,19.8402
3399,0
3400,19.4944
3401,20.1771
3402,20.0458
3403,20.1615
3404,19.5311
3405,19.3349
3406,0
3407,19.2979
3408,0
3409,20.4495
3410,20.2174
3411,19.6535
3412,19.5175
3413,19.7344
3414,19.324
3415,20.1536
3416,19.2092
3417,20.6384
3418,19.9655
3419,0
3420,20.1246
3421,19.0399
3422,19.6297
3423,19.283
3424,19.7725
3425,19.7342
3426,19.5646
3427,19.967
3428,18.9362
3429,19.8258
3430,20.6249
3431,19.8654
3432,0
3433,19.9106
3434,19.8972
3435,20.1221
3436,19.5757
3437,18.8753
3438,19.3675
3439,19.6836
3440,19.5488
3441,0
3442,18.9539
3443,20.088
3444,19.4165
3445,19.9204
3446,19.1013
3447,20.5312
3448,19.955
3449,0
3450,19.9724
3451,19.4968
3452,20.1734
3453,19.9332
3454,20.1665
3455,20.4153
3456,19.6004
3457,20.0051
3458,20.3265
3459,18.8814
3460,20.062
3461,0
3462,19.6474
3463,19.5528
3464,19.5092
3465,19.2423
3466,0
3467,19.2668
3468,20.1016
3469,19.4049
3470,20.0541
3471,20.0639
3472,19.6771
3473,20.2511
3474,20.1093
3475,19.663
3476,0
3477,19.513
3478,19.923
3479,19.8848
3480,19.79
3481,20.2818
3482,19.6334
3483,0
3484,19.1995
3485,19.3938
3486,19.2161
3487,20.1286
3488,20.1535
3489,0
3490,19.7366
3491,0
3492,19.1305
3493,0
3494,20.1041
3495,20.0002
3496,19.6478
3497,0
3498,20.1453
3499,19.7616
3500,19.9271
3501,19.346
3502,0
3503,20.119
3504,0
3505,19.7841
3506,0
3507,20.0317
3508,19.8506
3509,19.5945
3510,19.6259
3511,19.7097
3512,20.0186
3513,19.6216
3514,19.7261
3515,0
3516,19.4151
3517,20.0496
3518,0
3519,20.0189
3520,0
3521,19.6748
3522,19.9847
3523,20.3143
3524,19.9936
3525,20.3805
3526,19.4893
3527,0
3528,20.0653
3529,19.9888
3530,19.8671
3531,19.2711
3532,19.8997
3533,20.1739
3534,19.7641
3535,19.9843
3536,19.8182
3537,19.0274
3538,19.5402
3539,19.3238
3540,19.5502
3541,19.6002
3542,20.1228
3543,0
3544,19.5017
3545,19.4343
3546,19.9361
3547,19.9546
3548,19.5321
3549,0
3550,0
3551,19.9024
3552,19.8639
3553,20.2955
3554,19.7138
3555,0
3556,20.0765
3557,20.0876
3558,19.9463
3559,19.6735
3560,19.7259
3561,19.5106
3562,19.5916
3563,19.4698
3564,20.1088
3565,0
3566,19.5654
3567,19.5315
3568,19.6224
3569,19.8355
3570,20.2187
3571,19.982
3572,19.7138
3573,19.3681
3574,19.5737
3575,20.4313
3576,19.3442
3577,19.5047
3578,19.5937
3579,19.7342
3580,19.688
3581,19.6428
3582,19.2548
3583,19.6824
3584,19.5715
3585,19.3112
3586,20.1774
3587,19.2238
3588,0
3589,19.5403
3590,19.8184
3591,19.4816
3592,20.09
3593,19.375
3594,20.4226
3595,19.5518
3596,19.9558
3597,0
3598,19.2774
3599,19.6687
3600,20.1105
3601,19.6205
3602,20.3839
3603,0
3604,20.2025
3605,19.6474
3606,19.2816
3607,19.7365
3608,19.6934
3609,20.311
3610,19.5587
3611,19.6632
3612,20.1076
3613,19.598
3614,20.1023
3615,19.8922
3616,19.9167
3617,19.5748
3618,20.1301
3619,20.1624
3620,20.2667
3621,0
3622,0
3623,0
3624,20.4151
3625,19.9272
3626,19.5373
3627,19.4034
3628,19.6075
3629,19.4527
3630,19.888
3631,19.3159
3632,19.8999
3633,0
3634,0
3635,19.5707
3636,19.2527
3637,0
3638,19.9799
3639,19.6864
3640,19.5265
3641,19.9935
3642,20.2228
3643,19.3295
3644,0
3645,19.6326
3646,19.9607
3647,19.3384
3648,19.6779
3649,19.612
3650,19.9042
3651,20.5024
3652,0
3653,20.1777
3654,19.5401
3655,0
3656,0
3657,19.5125
3658,0
3659,19.3173
3660,0
3661,19.5273
3662,0
3663,19.9393
3664,19.2292
3665,19.349
3666,20.0069
3667,19.9981
3668,19.9106
3669,20.2549
3670,19.7497
3671,19.7785
3672,19.7632
3673,19.8567
3674,19.5089
3675,19.8489
3676,19.8022
3677,20.1213
3678,19.465
3679,19.8935
3680,19.8536
3681,19.5297
3682,19.1539
3683,19.1306
3684,20.0803
3685,19.3178
3686,19.8257
3687,20.1345
3688,0
3689,19.6934
3690,20.1107
3691,19.9134
3692,19.045
3693,20.0156
3694,20.6355
3695,19.9086
3696,19.7555
3697,19.6972
3698,19.3567
3699,19.3886
3700,20.2132
3701,19.9655
3702,20.2957
3703,20.0635
3704,20.3929
3705,19.2805
3706,19.4436
3707,20.1256
3708,20.2171
3709,19.214
3710,20.0139
3711,20.8031
3712,18.813
3713,20.4291
3714,20.3504
3715,19.5392
3716,0
3717,20.1238
3718,19.7293
3719,19.8336
3720,19.5837
3721,0
3722,19.8337
3723,20.2517
3724,19.6069
3725,0
3726,20.2721
3727,20.266
3728,0
3729,0
3730,19.9435
3731,20.0487
3732,19.664
3733,0
3734,20.0726
3735,0
3736,0
3737,19.9972
3738,0
3739,20.2521
3740,19.6233
3741,19.8323
3742,20.4686
3743,19.5903
3744,0
3745,20.1546
3746,20.0204
3747,20.1306
3748,19.5762
3749,0
3750,19.8496
3751,19.734
3752,19.5351
3753,0
3754,19.6652
3755,19.9059
3756,19.8467
3757,19.3358
3758,19.9063
3759,19.4478
3760,0
3761,19.4985
3762,20.1873
3763,19.4174
3764,19.3281
3765,19.5796
3766,20.1483
3767,19.4779
3768,19.5606
3769,19.7058
3770,20.3025
3771,19.3953
3772,19.4036
3773,20.0515
3774,0
3775,19.5533
3776,19.9422
3777,19.5447
3778,0
3779,19.7255
3780,19.9934
3781,0
3782,20.0703
3783,0
3784,19.9975
3785,0
3786,20.0289
3787,0
3788,0
3789,19.57
3790,19.7436
3791,19.6766
3792,19.6707
3793,18.9825
3794,19.2238
3795,19.6737
3796,19.5128
3797,0
3798,20.0332
3799,19.4498
3800,20.262
3801,20.3995
3802,19.5015
3803,20.4041
3804,19.6618
3805,19.5452
3806,0
3807,0
3808,19.4203
3809,0
3810,19.7019
3811,19.8393
3812,19.6305
3813,19.8442
3814,19.4423
3815,0
3816,20.8765
3817,19.8155
3818,0
3819,19.8852
3820,19.7481
3821,19.723
3822,20.1929
3823,19.7663
3824,20.089
3825,19.7039
3826,20.2028
3827,20.0309
3828,19.8478
3829,0
3830,0
3831,19.8876
3832,19.4888
3833,20.0804
3834,19.7324
3835,20.6145
3836,19.4505
3837,19.7484
3838,19.7709
3839,19.7069
3840,0
3841,19.8625
3842,0
3843,19.5764
3844,19.5588
3845,19.5059
3846,20.176
3847,20.1448
3848,20.1919
3849,19.5089
3850,19.6573
3851,0
3852,20.0794
3853,20.0205
3854,19.5774
3855,19.8585
3856,20.105
3857,0
3858,20.1271
3859,19.3894
3860,20.0059
3861,0
3862,20.0801
3863,20.1043
3864,19.9523
3865,20.1895
3866,20.3546
3867,19.6025
3868,19.3864
3869,20.0985
3870,20.0675
3871,19.8595
3872,20.1022
3873,19.15
3874,0
3875,19.7018
3876,19.7376
3877,19.6764
3878,19.5635
3879,19.9371
3880,19.8643
3881,19.6739
3882,20.1103
3883,19.7273
3884,20.1617
3885,19.4737
3886,19.8381
3887,19.9129
3888,19.4353
3889,19.991
3890,19.6399
3891,20.1145
3892,19.8518
3893,0
3894,19.6522
3895,19.7668
3896,19.8512
3897,19.4956
3898,19.0213
3899,19.0663
3900,19.1159
3901,19.63
3902,19.8032
3903,0
3904,19.3851
3905,19.6974
3906,19.9873
3907,19.6441
3908,20.1517
3909,18.9269
3910,0
3911,19.4234
3912,19.851
3913,0
3914,19.7802
3915,20.0409
3916,19.4981
3917,19.5883
3918,19.8676
3919,0
3920,19.7605
3921,0
3922,19.9493
3923,19.8888
3924,19.7631
3925,19.3172
3926,19.5326
3927,0
3928,19.5833
3929,20.3148
3930,19.6826
3931,20.2117
3932,19.4512
3933,0
3934,19.6912
3935,19.5126
3936,20.0394
3937,19.5659
3938,19.652
3939,0
3940,19.4579
3941,19.8377
3942,20.0127
3943,19.2242
3944,20.2249
3945,20.0426
3946,20.2424
3947,19.3261
3948,19.5123
3949,19.9477
3950,19.6382
3951,20.0434
3952,0
3953,19.7884
3954,19.712
3955,20.132
3956,20.0847
3957,20.0695
3958,0
3959,19.3901
3960,20.3097
3961,19.7127
3962,0
3963,19.1964
3964,0
3965,19.9747
3966,19.774
3967,19.4389
3968,0
3969,20.075
3970,20.3613
3971,19.5097
3972,19.6665
3973,19.7538
3974,20.0619
3975,19.7566
3976,20.7035
3977,0
3978,19.7963
3979,19.4824
3980,19.752
3981,19.7505
3982,19.6426
3983,20.347
3984,19.4706
3985,19.8776
3986,20.2721
3987,19.6941
3988,20.1119
3989,19.7425
3990,19.9929
3991,19.731
3992,19.9811
3993,0
3994,19.8154
3995,19.3041
3996,19.682
3997,0
3998,19.1928
3999,19.7405
4000,20.149
4001,19.7853
4002,20.3262
4003,19.4768
4004,20.3766
4005,19.3665
4006,19.5145
4007,20.1789
4008,19.7232
4009,19.5392
4010,19.3874
4011,20.2708
4012,2.46881
4013,19.2545
4014,19.4658
4015,19.5983
4016,19.4716
4017,2.67883
4018,19.6138
4019,20.2322
4020,19.5225
4021,18.9981
4022,19.4087
4023,20.113
4024,19.7893
4025,19.8491
4026,19.5194
4027,19.8146
4028,19.6157
4029,19.5592
4030,19.8643
4031,19.7514
4032,2.15003
4033,19.823
4034,19.778
4035,19.5416
4036,2.44116
4037,19.6777
4038,19.6567
4039,20.0127
4040,20.1568
4041,20.1966
4042,2.71535
4043,19.5937
4044,2.34731
4045,19.4609
4046,2.5083
4047,2.2779
4048,19.8421
4049,19.867
4050,20.1582
4051,19.2223
4052,20.2625
4053,19.9671
4054,19.9011
4055,20.1073
4056,19.7406
4057,19.4579
4058,19.5755
4059,20.3655
4060,19.7791
4061,2.61377
4062,19.5686
4063,19.5615
4064,19.7558
4065,19.9256
4066,19.7706
4067,2.46912
4068,2.40009
4069,20.0122
4070,19.836
4071,20.3132
4072,19.7371
4073,19.8729
4074,19.3533
4075,19.5745
4076,19.77
4077,3.24775
4078,20.1502
4079,19.5147
4080,19.447
4081,20.0954
4082,19.9635
4083,20.1513
4084,19.5989
4085,19.5177
4086,19.617
4087,20.3717
4088,19.4288
4089,19.8811
4090,19.9041
4091,19.6774
4092,19.608
4093,2.50716
4094,2.72767
4095,19.6938
4096,19.4806
4097,19.2581
4098,19.1733
4099,20.2821
4100,19.6956
4101,2.12274
4102,2.72522
4103,20.061
4104,19.5269
4105,20.0176
4106,19.569
4107,19.7235
4108,20.1275
4109,19.6965
4110,19.5739
4111,19.6891
4112,20.057
4113,19.4084
4114,19.9214
4115,19.8588
4116,20.2218
4117,19.7399
4118,20.0049
4119,20.3628
4120,20.0162
4121,19.8474
4122,19.3011
4123,20.2948
4124,19.3053
4125,19.7849
4126,19.722
4127,20.0827
4128,19.487
4129,19.7848
4130,19.7933
4131,19.0194
4132,19.9122
4133,19.9215
4134,20.1177
4135,19.9571
4136,19.3486
4137,20.3479
4138,20.4039
4139,20.1555
4140,20.0094
4141,19.7779
4142,20.6557
4143,19.6924
4144,19.5013
4145,19.9429
4146,19.7811
4147,19.2582
4148,19.626
4149,19.8147
4150,19.7427
4151,19.4963
4152,19.7889
4153,20.2556
4154,19.7404
4155,19.272
4156,19.9995
4157,19.8252
4158,20.6291
4159,19.4683
4160,21.3689
4161,19.0508
4162,19.9139
4163,19.995
4164,19.7642
4165,19.9704
4166,19.7902
4167,19.3738
4168,20.1145
4169,19.4557
4170,20.3834
4171,19.3893
4172,20.1889
4173,19.3337
4174,19.9371
4175,20.3583
4176,20.3666
4177,19.3126
4178,19.9169
4179,20.0629
4180,19.7259
4181,19.4918
4182,19.8457
4183,20.1923
4184,19.6918
4185,19.7899
4186,19.6579
4187,19.2195
4188,19.6665
4189,19.7265
4190,19.9779
4191,19.5336
4192,19.4314
4193,19.7274
4194,19.7186
4195,19.7255
4196,19.9562
4197,19.4491
4198,19.6095
4199,20.2826
4200,20.0389
4201,19.818
4202,19.8495
4203,19.8625
4204,20.4168
4205,20.2418
4206,19.635
4207,19.6067
4208,20.0152
4209,20.3024
4210,21.0751
4211,19.4684
4212,19.4976
4213,19.5254
4214,19.6656
4215,19.942
4216,19.6361
4217,19.1685
4218,19.3236
4219,19.6069
4220,19.9775
4221,19.4937
4222,19.696
4223,19.7692
4224,19.7529
4225,19.5414
4226,19.9292
4227,19.9707
4228,20.3323
4229,20.0664
4230,19.9563
4231,20.1443
4232,19.5779
4233,19.7
4234,19.4461
4235,20.28
4236,19.9126
4237,19.8445
4238,19.9876
4239,19.2085
4240,19.5054
4241,19.4884
4242,19.5873
4243,19.3351
4244,19.6833
4245,20.1137
4246,20.1673
4247,20.4111
4248,19.8339
4249,19.7572
4250,19.9098
4251,19.7923
4252,19.3717
4253,20.2613
4254,20.0371
4255,19.4101
4256,19.8278
4257,19.9601
4258,19.4625
4259,20.1012
4260,20.3023
4261,18.8658
4262,19.8632
4263,19.7437
4264,19.6368
4265,19.5526
4266,19.249
4267,19.7981
4268,19.5988
4269,20.0714
4270,19.9974
4271,20.0251
4272,20.1699
4273,19.6485
4274,19.7837
4275,19.7338
4276,19.5529
4277,20.0117
4278,19.9321
4279,20.4714
4280,19.5325
4281,19.7441
4282,19.4988
4283,19.9128
4284,19.7622
4285,20.229
4286,19.8497
4287,19.6555
4288,19.9774
4289,19.3141
4290,19.6225
4291,19.5798
4292,20.0594
4293,20.0968
4294,19.708
4295,19.9471
4296,20.5173
4297,19.8953
4298,19.5011
4299,19.9752
4300,19.4672
4301,19.0933
4302,19.519
4303,20.0205
4304,19.5102
4305,20.0775
4306,20.1866
4307,19.9809
4308,19.8996
4309,19.2694
4310,19.6617
4311,19.7585
4312,19.4112
4313,19.8554
4314,19.863
4315,19.5651
4316,19.3565
4317,20.4743
4318,18.4109
4319,19.5835
4320,19.3609
4321,19.8064
4322,20.2828
4323,19.4667
4324,19.6435
4325,20.181
4326,20.0889
4327,19.8346
4328,19.9204
4329,19.776
4330,19.7455
4331,20.3952
4332,19.497
4333,19.8033
4334,20.2041
4335,19.8562
4336,19.5348
4337,19.9053
4338,20.2165
4339,19.4983
4340,19.2019
4341,20.0885
4342,19.8756
4343,20.4256
4344,19.8695
4345,19.8362
4346,19.7739
4347,20.1727
4348,20.2402
4349,19.4833
4350,20.1836
4351,20.1108
4352,19.5934
4353,19.6392
4354,19.9239
4355,19.8911
4356,19.6474
4357,19.9628
4358,20.3801
4359,19.7729
4360,20.136
4361,19.7665
4362,19.7215
4363,20.1591
4364,19.253
4365,19.5868
4366,20.021
4367,19.659
4368,19.8538
4369,20.4047
4370,19.7509
4371,19.2951
4372,20.3234
4373,19.6178
4374,20.264
4375,20.3616
4376,19.6569
4377,20.3388
4378,19.498
4379,20.0026
4380,19.7297
4381,20.4834
4382,19.6409
4383,19.1593
4384,19.5198
4385,19.396
4386,19.8245
4387,19.4876
4388,19.6363
4389,19.6924
4390,20.1545
4391,19.853
4392,19.693
4393,19.5289
4394,19.1336
4395,20.527
4396,20.2628
4397,19.4007
4398,19.6477
4399,19.2671
4400,19.7633
4401,19.386
4402,19.7114
4403,19.5063
4404,19.6029
4405,19.2271
4406,19.9879
4407,19.7951
4408,19.9055
4409,20.0227
4410,20.0697
4411,19.4467
4412,19.7435
4413,19.57
4414,18.794
4415,20.1735
4416,19.7028
4417,19.6718
4418,19.4283
4419,19.9042
4420,19.5291
4421,20.2942
4422,19.8446
4423,20.3319
4424,19.461
4425,20.2287
4426,19.9743
4427,20.159
4428,19.7821
4429,19.8126
4430,20.2115
4431,19.9788
4432,19.6812
4433,19.6203
4434,19.9559
4435,20.2293
4436,19.6807
4437,19.4115
4438,20.1852
4439,19.6716
4440,19.6951
4441,19.9426
4442,19.5256
4443,19.7418
4444,19.9371
4445,19.2019
4446,19.6401
4447,19.3973
4448,19.5235
4449,19.4828
4450,19.4886
4451,20.2558
4452,19.3365
4453,19.0562
4454,19.0921
4455,19.7653
4456,19.5749
4457,19.299
4458,19.5558
4459,20.0535
4460,20.1268
4461,19.9622
4462,19.6308
4463,19.9718
4464,19.4244
4465,20.0469
4466,20.1971
4467,19.5975
4468,19.9162
4469,19.3752
4470,19.3647
4471,20.0202
4472,19.8348
4473,19.8992
4474,20.4469
4475,20.2348
4476,19.8891
4477,19.2695
4478,19.8401
4479,19.5303
4480,19.7316
4481,20.1541
4482,20.3202
4483,19.5512
4484,19.6072
4485,19.4487
4486,19.4517
4487,19.8908
4488,20.0951
4489,19.5064
4490,19.3969
4491,19.6043
4492,19.6458
4493,20.2822
4494,19.3966
4495,20.3309
4496,19.4326
4497,19.1443
4498,19.8836
4499,19.7919
4500,19.3556
4501,19.0012
4502,19.6117
4503,19.3001
4504,19.5465
4505,19.5466
4506,19.5522
4507,19.4233
4508,19.9746
4509,19.8013
4510,19.5995
4511,19.7014
4512,19.1913
4513,19.6395
4514,19.4725
4515,19.8498
4516,20.1883
4517,20.2975
4518,19.9429
4519,19.4824
4520,19.0306
4521,19.4652
4522,19.6806
4523,19.4533
4524,19.947
4525,19.7491
4526,20.2
4527,20.0784
4528,19.8827
4529,19.97
4530,19.8483
4531,19.4131
4532,19.5197
4533,19.9111
4534,20.0346
4535,19.578
4536,19.4894
4537,19.3835
4538,19.4273
4539,19.5821
4540,19.8166
4541,20.0385
4542,19.559
4543,20.1684
4544,19.695
4545,19.4167
4546,20.2501
4547,19.1026
4548,19.3768
4549,19.6065
4550,19.8621
4551,19.6743
4552,20.2919
4553,19.5819
4554,20.1702
4555,19.5829
4556,20.1193
4557,19.4601
4558,19.7034
4559,20.1098
4560,19.61
4561,19.399
4562,19.3779
4563,19.8626
4564,19.5681
4565,19.736
4566,20.237
4567,19.3924
4568,19.2708
4569,19.5638
4570,20.4313
4571,19.706
4572,19.5561
4573,19.5418
4574,19.4804
4575,19.2016
4576,19.7894
4577,19.6127
4578,19.6786
4579,19.2875
4580,19.3811
4581,19.3452
4582,19.7739
4583,19.41
4584,19.6407
4585,19.3315
4586,19.6065
4587,19.6902
4588,20.1997
4589,20.5768
4590,19.4206
4591,20.0416
4592,19.9811
4593,19.9267
4594,19.0723
4595,20.1345
4596,19.7747
4597,20.2205
4598,20.1544
4599,19.1708
4600,19.5522
4601,19.2508
4602,19.9358
4603,19.5458
4604,19.3284
4605,21.0038
4606,19.8543
4607,19.6074
4608,19.7016
4609,20.115
4610,20.1653
4611,19.6779
4612,19.4724
4613,20.3728
4614,19.9613
4615,19.7236
4616,19.6526
4617,20.1277
4618,19.734
4619,19.6422
4620,19.5074
4621,18.9413
4622,19.9572
4623,19.7339
4624,20.0867
4625,20.2205
4626,19.7478
4627,20.1626
4628,19.7382
4629,19.9643
4630,20.2376
4631,19.6093
4632,19.8077
4633,20.0532
4634,19.5381
4635,20.0373
4636,19.5935
4637,19.6188
4638,19.5894
4639,19.7593
4640,19.7397
4641,20.8769
4642,19.8935
4643,20.0369
4644,19.9573
4645,20.3182
4646,19.2652
4647,19.3884
4648,19.5028
4649,20.3728
4650,20.0052
4651,20.0152
4652,19.8442
4653,19.1693
4654,20.2133
4655,19.5631
4656,20.0188
4657,19.5617
4658,19.6263
4659,19.8618
4660,19.2536
4661,19.4042
4662,19.7637
4663,19.8828
4664,19.8201
4665,20.3551
4666,20.3659
4667,19.3339
4668,19.9922
4669,20.0216
4670,19.5933
4671,19.6206
4672,20.0677
4673,19.7948
4674,20.1508
4675,20.103
4676,20.047
4677,19.8695
4678,19.844
4679,20.1711
4680,19.9416
4681,19.8486
4682,19.7283
4683,20.4144
4684,19.6873
4685,20.1544
4686,19.78
4687,19.4487
4688,19.8133
4689,19.9332
4690,19.1646
4691,20.1028
4692,19.6305
4693,19.2434
4694,20.1038
4695,19.7678
4696,20.0243
4697,19.2826
4698,20.3099
4699,19.3161
4700,19.8444
4701,19.8072
4702,20.1926
4703,20.0917
4704,19.3536
4705,19.6218
4706,19.7263
4707,19.6519
4708,19.5559
4709,19.3977
4710,18.8096
4711,19.0945
4712,19.6416
4713,19.4105
4714,19.0046
4715,19.6857
4716,19.2106
4717,19.602
4718,19.379
4719,19.6567
4720,20.1068
4721,19.8375
4722,19.6007
4723,19.9029
4724,19.3429
4725,19.3728
4726,18.8664
4727,19.9657
4728,19.8987
4729,19.161
4730,19.3516
4731,20.4346
4732,19.3438
4733,19.9737
4734,19.7517
4735,19.8745
4736,19.4957
4737,19.8089
4738,19.017
4739,20.4595
4740,19.3402
4741,20.2343
4742,19.6384
4743,20.0799
4744,19.5461
4745,19.472
4746,19.6429
4747,19.6132
4748,19.982
4749,20.0668
4750,19.5599
4751,20.0471
4752,19.9008
4753,19.551
4754,19.5728
4755,20.3471
4756,20.2853
4757,20.1616
4758,18.9003
4759,20.2805
4760,20.0239
4761,20.0298
4762,20.1918
4763,19.7929
4764,20.2491
4765,19.1837
4766,20.405
4767,19.2931
4768,19.8668
4769,19.9571
4770,19.6939
4771,19.5641
4772,19.9869
4773,19.8618
4774,19.6654
4775,19.4735
4776,19.8935
4777,19.6248
4778,19.6704
4779,19.9161
4780,19.8556
4781,19.0769
4782,19.902
4783,19.8413
4784,19.6816
4785,19.6811
4786,19.6216
4787,19.4629
4788,20.2687
4789,19.7433
4790,20.4842
4791,19.6891
4792,20.0587
4793,20.2283
4794,20.3102
4795,19.6278
4796,19.1781
4797,19.7008
4798,19.6902
4799,19.7693
4800,19.8627
4801,19.1144
4802,20.2955
4803,20.3542
4804,19.7108
4805,20.0746
4806,19.7201
4807,20.508
4808,20.299
4809,19.6473
4810,19.7448
4811,19.372
4812,20.0466
4813,19.4815
4814,19.9386
4815,20.1824
4816,19.9688
4817,20.2171
4818,19.7706
4819,20.4762
4820,19.4657
4821,19.8
4822,19.7971
4823,19.6613
4824,19.9835
4825,20.1838
4826,20.2389
4827,20.035
4828,19.7815
4829,19.5344
4830,19.6395
4831,19.6634
4832,20.2133
4833,19.8082
4834,20.1018
4835,19.5245
4836,19.8888
4837,20.06
4838,19.5394
4839,19.5693
4840,20.0522
4841,19.7285
4842,19.6803
4843,20.0986
4844,20.0492
4845,19.3067
4846,19.6614
4847,19.7787
4848,19.7325
4849,19.6909
4850,20.6185
4851,19.9494
4852,19.7342
4853,19.4232
4854,19.8329
4855,19.542
4856,19.9395
4857,20.0888
4858,19.5209
4859,19.3975
4860,19.6205
4861,19.2162
4862,19.588
4863,19.6366
4864,19.4124
4865,19.385
4866,19.7908
4867,19.568
4868,19.7639
4869,19.6441
4870,20.0077
4871,19.3171
4872,19.7352
4873,20.7502
4874,19.3577
4875,19.8376
4876,19.2829
4877,20.0751
4878,19.7173
4879,19.7669
4880,18.7931
4881,19.6693
4882,19.0335
4883,19.6107
4884,19.6536
4885,19.0674
4886,19.0741
4887,19.9308
4888,19.936
4889,19.7764
4890,19.6231
4891,19.4592
4892,20.0682
4893,20.0013
4894,19.9339
4895,19.9865
4896,19.8337
4897,19.5343
4898,19.4726
4899,19.7616
4900,19.8338
