0,0.498047
1,0.503906
2,0.500355
3,0.498935
4,0.506392
5,0.493963
6,0.507102
7,0.497159
8,0.501776
9,0.498757
10,0.499822
11,0.498047
12,0.496626
13,0.503906
14,0.482955
15,0.504794
16,0.503196
17,0.510476
18,0.507102
19,0.499112
20,0.496982
21,0.496982
22,0.49201
23,0.499467
24,0.510298
25,0.293324
26,0.0174006
27,0.0877131
28,0.0117188
29,0
30,0.0181108
31,0.0227273
32,0.0317827
33,0.0227273
34,0.0450994
35,0.0545099
36,0.00710227
37,0
38,0.03125
39,0.0392401
40,0.00639205
41,0.0205966
42,0.283381
43,0.0289418
44,0.059304
45,0.00497159
46,0.140447
47,0.0261009
48,0
49,0
50,0.0211293
51,0
52,0.00585938
53,0.0450994
54,0.169034
55,0.0143821
56,0.0878906
57,0.0186435
58,0.0142045
59,0.050071
60,0.0807884
61,0.0200639
62,0
63,0.00923295
64,0.126776
65,0.0381747
66,0.0257457
67,0.0273438
68,0.0145597
69,0.0168679
70,0
71,0.0268111
72,0.0474077
73,0.00479403
74,0.00603693
75,0.0658736
76,0.020419
77,0
78,0.0223722
79,0.0115412
80,0.0575284
81,0.0205966
82,0.119141
83,0.050071
84,0.0195312
85,0.0333807
86,0.0482955
87,0.0690696
88,0.163352
89,0.0310724
90,0
91,0.110795
92,0.0120739
93,0.0129616
94,0.0129616
95,0.0752841
96,0.0152699
97,0.028054
98,0.0133168
99,0.00727983
100,0.128196
101,0.0078125
102,0.079723
103,0.0136719
104,0.181996
105,0
106,0.0957031
107,0.0257457
108,0
109,0.0101207
110,0.0417259
111,0.0736861
112,0.0227273
113,0.325994
114,0.045277
115,0.0211293
116,0.0649858
117,0.0607244
118,0.10245
119,0.0649858
120,0
121,0.0149148
122,0.0145597
123,0.0101207
124,0.140092
125,0.00390625
126,0.00230824
127,0.0118963
128,0.018821
129,0.0701349
130,0.0291193
131,0.0213068
132,0.0569957
133,0.056108
134,0.0202415
135,0.00887784
136,0.0149148
137,0.0406605
138,0.0193537
139,0.0884233
140,0.0912642
141,0.289418
142,0.0239702
143,0.0488281
144,0.0133168
145,0.0237926
146,0.150923
147,0
148,0
149,0.0832741
150,0.0113636
151,0.00958807
152,0.0229048
153,0.140625
154,0.00550426
155,0.0671165
156,0
157,0
158,0.00799006
159,0.00603693
160,0.00958807
161,0.0282315
162,0.0152699
163,0.0893111
164,0.028054
165,0.354226
166,0.0992543
167,0.0632102
168,0.0449219
169,0
170,0.163352
171,0
172,0.00976562
173,0.0257457
174,0.0610795
175,0
176,0.0117188
177,0
178,0.0667614
179,0.0225497
180,0.0362216
181,0.0713778
182,0.0600142
183,0.0253906
184,0
185,0
186,0
187,0.121094
188,0.036044
189,0.0582386
190,0.00976562
191,0
192,0.0962358
193,0.0253906
194,0.0411932
195,0.180398
196,0.00710227
197,0.0159801
198,0
199,0
200,0
201,0
202,0.0136719
203,0
204,0.010831
205,0.0117188
206,0.0193537
207,0
208,0.00408381
209,0
210,0
211,0
212,0.0104759
213,0.03125
214,0.0177557
215,0.0358665
216,0.0120739
217,0.0621449
218,0.0186435
219,0.0090554
220,0
221,0.0225497
222,0.0356889
223,0
224,0.0110085
225,0
226,0.0271662
227,0
228,0
229,0
230,0
231,0
232,0.0262784
233,0.0136719
234,0.059304
235,0.134233
236,0.0278764
237,0
238,0.106357
239,0.00958807
240,0.010831
241,0
242,0.0170455
243,0.132102
244,0.0518466
245,0.0522017
246,0
247,0.0443892
248,0.142401
249,0.00568182
250,0.0189986
251,0.0379972
252,0.0102983
253,0
254,0
255,0.00727983
256,0.0232599
257,0.0218395
258,0.0333807
259,0
260,0.346236
261,0.0539773
262,0.0232599
263,0.0784801
264,0
265,0.0465199
266,0.180753
267,0.0282315
268,0.040483
269,0.00727983
270,0.0189986
271,0
272,0.00479403
273,0.00816761
274,0.00852273
275,0.043679
276,0.0134943
277,0.0227273
278,0.0237926
279,0
280,0.0149148
281,0
282,0.0113636
283,0.0291193
284,0.0127841
285,0.0129616
286,0.0200639
287,0
288,0.0346236
289,0.0250355
290,0
291,0.0802557
292,0
293,0.00621449
294,0.0166903
295,0
296,0.0502486
297,0.291371
298,0.0189986
299,0.0901989
300,0
301,0
302,0.205256
303,0.0967685
304,0.0683594
305,0
306,0.0301847
307,0
308,0.0651634
309,0
310,0.0065696
311,0.0365767
312,0.00514915
313,0
314,0
315,0
316,0
317,0
318,0.0598366
319,0
320,0
321,0.073331
322,0.117898
323,0.122514
324,0.128196
325,0.0118963
326,0.0218395
327,0.0955256
328,0.0941051
329,0.0165128
330,0.0118963
331,0.0882457
332,0.0287642
333,0.0348011
334,0
335,0.00958807
336,0
337,0.142933
338,0.045277
339,0.0427912
340,0
341,0.029652
342,0.0181108
343,0.0179332
344,0.0255682
345,0.0369318
346,0.0706676
347,0.00443892
348,0.020419
349,0.0408381
350,0
351,0.0142045
352,0
353,0.0775923
354,0
355,0.0694247
356,0.00994318
357,0.0209517
358,0.0603693
359,0.0353338
360,0.0703125
361,0.0463423
362,0.00710227
363,0.0523793
364,0.0129616
365,0.0951705
366,0.0117188
367,0.00692472
368,0
369,0.193714
370,0.00887784
371,0.0374645
372,0.0307173
373,0.0120739
374,0.0456321
375,0.0449219
376,0
377,0.0687145
378,0
379,0.0660511
380,0.0117188
381,0
382,0.0308949
383,0.0619673
384,0.0104759
385,0.0221946
386,0.053267
387,0.0259233
388,0.00301847
389,0
390,0.00816761
391,0.0406605
392,0.040483
393,0
394,0
395,0.00816761
396,0.0174006
397,0.020419
398,0.0518466
399,0.00585938
400,0.0907315
401,0.0527344
402,0.0133168
403,0
404,0.142401
405,0.0213068
406,0.0122514
407,0.0161577
408,0.0392401
409,0
410,0
411,0
412,0.0332031
413,0.0298295
414,0.00941051
415,0
416,0.0298295
417,0
418,0
419,0.151456
420,0
421,0.0408381
422,0
423,0
424,0.0628551
425,0
426,0.0234375
427,0.092152
428,0
429,0.0628551
430,0
431,0.032848
432,0
433,0.0111861
434,0.00745739
435,0.0307173
436,0.0967685
437,0
438,0.040483
439,0.0120739
440,0.17081
441,0.0372869
442,0.0383523
443,0.015625
444,0.0777699
445,0
446,0
447,0.0142045
448,0
449,0.0182884
450,0.00479403
451,0.0252131
452,0.00994318
453,0.0610795
454,0
455,0.0676491
456,0.092152
457,0.131214
458,0.00852273
459,0.00870028
460,0.067294
461,0.0685369
462,0.0145597
463,0.0422585
464,0.050071
465,0.0136719
466,0.0316051
467,0
468,0
469,0.00834517
470,0.068892
471,0.0168679
472,0
473,0.0276989
474,0.053267
475,0.0330256
476,0.0120739
477,0
478,0.0122514
479,0.0530895
480,0.0252131
481,0.0111861
482,0
483,0.113104
484,0.0546875
485,0.0102983
486,0.114702
487,0
488,0.0158026
489,0
490,0.015625
491,0.140803
492,0.0285866
493,0.00639205
494,0.0337358
495,0.00923295
496,0
497,0.0149148
498,0.0104759
499,0
500,0.0690696
501,0.0197088
502,0
503,0.0177557
504,0.0053267
505,0.00834517
506,0
507,0.00639205
508,0.00692472
509,0
510,0
511,0.014027
512,0
513,0
514,0.0276989
515,0.0245028
516,0.0177557
517,0
518,0.0635653
519,0.169034
520,0.00852273
521,0.0131392
522,0.0752841
523,0
524,0.0472301
525,0
526,0
527,0
528,0.0136719
529,0.0276989
530,0.0300071
531,0
532,0.00550426
533,0.0126065
534,0.350497
535,0.0960582
536,0
537,0.0616122
538,0.029652
539,0.00727983
540,0.017223
541,0.00870028
542,0.028054
543,0.0166903
544,0.0882457
545,0.03125
546,0
547,0
548,0.0324929
549,0
550,0
551,0.140092
552,0.0546875
553,0.0065696
554,0.0174006
555,0.0266335
556,0
557,0.0271662
558,0
559,0.125
560,0.0131392
561,0.00514915
562,0.0859375
563,0.0143821
564,0
565,0.0397727
566,0
567,0.0174006
568,0
569,0.00834517
570,0.0177557
571,0.0715554
572,0
573,0.0305398
574,0.0266335
575,0
576,0.0223722
577,0
578,0
579,0.0198864
580,0.0601918
581,0.00568182
582,0.0253906
583,0
584,0
585,0.0445668
586,0.0502486
587,0.0216619
588,0
589,0.0960582
590,0.0262784
591,0
592,0.10032
593,0.0195312
594,0.156605
595,0.03125
596,0.0403054
597,0.112216
598,0.0495384
599,0.0625
600,0.00514915
601,0
602,0.0129616
603,0
604,0.0804332
605,0.0161577
606,0.0891335
607,0.0818537
608,0
609,0
610,0.0381747
611,0.0490057
612,0.0314276
613,0
614,0.0381747
615,0.0115412
616,0.036044
617,0.010831
618,0.211648
619,0.022017
620,0
621,0.0134943
622,0.0399503
623,0.00976562
624,0.0257457
625,0
626,0.0832741
627,0.0225497
628,0
629,0.141158
630,0.0104759
631,0
632,0.123935
633,0
634,0.132635
635,0.119141
636,0
637,0
638,0.182351
639,0.0779474
640,0.00923295
641,0
642,0
643,0.00870028
644,0.045277
645,0
646,0.00692472
647,0
648,0.00585938
649,0.0346236
650,0.0628551
651,0
652,0.163175
653,0
654,0.0346236
655,0.0205966
656,0.0133168
657,0.0117188
658,0.0340909
659,0.0569957
660,0
661,0.0234375
662,0.103516
663,0.0193537
664,0
665,0.0351562
666,0.0465199
667,0.0527344
668,0
669,0.0174006
670,0.0115412
671,0.0497159
672,0.00976562
673,0
674,0.128729
675,0.0509588
676,0.11044
677,0.107067
678,0.0294744
679,0
680,0.0426136
681,0.0110085
682,0.0523793
683,0.0158026
684,0.0110085
685,0.0262784
686,0
687,0
688,0.0239702
689,0
690,0.00142045
691,0
692,0
693,0.0774148
694,0.105114
695,0
696,0
697,0.0189986
698,0.0163352
699,0
700,0.0807884
701,0.0335582
702,0.130149
703,0.0053267
704,0.028054
705,0.0232599
706,0.0671165
707,0.0346236
708,0
709,0
710,0.0104759
711,0
712,0.0150923
713,0.129261
714,0.0142045
715,0.0253906
716,0.190518
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0.120916
725,0
726,0.0117188
727,0
728,0.0149148
729,0.0942827
730,0.0154474
731,0.0294744
732,0.107777
733,0
734,0.0564631
735,0.166371
736,0.0871804
737,0
738,0.0284091
739,0.0131392
740,0.0479403
741,0.0403054
742,0.147372
743,0.0170455
744,0.00745739
745,0
746,0.0385298
747,0.100675
748,0.0541548
749,0.0174006
750,0.0996094
751,0.028054
752,0
753,0
754,0.0651634
755,0
756,0.00479403
757,0.0562855
758,0
759,0
760,0.0102983
761,0.0525568
762,0.0218395
763,0.0284091
764,0.148615
765,0
766,0
767,0.0122514
768,0
769,0
770,0.0607244
771,0.0250355
772,0
773,0.034446
774,0.0475852
775,0
776,0.0307173
777,0.0142045
778,0
779,0.0378196
780,0.151989
781,0.128374
782,0.142756
783,0.0113636
784,0.0786577
785,0.0269886
786,0
787,0.0348011
788,0
789,0.0355114
790,0.046875
791,0
792,0.161044
793,0.0427912
794,0.0335582
795,0.0053267
796,0
797,0.0229048
798,0
799,0.0122514
800,0.0246804
801,0.00799006
802,0
803,0.0459872
804,0.0115412
805,0.0090554
806,0
807,0
808,0.0145597
809,0.0184659
810,0.14098
811,0.00870028
812,0
813,0.0230824
814,0.068892
815,0.0346236
816,0
817,0
818,0.00692472
819,0.0262784
820,0.0392401
821,0
822,0.0252131
823,0.00870028
824,0.0307173
825,0.0102983
826,0.0129616
827,0
828,0.0111861
829,0.00923295
830,0.0186435
831,0.0129616
832,0.0340909
833,0.012429
834,0
835,0.0110085
836,0.106712
837,0.03125
838,0.0236151
839,0
840,0.0214844
841,0.146662
842,0.00870028
843,0.042081
844,0
845,0
846,0
847,0.117898
848,0.0507812
849,0.00585938
850,0.0411932
851,0.045277
852,0
853,0
854,0
855,0.00799006
856,0
857,0
858,0
859,0.135298
860,0.0284091
861,0.018821
862,0.0736861
863,0
864,0.0218395
865,0
866,0
867,0.018821
868,0.0159801
869,0.0724432
870,0.0363991
871,0
872,0
873,0.136541
874,0
875,0
876,0.00745739
877,0.0168679
878,0.032848
879,0.00887784
880,0.0236151
881,0.0273438
882,0.0102983
883,0
884,0.165661
885,0.0527344
886,0.133168
887,0.0617898
888,0.169212
889,0.064098
890,0.0878906
891,0.0481179
892,0.092152
893,0.0768821
894,0.0117188
895,0
896,0.139027
897,0.00479403
898,0.0262784
899,0.0559304
900,0
901,0
902,0.0189986
903,0
904,0
905,0.0243253
906,0.0353338
907,0.022017
908,0
909,0.327947
910,0
911,0
912,0.0298295
913,0.251243
914,0.0388849
915,0.128018
916,0
917,0.0214844
918,0.0491832
919,0.0378196
920,0.0078125
921,0
922,0.0671165
923,0
924,0
925,0.161754
926,0.0158026
927,0.302024
928,0.0268111
929,0.028054
930,0.0200639
931,0.0120739
932,0.0738636
933,0
934,0.015625
935,0.0690696
936,0
937,0.0546875
938,0.065696
939,0
940,0.0193537
941,0
942,0.018821
943,0.0253906
944,0
945,0.0349787
946,0.00585938
947,0.0720881
948,0.0149148
949,0.0417259
950,0.00852273
951,0.0221946
952,0.0230824
953,0.147017
954,0.117898
955,0.174183
956,0.00816761
957,0.147727
958,0.0101207
959,0
960,0.0255682
961,0.0101207
962,0.0470526
963,0.0942827
964,0.0619673
965,0
966,0.0342685
967,0.0818537
968,0.0234375
969,0.0678267
970,0.193537
971,0.0115412
972,0
973,0.0209517
974,0.0168679
975,0.0470526
976,0
977,0.017223
978,0.0223722
979,0.0177557
980,0.0154474
981,0.0601918
982,0.00692472
983,0
984,0.00958807
985,0
986,0
987,0.0463423
988,0
989,0.0362216
990,0.0699574
991,0.0165128
992,0.0316051
993,0.0102983
994,0.109197
995,0
996,0
997,0.0369318
998,0
999,0.17294
1000,0
1001,0
1002,0.0179332
1003,0.00550426
1004,0.151456
1005,0.111861
1006,0
1007,0
1008,0.0236151
1009,0.0126065
1010,0
1011,0
1012,0.0266335
1013,0
1014,0.046875
1015,0.0230824
1016,0.0289418
1017,0
1018,0.0104759
1019,0
1020,0
1021,0.204901
1022,0.0090554
1023,0.162109
1024,0.0276989
1025,0
1026,0.0278764
1027,0.0154474
1028,0.0291193
1029,0.068892
1030,0.0395952
1031,0
1032,0
1033,0.374467
1034,0.0422585
1035,0.0115412
1036,0.236683
1037,0.0413707
1038,0.0466974
1039,0.0912642
1040,0.00692472
1041,0.0523793
1042,0.149503
1043,0
1044,0.0358665
1045,0
1046,0.0619673
1047,0.0179332
1048,0.0493608
1049,0.0458097
1050,0.0113636
1051,0.122159
1052,0.0385298
1053,0.136541
1054,0.0324929
1055,0
1056,0.0104759
1057,0.0722656
1058,0
1059,0.0557528
1060,0.10831
1061,0
1062,0.12358
1063,0.0612571
1064,0.0133168
1065,0.0292969
1066,0.300781
1067,0.0174006
1068,0.128551
1069,0.00674716
1070,0.0294744
1071,0.0349787
1072,0.0273438
1073,0.134233
1074,0.0864702
1075,0.026456
1076,0.308416
1077,0
1078,0
1079,0.0184659
1080,0
1081,0.0186435
1082,0.00727983
1083,0.0255682
1084,0.0255682
1085,0
1086,0.150213
1087,0
1088,0.0506037
1089,0
1090,0.00941051
1091,0
1092,0
1093,0
1094,0.122514
1095,0.034446
1096,0.00976562
1097,0
1098,0.0978338
1099,0.0134943
1100,0.00958807
1101,0
1102,0.0310724
1103,0.0278764
1104,0.0287642
1105,0.0928622
1106,0
1107,0.0243253
1108,0.0523793
1109,0.00337358
1110,0.153409
1111,0.00443892
1112,0.0111861
1113,0
1114,0.0397727
1115,0.0184659
1116,0.0775923
1117,0
1118,0.0495384
1119,0
1120,0.0182884
1121,0.127308
1122,0.0378196
1123,0.0237926
1124,0
1125,0.0174006
1126,0.0939276
1127,0
1128,0.0090554
1129,0.0616122
1130,0.119496
1131,0.00852273
1132,0.331321
1133,0
1134,0.037642
1135,0.0134943
1136,0.0690696
1137,0
1138,0.146662
1139,0.040483
1140,0
1141,0.0981889
1142,0.125355
1143,0.0150923
1144,0.131392
1145,0.0102983
1146,0
1147,0.0147372
1148,0.018821
1149,0.0117188
1150,0.00372869
1151,0.0189986
1152,0.0120739
1153,0.0239702
1154,0
1155,0.010831
1156,0.0229048
1157,0
1158,0.123757
1159,0.0442116
1160,0
1161,0.15554
1162,0.0161577
1163,0.00745739
1164,0
1165,0.0841619
1166,0.0632102
1167,0.00692472
1168,0
1169,0.0537997
1170,0.00355114
1171,0.010831
1172,0.00816761
1173,0
1174,0
1175,0
1176,0.120739
1177,0.0193537
1178,0.0614347
1179,0.0259233
1180,0.0129616
1181,0.0362216
1182,0.0893111
1183,0.040483
1184,0.00621449
1185,0.124112
1186,0.0273438
1187,0
1188,0.0205966
1189,0.0827415
1190,0.144354
1191,0.0427912
1192,0.162642
1193,0
1194,0.0988991
1195,0.0163352
1196,0.0102983
1197,0.0227273
1198,0.0174006
1199,0.0332031
1200,0
1201,0.0580611
1202,0
1203,0
1204,0
1205,0.024858
1206,0.0408381
1207,0
1208,0
1209,0
1210,0.036044
1211,0
1212,0.128374
1213,0.0174006
1214,0.0614347
1215,0.00550426
1216,0.0822088
1217,0.0177557
1218,0
1219,0.0406605
1220,0.0184659
1221,0.0330256
1222,0
1223,0.124467
1224,0
1225,0.346591
1226,0
1227,0.00816761
1228,0.104936
1229,0.056108
1230,0
1231,0.121982
1232,0.0134943
1233,0.010831
1234,0.183239
1235,0.00745739
1236,0.156072
1237,0
1238,0.024858
1239,0
1240,0.059304
1241,0.136186
1242,0.113814
1243,0.14755
1244,0.00674716
1245,0.0316051
1246,0.00603693
1247,0.0149148
1248,0.0696023
1249,0.155717
1250,0
1251,0.0493608
1252,0.026456
1253,0
1254,0.188388
1255,0.0371094
1256,0
1257,0
1258,0.0117188
1259,0
1260,0.262784
1261,0.0319602
1262,0.0520241
1263,0.010831
1264,0.0307173
1265,0.0138494
1266,0
1267,0
1268,0.0150923
1269,0.0289418
1270,0.141868
1271,0.0846946
1272,0.00870028
1273,0.00887784
1274,0
1275,0.0104759
1276,0.0158026
1277,0.0292969
1278,0.0490057
1279,0.0997869
1280,0
1281,0.0127841
1282,0.12642
1283,0
1284,0
1285,0.00603693
1286,0.0090554
1287,0.0683594
1288,0.337536
1289,0.0788352
1290,0
1291,0.0923295
1292,0.0271662
1293,0.130682
1294,0.0227273
1295,0
1296,0.0189986
1297,0.0440341
1298,0.0456321
1299,0.0273438
1300,0
1301,0
1302,0.113636
1303,0
1304,0
1305,0.0152699
1306,0.0520241
1307,0.0694247
1308,0.0273438
1309,0.00816761
1310,0.0181108
1311,0.0120739
1312,0
1313,0.0177557
1314,0
1315,0.0482955
1316,0.00585938
1317,0.0406605
1318,0.0136719
1319,0
1320,0.00941051
1321,0.0300071
1322,0
1323,0
1324,0.0406605
1325,0.037642
1326,0.0291193
1327,0.200107
1328,0.0401278
1329,0.0850497
1330,0
1331,0.042081
1332,0.0205966
1333,0.0339134
1334,0
1335,0.103693
1336,0.0237926
1337,0.0316051
1338,0.158558
1339,0.0145597
1340,0.0406605
1341,0.0351562
1342,0
1343,0.0211293
1344,0
1345,0.0200639
1346,0.0323153
1347,0.00568182
1348,0.0754616
1349,0.0307173
1350,0.0371094
1351,0.0250355
1352,0
1353,0.162997
1354,0
1355,0.0676491
1356,0.036044
1357,0.0495384
1358,0.0163352
1359,0.0523793
1360,0.0218395
1361,0.136541
1362,0.0335582
1363,0
1364,0.0603693
1365,0.0367543
1366,0.160866
1367,0.00958807
1368,0.0308949
1369,0.0522017
1370,0.00479403
1371,0
1372,0.0236151
1373,0.0807884
1374,0.0353338
1375,0.0868253
1376,0
1377,0.00870028
1378,0.0438565
1379,0.037642
1380,0.0353338
1381,0.00585938
1382,0
1383,0.0722656
1384,0.00461648
1385,0.107244
1386,0
1387,0.0104759
1388,0.0259233
1389,0
1390,0
1391,0.0450994
1392,0
1393,0.160866
1394,0.00958807
1395,0
1396,0.0509588
1397,0
1398,0.0259233
1399,0.0449219
1400,0.0454545
1401,0.0287642
1402,0.024858
1403,0
1404,0.0134943
1405,0.0213068
1406,0.0358665
1407,0.153409
1408,0.0168679
1409,0.0456321
1410,0.0243253
1411,0.0440341
1412,0.0479403
1413,0.194247
1414,0.0351562
1415,0.0367543
1416,0.0964134
1417,0.0395952
1418,0.0209517
1419,0.0289418
1420,0.00497159
1421,0.0143821
1422,0.114524
1423,0
1424,0.0786577
1425,0.207919
1426,0.00710227
1427,0
1428,0.0276989
1429,0
1430,0.0149148
1431,0.00568182
1432,0
1433,0.136186
1434,0
1435,0.076527
1436,0.0301847
1437,0
1438,0.00674716
1439,0
1440,0.0573509
1441,0
1442,0.032848
1443,0.00994318
1444,0
1445,0.0669389
1446,0.0136719
1447,0.0115412
1448,0.065696
1449,0.0205966
1450,0.018821
1451,0.0743963
1452,0
1453,0.0470526
1454,0.0502486
1455,0.0133168
1456,0.0914418
1457,0.00727983
1458,0.0807884
1459,0.0218395
1460,0.0179332
1461,0
1462,0.050071
1463,0
1464,0.0651634
1465,0.0189986
1466,0.0665838
1467,0.0390625
1468,0.1163
1469,0.0127841
1470,0.00674716
1471,0
1472,0.00603693
1473,0.0102983
1474,0
1475,0.0355114
1476,0
1477,0.0445668
1478,0
1479,0.0653409
1480,0.0900213
1481,0.0408381
1482,0.0090554
1483,0
1484,0.0158026
1485,0
1486,0.0699574
1487,0.0126065
1488,0.0232599
1489,0.122337
1490,0.0472301
1491,0.012429
1492,0.0273438
1493,0.0731534
1494,0.0493608
1495,0.0552202
1496,0.045277
1497,0.024858
1498,0.045277
1499,0
1500,0.0101207
1501,0.0660511
1502,0.0127841
1503,0.0335582
1504,0.130859
1505,0.0269886
1506,0.00603693
1507,0.0298295
1508,0.131747
1509,0.0497159
1510,0.0557528
1511,0.0126065
1512,0.0530895
1513,0.0337358
1514,0
1515,0.122514
