0,0.498047
1516,0.0127841
1517,0.0181108
1518,0.0250355
1519,0
1520,0.0198864
1521,0
1522,0
1523,0.0291193
1524,0
1525,0.0834517
1526,0.0211293
1527,0.0326705
1528,0.0122514
1529,0.03125
1530,0.0090554
1531,0.0184659
1532,0
1533,0.00834517
1534,0.0278764
1535,0
1536,0.0111861
1537,0
1538,0.0285866
1539,0
1540,0
1541,0.0410156
1542,0.0466974
1543,0.0065696
1544,0.0127841
1545,0.122337
1546,0
1547,0
1548,0.0131392
1549,0.0291193
1550,0.0903764
1551,0
1552,0.0617898
1553,0.0774148
1554,0
1555,0
1556,0
1557,0.0365767
1558,0.0550426
1559,0.015625
1560,0.0917969
1561,0
1562,0.0481179
1563,0
1564,0.0207741
1565,0.0429688
1566,0.0065696
1567,0
1568,0
1569,0.0257457
1570,0.151101
1571,0.0106534
1572,0.017223
1573,0
1574,0.0701349
1575,0.037642
1576,0.0401278
1577,0.0168679
1578,0.0332031
1579,0.140803
1580,0
1581,0.0372869
1582,0.00639205
1583,0
1584,0.096946
1585,0.10831
1586,0.0236151
1587,0
1588,0.0195312
1589,0.0102983
1590,0
1591,0
1592,0.068892
1593,0.0310724
1594,0
1595,0.0648082
1596,0.00834517
1597,0.0626776
1598,0.0161577
1599,0.0166903
1600,0.0147372
1601,0.0403054
1602,0
1603,0
1604,0
1605,0.0202415
1606,0
1607,0.0090554
1608,0.0435014
1609,0.130149
1610,0.209695
1611,0
1612,0.0152699
1613,0.0285866
1614,0.0635653
1615,0.0179332
1616,0
1617,0.0822088
1618,0
1619,0.0159801
1620,0.157493
1621,0
1622,0.0433239
1623,0.0273438
1624,0.0321378
1625,0.00497159
1626,0.00958807
1627,0
1628,0.00159801
1629,0
1630,0.0186435
1631,0.306286
1632,0.0925071
1633,0.00994318
1634,0.0236151
1635,0.0363991
1636,0
1637,0.0628551
1638,0
1639,0
1640,0
1641,0
1642,0.034446
1643,0.0225497
1644,0.169389
1645,0.010831
1646,0
1647,0
1648,0
1649,0.0245028
1650,0.0111861
1651,0
1652,0.0101207
1653,0.0450994
1654,0.0474077
1655,0.0976562
1656,0
1657,0.0120739
1658,0
1659,0.0111861
1660,0.0504261
1661,0.0252131
1662,0
1663,0.136896
1664,0
1665,0
1666,0
1667,0
1668,0.0346236
1669,0.0285866
1670,0
1671,0
1672,0
1673,0.00568182
1674,0.00976562
1675,0.00976562
1676,0.0239702
1677,0
1678,0.00834517
1679,0.0159801
1680,0.00568182
1681,0.107422
1682,0.0559304
1683,0
1684,0.0126065
1685,0
1686,0.0122514
1687,0.0110085
1688,0.0449219
1689,0.017223
1690,0
1691,0.0110085
1692,0.0237926
1693,0.0648082
1694,0.0230824
1695,0
1696,0
1697,0
1698,0.0159801
1699,0.00816761
1700,0.0266335
1701,0.126243
1702,0
1703,0.0900213
1704,0.0262784
1705,0.053267
1706,0.0269886
1707,0
1708,0
1709,0.0261009
1710,0
1711,0.0930398
1712,0.0520241
1713,0
1714,0
1715,0.0285866
1716,0.00355114
1717,0.010831
1718,0.00799006
1719,0.0110085
1720,0.0159801
1721,0
1722,0.0174006
1723,0
1724,0.0397727
1725,0.0269886
1726,0
1727,0.0401278
1728,0.0537997
1729,0.073331
1730,0
1731,0
1732,0
1733,0.0403054
1734,0.0120739
1735,0.0316051
1736,0.0383523
1737,0.0415483
1738,0.0202415
1739,0
1740,0.0740412
1741,0.0174006
1742,0.0170455
1743,0.0330256
1744,0.0358665
1745,0.0221946
1746,0.0482955
1747,0.0367543
1748,0.0134943
1749,0.0314276
1750,0.128018
1751,0
1752,0
1753,0
1754,0
1755,0.0189986
1756,0.0154474
1757,0.0319602
1758,0.111328
1759,0.0988991
1760,0
1761,0.0392401
1762,0
1763,0
1764,0.00816761
1765,0.0683594
1766,0.0390625
1767,0.0474077
1768,0.0878906
1769,0.0569957
1770,0
1771,0
1772,0
1773,0.0559304
1774,0.0165128
1775,0.0102983
1776,0.0720881
1777,0.0424361
1778,0
1779,0
1780,0.0633878
1781,0.0664062
1782,0.0387074
1783,0.118608
1784,0
1785,0
1786,0
1787,0.0229048
1788,0.0310724
1789,0
1790,0.0729759
1791,0.0759943
1792,0.0282315
1793,0.0241477
1794,0.0795455
1795,0
1796,0.0475852
1797,0.00976562
1798,0.0736861
1799,0
1800,0
1801,0.024858
1802,0.0353338
1803,0.03125
1804,0
1805,0.037642
1806,0.0481179
1807,0.0104759
1808,0.100675
1809,0.0179332
1810,0.0323153
1811,0
1812,0.029652
1813,0.0278764
1814,0
1815,0.00976562
1816,0.0632102
1817,0
1818,0.0710227
1819,0.0307173
1820,0.0582386
1821,0.0855824
1822,0.0268111
1823,0.0209517
1824,0.0435014
1825,0
1826,0.0161577
1827,0.0243253
1828,0
1829,0.0804332
1830,0.00834517
1831,0.095348
1832,0
1833,0.0236151
1834,0.0466974
1835,0.0513139
1836,0.014027
1837,0.0456321
1838,0.0120739
1839,0.0426136
1840,0.00923295
1841,0.0142045
1842,0.0170455
1843,0.0340909
1844,0
1845,0
1846,0
1847,0.0266335
1848,0.0250355
1849,0.0397727
1850,0.0287642
1851,0.00763494
1852,0
1853,0.0497159
1854,0.0237926
1855,0
1856,0.0193537
1857,0
1858,0.067294
1859,0.0193537
1860,0
1861,0
1862,0.0443892
1863,0.0305398
1864,0.046875
1865,0.108487
1866,0.0282315
1867,0.0323153
1868,0.0246804
1869,0
1870,0.0113636
1871,0.0213068
1872,0.0143821
1873,0.0690696
1874,0.012429
1875,0.014027
1876,0.101385
1877,0
1878,0.00710227
1879,0
1880,0.0294744
1881,0
1882,0.0223722
1883,0.0385298
1884,0.00568182
1885,0
1886,0.170632
1887,0.495028
1888,0.501598
1889,0.514382
1890,0.496626
1891,0.500888
1892,0.503374
1893,0.488104
1894,0.5
1895,0.116477
1896,0.0129616
1897,0.0708452
1898,0.0259233
1899,0.203835
1900,0.00941051
1901,0
1902,0.015625
1903,0.0379972
1904,0.0268111
1905,0.0113636
1906,0.0262784
1907,0.0898438
1908,0.0790128
1909,0.0259233
1910,0.0191761
1911,0
1912,0.00710227
1913,0
1914,0.0454545
1915,0.0090554
1916,0.0170455
1917,0.0303622
1918,0.322443
1919,0
1920,0.0287642
1921,0.0475852
1922,0.0078125
1923,0.0559304
1924,0.000355114
1925,0.00639205
1926,0
1927,0.0053267
1928,0
1929,0.0090554
1930,0.106001
1931,0
1932,0
1933,0.0301847
1934,0.0825639
1935,0
1936,0.0102983
1937,0.0356889
1938,0.0078125
1939,0.00799006
1940,0.012429
1941,0.017223
1942,0.0685369
1943,0.0324929
1944,0
1945,0
1946,0.0435014
1947,0
1948,0.0106534
1949,0.0273438
1950,0.0253906
1951,0.0189986
1952,0.0181108
1953,0.0113636
1954,0.0262784
1955,0.0250355
1956,0.00727983
1957,0
1958,0.0839844
1959,0
1960,0
1961,0.0646307
1962,0.00550426
1963,0.0408381
1964,0.113281
1965,0.1163
1966,0.128729
1967,0
1968,0
1969,0
1970,0
1971,0
1972,0
1973,0.0207741
1974,0
1975,0.133345
1976,0.048473
1977,0.0158026
1978,0.012429
1979,0.261009
1980,0.0449219
1981,0.0225497
1982,0
1983,0.0262784
1984,0.0992543
1985,0.00639205
1986,0.0358665
1987,0.00834517
1988,0.0113636
1989,0.0186435
1990,0.074929
1991,0.0530895
1992,0.0353338
1993,0
1994,0.0308949
1995,0
1996,0.0181108
1997,0.0825639
1998,0.0321378
1999,0
2000,0.0704901
2001,0
2002,0.0408381
2003,0.0110085
2004,0.0431463
2005,0
2006,0.00443892
2007,0
2008,0.0253906
2009,0
2010,0.00461648
2011,0.020419
2012,0.00958807
2013,0.0159801
2014,0.0301847
2015,0
2016,0.00941051
2017,0.0449219
2018,0.0227273
2019,0
2020,0.0245028
2021,0.0133168
2022,0
2023,0
2024,0.117188
2025,0.0417259
2026,0.0594815
2027,0
2028,0.114524
2029,0
2030,0.0152699
2031,0.0211293
2032,0.0692472
2033,0.015625
2034,0
2035,0.036044
2036,0.0388849
2037,0.0429688
2038,0
2039,0.0616122
2040,0.0209517
2041,0
2042,0.0239702
2043,0.0115412
2044,0
2045,0.0266335
2046,0.0406605
2047,0.00870028
2048,0.0830966
2049,0.0213068
2050,0.0323153
2051,0.0575284
2052,0.0106534
2053,0.0623224
2054,0.0101207
2055,0.00958807
2056,0
2057,0.0710227
2058,0.0775923
2059,0.0163352
2060,0.0129616
2061,0.0456321
2062,0.00816761
2063,0
2064,0.0271662
2065,0
2066,0.00799006
2067,0
2068,0.0120739
2069,0.0303622
2070,0.128729
2071,0.0326705
2072,0.0799006
2073,0.0955256
2074,0
2075,0.0310724
2076,0
2077,0.0271662
2078,0.0234375
2079,0.0310724
2080,0
2081,0.0363991
2082,0.024858
2083,0.0149148
2084,0.00550426
2085,0.0330256
2086,0
2087,0
2088,0.0706676
2089,0.0907315
2090,0.0655185
2091,0
2092,0
2093,0
2094,0.0193537
2095,0.0282315
2096,0
2097,0.0664062
2098,0.0379972
2099,0
2100,0.0150923
2101,0.0493608
2102,0
2103,0.0243253
2104,0.00390625
2105,0.064098
2106,0.0349787
2107,0.0170455
2108,0.0159801
2109,0.13228
2110,0.147727
2111,0.0930398
2112,0.0818537
2113,0.0168679
2114,0
2115,0.0161577
2116,0.0213068
2117,0
2118,0.0145597
2119,0
2120,0
2121,0.0165128
2122,0.0133168
2123,0
2124,0.0145597
2125,0.0346236
2126,0.00568182
2127,0
2128,0.0170455
2129,0.0768821
2130,0.0843395
2131,0
2132,0.00816761
2133,0.0175781
2134,0.0925071
2135,0.0266335
2136,0.0149148
2137,0.500355
2138,0.490057
2139,0.501953
2140,0.494141
2141,0.485263
2142,0.506392
2143,0.506925
2144,0.496626
2145,0.495384
2146,0.498224
2147,0.0269886
2148,0.0285866
2149,0.0321378
2150,0
2151,0.0323153
2152,0.0346236
2153,0.015625
2154,0.0191761
2155,0.0241477
2156,0.0186435
2157,0
2158,0.0118963
2159,0.0253906
2160,0.0184659
2161,0.0435014
2162,0
2163,0.0772372
2164,0
2165,0.0213068
2166,0.00958807
2167,0.032848
2168,0
2169,0
2170,0
2171,0
2172,0
2173,0
2174,0.124112
2175,0.0619673
2176,0
2177,0.0433239
2178,0.00994318
2179,0.0102983
2180,0.115767
2181,0
2182,0.0268111
2183,0.160866
2184,0.0378196
2185,0.112393
2186,0.0257457
2187,0.0117188
2188,0.00870028
2189,0.0241477
2190,0.0385298
2191,0.0102983
2192,0.0170455
2193,0.0159801
2194,0
2195,0.0275213
2196,0.014027
2197,0.0117188
2198,0.142223
2199,0.0301847
2200,0.0598366
2201,0.0202415
2202,0.0223722
2203,0
2204,0
2205,0.0239702
2206,0
2207,0.0214844
2208,0.0284091
2209,0.0245028
2210,0.0497159
2211,0.136896
2212,0
2213,0.0122514
2214,0.0498935
2215,0.0687145
2216,0.018821
2217,0.088956
2218,0.0356889
2219,0.0303622
2220,0.0181108
2221,0.115945
2222,0.0545099
2223,0.0193537
2224,0.0316051
2225,0.0395952
2226,0.0356889
2227,0.0232599
2228,0.0651634
2229,0
2230,0
2231,0
2232,0.0177557
2233,0.00603693
2234,0.0372869
2235,0.00799006
2236,0
2237,0
2238,0
2239,0.0154474
2240,0.0335582
2241,0
2242,0.0580611
2243,0.0122514
2244,0.00585938
2245,0.00372869
2246,0.0237926
2247,0.0303622
2248,0.0429688
2249,0.0939276
2250,0.0553977
2251,0.0584162
2252,0.188743
2253,0.135298
2254,0
2255,0
2256,0.0465199
2257,0.0147372
2258,0.152166
2259,0.121982
2260,0
2261,0
2262,0.00816761
2263,0.00870028
2264,0
2265,0.135298
2266,0.029652
2267,0
2268,0.0168679
2269,0.00585938
2270,0.014027
2271,0.00461648
2272,0.0181108
2273,0
2274,0.00852273
2275,0.0078125
2276,0.0165128
2277,0.00674716
2278,0
2279,0.0939276
2280,0.0784801
2281,0.0355114
2282,0.179865
2283,0
2284,0.0935724
2285,0.0205966
2286,0.0843395
2287,0.00585938
2288,0
2289,0.0443892
2290,0.0165128
2291,0.0415483
2292,0.00941051
2293,0.0772372
2294,0.113281
2295,0.0126065
2296,0.012429
2297,0.0307173
2298,0.0163352
2299,0.0195312
2300,0.0182884
2301,0
2302,0.0601918
2303,0.101918
2304,0.0205966
2305,0.00639205
2306,0.0152699
2307,0
2308,0.176491
2309,0.115057
2310,0
2311,0.00230824
2312,0.00621449
2313,0.0186435
2314,0.0294744
2315,0.074929
2316,0
2317,0.0696023
2318,0
2319,0.0287642
2320,0.00710227
2321,0
2322,0
2323,0
2324,0.0269886
2325,0
2326,0.00958807
2327,0
2328,0.0143821
2329,0.0120739
2330,0
2331,0.00692472
2332,0.224787
2333,0.0276989
2334,0.064098
2335,0
2336,0.0316051
2337,0
2338,0.0720881
2339,0.0546875
2340,0.00870028
2341,0.0337358
2342,0.0205966
2343,0.0158026
2344,0.0756392
2345,0.0719105
2346,0.0472301
2347,0.0557528
2348,0.125533
2349,0.0356889
2350,0.00887784
2351,0.0422585
2352,0.145597
2353,0.017223
2354,0.00337358
2355,0.00355114
2356,0
2357,0.21946
2358,0.0129616
2359,0
2360,0.0209517
2361,0
2362,0.0126065
2363,0.0594815
2364,0.194602
2365,0.0314276
2366,0.0779474
2367,0
2368,0.0456321
2369,0.00763494
2370,0.195135
2371,0
2372,0.0520241
2373,0.0903764
2374,0.00799006
2375,0.0182884
2376,0
2377,0.0102983
2378,0.00887784
2379,0.0438565
2380,0.111683
2381,0.00870028
2382,0.00550426
2383,0.0101207
2384,0.0134943
2385,0
2386,0
2387,0.0131392
2388,0.0475852
2389,0.0333807
2390,0.0335582
2391,0.0198864
2392,0.0701349
2393,0.0392401
2394,0
2395,0.0601918
2396,0.161399
2397,0.130682
2398,0.0415483
2399,0.0136719
2400,0.00372869
2401,0.0763494
2402,0
2403,0.0388849
2404,0
2405,0
2406,0.104226
2407,0.012429
2408,0.0893111
2409,0.0113636
2410,0.179332
2411,0.113459
2412,0.059304
2413,0.0211293
2414,0
2415,0.0507812
2416,0.0987216
2417,0.026456
2418,0.0422585
2419,0.00816761
2420,0.0163352
2421,0.0115412
2422,0.0562855
2423,0.0314276
2424,0.0213068
2425,0.0321378
2426,0.129794
2427,0.0965909
2428,0.0541548
2429,0
2430,0
2431,0.0536222
2432,0
2433,0.113636
2434,0
2435,0.0539773
2436,0
2437,0.0429688
2438,0
2439,0
2440,0
2441,0.0213068
2442,0.11843
2443,0.0363991
2444,0.0186435
2445,0.0291193
2446,0.0191761
2447,0.0335582
2448,0.167259
2449,0.0300071
2450,0
2451,0.095348
2452,0.0115412
2453,0
2454,0.017223
2455,0
2456,0.0179332
2457,0.119851
2458,0.0385298
2459,0
2460,0
2461,0.0177557
2462,0.0179332
2463,0
2464,0.0234375
2465,0.11701
2466,0
2467,0.0118963
2468,0.0552202
2469,0.0104759
2470,0
2471,0.0241477
2472,0.0216619
2473,0.0901989
2474,0.022017
2475,0
2476,0
2477,0
2478,0
2479,0.0246804
2480,0.00799006
2481,0.0914418
2482,0.0294744
2483,0.0381747
2484,0.0442116
2485,0.0541548
2486,0.050071
2487,0.026456
2488,0
2489,0.0369318
2490,0.291016
2491,0.00834517
2492,0.0536222
2493,0.03125
2494,0
2495,0.0115412
2496,0.0106534
2497,0
2498,0.0214844
2499,0.0257457
2500,0.0807884
2501,0
2502,0.0857599
2503,0
2504,0
2505,0.285866
2506,0.00284091
2507,0.0866477
2508,0
2509,0.0671165
2510,0.0232599
2511,0.0569957
2512,0
2513,0.0355114
2514,0.0143821
2515,0
2516,0.154119
2517,0.0136719
2518,0
2519,0
2520,0.020419
2521,0.0326705
2522,0
2523,0
2524,0.043679
2525,0.0665838
2526,0
2527,0.0131392
2528,0.0278764
2529,0.0142045
2530,0.0189986
2531,0.0591264
2532,0.0117188
2533,0.0445668
2534,0.0758168
2535,0.0262784
2536,0
2537,0.028054
2538,0.00674716
2539,0.0193537
2540,0.0143821
2541,0
2542,0
2543,0.00834517
2544,0.0896662
2545,0.0610795
2546,0.00603693
2547,0.0626776
2548,0.0573509
2549,0.00923295
2550,0
2551,0.0237926
2552,0.0324929
2553,0.0216619
2554,0.170987
2555,0
2556,0
2557,0
2558,0
2559,0
2560,0.0466974
2561,0.125178
2562,0.0127841
2563,0
2564,0.0507812
2565,0.0284091
2566,0.00550426
2567,0.0411932
2568,0
2569,0.0459872
2570,0
2571,0.00745739
2572,0.0134943
2573,0.0330256
2574,0.0321378
2575,0.0184659
2576,0.00674716
2577,0.029652
2578,0.0301847
2579,0
2580,0
2581,0
2582,0.03125
2583,0
2584,0
2585,0.0115412
2586,0
2587,0.092152
2588,0.0374645
2589,0.0236151
2590,0.145419
2591,0.0243253
2592,0.00710227
2593,0.0628551
2594,0.0115412
2595,0
2596,0.043679
2597,0
2598,0.0406605
2599,0.0383523
2600,0.0174006
2601,0.0170455
2602,0.0408381
2603,0.0637429
2604,0
2605,0
2606,0
2607,0.0150923
2608,0.0053267
2609,0
2610,0.051669
2611,0
2612,0
2613,0.0230824
2614,0.0195312
2615,0.0301847
2616,0.138672
2617,0.0424361
2618,0.0133168
2619,0.0850497
2620,0.107777
2621,0
2622,0.057706
2623,0.028054
2624,0.0118963
2625,0.0458097
2626,0.0410156
2627,0
2628,0.0522017
2629,0.0504261
2630,0.0761719
2631,0.0894886
2632,0.0403054
2633,0.0543324
2634,0.0202415
2635,0.129439
2636,0
2637,0.010831
2638,0.185192
2639,0.0230824
2640,0
2641,0.0117188
2642,0
2643,0.0262784
2644,0.136541
2645,0.0197088
2646,0
2647,0
2648,0.0330256
2649,0.00568182
2650,0.0053267
2651,0.0371094
2652,0.0573509
2653,0.284801
2654,0
2655,0.0214844
2656,0
2657,0.0262784
2658,0
2659,0
2660,0.00994318
2661,0
2662,0.00763494
2663,0.0754616
2664,0.0669389
2665,0
2666,0.0321378
2667,0.0174006
2668,0.0266335
2669,0.121804
2670,0.0314276
2671,0.125533
2672,0.0200639
2673,0.0268111
2674,0.0479403
2675,0.00870028
2676,0.0163352
2677,0
2678,0
2679,0.00727983
2680,0.0101207
2681,0.0450994
2682,0.00763494
2683,0.0177557
2684,0
2685,0.0102983
2686,0.026456
2687,0.0181108
2688,0.024858
2689,0.0667614
2690,0.0324929
2691,0.0303622
2692,0.0184659
2693,0
2694,0
2695,0
2696,0
2697,0
2698,0
2699,0.034446
2700,0
2701,0.0317827
2702,0
2703,0
2704,0.00852273
2705,0.0692472
2706,0.0442116
2707,0
2708,0
2709,0.034446
2710,0.00745739
2711,0.0495384
2712,0
2713,0.0676491
2714,0.00337358
2715,0.0136719
2716,0.0910866
2717,0.0676491
2718,0.0110085
2719,0
2720,0.0200639
2721,0.0424361
2722,0.0509588
2723,0.00426136
2724,0.0154474
2725,0.0571733
2726,0
2727,0
2728,0.00923295
2729,0.0353338
2730,0.177912
2731,0.0138494
2732,0.0527344
2733,0.0637429
2734,0.0584162
2735,0
2736,0.0104759
2737,0.0300071
2738,0.0229048
2739,0.136364
2740,0.105646
2741,0
2742,0.00923295
2743,0.0411932
2744,0.0417259
2745,0.0101207
2746,0.0214844
2747,0.0550426
2748,0.0472301
2749,0.00852273
2750,0.088956
2751,0.040483
2752,0.0548651
2753,0.0488281
2754,0
2755,0.0229048
2756,0.0257457
2757,0
2758,0
2759,0.14098
2760,0
2761,0.0630327
2762,0.0179332
2763,0.024858
2764,0
2765,0
2766,0.0809659
2767,0.00852273
2768,0.00692472
2769,0.0349787
2770,0.00870028
2771,0.0285866
2772,0.0763494
2773,0.0649858
2774,0
2775,0
2776,0.0101207
2777,0
2778,0.0493608
2779,0
2780,0.00674716
2781,0.0603693
2782,0.0154474
2783,0.0301847
2784,0
2785,0.149858
2786,0
2787,0
2788,0
2789,0.0291193
2790,0.00745739
2791,0.0406605
2792,0.0449219
2793,0.012429
2794,0.0438565
2795,0.0323153
2796,0.0495384
2797,0.0143821
2798,0
2799,0.128729
2800,0
2801,0.0841619
2802,0.0166903
2803,0.0174006
2804,0.0465199
2805,0.0642756
2806,0
2807,0.0603693
2808,0.017223
2809,0
2810,0.0181108
2811,0
2812,0.0891335
2813,0.0110085
2814,0
2815,0.012429
2816,0.0387074
2817,0.00994318
2818,0.137251
2819,0.0118963
2820,0.111151
2821,0.00621449
2822,0.0216619
2823,0.0207741
2824,0
2825,0.0475852
2826,0.00727983
2827,0
2828,0.024858
2829,0.0392401
2830,0.00834517
2831,0.0269886
2832,0.0530895
2833,0
2834,0.0133168
2835,0.0633878
2836,0
2837,0.0356889
2838,0.153409
2839,0.00692472
2840,0.00941051
2841,0.00692472
2842,0.0349787
2843,0.00958807
2844,0.0136719
2845,0.0142045
2846,0.0250355
2847,0.120561
2848,0.0214844
2849,0.0901989
2850,0.0241477
2851,0
2852,0.0932173
2853,0.00727983
2854,0.0477628
2855,0.0174006
2856,0.0255682
2857,0
2858,0.0250355
2859,0.148615
2860,0.082919
2861,0
2862,0.0385298
2863,0.156783
2864,0.0628551
2865,0.0262784
2866,0.0713778
2867,0.0346236
2868,0
2869,0
2870,0.0507812
2871,0.0111861
2872,0
2873,0.015625
2874,0
2875,0.0871804
2876,0
2877,0.11044
2878,0
2879,0.0182884
2880,0.042081
2881,0.0498935
2882,0.0120739
2883,0.123047
2884,0.0170455
2885,0.0232599
2886,0.103516
2887,0.0298295
2888,0.105469
2889,0.0234375
2890,0.159979
2891,0.162287
2892,0.115234
2893,0.0134943
2894,0.0136719
2895,0.032848
2896,0.0600142
2897,0.0443892
2898,0.017223
2899,0.0651634
2900,0.0974787
2901,0
2902,0.0113636
2903,0.0166903
2904,0.0646307
2905,0.0133168
2906,0.0243253
2907,0
2908,0
2909,0.0681818
2910,0.0276989
2911,0
2912,0.0486506
2913,0.0724432
2914,0.00745739
2915,0.0340909
2916,0.0115412
2917,0
2918,0.0671165
2919,0.00603693
2920,0.0289418
2921,0.0310724
2922,0.0186435
2923,0
2924,0.0261009
2925,0.0090554
2926,0.0126065
2927,0.0193537
2928,0.0282315
2929,0
2930,0.0207741
2931,0.0463423
2932,0.0104759
2933,0.0729759
2934,0.00674716
2935,0.0243253
2936,0.0330256
2937,0.0431463
2938,0.00674716
2939,0.125178
2940,0.0708452
2941,0
2942,0.0488281
2943,0.0213068
2944,0.0301847
2945,0.114347
2946,0.0585938
2947,0.0303622
