0,0.498047
2948,0
2949,0
2950,0.0625
2951,0
2952,0
2953,0
2954,0.00870028
2955,0.00514915
2956,0.0253906
2957,0.128196
2958,0
2959,0.0646307
2960,0.0534446
2961,0.0232599
2962,0.037642
2963,0.0308949
2964,0
2965,0.0189986
2966,0.161932
2967,0
2968,0.0740412
2969,0.0273438
2970,0
2971,0.0122514
2972,0.0266335
2973,0.0118963
2974,0.0255682
2975,0.0800781
2976,0
2977,0.00568182
2978,0.03125
2979,0.0552202
2980,0
2981,0.0110085
2982,0.012429
2983,0
2984,0.0198864
2985,0.0181108
2986,0.0427912
2987,0.114347
2988,0.0349787
2989,0.0330256
2990,0.0537997
2991,0.028054
2992,0.0486506
2993,0
2994,0.0102983
2995,0.0102983
2996,0
2997,0.0168679
2998,0.196378
2999,0.056108
3000,0.0870028
3001,0
3002,0
3003,0.0229048
3004,0.0252131
3005,0
3006,0.0962358
3007,0.0195312
3008,0.0694247
3009,0
3010,0.0090554
3011,0
3012,0
3013,0.0166903
3014,0.0466974
3015,0.0227273
3016,0
3017,0.00568182
3018,0
3019,0
3020,0.0525568
3021,0
3022,0.0486506
3023,0.0292969
3024,0
3025,0
3026,0.0102983
3027,0
3028,0.0236151
3029,0.00923295
3030,0.0353338
3031,0
3032,0
3033,0.0330256
3034,0.0262784
3035,0.0639205
3036,0.00852273
3037,0.0239702
3038,0.00745739
3039,0.0301847
3040,0.0919744
3041,0.0129616
3042,0
3043,0.152699
3044,0.00745739
3045,0.0253906
3046,0.0115412
3047,0.0230824
3048,0.0566406
3049,0
3050,0
3051,0.0342685
3052,0.0385298
3053,0
3054,0.00745739
3055,0
3056,0
3057,0.147372
3058,0.0221946
3059,0.051669
3060,0.0498935
3061,0.0158026
3062,0.0243253
3063,0.0165128
3064,0.0191761
3065,0.0177557
3066,0.00994318
3067,0
3068,0.0877131
3069,0.105469
3070,0
3071,0.0245028
3072,0
3073,0.0841619
3074,0
3075,0
3076,0
3077,0.140092
3078,0.0110085
3079,0.0422585
3080,0.0221946
3081,0.0378196
3082,0.0454545
3083,0.0111861
3084,0
3085,0.0117188
3086,0
3087,0.0122514
3088,0.0195312
3089,0.0111861
3090,0
3091,0.0159801
3092,0.028054
3093,0.0245028
3094,0.00870028
3095,0.0316051
3096,0.0284091
3097,0
3098,0
3099,0.0252131
3100,0.0102983
3101,0.0591264
3102,0.0665838
3103,0
3104,0.0355114
3105,0.084517
3106,0.0301847
3107,0
3108,0.0575284
3109,0.0490057
3110,0.0191761
3111,0.0431463
3112,0.0308949
3113,0
3114,0.014027
3115,0
3116,0.043679
3117,0.0131392
3118,0.0241477
3119,0.302912
3120,0.0292969
3121,0.13956
3122,0.102983
3123,0.010831
3124,0
3125,0.065696
3126,0.0999645
3127,0.0154474
3128,0
3129,0.0117188
3130,0.192649
3131,0.079723
3132,0
3133,0.0846946
3134,0
3135,0.165128
3136,0.00727983
3137,0.0147372
3138,0.0166903
3139,0.0506037
3140,0
3141,0.00958807
3142,0.0282315
3143,0.0671165
3144,0.110085
3145,0.292791
3146,0.18022
3147,0
3148,0
3149,0.125533
3150,0
3151,0.159446
3152,0.0118963
3153,0.0287642
3154,0.0321378
3155,0.218217
3156,0.071733
3157,0.0126065
3158,0.0886009
3159,0.0269886
3160,0
3161,0
3162,0
3163,0
3164,0.0305398
3165,0.0213068
3166,0.111151
3167,0.00994318
3168,0.0195312
3169,0.034446
3170,0.147017
3171,0.0973011
3172,0.020419
3173,0.0147372
3174,0.0292969
3175,0
3176,0.0245028
3177,0
3178,0.096946
3179,0
3180,0.132457
3181,0.0314276
3182,0.00621449
3183,0.0159801
3184,0
3185,0.0332031
3186,0.00727983
3187,0.0598366
3188,0.00994318
3189,0.225675
3190,0.029652
3191,0.018821
3192,0.0543324
3193,0.0878906
3194,0.123757
3195,0.0181108
3196,0.0438565
3197,0
3198,0.059304
3199,0
3200,0.0118963
3201,0.120916
3202,0.182884
3203,0.0163352
3204,0
3205,0.123935
3206,0.0539773
3207,0.0424361
3208,0.0745739
3209,0.0363991
3210,0.129261
3211,0.0625
3212,0
3213,0.0310724
3214,0.0395952
3215,0.165838
3216,0
3217,0.0136719
3218,0.0470526
3219,0
3220,0
3221,0.0174006
3222,0.125
3223,0.172408
3224,0.10902
3225,0
3226,0.026456
3227,0
3228,0.059304
3229,0.162464
3230,0
3231,0.0177557
3232,0.151989
3233,0.0259233
3234,0.31978
3235,0.0378196
3236,0
3237,0
3238,0.143643
3239,0.0935724
3240,0.0110085
3241,0
3242,0.161399
3243,0
3244,0.0447443
3245,0.0358665
3246,0.0259233
3247,0.00923295
3248,0.0426136
3249,0.0189986
3250,0.0442116
3251,0
3252,0
3253,0.0246804
3254,0.150746
3255,0.0221946
3256,0
3257,0.029652
3258,0.0736861
3259,0.0372869
3260,0
3261,0.0433239
3262,0.0165128
3263,0.0202415
3264,0.0126065
3265,0.0506037
3266,0.235085
3267,0.0317827
3268,0
3269,0
3270,0.0207741
3271,0.0221946
3272,0.0252131
3273,0.0610795
3274,0.0509588
3275,0.0298295
3276,0.0491832
3277,0.294212
3278,0.00461648
3279,0
3280,0.0614347
3281,0.273082
3282,0.0399503
3283,0.0301847
3284,0.0339134
3285,0.0518466
3286,0.0142045
3287,0.0429688
3288,0.147372
3289,0.135298
3290,0
3291,0.0419034
3292,0.0401278
3293,0.0367543
3294,0.0704901
3295,0.0522017
3296,0.0488281
3297,0
3298,0.0179332
3299,0.0660511
3300,0.0367543
3301,0
3302,0.1163
3303,0.00692472
3304,0
3305,0
3306,0.201527
3307,0.0980114
3308,0.13228
3309,0
3310,0
3311,0.0514915
3312,0.0259233
3313,0
3314,0
3315,0
3316,0
3317,0.0408381
3318,0.0197088
3319,0.0261009
3320,0
3321,0.0514915
3322,0.0136719
3323,0.0223722
3324,0.0316051
3325,0.034446
3326,0.0207741
3327,0.0756392
3328,0.0419034
3329,0
3330,0.042081
3331,0
3332,0.0330256
3333,0.3212
3334,0.0557528
3335,0.0090554
3336,0.20419
3337,0
3338,0.199219
3339,0.0701349
3340,0.10902
3341,0.0255682
3342,0.0392401
3343,0
3344,0
3345,0
3346,0.017223
3347,0.0134943
3348,0.0758168
3349,0
3350,0.0653409
3351,0.0166903
3352,0
3353,0.0152699
3354,0.0522017
3355,0.0154474
3356,0.0163352
3357,0
3358,0.0321378
3359,0.102983
3360,0.00585938
3361,0.158558
3362,0.142756
3363,0.0470526
3364,0
3365,0.13956
3366,0
3367,0
3368,0
3369,0.0255682
3370,0.0543324
3371,0
3372,0.13228
3373,0.0261009
3374,0.0692472
3375,0.0163352
3376,0.139027
3377,0.0232599
3378,0.00941051
3379,0.010831
3380,0.0658736
3381,0.0255682
3382,0.00674716
3383,0.0285866
3384,0.0310724
3385,0.012429
3386,0.0960582
3387,0.00870028
3388,0.0543324
3389,0.0550426
3390,0.012429
3391,0
3392,0
3393,0
3394,0.0246804
3395,0.0211293
3396,0.0165128
3397,0.095348
3398,0
3399,0.00834517
3400,0.335405
3401,0
3402,0.313565
3403,0.0470526
3404,0.0129616
3405,0.024858
3406,0
3407,0.0131392
3408,0
3409,0.0174006
3410,0
3411,0.29794
3412,0.0255682
3413,0.00923295
3414,0.0205966
3415,0.0392401
3416,0.206499
3417,0
3418,0.0708452
3419,0
3420,0.032848
3421,0.0120739
3422,0.095348
3423,0
3424,0.0104759
3425,0.0262784
3426,0.0346236
3427,0.00745739
3428,0.29581
3429,0.074929
3430,0
3431,0
3432,0.0410156
3433,0
3434,0.229226
3435,0.014027
3436,0.00568182
3437,0
3438,0.0427912
3439,0.073331
3440,0.0292969
3441,0.0150923
3442,0.024858
3443,0.0415483
3444,0.188743
3445,0.0276989
3446,0.0381747
3447,0.0115412
3448,0.0321378
3449,0.0282315
3450,0.161932
3451,0
3452,0
3453,0.043679
3454,0.00284091
3455,0.0129616
3456,0.0104759
3457,0
3458,0.129972
3459,0
3460,0
3461,0.0690696
3462,0.0429688
3463,0.0919744
3464,0.0390625
3465,0.0237926
3466,0.102983
3467,0.104048
3468,0.00923295
3469,0
3470,0.00958807
3471,0.0415483
3472,0
3473,0.0216619
3474,0.0332031
3475,0
3476,0.0053267
3477,0.0415483
3478,0.151278
3479,0.0149148
3480,0.0110085
3481,0.129261
3482,0.0818537
3483,0.0229048
3484,0.125533
3485,0.122337
3486,0.0234375
3487,0
3488,0.0065696
3489,0
3490,0.158203
3491,0.0378196
3492,0.00692472
3493,0.0678267
3494,0.0339134
3495,0.0120739
3496,0.0216619
3497,0.0488281
3498,0.0990767
3499,0.0189986
3500,0.121982
3501,0
3502,0.0417259
3503,0.081321
3504,0.0330256
3505,0.111506
3506,0.018821
3507,0.034446
3508,0.198686
3509,0.045277
3510,0.00958807
3511,0
3512,0.00497159
3513,0.148615
3514,0.0197088
3515,0.0410156
3516,0
3517,0
3518,0.00799006
3519,0.0246804
3520,0.0166903
3521,0.0701349
3522,0.020419
3523,0
3524,0
3525,0.0339134
3526,0.0862926
3527,0
3528,0.0472301
3529,0
3530,0
3531,0.0553977
3532,0.130327
3533,0
3534,0.0777699
3535,0.0644531
3536,0
3537,0.00568182
3538,0
3539,0
3540,0
3541,0.10032
3542,0.0791903
3543,0.0184659
3544,0.00958807
3545,0.00994318
3546,0.00870028
3547,0.23402
3548,0.0317827
3549,0
3550,0.0261009
3551,0
3552,0
3553,0.119851
3554,0
3555,0
3556,0.0463423
3557,0.00639205
3558,0.0809659
3559,0
3560,0.0090554
3561,0.00834517
3562,0.00834517
3563,0
3564,0.0445668
3565,0
3566,0
3567,0.00745739
3568,0.0427912
3569,0
3570,0.0729759
3571,0.0639205
3572,0
3573,0
3574,0.0619673
3575,0.0207741
3576,0.0126065
3577,0.168679
3578,0
3579,0.0236151
3580,0.0351562
3581,0.148438
3582,0.00461648
3583,0.0273438
3584,0.0852273
3585,0.0200639
3586,0
3587,0.0541548
3588,0.165305
3589,0.100675
3590,0.0584162
3591,0.0104759
3592,0.0111861
3593,0.0648082
3594,0
3595,0
3596,0.0243253
3597,0
3598,0.0316051
3599,0.0110085
3600,0
3601,0.0387074
3602,0
3603,0.0642756
3604,0.00816761
3605,0.00994318
3606,0.00585938
3607,0.152876
3608,0.00727983
3609,0.0195312
3610,0.0340909
3611,0.110618
3612,0.015625
3613,0
3614,0.158381
3615,0.0230824
3616,0
3617,0.165661
3618,0.0917969
3619,0.010831
3620,0.0852273
3621,0.0971236
3622,0.00816761
3623,0
3624,0.0282315
3625,0.124822
3626,0
3627,0.0573509
3628,0.0568182
3629,0.0053267
3630,0.0491832
3631,0.0195312
3632,0.0527344
3633,0.0236151
3634,0.0129616
3635,0.0205966
3636,0.0410156
3637,0
3638,0.020419
3639,0.0223722
3640,0.014027
3641,0
3642,0.0319602
3643,0.179865
3644,0
3645,0.0227273
3646,0.024858
3647,0
3648,0
3649,0.0422585
3650,0.0182884
3651,0.0333807
3652,0.105646
3653,0
3654,0.0298295
3655,0
3656,0.0664062
3657,0.00834517
3658,0.0303622
3659,0
3660,0
3661,0.163175
3662,0
3663,0.057706
3664,0.0381747
3665,0
3666,0.137607
3667,0.0335582
3668,0
3669,0.0221946
3670,0.0465199
3671,0.106712
3672,0
3673,0
3674,0
3675,0.0710227
3676,0.00958807
3677,0.176314
3678,0
3679,0.128374
3680,0.0323153
3681,0.0189986
3682,0.0406605
3683,0
3684,0
3685,0.131392
3686,0.0241477
3687,0
3688,0
3689,0.0324929
3690,0
3691,0.0275213
3692,0.156072
3693,0
3694,0.0832741
3695,0.0783026
3696,0.0314276
3697,0.0340909
3698,0.0397727
3699,0.00834517
3700,0.0234375
3701,0.0687145
3702,0.088956
3703,0.144886
3704,0.0182884
3705,0.0143821
3706,0
3707,0
3708,0
3709,0.151456
3710,0
3711,0.00497159
3712,0.0310724
3713,0.0607244
3714,0.179332
3715,0
3716,0.0632102
3717,0.078125
3718,0.00745739
3719,0.0268111
3720,0.0383523
3721,0.0142045
3722,0
3723,0.0126065
3724,0.00461648
3725,0
3726,0
3727,0.0454545
3728,0.00550426
3729,0.0578835
3730,0.0241477
3731,0.0578835
3732,0.0928622
3733,0.0118963
3734,0.14098
3735,0
3736,0.132102
3737,0
3738,0
3739,0.146662
3740,0.00514915
3741,0
3742,0
3743,0
3744,0
3745,0.0266335
3746,0.0365767
3747,0.14169
3748,0.00816761
3749,0
3750,0.142756
3751,0.0495384
3752,0.0411932
3753,0.195312
3754,0.0727983
3755,0
3756,0
3757,0
3758,0.122337
3759,0.00887784
3760,0.0809659
3761,0.105291
3762,0.0909091
3763,0.0305398
3764,0.0165128
3765,0.0237926
3766,0.0239702
3767,0.0569957
3768,0.0207741
3769,0
3770,0.022017
3771,0.153587
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0.121449
3779,0.0179332
3780,0
3781,0.0154474
3782,0.0182884
3783,0.0454545
3784,0.0106534
3785,0.107777
3786,0.0174006
3787,0.199929
3788,0
3789,0.0287642
3790,0.150213
3791,0.0131392
3792,0.0307173
3793,0.00603693
3794,0.0101207
3795,0.0104759
3796,0.0584162
3797,0.0276989
3798,0.0431463
3799,0.0230824
3800,0.148793
3801,0.0078125
3802,0.0177557
3803,0.0158026
3804,0.0369318
3805,0.0101207
3806,0.00799006
3807,0.0594815
3808,0
3809,0
3810,0.0225497
3811,0.0308949
3812,0
3813,0.0394176
3814,0
3815,0.106357
3816,0.037642
3817,0
3818,0.0506037
3819,0.11843
3820,0.1163
3821,0
3822,0.0122514
3823,0.147372
3824,0.00372869
3825,0.167969
3826,0.0363991
3827,0
3828,0
3829,0.107422
3830,0.0278764
3831,0.0273438
3832,0
3833,0.0896662
3834,0.0136719
3835,0
3836,0.199751
3837,0.0236151
3838,0.15554
3839,0.0174006
3840,0
3841,0.00887784
3842,0.0131392
3843,0.020419
3844,0.0809659
3845,0.0298295
3846,0.0232599
3847,0.0310724
3848,0
3849,0.0454545
3850,0.0836293
3851,0.0120739
3852,0
3853,0.0852273
3854,0.0308949
3855,0.0358665
3856,0.0591264
3857,0.0131392
3858,0.00692472
3859,0
3860,0.00745739
3861,0.0715554
3862,0.0104759
3863,0.147372
3864,0.00585938
3865,0.0506037
3866,0.0310724
3867,0.137074
3868,0.0603693
3869,0.149503
3870,0
3871,0
3872,0
3873,0.024858
3874,0.00852273
3875,0
3876,0
3877,0.00958807
3878,0.0275213
3879,0.014027
3880,0.0154474
3881,0.0300071
3882,0.0241477
3883,0
3884,0.0374645
3885,0.124645
3886,0
3887,0.0118963
3888,0.0474077
3889,0.0525568
3890,0.0392401
3891,0.00763494
3892,0.142045
3893,0.130504
3894,0.067294
3895,0.180575
3896,0.00426136
3897,0.0181108
3898,0.00799006
3899,0.0214844
3900,0
3901,0.114347
3902,0.22603
3903,0.0106534
3904,0.0392401
3905,0.100497
3906,0
3907,0
3908,0.0701349
3909,0.11843
3910,0
3911,0.0667614
3912,0.131037
3913,0.0951705
3914,0.0245028
3915,0.00443892
3916,0.0282315
3917,0.0090554
3918,0.199929
3919,0.0830966
3920,0.0779474
3921,0.0239702
3922,0.146307
3923,0.0724432
3924,0
3925,0.0113636
3926,0.166903
3927,0
3928,0.0339134
3929,0.0703125
3930,0.14826
3931,0.175249
3932,0
3933,0.0310724
3934,0
3935,0.0276989
3936,0.0106534
3937,0.0465199
3938,0.00727983
3939,0.0447443
3940,0
3941,0.00834517
3942,0.0502486
3943,0.0633878
3944,0
3945,0
3946,0.00710227
3947,0
3948,0.0648082
3949,0
3950,0.139915
3951,0.0388849
3952,0.0127841
3953,0.0287642
3954,0.0543324
3955,0.0351562
3956,0
3957,0.0388849
3958,0.0381747
3959,0.0143821
3960,0.0550426
3961,0
3962,0.0298295
3963,0.0662287
3964,0.00816761
3965,0.0133168
3966,0.0122514
3967,0.0213068
3968,0.0158026
3969,0.0562855
3970,0
3971,0.00621449
3972,0.144886
3973,0.071733
3974,0.176136
3975,0.00372869
3976,0.0115412
3977,0.17951
3978,0
3979,0.0104759
3980,0.0731534
3981,0.149148
3982,0
3983,0.0348011
3984,0.165483
3985,0.00870028
3986,0
3987,0.0262784
3988,0.0165128
3989,0.00585938
3990,0
3991,0.00941051
3992,0.032848
3993,0.00976562
3994,0.0298295
3995,0.00923295
3996,0.0053267
3997,0.00745739
3998,0
3999,0.0127841
4000,0.153232
4001,0.0245028
4002,0.0346236
4003,0.182884
4004,0.00923295
4005,0
4006,0.037642
4007,0.0456321
4008,0.0926847
4009,0
4010,0
4011,0.0133168
4012,0.00852273
4013,0.1163
4014,0.0113636
4015,0
4016,0
4017,0
4018,0
4019,0
4020,0.0138494
4021,0
4022,0.0165128
4023,0.0143821
4024,0
4025,0.0291193
4026,0
4027,0
4028,0
4029,0.0118963
4030,0
4031,0.0282315
4032,0.0126065
4033,0.0690696
4034,0.0213068
4035,0.0372869
4036,0.219993
4037,0.0145597
4038,0
4039,0.0090554
4040,0
4041,0
4042,0.00585938
4043,0.00710227
4044,0.0619673
4045,0
4046,0.00603693
4047,0.00514915
4048,0.00958807
4049,0
4050,0.0266335
4051,0
4052,0.0371094
4053,0.012429
4054,0.0158026
4055,0
4056,0.0470526
4057,0.00852273
4058,0.112926
4059,0.0209517
4060,0.00852273
4061,0
4062,0.0161577
4063,0.120916
4064,0.00745739
4065,0.00497159
4066,0
4067,0.00639205
4068,0
4069,0.0667614
4070,0.00603693
4071,0.0710227
4072,0.0273438
4073,0.0310724
4074,0.0149148
4075,0.0181108
4076,0
4077,0.0154474
4078,0
4079,0
4080,0.0269886
4081,0
4082,0
4083,0
4084,0
4085,0
4086,0
4087,0.0330256
4088,0
4089,0.0202415
4090,0.0207741
4091,0.0150923
4092,0.0681818
4093,0.0447443
4094,0.0395952
4095,0.0236151
4096,0.00585938
4097,0.0919744
4098,0.00976562
4099,0.0273438
4100,0.00710227
4101,0.022017
4102,0
4103,0.0928622
4104,0.0168679
4105,0.0520241
4106,0.00887784
4107,0.106001
4108,0.028054
4109,0.0225497
4110,0.0965909
4111,0.0104759
4112,0.0111861
4113,0.0557528
4114,0.0507812
4115,0
4116,0.032848
4117,0.00745739
4118,0.034446
4119,0.0147372
4120,0
4121,0.00390625
4122,0.0239702
4123,0.053267
4124,0
4125,0
4126,0.0234375
4127,0.0477628
4128,0.165661
4129,0.0411932
4130,0.0752841
4131,0.0566406
4132,0
4133,0
4134,0.0102983
4135,0
4136,0.00408381
4137,0.0143821
4138,0.00479403
4139,0.161754
4140,0.0090554
4141,0.0182884
4142,0.0724432
4143,0.0495384
4144,0.00461648
4145,0.19478
4146,0
4147,0
4148,0
4149,0.0175781
4150,0.0255682
4151,0.0129616
4152,0.00727983
4153,0.0479403
4154,0.0712003
4155,0
4156,0
4157,0.0207741
4158,0.0298295
4159,0.101385
4160,0.010831
4161,0.0182884
4162,0.0159801
4163,0.0596591
4164,0
4165,0.0127841
4166,0.0259233
4167,0
4168,0.0142045
4169,0.0346236
4170,0.0126065
4171,0.00834517
4172,0.00710227
4173,0.0301847
4174,0
4175,0.040483
4176,0
4177,0.0221946
4178,0
4179,0.0859375
4180,0.0189986
4181,0.0131392
4182,0
4183,0.0392401
4184,0.081321
4185,0.00923295
4186,0
4187,0.0078125
4188,0.0395952
4189,0.0459872
4190,0.064098
4191,0.0134943
4192,0
4193,0.014027
4194,0
4195,0.142401
4196,0.110085
4197,0
4198,0.0403054
4199,0.0394176
4200,0
4201,0.0394176
4202,0.0090554
4203,0
4204,0
4205,0
4206,0.0138494
4207,0.0090554
4208,0.0150923
4209,0.00834517
4210,0.0399503
4211,0
4212,0.0078125
4213,0
4214,0.113991
4215,0.0390625
4216,0.142933
4217,0
4218,0
4219,0
4220,0.0211293
4221,0.0106534
4222,0.010831
4223,0.0916193
4224,0.00852273
4225,0.103693
4226,0.0106534
4227,0.00621449
4228,0
4229,0.0278764
4230,0.040483
4231,0
4232,0.0348011
4233,0
4234,0.0181108
4235,0.0422585
4236,0.0310724
4237,0.0145597
4238,0
4239,0.00852273
4240,0.0506037
4241,0
4242,0.0234375
4243,0.0127841
4244,0.00852273
4245,0.00337358
4246,0.107244
4247,0
4248,0.0234375
4249,0.0111861
4250,0.0289418
4251,0.0683594
4252,0
4253,0.03125
4254,0
4255,0
4256,0.0617898
4257,0.0498935
4258,0.0662287
4259,0
4260,0.0706676
4261,0.0568182
4262,0.014027
4263,0
4264,0.000355114
4265,0.0078125
4266,0.0278764
4267,0.0704901
4268,0.0136719
4269,0
4270,0.0257457
4271,0.0316051
4272,0.00870028
4273,0.111683
4274,0
4275,0
4276,0.0445668
4277,0
4278,0.0369318
4279,0.00372869
4280,0.012429
4281,0
4282,0.0239702
4283,0.00692472
4284,0.0276989
4285,0.065696
4286,0.0479403
4287,0.0078125
4288,0.0133168
4289,0.0113636
4290,0.0305398
4291,0
4292,0.0241477
4293,0.0401278
4294,0.0111861
4295,0
4296,0.0278764
4297,0.00887784
4298,0.0397727
4299,0.0653409
4300,0
4301,0.180753
4302,0.201349
4303,0.0191761
4304,0
4305,0.018821
4306,0.036044
4307,0
4308,0
4309,0.0770597
4310,0
4311,0.0142045
4312,0
4313,0.00443892
4314,0.138139
4315,0
4316,0.0403054
4317,0.0383523
4318,0
4319,0
4320,0.0292969
4321,0.0106534
4322,0
4323,0.0230824
4324,0.0543324
4325,0.123047
4326,0.0168679
4327,0.0355114
4328,0.00692472
4329,0
4330,0.0158026
4331,0.00887784
4332,0.00834517
4333,0.0118963
4334,0.0488281
4335,0.000355114
4336,0
4337,0.120916
4338,0.325107
4339,0.0106534
4340,0
4341,0
4342,0.0106534
4343,0
4344,0.00727983
4345,0.00870028
4346,0.0106534
4347,0.0106534
4348,0
4349,0.00994318
4350,0.122159
4351,0
4352,0.00639205
4353,0
4354,0.0078125
4355,0.00763494
4356,0.175959
4357,0.00852273
4358,0.0525568
4359,0.112038
4360,0.0795455
4361,0
4362,0.0660511
4363,0.0333807
4364,0.0355114
4365,0.0330256
4366,0.0090554
4367,0
4368,0.0406605
4369,0.0495384
4370,0.0534446
4371,0.090554
4372,0
4373,0.0205966
4374,0.0349787
4375,0.00994318
4376,0
4377,0.0110085
4378,0.00923295
4379,0.0216619
4380,0.0394176
4381,0.00727983
4382,0.0419034
4383,0.00514915
4384,0.0239702
