0,0.498047
4385,0.00887784
4386,0.0617898
4387,0
4388,0.0241477
4389,0
4390,0.0974787
4391,0.0159801
4392,0.0289418
4393,0.0065696
4394,0.0142045
4395,0.00674716
4396,0.0120739
4397,0.0415483
4398,0.00745739
4399,0.0243253
4400,0.00727983
4401,0
4402,0.00958807
4403,0.0335582
4404,0.00674716
4405,0.0207741
4406,0
4407,0
4408,0.0246804
4409,0.012429
4410,0.0603693
4411,0.0136719
4412,0.0152699
4413,0.0552202
4414,0
4415,0.0266335
4416,0.0213068
4417,0.0221946
4418,0.0664062
4419,0
4420,0.0387074
4421,0.00958807
4422,0
4423,0.33576
4424,0.0182884
4425,0.00692472
4426,0.00603693
4427,0
4428,0.0323153
4429,0
4430,0
4431,0.0111861
4432,0.092152
4433,0
4434,0
4435,0.0394176
4436,0.0326705
4437,0
4438,0.0635653
4439,0.0111861
4440,0
4441,0.0479403
4442,0.0205966
4443,0
4444,0.0392401
4445,0.0179332
4446,0.0419034
4447,0.00461648
4448,0
4449,0.0426136
4450,0
4451,0.0261009
4452,0
4453,0
4454,0.0154474
4455,0.0335582
4456,0.0090554
4457,0.0175781
4458,0.0158026
4459,0.0106534
4460,0
4461,0
4462,0.0207741
4463,0.0120739
4464,0.174183
4465,0.108487
4466,0.00763494
4467,0.0276989
4468,0.0422585
4469,0.082919
4470,0.0159801
4471,0.0411932
4472,0.154652
4473,0.0303622
4474,0.0692472
4475,0.0870028
4476,0.043679
4477,0
4478,0.0154474
4479,0.0268111
4480,0.0564631
4481,0.0179332
4482,0.0314276
4483,0.0825639
4484,0.0445668
4485,0.0706676
4486,0.0117188
4487,0
4488,0.0289418
4489,0.0150923
4490,0
4491,0.0610795
4492,0.0195312
4493,0.0683594
4494,0
4495,0
4496,0.127663
4497,0.0649858
4498,0
4499,0.0916193
4500,0.0433239
4501,0.0571733
4502,0.0610795
4503,0
4504,0.0197088
4505,0.0823864
4506,0.0202415
4507,0
4508,0
4509,0
4510,0.0651634
4511,0.0161577
4512,0.0729759
4513,0.0195312
4514,0.010831
4515,0.0626776
4516,0.022017
4517,0.00461648
4518,0.0427912
4519,0.018821
4520,0.0223722
4521,0.0166903
4522,0.00994318
4523,0.0110085
4524,0.197088
4525,0
4526,0.00550426
4527,0.0323153
4528,0
4529,0.0292969
4530,0.00514915
4531,0.0784801
4532,0
4533,0.0129616
4534,0.0170455
4535,0
4536,0.0115412
4537,0.0138494
4538,0.0115412
4539,0.0632102
4540,0.0111861
4541,0.012429
4542,0
4543,0.0111861
4544,0.0346236
4545,0.0442116
4546,0.0126065
4547,0.0090554
4548,0.0250355
4549,0.29794
4550,0
4551,0.0358665
4552,0.022017
4553,0
4554,0
4555,0
4556,0
4557,0.0110085
4558,0.0298295
4559,0.0175781
4560,0
4561,0.0207741
4562,0.0397727
4563,0.00852273
4564,0.00745739
4565,0.00479403
4566,0
4567,0.0349787
4568,0
4569,0.0600142
4570,0.00408381
4571,0.00568182
4572,0
4573,0.010831
4574,0.0662287
4575,0.00568182
4576,0
4577,0.279474
4578,0
4579,0
4580,0
4581,0.0435014
4582,0.048473
4583,0.27397
4584,0.0090554
4585,0.0411932
4586,0.0216619
4587,0.0971236
4588,0.0713778
4589,0.0358665
4590,0.0632102
4591,0.0610795
4592,0
4593,0
4594,0
4595,0.0909091
4596,0.0356889
4597,0.00763494
4598,0
4599,0.0261009
4600,0
4601,0.0111861
4602,0.0138494
4603,0.0397727
4604,0.0339134
4605,0.0223722
4606,0.00745739
4607,0.00514915
4608,0.0800781
4609,0.0363991
4610,0.0569957
4611,0.00923295
4612,0.00834517
4613,0.0214844
4614,0.0236151
4615,0.0610795
4616,0
4617,0.0271662
4618,0.0101207
4619,0.0122514
4620,0.0509588
4621,0.161754
4622,0.0120739
4623,0.0252131
4624,0.0131392
4625,0
4626,0.0150923
4627,0.0118963
4628,0
4629,0.0285866
4630,0.0198864
4631,0.0118963
4632,0.050071
4633,0.017223
4634,0.0122514
4635,0.0115412
4636,0
4637,0.0321378
4638,0.0569957
4639,0.119673
4640,0.0363991
4641,0
4642,0
4643,0.0619673
4644,0
4645,0
4646,0.182351
4647,0.0216619
4648,0.0159801
4649,0.0614347
4650,0.0255682
4651,0
4652,0.0401278
4653,0
4654,0.026456
4655,0.0294744
4656,0.0365767
4657,0.0646307
4658,0
4659,0.0431463
4660,0.0825639
4661,0.0438565
4662,0.0763494
4663,0.0145597
4664,0.158558
4665,0.0158026
4666,0.0253906
4667,0.139915
4668,0.0255682
4669,0
4670,0
4671,0
4672,0.0841619
4673,0.0335582
4674,0.0660511
4675,0.0502486
4676,0.0189986
4677,0.0122514
4678,0.0276989
4679,0.0221946
4680,0
4681,0.0147372
4682,0
4683,0.010831
4684,0.0113636
4685,0
4686,0.0186435
4687,0.00887784
4688,0.0120739
4689,0.0241477
4690,0
4691,0.118253
4692,0.00266335
4693,0.0346236
4694,0.0065696
4695,0.0163352
4696,0
4697,0.0276989
4698,0.0422585
4699,0.00674716
4700,0
4701,0.157848
4702,0
4703,0.00958807
4704,0.00621449
4705,0.0427912
4706,0
4707,0.0113636
4708,0.0065696
4709,0.0395952
4710,0.289595
4711,0.17294
4712,0.0459872
4713,0.0200639
4714,0.0466974
4715,0
4716,0.0536222
4717,0
4718,0
4719,0
4720,0.018821
4721,0.0424361
4722,0
4723,0
4724,0.0429688
4725,0.286044
4726,0.0110085
4727,0
4728,0.0527344
4729,0.0443892
4730,0
4731,0
4732,0
4733,0.0475852
4734,0
4735,0.0987216
4736,0.0111861
4737,0.0186435
4738,0.102095
4739,0.0253906
4740,0.00994318
4741,0.0143821
4742,0.0763494
4743,0.0395952
4744,0.0589489
4745,0
4746,0.0546875
4747,0.00621449
4748,0.119318
4749,0.0605469
4750,0.0166903
4751,0.0218395
4752,0.112926
4753,0
4754,0
4755,0.0514915
4756,0
4757,0.171875
4758,0.0110085
4759,0.0756392
4760,0.119141
4761,0.0118963
4762,0
4763,0.0300071
4764,0.193182
4765,0.0255682
4766,0
4767,0.0445668
4768,0
4769,0.0481179
4770,0
4771,0.0997869
4772,0
4773,0.00639205
4774,0
4775,0.0282315
4776,0.0348011
4777,0.00834517
4778,0.0170455
4779,0.0145597
4780,0
4781,0.00816761
4782,0
4783,0.0316051
4784,0
4785,0.176669
4786,0.00834517
4787,0.0649858
4788,0
4789,0.0626776
4790,0
4791,0.0806108
4792,0.0768821
4793,0.100852
4794,0
4795,0.00550426
4796,0
4797,0
4798,0
4799,0.0330256
4800,0.0216619
4801,0.0330256
4802,0.0166903
4803,0.0221946
4804,0.0221946
4805,0
4806,0.0348011
4807,0
4808,0.0545099
4809,0
4810,0.0648082
4811,0
4812,0.0218395
4813,0.00834517
4814,0
4815,0.0234375
4816,0
4817,0
4818,0.0635653
4819,0.022017
4820,0.0209517
4821,0.0381747
4822,0.0967685
4823,0.0783026
4824,0
4825,0
4826,0
4827,0.0149148
4828,0.0307173
4829,0.0539773
4830,0.0118963
4831,0.29652
4832,0.0255682
4833,0.0539773
4834,0.034446
4835,0
4836,0.0694247
4837,0.0378196
4838,0.0355114
4839,0
4840,0.0158026
4841,0.160511
4842,0.0136719
4843,0.00621449
4844,0.0491832
4845,0.0507812
4846,0.0379972
4847,0.360618
4848,0.116477
4849,0.0308949
4850,0.0839844
4851,0.174006
4852,0.00585938
4853,0.135831
4854,0
4855,0
4856,0.0182884
4857,0.0090554
4858,0.0200639
4859,0.0413707
4860,0.045277
4861,0.00195312
4862,0.0273438
4863,0.037642
4864,0.0520241
4865,0.0308949
4866,0.301314
4867,0
4868,0
4869,0.0181108
4870,0
4871,0.0676491
4872,0.00301847
4873,0.0104759
4874,0.0342685
4875,0
4876,0
4877,0
4878,0.0545099
4879,0.0131392
4880,0.00994318
4881,0.136896
4882,0.00674716
4883,0.0181108
4884,0
4885,0.0353338
4886,0.0243253
4887,0
4888,0.233842
4889,0.0229048
4890,0.0488281
4891,0
4892,0.0898438
4893,0.0330256
4894,0.00958807
4895,0.0129616
4896,0.00799006
4897,0.324041
4898,0
4899,0.00834517
4900,0.100852
4901,0.0106534
4902,0
4903,0
4904,0.0198864
4905,0.00887784
4906,0.0198864
4907,0
4908,0.0136719
4909,0.0117188
4910,0
4911,0.0184659
4912,0.00603693
4913,0.0134943
4914,0.0633878
4915,0.0433239
4916,0
4917,0.03125
4918,0.0513139
4919,0.0479403
4920,0.0101207
4921,0.00852273
4922,0.0932173
4923,0.0332031
4924,0
4925,0.0184659
4926,0.0777699
4927,0.0126065
4928,0
4929,0.0232599
4930,0.00923295
4931,0
4932,0.0053267
4933,0.014027
4934,0.0371094
4935,0.0159801
4936,0.059304
4937,0
4938,0.0951705
4939,0.0150923
4940,0.0894886
4941,0.00710227
4942,0
4943,0.00461648
4944,0.0507812
4945,0.314453
4946,0.0289418
4947,0.00994318
4948,0.078125
4949,0
4950,0.00603693
4951,0.0399503
4952,0
4953,0.0262784
4954,0.148793
4955,0
4956,0.010831
4957,0.0600142
4958,0
4959,0.00692472
4960,0.0648082
4961,0.0392401
4962,0.0367543
4963,0.00355114
4964,0
4965,0
4966,0.0158026
4967,0.0456321
4968,0.0783026
4969,0.00550426
4970,0.0891335
4971,0.015625
4972,0
4973,0.0610795
4974,0.043679
4975,0
4976,0.0300071
4977,0.0177557
4978,0.00674716
4979,0.0275213
4980,0
4981,0
4982,0
4983,0.0127841
4984,0.0422585
4985,0.022017
4986,0
4987,0.0648082
4988,0
4989,0
4990,0
4991,0.0104759
4992,0
4993,0.00355114
4994,0.00887784
4995,0.0882457
4996,0.0243253
4997,0.00958807
4998,0.010831
4999,0.0227273
5000,0.00834517
5001,0.0197088
5002,0
5003,0.0527344
5004,0.0555753
5005,0.0150923
5006,0.0411932
5007,0.0591264
5008,0.0625
5009,0
5010,0.0104759
5011,0.00834517
5012,0.0630327
5013,0
5014,0.0118963
5015,0
5016,0.0712003
5017,0
5018,0.071733
5019,0.0397727
5020,0.0285866
5021,0
5022,0.0340909
5023,0
5024,0
5025,0.0225497
5026,0.0152699
5027,0.0170455
5028,0.00852273
5029,0.0154474
5030,0
5031,0.034446
5032,0.00870028
5033,0.0301847
5034,0.00887784
5035,0
5036,0.0424361
5037,0.0514915
5038,0.00958807
5039,0
5040,0.0163352
5041,0.00568182
5042,0.0965909
5043,0.0227273
5044,0.0147372
5045,0.0928622
5046,0
5047,0.0182884
5048,0.0369318
5049,0.0078125
5050,0.0197088
5051,0.0179332
5052,0
5053,0.0917969
5054,0.157315
5055,0
5056,0.0262784
5057,0.0530895
5058,0.0628551
5059,0.0291193
5060,0.330433
5061,0.010831
5062,0
5063,0.0541548
5064,0.053267
5065,0.029652
5066,0.00727983
5067,0.0708452
5068,0.252663
5069,0.0536222
5070,0.00976562
5071,0.00461648
5072,0.0415483
5073,0.0868253
5074,0.043679
5075,0.00870028
5076,0.0403054
5077,0.0245028
5078,0.0225497
5079,0.0170455
5080,0.0234375
5081,0.0133168
5082,0.0912642
5083,0
5084,0.143466
5085,0.0175781
5086,0.0658736
5087,0.0408381
5088,0.00870028
5089,0
5090,0.0147372
5091,0.0621449
5092,0.130682
5093,0.0111861
5094,0
5095,0.0642756
5096,0.10245
5097,0.00852273
5098,0.0175781
5099,0.0211293
5100,0.0232599
5101,0.0667614
5102,0
5103,0.0269886
5104,0.0491832
5105,0.00195312
5106,0
5107,0.0410156
5108,0.00621449
5109,0
5110,0.0126065
5111,0
5112,0.104403
5113,0
5114,0.0351562
5115,0.0335582
5116,0.0321378
5117,0.00727983
5118,0.0149148
5119,0
5120,0.0166903
5121,0
5122,0.00870028
5123,0.0346236
5124,0.048473
5125,0
5126,0.0564631
5127,0
5128,0
5129,0.014027
5130,0
5131,0.0585938
5132,0.0218395
5133,0.0745739
5134,0.0102983
5135,0.0168679
5136,0.0303622
5137,0.0525568
5138,0
5139,0.106534
5140,0
5141,0.0339134
5142,0.10174
5143,0.0353338
5144,0.159268
5145,0.00834517
5146,0
5147,0
5148,0.0282315
5149,0
5150,0
5151,0
5152,0.010831
5153,0.00852273
5154,0.0143821
5155,0.022017
5156,0.00852273
5157,0
5158,0.00852273
5159,0
5160,0
5161,0.00727983
5162,0.018821
5163,0.0466974
5164,0.0900213
5165,0.00692472
5166,0
5167,0.0184659
5168,0.0836293
5169,0.0127841
5170,0.0291193
5171,0.0736861
5172,0.0182884
5173,0.0221946
5174,0.0213068
5175,0.0795455
5176,0.00870028
5177,0
5178,0.0536222
5179,0.03125
5180,0.0133168
5181,0.129261
5182,0.0378196
5183,0.00745739
5184,0
5185,0.105469
5186,0.0110085
5187,0.00710227
5188,0.0218395
5189,0
5190,0
5191,0
5192,0.0301847
5193,0.010831
5194,0.0218395
5195,0
5196,0.0129616
5197,0.00870028
5198,0
5199,0
5200,0.0346236
5201,0
5202,0.210582
5203,0.0197088
5204,0.115767
5205,0.0388849
5206,0
5207,0.0241477
5208,0.0502486
5209,0.0106534
5210,0.0145597
5211,0
5212,0.0078125
5213,0
5214,0.0319602
5215,0
5216,0
5217,0.0355114
5218,0.00674716
5219,0.0129616
5220,0.0445668
5221,0.179865
5222,0.0209517
5223,0.0117188
5224,0
5225,0
5226,0
5227,0.015625
5228,0.0133168
5229,0.0346236
5230,0.0118963
5231,0.0378196
5232,0
5233,0.324751
5234,0.0117188
5235,0.0102983
5236,0.130682
5237,0.0962358
5238,0.0665838
5239,0.0253906
5240,0.010831
5241,0
5242,0.0697798
5243,0.0276989
5244,0
5245,0.0143821
5246,0
5247,0.0158026
5248,0.0923295
5249,0.0818537
5250,0.0259233
5251,0.029652
5252,0.0214844
5253,0.0855824
5254,0.00585938
5255,0.0509588
5256,0.131925
5257,0
5258,0.0170455
5259,0
5260,0
5261,0.0742188
5262,0
5263,0.045277
5264,0
5265,0.0671165
5266,0.0316051
5267,0.17152
5268,0.0665838
5269,0.053267
5270,0.0122514
5271,0.0582386
5272,0.0225497
5273,0.071733
5274,0.0800781
5275,0.0106534
5276,0.00887784
5277,0.0110085
5278,0.0383523
5279,0
5280,0.015625
5281,0.143466
5282,0.0239702
5283,0.015625
5284,0.00639205
5285,0.00603693
5286,0.0159801
5287,0
5288,0.0403054
5289,0.0390625
5290,0.045277
5291,0.00710227
5292,0
5293,0
5294,0.0498935
5295,0.0454545
5296,0.00745739
5297,0
5298,0.101562
5299,0
5300,0.0261009
5301,0
5302,0
5303,0.0232599
5304,0.0174006
5305,0
5306,0.00514915
5307,0
5308,0.0253906
5309,0.0578835
5310,0
5311,0.0340909
5312,0.0275213
5313,0.0179332
5314,0.0145597
5315,0.11044
5316,0.0440341
5317,0.00799006
5318,0.0177557
5319,0.0724432
5320,0.0129616
5321,0.0227273
5322,0.0342685
5323,0.0626776
5324,0.123935
5325,0.0232599
5326,0
5327,0.060902
5328,0.0529119
5329,0.0243253
5330,0
5331,0
5332,0
5333,0.0232599
5334,0.00852273
5335,0.0118963
5336,0.0255682
5337,0.0303622
5338,0.324751
5339,0
5340,0.149503
5341,0
5342,0.0122514
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,0
5351,0
5352,0.0102983
5353,0.0110085
5354,0.00994318
5355,0.0163352
5356,0.358487
5357,0.0353338
5358,0.0152699
5359,0.0767045
5360,0.0078125
5361,0.129972
5362,0
5363,0.0612571
5364,0.0358665
5365,0.0472301
5366,0.181818
5367,0.0413707
5368,0.0894886
5369,0.0630327
5370,0.122514
5371,0.0799006
5372,0
5373,0
5374,0.176669
5375,0.362571
5376,0
5377,0.0186435
5378,0.0218395
5379,0.036044
5380,0
5381,0.0539773
5382,0
5383,0.0470526
5384,0.179688
5385,0.0568182
5386,0
5387,0.0110085
5388,0
5389,0.0159801
5390,0.193537
5391,0.115234
5392,0.0202415
5393,0
5394,0.0353338
5395,0.0110085
5396,0.277521
5397,0.048473
5398,0
5399,0.30451
5400,0
5401,0
5402,0.319957
5403,0.0394176
5404,0.0458097
5405,0.0353338
5406,0.0379972
5407,0.0152699
5408,0.0179332
5409,0.0783026
5410,0.0406605
5411,0.0253906
5412,0
5413,0.0129616
5414,0.191584
5415,0.324396
5416,0.0461648
5417,0.0193537
5418,0.0110085
5419,0.1163
5420,0.0399503
5421,0
5422,0.0257457
5423,0
5424,0
5425,0.0307173
5426,0.0211293
5427,0.00816761
5428,0.0301847
5429,0.0207741
5430,0.140803
5431,0.0214844
5432,0
5433,0
5434,0.0504261
5435,0.0223722
5436,0.0399503
5437,0.0348011
5438,0.0303622
5439,0.0348011
5440,0.0246804
5441,0.014027
5442,0
5443,0.0518466
5444,0.126598
5445,0.00887784
5446,0.0763494
5447,0
5448,0.0225497
5449,0.0181108
5450,0.0870028
5451,0.00763494
5452,0.0177557
5453,0
5454,0.0129616
5455,0.0175781
5456,0.0941051
5457,0.25799
5458,0.00053267
5459,0
5460,0.0372869
5461,0.123047
5462,0.0459872
5463,0.00639205
5464,0
5465,0.0710227
5466,0
5467,0.0065696
5468,0.0390625
5469,0
5470,0
5471,0
5472,0
5473,0.00674716
5474,0.0314276
5475,0.174716
5476,0
5477,0.00816761
5478,0.0276989
5479,0.277876
5480,0.0678267
5481,0.0413707
5482,0.0502486
5483,0.0193537
5484,0
5485,0.0411932
5486,0.0356889
5487,0
5488,0.297408
5489,0.107777
5490,0
5491,0.00923295
5492,0
5493,0.018821
5494,0.0113636
5495,0.0115412
5496,0
5497,0.00692472
5498,0.0818537
5499,0
5500,0.0138494
5501,0.0816761
5502,0.0090554
5503,0
5504,0.0282315
5505,0.0195312
5506,0
5507,0.0458097
5508,0.0696023
5509,0.202237
5510,0
5511,0.0369318
5512,0.0165128
5513,0.0603693
5514,0
5515,0
5516,0.0253906
5517,0.0239702
5518,0
5519,0.167614
5520,0
5521,0
5522,0
5523,0.0118963
5524,0.0261009
5525,0.00763494
5526,0.0356889
5527,0.0122514
5528,0
5529,0
5530,0.00976562
5531,0
5532,0.329013
5533,0
5534,0.0703125
5535,0.0578835
5536,0.0447443
5537,0
5538,0.00763494
5539,0.123935
5540,0.15696
5541,0
5542,0.034446
5543,0
5544,0.0324929
5545,0.324041
5546,0.000355114
5547,0.0770597
5548,0.0340909
5549,0.00870028
5550,0.032848
5551,0.0877131
5552,0.0170455
5553,0.0497159
5554,0.00799006
5555,0.010831
5556,0.0324929
5557,0
5558,0.0253906
5559,0
5560,0.111328
5561,0.0122514
5562,0.032848
5563,0.0152699
5564,0.057706
5565,0.280362
5566,0.0625
5567,0
5568,0.0236151
5569,0
5570,0.0152699
5571,0.0207741
5572,0.0974787
5573,0
5574,0.0996094
5575,0
5576,0.171697
5577,0.201172
5578,0.0150923
5579,0.136896
5580,0.0429688
5581,0.175781
5582,0.040483
5583,0.201705
5584,0
5585,0
5586,0.0133168
5587,0
5588,0.00603693
5589,0
5590,0.103161
5591,0
5592,0.0839844
5593,0
5594,0.0852273
5595,0.115412
5596,0
5597,0
5598,0.00994318
5599,0.0958807
5600,0.330966
5601,0.0880682
5602,0.00834517
5603,0.00958807
5604,0
5605,0
5606,0.237926
5607,0.00727983
5608,0.0115412
5609,0.384766
5610,0.00870028
5611,0.0300071
5612,0.0811435
5613,0.0170455
5614,0
5615,0
5616,0.178089
5617,0.0348011
5618,0.0495384
5619,0.0379972
5620,0.0369318
5621,0.0143821
5622,0.0102983
5623,0.0323153
5624,0.00692472
5625,0.0134943
5626,0.014027
5627,0.0536222
5628,0.0197088
5629,0.0232599
5630,0.0571733
5631,0.00727983
5632,0.026456
5633,0
5634,0.0147372
5635,0.0145597
5636,0
5637,0
5638,0.166193
5639,0.0102983
5640,0.00870028
5641,0.0131392
5642,0.0470526
5643,0.00337358
5644,0
5645,0
5646,0
5647,0.00923295
5648,0
5649,0.0486506
5650,0.0229048
5651,0.0236151
5652,0.13299
5653,0.0129616
5654,0.0791903
5655,0.0090554
5656,0.0774148
5657,0.0127841
5658,0.278942
5659,0
5660,0
5661,0
5662,0
5663,0.0651634
5664,0.0319602
5665,0.018821
5666,0
5667,0.0546875
5668,0
5669,0.0152699
5670,0
5671,0.0621449
5672,0.0333807
5673,0
5674,0
5675,0
5676,0
5677,0.0189986
5678,0.0355114
5679,0.0871804
5680,0.014027
5681,0.0335582
5682,0.00852273
5683,0.0463423
5684,0.0388849
5685,0.0269886
5686,0.00958807
5687,0.0392401
5688,0.040483
5689,0.0783026
5690,0
5691,0.322621
5692,0
5693,0
5694,0
5695,0.0358665
5696,0.0136719
5697,0.0411932
5698,0.0090554
5699,0
5700,0
5701,0.0690696
5702,0
5703,0.114169
5704,0.0756392
5705,0.00727983
5706,0.0259233
5707,0
5708,0
5709,0
5710,0.0230824
5711,0.0053267
5712,0.130682
5713,0.0236151
5714,0
5715,0
5716,0.0369318
5717,0.0174006
5718,0.0582386
5719,0.0131392
5720,0.315696
5721,0.0307173
5722,0.0605469
5723,0.172763
5724,0.0106534
5725,0.0529119
5726,0.00355114
5727,0.0424361
5728,0
5729,0
5730,0.0580611
5731,0.0142045
5732,0.18821
5733,0.00639205
5734,0.0262784
5735,0.0237926
5736,0
5737,0
5738,0.11701
5739,0.026456
5740,0.00887784
5741,0.0649858
5742,0.286754
5743,0
5744,0
5745,0
5746,0.106179
5747,0.0525568
5748,0.0245028
5749,0.00958807
5750,0.0587713
5751,0
5752,0
5753,0.0245028
5754,0
5755,0.375355
5756,0
5757,0.017223
5758,0.194247
5759,0.0387074
5760,0.0102983
5761,0.0868253
5762,0.0209517
5763,0.00355114
5764,0.33647
5765,0.0200639
5766,0
5767,0
5768,0
5769,0.0170455
5770,0
5771,0.0131392
5772,0.0209517
5773,0
5774,0
5775,0.340554
5776,0.0301847
5777,0.0102983
5778,0.0268111
5779,0.0371094
5780,0
5781,0.0743963
5782,0.068892
5783,0.0101207
5784,0
5785,0.00621449
5786,0.0111861
5787,0.299716
5788,0.0143821
5789,0.343395
5790,0
5791,0
5792,0.0974787
5793,0
5794,0.0303622
5795,0
5796,0.020419
5797,0.0337358
5798,0
5799,0.0506037
5800,0.020419
5801,0.053267
5802,0.279297
5803,0.0804332
5804,0.0497159
5805,0.0523793
5806,0.0408381
5807,0.00621449
5808,0.0351562
5809,0.0131392
5810,0.0255682
5811,0.0241477
5812,0.00568182
5813,0
5814,0.0193537
5815,0
5816,0.0406605
5817,0.0537997
