0,0.498047
5818,0.0562855
5819,0
5820,0.0466974
5821,0
5822,0.0992543
5823,0.00976562
5824,0
5825,0.0126065
5826,0.326172
5827,0
5828,0.323153
5829,0.299538
5830,0.340909
5831,0.00941051
5832,0.020419
5833,0.0168679
5834,0.0385298
5835,0.0825639
5836,0
5837,0.00710227
5838,0.0678267
5839,0.00710227
5840,0.0324929
5841,0.325462
5842,0.00834517
5843,0.0676491
5844,0.0111861
5845,0.00887784
5846,0.0566406
5847,0.0111861
5848,0.251065
5849,0
5850,0.271662
5851,0.0511364
5852,0.065696
5853,0.0065696
5854,0.310369
5855,0.0175781
5856,0
5857,0
5858,0.0349787
5859,0.0846946
5860,0.0372869
5861,0
5862,0.0273438
5863,0.0410156
5864,0.00799006
5865,0.156783
5866,0.288175
5867,0.0213068
5868,0.0379972
5869,0.00941051
5870,0.060902
5871,0
5872,0.133523
5873,0
5874,0.042081
5875,0.0983665
5876,0.0596591
5877,0.0346236
5878,0.0186435
5879,0.0166903
5880,0.0346236
5881,0
5882,0.0665838
5883,0.0417259
5884,0.00426136
5885,0
5886,0.0241477
5887,0.318537
5888,0.048473
5889,0
5890,0.0113636
5891,0.0358665
5892,0.0324929
5893,0.0289418
5894,0.0275213
5895,0.0216619
5896,0
5897,0.0090554
5898,0.010831
5899,0.0307173
5900,0
5901,0.0772372
5902,0.0472301
5903,0
5904,0.0307173
5905,0
5906,0.0369318
5907,0
5908,0.0127841
5909,0.00941051
5910,0.0809659
5911,0.0102983
5912,0
5913,0.0118963
5914,0.0399503
5915,0.0278764
5916,0.0424361
5917,0
5918,0.0202415
5919,0
5920,0
5921,0
5922,0.0106534
5923,0.0399503
5924,0.0174006
5925,0.00887784
5926,0
5927,0.0232599
5928,0
5929,0.0964134
5930,0
5931,0.0566406
5932,0.0145597
5933,0.029652
5934,0.130327
5935,0
5936,0.0646307
5937,0.0573509
5938,0.00372869
5939,0.0355114
5940,0.258878
5941,0.0143821
5942,0.0454545
5943,0.0949929
5944,0.0271662
5945,0
5946,0
5947,0
5948,0.00372869
5949,0
5950,0.0289418
5951,0.0292969
5952,0.0438565
5953,0.0262784
5954,0.0271662
5955,0
5956,0.0793679
5957,0
5958,0
5959,0.0301847
5960,0.0118963
5961,0
5962,0.0363991
5963,0.022017
5964,0
5965,0.0104759
5966,0.050071
5967,0.0284091
5968,0.0330256
5969,0.257812
5970,0.0548651
5971,0.079723
5972,0.110795
5973,0
5974,0
5975,0.0246804
5976,0.0110085
5977,0
5978,0
5979,0.0823864
5980,0
5981,0
5982,0
5983,0.0553977
5984,0
5985,0.0129616
5986,0.0408381
5987,0.00852273
5988,0.0261009
5989,0.0603693
5990,0
5991,0
5992,0.0117188
5993,0
5994,0.0568182
5995,0.00514915
5996,0.151278
5997,0.0278764
5998,0.0408381
5999,0.132102
6000,0.0381747
6001,0.0143821
6002,0
6003,0
6004,0.0145597
6005,0
6006,0.0372869
6007,0.0445668
6008,0.0415483
6009,0.036044
6010,0.0110085
6011,0.136719
6012,0.0278764
6013,0.0378196
6014,0.0131392
6015,0.00727983
6016,0.0458097
6017,0.0326705
6018,0.0182884
6019,0.0090554
6020,0.115234
6021,0
6022,0.0431463
6023,0.012429
6024,0.0243253
6025,0.0367543
6026,0
6027,0.0374645
6028,0.0541548
6029,0.0710227
6030,0
6031,0.0163352
6032,0
6033,0.010831
6034,0.0166903
6035,0.067294
6036,0.059304
6037,0.0712003
6038,0
6039,0
6040,0.00763494
6041,0.0925071
6042,0
6043,0
6044,0.0090554
6045,0
6046,0
6047,0
6048,0.0909091
6049,0
6050,0.0120739
6051,0.0456321
6052,0.0447443
6053,0.0161577
6054,0.0854048
6055,0.00710227
6056,0.0763494
6057,0.00923295
6058,0.0859375
6059,0.0498935
6060,0.0182884
6061,0.0182884
6062,0.0928622
6063,0.0253906
6064,0
6065,0.010831
6066,0.0392401
6067,0.0158026
6068,0.122337
6069,0.0115412
6070,0.0369318
6071,0
6072,0.0472301
6073,0.00710227
6074,0.00674716
6075,0.0181108
6076,0.050071
6077,0.0268111
6078,0.00550426
6079,0.0653409
6080,0.0195312
6081,0.0113636
6082,0.0261009
6083,0
6084,0.0115412
6085,0
6086,0.0303622
6087,0.0115412
6088,0.0090554
6089,0.0257457
6090,0.00994318
6091,0.145241
6092,0
6093,0
6094,0.120028
6095,0
6096,0.0600142
6097,0.0200639
6098,0.00994318
6099,0.0261009
6100,0
6101,0.134233
6102,0.00514915
6103,0.0268111
6104,0.0147372
6105,0
6106,0
6107,0
6108,0.130327
6109,0.0168679
6110,0
6111,0.0466974
6112,0.0136719
6113,0.0358665
6114,0
6115,0.106889
6116,0.020419
6117,0.0166903
6118,0
6119,0.0214844
6120,0.00994318
6121,0.0150923
6122,0.139027
6123,0
6124,0.00408381
6125,0
6126,0
6127,0.0158026
6128,0.0550426
6129,0.00355114
6130,0.0225497
6131,0.0111861
6132,0
6133,0
6134,0.0225497
6135,0.0474077
6136,0
6137,0.0078125
6138,0.0111861
6139,0.0340909
6140,0.0136719
6141,0.0722656
6142,0.197443
6143,0.0458097
6144,0.0555753
6145,0.0713778
6146,0.0482955
6147,0.0424361
6148,0
6149,0.00799006
6150,0.00941051
6151,0.00514915
6152,0.186612
6153,0.0333807
6154,0
6155,0.042081
6156,0
6157,0
6158,0.116122
6159,0.0479403
6160,0
6161,0.0671165
6162,0.0355114
6163,0.0225497
6164,0.00834517
6165,0.0102983
6166,0.105291
6167,0
6168,0.00941051
6169,0.0218395
6170,0.0142045
6171,0.0115412
6172,0.0149148
6173,0.00923295
6174,0.0651634
6175,0.0118963
6176,0.0294744
6177,0.115767
6178,0.0367543
6179,0.0101207
6180,0.0871804
6181,0.160866
6182,0.0182884
6183,0
6184,0.0253906
6185,0.107599
6186,0.0147372
6187,0.0381747
6188,0.0138494
6189,0.0237926
6190,0.0642756
6191,0
6192,0.00941051
6193,0.090554
6194,0.00568182
6195,0
6196,0.0374645
6197,0.0115412
6198,0.18093
6199,0.0202415
6200,0.0294744
6201,0
6202,0.0149148
6203,0
6204,0
6205,0.0232599
6206,0
6207,0.034446
6208,0.00550426
6209,0.0731534
6210,0.0903764
6211,0.0411932
6212,0.00799006
6213,0.0948153
6214,0
6215,0.0142045
6216,0.028054
6217,0
6218,0.0759943
6219,0
6220,0.0221946
6221,0.0257457
6222,0
6223,0.0273438
6224,0.0131392
6225,0.0308949
6226,0.0243253
6227,0.0715554
6228,0.0218395
6229,0.0335582
6230,0.0882457
6231,0
6232,0.0387074
6233,0.0266335
6234,0.0259233
6235,0.0438565
6236,0.0292969
6237,0.0175781
6238,0.161754
6239,0.29581
6240,0.0189986
6241,0.0154474
6242,0.332209
6243,0.0078125
6244,0.0518466
6245,0.00372869
6246,0
6247,0.0520241
6248,0.0177557
6249,0.107955
6250,0
6251,0.00585938
6252,0.0470526
6253,0.0316051
6254,0.0177557
6255,0.0735085
6256,0.00568182
6257,0
6258,0
6259,0.0110085
6260,0
6261,0.0603693
6262,0.0578835
6263,0.0186435
6264,0.0271662
6265,0.00692472
6266,0.0101207
6267,0.12429
6268,0
6269,0.0268111
6270,0
6271,0.0250355
6272,0
6273,0.0690696
6274,0
6275,0
6276,0
6277,0.00870028
6278,0.0337358
6279,0.117898
6280,0.0090554
6281,0
6282,0.0150923
6283,0.00550426
6284,0
6285,0
6286,0.00710227
6287,0.00568182
6288,0.0674716
6289,0
6290,0.0465199
6291,0.0273438
6292,0.0232599
6293,0.318537
6294,0.00941051
6295,0.104226
6296,0.0383523
6297,0.084517
6298,0.0285866
6299,0.0681818
6300,0.026456
6301,0.0133168
6302,0.0390625
6303,0.0273438
6304,0.0369318
6305,0.0301847
6306,0.0117188
6307,0.0919744
6308,0.0143821
6309,0.0493608
6310,0.0511364
6311,0.0255682
6312,0
6313,0.0197088
6314,0.0101207
6315,0.112393
6316,0
6317,0
6318,0.00923295
6319,0
6320,0.185014
6321,0.0424361
6322,0.00550426
6323,0.0385298
6324,0
6325,0
6326,0
6327,0.0585938
6328,0.0193537
6329,0.0200639
6330,0.102805
6331,0.010831
6332,0.0163352
6333,0
6334,0
6335,0.115234
6336,0.0078125
6337,0.0877131
6338,0.0530895
6339,0.0337358
6340,0.0342685
6341,0.00834517
6342,0.0864702
6343,0
6344,0.0811435
6345,0.129794
6346,0.0285866
6347,0.017223
6348,0.185014
6349,0.0200639
6350,0
6351,0.0603693
6352,0.0179332
6353,0.0285866
6354,0
6355,0.0687145
6356,0.0198864
6357,0.0880682
6358,0.0742188
6359,0.0198864
6360,0.00923295
6361,0.00692472
6362,0.0104759
6363,0.03125
6364,0.00497159
6365,0.00870028
6366,0.0126065
6367,0.0319602
6368,0.00550426
6369,0
6370,0.0110085
6371,0
6372,0
6373,0.0232599
6374,0
6375,0.158381
6376,0.0268111
6377,0.0820312
6378,0.0202415
6379,0.042081
6380,0
6381,0
6382,0.0486506
6383,0
6384,0.0932173
6385,0.0117188
6386,0.0179332
6387,0
6388,0.00585938
6389,0
6390,0.0229048
6391,0.0687145
6392,0.0159801
6393,0.0122514
6394,0.0234375
6395,0.00887784
6396,0.0221946
6397,0.164595
6398,0.0101207
6399,0.306996
6400,0.0110085
6401,0.0385298
6402,0.0111861
6403,0.126953
6404,0.0362216
6405,0.0406605
6406,0.0131392
6407,0.0419034
6408,0.026456
6409,0.0126065
6410,0
6411,0.017223
6412,0.024858
6413,0.0443892
6414,0
6415,0
6416,0.00727983
6417,0
6418,0.14169
6419,0.0166903
6420,0.051669
6421,0
6422,0
6423,0.018821
6424,0
6425,0.136719
6426,0.101385
6427,0.0104759
6428,0.139737
6429,0.331854
6430,0.0569957
6431,0.018821
6432,0
6433,0.0163352
6434,0
6435,0.065696
6436,0.0186435
6437,0
6438,0.0337358
6439,0.0786577
6440,0
6441,0.0411932
6442,0
6443,0.00941051
6444,0.309659
6445,0.00674716
6446,0.0339134
6447,0.0587713
6448,0.00923295
6449,0.020419
6450,0.032848
6451,0.0255682
6452,0
6453,0.0117188
6454,0
6455,0.0768821
6456,0
6457,0.0527344
6458,0
6459,0.114702
6460,0.0337358
6461,0
6462,0.0619673
6463,0.0946378
6464,0
6465,0
6466,0
6467,0.0696023
6468,0.0276989
6469,0
6470,0
6471,0.00621449
6472,0.00443892
6473,0.0466974
6474,0.0234375
6475,0.0147372
6476,0.0761719
6477,0
6478,0.0111861
6479,0.0411932
6480,0.0459872
6481,0.0269886
6482,0
6483,0.00692472
6484,0
6485,0.00426136
6486,0.00994318
6487,0
6488,0.0342685
6489,0
6490,0.0243253
6491,0
6492,0
6493,0.0184659
6494,0.0301847
6495,0
6496,0.0142045
6497,0.00674716
6498,0.0193537
6499,0.0784801
6500,0.0520241
6501,0
6502,0.0255682
6503,0
6504,0.0447443
6505,0
6506,0
6507,0
6508,0.014027
6509,0.00763494
6510,0
6511,0.00621449
6512,0.0324929
6513,0.068892
6514,0
6515,0.0118963
6516,0.0181108
6517,0.0122514
6518,0.0191761
6519,0
6520,0.0374645
6521,0
6522,0.0159801
6523,0.064098
6524,0.0078125
6525,0.010831
6526,0.00514915
6527,0
6528,0.0214844
6529,0.0607244
6530,0
6531,0.0712003
6532,0.00727983
6533,0.155362
6534,0.0612571
6535,0.0520241
6536,0.0658736
6537,0.158026
6538,0.0110085
6539,0.0266335
6540,0
6541,0.0941051
6542,0.127486
6543,0.0559304
6544,0.0417259
6545,0.0113636
6546,0.0775923
6547,0.0229048
6548,0
6549,0.0537997
6550,0.0113636
6551,0
6552,0.0262784
6553,0.0166903
6554,0.129972
6555,0.0138494
6556,0
6557,0
6558,0.00745739
6559,0
6560,0.0793679
6561,0.0633878
6562,0.00497159
6563,0.0406605
6564,0.0269886
6565,0
6566,0.0300071
6567,0.137251
6568,0
6569,0.015625
6570,0.0308949
6571,0
6572,0
6573,0.051669
6574,0.00337358
6575,0.0158026
6576,0.00799006
6577,0
6578,0.0158026
6579,0
6580,0.0134943
6581,0.0339134
6582,0.00710227
6583,0.0111861
6584,0
6585,0.078125
6586,0
6587,0
6588,0
6589,0.0708452
6590,0.0472301
6591,0.00461648
6592,0.0282315
6593,0.00585938
6594,0
6595,0.0166903
6596,0.177912
6597,0.0189986
6598,0.0193537
6599,0.0630327
6600,0.0591264
6601,0
6602,0.0246804
6603,0
6604,0.0209517
6605,0
6606,0.0262784
6607,0.00816761
6608,0
6609,0.0529119
6610,0
6611,0.0854048
6612,0.0165128
6613,0
6614,0.0113636
6615,0.0877131
6616,0.056108
6617,0
6618,0.00692472
6619,0.0268111
6620,0.0722656
6621,0.014027
6622,0
6623,0.0241477
6624,0
6625,0.00994318
6626,0.00603693
6627,0
6628,0
6629,0.0403054
6630,0.0110085
6631,0
6632,0.014027
6633,0.0149148
6634,0.0186435
6635,0
6636,0.014027
6637,0.0472301
6638,0.022017
6639,0
6640,0.0662287
6641,0.00923295
6642,0.00994318
6643,0.0266335
6644,0.0152699
6645,0.0474077
6646,0.0227273
6647,0
6648,0.0133168
6649,0.0245028
6650,0.0573509
6651,0
6652,0.0129616
6653,0
6654,0.032848
6655,0.0726207
6656,0.108132
6657,0
6658,0.0078125
6659,0
6660,0.0198864
6661,0.0909091
6662,0.0397727
6663,0.0633878
6664,0.0537997
6665,0.0653409
6666,0.0102983
6667,0.09375
6668,0.0104759
6669,0
6670,0.0282315
6671,0.0143821
6672,0.0447443
6673,0.0726207
6674,0.022017
6675,0.0234375
6676,0
6677,0.0504261
6678,0.0978338
6679,0.0122514
6680,0.0486506
6681,0
6682,0.0665838
6683,0.00994318
6684,0.0731534
6685,0.046875
6686,0.0477628
6687,0.0104759
6688,0.120561
6689,0.00941051
6690,0.112749
6691,0.0197088
6692,0.00763494
6693,0.0193537
6694,0.050071
6695,0.0355114
6696,0.00745739
6697,0.0131392
6698,0.0527344
6699,0.00941051
6700,0
6701,0
6702,0.0363991
6703,0.0916193
6704,0
6705,0
6706,0.255859
6707,0
6708,0
6709,0.0326705
6710,0
6711,0.0065696
6712,0.0186435
6713,0.00710227
6714,0.0779474
6715,0.048473
6716,0.0314276
6717,0.0332031
6718,0.00994318
6719,0.0642756
6720,0.0142045
6721,0.0317827
6722,0
6723,0.0138494
6724,0.0120739
6725,0
6726,0.0486506
6727,0.18679
6728,0.0110085
6729,0.0138494
6730,0.0731534
6731,0
6732,0.133878
6733,0.0442116
6734,0
6735,0
6736,0.0149148
6737,0.0388849
6738,0.0117188
6739,0.0552202
6740,0.0182884
6741,0.117543
6742,0.0237926
6743,0.0126065
6744,0.00870028
6745,0.0165128
6746,0.115057
6747,0
6748,0.0104759
6749,0
6750,0
6751,0.0166903
6752,0.0426136
6753,0
6754,0.014027
6755,0.0078125
6756,0.00976562
6757,0.03125
6758,0.0147372
6759,0.00816761
6760,0
6761,0
6762,0.0229048
6763,0.0321378
6764,0.00408381
6765,0.010831
6766,0
6767,0.307173
6768,0
6769,0.0106534
6770,0.014027
6771,0.020419
6772,0
6773,0.0475852
6774,0.0149148
6775,0.0118963
6776,0.0836293
6777,0
6778,0.0122514
6779,0
6780,0.0246804
6781,0.0394176
6782,0.0136719
6783,0
6784,0.00390625
6785,0.0497159
6786,0
6787,0.0472301
6788,0.0339134
6789,0
6790,0.0488281
6791,0.0211293
6792,0.0291193
6793,0.0200639
6794,0
6795,0.00816761
6796,0.0332031
6797,0.00799006
6798,0.0371094
6799,0.114169
6800,0.020419
6801,0
6802,0.112749
6803,0.0211293
6804,0.00994318
6805,0.017223
6806,0.0342685
6807,0
6808,0.0482955
6809,0.0477628
6810,0
6811,0.0307173
6812,0.0316051
6813,0.068892
6814,0.0916193
6815,0.00887784
6816,0.0207741
6817,0.0292969
6818,0
6819,0.00799006
6820,0.0326705
6821,0.0564631
6822,0
6823,0
6824,0
6825,0
6826,0
6827,0
6828,0.0102983
6829,0.0200639
6830,0.0230824
6831,0.176314
6832,0.0735085
6833,0
6834,0.00727983
6835,0
6836,0.00887784
6837,0.0854048
6838,0.00479403
6839,0
6840,0.0273438
6841,0.0529119
6842,0
6843,0.0261009
6844,0.0784801
6845,0.0912642
6846,0
6847,0
6848,0.135298
6849,0.0111861
6850,0.0106534
6851,0.0152699
6852,0.0514915
6853,0.0623224
6854,0.0211293
6855,0
6856,0.0078125
6857,0.0090554
6858,0.076527
6859,0.03125
6860,0.00941051
6861,0.00550426
6862,0.00568182
6863,0
6864,0
6865,0.10245
6866,0.0291193
6867,0
6868,0
6869,0.0198864
6870,0.0138494
6871,0.076527
6872,0
6873,0.0740412
6874,0
6875,0
6876,0
6877,0
6878,0.0843395
6879,0.00852273
6880,0.33576
6881,0.0674716
6882,0.0147372
6883,0.0507812
6884,0.020419
6885,0.0282315
6886,0.0145597
6887,0
6888,0
6889,0.0284091
6890,0.046875
6891,0.0262784
6892,0.0195312
6893,0.00479403
6894,0.0110085
6895,0.0269886
6896,0
6897,0.0371094
6898,0
6899,0.0198864
6900,0.0298295
6901,0.0221946
6902,0.014027
6903,0.0179332
6904,0.0189986
6905,0.0065696
6906,0.0161577
6907,0
6908,0.048473
6909,0
6910,0
6911,0.00497159
6912,0
6913,0.00639205
6914,0.28782
6915,0.0438565
6916,0.0417259
6917,0.0799006
6918,0.00639205
6919,0.0369318
6920,0.0065696
6921,0.0147372
6922,0.167259
6923,0.0379972
6924,0.0138494
6925,0
6926,0.0401278
6927,0.0298295
6928,0.00941051
6929,0
6930,0
6931,0.0221946
6932,0.13299
6933,0.0101207
6934,0.0134943
6935,0.0214844
6936,0.0255682
6937,0.0511364
6938,0.0227273
6939,0.0454545
6940,0.0625
6941,0.0133168
6942,0
6943,0.0369318
6944,0.0268111
6945,0.0832741
6946,0.0472301
6947,0.0626776
6948,0.0351562
6949,0
6950,0
6951,0
6952,0.0197088
6953,0.0276989
6954,0.0150923
6955,0.050071
6956,0.0129616
6957,0.0715554
6958,0.0520241
6959,0.309304
6960,0
6961,0.0255682
6962,0
6963,0.020419
6964,0
6965,0.0514915
6966,0.0143821
6967,0.0221946
6968,0
6969,0.00976562
6970,0.0395952
6971,0.0207741
6972,0.0403054
6973,0
6974,0.0348011
6975,0
6976,0
6977,0.0150923
6978,0.0236151
6979,0
6980,0
6981,0.125533
6982,0.0612571
6983,0.0834517
6984,0.00994318
6985,0.0490057
6986,0.081321
6987,0.00763494
6988,0.285511
6989,0.0152699
6990,0.0287642
6991,0.106179
6992,0
6993,0.015625
6994,0.0326705
6995,0.0111861
6996,0.0623224
6997,0.0197088
6998,0.0104759
6999,0.0738636
7000,0.0534446
7001,0.0351562
7002,0
7003,0.0332031
7004,0.00497159
7005,0.0126065
7006,0.28782
7007,0.0342685
7008,0.0571733
7009,0.0303622
7010,0.0117188
7011,0
7012,0.00514915
7013,0.178089
7014,0.0784801
7015,0.0225497
7016,0.0321378
7017,0.0159801
7018,0.0596591
7019,0.029652
7020,0
7021,0.0520241
7022,0.0142045
7023,0.0683594
7024,0.0170455
7025,0.0202415
7026,0.0138494
7027,0.0090554
7028,0
7029,0.00887784
7030,0.0216619
7031,0
7032,0
7033,0
7034,0.0626776
7035,0
7036,0
7037,0.0333807
7038,0
7039,0.0488281
7040,0.0142045
7041,0.0685369
7042,0
7043,0
7044,0.0387074
7045,0.00727983
7046,0.0145597
7047,0.0413707
7048,0.0159801
7049,0.0378196
7050,0
7051,0
7052,0.0104759
7053,0.13299
7054,0.355291
7055,0.110795
7056,0
7057,0
7058,0.00799006
7059,0.0522017
7060,0
7061,0.0692472
7062,0
7063,0.0262784
7064,0.00799006
7065,0.00550426
7066,0.0115412
7067,0.00568182
7068,0.0339134
7069,0.0154474
7070,0.0207741
7071,0
7072,0.029652
7073,0.0381747
7074,0
7075,0
7076,0.0189986
7077,0.0133168
7078,0.0195312
7079,0
7080,0.00639205
7081,0
7082,0.331143
7083,0.0193537
7084,0
7085,0.0211293
7086,0.0261009
7087,0.00923295
7088,0
7089,0
7090,0
7091,0.0681818
7092,0.0591264
7093,0.0213068
7094,0
7095,0.0193537
7096,0.0115412
7097,0.0791903
7098,0
7099,0.00568182
7100,0
7101,0
7102,0
7103,0.0221946
7104,0.10831
7105,0
7106,0.0337358
7107,0.0779474
7108,0.303977
7109,0.0363991
7110,0.0158026
7111,0.0449219
7112,0
7113,0.040483
7114,0.0557528
7115,0.036044
7116,0.00834517
7117,0.0193537
7118,0.0253906
7119,0.307884
7120,0.014027
7121,0.084517
7122,0.0372869
7123,0
7124,0.0232599
7125,0
7126,0.0335582
7127,0.0120739
7128,0
7129,0
7130,0
7131,0.00870028
7132,0.010831
7133,0.0477628
7134,0.0704901
7135,0
7136,0
7137,0.0053267
7138,0
7139,0.0275213
7140,0.329368
7141,0
7142,0.0472301
7143,0.0823864
7144,0.0152699
7145,0
7146,0
7147,0.00745739
7148,0.0385298
7149,0.0948153
7150,0.00692472
7151,0.0276989
7152,0.0065696
7153,0.0271662
7154,0
7155,0.0303622
7156,0.0211293
7157,0.0065696
7158,0.124112
7159,0.10032
7160,0.00994318
7161,0.00692472
7162,0.0126065
7163,0.0740412
7164,0.0369318
7165,0
7166,0.0818537
7167,0.0348011
7168,0.0191761
7169,0
7170,0
7171,0
7172,0
7173,0.0115412
7174,0.0562855
7175,0
7176,0.0481179
7177,0.0166903
7178,0.0131392
7179,0.09375
7180,0.0834517
7181,0
7182,0.0230824
7183,0
7184,0
7185,0.0168679
7186,0.0291193
7187,0
7188,0.00301847
7189,0
7190,0
7191,0.0131392
7192,0.0980114
7193,0.0149148
7194,0.0189986
7195,0.0230824
7196,0.177557
7197,0.0241477
7198,0.010831
7199,0.050071
7200,0.0699574
7201,0.18892
7202,0.0319602
7203,0
7204,0.0184659
7205,0.0575284
7206,0
7207,0.335227
7208,0
7209,0.014027
7210,0.0175781
7211,0
7212,0.0166903
7213,0.0385298
7214,0
7215,0
7216,0
7217,0.0241477
7218,0.00603693
7219,0.0305398
7220,0.0363991
7221,0.0191761
7222,0.0117188
7223,0.00763494
7224,0.00834517
7225,0.00994318
7226,0
7227,0.0763494
7228,0.0150923
7229,0
7230,0.0225497
7231,0.171697
7232,0.0639205
7233,0.0287642
7234,0.280185
7235,0.0261009
7236,0.00568182
7237,0.0291193
7238,0
7239,0
7240,0.0321378
7241,0
7242,0.223189
7243,0.0747514
7244,0
7245,0.0102983
7246,0.0522017
