0,2.75918
1,3.09951
2,0
3,2.28146
4,0
5,2.83919
6,0
7,2.39358
8,2.5776
9,0
10,2.94428
11,2.29309
12,0
13,0
14,0
15,0
16,2.30806
17,0
18,0
19,0
20,0
21,2.42375
22,0
23,2.45337
24,0
25,0
26,2.29214
27,2.12471
28,0
29,2.66597
30,0
31,0
32,2.28166
33,0
34,0
35,2.63387
36,0
37,2.17823
38,0
39,0
40,0
41,0
42,0
43,0
44,2.71872
45,2.26952
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,2.53577
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,2.47923
74,0
75,2.38043
76,2.08665
77,0
78,0
79,0
80,2.58051
81,2.20914
82,0
83,0
84,0
85,2.97688
86,2.8034
87,0
88,2.39381
89,0
90,1.9021
91,0
92,0
93,0
94,2.63965
95,3.05388
96,0
97,0
98,2.84099
99,0
100,0
101,2.99609
102,0
103,0
104,2.65574
105,0
106,2.75861
107,2.56022
108,0
109,1.9447
110,0
111,2.51349
112,0
113,0
114,0
115,12.3253
116,0
117,0
118,12.174
119,12.117
120,12.4634
121,0
122,12.3065
123,0
124,12.1356
125,0
126,0
127,12.3701
128,12.763
129,0
130,0
131,0
132,11.8728
133,12.2403
134,0
135,12.3526
136,12.8295
137,0
138,0
139,0
140,0
141,0
142,12.3285
143,11.7266
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,12.4386
153,12.1183
154,11.9829
155,12.2544
156,12.3264
157,0
158,0
159,0
160,12.5414
161,0
162,11.8921
163,0
164,12.1052
165,0
166,0
167,0
168,12.2345
169,11.9067
170,0
171,0
172,0
173,12.368
174,12.3402
175,0
176,12.5307
177,0
178,0
179,11.7957
180,0
181,12.1002
182,0
183,12.3664
184,12.0548
185,12.3848
186,12.4995
187,11.863
188,11.3323
189,12.1346
190,12.7127
191,12.153
192,11.8579
193,12.1432
194,12.1253
195,11.7817
196,11.3446
197,12.2343
198,0
199,12.3974
200,0
201,12.0403
202,12.1613
203,11.9325
204,12.1467
205,0
206,11.7104
207,11.9093
208,12.4374
209,12.2883
210,12.1869
211,12.3237
212,0
213,12.4346
214,11.9119
215,0
216,12.0522
217,12.1401
218,12.2624
219,12.0321
220,11.9464
221,12.2394
222,0
223,12.0417
224,0
225,12.1151
226,12.3026
227,12.0331
228,11.7684
229,11.9624
230,11.9973
231,12.5144
232,12.3174
233,12.1895
234,11.4202
235,11.3651
236,0
237,11.9931
238,0
239,12.6063
240,12.4638
241,11.8494
242,0
243,12.3206
244,0
245,12.0683
246,11.5255
247,12.5738
248,11.5807
249,0
250,12.317
251,12.2485
252,12.0572
253,12.7741
254,0
255,11.9996
256,12.2854
257,11.9264
258,12.077
259,12.0462
260,12.4271
261,11.7156
262,11.7748
263,12.1556
264,12.037
265,12.512
266,12.0646
267,11.8104
268,12.3805
269,12.5552
270,12.3508
271,11.8062
272,0
273,11.7717
274,12.4747
275,12.7291
276,0
277,11.6542
278,11.987
279,12.3226
280,0
281,12.1274
282,11.8614
283,12.2935
284,11.8411
285,11.3242
286,12.0973
287,12.1043
288,11.5018
289,11.6813
290,11.2669
291,12.7807
292,11.9506
293,11.979
294,12.2062
295,11.9132
296,11.6624
297,12.4232
298,12.3157
299,11.952
300,12.0154
301,12.2199
302,12.8614
303,12.1168
304,11.7026
305,12.0209
306,12.45
307,12.0899
308,11.6943
309,0
310,12.5586
311,12.1036
312,11.7441
313,12.2238
314,12.5196
315,12.8718
316,12.7292
317,11.1553
318,11.8206
319,12.5106
320,12.0802
321,12.3347
322,0
323,12.359
324,12.3648
325,11.9507
326,0
327,0
328,12.1638
329,11.9777
330,11.8028
331,12.1027
332,12.6855
333,12.4011
334,12.4777
335,12.262
336,12.4607
337,12.3494
338,12.2905
339,11.9325
340,12.4374
341,12.1336
342,11.7169
343,11.605
344,12.0684
345,11.8964
346,12.0807
347,12.4487
348,12.0197
349,12.4746
350,12.0762
351,12.204
352,12.0543
353,12.1332
354,11.2898
355,12.1213
356,12.2392
357,12.2696
358,12.3727
359,12.45
360,12.4566
361,12.0592
362,12.2279
363,11.6687
364,0
365,11.9145
366,11.8299
367,12.3162
368,0
369,12.8181
370,11.9347
371,11.8779
372,11.9505
373,12.5481
374,11.7301
375,12.6576
376,12.2406
377,12.1738
378,11.9653
379,12.05
380,12.3456
381,11.462
382,11.9663
383,12.53
384,11.2488
385,0
386,11.6984
387,12.5395
388,12.4685
389,12.6477
390,12.702
391,11.0489
392,12.4229
393,11.5056
394,11.9781
395,12.441
396,11.8742
397,11.9711
398,12.3662
399,12.4246
400,11.9375
401,0
402,12.7229
403,0
404,11.892
405,12.3924
406,0
407,0
408,11.8622
409,12.111
410,12.0392
411,12.0397
412,11.5335
413,12.48
414,0
415,12.5328
416,11.6684
417,12.1749
418,11.7092
419,11.9466
420,12.151
421,11.7412
422,11.7612
423,12.5234
424,12.0637
425,12.3612
426,12.3815
427,11.659
428,11.8489
429,0
430,11.4595
431,0
432,11.7183
433,11.6631
434,12.3277
435,12.3108
436,12.1492
437,11.7083
438,0
439,11.792
440,12.7925
441,12.2923
442,12.3495
443,12.1635
444,12.2296
445,12.2274
446,11.8443
447,11.9901
448,12.3478
449,12.3658
450,12.4368
451,12.0702
452,0
453,0
454,12.5125
455,12.0229
456,0
457,12.1547
458,12.272
459,12.4132
460,12.2545
461,12.3105
462,12.5028
463,0
464,12.3178
465,12.5439
466,12.3859
467,12.2768
468,11.6937
469,11.8444
470,12.2897
471,12.3841
472,12.1488
473,12.2831
474,12.1674
475,12.2948
476,12.4825
477,11.8306
478,11.6827
479,11.5631
480,12.5919
481,0
482,11.8655
483,12.0314
484,12.01
485,12.0961
486,0
487,0
488,12.7702
489,0
490,11.8785
491,12.08
492,0
493,12.3403
494,11.8763
495,11.343
496,11.8855
497,12.0379
498,12.7163
499,12.5771
500,11.9772
501,12.3118
502,12.3955
503,12.4103
504,12.521
505,11.8296
506,12.5242
507,0
508,12.2611
509,12.2834
510,0
511,12.0196
512,11.3537
513,11.6025
514,12.1297
515,12.3676
516,12.4651
517,12.1639
518,11.7337
519,12.622
520,12.0155
521,12.0448
522,0
523,11.959
524,0
525,11.831
526,12.4247
527,11.5395
528,0
529,12.2529
530,11.9112
531,12.6353
532,0
533,12.2214
534,12.2459
535,12.2433
536,12.021
537,12.1052
538,11.8885
539,12.4817
540,11.5628
541,12.2819
542,12.1641
543,12.3864
544,12.1226
545,12.4844
546,12.3428
547,12.2318
548,11.6325
549,12.6408
550,12.1391
551,12.3775
552,12.1943
553,12.1805
554,12.1155
555,11.6038
556,0
557,12.2651
558,0
559,12.6835
560,11.6229
561,12.8142
562,11.6825
563,12.1445
564,13.0057
565,11.8267
566,12.4811
567,12.3478
568,11.6969
569,12.5321
570,0
571,12.3176
572,12.2667
573,11.735
574,11.2682
575,12.1724
576,11.5548
577,11.4475
578,11.657
579,12.2286
580,0
581,11.8942
582,0
583,11.6068
584,12.1643
585,12.124
586,11.6722
587,12.5845
588,12.373
589,11.9383
590,12.0586
591,0
592,11.8566
593,12.0567
594,11.8602
595,12.1023
596,12.5324
597,0
598,11.9147
599,0
600,12.5043
601,11.7411
602,12.4795
603,12.4808
604,13.2426
605,12.3413
606,12.2851
607,0
608,11.9499
609,12.4397
610,12.3378
611,11.7763
612,12.2431
613,12.2039
614,12.1172
615,12.4211
616,11.5976
617,0
618,11.4909
619,12.4875
620,11.8668
621,12.0138
622,11.5502
623,11.7441
624,0
625,0
626,0
627,12.0828
628,12.3875
629,12.4068
630,12.2659
631,12.099
632,11.8519
633,12.38
634,0
635,12.1621
636,11.4347
637,12.0755
638,12.0309
639,12.4298
640,12.1907
641,11.5644
642,12.1901
643,0
644,12.1362
645,11.6445
646,11.9682
647,11.9822
648,12.5731
649,11.8771
650,12.2438
651,12.6956
652,12.1514
653,11.6041
654,11.6788
655,12.0856
656,11.4406
657,12.5506
658,11.7807
659,12.5809
660,12.7669
661,12.4472
662,12.3658
663,0
664,11.8529
665,12.4834
666,12.6415
667,12.0875
668,12.3694
669,11.8119
670,12.0848
671,0
672,12.8121
673,11.8268
674,12.2174
675,12.5078
676,12.4865
677,12.202
678,12.5978
679,12.3121
680,11.6931
681,11.6768
682,12.508
683,0
684,11.5493
685,12.1628
686,0
687,12.6128
688,12.0848
689,0
690,11.9264
691,12.1433
692,12.2017
693,11.7386
694,12.8288
695,12.2056
696,0
697,12.1897
698,12.85
699,12.746
700,11.4782
701,12.6257
702,12.2242
703,0
704,0
705,12.3659
706,12.1406
707,12.3773
708,12.236
709,12.228
710,0
711,12.5966
712,12.3564
713,12.0725
714,12.2317
715,12.3799
716,12.0832
717,11.8878
718,12.6358
719,12.289
720,11.9229
721,12.5617
722,12.7574
723,12.017
724,11.8217
725,12.1393
726,11.769
727,12.1132
728,12.2879
729,11.841
730,12.0539
731,0
732,0
733,12.7285
734,11.3167
735,11.7057
736,11.8867
737,11.9996
738,11.7918
739,0
740,11.9092
741,11.9472
742,11.8388
743,11.6686
744,12.1891
745,12.2533
746,12.2215
747,12.3155
748,12.4965
749,12.4818
750,12.9262
751,0
752,11.3433
753,11.801
754,12.112
755,12.0781
756,11.9087
757,12.2372
758,0
759,0
760,11.6324
761,11.896
762,0
763,12.1233
764,11.9404
765,12.5358
766,12.3967
767,12.2752
768,12.0523
769,11.2286
770,12.1981
771,12.6025
772,12.0143
773,0
774,12.2362
775,11.9158
776,12.0294
777,0
778,11.8229
779,12.3566
780,12.694
781,12.3122
782,12.9534
783,12.8398
784,11.7986
785,12.2684
786,12.505
787,12.1704
788,12.3603
789,12.8908
790,11.5251
791,11.9998
792,11.5126
793,12.1259
794,11.9438
795,11.6019
796,12.5582
797,11.8719
798,12.7773
799,11.4493
800,11.5733
801,0
802,11.9606
803,12.3171
804,12.0905
805,12.1533
806,11.9001
807,12.1814
808,0
809,12.1121
810,11.9542
811,11.7388
812,12.3672
813,11.8467
814,11.8609
815,12.0106
816,12.2417
817,12.1076
818,12.3876
819,11.8444
820,11.6084
821,0
822,11.891
823,11.5296
824,11.8776
825,11.763
826,12.204
827,0
828,12.2818
829,11.8161
830,12.1354
831,12.3155
832,12.3949
833,12.0252
834,0
835,11.9435
836,0
837,12.0516
838,12.0608
839,12.4677
840,0
841,11.7139
842,0
843,11.3764
844,12.2431
845,12.6651
846,12.1734
847,12.2667
848,12.5568
849,11.825
850,0
851,11.9127
852,11.8817
853,11.7222
854,12.2675
855,11.9586
856,12.4563
857,12.4788
858,12.8003
859,12.0782
860,0
861,12.3361
862,12.2822
863,12.4735
864,12.555
865,12.1515
866,11.6962
867,11.8769
868,12.2676
869,11.9734
870,11.9579
871,12.621
872,12.7241
873,12.3262
874,12.3023
875,11.9383
876,12.401
877,11.982
878,12.3059
879,12.5201
880,11.8536
881,12.234
882,11.8535
883,12.7344
884,11.9431
885,12.1406
886,12.2806
887,12.146
888,12.0161
889,12.0062
890,12.813
891,11.7391
892,12.6377
893,12.4055
894,11.9074
895,12.3147
896,12.5448
897,11.6651
898,0
899,11.2491
900,12.3506
901,11.6579
902,11.4951
903,12.3734
904,12.7836
905,11.9303
906,11.4567
907,11.5653
908,11.2447
909,11.9603
910,0
911,11.4892
912,11.7232
913,11.5112
914,11.9912
915,0
916,12.866
917,11.7751
918,11.6789
919,12.4775
920,12.7277
921,12.2495
922,11.777
923,12.2496
924,11.9678
925,12.2288
926,12.7062
927,12.5184
928,11.7165
929,12.1173
930,11.9819
931,11.906
932,0
933,12.3105
934,11.9678
935,12.35
936,12.1732
937,12.1657
938,12.012
939,0
940,12.1054
941,12.0235
942,11.9597
943,12.0139
944,12.1697
945,11.9436
946,11.9832
947,11.6938
948,0
949,12.3424
950,0
951,12.6821
952,0
953,11.8863
954,12.6572
955,12.4903
956,12.5541
957,12.1053
958,11.9069
959,11.9811
960,12.7606
961,11.9357
962,11.6689
963,11.5135
964,12.4952
965,12.556
966,11.9231
967,11.5906
968,12.1369
969,12.038
970,12.0466
971,12.4853
972,11.8215
973,11.7665
974,0
975,12.2989
976,12.286
977,11.8259
978,11.5258
979,12.5899
980,12.4424
981,12.4129
982,11.7893
983,11.9228
984,12.0822
985,12.3912
986,12.1637
987,12.5025
988,0
989,11.9208
990,11.9391
991,12.1289
992,11.9353
993,12.5963
994,12.604
995,12.4405
996,0
997,11.9561
998,11.4992
999,11.6268
1000,12.0442
1001,12.2172
1002,13.0144
1003,12.3602
1004,12.0047
1005,11.7284
1006,11.9735
1007,12.3238
1008,12.1869
1009,12.2997
1010,12.0245
1011,12.2047
1012,0
1013,12.0539
1014,12.6193
1015,12.4112
1016,11.7579
1017,12.3967
1018,11.578
1019,12.3646
1020,0
1021,12.1848
1022,11.7754
1023,12.6541
1024,12.1802
1025,12.3346
1026,12.1697
1027,11.9503
1028,11.7599
1029,12.7384
1030,12.4543
1031,12.2826
1032,11.749
1033,0
1034,12.5132
1035,0
1036,11.5357
1037,11.7486
1038,12.1167
1039,12.3253
1040,12.1066
1041,11.8169
1042,12.3747
1043,12.0938
1044,0
1045,12.6421
1046,11.7674
1047,12.8004
1048,12.0126
1049,12.596
1050,12.1915
1051,11.6662
1052,12.5709
1053,12.0112
1054,11.9425
1055,11.9411
1056,11.9252
1057,12.1169
1058,12.4294
1059,11.8148
1060,12.1053
1061,12.0192
1062,0
1063,11.5246
1064,12.3503
1065,11.505
1066,12.282
1067,12.1117
1068,0
1069,11.8958
1070,0
1071,12.5497
1072,12.6187
1073,12.7396
1074,12.0125
1075,12.6098
1076,11.5174
1077,0
1078,0
1079,12.5981
1080,0
1081,12.8981
1082,11.8736
1083,12.1336
1084,12.0441
1085,11.856
1086,12.1179
1087,12.0105
1088,12.3529
1089,12.1271
1090,0
1091,12.1285
1092,0
1093,11.9983
1094,0
1095,12.185
1096,12.5987
1097,12.1586
1098,12.1827
1099,11.4975
1100,12.2463
1101,12.2108
1102,12.0704
1103,0
1104,11.9659
1105,12.0842
1106,12.3701
1107,11.7209
1108,12.5199
1109,0
1110,12.0854
1111,12.6844
1112,12.3936
1113,0
1114,12.2776
1115,12.0421
1116,12.2714
1117,11.1681
1118,12.2754
1119,11.4804
1120,12.5748
1121,12.476
1122,11.6684
1123,12.2359
1124,12.4478
1125,12.3921
1126,11.9545
1127,12.6044
1128,11.9291
1129,12.3707
1130,11.9921
1131,12.3189
1132,11.6135
1133,12.439
1134,11.4608
1135,12.1612
1136,11.8613
1137,11.0267
1138,0
1139,0
1140,0
1141,11.9307
1142,12.4826
1143,0
1144,12.6603
1145,0
1146,12.3666
1147,12.3438
1148,11.992
1149,12.3818
1150,0
1151,0
1152,12.8381
1153,12.3476
1154,0
1155,12.1712
1156,12.1001
1157,0
1158,0
1159,0
1160,12.5156
1161,0
1162,0
1163,12.519
1164,0
1165,12.3417
1166,0
1167,11.7116
1168,0
1169,0
1170,12.0674
1171,12.4586
1172,0
1173,0
1174,0
1175,0
1176,12.4496
1177,12.2429
1178,12.4295
1179,12.1223
1180,0
1181,12.4054
1182,0
1183,0
1184,12.5685
1185,11.8914
1186,0
1187,11.5517
1188,0
1189,12.2156
1190,0
1191,0
1192,12.5502
1193,12.6528
1194,0
1195,12.5137
1196,12.0591
1197,11.7537
1198,0
1199,11.787
1200,0
1201,12.3626
1202,0
1203,12.3937
1204,0
1205,12.2429
1206,12.1859
1207,0
1208,12.2303
1209,11.4736
1210,0
1211,0
1212,11.7598
1213,11.6865
1214,0
1215,12.3182
1216,12.4025
1217,12.5412
1218,11.8772
1219,12
1220,0
1221,12.6235
1222,0
1223,0
1224,0
1225,12.6603
1226,0
1227,11.9709
1228,11.8267
1229,0
1230,12.3587
1231,12.6457
1232,12.7841
1233,12.2184
1234,12.1189
1235,11.4646
1236,12.5135
1237,0
1238,0
1239,11.8878
1240,0
1241,12.0338
1242,0
1243,11.9826
1244,11.9493
1245,0
1246,12.003
1247,0
1248,0
1249,12.7926
1250,0
1251,11.5384
1252,11.2354
1253,13.1061
1254,0
1255,0
1256,0
1257,11.8076
1258,0
1259,12.1812
1260,12.5061
1261,0
1262,0
1263,0
1264,12.3332
1265,0
1266,0
1267,11.7735
1268,0
1269,11.9186
1270,0
1271,12.1544
1272,12.0453
1273,12.2605
1274,12.1297
1275,11.9821
1276,0
1277,12.3394
1278,11.6651
1279,0
1280,12.3365
1281,0
1282,0
1283,12.3302
1284,12.0412
1285,12.452
1286,11.7125
1287,0
1288,12.3806
1289,11.7773
1290,0
1291,12.3138
1292,12.0743
1293,12.4184
1294,0
1295,0
1296,12.2789
1297,12.1308
1298,0
1299,11.807
1300,12.0867
1301,0
1302,12.4723
1303,11.6754
1304,0
1305,12.4626
1306,12.0596
1307,11.8657
1308,12.7156
1309,12.1885
1310,0
1311,11.8633
1312,0
1313,0
1314,12.0797
1315,12.2109
1316,0
1317,12.16
1318,11.5716
1319,11.9229
1320,0
1321,11.7121
1322,11.6578
1323,11.6781
1324,12.1638
1325,12.1798
1326,11.9029
1327,12.2673
1328,0
1329,0
1330,0
1331,12.2995
1332,12.0323
1333,11.9178
1334,0
1335,12.258
1336,0
1337,12.3794
1338,0
1339,12.905
1340,0
1341,12.606
1342,0
1343,11.6164
1344,0
1345,12.3454
1346,12.0607
1347,11.8975
1348,11.7009
1349,0
1350,12.1795
1351,12.8476
1352,0
1353,12.1993
1354,12.4692
1355,0
1356,0
1357,12
1358,0
1359,12.0341
1360,12.508
1361,12.1218
1362,11.7604
1363,0
1364,11.9217
1365,12.0418
1366,0
1367,12.2466
1368,0
1369,12.0831
1370,12.1087
1371,12.1095
1372,0
1373,0
1374,0
1375,12.234
1376,0
1377,0
1378,0
1379,0
1380,0
1381,12.2118
1382,11.9693
1383,0
1384,0
1385,0
1386,12.4063
1387,12.082
1388,0
1389,0
1390,12.783
1391,11.473
1392,11.7131
1393,12.5741
1394,12.0688
1395,0
1396,12.2964
1397,0
1398,0
1399,12.133
1400,12.0373
1401,11.9409
1402,0
1403,12.1859
1404,11.9992
1405,12.1844
1406,0
1407,11.8135
1408,12.2522
1409,0
1410,12.251
1411,12.4913
1412,11.5754
1413,12.4186
1414,0
1415,0
1416,12.13
1417,0
1418,0
1419,11.98
1420,12.1006
1421,0
1422,12.2982
1423,0
1424,0
1425,0
1426,11.5786
1427,12.2228
1428,12.3564
1429,0
1430,12.6396
1431,11.9392
1432,0
1433,0
1434,0
1435,12.0926
1436,12.3505
1437,0
1438,12.2774
1439,12.1252
1440,0
1441,0
1442,12.2622
1443,11.9021
1444,12.2665
1445,0
1446,12.3038
1447,12.7907
1448,11.8853
1449,0
1450,0
1451,0
1452,0
1453,12.2094
1454,0
1455,12.0597
1456,0
1457,11.8929
1458,0
1459,12.0051
1460,12.469
1461,11.9997
1462,12.1879
1463,0
1464,11.5301
1465,12.1139
1466,0
1467,0
1468,12.3109
1469,12.4289
1470,12.4028
1471,0
1472,0
1473,11.6635
1474,12.0633
1475,0
1476,12.3804
1477,11.8024
1478,0
1479,11.7397
1480,12.3981
1481,0
1482,0
1483,0
1484,12.0218
1485,0
1486,0
1487,0
1488,11.9276
1489,11.9863
1490,11.5801
1491,11.9354
1492,12.358
1493,11.703
1494,0
1495,11.888
1496,11.8189
1497,12.3018
1498,0
1499,0
1500,0
1501,11.8999
1502,0
1503,0
1504,0
1505,0
1506,0
1507,12.0925
1508,0
1509,0
1510,11.9799
1511,12.6025
1512,12.287
1513,0
1514,0
1515,11.7614
1516,0
1517,12.0429
1518,12.2347
1519,11.8609
1520,0
1521,12.0667
1522,0
1523,0
1524,11.7848
1525,11.8595
1526,11.5058
1527,0
1528,0
1529,0
1530,12.1987
1531,0
1532,0
1533,0
1534,12.0052
1535,0
1536,0
1537,0
1538,0
1539,11.9518
1540,0
1541,12.2201
1542,11.8352
1543,0
1544,12.7538
1545,0
1546,0
1547,0
1548,12.2148
1549,12.3087
1550,0
1551,11.812
1552,12.4192
1553,12.5524
1554,0
1555,0
1556,0
1557,12.336
1558,0
1559,0
1560,12.9237
1561,0
1562,0
1563,12.3034
1564,0
1565,11.7662
1566,0
1567,12.8657
1568,12.3107
1569,11.7454
1570,12.3458
1571,12.2829
1572,0
1573,11.9946
1574,0
1575,0
1576,11.7527
1577,0
1578,13.0303
1579,12.6408
1580,0
1581,12.6766
1582,11.9153
1583,0
1584,0
1585,0
1586,12.0985
1587,0
1588,0
1589,0
1590,12.2625
1591,12.207
1592,11.6198
1593,12.6572
1594,12.2203
1595,12.2863
1596,0
1597,12.7961
1598,0
1599,12.2124
1600,0
1601,12.2263
1602,0
1603,0
1604,12.8149
1605,0
1606,12.3265
1607,0
1608,11.9987
1609,0
1610,12.6131
1611,11.8311
1612,0
1613,12.2043
1614,0
1615,12.3044
1616,11.629
1617,12.4614
1618,12.3585
1619,0
1620,0
1621,12.6753
1622,12.24
1623,11.3259
1624,11.6107
1625,0
1626,0
1627,12.0814
1628,0
1629,11.7621
1630,0
1631,0
1632,12.4812
1633,0
1634,0
1635,0
1636,0
1637,0
1638,12.5143
1639,0
1640,0
1641,12.6925
1642,11.8389
1643,12.8435
1644,0
1645,12.0269
1646,0
1647,11.727
1648,0
1649,0
1650,11.7846
1651,12.0532
1652,0
1653,0
1654,0
1655,11.8234
1656,11.8326
1657,0
1658,11.8735
1659,11.8976
1660,0
1661,12.1296
1662,0
1663,12.3339
1664,0
