0,2.75918
1665,12.156
1666,12.1532
1667,11.8767
1668,0
1669,11.916
1670,0
1671,12.2939
1672,11.4803
1673,0
1674,0
1675,12.271
1676,0
1677,0
1678,0
1679,12.1953
1680,0
1681,0
1682,11.9261
1683,0
1684,12.5876
1685,0
1686,0
1687,12.1964
1688,0
1689,0
1690,12.1278
1691,12.3122
1692,12.4855
1693,0
1694,0
1695,12.2805
1696,12.0867
1697,11.8604
1698,0
1699,0
1700,0
1701,13.1482
1702,0
1703,11.7066
1704,0
1705,0
1706,0
1707,12.262
1708,11.9862
1709,12.3748
1710,0
1711,12.4006
1712,11.983
1713,12.3152
1714,0
1715,12.1446
1716,0
1717,11.8356
1718,0
1719,11.5786
1720,12.1764
1721,0
1722,12.264
1723,0
1724,0
1725,11.8114
1726,0
1727,0
1728,0
1729,12.8277
1730,0
1731,0
1732,0
1733,12.077
1734,11.8827
1735,12.1983
1736,0
1737,12.4031
1738,0
1739,13.0558
1740,11.6838
1741,12.9738
1742,0
1743,0
1744,12.6557
1745,11.7002
1746,12.4288
1747,12.0409
1748,0
1749,12.5538
1750,11.7885
1751,11.8796
1752,0
1753,0
1754,12.0149
1755,11.799
1756,0
1757,11.8969
1758,11.6557
1759,12.4563
1760,12.547
1761,0
1762,11.6226
1763,0
1764,12.2319
1765,0
1766,0
1767,0
1768,0
1769,0
1770,12.4041
1771,0
1772,0
1773,12.5676
1774,0
1775,0
1776,0
1777,0
1778,11.9007
1779,0
1780,0
1781,0
1782,12.0261
1783,12.0917
1784,0
1785,0
1786,0
1787,12.395
1788,12.2641
1789,12.4877
1790,12.2922
1791,11.7795
1792,12.7356
1793,0
1794,11.1698
1795,12.0687
1796,0
1797,0
1798,11.6631
1799,0
1800,12.2315
1801,12.291
1802,0
1803,11.5313
1804,0
1805,0
1806,0
1807,12.0896
1808,0
1809,12.2978
1810,12.1435
1811,0
1812,0
1813,0
1814,12.9199
1815,0
1816,12.3303
1817,12.4546
1818,0
1819,12.1522
1820,0
1821,12.0662
1822,12.388
1823,11.5837
1824,0
1825,0
1826,12.1918
1827,11.849
1828,12.6092
1829,0
1830,0
1831,12.2257
1832,11.2105
1833,0
1834,0
1835,12.3798
1836,12.317
1837,12.2834
1838,0
1839,11.9298
1840,0
1841,12.0326
1842,0
1843,12.1391
1844,11.9201
1845,12.0693
1846,0
1847,0
1848,0
1849,0
1850,12.0469
1851,0
1852,12.4061
1853,12.0917
1854,0
1855,0
1856,12.0293
1857,0
1858,12.4885
1859,0
1860,12.3654
1861,0
1862,12.2103
1863,0
1864,12.0065
1865,11.6922
1866,0
1867,12.3053
1868,12.1334
1869,0
1870,0
1871,0
1872,0
1873,0
1874,12.4654
1875,11.884
1876,12.327
1877,0
1878,0
1879,12.0325
1880,0
1881,0
1882,0
1883,12.2954
1884,0
1885,0
1886,12.7267
1887,11.8412
1888,12.8007
1889,0
1890,0
1891,12.093
1892,11.7991
1893,12.5288
1894,12.0606
1895,12.1013
1896,0
1897,0
1898,11.3333
1899,0
1900,0
1901,12.1495
1902,0
1903,12.4112
1904,12
1905,0
1906,12.0801
1907,0
1908,12.4158
1909,0
1910,0
1911,0
1912,12.3288
1913,12.274
1914,0
1915,0
1916,0
1917,0
1918,0
1919,12.2684
1920,0
1921,0
1922,0
1923,12.2604
1924,0
1925,12.1072
1926,12.4739
1927,11.7967
1928,0
1929,11.4518
1930,0
1931,0
1932,12.6395
1933,12.1536
1934,0
1935,0
1936,0
1937,12.1041
1938,0
1939,0
1940,0
1941,12.4192
1942,0
1943,0
1944,0
1945,11.9674
1946,12.5763
1947,12.1538
1948,0
1949,0
1950,11.7543
1951,0
1952,0
1953,11.6463
1954,0
1955,0
1956,12.2703
1957,0
1958,12.2814
1959,12.3193
1960,0
1961,11.7181
1962,0
1963,11.5877
1964,0
1965,12.0788
1966,0
1967,12.029
1968,12.1898
1969,0
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,12.5072
1977,11.7106
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,0
1985,11.798
1986,0
1987,12.049
1988,12.0736
1989,0
1990,12.3469
1991,0
1992,12.4326
1993,11.6973
1994,0
1995,0
1996,0
1997,12.4515
1998,0
1999,0
2000,0
2001,12.2358
2002,0
2003,12.4547
2004,12.3369
2005,12.5823
2006,12.1049
2007,12.2219
2008,11.79
2009,12.1522
2010,12.129
2011,12.0316
2012,0
2013,12.3016
2014,12.5402
2015,11.9909
2016,12.3734
2017,0
2018,11.9963
2019,12.2852
2020,11.9193
2021,11.6393
2022,0
2023,12.7351
2024,12.051
2025,11.5012
2026,12.1194
2027,12.6247
2028,11.9069
2029,12.3833
2030,11.659
2031,11.8114
2032,11.7988
2033,11.5656
2034,0
2035,11.9278
2036,11.75
2037,12.0303
2038,12.5043
2039,13.0084
2040,12.1949
2041,0
2042,12.1734
2043,11.6878
2044,12.2645
2045,11.6344
2046,11.8698
2047,11.5841
2048,12.1814
2049,12.4354
2050,12.1755
2051,12.5599
2052,12.4279
2053,13.1582
2054,12.3209
2055,12.4821
2056,11.7439
2057,12.0363
2058,11.6055
2059,11.9459
2060,12.2161
2061,11.9329
2062,11.8622
2063,12.2992
2064,12.3318
2065,11.794
2066,12.886
2067,11.6554
2068,11.7206
2069,11.7042
2070,11.827
2071,12.8319
2072,11.731
2073,12.5704
2074,12.5066
2075,11.8151
2076,11.4916
2077,12.2382
2078,12.1004
2079,12.4263
2080,12.3647
2081,12.4695
2082,11.8163
2083,13.1745
2084,12.139
2085,12.2954
2086,11.6443
2087,11.3525
2088,12.1518
2089,11.7107
2090,11.8306
2091,12.3295
2092,12.5519
2093,12.0662
2094,12.1402
2095,11.9335
2096,0
2097,11.9803
2098,12.3855
2099,11.5797
2100,12.0773
2101,12.7648
2102,12.1207
2103,12.2406
2104,12.2047
2105,11.9805
2106,12.1556
2107,11.647
2108,11.5586
2109,11.9457
2110,12.0685
2111,11.6672
2112,12.1154
2113,12.0202
2114,12.8973
2115,12.5044
2116,11.7192
2117,12.2535
2118,12.3358
2119,12.1379
2120,12.264
2121,11.9921
2122,12.402
2123,11.5629
2124,11.9643
2125,12.2674
2126,11.802
2127,11.9178
2128,12.7115
2129,12.0052
2130,11.8161
2131,12.0708
2132,12.1637
2133,11.7649
2134,12.1328
2135,11.8485
2136,11.7196
2137,11.9281
2138,11.5687
2139,11.7517
2140,12.2019
2141,12.237
2142,11.8082
2143,12.1028
2144,12.5772
2145,12.2876
2146,12.5016
2147,12.0428
2148,12.7347
2149,12.5996
2150,12.0546
2151,12.5859
2152,12.5218
2153,12.3814
2154,11.8473
2155,11.673
2156,11.6553
2157,11.5922
2158,0
2159,12.0531
2160,0
2161,0
2162,11.7768
2163,0
2164,0
2165,11.9854
2166,0
2167,12.1599
2168,0
2169,0
2170,12.0284
2171,11.5746
2172,12.6941
2173,12.1309
2174,12.063
2175,12.7162
2176,0
2177,12.325
2178,12.6563
2179,12.3293
2180,11.189
2181,12.3238
2182,12.2073
2183,11.6598
2184,0
2185,0
2186,12.2565
2187,11.7771
2188,0
2189,11.7518
2190,0
2191,11.8428
2192,12.6207
2193,0
2194,12.31
2195,12.5367
2196,11.537
2197,11.9391
2198,0
2199,0
2200,0
2201,12.192
2202,0
2203,0
2204,12.1351
2205,0
2206,0
2207,0
2208,0
2209,11.8287
2210,11.8307
2211,0
2212,0
2213,0
2214,12.4653
2215,0
2216,12.0409
2217,12.0308
2218,11.8211
2219,0
2220,11.6347
2221,12.4802
2222,0
2223,12.2985
2224,11.5657
2225,12.358
2226,0
2227,0
2228,0
2229,0
2230,12.5072
2231,0
2232,0
2233,12.2129
2234,12.4608
2235,12.4713
2236,0
2237,12.0013
2238,0
2239,0
2240,0
2241,0
2242,12.4852
2243,12.274
2244,0
2245,0
2246,0
2247,0
2248,0
2249,11.9485
2250,12.627
2251,0
2252,0
2253,12.1583
2254,11.9051
2255,0
2256,11.6671
2257,11.7598
2258,0
2259,0
2260,12.0023
2261,0
2262,11.935
2263,12.8799
2264,0
2265,0
2266,11.4306
2267,0
2268,11.9407
2269,12.1076
2270,0
2271,0
2272,12.3591
2273,11.7562
2274,0
2275,0
2276,0
2277,11.5936
2278,11.7066
2279,11.9531
2280,0
2281,12.2508
2282,12.0283
2283,11.8162
2284,0
2285,0
2286,12.1842
2287,0
2288,12.4473
2289,12.6856
2290,11.8363
2291,0
2292,12.038
2293,12.4107
2294,12.1393
2295,11.8333
2296,0
2297,11.834
2298,0
2299,0
2300,0
2301,0
2302,11.3247
2303,11.9996
2304,11.9022
2305,0
2306,0
2307,0
2308,0
2309,0
2310,0
2311,0
2312,12.3396
2313,0
2314,0
2315,0
2316,0
2317,0
2318,0
2319,0
2320,12.3476
2321,12.0064
2322,11.7491
2323,0
2324,0
2325,0
2326,12.0939
2327,13.0079
2328,0
2329,0
2330,12.103
2331,0
2332,12.1237
2333,12.4179
2334,0
2335,0
2336,0
2337,11.7498
2338,0
2339,12.4893
2340,11.9434
2341,0
2342,0
2343,0
2344,0
2345,0
2346,0
2347,12.334
2348,12.5784
2349,0
2350,0
2351,0
2352,0
2353,0
2354,11.9547
2355,11.811
2356,0
2357,12.7841
2358,0
2359,12.2483
2360,11.8039
2361,0
2362,0
2363,0
2364,12.5122
2365,11.8626
2366,0
2367,11.8057
2368,11.6554
2369,0
2370,11.8091
2371,0
2372,0
2373,11.8948
2374,0
2375,0
2376,12.2769
2377,12.1794
2378,12.5459
2379,0
2380,0
2381,12.4019
2382,12.4686
2383,0
2384,0
2385,0
2386,0
2387,0
2388,0
2389,12.4082
2390,0
2391,12.0999
2392,0
2393,0
2394,12.0035
2395,0
2396,11.6243
2397,11.6178
2398,12.4203
2399,0
2400,12.0247
2401,0
2402,0
2403,12.0558
2404,13.0814
2405,0
2406,0
2407,11.6808
2408,0
2409,11.9932
2410,0
2411,11.878
2412,0
2413,12.1493
2414,0
2415,11.98
2416,0
2417,11.5737
2418,0
2419,0
2420,0
2421,0
2422,11.5099
2423,0
2424,12.7223
2425,11.9739
2426,0
2427,0
2428,0
2429,12.1508
2430,12.1872
2431,12.0291
2432,11.8558
2433,0
2434,12.1697
2435,0
2436,0
2437,12.8415
2438,0
2439,12.0451
2440,12.5913
2441,0
2442,0
2443,11.5395
2444,11.7794
2445,0
2446,0
2447,12.3507
2448,0
2449,12.4013
2450,11.5504
2451,12.3342
2452,0
2453,12.091
2454,0
2455,12.7705
2456,0
2457,11.5236
2458,0
2459,0
2460,12.4325
2461,0
2462,0
2463,0
2464,0
2465,0
2466,0
2467,0
2468,0
2469,12.1071
2470,0
2471,0
2472,0
2473,12.5918
2474,0
2475,11.6376
2476,0
2477,12.3184
2478,0
2479,12.266
2480,12.6077
2481,12.6641
2482,0
2483,0
2484,11.9921
2485,0
2486,0
2487,0
2488,12.0371
2489,12.1213
2490,0
2491,0
2492,0
2493,0
2494,12.041
2495,0
2496,12.1075
2497,12.7542
2498,0
2499,0
2500,0
2501,12.3848
2502,0
2503,12.0368
2504,0
2505,0
2506,0
2507,11.7872
2508,12.4915
2509,12.1237
2510,12.3984
2511,11.8323
2512,11.988
2513,0
2514,11.9228
2515,12.3189
2516,0
2517,0
2518,12.6532
2519,0
2520,0
2521,11.0553
2522,0
2523,11.9756
2524,12.2076
2525,0
2526,0
2527,11.866
2528,12.2204
2529,0
2530,11.9871
2531,12.4705
2532,11.8695
2533,0
2534,0
2535,0
2536,11.563
2537,11.909
2538,0
2539,0
2540,0
2541,11.7492
2542,12.4946
2543,12.5242
2544,11.8122
2545,12.3902
2546,0
2547,0
2548,0
2549,11.8605
2550,0
2551,0
2552,0
2553,12.4508
2554,0
2555,0
2556,12.7094
2557,0
2558,0
2559,12.26
2560,0
2561,12.3052
2562,12.1159
2563,11.8051
2564,12.5829
2565,0
2566,12.1187
2567,12.103
2568,12.0268
2569,0
2570,11.3656
2571,11.689
2572,0
2573,12.6015
2574,0
2575,0
2576,11.9794
2577,12.3968
2578,0
2579,12.1454
2580,11.7321
2581,0
2582,0
2583,0
2584,12.3202
2585,0
2586,0
2587,11.9582
2588,12.4562
2589,0
2590,0
2591,12.6691
2592,11.737
2593,0
2594,12.2746
2595,0
2596,11.8281
2597,12.5602
2598,11.6693
2599,0
2600,0
2601,12.0604
2602,0
2603,0
2604,0
2605,0
2606,12.0838
2607,0
2608,11.7153
2609,11.9819
2610,0
2611,12.4639
2612,0
2613,11.8497
2614,12.5711
2615,0
2616,0
2617,12.4523
2618,12.0531
2619,0
2620,11.6152
2621,0
2622,0
2623,12.0316
2624,0
2625,12.2133
2626,0
2627,12.2226
2628,0
2629,0
2630,0
2631,12.206
2632,0
2633,0
2634,0
2635,0
2636,12.1203
2637,12.8152
2638,0
2639,11.9959
2640,11.7083
2641,11.9467
2642,0
2643,12.1768
2644,12.0478
2645,12.055
2646,12.3643
2647,12.4013
2648,11.5374
2649,0
2650,0
2651,0
2652,12.631
2653,12.4775
2654,12.0611
2655,12.0623
2656,12.2561
2657,11.6718
2658,0
2659,12.3458
2660,0
2661,12.2039
2662,12.4637
2663,0
2664,0
2665,12.5816
2666,0
2667,12.5682
2668,0
2669,0
2670,11.9126
2671,12.5549
2672,0
2673,12.2373
2674,11.9549
2675,12.2821
2676,0
2677,0
2678,12.4502
2679,0
2680,12.2679
2681,12.4055
2682,12.5734
2683,0
2684,0
2685,12.2605
2686,12.1598
2687,11.6454
2688,11.6948
2689,12.6283
2690,11.7658
2691,12.672
2692,0
2693,0
2694,12.2971
2695,0
2696,11.3773
2697,0
2698,0
2699,0
2700,12.5756
2701,0
2702,11.8769
2703,12.3042
2704,0
2705,0
2706,11.946
2707,0
2708,0
2709,12.1982
2710,0
2711,12.0921
2712,12.1087
2713,12.3237
2714,0
2715,0
2716,11.4743
2717,12.2603
2718,0
2719,11.7789
2720,11.3382
2721,0
2722,0
2723,0
2724,0
2725,12.6085
2726,12.6014
2727,11.9744
2728,11.9839
2729,0
2730,0
2731,0
2732,12.0924
2733,11.5393
2734,12.2566
2735,0
2736,12.0474
2737,0
2738,0
2739,0
2740,0
2741,12.4031
2742,12.529
2743,12.5301
2744,0
2745,11.7759
2746,0
2747,0
2748,11.928
2749,12.4908
2750,12.0453
2751,11.9981
2752,11.8724
2753,0
2754,12.3709
2755,11.284
2756,0
2757,11.507
2758,0
2759,0
2760,11.8152
2761,0
2762,0
2763,0
2764,12.1165
2765,12.5548
2766,0
2767,0
2768,0
2769,11.9137
2770,0
2771,11.5562
2772,11.7966
2773,0
2774,11.7517
2775,11.7558
2776,12.6203
2777,12.5888
2778,0
2779,0
2780,12.1971
2781,0
2782,0
2783,0
2784,11.6378
2785,0
2786,12.4564
2787,0
2788,0
2789,0
2790,12.6258
2791,0
2792,12.3411
2793,0
2794,0
2795,11.6593
2796,0
2797,0
2798,0
2799,0
2800,0
2801,12.3476
2802,11.6807
2803,12.5913
2804,0
2805,12.2128
2806,0
2807,11.6669
2808,12.6283
2809,0
2810,0
2811,11.8243
2812,0
2813,11.9349
2814,11.9383
2815,11.6739
2816,12.1053
2817,0
2818,11.853
2819,0
2820,12.1742
2821,0
2822,0
2823,11.7889
2824,0
2825,0
2826,0
2827,0
2828,12.4267
2829,12.3596
2830,0
2831,11.8405
2832,12.3285
2833,12.0036
2834,12.0737
2835,12.1043
2836,0
2837,12.013
2838,11.6192
2839,0
2840,12.0142
2841,0
2842,12.1789
2843,0
2844,0
2845,12.0322
2846,11.8928
2847,0
2848,11.9671
2849,12.1447
2850,12.5103
2851,12.0335
2852,12.292
2853,11.7942
2854,0
2855,12.2516
2856,11.951
2857,11.8039
2858,0
2859,0
2860,0
2861,11.8498
2862,0
2863,0
2864,11.9988
2865,0
2866,12.3304
2867,0
2868,11.9094
2869,12.0809
2870,0
2871,0
2872,12.1757
2873,11.92
2874,0
2875,12.1945
2876,0
2877,0
2878,12.0551
2879,0
2880,12.5383
2881,11.6302
2882,0
2883,11.983
2884,12.093
2885,12.3149
2886,0
2887,11.9788
2888,0
2889,11.9486
2890,0
2891,0
2892,12.3737
2893,0
2894,0
2895,11.3953
2896,11.7229
2897,12.2014
2898,0
2899,11.8726
2900,12.1502
2901,0
2902,0
2903,12.4154
2904,0
2905,12.7787
2906,0
2907,12.1915
2908,0
2909,11.6361
2910,11.7081
2911,11.9959
2912,0
2913,12.544
2914,0
2915,0
2916,11.9418
2917,11.7366
2918,0
2919,11.6698
2920,0
2921,0
2922,12.0442
2923,12.0348
2924,12.3419
2925,0
2926,0
2927,0
2928,12.6781
2929,0
2930,12.6272
2931,12.2882
2932,0
2933,0
2934,12.4549
2935,0
2936,11.7047
2937,12.2554
2938,0
2939,0
2940,11.4013
2941,0
2942,12.1281
2943,0
2944,0
2945,13.1068
2946,11.1223
2947,12.0375
2948,12.0164
2949,11.7961
2950,0
2951,12.615
2952,11.6357
2953,11.8243
2954,11.9545
2955,12.0222
2956,11.8626
2957,12.1264
2958,0
2959,12.2945
2960,12.0561
2961,0
2962,0
2963,11.9406
2964,0
2965,11.834
2966,11.7946
2967,0
2968,13.1628
2969,0
2970,12.4133
2971,12.0773
2972,12.1396
2973,0
2974,0
2975,12.0474
2976,0
2977,12.2875
2978,12.4152
2979,0
2980,0
2981,11.9944
2982,11.5696
2983,12.0235
2984,0
2985,0
2986,11.9058
2987,11.5584
2988,0
2989,0
2990,0
2991,12.0185
2992,12.0235
2993,0
2994,11.7706
2995,11.9877
2996,0
2997,12.1701
2998,0
2999,12.1505
3000,0
3001,12.2707
3002,0
3003,12.2193
3004,11.6847
3005,12.5363
3006,0
3007,0
3008,0
3009,12.0336
3010,12.2088
3011,12.3912
3012,12.0509
3013,0
3014,0
3015,0
3016,12.0346
3017,0
3018,12.3144
3019,11.8281
3020,12.4005
3021,12.3047
3022,0
3023,12.0519
3024,12.0456
3025,12.6978
3026,0
3027,11.9692
3028,11.6226
3029,11.7063
3030,11.8838
3031,12.5405
3032,12.4979
3033,0
3034,12.0481
3035,11.9327
3036,11.4313
3037,0
3038,0
3039,0
3040,12.1751
3041,0
3042,0
3043,0
3044,12.2448
3045,12.2493
3046,0
3047,0
3048,11.9093
3049,0
3050,12.623
3051,12.6434
3052,12.1533
3053,0
3054,12.3093
3055,0
3056,12.0945
3057,12.151
3058,12.6031
3059,0
3060,0
3061,11.6001
3062,12.6777
3063,12.128
3064,12.1913
3065,11.9552
3066,11.7108
3067,0
3068,0
3069,12.1112
3070,0
3071,12.1541
3072,0
3073,0
3074,12.5954
3075,11.8966
3076,0
3077,12.5278
3078,0
3079,0
3080,11.8011
3081,0
3082,0
3083,0
3084,12.3865
3085,0
3086,0
3087,0
3088,11.8579
3089,0
3090,0
3091,0
3092,0
3093,0
3094,11.9618
3095,11.5075
3096,0
3097,11.569
3098,0
3099,11.9789
3100,11.7968
3101,12.522
3102,12.0427
3103,0
3104,0
3105,12.0112
3106,12.4372
3107,0
3108,11.9214
3109,12.5899
3110,0
3111,11.8062
3112,11.9563
3113,11.8718
3114,0
3115,12.6711
3116,0
3117,0
3118,0
3119,12.1924
3120,0
3121,0
3122,0
3123,12.4794
3124,0
3125,0
3126,0
3127,12.5804
3128,0
3129,12.0088
3130,0
3131,12.1984
3132,12.2973
3133,0
3134,0
3135,0
3136,12.7982
3137,11.8615
3138,0
3139,0
3140,12.4366
3141,12.112
3142,0
3143,11.9638
3144,12.5068
3145,0
3146,0
3147,0
3148,0
3149,12.0873
3150,0
3151,11.6956
3152,0
3153,11.9065
3154,0
3155,0
3156,11.7582
3157,11.9253
3158,0
3159,12.247
3160,11.6627
3161,0
3162,0
3163,12.3113
3164,11.9831
3165,0
3166,12.1718
3167,0
3168,0
3169,0
3170,0
3171,11.9786
3172,12.086
3173,11.8215
3174,12.2734
3175,11.6887
3176,0
3177,0
3178,0
3179,11.7476
3180,0
3181,0
3182,0
3183,0
3184,12.2381
3185,0
3186,0
3187,12.5562
3188,11.9172
3189,0
3190,0
3191,12.5151
3192,12.3357
3193,0
3194,12.4246
3195,11.7394
3196,0
3197,12.6811
3198,12.1772
3199,0
3200,11.9162
3201,12.3599
3202,0
3203,12.0673
3204,0
3205,0
3206,0
3207,12.033
3208,12.3413
3209,12.5714
3210,12.022
3211,12.0803
3212,0
3213,12.2187
3214,12.331
3215,0
3216,0
3217,0
3218,0
3219,12.3965
3220,0
3221,0
3222,11.9196
3223,12.5861
3224,11.7829
3225,11.9094
3226,0
3227,0
3228,12.081
3229,11.8796
3230,11.7296
3231,11.7231
3232,0
3233,12.0507
3234,0
3235,12.3472
3236,0
3237,12.0082
3238,12.729
3239,0
3240,12.0147
3241,0
3242,12.3461
3243,11.471
3244,0
3245,11.8141
3246,0
3247,12.0552
3248,0
3249,0
3250,12.4393
3251,0
3252,0
3253,11.8649
3254,0
3255,0
3256,12.2775
3257,0
3258,0
3259,0
3260,0
3261,0
3262,12.0832
3263,12.1586
3264,12.0947
3265,11.456
3266,12.0042
3267,12.3552
3268,12.5908
3269,11.5689
3270,11.7432
3271,11.6538
3272,0
3273,12.3697
3274,11.8962
3275,0
3276,0
3277,12.2626
3278,0
3279,12.227
3280,0
3281,11.6486
3282,0
3283,12.035
3284,12.0618
3285,0
3286,12.0266
3287,0
3288,12.2731
3289,0
3290,11.9778
3291,0
3292,0
3293,12.1145
3294,0
3295,0
3296,0
3297,12.9868
3298,11.6627
3299,11.9453
3300,0
3301,12.1532
3302,0
3303,12.017
3304,12.4827
3305,0
3306,0
3307,12.2702
3308,11.9879
3309,0
3310,0
3311,0
3312,0
3313,11.9892
3314,12.2712
3315,0
3316,12.697
3317,12.0176
3318,0
3319,0
3320,0
3321,12.8249
3322,12.5453
3323,11.5928
3324,11.7969
3325,0
3326,0
3327,0
3328,12.1555
3329,0
3330,0
3331,0
3332,12.6907
3333,11.9825
3334,0
3335,0
3336,0
3337,0
3338,12.5873
3339,12.1499
3340,12.9433
3341,0
3342,12.3043
3343,0
3344,0
3345,0
3346,0
3347,0
3348,0
3349,0
3350,12.2102
3351,12.5858
3352,0
3353,0
3354,11.7465
3355,0
3356,12.0154
3357,11.6261
3358,12.2413
3359,0
3360,0
3361,11.7339
3362,12.0729
3363,0
3364,0
3365,12.241
3366,0
3367,12.735
3368,0
3369,12.0141
3370,0
3371,11.2728
3372,0
3373,12.1631
3374,12.1353
3375,0
3376,12.1887
3377,0
3378,0
3379,12.0929
3380,12.046
3381,0
3382,11.8435
3383,0
3384,11.6416
3385,11.97
3386,11.9889
3387,0
3388,11.2702
3389,12.6576
3390,11.9427
