0,2.75918
3391,12.3173
3392,12.7917
3393,0
3394,0
3395,12.0366
3396,0
3397,0
3398,12.5904
3399,0
3400,0
3401,0
3402,0
3403,0
3404,12.1139
3405,0
3406,0
3407,11.7617
3408,12.1445
3409,0
3410,0
3411,0
3412,0
3413,11.7046
3414,0
3415,11.4034
3416,0
3417,12.2263
3418,0
3419,12.8167
3420,0
3421,12.0667
3422,12.2326
3423,12.2711
3424,0
3425,12.7793
3426,11.8061
3427,0
3428,0
3429,0
3430,11.874
3431,11.7673
3432,0
3433,0
3434,12.1102
3435,0
3436,0
3437,12.2793
3438,0
3439,0
3440,11.259
3441,12.5493
3442,12.8011
3443,0
3444,0
3445,11.9178
3446,0
3447,0
3448,0
3449,0
3450,0
3451,11.6484
3452,0
3453,12.4058
3454,0
3455,12.4216
3456,11.938
3457,11.9037
3458,0
3459,0
3460,12.1982
3461,0
3462,0
3463,0
3464,12.707
3465,12.0137
3466,12.5787
3467,0
3468,0
3469,12.2553
3470,11.9881
3471,0
3472,11.9132
3473,12.2535
3474,12.2441
3475,12.1316
3476,12.0004
3477,11.2978
3478,12.8263
3479,0
3480,12.5056
3481,11.7966
3482,0
3483,0
3484,11.933
3485,0
3486,11.6463
3487,0
3488,0
3489,0
3490,12.2481
3491,12.3372
3492,0
3493,0
3494,0
3495,12.8023
3496,12.1316
3497,12.1177
3498,0
3499,0
3500,11.891
3501,0
3502,0
3503,12.7191
3504,0
3505,12.0374
3506,0
3507,11.8747
3508,0
3509,0
3510,11.8558
3511,12.0717
3512,0
3513,11.9966
3514,0
3515,12.2939
3516,0
3517,12.0335
3518,0
3519,12.1963
3520,12.2971
3521,0
3522,12.4654
3523,0
3524,0
3525,12.1642
3526,11.8036
3527,0
3528,12.1074
3529,12.7577
3530,0
3531,0
3532,11.8384
3533,0
3534,11.5115
3535,0
3536,12.3242
3537,11.8816
3538,0
3539,0
3540,0
3541,12.847
3542,0
3543,12.4789
3544,11.8778
3545,12.4263
3546,12.4004
3547,12.6121
3548,0
3549,12.2245
3550,11.7888
3551,0
3552,0
3553,11.8747
3554,12.176
3555,0
3556,12.4489
3557,12.1221
3558,0
3559,0
3560,12.4516
3561,0
3562,0
3563,0
3564,12.6474
3565,0
3566,0
3567,0
3568,0
3569,0
3570,12.4457
3571,11.7472
3572,0
3573,12.5375
3574,0
3575,0
3576,12.5722
3577,0
3578,0
3579,0
3580,11.6701
3581,0
3582,12.6354
3583,0
3584,0
3585,0
3586,0
3587,11.637
3588,12.707
3589,0
3590,11.9657
3591,0
3592,0
3593,0
3594,0
3595,0
3596,0
3597,0
3598,0
3599,0
3600,0
3601,11.6893
3602,11.7294
3603,0
3604,11.8163
3605,0
3606,0
3607,12.3443
3608,0
3609,0
3610,11.7468
3611,0
3612,0
3613,0
3614,12.1491
3615,12.2793
3616,0
3617,12.637
3618,12.4052
3619,0
3620,12.0541
3621,0
3622,0
3623,0
3624,0
3625,11.5394
3626,11.3883
3627,0
3628,0
3629,0
3630,12.7881
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,11.9854
3645,0
3646,12.0911
3647,12.3294
3648,12.5055
3649,0
3650,12.4282
3651,0
3652,12.2436
3653,12.6845
3654,11.9388
3655,11.8986
3656,12.31
3657,0
3658,0
3659,12.4206
3660,12.1041
3661,0
3662,0
3663,0
3664,0
3665,0
3666,0
3667,11.8065
3668,11.6768
3669,0
3670,0
3671,0
3672,0
3673,12.2453
3674,11.5781
3675,0
3676,0
3677,12.3652
3678,12.0461
3679,11.8529
3680,0
3681,0
3682,0
3683,0
3684,0
3685,12.8677
3686,0
3687,0
3688,12.2038
3689,0
3690,0
3691,0
3692,11.7244
3693,0
3694,0
3695,0
3696,0
3697,0
3698,0
3699,12.4451
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,11.6393
3707,0
3708,0
3709,12.513
3710,0
3711,12.0286
3712,12.4346
3713,12.1729
3714,0
3715,0
3716,0
3717,12.5301
3718,12.8479
3719,0
3720,0
3721,0
3722,11.8201
3723,0
3724,0
3725,0
3726,0
3727,11.9616
3728,12.39
3729,12.2636
3730,12.4363
3731,0
3732,0
3733,11.7656
3734,0
3735,0
3736,0
3737,0
3738,0
3739,12.4436
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,12.9375
3747,12.3139
3748,11.8278
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,12.3879
3757,0
3758,0
3759,0
3760,0
3761,12.0177
3762,11.719
3763,11.7567
3764,0
3765,0
3766,12.072
3767,0
3768,0
3769,12.376
3770,11.4354
3771,0
3772,0
3773,12.5622
3774,0
3775,12.4119
3776,12.2676
3777,0
3778,0
3779,0
3780,0
3781,11.5166
3782,12.2027
3783,0
3784,11.3944
3785,12.0456
3786,12.4919
3787,12.1304
3788,13.2047
3789,0
3790,0
3791,0
3792,0
3793,0
3794,12.2892
3795,0
3796,12.1319
3797,0
3798,0
3799,0
3800,12.3992
3801,0
3802,12.1802
3803,0
3804,0
3805,12.3994
3806,0
3807,0
3808,0
3809,0
3810,0
3811,0
3812,12.2593
3813,0
3814,11.8444
3815,11.9642
3816,0
3817,11.6161
3818,0
3819,0
3820,0
3821,12.6988
3822,0
3823,0
3824,12.3182
3825,0
3826,0
3827,0
3828,0
3829,12.3904
3830,11.9125
3831,0
3832,0
3833,0
3834,12.0125
3835,11.9484
3836,11.7201
3837,0
3838,0
3839,12.3062
3840,0
3841,0
3842,0
3843,11.8611
3844,11.8192
3845,0
3846,12.1855
3847,0
3848,0
3849,0
3850,12.1546
3851,12.0902
3852,0
3853,0
3854,12.1596
3855,0
3856,0
3857,11.9332
3858,0
3859,0
3860,12.2025
3861,0
3862,0
3863,11.8505
3864,12.458
3865,0
3866,0
3867,0
3868,0
3869,13.0072
3870,12.117
3871,12.1423
3872,0
3873,12.3375
3874,11.7064
3875,0
3876,11.7303
3877,12.5453
3878,0
3879,0
3880,11.8951
3881,12.0947
3882,0
3883,11.7906
3884,0
3885,12.3909
3886,11.8918
3887,12.5082
3888,12.0841
3889,0
3890,11.8848
3891,0
3892,0
3893,11.9921
3894,11.954
3895,11.5791
3896,0
3897,0
3898,11.827
3899,0
3900,11.958
3901,11.6426
3902,11.6906
3903,12.4846
3904,11.6765
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,12.7585
3913,0
3914,0
3915,12.5283
3916,11.6056
3917,0
3918,11.8245
3919,0
3920,12.159
3921,0
3922,0
3923,0
3924,0
3925,0
3926,0
3927,0
3928,11.9466
3929,0
3930,12.4729
3931,12.2823
3932,0
3933,11.2799
3934,12.41
3935,0
3936,0
3937,0
3938,0
3939,0
3940,12.4607
3941,12.167
3942,11.557
3943,0
3944,0
3945,0
3946,0
3947,12.0712
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,0
3957,12.2728
3958,12.1026
3959,12.663
3960,11.8809
3961,11.948
3962,11.7789
3963,0
3964,0
3965,0
3966,12.7188
3967,12.0641
3968,0
3969,0
3970,0
3971,12.1888
3972,0
3973,12.3462
3974,0
3975,0
3976,0
3977,0
3978,0
3979,0
3980,0
3981,0
3982,0
3983,0
3984,0
3985,0
3986,0
3987,12.4531
3988,0
3989,0
3990,0
3991,0
3992,12.0513
3993,11.7707
3994,0
3995,0
3996,0
3997,0
3998,11.9312
3999,0
4000,12.5042
4001,3.09951
4002,12.3185
4003,2.28146
4004,12.7659
4005,2.83919
4006,2.51784
4007,12.5123
4008,2.5776
4009,12.0147
4010,2.94428
4011,12.1064
4012,12.1654
4013,12.0307
4014,2.18118
4015,12.0056
4016,2.30806
4017,12.6233
4018,2.50966
4019,2.29961
4020,2.18855
4021,12.565
4022,2.63235
4023,2.45337
4024,12.6764
4025,2.5516
4026,12.7628
4027,2.12471
4028,2.44356
4029,2.66597
4030,2.77562
4031,12.1959
4032,2.28166
4033,12.1867
4034,2.51639
4035,2.63387
4036,11.9452
4037,2.17823
4038,2.42365
4039,2.84251
4040,11.895
4041,12.2281
4042,12.7946
4043,12.2065
4044,2.71872
4045,2.26952
4046,2.5056
4047,12.6863
4048,2.81164
4049,2.30055
4050,2.4007
4051,13.0704
4052,12.162
4053,12.1499
4054,2.25292
4055,12.1838
4056,12.5452
4057,12.0502
4058,12.6305
4059,12.2636
4060,2.82457
4061,12.1778
4062,11.7499
4063,3.27271
4064,2.37747
4065,2.64915
4066,2.51019
4067,2.24268
4068,12.5516
4069,2.45438
4070,2.89588
4071,2.92438
4072,2.44379
4073,2.47923
4074,2.22396
4075,2.38043
4076,12.1089
4077,11.7803
4078,10.8919
4079,11.5163
4080,2.58051
4081,11.8687
4082,2.09519
4083,12.2682
4084,2.54274
4085,11.976
4086,12.3201
4087,12.1239
4088,2.39381
4089,2.69293
4090,11.6068
4091,2.23886
4092,2.50201
4093,2.93415
4094,12.0849
4095,3.05388
4096,2.68754
4097,12.1308
4098,2.84099
4099,3.0568
4100,2.92086
4101,2.99609
4102,2.45756
4103,2.19378
4104,11.532
4105,12.3819
4106,2.75861
4107,11.9138
4108,2.45521
4109,12.3479
4110,3.11194
4111,12.1308
4112,12.0286
4113,2.50515
4114,2.45936
4115,12.3253
4116,12.1596
4117,11.6931
4118,12.155
4119,11.9039
4120,12.4634
4121,12.2585
4122,12.3065
4123,12.1799
4124,12.1356
4125,11.9728
4126,12.3984
4127,12.1088
4128,12.763
4129,11.9185
4130,11.6678
4131,12.4343
4132,11.8728
4133,11.5064
4134,11.6168
4135,12.0135
4136,12.8295
4137,12.0821
4138,12.635
4139,12.5078
4140,12.1189
4141,11.5076
4142,12.4182
4143,11.7266
4144,12.1195
4145,12.1573
4146,11.4333
4147,12.2275
4148,12.2657
4149,11.3718
4150,11.6411
4151,11.9399
4152,11.9974
4153,12.1183
4154,12.0447
4155,11.7469
4156,12.3264
4157,12.0861
4158,11.8116
4159,12.0191
4160,12.1614
4161,11.9138
4162,12.0259
4163,12.263
4164,11.7264
4165,12.5002
4166,12.087
4167,12.1117
4168,11.8508
4169,12.0985
4170,12.2865
4171,11.8714
4172,12.3511
4173,12.368
4174,12.3402
4175,11.9754
4176,11.9458
4177,12.2852
4178,11.9171
4179,11.7957
4180,12.269
4181,12.4255
4182,12.4704
4183,12.3664
4184,12.1777
4185,12.0861
4186,12.5836
4187,11.863
4188,11.961
4189,12.3459
4190,12.7127
4191,12.5523
4192,11.8579
4193,12.2396
4194,11.9354
4195,12.3836
4196,12.1334
4197,12.4141
4198,12.0512
4199,12.3974
4200,11.9725
4201,12.0403
4202,12.1613
4203,12.1719
4204,12.1467
4205,12.0948
4206,12.0324
4207,11.9093
4208,12.4374
4209,11.7653
4210,12.1869
4211,12.3237
4212,11.666
4213,12.4346
4214,12.5017
4215,12.3271
4216,12.0522
4217,12.0368
4218,11.9265
4219,12.0321
4220,11.9464
4221,12.6503
4222,11.6551
4223,12.3697
4224,11.6205
4225,12.1151
4226,12.4217
4227,12.0331
4228,12.276
4229,11.8011
4230,12.1863
4231,12.5144
4232,12.2163
4233,11.6388
4234,12.4959
4235,11.3651
4236,11.9994
4237,11.9931
4238,11.96
4239,12.4987
4240,11.9268
4241,11.8494
4242,12.447
4243,12.3468
4244,11.8864
4245,12.0683
4246,12.0826
4247,12.5738
4248,11.5807
4249,11.8271
4250,12.317
4251,12.2485
4252,11.9927
4253,12.6854
4254,12.1406
4255,11.9996
4256,11.918
4257,12.0467
4258,12.077
4259,12.0462
4260,12.4271
4261,11.6116
4262,11.9873
4263,12.0837
4264,12.037
4265,12.512
4266,12.0646
4267,12.3585
4268,12.3805
4269,12.5552
4270,12.4395
4271,12.009
4272,12.1123
4273,11.7717
4274,12.4747
4275,12.7291
4276,12.1048
4277,11.6542
4278,11.9857
4279,12.3226
4280,11.8757
4281,12.1274
4282,12.2254
4283,12.9531
4284,12.4133
4285,12.6756
4286,12.0973
4287,12.1043
4288,11.5018
4289,11.6813
4290,11.2669
4291,12.7807
4292,11.8612
4293,11.7342
4294,12.4905
4295,11.9252
4296,11.6014
4297,12.4232
4298,12.0892
4299,12.0959
4300,12.0154
4301,11.4272
4302,12.0969
4303,11.9417
4304,11.7026
4305,12.0209
4306,12.45
4307,12.0899
4308,12.3175
4309,11.9065
4310,12.5586
4311,12.1036
4312,12.3653
4313,12.1086
4314,12.0068
4315,12.8929
4316,12.2553
4317,11.7398
4318,11.8206
4319,12.3719
4320,12.0802
4321,12.3347
4322,12.2372
4323,12.2052
4324,12.5853
4325,11.7171
4326,12.7519
4327,12.3375
4328,12.1638
4329,11.9777
4330,11.8028
4331,11.4986
4332,12.7492
4333,11.6268
4334,12.6871
4335,12.262
4336,12.4607
4337,12.3494
4338,11.7888
4339,11.9325
4340,11.6673
4341,12.1336
4342,11.7169
4343,11.605
4344,12.0684
4345,11.3372
4346,11.8874
4347,12.4487
4348,12.3159
4349,11.6759
4350,12.0762
4351,11.9397
4352,12.5711
4353,12.1332
4354,11.2898
4355,12.1213
4356,12.2262
4357,12.2696
4358,12.025
4359,12.45
4360,12.4566
4361,12.9587
4362,12.2279
4363,11.6687
4364,12.3884
4365,11.9145
4366,11.9197
4367,11.8743
4368,12.0115
4369,11.9837
4370,11.9347
4371,11.8779
4372,12.4265
4373,12.5481
4374,11.7301
4375,11.7952
4376,12.2406
4377,11.618
4378,12.1359
4379,12.05
4380,12.3456
4381,11.462
4382,12.1062
4383,12.53
4384,11.2488
4385,12.2345
4386,11.6966
4387,12.3872
4388,12.4685
4389,12.4563
4390,12.702
4391,11.0489
4392,12.4229
4393,12.5519
4394,11.9781
4395,12.441
4396,11.8742
4397,11.9711
4398,12.3662
4399,12.4246
4400,12.2485
4401,12.1825
4402,12.569
4403,12.2576
4404,11.892
4405,12.0064
4406,11.9848
4407,12.3804
4408,11.8622
4409,12.111
4410,12.6108
4411,12.2401
4412,11.6534
4413,12.48
4414,11.9127
4415,12.5328
4416,12.2681
4417,12.1749
4418,11.7092
4419,11.9466
4420,12.151
4421,11.7412
4422,11.7612
4423,12.5234
4424,12.0637
4425,12.4212
4426,12.3815
4427,11.659
4428,12.4701
4429,12.1383
4430,12.722
4431,12.5841
4432,11.7183
4433,11.6631
4434,12.3277
4435,12.5328
4436,12.1492
4437,12.1419
4438,12.6716
4439,12.5828
4440,12.2664
4441,12.2923
4442,12.3258
4443,12.1635
4444,12.2296
4445,12.2274
4446,11.8021
4447,11.414
4448,12.3478
4449,12.3658
4450,12.4368
4451,12.4623
4452,12.1746
4453,11.9095
4454,12.5125
4455,12.4599
4456,11.9321
4457,12.1547
4458,12.272
4459,12.1059
4460,11.7534
4461,12.3105
4462,12.0304
4463,12.7241
4464,12.3178
4465,11.7038
4466,12.3859
4467,12.2768
4468,11.8929
4469,11.1324
4470,12.2897
4471,12.3292
4472,12.1488
4473,11.9162
4474,12.6937
4475,12.3751
4476,11.9173
4477,11.8306
4478,11.6827
4479,11.5631
4480,12.5919
4481,11.741
4482,11.8655
4483,12.0314
4484,12.2452
4485,11.851
4486,12.8521
4487,12.1108
4488,11.4905
4489,12.1543
4490,11.6351
4491,12.7181
4492,12.5978
4493,12.3403
4494,11.8763
4495,11.343
4496,12.3483
4497,12.0379
4498,12.7163
4499,12.2855
4500,11.9772
4501,12.3118
4502,12.3955
4503,12.4103
4504,11.9891
4505,12.1426
4506,11.8538
4507,12.2349
4508,12.2611
4509,12.2834
4510,11.9881
4511,11.8963
4512,12.3858
4513,12.2137
4514,12.1703
4515,12.3676
4516,12.4651
4517,12.1639
4518,11.7337
4519,12.1701
4520,11.8986
4521,11.9845
4522,12.0753
4523,12.263
4524,12.2794
4525,11.831
4526,12.4247
4527,12.3707
4528,12.2118
4529,12.8372
4530,11.9112
4531,12.6353
4532,12.3565
4533,12.4489
4534,12.2459
4535,12.2433
4536,12.021
4537,11.8036
4538,11.433
4539,12.0794
4540,11.5628
4541,11.9186
4542,12.1641
4543,12.6372
4544,11.5398
4545,12.4844
4546,12.5393
4547,12.2318
4548,11.9922
4549,12.6408
4550,12.8148
4551,11.7413
4552,12.1943
4553,12.1942
4554,12.3224
4555,11.7588
4556,12.0178
4557,12.2651
4558,11.477
4559,12.6835
4560,12.2087
4561,12.8142
4562,12.6203
4563,11.7952
4564,12.3071
4565,11.9282
4566,12.4811
4567,12.3478
4568,11.6969
4569,12.0618
4570,12.3913
4571,12.3176
4572,12.2667
4573,11.5548
4574,11.2682
4575,12.4788
4576,11.5548
4577,11.4475
4578,12.1418
4579,12.2191
4580,11.2758
4581,11.8942
4582,12.0576
4583,11.8516
4584,12.2617
4585,11.7912
4586,12.4871
4587,12.5845
4588,12.239
4589,11.9383
4590,12.0281
4591,12.5258
4592,12.3431
4593,12.3355
4594,12.14
4595,12.4259
4596,12.5324
4597,12.0333
4598,12.1714
4599,12.3249
4600,12.5043
4601,11.7411
4602,12.4795
4603,12.4808
4604,13.2426
4605,12.3413
4606,12.2851
4607,12.3966
4608,11.9499
4609,12.1954
4610,12.3378
4611,12.002
4612,12.4343
4613,12.3394
4614,12.2139
4615,12.4211
4616,11.5976
4617,11.7326
4618,11.6344
4619,12.4875
4620,12.2021
4621,12.0138
4622,11.5502
4623,11.7441
4624,12.5083
4625,12.3069
4626,11.9665
4627,12.0828
4628,11.8433
4629,11.8486
4630,12.2659
4631,12.099
4632,11.8519
4633,12.38
4634,11.3005
4635,12.1621
4636,11.4347
4637,12.0755
4638,12.287
4639,11.4628
4640,12.1907
4641,11.5644
4642,12.1901
4643,11.7164
4644,12.1362
4645,11.6445
4646,11.9682
4647,12.3396
4648,12.4414
4649,12.2155
4650,12.2438
4651,11.817
4652,12.7575
4653,11.6041
4654,12.0861
4655,12.0856
4656,12.2642
4657,12.6244
4658,11.7807
4659,12.5809
4660,12.7669
4661,12.4472
4662,12.4393
4663,12.0718
4664,11.8529
4665,12.4834
4666,11.2351
4667,12.0875
4668,12.3694
4669,11.914
4670,12.0848
4671,11.4795
4672,12.8121
4673,11.8268
4674,12.2174
4675,12.1789
4676,12.1394
4677,12.202
4678,12.5978
4679,12.3121
4680,11.6931
4681,11.6768
4682,11.7311
4683,11.4291
4684,11.9923
4685,12.1174
4686,12.0464
4687,11.9135
4688,12.0848
4689,12.1564
4690,11.9264
4691,12.1433
4692,12.408
4693,11.7386
4694,12.8288
4695,12.2056
4696,12.4471
4697,12.1897
4698,12.2374
4699,12.746
4700,11.4782
4701,12.6257
4702,12.1395
4703,11.8005
4704,12.2614
4705,12.3659
4706,12.1406
4707,12.4411
4708,12.5982
4709,12.228
4710,12.7015
4711,12.5966
4712,12.3564
4713,12.0725
4714,12.2317
4715,12.3799
4716,12.0832
4717,11.8878
4718,12.0865
4719,12.289
4720,11.9229
4721,12.5617
4722,12.7574
4723,12.017
4724,12.352
4725,11.8005
4726,11.769
4727,12.0508
4728,12.2879
4729,11.841
4730,11.7816
4731,12.2711
4732,12.4501
4733,12.2978
4734,11.3167
4735,12.1398
4736,11.8867
4737,11.0863
4738,11.4277
4739,12.1685
4740,11.9092
4741,12.2258
4742,11.8388
4743,12.3503
4744,12.1891
4745,11.9683
4746,12.2215
4747,12.3155
4748,11.8794
4749,12.4172
4750,12.9262
4751,12.2614
4752,12.2567
4753,11.801
4754,12.112
4755,12.0781
4756,11.9895
4757,12.2372
4758,12.3644
4759,12.4016
4760,11.6324
4761,12.3819
4762,12.4869
4763,12.1233
4764,11.9404
4765,12.5358
4766,12.3967
4767,12.4305
4768,12.0523
4769,11.2286
4770,12.2019
4771,12.9419
4772,12.0143
4773,12.1353
4774,12.4031
4775,11.9775
4776,12.0294
4777,11.9995
4778,11.8229
4779,12.041
4780,12.7306
4781,12.5294
4782,12.2996
4783,12.8398
4784,11.7986
4785,12.3133
4786,11.7659
4787,12.1704
4788,12.3603
4789,11.5158
4790,12.336
4791,11.9998
4792,12.5343
4793,12.1259
4794,12.3669
4795,12.1121
4796,12.5582
4797,11.8719
4798,12.7773
4799,11.4493
4800,11.5733
4801,12.0361
4802,11.9606
4803,12.3171
4804,12.0905
4805,12.1533
4806,12.5282
4807,12.1814
4808,11.8336
4809,11.59
4810,11.9542
4811,11.7388
4812,12.0683
4813,11.8467
4814,12.2596
4815,12.1885
4816,11.9626
4817,12.1076
4818,12.3876
4819,12.0669
4820,11.5098
4821,11.8432
4822,11.891
4823,11.5296
4824,11.6552
4825,12.1303
4826,11.4355
4827,11.9597
4828,12.0807
4829,11.8161
4830,12.0823
4831,11.5971
4832,12.3949
4833,12.1962
4834,12.2189
4835,11.6438
4836,11.4875
4837,12.0516
4838,12.0608
4839,12.4677
4840,12.4118
4841,11.7139
4842,12.1612
4843,11.3764
4844,11.2262
4845,12.1277
4846,12.0849
4847,12.2667
4848,12.748
4849,12.1416
4850,12.5784
4851,11.9077
4852,11.8817
4853,11.7222
4854,12.2675
4855,11.9586
4856,12.4563
4857,12.4788
4858,12.2569
4859,12.1012
4860,11.9781
4861,12.3361
4862,12.2822
4863,11.7328
4864,12.1783
4865,11.9956
4866,11.6962
4867,11.8769
4868,11.7589
4869,11.9998
4870,11.9579
4871,12.621
4872,13.298
4873,12.2191
4874,12.3023
4875,11.9383
4876,12.401
4877,11.982
4878,11.6745
4879,12.5201
4880,11.8536
4881,12.234
4882,11.8535
4883,12.7344
4884,12.5416
4885,11.8062
4886,12.2806
4887,12.0073
4888,11.9835
4889,12.0062
4890,11.4722
4891,11.7391
4892,12.6377
4893,12.2031
4894,11.9074
4895,12.8694
4896,12.5448
4897,11.6651
4898,12.2724
4899,11.2491
4900,11.8549
4901,11.6579
4902,11.4951
4903,11.6043
4904,12.1617
4905,12.2212
4906,11.4567
4907,12.2354
4908,12.9311
4909,11.9673
4910,12.3616
4911,11.4892
4912,12.0414
4913,11.5112
4914,12.3017
4915,12.4431
4916,12.866
4917,11.7751
4918,12.6414
4919,12.6358
4920,12.7277
