0,2.75918
4921,12.2495
4922,11.975
4923,12.5814
4924,11.9678
4925,12.2288
4926,12.7062
4927,12.55
4928,13.0011
4929,12.5231
4930,11.9819
4931,11.6879
4932,12.7093
4933,12.3105
4934,11.9678
4935,12.35
4936,12.1732
4937,11.6416
4938,12.0856
4939,12.2069
4940,12.1054
4941,12.0235
4942,12.2747
4943,13.0421
4944,12.1697
4945,11.4221
4946,11.9832
4947,11.9315
4948,11.8918
4949,12.3424
4950,12.2417
4951,12.6821
4952,12.1817
4953,11.8863
4954,12.4423
4955,12.4903
4956,12.5541
4957,12.1053
4958,11.9069
4959,11.9811
4960,12.1643
4961,11.9357
4962,11.6689
4963,11.4045
4964,12.724
4965,12.556
4966,11.9231
4967,12.1834
4968,12.0361
4969,12.038
4970,12.0466
4971,12.4853
4972,12.709
4973,11.7665
4974,12.5429
4975,12.2989
4976,12.286
4977,12.134
4978,12.0523
4979,12.5899
4980,12.4424
4981,12.3394
4982,11.9962
4983,11.9228
4984,12.0822
4985,12.3912
4986,11.9339
4987,11.9634
4988,12.3005
4989,12.3389
4990,11.9391
4991,11.3842
4992,11.8191
4993,12.3639
4994,11.9819
4995,12.1759
4996,12.1676
4997,11.9656
4998,11.4992
4999,11.6268
5000,12.0442
5001,12.2542
5002,11.3893
5003,12.3602
5004,12.7897
5005,11.9968
5006,11.9735
5007,11.6814
5008,12.1243
5009,12.1837
5010,12.0245
5011,11.8116
5012,12.4156
5013,11.9512
5014,12.0781
5015,12.4112
5016,11.5982
5017,12.3967
5018,11.578
5019,12.3646
5020,12.466
5021,12.2807
5022,12.3992
5023,11.9383
5024,12.1802
5025,12.3346
5026,12.1697
5027,11.9503
5028,12.4396
5029,12.7384
5030,12.4543
5031,12.2826
5032,11.9638
5033,12.819
5034,12.5132
5035,12.1792
5036,12.0628
5037,12.0297
5038,12.1167
5039,12.0527
5040,12.4362
5041,12.4362
5042,12.3747
5043,12.0938
5044,11.8521
5045,12.758
5046,12.0528
5047,12.0359
5048,12.0963
5049,12.439
5050,12.9789
5051,11.9396
5052,12.5709
5053,12.0112
5054,11.9425
5055,12.0645
5056,12.1552
5057,12.1169
5058,12.4294
5059,12.586
5060,12.1053
5061,12.2308
5062,12.4404
5063,11.5246
5064,12.3503
5065,12.6704
5066,12.282
5067,12.1117
5068,11.4526
5069,11.8958
5070,12.2963
5071,12.5497
5072,12.5865
5073,12.7396
5074,12.0125
5075,12.2303
5076,11.7119
5077,11.3981
5078,12.1365
5079,12.4102
5080,12.1134
5081,12.4356
5082,12.3405
5083,12.1754
5084,12.0441
5085,12.2503
5086,12.1702
5087,12.4137
5088,13.1113
5089,12.6217
5090,11.5272
5091,12.1285
5092,12.1892
5093,12.4204
5094,12.2893
5095,11.6059
5096,12.5913
5097,12.1586
5098,12.1827
5099,12.432
5100,12.1955
5101,12.2108
5102,12.2681
5103,11.7122
5104,11.742
5105,12.0842
5106,12.3701
5107,11.7209
5108,12.5199
5109,12.4509
5110,12.1927
5111,12.6844
5112,12.3936
5113,11.9344
5114,11.7831
5115,11.7072
5116,11.8486
5117,11.1681
5118,12.2754
5119,11.9012
5120,12.1678
5121,12.476
5122,11.6684
5123,12.2359
5124,12.4478
5125,11.8833
5126,12.0755
5127,12.2743
5128,12.5833
5129,12.0298
5130,11.9921
5131,12.1949
5132,11.6135
5133,12.1087
5134,13.0174
5135,12.0792
5136,11.8613
5137,11.0267
5138,12.4268
5139,12.1469
5140,11.7993
5141,12.3125
5142,12.4826
5143,12.1962
5144,12.2683
5145,12.129
5146,12.5668
5147,12.3438
5148,11.992
5149,12.3818
5150,12.086
5151,12.257
5152,12.8381
5153,12.3476
5154,11.9885
5155,12.1712
5156,12.8129
5157,11.939
5158,12.0048
5159,12.49
5160,12.0018
5161,12.1693
5162,12.1422
5163,12.2124
5164,11.6951
5165,11.9817
5166,12.1485
5167,11.7116
5168,12.2205
5169,12.5168
5170,12.7955
5171,12.4152
5172,12.2608
5173,11.4323
5174,11.909
5175,11.9699
5176,12.4496
5177,12.6551
5178,12.4972
5179,12.1223
5180,12.5536
5181,12.4054
5182,11.3993
5183,12.1138
5184,11.8999
5185,11.8914
5186,12.6701
5187,11.5517
5188,12.1338
5189,12.2156
5190,12.2226
5191,12.2211
5192,11.6649
5193,12.0964
5194,12.4934
5195,12.4282
5196,12.0591
5197,11.7537
5198,11.9413
5199,11.787
5200,12.4077
5201,12.3626
5202,11.8868
5203,12.0281
5204,12.8512
5205,12.2429
5206,12.1859
5207,12.0064
5208,12.2269
5209,12.2409
5210,12.2819
5211,12.3231
5212,11.9082
5213,11.6865
5214,12.4413
5215,11.8907
5216,12.4025
5217,12.3401
5218,11.8772
5219,11.8248
5220,12.0335
5221,12.6235
5222,12.1428
5223,12.1824
5224,12.1569
5225,12.6603
5226,12.697
5227,12.0301
5228,12.39
5229,11.9231
5230,12.4874
5231,12.6457
5232,12.3841
5233,12.2184
5234,11.6758
5235,11.4646
5236,12.3123
5237,12.195
5238,12.2048
5239,11.8878
5240,11.7688
5241,12.0338
5242,12.1714
5243,11.9826
5244,11.9493
5245,12.133
5246,12.003
5247,12.569
5248,11.3474
5249,12.7926
5250,12.8811
5251,11.5384
5252,12.1281
5253,11.7068
5254,12.9618
5255,12.455
5256,12.4469
5257,11.8076
5258,12.2386
5259,12.058
5260,12.5274
5261,12.1853
5262,12.6353
5263,12.3671
5264,12.3332
5265,13.0105
5266,12.292
5267,11.559
5268,11.2389
5269,11.9186
5270,12.6119
5271,11.9114
5272,12.4332
5273,11.7895
5274,11.9347
5275,11.9821
5276,12.4504
5277,12.2681
5278,11.6651
5279,12.4625
5280,12.3365
5281,12.0867
5282,12.2972
5283,12.2576
5284,12.2777
5285,12.452
5286,12.431
5287,11.8612
5288,12.3806
5289,11.7773
5290,11.843
5291,12.4629
5292,12.3233
5293,12.4184
5294,12.7817
5295,11.8528
5296,11.9974
5297,11.8976
5298,11.595
5299,11.807
5300,11.9013
5301,11.7594
5302,12.4723
5303,11.6754
5304,11.8398
5305,12.4626
5306,11.9506
5307,12.643
5308,12.7315
5309,12.499
5310,11.3568
5311,11.8633
5312,12.5595
5313,12.5696
5314,12.0797
5315,12.2371
5316,11.8672
5317,12.16
5318,11.5716
5319,11.9229
5320,12.1676
5321,11.6128
5322,11.8112
5323,11.8937
5324,12.1638
5325,12.1798
5326,12.0421
5327,12.2627
5328,12.8843
5329,11.8654
5330,12.0249
5331,12.2437
5332,12.7236
5333,11.9178
5334,12.1004
5335,12.258
5336,12.3311
5337,12.0468
5338,11.9023
5339,12.905
5340,12.6328
5341,11.6713
5342,12.3688
5343,11.9001
5344,11.9721
5345,12.3454
5346,12.5142
5347,11.8975
5348,11.7009
5349,11.9058
5350,12.1795
5351,12.8476
5352,12.1236
5353,11.903
5354,12.3092
5355,12.6301
5356,12.371
5357,12
5358,13.3065
5359,12.0341
5360,12.508
5361,12.1218
5362,11.7604
5363,11.4498
5364,11.9217
5365,12.0418
5366,12.7447
5367,12.1689
5368,12.1749
5369,12.0831
5370,12.1087
5371,12.0103
5372,12.5698
5373,12.4865
5374,11.9828
5375,12.234
5376,12.4245
5377,12.4544
5378,12.1446
5379,12.6015
5380,12.368
5381,12.2118
5382,12.177
5383,11.9661
5384,13.0245
5385,12.2063
5386,12.4063
5387,12.326
5388,11.8133
5389,11.888
5390,12.1885
5391,11.473
5392,11.9549
5393,12.5741
5394,12.0688
5395,12.9536
5396,12.2964
5397,12.0423
5398,11.6641
5399,12.133
5400,12.0373
5401,11.9409
5402,11.6079
5403,12.1859
5404,11.9992
5405,12.1844
5406,13.134
5407,11.8377
5408,11.7464
5409,11.9848
5410,12.251
5411,12.0806
5412,11.9155
5413,12.276
5414,12.2135
5415,11.9262
5416,11.7459
5417,12.3821
5418,11.5146
5419,11.98
5420,12.1006
5421,12.1302
5422,12.2982
5423,12.4395
5424,11.4862
5425,12.1297
5426,11.9171
5427,12.2228
5428,12.1225
5429,11.9175
5430,11.7772
5431,12.2672
5432,12.4918
5433,12.0482
5434,12.4695
5435,12.0926
5436,11.9992
5437,11.8193
5438,12.2838
5439,12.1252
5440,12.3789
5441,11.9442
5442,12.7626
5443,11.9021
5444,12.2665
5445,12.1147
5446,12.3038
5447,12.7907
5448,11.8853
5449,12.3453
5450,12.2404
5451,12.3822
5452,11.3523
5453,12.5463
5454,11.8523
5455,12.0597
5456,12.2416
5457,12.5107
5458,11.8663
5459,12.0051
5460,12.469
5461,11.9997
5462,12.1879
5463,13.0522
5464,11.5301
5465,12.5176
5466,12.677
5467,12.381
5468,12.5946
5469,11.7189
5470,12.4028
5471,12.0223
5472,12.202
5473,11.6635
5474,12.4328
5475,11.787
5476,12.3804
5477,11.8024
5478,12.4628
5479,11.7397
5480,11.6416
5481,12.1201
5482,12.4478
5483,12.3691
5484,12.6559
5485,11.5424
5486,12.3852
5487,11.802
5488,12.0602
5489,12.0963
5490,11.4246
5491,11.9354
5492,12.4007
5493,11.703
5494,12.4414
5495,11.888
5496,11.8189
5497,12.3018
5498,12.3166
5499,11.5596
5500,11.9258
5501,12.2719
5502,12.846
5503,12.3619
5504,12.6234
5505,12.2163
5506,11.5313
5507,12.0925
5508,12.1751
5509,11.9059
5510,11.9799
5511,12.6025
5512,12.1748
5513,12.2428
5514,12.174
5515,11.7614
5516,12.4562
5517,12.3408
5518,12.2347
5519,12.3387
5520,11.7867
5521,12.0667
5522,12.4041
5523,12.2426
5524,11.7848
5525,11.8965
5526,11.5058
5527,12.2334
5528,11.6235
5529,12.0395
5530,11.9489
5531,12.1037
5532,12.1791
5533,12.7202
5534,11.6998
5535,12.3626
5536,11.4924
5537,11.5795
5538,12.1762
5539,11.494
5540,12.3475
5541,12.2201
5542,11.8352
5543,12.3904
5544,12.4291
5545,12.0247
5546,12.0762
5547,12.2241
5548,12.2148
5549,12.3087
5550,11.4261
5551,12.2921
5552,11.7818
5553,12.3754
5554,11.9632
5555,12.2775
5556,12.4576
5557,12.336
5558,12.1654
5559,12.2493
5560,12.0045
5561,12.0334
5562,12.4145
5563,12.3034
5564,11.9421
5565,11.7662
5566,12.3764
5567,12.8657
5568,12.3107
5569,12.0793
5570,11.9597
5571,11.6787
5572,12.8324
5573,12.1815
5574,12.6214
5575,11.6768
5576,11.7527
5577,12.001
5578,11.7198
5579,12.6408
5580,11.5
5581,12.1768
5582,11.9153
5583,11.7476
5584,12.0857
5585,12.3944
5586,12.0985
5587,12.4441
5588,12.438
5589,12.4693
5590,12.2625
5591,12.6168
5592,11.6198
5593,12.6572
5594,12.3562
5595,12.2863
5596,12.1935
5597,12.7961
5598,11.5705
5599,11.9473
5600,12.2276
5601,12.0374
5602,12.3827
5603,12.5256
5604,11.9086
5605,11.6434
5606,12.3801
5607,12.4242
5608,11.5128
5609,11.9979
5610,12.6131
5611,11.9301
5612,11.6841
5613,12.2043
5614,12.6003
5615,12.0623
5616,12.8404
5617,12.5929
5618,12.1368
5619,11.8896
5620,12.4681
5621,12.6753
5622,12.24
5623,12.4213
5624,11.6107
5625,11.4459
5626,12.2328
5627,12.4268
5628,12.0528
5629,11.7621
5630,11.6054
5631,11.8953
5632,11.7173
5633,12.3463
5634,11.979
5635,12.0456
5636,11.8823
5637,12.052
5638,12.5143
5639,12.4661
5640,12.3207
5641,12.287
5642,11.8389
5643,12.8435
5644,12.0314
5645,12.0269
5646,12.4171
5647,11.727
5648,12.6045
5649,10.8158
5650,11.7846
5651,12.0532
5652,12.0205
5653,12.3851
5654,11.778
5655,11.8234
5656,12.1803
5657,12.8111
5658,11.8735
5659,11.9447
5660,12.5896
5661,12.4051
5662,12.0648
5663,12.3339
5664,12.0855
5665,12.156
5666,12.1532
5667,11.8767
5668,12.219
5669,11.916
5670,12.0977
5671,12.2332
5672,11.4803
5673,12.8564
5674,12.8119
5675,11.7877
5676,12.9356
5677,12.7615
5678,12.7314
5679,12.1953
5680,12.2642
5681,12.6957
5682,12.4188
5683,12.0644
5684,12.5876
5685,12.2124
5686,11.7481
5687,12.2643
5688,12.1246
5689,11.9519
5690,11.7234
5691,12.3122
5692,12.2971
5693,12.4148
5694,12.3792
5695,12.2381
5696,11.7723
5697,11.6457
5698,12.2524
5699,12.7634
5700,12.3093
5701,11.5063
5702,12.0336
5703,11.7066
5704,11.9293
5705,12.2137
5706,12.3632
5707,12.262
5708,12.5763
5709,12.3748
5710,11.7518
5711,12.4006
5712,11.983
5713,12.3152
5714,12.3643
5715,12.3345
5716,11.8554
5717,11.8356
5718,12.6964
5719,11.5786
5720,12.2195
5721,12.2355
5722,12.2318
5723,12.3827
5724,13.1296
5725,12.1873
5726,12.3085
5727,12.0312
5728,11.9549
5729,12.8277
5730,12.2333
5731,12.1754
5732,12.044
5733,12.077
5734,11.8827
5735,12.1485
5736,11.5579
5737,12.4031
5738,12.0292
5739,12.6585
5740,11.6838
5741,12.0151
5742,11.0298
5743,11.8621
5744,12.2703
5745,11.7002
5746,12.1335
5747,12.2235
5748,11.8404
5749,12.2489
5750,11.7885
5751,11.8796
5752,11.4513
5753,11.6691
5754,11.8012
5755,12.2747
5756,12.0593
5757,11.8969
5758,11.6557
5759,12.4563
5760,12.547
5761,12.1307
5762,12.3281
5763,11.9141
5764,11.977
5765,12.5113
5766,12.0224
5767,12.0901
5768,12.3188
5769,12.8231
5770,12.4041
5771,11.361
5772,12.4425
5773,12.5676
5774,12.0923
5775,11.6686
5776,11.6716
5777,11.3982
5778,11.9007
5779,11.9435
5780,11.7813
5781,12.1166
5782,12.0261
5783,12.0917
5784,13.3831
5785,12.1873
5786,12.0552
5787,12.395
5788,12.1576
5789,12.4877
5790,11.8638
5791,12.2334
5792,12.7356
5793,11.5502
5794,12.1842
5795,12.0687
5796,11.6831
5797,12.1247
5798,11.6631
5799,12.3765
5800,12.485
5801,11.6842
5802,12.1288
5803,12.0769
5804,12.362
5805,12.5255
5806,12.0005
5807,11.8517
5808,12.1853
5809,11.9799
5810,11.6087
5811,11.3684
5812,11.8241
5813,12.3416
5814,12.1425
5815,11.869
5816,11.804
5817,12.4546
5818,11.8707
5819,12.4688
5820,11.4008
5821,11.9429
5822,12.388
5823,11.7182
5824,11.799
5825,12.6921
5826,12.1918
5827,11.849
5828,12.6092
5829,11.7142
5830,12.4997
5831,12.2257
5832,12.6116
5833,11.7853
5834,12.0816
5835,12.3798
5836,12.317
5837,12.2834
5838,12.2694
5839,11.4901
5840,11.7913
5841,12.0326
5842,11.8492
5843,12.1015
5844,11.9201
5845,12.1624
5846,12.0743
5847,12.2448
5848,12.0594
5849,11.9935
5850,12.0921
5851,12.6948
5852,12.3007
5853,12.0917
5854,11.559
5855,12.2513
5856,12.0293
5857,12.6953
5858,11.9654
5859,12.0326
5860,12.3898
5861,11.7902
5862,12.2103
5863,12.5621
5864,11.8841
5865,11.6922
5866,12.3152
5867,12.2281
5868,12.1334
5869,12.0058
5870,12.1333
5871,11.9626
5872,12.6475
5873,11.9701
5874,12.4654
5875,11.884
5876,12.327
5877,12.3863
5878,11.277
5879,12.0325
5880,12.0709
5881,12.1845
5882,12.1625
5883,11.728
5884,11.6869
5885,12.3553
5886,12.7267
5887,12.6541
5888,12.8007
5889,11.359
5890,11.5959
5891,12.093
5892,11.7991
5893,12.0877
5894,12.2074
5895,12.1013
5896,12.147
5897,12.4202
5898,12.6641
5899,13.1365
5900,12.2219
5901,12.6266
5902,12.1523
5903,12.0066
5904,12.059
5905,12.2627
5906,12.0801
5907,11.7703
5908,12.4158
5909,12.7867
5910,11.7189
5911,12.0058
5912,12.3288
5913,12.274
5914,11.9711
5915,12.4081
5916,11.9816
5917,12.3259
5918,12.1408
5919,12.2684
5920,12.1342
5921,12.1606
5922,12.0256
5923,12.2604
5924,12.3673
5925,11.8752
5926,12.0944
5927,11.7967
5928,12.0578
5929,11.4518
5930,11.9076
5931,12.0278
5932,12.0367
5933,11.769
5934,12.4503
5935,12.8661
5936,11.9362
5937,12.1041
5938,12.4373
5939,12.4724
5940,12.2359
5941,12.4192
5942,12.5089
5943,12.5974
5944,11.836
5945,11.914
5946,11.4735
5947,12.1538
5948,11.6195
5949,11.862
5950,11.7543
5951,12.7482
5952,11.9814
5953,11.4247
5954,11.7556
5955,12.4646
5956,12.2703
5957,12.0178
5958,12.547
5959,11.9179
5960,11.9799
5961,11.7181
5962,12.2008
5963,12.3827
5964,11.69
5965,11.6838
5966,12.0489
5967,12.029
5968,12.7188
5969,12.5175
5970,12.3977
5971,12.3111
5972,12.2303
5973,12.3951
5974,12.0009
5975,12.1636
5976,12.5072
5977,12.0574
5978,12.48
5979,11.9728
5980,12.2978
5981,12.6421
5982,11.7616
5983,11.8773
5984,12.195
5985,12.4892
5986,12.5831
5987,12.3238
5988,12.0736
5989,12.3355
5990,12.3469
5991,11.7904
5992,11.947
5993,11.9765
5994,11.6143
5995,11.9887
5996,11.5828
5997,12.4515
5998,12.783
5999,12.007
6000,12.1841
6001,12.2358
6002,12.1091
6003,12.4547
6004,12.3369
6005,12.0496
6006,12.1049
6007,12.2219
6008,12.1588
6009,12.1522
6010,12.129
6011,12.472
6012,12.8734
6013,12.3016
6014,12.0576
6015,11.9909
6016,11.4729
6017,12.5117
6018,11.9963
6019,12.2852
6020,11.9193
6021,11.6393
6022,12.4039
6023,12.7351
6024,12.051
6025,12.2722
6026,12.6319
6027,12.6247
6028,11.9069
6029,11.4494
6030,11.659
6031,11.8114
6032,11.9624
6033,11.5656
6034,11.5489
6035,11.9278
6036,11.75
6037,12.66
6038,12.5043
6039,13.0084
6040,11.8644
6041,11.8939
6042,12.2896
6043,11.6878
6044,12.4953
6045,11.6344
6046,12.124
6047,11.7113
6048,11.936
6049,12.4354
6050,12.438
6051,12.5582
6052,12.4279
6053,13.1582
6054,11.4344
6055,12.0273
6056,12.0236
6057,11.7472
6058,11.6055
6059,11.9459
6060,12.2161
6061,11.9329
6062,11.8622
6063,12.2992
6064,12.3318
6065,11.8808
6066,12.886
6067,11.6554
6068,11.7206
6069,11.6318
6070,12.8039
6071,12.8319
6072,11.731
6073,12.5704
6074,12.4572
6075,11.9777
6076,11.4916
6077,12.2382
6078,12.1004
6079,11.6829
6080,12.3647
6081,12.4695
6082,11.2209
6083,13.1745
6084,12.308
6085,11.8352
6086,11.6443
6087,11.3525
6088,12.1518
6089,11.5507
6090,11.8306
6091,12.1501
6092,12.0387
6093,12.0232
6094,12.1402
6095,11.9335
6096,11.8007
6097,12.568
6098,12.3855
6099,11.7721
6100,12.0773
6101,11.8374
6102,12.1207
6103,12.2406
6104,12.8434
6105,12.3394
6106,12.1556
6107,12.3736
6108,12.0178
6109,11.9457
6110,12.2306
6111,12.2906
6112,12.468
6113,12.0202
6114,12.2652
6115,12.5044
6116,12.6533
6117,12.2535
6118,12.3358
6119,12.1806
6120,12.264
6121,12.8633
6122,12.402
6123,12.6114
6124,11.9643
6125,11.6804
6126,11.802
6127,12.4983
6128,12.6943
6129,11.8909
6130,11.8161
6131,11.88
6132,12.1637
6133,12.5003
6134,12.8989
6135,11.7995
6136,11.7196
6137,11.9281
6138,11.9361
6139,11.9144
6140,12.1456
6141,12.2401
6142,11.8082
6143,11.9837
6144,10.818
6145,12.1487
6146,12.5016
6147,12.0428
6148,12.7347
6149,12.5996
6150,11.9315
6151,12.5859
6152,12.5218
6153,12.3814
6154,12.2365
6155,11.673
6156,11.7559
6157,11.5922
6158,11.6648
6159,12.3038
6160,12.1735
6161,12.5894
6162,12.1515
6163,11.9324
6164,12.0026
6165,11.9854
6166,11.5857
6167,12.1599
6168,11.7923
6169,11.7041
6170,12.3803
6171,11.5746
6172,12.6941
6173,12.1309
6174,12.063
6175,12.7162
6176,12.5475
6177,12.325
6178,12.6563
6179,12.6494
6180,12.5827
6181,11.8969
6182,12.2073
6183,12.116
6184,12.2012
6185,12.1977
6186,12.2565
6187,12.4429
6188,12.7256
6189,12.5223
6190,12.3813
6191,11.8428
6192,12.9265
6193,12.4622
6194,12.31
6195,12.3569
6196,11.537
6197,12.1793
6198,11.9991
6199,12.6737
6200,11.7995
6201,12.192
6202,12.4299
6203,12.5942
6204,12.3167
6205,11.9739
6206,11.9691
6207,11.8563
6208,12.5657
6209,11.8287
6210,11.8307
6211,12.3236
6212,11.9732
6213,11.906
6214,12.4653
6215,11.9128
6216,12.0409
6217,12.0308
6218,11.8211
6219,12.1248
6220,11.6347
6221,12.2729
6222,12.0747
6223,12.1956
6224,11.9546
6225,11.9154
6226,12.2405
6227,12.5889
6228,11.4824
6229,13.1124
6230,12.5072
6231,12.0126
6232,12.7416
6233,12.2129
6234,12.3815
6235,12.3054
6236,12.429
6237,12.0013
6238,12.2605
6239,11.9537
6240,12.1441
6241,11.6684
6242,12.3871
6243,13.0831
6244,12.0771
6245,12.4022
6246,11.7595
6247,12.5603
6248,11.9201
6249,11.9485
6250,12.627
6251,11.8664
6252,12.3406
6253,12.1583
6254,11.9051
6255,12.7591
6256,12.0334
6257,11.7598
6258,12.2094
6259,12.3544
6260,12.4109
6261,12.1781
6262,11.9207
6263,12.2273
6264,12.2389
6265,12.1447
6266,12.2838
6267,12.6738
6268,11.9987
6269,12.0865
6270,11.6777
6271,12.3352
6272,11.6253
6273,12.2011
6274,12.2621
6275,11.7924
6276,12.0491
6277,12.1416
6278,11.6814
6279,11.9531
6280,12.1859
6281,12.1977
6282,12.0283
6283,11.8162
6284,12.3602
6285,12.3873
