0,2.75918
6286,12.5726
6287,11.8889
6288,12.0122
6289,12.6856
6290,11.9488
6291,11.9749
6292,12.5992
6293,11.579
6294,12.1393
6295,12.1207
6296,11.6824
6297,12.5472
6298,11.7119
6299,11.7188
6300,12.0713
6301,12.1713
6302,12.6338
6303,12.5729
6304,12.2134
6305,12.1061
6306,11.9551
6307,12.3626
6308,12.0961
6309,12.0754
6310,12.8755
6311,11.8536
6312,12.3396
6313,12.4749
6314,12.0586
6315,12.4345
6316,11.9977
6317,11.8733
6318,12.6565
6319,11.9033
6320,12.3476
6321,11.7538
6322,11.8792
6323,12.696
6324,12.0312
6325,11.8154
6326,12.0939
6327,12.0338
6328,11.7623
6329,11.9042
6330,12.103
6331,12.1127
6332,12.1237
6333,12.4179
6334,11.8521
6335,12.1803
6336,12.4169
6337,11.7498
6338,12.2561
6339,12.4893
6340,11.5669
6341,11.5047
6342,11.9206
6343,12.2825
6344,11.9446
6345,12.376
6346,12.1458
6347,11.9573
6348,12.5784
6349,12.342
6350,11.4194
6351,11.8059
6352,12.2309
6353,12.0835
6354,11.9547
6355,11.811
6356,12.0945
6357,12.7841
6358,11.6397
6359,12.2483
6360,11.6964
6361,12.5009
6362,12.0523
6363,12.6277
6364,12.5122
6365,11.7395
6366,12.5775
6367,11.8057
6368,11.6554
6369,12.2032
6370,12.02
6371,12.2738
6372,12.4727
6373,11.8948
6374,12.0826
6375,12.3024
6376,11.5172
6377,11.8587
6378,12.5459
6379,11.0559
6380,11.9786
6381,12.3378
6382,12.4686
6383,12.4521
6384,11.9885
6385,11.9867
6386,11.5064
6387,11.9217
6388,12.4043
6389,12.4451
6390,11.9827
6391,12.0999
6392,11.4699
6393,12.1975
6394,12.0035
6395,12.09
6396,11.6243
6397,11.6178
6398,12.4203
6399,11.428
6400,11.4833
6401,11.8487
6402,11.7779
6403,12.0558
6404,12.6212
6405,12.7317
6406,12.221
6407,11.6808
6408,12.6213
6409,11.9932
6410,11.8051
6411,11.7315
6412,12.0808
6413,12.1493
6414,11.3938
6415,11.98
6416,12.2122
6417,11.5737
6418,12.2375
6419,12.2684
6420,12.5805
6421,12.2828
6422,11.5099
6423,11.9012
6424,12.7223
6425,11.9739
6426,11.8939
6427,13.147
6428,11.8769
6429,12.1191
6430,12.0089
6431,12.0291
6432,11.8558
6433,12.1412
6434,12.5629
6435,11.0651
6436,11.4865
6437,12.8415
6438,12.2062
6439,12.2132
6440,12.0468
6441,11.9723
6442,11.6259
6443,12.4181
6444,11.7794
6445,11.7921
6446,12.7738
6447,12.3507
6448,11.9188
6449,12.4013
6450,11.5504
6451,11.797
6452,11.9675
6453,12.091
6454,12.2261
6455,12.3892
6456,11.9475
6457,11.5236
6458,11.9128
6459,11.802
6460,12.4215
6461,12.8248
6462,12.1244
6463,12.6957
6464,11.9984
6465,11.448
6466,12.378
6467,11.703
6468,11.9702
6469,12.1071
6470,12.1644
6471,12.4812
6472,11.7792
6473,12.1518
6474,12.34
6475,12.3588
6476,13.2689
6477,12.3184
6478,12.1299
6479,12.266
6480,11.8339
6481,12.6641
6482,12.0313
6483,11.3791
6484,11.9921
6485,11.8703
6486,12.2125
6487,12.5146
6488,12.0371
6489,11.8943
6490,12.3666
6491,11.9862
6492,12.1858
6493,11.6216
6494,12.041
6495,11.5139
6496,12.5429
6497,11.6629
6498,11.4929
6499,12.5767
6500,12.0364
6501,11.9813
6502,11.6341
6503,12.0368
6504,12.1702
6505,12.1194
6506,12.0923
6507,11.7872
6508,12.4915
6509,12.1237
6510,12.0113
6511,11.8323
6512,12.4868
6513,12.6502
6514,11.9228
6515,12.3189
6516,12.924
6517,11.9257
6518,12.6532
6519,12.274
6520,11.7992
6521,11.0553
6522,12.1446
6523,12.3875
6524,12.2097
6525,12.4648
6526,12.2824
6527,11.866
6528,11.9837
6529,12.1417
6530,11.9871
6531,11.9696
6532,11.8695
6533,11.6161
6534,11.894
6535,12.5989
6536,11.563
6537,12.7439
6538,12.3123
6539,12.0234
6540,12.0172
6541,11.7492
6542,12.2504
6543,12.5242
6544,11.8122
6545,12.3902
6546,12.4021
6547,12.1362
6548,11.9473
6549,11.6566
6550,12.3658
6551,12.0345
6552,12.031
6553,12.4508
6554,12.5239
6555,12.7181
6556,12.7094
6557,12.3454
6558,12.2557
6559,12.0047
6560,12.4808
6561,12.3052
6562,12.7095
6563,12.6058
6564,12.5829
6565,12.3528
6566,12.1187
6567,11.7664
6568,12.0268
6569,11.8626
6570,11.8973
6571,11.689
6572,12.4867
6573,11.7137
6574,11.2192
6575,12.1314
6576,11.9794
6577,12.3968
6578,12.1373
6579,12.1454
6580,11.7321
6581,12.4836
6582,12.836
6583,12.2203
6584,12.3202
6585,12.023
6586,12.0648
6587,12.2176
6588,12.4562
6589,12.7268
6590,11.8907
6591,12.2938
6592,12.1686
6593,12.1812
6594,12.2746
6595,12.645
6596,12.2142
6597,12.5602
6598,11.6693
6599,11.944
6600,11.8514
6601,12.0604
6602,12.3406
6603,12.2956
6604,11.8105
6605,11.057
6606,12.0838
6607,12.0627
6608,11.7153
6609,11.9819
6610,11.8967
6611,11.8133
6612,12.2026
6613,11.8497
6614,12.5711
6615,12.5259
6616,11.5775
6617,12.4523
6618,12.0531
6619,11.7607
6620,11.6152
6621,12.047
6622,12.3527
6623,12.0316
6624,12.4718
6625,12.2362
6626,12.2253
6627,12.2226
6628,11.9166
6629,12.051
6630,11.6245
6631,12.206
6632,12.414
6633,11.5684
6634,11.588
6635,11.854
6636,12.1203
6637,12.0472
6638,12.0167
6639,11.9959
6640,12.2113
6641,11.9467
6642,12.2897
6643,12.1768
6644,12.0478
6645,11.7798
6646,12.5923
6647,12.4245
6648,11.5374
6649,11.3722
6650,12.6294
6651,12.6973
6652,12.1915
6653,12.4775
6654,12.0611
6655,12.0679
6656,11.989
6657,11.6718
6658,12.7115
6659,12.3458
6660,12.1428
6661,12.2039
6662,12.4637
6663,11.5335
6664,12.4283
6665,11.8401
6666,12.2156
6667,12.5682
6668,11.979
6669,12.3914
6670,12.1202
6671,12.5549
6672,12.3534
6673,12.2373
6674,11.9549
6675,12.2821
6676,12.0876
6677,12.4044
6678,12.4502
6679,12.1634
6680,11.7584
6681,12.4055
6682,12.0862
6683,12.3997
6684,12.1325
6685,12.2605
6686,12.1598
6687,12.3158
6688,11.6948
6689,12.0058
6690,11.7658
6691,12.672
6692,12.3397
6693,12.2839
6694,12.2971
6695,12.8151
6696,11.3773
6697,12.0124
6698,12.1648
6699,12.234
6700,12.5756
6701,12.046
6702,12.0035
6703,12.3042
6704,11.375
6705,12.6022
6706,11.946
6707,11.8152
6708,11.822
6709,12.3448
6710,12.2334
6711,12.0921
6712,11.6132
6713,12.3432
6714,11.4938
6715,12.2869
6716,12.9034
6717,12.2603
6718,12.4731
6719,12.0117
6720,11.8491
6721,11.9191
6722,11.9053
6723,12.8187
6724,12.0619
6725,12.1138
6726,12.6014
6727,11.8828
6728,12.8381
6729,12.4812
6730,12.0085
6731,12.3292
6732,12.0924
6733,11.5393
6734,12.2566
6735,12.1429
6736,12.0474
6737,12.4843
6738,12.2209
6739,11.6289
6740,11.4821
6741,11.7316
6742,11.8174
6743,12.5301
6744,12.1341
6745,11.7759
6746,11.466
6747,11.9221
6748,11.928
6749,12.6632
6750,12.0977
6751,11.9981
6752,11.8724
6753,12.7118
6754,12.3709
6755,11.284
6756,12.4283
6757,11.507
6758,12.5253
6759,12.7521
6760,11.8152
6761,12.4226
6762,11.9444
6763,11.9238
6764,12.2686
6765,12.5548
6766,12.5388
6767,12.4783
6768,12.1882
6769,11.9137
6770,12.2782
6771,11.7765
6772,11.8958
6773,12.2484
6774,12.2943
6775,11.7558
6776,12.0868
6777,12.5888
6778,11.7647
6779,11.9393
6780,12.1971
6781,11.6356
6782,11.642
6783,11.8002
6784,11.6378
6785,12.8873
6786,12.4564
6787,11.9355
6788,12.1563
6789,12.2396
6790,12.6258
6791,11.9915
6792,12.3411
6793,12.0829
6794,12.214
6795,11.6593
6796,11.9444
6797,12.065
6798,12.2361
6799,12.1349
6800,11.8034
6801,11.8447
6802,11.6227
6803,12.5913
6804,12.4021
6805,12.1967
6806,12.688
6807,11.6669
6808,12.8155
6809,12.8502
6810,12.126
6811,11.8243
6812,11.4969
6813,11.9349
6814,12.2345
6815,12.0967
6816,12.1053
6817,12.2219
6818,11.853
6819,11.9783
6820,12.1742
6821,11.9262
6822,12.3024
6823,11.7889
6824,12.88
6825,13.0187
6826,12.0805
6827,11.8191
6828,12.4267
6829,12.3596
6830,12.3024
6831,11.8405
6832,12.3285
6833,12.0036
6834,12.0737
6835,12.1043
6836,12.3878
6837,12.013
6838,11.6192
6839,12.1078
6840,12.0142
6841,12.3012
6842,12.1598
6843,12.274
6844,11.934
6845,12.0322
6846,12.3401
6847,11.6838
6848,11.9671
6849,11.5071
6850,12.1857
6851,11.9676
6852,12.292
6853,11.7942
6854,12.8212
6855,12.4073
6856,11.951
6857,11.8039
6858,12.8509
6859,12.0881
6860,11.9903
6861,11.8498
6862,12.0236
6863,11.827
6864,12.2486
6865,11.972
6866,12.3304
6867,12.284
6868,11.9094
6869,12.0809
6870,12.1358
6871,11.7062
6872,12.1757
6873,12.291
6874,12.2189
6875,12.1945
6876,12.1665
6877,12.4202
6878,12.0551
6879,11.7515
6880,12.5383
6881,11.6302
6882,12.7521
6883,11.983
6884,12.093
6885,12.3149
6886,11.7918
6887,11.9788
6888,12.5966
6889,11.9486
6890,12.6988
6891,12.2376
6892,12.3737
6893,12.2653
6894,11.8378
6895,12.0526
6896,11.7229
6897,12.2014
6898,11.9097
6899,11.2583
6900,12.1502
6901,11.9633
6902,12.6765
6903,12.4154
6904,12.2553
6905,12.7787
6906,12.9331
6907,12.1915
6908,12.304
6909,11.6361
6910,11.7081
6911,12.5704
6912,11.6572
6913,12.544
6914,12.3871
6915,12.2146
6916,11.9418
6917,12.6045
6918,11.5439
6919,11.6698
6920,12.2497
6921,11.9134
6922,12.0442
6923,12.0348
6924,12.3419
6925,11.0767
6926,11.6829
6927,12.285
6928,12.0283
6929,11.8227
6930,12.6272
6931,11.9111
6932,12.2162
6933,11.7099
6934,12.4549
6935,12.4745
6936,11.7047
6937,12.4622
6938,11.7619
6939,12.1444
6940,11.4013
6941,12.3121
6942,12.1281
6943,12.322
6944,12.4425
6945,13.1068
6946,12.1968
6947,12.0375
6948,12.0164
6949,11.7961
6950,12.3102
6951,12.615
6952,12.5071
6953,11.8243
6954,11.9545
6955,12.0222
6956,11.8626
6957,12.1264
6958,11.9409
6959,12.2945
6960,12.2297
6961,12.1008
6962,12.4109
6963,12.1653
6964,11.9518
6965,12.5654
6966,12.4276
6967,12.3157
6968,13.1628
6969,12.5329
6970,12.4133
6971,12.3717
6972,12.1396
6973,12.3622
6974,11.9229
6975,12.0474
6976,11.5255
6977,12.2875
6978,12.4152
6979,12.0057
6980,12.9351
6981,12.3759
6982,12.3633
6983,12.0235
6984,12.3844
6985,11.8511
6986,11.3853
6987,11.7724
6988,12.0021
6989,12.7278
6990,11.6263
6991,12.2319
6992,12.0235
6993,12.2892
6994,11.7706
6995,12.0108
6996,12.5412
6997,12.1701
6998,11.1431
6999,12.5088
7000,12.1475
7001,12.2707
7002,12.4958
7003,12.2193
7004,11.6847
7005,12.5363
7006,12.0135
7007,12.8667
7008,12.6516
7009,12.0336
7010,11.6696
7011,12.3912
7012,12.1589
7013,12.2287
7014,12.2246
7015,12.7535
7016,12.0346
7017,12.4941
7018,12.3144
7019,12.667
7020,12.4005
7021,12.3047
7022,12.1024
7023,12.0519
7024,12.799
7025,12.6978
7026,11.9623
7027,11.9692
7028,11.6226
7029,11.7063
7030,12.4037
7031,12.5405
7032,12.4979
7033,12.2755
7034,11.6963
7035,11.9327
7036,12.6162
7037,11.8566
7038,12.0194
7039,11.7338
7040,12.1751
7041,12.3211
7042,11.9634
7043,11.9154
7044,12.25
7045,12.2493
7046,11.9786
7047,12.1161
7048,11.9093
7049,12.0062
7050,12.9533
7051,12.3181
7052,12.1533
7053,11.9228
7054,12.3516
7055,12.3627
7056,12.5805
7057,12.151
7058,12.6031
7059,12.2443
7060,11.682
7061,11.6001
7062,12.6777
7063,12.128
7064,12.3783
7065,11.9552
7066,11.7108
7067,11.8123
7068,12.2409
7069,12.1112
7070,11.7943
7071,12.1541
7072,12.1056
7073,12.2934
7074,12.252
7075,12.0945
7076,12.3538
7077,12.2991
7078,12.0381
7079,12.0081
7080,11.7082
7081,12.147
7082,11.5834
7083,12.513
7084,12.3865
7085,11.7267
7086,12.5115
7087,11.9275
7088,11.8579
7089,12.1139
7090,11.8202
7091,11.4377
7092,12.083
7093,12.236
7094,11.9693
7095,11.5075
7096,12.1038
7097,11.4859
7098,12.0236
7099,12.2524
7100,11.7968
7101,12.522
7102,11.1991
7103,11.8928
7104,12.3552
7105,12.2003
7106,12.4372
7107,12.5154
7108,11.7539
7109,12.5899
7110,11.739
7111,11.8062
7112,12.1775
7113,11.8718
7114,11.7643
7115,12.5677
7116,12.1715
7117,11.954
7118,11.7475
7119,12.1924
7120,12.0556
7121,12.36
7122,11.9377
7123,12.4794
7124,12.1649
7125,11.5543
7126,11.8999
7127,12.5804
7128,12.5404
7129,12.0088
7130,11.9274
7131,12.1984
7132,12.1771
7133,11.967
7134,12.4634
7135,12.021
7136,12.7982
7137,11.8615
7138,12.1476
7139,12.6322
7140,12.4366
7141,12.112
7142,12.2254
7143,11.9638
7144,12.5068
7145,12.2834
7146,12.1858
7147,11.5267
7148,12.6971
7149,12.0873
7150,12.0443
7151,11.6956
7152,12.061
7153,11.9065
7154,12.0315
7155,11.3365
7156,11.7582
7157,11.9253
7158,12.3312
7159,12.0087
7160,11.6627
7161,12.4735
7162,12.3905
7163,12.3113
7164,12.3193
7165,11.9558
7166,12.1718
7167,12.3144
7168,11.5685
7169,11.9766
7170,11.4527
7171,11.9786
7172,11.2075
7173,11.94
7174,12.2654
7175,11.6887
7176,12.3199
7177,11.9341
7178,11.8715
7179,11.7476
7180,12.5688
7181,12.395
7182,12.1118
7183,12.4608
7184,11.7221
7185,12.2172
7186,12.5003
7187,12.1335
7188,11.9172
7189,11.5975
7190,12.7563
7191,11.7843
7192,12.3357
7193,12.4366
7194,12.4246
7195,12.2062
7196,12.1321
7197,12.6811
7198,12.1772
7199,12.2205
7200,11.9162
7201,12.3599
7202,12.1707
7203,12.3731
7204,12.4082
7205,12.1646
7206,12.2276
7207,12.033
7208,12.3413
7209,12.1698
7210,12.022
7211,12.0803
7212,11.9007
7213,12.2187
7214,12.331
7215,12.2185
7216,12.89
7217,12.8753
7218,11.6481
7219,12.3965
7220,12.0668
7221,11.879
7222,11.9196
7223,12.5861
7224,11.7829
7225,12.1087
7226,12.2276
7227,11.7913
7228,12.081
7229,11.8796
7230,12.2633
7231,11.965
7232,11.3195
7233,12.0507
7234,11.9731
7235,12.3472
7236,12.1667
7237,11.9688
7238,12.2351
7239,12.1366
7240,12.0147
7241,12.3762
7242,12.3461
7243,12.0996
7244,11.4166
7245,11.8141
7246,12.6066
7247,11.9098
7248,12.0572
7249,11.7371
7250,12.2512
7251,12.6871
7252,11.9457
7253,11.8649
7254,12.5083
7255,12.1337
7256,12.3427
7257,12.2265
7258,12.3846
7259,12.6167
7260,11.7664
7261,12.3067
7262,12.0832
7263,12.0677
7264,12.0947
7265,11.456
7266,12.1603
7267,12.3552
7268,12.5908
7269,11.5689
7270,11.7432
7271,11.6538
7272,11.5776
7273,12.3697
7274,11.8962
7275,11.9272
7276,12.5122
7277,12.2626
7278,11.7703
7279,12.0465
7280,11.8981
7281,12.0232
7282,12.1028
7283,12.035
7284,12.0618
7285,12.4732
7286,12.0266
7287,11.8927
7288,12.2731
7289,11.4647
7290,12.4766
7291,11.9101
7292,12.316
7293,12.1145
7294,12.4883
7295,12.4862
7296,11.8528
7297,12.4319
7298,11.6627
7299,11.9453
7300,11.8095
7301,12.1532
7302,11.612
7303,12.017
7304,12.4827
7305,11.955
7306,12.5796
7307,12.2702
7308,11.9879
7309,12.2917
7310,12.2655
7311,12.2777
7312,12.5135
7313,11.9892
7314,12.2712
7315,12.5597
7316,12.697
7317,12.0717
7318,12.566
7319,12.5028
7320,12.0837
7321,12.179
7322,12.5453
7323,12.0831
7324,11.7969
7325,11.3618
7326,11.3281
7327,11.9867
7328,12.1555
7329,12.0495
7330,12.1352
7331,11.7191
7332,12.2021
7333,11.9825
7334,12.1355
7335,12.29
7336,12.9336
7337,11.92
7338,12.5873
7339,12.1499
7340,12.0487
7341,12.5404
7342,12.3043
7343,12.2063
7344,12.4051
7345,12.0789
7346,11.9396
7347,12.0435
7348,11.9093
7349,12.0482
7350,12.2102
7351,12.5858
7352,12.3898
7353,12.0686
7354,11.7465
7355,12.1927
7356,12.0154
7357,12.8676
7358,12.2413
7359,12.9682
7360,11.3826
7361,11.7339
7362,12.0725
7363,11.7503
7364,12.4739
7365,12.241
7366,11.7168
7367,12.735
7368,11.5055
7369,11.9391
7370,12.0188
7371,12.1977
7372,12.2634
7373,12.1631
7374,11.8484
7375,12.1204
7376,12.1887
7377,11.5259
7378,12.6651
7379,12.0929
7380,12.046
7381,12.1711
7382,11.8435
7383,12.3658
7384,11.8799
7385,11.97
7386,11.5082
7387,11.8711
7388,11.2702
7389,11.6448
7390,11.7894
7391,11.6302
7392,11.688
7393,12.1854
7394,12.2174
7395,12.0366
7396,12.2669
7397,12.3502
7398,12.5904
7399,11.9486
7400,12.048
7401,11.8067
7402,12.1949
7403,12.0422
7404,12.1139
7405,12.3613
7406,12.2641
7407,11.7617
7408,12.1445
7409,12.2013
7410,12.4397
7411,11.9494
7412,12.1904
7413,11.4878
7414,11.8341
7415,11.4034
7416,12.2922
7417,12.2263
7418,11.7671
7419,12.8167
7420,12.2194
7421,11.6872
7422,12.2326
7423,12.7132
7424,12.8254
7425,12.7793
7426,11.8061
7427,11.9125
7428,12.0474
7429,11.6415
7430,12.2081
7431,11.7673
7432,11.6371
7433,11.8156
7434,12.1102
7435,12.2589
7436,11.903
7437,12.5969
7438,12.3304
7439,11.8192
7440,11.259
7441,12.5493
7442,12.8011
7443,11.5215
7444,12.3089
7445,11.9178
7446,12.1824
7447,12.18
7448,12.3229
7449,12.3563
7450,12.899
7451,11.682
7452,12.7296
7453,12.4058
7454,12.3944
7455,12.2112
7456,11.888
7457,11.9037
7458,12.1992
7459,12.1767
7460,12.1982
7461,12.3235
7462,12.2951
7463,11.704
7464,12.2001
7465,12.0137
7466,12.5787
7467,11.6798
7468,12.0784
7469,12.7098
7470,11.7985
7471,12.1908
7472,11.9132
7473,11.8455
7474,12.2441
7475,12.1316
7476,12.0004
7477,12.4632
7478,12.5835
7479,12.5279
7480,12.5056
7481,11.7726
7482,12.1526
7483,12.4637
7484,11.933
7485,12.1307
7486,11.6463
7487,12.3003
7488,12.4555
7489,11.4234
7490,12.2481
7491,12.3372
7492,12.1147
7493,12.0425
7494,11.6471
7495,12.8023
7496,12.1316
7497,12.1177
7498,11.6236
7499,12.3233
7500,11.891
7501,12.4513
7502,11.819
7503,12.3369
7504,12.4127
7505,12.0374
7506,11.9054
7507,11.8747
7508,11.5464
7509,11.724
7510,12.2536
7511,12.1117
7512,12.4106
7513,12.1386
7514,11.4853
7515,12.2939
7516,12.0882
7517,12.0335
7518,11.7483
7519,12.1963
7520,12.2971
7521,12.3906
7522,12.4654
7523,12.1777
7524,12.667
7525,12.4011
7526,11.8036
7527,12.2183
7528,12.1074
7529,12.7577
7530,12.0008
7531,11.8474
7532,12.1266
7533,12.2517
7534,12.0868
7535,12.0901
7536,12.3242
7537,11.8816
7538,12.5538
7539,12.0506
7540,12.0824
7541,12.847
7542,11.6908
7543,12.4789
7544,11.8778
7545,12.4263
7546,12.4004
7547,12.0021
7548,11.9537
7549,12.2245
7550,11.7888
7551,12.6703
7552,12.7686
7553,11.8747
7554,12.176
7555,11.8173
7556,12.4489
7557,12.4546
7558,11.9524
7559,11.6968
7560,12.4516
7561,11.9073
7562,12.7743
7563,11.74
7564,12.6474
7565,12.1475
7566,11.8289
7567,12.4765
7568,11.6613
7569,12.2946
7570,12.4457
7571,12.2429
7572,12.0079
7573,12.5375
7574,11.9837
7575,11.9752
7576,12.3032
7577,12.4898
7578,11.7715
7579,11.9615
7580,11.6701
7581,11.4426
7582,12.6354
7583,12.7899
7584,12.0652
7585,12.8101
7586,12.7296
7587,11.637
7588,12.707
7589,12.0933
7590,11.9657
7591,12.1894
7592,11.9279
7593,12.2345
7594,12.2948
7595,11.7419
7596,12.4517
7597,11.8873
7598,11.753
7599,12.3375
7600,11.5242
7601,11.6893
7602,11.7294
7603,12.0978
7604,11.6094
7605,12.0105
7606,11.8429
7607,12.3443
7608,12.1353
7609,12.0722
7610,11.7468
7611,11.8474
7612,12.6051
7613,11.9465
7614,12.1491
7615,12.2793
7616,11.7912
7617,12.019
7618,12.4052
7619,12.1888
7620,11.72
7621,12.31
7622,11.7581
7623,12.0783
7624,12.1256
7625,11.5394
7626,13.3822
7627,11.813
7628,12.6037
7629,12.1364
7630,12.7881
7631,12.0408
7632,12.3493
7633,12.4839
7634,11.8403
7635,12.1973
7636,12.389
7637,12.0631
7638,12.2968
7639,12.6535
7640,12.2351
7641,11.7925
7642,12.0148
7643,12.3931
7644,12.4122
7645,11.8471
7646,12.0133
7647,12.4115
7648,12.5055
7649,12.0674
7650,12.4282
