0,0.492188
1,0.496626
2,0.49343
3,0.507457
4,0.494318
5,0.498935
6,0.491655
7,0.5087
8,0.497337
9,0.499822
10,0.490589
11,0.489879
12,0.503551
13,0.502841
14,0.497159
15,0.506392
16,0.501065
17,0.498402
18,0.494673
19,0.499822
20,0.493253
21,0.499112
22,0.508345
23,0.492365
24,0.501953
25,0.490057
26,0.490234
27,0.500888
28,0.49858
29,0.492188
30,0.491832
31,0.485973
32,0.493075
33,0.504616
34,0.00799006
35,0.0477628
36,0.0262784
37,0.0339134
38,0.0488281
39,0.13299
40,0.0632102
41,0.0349787
42,0.0138494
43,0.0275213
44,0.0994318
45,0.0239702
46,0
47,0.0664062
48,0.0229048
49,0.00834517
50,0.0266335
51,0.00585938
52,0.0518466
53,0
54,0.0101207
55,0.0435014
56,0.0443892
57,0.0575284
58,0.0278764
59,0.0424361
60,0.0234375
61,0.0241477
62,0.0250355
63,0
64,0.0607244
65,0.0012429
66,0.0522017
67,0.0596591
68,0
69,0.0216619
70,0.0562855
71,0.0358665
72,0
73,0.0110085
74,0.0564631
75,0.00799006
76,0.0482955
77,0.0225497
78,0.27255
79,0
80,0.0308949
81,0.0980114
82,0.0866477
83,0.221058
84,0.00923295
85,0.0269886
86,0.010831
87,0.0230824
88,0.0738636
89,0.0150923
90,0.076527
91,0.057706
92,0.0751065
93,0.0458097
94,0.0371094
95,0.00727983
96,0.0262784
97,0.036044
98,0.0745739
99,0.0619673
100,0.042081
101,0.024858
102,0.0213068
103,0.0189986
104,0.0321378
105,0.0497159
106,0.0142045
107,0.0712003
108,0.0470526
109,0.0552202
110,0.00710227
111,0.0566406
112,0.0395952
113,0
114,0.0165128
115,0.00727983
116,0.203303
117,0.0065696
118,0.0271662
119,0.00745739
120,0.0621449
121,0.057706
122,0.115234
123,0.224254
124,0.0346236
125,0.0971236
126,0.0134943
127,0.0110085
128,0.0466974
129,0.0113636
130,0.0289418
131,0.0131392
132,0.0255682
133,0.0138494
134,0.0493608
135,0.0736861
136,0.0569957
137,0.126598
138,0.233842
139,0.142933
140,0.0539773
141,0.0401278
142,0.189986
143,0.050071
144,0.0379972
145,0.0358665
146,0.0223722
147,0.0433239
148,0.0115412
149,0.010831
150,0
151,0.0218395
152,0
153,0.0237926
154,0.0506037
155,0.0456321
156,0.0443892
157,0.34233
158,0.0159801
159,0.0495384
160,0.0875355
161,0.0261009
162,0.0259233
163,0
164,0.0372869
165,0.389915
166,0.00710227
167,0.0557528
168,0.0243253
169,0.0303622
170,0.028054
171,0.0559304
172,0.283026
173,0.0852273
174,0.0408381
175,0.0241477
176,0.0310724
177,0.103516
178,0.0348011
179,0.0253906
180,0
181,0.0582386
182,0.0127841
183,0.199041
184,0.0395952
185,0.0266335
186,0.0257457
187,0.0324929
188,0.0385298
189,0.0553977
190,0.0685369
191,0.0117188
192,0.0596591
193,0.0102983
194,0.00887784
195,0.0743963
196,0
197,0.0518466
198,0.269886
199,0.0078125
200,0.0202415
201,0.00692472
202,0.262429
203,0.0603693
204,0.0236151
205,0.0680043
206,0.0134943
207,0.124822
208,0.0232599
209,0.0214844
210,0.0303622
211,0
212,0
213,0.0129616
214,0.0735085
215,0.0964134
216,0.0193537
217,0
218,0.0687145
219,0.0836293
220,0.00976562
221,0.0186435
222,0.0555753
223,0.0720881
224,0.00870028
225,0.0211293
226,0.0218395
227,0.0101207
228,0.0555753
229,0.0545099
230,0.0111861
231,0
232,0.0408381
233,0.0530895
234,0.0269886
235,0.0243253
236,0.0568182
237,0.0395952
238,0.0877131
239,0.0355114
240,0.0131392
241,0.112926
242,0
243,0.28853
244,0.0630327
245,0.0470526
246,0.020419
247,0.0262784
248,0.0584162
249,0.0237926
250,0.00870028
251,0.0227273
252,0
253,0.0790128
254,0.042081
255,0.253196
256,0.0877131
257,0.159268
258,0.0078125
259,0.121982
260,0.0553977
261,0.0182884
262,0.0200639
263,0.0175781
264,0.121094
265,0.0275213
266,0.087358
267,0.0090554
268,0.0786577
269,0.0122514
270,0.0152699
271,0.0463423
272,0.0317827
273,0.015625
274,0.0378196
275,0.0536222
276,0.0149148
277,0.0346236
278,0.0268111
279,0.0307173
280,0.0182884
281,0.0696023
282,0.0585938
283,0.0115412
284,0.0184659
285,0.0424361
286,0.028054
287,0.0342685
288,0.0168679
289,0.0646307
290,0.0339134
291,0.0472301
292,0.111683
293,0.0266335
294,0.0230824
295,0
296,0.0855824
297,0.0378196
298,0.015625
299,0.0259233
300,0.0184659
301,0.113104
302,0.0191761
303,0.0411932
304,0.0363991
305,0.113814
306,0.137962
307,0.0259233
308,0.0371094
309,0.018821
310,0.120028
311,0.106179
312,0.0230824
313,0.0699574
314,0.0303622
315,0.102095
316,0.232422
317,0.0243253
318,0.0408381
319,0.0738636
320,0.00941051
321,0.00976562
322,0.0236151
323,0.0362216
324,0.0291193
325,0.0216619
326,0.0941051
327,0.0282315
328,0.0102983
329,0.0321378
330,0.0371094
331,0.0513139
332,0.00958807
333,0.0960582
334,0.0275213
335,0.153587
336,0.0628551
337,0.0255682
338,0.0303622
339,0.0195312
340,0.114347
341,0.0287642
342,0.0417259
343,0.0882457
344,0.088956
345,0
346,0.014027
347,0
348,0.0355114
349,0
350,0.0495384
351,0.0539773
352,0.100675
353,0.0800781
354,0.0715554
355,0.0102983
356,0.15767
357,0.0992543
358,0.0268111
359,0.208807
360,0.032848
361,0.0117188
362,0.0307173
363,0.102095
364,0.0229048
365,0.0273438
366,0.0571733
367,0.0600142
368,0.00568182
369,0.0324929
370,0.411399
371,0.0536222
372,0.0758168
373,0.0438565
374,0.0186435
375,0.0901989
376,0.0221946
377,0.0184659
378,0.0182884
379,0.0065696
380,0
381,0.27983
382,0.0799006
383,0.109375
384,0.0129616
385,0
386,0.00976562
387,0.0433239
388,0.00692472
389,0.0289418
390,0.0138494
391,0.0660511
392,0.0410156
393,0.0399503
394,0.0358665
395,0.043679
396,0.0237926
397,0.0332031
398,0.0356889
399,0.127486
400,0.0427912
401,0.0893111
402,0.0394176
403,0.0348011
404,0.0323153
405,0.010831
406,0.0193537
407,0.0777699
408,0.0307173
409,0.0269886
410,0.120916
411,0.0145597
412,0.0646307
413,0.037642
414,0.00639205
415,0.0456321
416,0.0317827
417,0.0340909
418,0.0246804
419,0
420,0.0200639
421,0.0351562
422,0.0403054
423,0.110085
424,0.117365
425,0.0491832
426,0.0284091
427,0.0667614
428,0.0154474
429,0.0388849
430,0
431,0.23402
432,0.0605469
433,0.0317827
434,0
435,0.0537997
436,0.0811435
437,0.0555753
438,0.0537997
439,0.240234
440,0.0262784
441,0
442,0.0852273
443,0.0482955
444,0.0525568
445,0.00568182
446,0.092152
447,0
448,0.00479403
449,0.255327
450,0
451,0.0814986
452,0.0371094
453,0.0355114
454,0.157315
455,0.0685369
456,0.0223722
457,0.0186435
458,0.10174
459,0.106889
460,0
461,0.0978338
462,0.0298295
463,0.0720881
464,0.0255682
465,0.0117188
466,0.0232599
467,0.0214844
468,0.0477628
469,0.128018
470,0.0477628
471,0.180575
472,0.0990767
473,0.0520241
474,0
475,0.0832741
476,0.0745739
477,0.0205966
478,0.0106534
479,0.0348011
480,0.0236151
481,0.0262784
482,0.0960582
483,0.0394176
484,0.036044
485,0.0110085
486,0.0763494
487,0.0541548
488,0.0806108
489,0.0230824
490,0.103871
491,0
492,0.0898438
493,0.0205966
494,0.0392401
495,0.0706676
496,0.199041
497,0.0207741
498,0.0170455
499,0.0490057
500,0
501,0.0371094
502,0.0555753
503,0.0305398
504,0.0275213
505,0.0221946
506,0.0395952
507,0.0152699
508,0.0333807
509,0.0211293
510,0.0486506
511,0.0207741
512,0.048473
513,0.00763494
514,0.0543324
515,0.0571733
516,0.0337358
517,0
518,0.00834517
519,0.0127841
520,0.0175781
521,0.229048
522,0.0397727
523,0.0566406
524,0.0935724
525,0.0131392
526,0.0239702
527,0.0337358
528,0.0243253
529,0.0681818
530,0.0333807
531,0.0820312
532,0.0198864
533,0.0703125
534,0.0253906
535,0.0454545
536,0.121626
537,0.0594815
538,0
539,0.12642
540,0.210582
541,0.0166903
542,0.0356889
543,0.12358
544,0.0426136
545,0.0507812
546,0.00799006
547,0.0878906
548,0.0976562
549,0.0978338
550,0.0369318
551,0.0367543
552,0.0933949
553,0.00887784
554,0.0353338
555,0.256747
556,0
557,0.0557528
558,0.0720881
559,0.0378196
560,0.00976562
561,0.0449219
562,0.0584162
563,0.00426136
564,0.00923295
565,0.104936
566,0.0415483
567,0.0525568
568,0.0754616
569,0.0289418
570,0.0422585
571,0.032848
572,0.0374645
573,0.0841619
574,0.0513139
575,0.0729759
576,0.0381747
577,0.0573509
578,0.0111861
579,0.0136719
580,0.0177557
581,0.074929
582,0.0438565
583,0.0078125
584,0.0305398
585,0.0372869
586,0.0326705
587,0.0161577
588,0.0903764
589,0.0628551
590,0
591,0.0310724
592,0.0868253
593,0.0378196
594,0.125178
595,0.00887784
596,0.018821
597,0.0410156
598,0.268999
599,0.0939276
600,0.282848
601,0.0419034
602,0
603,0.0182884
604,0
605,0.0337358
606,0.0330256
607,0.0410156
608,0.0115412
609,0.0600142
610,0.0571733
611,0
612,0.0214844
613,0.0104759
614,0.0266335
615,0.0326705
616,0.0335582
617,0.0117188
618,0.127841
619,0.0202415
620,0.0321378
621,0.0649858
622,0.114879
623,0.108487
624,0.0488281
625,0.0165128
626,0.0317827
627,0.0671165
628,0.0230824
629,0.0177557
630,0.0447443
631,0.00674716
632,0.0569957
633,0.0491832
634,0.00994318
635,0.0221946
636,0
637,0.0310724
638,0.0230824
639,0.0411932
640,0.0106534
641,0.0406605
642,0.0846946
643,0.0221946
644,0.0090554
645,0.0379972
646,0.0413707
647,0.00870028
648,0.153587
649,0.0236151
650,0.0775923
651,0.0163352
652,0.0090554
653,0.0854048
654,0.0339134
655,0.0142045
656,0.0465199
657,0
658,0
659,0.0392401
660,0.0104759
661,0.00799006
662,0.0742188
663,0
664,0.00887784
665,0.203303
666,0.0850497
667,0.056108
668,0.0234375
669,0.0612571
670,0.0646307
671,0.0303622
672,0.0159801
673,0.0298295
674,0.0720881
675,0.00887784
676,0.0479403
677,0.0472301
678,0.0232599
679,0.0174006
680,0.311435
681,0
682,0.100675
683,0.0262784
684,0.0161577
685,0.0307173
686,0.0310724
687,0.0522017
688,0.0133168
689,0.0106534
690,0.0440341
691,0.0543324
692,0.0852273
693,0.0648082
694,0.018821
695,0.0275213
696,0.00621449
697,0
698,0.0321378
699,0.0752841
700,0.0223722
701,0.0209517
702,0.00674716
703,0.0445668
704,0.0862926
705,0.0775923
706,0.0351562
707,0.0209517
708,0.00887784
709,0.0143821
710,0.0158026
711,0.0612571
712,0.0229048
713,0.0703125
714,0.00799006
715,0.034446
716,0.0406605
717,0.0417259
718,0.0090554
719,0.0211293
720,0.0465199
721,0.0330256
722,0.0106534
723,0.050071
724,0.037642
725,0.0229048
726,0.071733
727,0.0236151
728,0.0580611
729,0.0113636
730,0.0839844
731,0.0134943
732,0.0225497
733,0.0426136
734,0.0316051
735,0.0234375
736,0.0138494
737,0.0390625
738,0.0197088
739,0.0392401
740,0.0227273
741,0.024858
742,0.0218395
743,0.0445668
744,0.0584162
745,0.0145597
746,0.0763494
747,0.0078125
748,0.0175781
749,0
750,0.014027
751,0.0120739
752,0.0250355
753,0.00763494
754,0.00603693
755,0.00426136
756,0.0411932
757,0.0275213
758,0.0564631
759,0
760,0
761,0.0120739
762,0.00870028
763,0.0735085
764,0.0413707
765,0.0541548
766,0.281428
767,0.0463423
768,0
769,0.0179332
770,0.0529119
771,0.0143821
772,0.0449219
773,0.0179332
774,0.0793679
775,0.0729759
776,0
777,0.0232599
778,0.0261009
779,0.0198864
780,0.020419
781,0.0724432
782,0.0259233
783,0.0342685
784,0.0571733
785,0.042081
786,0.0529119
787,0.0349787
788,0.114879
789,0.103693
790,0.0271662
791,0.082919
792,0.0470526
793,0.09375
794,0.110085
795,0.0926847
796,0.0269886
797,0.059304
798,0.0255682
799,0.0307173
800,0.195135
801,0.0403054
802,0.0410156
803,0
804,0
805,0.043679
806,0.0250355
807,0.0323153
808,0.0252131
809,0.0399503
810,0.0110085
811,0
812,0.0548651
813,0.0621449
814,0.084517
815,0.0065696
816,0.0992543
817,0.0113636
818,0.014027
819,0.0319602
820,0.0342685
821,0.0252131
822,0.0316051
823,0.0550426
824,0.137074
825,0.0090554
826,0.00834517
827,0.242365
828,0.0294744
829,0.0161577
830,0.221591
831,0.03125
832,0.0809659
833,0.0340909
834,0.216974
835,0.0291193
836,0.0307173
837,0.050071
838,0.0534446
839,0.0356889
840,0.0303622
841,0.034446
842,0.0134943
843,0.0221946
844,0.0147372
845,0.0520241
846,0.0253906
847,0.0166903
848,0.0149148
849,0.0305398
850,0.0454545
851,0.0120739
852,0.0390625
853,0.0161577
854,0.120384
855,0.0536222
856,0.0786577
857,0.0385298
858,0.00514915
859,0.0383523
860,0.10174
861,0.0410156
862,0.0509588
863,0.0245028
864,0.239524
865,0.051669
866,0.153409
867,0.0461648
868,0.0507812
869,0.0342685
870,0.0102983
871,0.0454545
872,0.0147372
873,0.0234375
874,0.0323153
875,0.202237
876,0.0637429
877,0.0601918
878,0.0513139
879,0.0477628
880,0.0355114
881,0.0743963
882,0.0390625
883,0.028054
884,0.0282315
885,0.0284091
886,0
887,0.156428
888,0.0417259
889,0.0482955
890,0.022017
891,0.0520241
892,0.0269886
893,0.149503
894,0.00550426
895,0.028054
896,0.0292969
897,0.0498935
898,0.043679
899,0.0298295
900,0.113281
901,0.0234375
902,0.0115412
903,0.0152699
904,0.0619673
905,0.00603693
906,0.0106534
907,0.0417259
908,0.084517
909,0.0671165
910,0.00976562
911,0
912,0.0601918
913,0.0323153
914,0.051669
915,0.00727983
916,0.0236151
917,0.0308949
918,0.136009
919,0.0724432
920,0.0104759
921,0.0245028
922,0.0461648
923,0.037642
924,0.0708452
925,0.12358
926,0.0165128
927,0.0696023
928,0.0131392
929,0.0415483
930,0.0122514
931,0.0229048
932,0.0191761
933,0.0903764
934,0
935,0.0413707
936,0.0431463
937,0.0655185
938,0.0255682
939,0.0495384
940,0.043679
941,0.0225497
942,0.0193537
943,0.0197088
944,0
945,0.0632102
946,0.036044
947,0.0102983
948,0
949,0.0401278
950,0.060902
951,0.0600142
952,0.0126065
953,0.0507812
954,0.0166903
955,0.0930398
956,0.0115412
957,0.0383523
958,0.00692472
959,0.010831
960,0.03125
961,0.022017
962,0.0282315
963,0.0878906
964,0.0276989
965,0
966,0.107599
967,0.0495384
968,0.0410156
969,0.169212
970,0.0575284
971,0.034446
972,0.043679
973,0.00692472
974,0.0754616
975,0.0065696
976,0.0555753
977,0.0465199
978,0.0546875
979,0.0403054
980,0.11772
981,0.0111861
982,0.0591264
983,0.0142045
984,0.043679
985,0.0214844
986,0.0136719
987,0.0346236
988,0.0266335
989,0.0513139
990,0.0491832
991,0.0433239
992,0.0571733
993,0.100852
994,0.0289418
995,0.0438565
996,0.00408381
997,0.0353338
998,0.00816761
999,0.0523793
1000,0.325817
1001,0.0564631
1002,0.0415483
1003,0.00958807
1004,0.051669
1005,0.0387074
1006,0.0422585
1007,0.0497159
1008,0.0930398
1009,0.014027
1010,0.0445668
1011,0.0122514
1012,0.0161577
1013,0.106001
1014,0.0230824
1015,0.0236151
1016,0.0834517
1017,0.0859375
1018,0
1019,0.0800781
1020,0.0442116
1021,0.187855
1022,0.0807884
1023,0.0601918
1024,0.0134943
1025,0
1026,0.00852273
1027,0.0685369
1028,0.0189986
1029,0.0316051
1030,0.0273438
1031,0.0445668
1032,0.0202415
1033,0
1034,0.0523793
1035,0.0213068
1036,0
1037,0.115234
1038,0.0278764
1039,0.0246804
1040,0.00958807
1041,0.0362216
1042,0.0578835
1043,0.0537997
1044,0.0065696
1045,0.056108
1046,0.051669
1047,0.0133168
1048,0.0644531
1049,0.0507812
1050,0.0229048
1051,0.248047
1052,0.428622
1053,0.0406605
1054,0.0175781
1055,0.0651634
1056,0.0871804
1057,0.0339134
1058,0.0271662
1059,0.0488281
1060,0.0356889
1061,0.188033
1062,0.0218395
1063,0.0225497
1064,0.0330256
1065,0.111861
1066,0.015625
1067,0.127663
1068,0.148793
1069,0.0337358
1070,0.0346236
1071,0.0138494
1072,0.0257457
1073,0.33576
1074,0.028054
1075,0.0395952
1076,0.0115412
1077,0.0321378
1078,0.0225497
1079,0.00958807
1080,0.0411932
1081,0.0712003
1082,0.0175781
1083,0.0301847
1084,0.0287642
1085,0.0417259
1086,0.0269886
1087,0.042081
1088,0.0182884
1089,0.0289418
1090,0.230646
1091,0.0127841
1092,0.0065696
1093,0
1094,0
1095,0.0229048
1096,0.0163352
1097,0.0332031
1098,0.0644531
1099,0.360085
1100,0.0285866
1101,0.00355114
1102,0.0266335
1103,0.0223722
1104,0.040483
1105,0.114702
1106,0.0252131
1107,0.0197088
1108,0.0427912
1109,0.0601918
1110,0.0266335
1111,0.245561
1112,0.141335
1113,0.0225497
1114,0.101385
1115,0.0339134
1116,0.0276989
1117,0.0571733
1118,0.057706
1119,0.0541548
1120,0.0195312
1121,0.0594815
1122,0.128374
1123,0.110263
1124,0.0229048
1125,0.0406605
1126,0.0445668
1127,0.036044
1128,0
1129,0.00958807
1130,0.0374645
1131,0.0479403
1132,0.0962358
1133,0.0294744
1134,0.0514915
1135,0.100852
1136,0.0490057
1137,0.00674716
1138,0.0720881
1139,0.0571733
1140,0.0163352
1141,0.0820312
1142,0
1143,0.0424361
1144,0.0205966
1145,0.0562855
1146,0
1147,0.0232599
1148,0.0502486
1149,0.0756392
1150,0.0262784
1151,0.0317827
1152,0.0406605
1153,0.0152699
1154,0.0300071
1155,0.0316051
1156,0.00994318
1157,0.0823864
1158,0.0923295
1159,0.0566406
1160,0.191939
1161,0.0372869
1162,0.0348011
1163,0.0138494
1164,0.0257457
1165,0.0395952
1166,0.0152699
1167,0.15625
1168,0.0262784
1169,0.0388849
1170,0.00941051
1171,0.0278764
1172,0.0339134
1173,0.0321378
1174,0.076527
1175,0.0449219
1176,0.00550426
1177,0.0898438
1178,0.0543324
1179,0.040483
1180,0.00727983
1181,0.00976562
1182,0.0207741
1183,0.0301847
1184,0.0225497
1185,0.0234375
1186,0.0261009
1187,0
1188,0.0649858
1189,0.0596591
1190,0.0246804
1191,0.0245028
1192,0.0211293
1193,0
1194,0.0731534
1195,0.0335582
1196,0.0337358
1197,0.0131392
1198,0.0163352
1199,0.0522017
1200,0.0697798
1201,0.0681818
1202,0.0321378
1203,0.159268
1204,0.0944602
1205,0.0438565
1206,0
1207,0.0147372
1208,0.0575284
1209,0.0184659
1210,0.0600142
1211,0.0539773
1212,0.0710227
1213,0
1214,0.0692472
1215,0.0186435
1216,0.0529119
1217,0.0433239
1218,0.0838068
1219,0.255682
1220,0.0165128
1221,0.0053267
1222,0.0285866
1223,0.132102
1224,0.0273438
1225,0.0113636
1226,0.0681818
1227,0.0974787
1228,0.0287642
1229,0.0983665
1230,0.0539773
1231,0.0401278
1232,0.00674716
1233,0.0317827
1234,0.034446
1235,0.042081
1236,0.0639205
1237,0.0275213
1238,0.0475852
1239,0.0090554
1240,0.0584162
1241,0.0584162
1242,0.0589489
1243,0.0211293
1244,0.0379972
1245,0.0218395
1246,0.0667614
1247,0.0543324
1248,0.0539773
1249,0
1250,0.107422
1251,0.0626776
1252,0.029652
1253,0.103161
1254,0.0578835
1255,0.0298295
1256,0.024858
1257,0.0337358
1258,0.0410156
1259,0.0514915
1260,0.0481179
1261,0.0649858
1262,0.0378196
1263,0.0440341
1264,0.0530895
1265,0.250355
1266,0.0207741
1267,0.0362216
1268,0.0854048
1269,0
1270,0.0314276
1271,0.0303622
1272,0.0186435
1273,0.0122514
1274,0.0557528
1275,0.0115412
1276,0.0568182
1277,0.0147372
1278,0.0090554
1279,0.0253906
1280,0.0200639
1281,0.0449219
1282,0.0381747
1283,0.00514915
1284,0.0342685
1285,0.0637429
1286,0.0150923
1287,0.0759943
1288,0.170632
1289,0.0168679
1290,0.0184659
1291,0.107599
1292,0.00763494
1293,0.0351562
1294,0.0488281
1295,0.0239702
1296,0
1297,0.100142
1298,0.042081
1299,0.0475852
1300,0
1301,0.090554
1302,0.115767
1303,0.0417259
1304,0.0184659
1305,0.0399503
1306,0.0225497
1307,0.0321378
1308,0.0884233
1309,0.045277
1310,0.0763494
1311,0.108487
1312,0
1313,0.0346236
1314,0.0117188
1315,0.0387074
1316,0.0090554
1317,0.0825639
1318,0.307173
1319,0.0285866
1320,0.0078125
1321,0
1322,0.0346236
1323,0.0291193
1324,0.0594815
1325,0.0511364
1326,0.0314276
1327,0.0149148
1328,0.0784801
1329,0.060902
1330,0.199751
1331,0.056108
1332,0.0333807
1333,0.0406605
1334,0.015625
1335,0
1336,0.0633878
1337,0.0131392
1338,0.0276989
1339,0.0149148
1340,0.0284091
1341,0.342507
1342,0.00870028
1343,0.0479403
1344,0.0403054
1345,0.0147372
1346,0.0367543
1347,0.0126065
1348,0.110795
1349,0.00710227
1350,0.0143821
1351,0.0348011
1352,0.0417259
1353,0.136541
1354,0.017223
1355,0.0433239
1356,0.017223
1357,0.0987216
1358,0.0417259
1359,0.0582386
1360,0
1361,0
1362,0.103161
1363,0.0308949
1364,0.0383523
1365,0.0292969
1366,0.00870028
1367,0.0999645
1368,0.0145597
1369,0.0653409
1370,0.0399503
1371,0.0276989
1372,0.0101207
1373,0
1374,0
1375,0
1376,0.0316051
1377,0.0205966
1378,0.0143821
1379,0
1380,0.0307173
1381,0.0371094
1382,0
1383,0.0628551
1384,0.045277
1385,0
1386,0.0255682
1387,0.024858
1388,0.114524
1389,0.0635653
1390,0.0992543
1391,0.0106534
1392,0.105469
1393,0.0392401
1394,0.0552202
1395,0.0381747
1396,0.043679
1397,0.037642
1398,0.116122
1399,0.0257457
1400,0.0165128
1401,0.0413707
1402,0.0901989
1403,0.0227273
1404,0.036044
1405,0.048473
1406,0.0245028
1407,0.0253906
1408,0.0243253
1409,0.0662287
1410,0.00887784
1411,0.0227273
1412,0.0383523
1413,0.0117188
1414,0.0310724
1415,0.0104759
1416,0.0291193
1417,0.0285866
1418,0.0429688
1419,0.0814986
1420,0.0440341
1421,0.0536222
1422,0.034446
1423,0.0300071
1424,0.050071
1425,0.252841
1426,0.374645
1427,0.0415483
1428,0.0127841
1429,0.0307173
1430,0.0687145
1431,0.0591264
1432,0.416903
1433,0.0555753
1434,0.022017
1435,0.301669
1436,0.0411932
1437,0.00870028
1438,0.129616
1439,0.0117188
1440,0.0353338
1441,0.00852273
1442,0.0704901
1443,0.00621449
1444,0.0131392
1445,0.0149148
1446,0.00887784
1447,0.0790128
1448,0.020419
1449,0.029652
1450,0.0136719
1451,0.0884233
1452,0.125888
1453,0.0578835
1454,0.0278764
1455,0.0294744
1456,0.0193537
