0,0.492188
1457,0.0209517
1458,0.048473
1459,0.0349787
1460,0.022017
1461,0.0282315
1462,0.0440341
1463,0.0727983
1464,0.0316051
1465,0.139027
1466,0.0110085
1467,0.0317827
1468,0.00994318
1469,0.0271662
1470,0.0514915
1471,0.0271662
1472,0.0261009
1473,0.0401278
1474,0.0674716
1475,0.408026
1476,0.0513139
1477,0.0104759
1478,0.00834517
1479,0.0477628
1480,0.0134943
1481,0.0427912
1482,0.0118963
1483,0.0207741
1484,0.197976
1485,0.0340909
1486,0.043679
1487,0.012429
1488,0.0502486
1489,0.00994318
1490,0.0346236
1491,0.0339134
1492,0.196023
1493,0.0243253
1494,0.00585938
1495,0.0218395
1496,0.0211293
1497,0.230114
1498,0.0637429
1499,0.0541548
1500,0.0285866
1501,0
1502,0.0250355
1503,0.0198864
1504,0.0170455
1505,0.0422585
1506,0.00727983
1507,0.00763494
1508,0.0568182
1509,0.0229048
1510,0
1511,0.0232599
1512,0.010831
1513,0.0490057
1514,0.0475852
1515,0.0690696
1516,0.0536222
1517,0.0133168
1518,0.0974787
1519,0.0617898
1520,0.0745739
1521,0.0482955
1522,0.0417259
1523,0.0562855
1524,0.0287642
1525,0.0738636
1526,0.0646307
1527,0.0541548
1528,0.00692472
1529,0.0475852
1530,0
1531,0.0149148
1532,0.0174006
1533,0.218217
1534,0.0200639
1535,0.0321378
1536,0.0466974
1537,0.0395952
1538,0.0356889
1539,0.00941051
1540,0
1541,0.0395952
1542,0.0186435
1543,0.0161577
1544,0.0935724
1545,0.0213068
1546,0.0166903
1547,0.0820312
1548,0.142933
1549,0.067294
1550,0.040483
1551,0.00727983
1552,0.0372869
1553,0
1554,0.079723
1555,0.0543324
1556,0.0316051
1557,0.0245028
1558,0.0179332
1559,0.012429
1560,0.0449219
1561,0.0337358
1562,0.0495384
1563,0.203303
1564,0.0346236
1565,0.0230824
1566,0.034446
1567,0.0152699
1568,0
1569,0.0332031
1570,0.0584162
1571,0.0213068
1572,0.109197
1573,0.0736861
1574,0
1575,0.0300071
1576,0.00887784
1577,0.142578
1578,0.051669
1579,0.0314276
1580,0.191229
1581,0.0458097
1582,0
1583,0.0724432
1584,0.0658736
1585,0.0363991
1586,0.106179
1587,0.0214844
1588,0.0387074
1589,0.0245028
1590,0.0536222
1591,0.0868253
1592,0.0236151
1593,0.0323153
1594,0.24201
1595,0.0193537
1596,0.0321378
1597,0.0324929
1598,0.0133168
1599,0.0213068
1600,0.0529119
1601,0.0743963
1602,0.0282315
1603,0.0333807
1604,0
1605,0.0195312
1606,0.0198864
1607,0.0250355
1608,0.0078125
1609,0.0406605
1610,0.0651634
1611,0.0310724
1612,0
1613,0.0399503
1614,0.101207
1615,0.0424361
1616,0.0136719
1617,0.0612571
1618,0.0232599
1619,0.00763494
1620,0.0113636
1621,0.0250355
1622,0.0578835
1623,0.0601918
1624,0.0356889
1625,0.150923
1626,0.0348011
1627,0.0307173
1628,0.017223
1629,0.0807884
1630,0.0385298
1631,0.00763494
1632,0.0175781
1633,0.0490057
1634,0
1635,0.00639205
1636,0.174361
1637,0.0807884
1638,0.0184659
1639,0.0166903
1640,0.0387074
1641,0.0292969
1642,0.0221946
1643,0.0078125
1644,0.0310724
1645,0.0223722
1646,0.0305398
1647,0.0292969
1648,0.183416
1649,0.0703125
1650,0.037642
1651,0.0186435
1652,0.0388849
1653,0.109553
1654,0.128196
1655,0.0580611
1656,0.0424361
1657,0.0474077
1658,0.0197088
1659,0
1660,0.0504261
1661,0.0337358
1662,0.0342685
1663,0.0406605
1664,0.101562
1665,0.0147372
1666,0
1667,0.0447443
1668,0.00816761
1669,0.0158026
1670,0.0191761
1671,0.0145597
1672,0.00958807
1673,0
1674,0.0633878
1675,0.0694247
1676,0.0463423
1677,0.0557528
1678,0.00923295
1679,0.0378196
1680,0.076527
1681,0.0230824
1682,0.0594815
1683,0.201172
1684,0.137607
1685,0.0862926
1686,0.037642
1687,0.0216619
1688,0.0795455
1689,0.0671165
1690,0.252663
1691,0.0704901
1692,0.413885
1693,0.118075
1694,0.0298295
1695,0.0307173
1696,0.0610795
1697,0.0838068
1698,0.224964
1699,0.0864702
1700,0.168501
1701,0.0239702
1702,0.0854048
1703,0.00674716
1704,0.283558
1705,0.0621449
1706,0.00674716
1707,0.0568182
1708,0.0275213
1709,0.00727983
1710,0.0898438
1711,0.00603693
1712,0.0726207
1713,0.0346236
1714,0.018821
1715,0.0685369
1716,0
1717,0.0403054
1718,0.0115412
1719,0.024858
1720,0.010831
1721,0.022017
1722,0.0715554
1723,0.0410156
1724,0.0342685
1725,0.14968
1726,0.0365767
1727,0.107422
1728,0.0690696
1729,0.0271662
1730,0.0362216
1731,0.0779474
1732,0.0363991
1733,0.0527344
1734,0.0676491
1735,0.0170455
1736,0.0291193
1737,0.0790128
1738,0.197976
1739,0.0900213
1740,0.0514915
1741,0.060902
1742,0.037642
1743,0.0111861
1744,0
1745,0.0186435
1746,0.0175781
1747,0.0142045
1748,0.0488281
1749,0.0395952
1750,0.0211293
1751,0.0450994
1752,0.0381747
1753,0.0292969
1754,0.0253906
1755,0.0168679
1756,0.0454545
1757,0.134055
1758,0.0534446
1759,0.0189986
1760,0.0759943
1761,0.0488281
1762,0.0685369
1763,0.0211293
1764,0.0106534
1765,0
1766,0.0227273
1767,0.0571733
1768,0.0742188
1769,0.0862926
1770,0.0648082
1771,0.0102983
1772,0.0435014
1773,0.0369318
1774,0.0179332
1775,0.0385298
1776,0.0186435
1777,0.0207741
1778,0.0174006
1779,0.0722656
1780,0.0616122
1781,0.0090554
1782,0.024858
1783,0.0355114
1784,0.0305398
1785,0.0450994
1786,0.0147372
1787,0.100142
1788,0.0197088
1789,0.0466974
1790,0.0358665
1791,0.0795455
1792,0.0276989
1793,0.0285866
1794,0.106712
1795,0.0223722
1796,0.0674716
1797,0.0365767
1798,0.0838068
1799,0.059304
1800,0.0245028
1801,0.126953
1802,0.256214
1803,0.0841619
1804,0.079723
1805,0.057706
1806,0.0917969
1807,0.0163352
1808,0.00745739
1809,0.0234375
1810,0.0273438
1811,0.0136719
1812,0.0250355
1813,0.00692472
1814,0.0358665
1815,0.065696
1816,0.00461648
1817,0.0729759
1818,0.0145597
1819,0.0600142
1820,0.0477628
1821,0.0788352
1822,0.0353338
1823,0.026456
1824,0.0113636
1825,0.0143821
1826,0.0102983
1827,0.0234375
1828,0.0435014
1829,0.0158026
1830,0.0189986
1831,0.0149148
1832,0.0898438
1833,0.0445668
1834,0.0273438
1835,0.274858
1836,0.0470526
1837,0.0273438
1838,0.0775923
1839,0.0300071
1840,0.228516
1841,0.0369318
1842,0.026456
1843,0.00674716
1844,0.0365767
1845,0.0465199
1846,0.0454545
1847,0.0573509
1848,0.106712
1849,0.046875
1850,0.0289418
1851,0.0195312
1852,0.0369318
1853,0.0214844
1854,0.0522017
1855,0.220881
1856,0.046875
1857,0
1858,0.00745739
1859,0.125888
1860,0.0806108
1861,0.0372869
1862,0.0218395
1863,0.0697798
1864,0.180575
1865,0.0435014
1866,0.0495384
1867,0.0486506
1868,0.0419034
1869,0.0559304
1870,0.0065696
1871,0.0852273
1872,0.0498935
1873,0.0681818
1874,0.0537997
1875,0.095348
1876,0.0205966
1877,0.281605
1878,0.0804332
1879,0
1880,0.022017
1881,0.045277
1882,0.0415483
1883,0.0232599
1884,0.0186435
1885,0.037642
1886,0.0724432
1887,0.0387074
1888,0.0298295
1889,0.017223
1890,0.0394176
1891,0.0463423
1892,0.0419034
1893,0.0158026
1894,0.0722656
1895,0.0775923
1896,0.0600142
1897,0.0435014
1898,0.0449219
1899,0.191406
1900,0.0106534
1901,0.0209517
1902,0.0857599
1903,0.0628551
1904,0.0163352
1905,0.0363991
1906,0.0078125
1907,0.0498935
1908,0.14098
1909,0.0676491
1910,0.0502486
1911,0.0612571
1912,0.0321378
1913,0
1914,0.0598366
1915,0.0335582
1916,0.0229048
1917,0.053267
1918,0.154652
1919,0.0493608
1920,0.0065696
1921,0.0143821
1922,0.0287642
1923,0.0090554
1924,0.163707
1925,0.0189986
1926,0.0802557
1927,0.0177557
1928,0.0587713
1929,0.0784801
1930,0.0332031
1931,0.0234375
1932,0.137429
1933,0
1934,0.0349787
1935,0.0241477
1936,0.034446
1937,0.116655
1938,0.0726207
1939,0.0181108
1940,0.0339134
1941,0.015625
1942,0.0694247
1943,0
1944,0.0307173
1945,0.0136719
1946,0.0681818
1947,0.0463423
1948,0.0225497
1949,0.0371094
1950,0.0513139
1951,0.0738636
1952,0.0429688
1953,0.151278
1954,0.0715554
1955,0.0878906
1956,0.0566406
1957,0.0372869
1958,0.0752841
1959,0.0332031
1960,0.0053267
1961,0.0229048
1962,0.0223722
1963,0.0149148
1964,0.0706676
1965,0
1966,0.0301847
1967,0.0788352
1968,0.0138494
1969,0.0179332
1970,0.0607244
1971,0.0310724
1972,0.0078125
1973,0.0310724
1974,0.133523
1975,0.0229048
1976,0
1977,0.0257457
1978,0.0314276
1979,0.0838068
1980,0.0830966
1981,0.102095
1982,0.207564
1983,0.0330256
1984,0.0243253
1985,0.0575284
1986,0.0475852
1987,0.00852273
1988,0
1989,0.136009
1990,0.0397727
1991,0
1992,0.037642
1993,0.100142
1994,0.0541548
1995,0.0438565
1996,0.010831
1997,0.134055
1998,0.0349787
1999,0.147195
2000,0.0154474
2001,0
2002,0.103338
2003,0.0186435
2004,0.0305398
2005,0.0252131
2006,0.0149148
2007,0.017223
2008,0.0882457
2009,0.0545099
2010,0.045277
2011,0.0454545
2012,0.106889
2013,0.0133168
2014,0.0363991
2015,0.00923295
2016,0.0514915
2017,0.012429
2018,0.0163352
2019,0.0422585
2020,0.09375
2021,0.059304
2022,0.0461648
2023,0.0596591
2024,0.0245028
2025,0.0305398
2026,0.0411932
2027,0.0552202
2028,0.0401278
2029,0.0447443
2030,0.0262784
2031,0.0520241
2032,0.0205966
2033,0.0200639
2034,0.0683594
2035,0
2036,0.0122514
2037,0.0463423
2038,0.0351562
2039,0.0388849
2040,0.0301847
2041,0.0978338
2042,0.0289418
2043,0.0223722
2044,0.032848
2045,0
2046,0.0367543
2047,0
2048,0.0648082
2049,0
2050,0.0182884
2051,0
2052,0.0165128
2053,0.0110085
2054,0.0278764
2055,0.0957031
2056,0.060902
2057,0.051669
2058,0.0403054
2059,0.00639205
2060,0.0594815
2061,0
2062,0.079723
2063,0.074929
2064,0.103871
2065,0
2066,0.0926847
2067,0.026456
2068,0.0859375
2069,0.0509588
2070,0.0548651
2071,0.0245028
2072,0.0912642
2073,0.0474077
2074,0.0580611
2075,0.0287642
2076,0.0161577
2077,0.0237926
2078,0.0115412
2079,0.0383523
2080,0.0225497
2081,0.0284091
2082,0.0482955
2083,0.0509588
2084,0.0227273
2085,0.0142045
2086,0.0442116
2087,0.0632102
2088,0.00497159
2089,0.00887784
2090,0.0431463
2091,0.0450994
2092,0.0390625
2093,0.0555753
2094,0.0259233
2095,0
2096,0.0252131
2097,0.0454545
2098,0.0154474
2099,0.0424361
2100,0.0479403
2101,0.152521
2102,0.0268111
2103,0.0117188
2104,0.0388849
2105,0.0692472
2106,0.0177557
2107,0
2108,0.0252131
2109,0.00621449
2110,0.0232599
2111,0.0200639
2112,0.0390625
2113,0.0408381
2114,0.0245028
2115,0.0481179
2116,0.0965909
2117,0.0799006
2118,0.0110085
2119,0.11701
2120,0.0147372
2121,0.130859
2122,0.0713778
2123,0
2124,0
2125,0.0719105
2126,0.0440341
2127,0.0759943
2128,0.0332031
2129,0.0486506
2130,0.00745739
2131,0.0740412
2132,0
2133,0.0916193
2134,0.118786
2135,0.0246804
2136,0.0195312
2137,0.0589489
2138,0.0509588
2139,0.00745739
2140,0.0111861
2141,0.0170455
2142,0.0573509
2143,0.0129616
2144,0.0518466
2145,0.0161577
2146,0.0488281
2147,0.0324929
2148,0.0259233
2149,0.0866477
2150,0.0701349
2151,0.0433239
2152,0.0211293
2153,0.0440341
2154,0.0239702
2155,0.0665838
2156,0.11843
2157,0.0491832
2158,0.048473
2159,0.0269886
2160,0.0211293
2161,0.0378196
2162,0.0385298
2163,0.00870028
2164,0.0564631
2165,0.057706
2166,0.0197088
2167,0.0363991
2168,0.0356889
2169,0.087358
2170,0
2171,0.0282315
2172,0
2173,0.034446
2174,0.081321
2175,0.0142045
2176,0.0186435
2177,0.0317827
2178,0.0431463
2179,0.0239702
2180,0.015625
2181,0.0333807
2182,0.0307173
2183,0.0138494
2184,0.014027
2185,0.0262784
2186,0.0507812
2187,0.059304
2188,0.114524
2189,0.0639205
2190,0.0317827
2191,0.0225497
2192,0.110618
2193,0.0729759
2194,0.0268111
2195,0.0419034
2196,0.199041
2197,0.071733
2198,0.0195312
2199,0
2200,0.0559304
2201,0.0209517
2202,0.065696
2203,0.0186435
2204,0.0255682
2205,0.0225497
2206,0.0305398
2207,0.0118963
2208,0.036044
2209,0.020419
2210,0.0317827
2211,0.0337358
2212,0.0136719
2213,0.0198864
2214,0.074929
2215,0.0303622
2216,0.037642
2217,0
2218,0.037642
2219,0
2220,0.014027
2221,0.0314276
2222,0.106001
2223,0.0213068
2224,0.0276989
2225,0.0957031
2226,0.0143821
2227,0.0472301
2228,0.010831
2229,0.0371094
2230,0.0213068
2231,0.020419
2232,0.0747514
2233,0.0165128
2234,0.0118963
2235,0.0767045
2236,0.0411932
2237,0.0131392
2238,0.0871804
2239,0.0363991
2240,0.0310724
2241,0.0530895
2242,0.0424361
2243,0.053267
2244,0.0253906
2245,0.03125
2246,0.106889
2247,0.167791
2248,0.0163352
2249,0.0111861
2250,0.0502486
2251,0.0333807
2252,0.0237926
2253,0.0601918
2254,0.0273438
2255,0.0534446
2256,0.136364
2257,0.275923
2258,0.0626776
2259,0.0195312
2260,0.0403054
2261,0.026456
2262,0.0553977
2263,0.0678267
2264,0.0461648
2265,0.132812
2266,0.0678267
2267,0.0104759
2268,0.0534446
2269,0.0466974
2270,0.0348011
2271,0.0761719
2272,0.0726207
2273,0.0429688
2274,0.0427912
2275,0.0245028
2276,0.00834517
2277,0.200284
2278,0.0367543
2279,0.00745739
2280,0.0319602
2281,0.0365767
2282,0.200817
2283,0.0406605
2284,0
2285,0.21005
2286,0.00834517
2287,0.0168679
2288,0.153409
2289,0.00639205
2290,0.0330256
2291,0.0205966
2292,0.028054
2293,0.0339134
2294,0.0466974
2295,0.0118963
2296,0.0699574
2297,0.0159801
2298,0.0122514
2299,0.0237926
2300,0.0269886
2301,0.210227
2302,0.012429
2303,0.0214844
2304,0
2305,0.0475852
2306,0.0326705
2307,0.0486506
2308,0.0365767
2309,0.122869
2310,0.048473
2311,0.0197088
2312,0.0639205
2313,0.0129616
2314,0.0245028
2315,0.0848722
2316,0
2317,0.03125
2318,0.0122514
2319,0.0106534
2320,0.0584162
2321,0.194425
2322,0.22603
2323,0.131925
2324,0.0587713
2325,0.107777
2326,0.0136719
2327,0.0655185
2328,0.051669
2329,0.0399503
2330,0.0868253
2331,0.0300071
2332,0.0834517
2333,0.0104759
2334,0.0182884
2335,0.0110085
2336,0.0303622
2337,0.051669
2338,0.0237926
2339,0.124467
2340,0.14897
2341,0.0342685
2342,0.122337
2343,0.0245028
2344,0.00710227
2345,0.0600142
2346,0.0289418
2347,0.0504261
2348,0.0237926
2349,0.0582386
2350,0.0234375
2351,0.0289418
2352,0.0165128
2353,0.0319602
2354,0.130682
2355,0.0221946
2356,0.0910866
2357,0.0346236
2358,0.0923295
2359,0.028054
2360,0.0158026
2361,0.0411932
2362,0.0053267
2363,0.104581
2364,0.0182884
2365,0.0458097
2366,0.0177557
2367,0.0243253
2368,0.0259233
2369,0.0326705
2370,0.0115412
2371,0.0237926
2372,0.0589489
2373,0.0102983
2374,0.0321378
2375,0.0246804
2376,0.0305398
2377,0.0724432
2378,0.129084
2379,0.0310724
2380,0.0198864
2381,0.0690696
2382,0.0804332
2383,0.0685369
2384,0.03125
2385,0.0481179
2386,0.0134943
2387,0.0816761
2388,0.012429
2389,0.0166903
2390,0.0907315
2391,0.0486506
2392,0.0601918
2393,0.0912642
2394,0.0154474
2395,0.0619673
2396,0.0573509
2397,0.060902
2398,0.0275213
2399,0.242365
2400,0.0337358
2401,0.048473
2402,0.204368
2403,0
2404,0.0431463
2405,0.0326705
2406,0.00355114
2407,0.037642
2408,0.0317827
2409,0.0550426
2410,0.0390625
2411,0.0211293
2412,0.111506
2413,0.0463423
2414,0.0300071
2415,0.0211293
2416,0.112571
2417,0.0330256
2418,0.0229048
2419,0.0479403
2420,0.0474077
2421,0
2422,0.0758168
2423,0.0134943
2424,0.306996
2425,0.0743963
2426,0.0191761
2427,0.0463423
2428,0.0133168
2429,0.0406605
2430,0.0317827
2431,0.060902
2432,0.017223
2433,0.0786577
2434,0.421875
2435,0.0529119
2436,0.243963
2437,0.0674716
2438,0.0497159
2439,0.0353338
2440,0.0639205
2441,0.0111861
2442,0.0104759
2443,0.179688
2444,0.0198864
2445,0.0578835
2446,0.0053267
2447,0.196023
2448,0.0552202
2449,0.0186435
2450,0.0779474
2451,0.0229048
2452,0.0435014
2453,0.0625
2454,0.0909091
2455,0
2456,0.0486506
2457,0.012429
2458,0
2459,0.0230824
2460,0.0449219
2461,0.0115412
2462,0.0245028
2463,0.0424361
2464,0.0839844
2465,0.0200639
2466,0.0385298
2467,0.00816761
2468,0.0980114
2469,0.0269886
2470,0
2471,0.0053267
2472,0.0126065
2473,0.0399503
2474,0.0625
2475,0.0152699
2476,0.043679
2477,0.082919
2478,0.0783026
2479,0.0674716
2480,0.0438565
2481,0.0294744
2482,0.0126065
2483,0.24343
2484,0.014027
2485,0.0143821
2486,0
2487,0.0253906
2488,0
2489,0.0115412
2490,0.0218395
2491,0.0356889
2492,0.017223
2493,0.0410156
2494,0.00692472
2495,0.0619673
2496,0.185369
2497,0.0392401
2498,0.145064
2499,0.0983665
2500,0.010831
2501,0.0399503
2502,0.0090554
2503,0.130682
2504,0.0351562
2505,0.0339134
2506,0.0742188
2507,0.0229048
2508,0.0548651
2509,0.138139
2510,0.0197088
2511,0.0646307
2512,0.028054
2513,0.051669
2514,0.0230824
2515,0.0282315
2516,0.00799006
2517,0
2518,0.0447443
2519,0.0722656
2520,0.022017
2521,0.0490057
2522,0.0205966
2523,0.0617898
2524,0.078125
2525,0.0621449
2526,0.0332031
2527,0.0349787
2528,0.0202415
2529,0.0214844
2530,0.369851
2531,0.0498935
2532,0.0426136
2533,0.0308949
2534,0.0223722
2535,0.0339134
2536,0.0372869
2537,0.00852273
2538,0.171342
2539,0.0223722
2540,0.00852273
2541,0.0161577
2542,0.0394176
2543,0.0522017
2544,0.0289418
2545,0.0142045
2546,0.0594815
2547,0.0324929
2548,0.0365767
2549,0.0807884
2550,0.024858
2551,0.00976562
2552,0.0811435
2553,0
2554,0.0681818
2555,0.192116
2556,0.0399503
2557,0.0591264
2558,0.0259233
2559,0.0106534
2560,0.221413
2561,0.0548651
2562,0.0610795
2563,0.0319602
2564,0.0213068
2565,0.0323153
2566,0.0314276
2567,0.0170455
2568,0.410689
2569,0
2570,0.0541548
2571,0
2572,0.246271
2573,0.0502486
2574,0
2575,0.285689
2576,0.0822088
2577,0.0363991
2578,0.0243253
2579,0.106357
2580,0.0513139
2581,0.0513139
2582,0.0435014
2583,0.0351562
2584,0.0168679
2585,0.0294744
2586,0.0367543
2587,0.0365767
2588,0
2589,0.13157
2590,0.0742188
2591,0.0419034
2592,0.0111861
2593,0.0427912
2594,0.0401278
2595,0.0800781
2596,0.109908
2597,0.010831
2598,0.0330256
2599,0.0696023
2600,0.0747514
2601,0.0932173
2602,0.0472301
2603,0.0580611
2604,0.0090554
2605,0.0868253
2606,0.0298295
2607,0.0326705
2608,0.0649858
2609,0.0378196
2610,0.00603693
2611,0.0795455
2612,0.0308949
2613,0.0259233
2614,0.0218395
2615,0.00763494
2616,0.026456
2617,0.178089
2618,0.0214844
2619,0.0683594
2620,0.00585938
2621,0
2622,0.0317827
2623,0.0216619
2624,0.0363991
2625,0.0307173
2626,0.0307173
2627,0.111683
2628,0.0211293
2629,0.0133168
2630,0.0152699
2631,0
2632,0
2633,0.0585938
2634,0.0179332
2635,0.0120739
2636,0.0539773
2637,0.252841
2638,0.0976562
2639,0.0305398
2640,0.00603693
2641,0.0300071
2642,0.0365767
2643,0.172053
2644,0.0065696
2645,0.0198864
2646,0.0118963
2647,0.0234375
2648,0.040483
2649,0.0239702
2650,0
2651,0.0486506
2652,0.090554
2653,0.0880682
2654,0.0289418
2655,0.0926847
2656,0.065696
2657,0.00887784
2658,0.0159801
2659,0
2660,0.0301847
2661,0.0630327
2662,0
2663,0.0811435
2664,0.0518466
2665,0.0387074
2666,0.0250355
2667,0.0470526
2668,0.0255682
2669,0.036044
2670,0.00799006
2671,0.0601918
2672,0.0625
2673,0.014027
2674,0.0191761
2675,0.00692472
2676,0.00941051
2677,0.0282315
2678,0.0637429
2679,0.101562
2680,0.124645
2681,0.0257457
2682,0.0273438
2683,0.0262784
2684,0.0607244
2685,0.0181108
2686,0.0346236
2687,0.0381747
2688,0.238636
2689,0.0136719
2690,0.0422585
2691,0
2692,0.0269886
2693,0.0498935
2694,0.0268111
2695,0.032848
2696,0.0111861
2697,0
2698,0.0419034
2699,0.0665838
2700,0.0159801
2701,0.141513
2702,0.0191761
2703,0.0158026
2704,0.207741
2705,0.0372869
2706,0.0300071
2707,0.185369
2708,0.0559304
2709,0.0612571
2710,0.0619673
2711,0.244318
2712,0.0284091
2713,0.0179332
2714,0
2715,0.0333807
2716,0.0314276
2717,0.0381747
2718,0.246271
2719,0.0932173
2720,0.00621449
2721,0.0282315
2722,0.0440341
2723,0.00568182
2724,0.0145597
2725,0.0726207
2726,0.0433239
2727,0.0981889
2728,0.0284091
2729,0.0324929
2730,0.436967
2731,0.0257457
2732,0.00941051
2733,0.0403054
2734,0.092152
2735,0.028054
2736,0.0999645
2737,0.0346236
2738,0.111861
2739,0.0273438
2740,0.0440341
2741,0.0133168
2742,0.168324
2743,0
2744,0.068892
2745,0.0520241
2746,0.014027
2747,0.037642
2748,0.217152
2749,0.0799006
2750,0.0340909
2751,0.0115412
2752,0.032848
2753,0.104226
2754,0.0234375
2755,0.0658736
2756,0.0362216
2757,0.0314276
2758,0.0630327
2759,0.020419
2760,0
2761,0.0472301
2762,0.174716
2763,0.0646307
2764,0.0488281
2765,0.057706
2766,0
2767,0.0348011
2768,0.0816761
2769,0.109375
2770,0.0768821
2771,0.048473
2772,0.130859
2773,0.0605469
2774,0.00639205
2775,0
2776,0.00816761
2777,0.014027
2778,0.057706
2779,0.088956
2780,0.0230824
2781,0.0443892
2782,0.0126065
2783,0.0761719
2784,0.0150923
2785,0.0294744
2786,0.051669
2787,0.200284
2788,0.068892
2789,0.171165
2790,0.190518
2791,0.0933949
2792,0.0543324
2793,0.102805
2794,0.122869
2795,0.277699
2796,0.122692
2797,0.0165128
2798,0.0784801
2799,0.0090554
2800,0.014027
2801,0.198864
2802,0.107422
2803,0
2804,0.0667614
2805,0.0543324
2806,0.0475852
2807,0.056108
2808,0.0236151
2809,0.0236151
2810,0
2811,0.0387074
2812,0
2813,0.23544
2814,0.0589489
2815,0.0143821
2816,0.0102983
2817,0.0658736
2818,0.205788
2819,0.0205966
2820,0.0358665
2821,0.0243253
2822,0.0708452
2823,0.040483
2824,0.104936
2825,0.081321
2826,0.101385
2827,0.0363991
2828,0.0333807
2829,0.0117188
2830,0.0133168
2831,0.0317827
2832,0.106001
2833,0
2834,0.107599
