0,0.492188
2835,0.208274
2836,0.0509588
2837,0.0310724
2838,0.0339134
2839,0.0111861
2840,0.0371094
2841,0
2842,0.020419
2843,0.00923295
2844,0.014027
2845,0.105114
2846,0.0197088
2847,0.0413707
2848,0.0113636
2849,0.0149148
2850,0.0149148
2851,0.0392401
2852,0.0143821
2853,0.0566406
2854,0.0152699
2855,0.0269886
2856,0.0403054
2857,0.0530895
2858,0.0394176
2859,0.0207741
2860,0.0246804
2861,0
2862,0.040483
2863,0.112749
2864,0.0271662
2865,0.017223
2866,0.0363991
2867,0.0335582
2868,0.0211293
2869,0.122159
2870,0.0372869
2871,0.0321378
2872,0.106001
2873,0.0342685
2874,0.401811
2875,0
2876,0.0411932
2877,0.0129616
2878,0.0710227
2879,0.0427912
2880,0.0090554
2881,0.0358665
2882,0.0747514
2883,0.0413707
2884,0.183061
2885,0.0498935
2886,0.0262784
2887,0.028054
2888,0.0268111
2889,0.0257457
2890,0.0474077
2891,0.012429
2892,0.0545099
2893,0.053267
2894,0.0450994
2895,0
2896,0
2897,0.0553977
2898,0.0935724
2899,0.0115412
2900,0.0323153
2901,0.0174006
2902,0.211648
2903,0.024858
2904,0.0321378
2905,0.0294744
2906,0.00816761
2907,0.0424361
2908,0.0218395
2909,0.0568182
2910,0.0273438
2911,0.0102983
2912,0.0777699
2913,0
2914,0.0245028
2915,0.0292969
2916,0.219283
2917,0.029652
2918,0
2919,0.0617898
2920,0.0362216
2921,0.022017
2922,0.0367543
2923,0.0582386
2924,0.0255682
2925,0
2926,0.0332031
2927,0.0175781
2928,0.0955256
2929,0.0557528
2930,0.0852273
2931,0.0973011
2932,0.036044
2933,0.0637429
2934,0.0200639
2935,0.0117188
2936,0.0710227
2937,0.0433239
2938,0
2939,0.020419
2940,0.0127841
2941,0.0259233
2942,0.0498935
2943,0.0415483
2944,0.017223
2945,0.0479403
2946,0.0935724
2947,0.00976562
2948,0.00923295
2949,0.0443892
2950,0.0539773
2951,0.0152699
2952,0.0314276
2953,0.0676491
2954,0.0175781
2955,0.0266335
2956,0.032848
2957,0
2958,0.0218395
2959,0.0479403
2960,0.0314276
2961,0.0944602
2962,0.0438565
2963,0.0482955
2964,0.0932173
2965,0.124822
2966,0.0117188
2967,0.0381747
2968,0.0651634
2969,0.0266335
2970,0.0252131
2971,0.0664062
2972,0
2973,0.0459872
2974,0.0115412
2975,0.00852273
2976,0.0504261
2977,0.0450994
2978,0.0440341
2979,0.0127841
2980,0.0878906
2981,0.0910866
2982,0.104403
2983,0.0159801
2984,0.0474077
2985,0.0255682
2986,0.0200639
2987,0.0214844
2988,0
2989,0.201705
2990,0.0491832
2991,0.00710227
2992,0.0266335
2993,0.0335582
2994,0.0181108
2995,0.0165128
2996,0.0399503
2997,0.202947
2998,0.0548651
2999,0.0475852
3000,0.294922
3001,0.0177557
3002,0.048473
3003,0.157138
3004,0.0715554
3005,0.0426136
3006,0.0292969
3007,0.0442116
3008,0.121804
3009,0.045277
3010,0.00372869
3011,0.0426136
3012,0.0846946
3013,0
3014,0.0901989
3015,0.0287642
3016,0.0303622
3017,0.271307
3018,0.132102
3019,0.0426136
3020,0.0522017
3021,0.00568182
3022,0.0104759
3023,0.135476
3024,0.0118963
3025,0.0230824
3026,0.0234375
3027,0.0232599
3028,0.0761719
3029,0
3030,0
3031,0.0110085
3032,0.0310724
3033,0.0323153
3034,0.00603693
3035,0.0197088
3036,0.00745739
3037,0.00941051
3038,0.0607244
3039,0.0246804
3040,0.146484
3041,0.0559304
3042,0.0113636
3043,0.0165128
3044,0.0349787
3045,0.0372869
3046,0.0202415
3047,0.0335582
3048,0.0191761
3049,0.00710227
3050,0.0298295
3051,0.215199
3052,0.0594815
3053,0.0539773
3054,0.0117188
3055,0.0799006
3056,0.0463423
3057,0.0536222
3058,0.028054
3059,0.0348011
3060,0.00745739
3061,0.0348011
3062,0.0303622
3063,0.0477628
3064,0.0275213
3065,0.0363991
3066,0.0179332
3067,0.0422585
3068,0.0415483
3069,0.0387074
3070,0.0465199
3071,0.00852273
3072,0.0440341
3073,0.0227273
3074,0.0110085
3075,0.036044
3076,0.00763494
3077,0.0326705
3078,0.0456321
3079,0.0424361
3080,0.0149148
3081,0.101918
3082,0.0449219
3083,0.0491832
3084,0.00870028
3085,0.0543324
3086,0.0211293
3087,0.160511
3088,0.0786577
3089,0.024858
3090,0.0522017
3091,0.0186435
3092,0.067294
3093,0.0443892
3094,0.0527344
3095,0.0298295
3096,0.0179332
3097,0.118786
3098,0.0333807
3099,0.0449219
3100,0.0438565
3101,0.0450994
3102,0.0616122
3103,0
3104,0.0134943
3105,0.113459
3106,0.0234375
3107,0.0184659
3108,0.0413707
3109,0.0154474
3110,0.0841619
3111,0.0490057
3112,0.0381747
3113,0.0919744
3114,0.043679
3115,0.0474077
3116,0
3117,0.0273438
3118,0.0321378
3119,0.29794
3120,0.028054
3121,0.010831
3122,0
3123,0.0841619
3124,0.0115412
3125,0.0388849
3126,0.0261009
3127,0.00976562
3128,0.036044
3129,0.028054
3130,0.0628551
3131,0.0378196
3132,0.034446
3133,0.185724
3134,0.0383523
3135,0.0332031
3136,0.0355114
3137,0.060902
3138,0.012429
3139,0
3140,0.0101207
3141,0.112038
3142,0.0445668
3143,0.0237926
3144,0.0342685
3145,0.0390625
3146,0.0582386
3147,0.151989
3148,0.0136719
3149,0.0120739
3150,0.037642
3151,0.0090554
3152,0.267401
3153,0.0786577
3154,0.173828
3155,0.0317827
3156,0.197621
3157,0.00585938
3158,0.0245028
3159,0.0472301
3160,0.0301847
3161,0.0438565
3162,0.018821
3163,0.0923295
3164,0.109375
3165,0.0181108
3166,0.0261009
3167,0.206499
3168,0
3169,0.0387074
3170,0.0262784
3171,0.00816761
3172,0.0619673
3173,0.0317827
3174,0.0537997
3175,0.0134943
3176,0.0522017
3177,0.0349787
3178,0.0227273
3179,0.0346236
3180,0.0648082
3181,0
3182,0.0149148
3183,0.0580611
3184,0.0372869
3185,0.0129616
3186,0.0960582
3187,0.0182884
3188,0
3189,0.0303622
3190,0.0715554
3191,0.0363991
3192,0.106357
3193,0.0102983
3194,0.0102983
3195,0.00763494
3196,0.0584162
3197,0.024858
3198,0.0896662
3199,0.0252131
3200,0.0546875
3201,0.0685369
3202,0.0340909
3203,0.0243253
3204,0.034446
3205,0.0406605
3206,0.134411
3207,0.0438565
3208,0.0925071
3209,0.126953
3210,0.0170455
3211,0.0163352
3212,0.0401278
3213,0.295455
3214,0
3215,0.0591264
3216,0.0209517
3217,0.00799006
3218,0.0378196
3219,0.014027
3220,0.0298295
3221,0.0102983
3222,0.0255682
3223,0.0411932
3224,0.0774148
3225,0.0129616
3226,0.087358
3227,0.0259233
3228,0.0143821
3229,0.0623224
3230,0.0243253
3231,0.0772372
3232,0.0129616
3233,0.256214
3234,0.0158026
3235,0.029652
3236,0.0351562
3237,0.0983665
3238,0.0266335
3239,0.0127841
3240,0.0111861
3241,0.0479403
3242,0.0722656
3243,0.0230824
3244,0.0395952
3245,0.0332031
3246,0.0330256
3247,0.0177557
3248,0.0102983
3249,0.0372869
3250,0.0292969
3251,0.0529119
3252,0.0241477
3253,0.0367543
3254,0.0211293
3255,0.0340909
3256,0.0104759
3257,0.032848
3258,0.0209517
3259,0.0150923
3260,0.0575284
3261,0.0131392
3262,0.0479403
3263,0.0232599
3264,0.0456321
3265,0.0262784
3266,0.0491832
3267,0.00852273
3268,0.0127841
3269,0.0601918
3270,0.106712
3271,0.0115412
3272,0.0378196
3273,0.00923295
3274,0.028054
3275,0.00603693
3276,0.0411932
3277,0.0580611
3278,0.117898
3279,0.0850497
3280,0.155895
3281,0.0362216
3282,0.057706
3283,0.0598366
3284,0.0479403
3285,0.195312
3286,0.0381747
3287,0.0259233
3288,0.0246804
3289,0.0090554
3290,0
3291,0.00745739
3292,0.0374645
3293,0.0314276
3294,0.0259233
3295,0.0149148
3296,0.0466974
3297,0.0237926
3298,0.0660511
3299,0.0497159
3300,0.0303622
3301,0.0431463
3302,0.0129616
3303,0.0474077
3304,0.043679
3305,0.0111861
3306,0.0332031
3307,0.0363991
3308,0.0152699
3309,0.0205966
3310,0.0413707
3311,0.169744
3312,0.0850497
3313,0.123047
3314,0.0253906
3315,0.0122514
3316,0.142045
3317,0.045277
3318,0.0191761
3319,0.0848722
3320,0.0229048
3321,0.0601918
3322,0.135476
3323,0.0392401
3324,0.0179332
3325,0
3326,0.0674716
3327,0.0287642
3328,0.0433239
3329,0.0605469
3330,0.0509588
3331,0.067294
3332,0.237571
3333,0.064098
3334,0.0207741
3335,0.0726207
3336,0.0145597
3337,0.232955
3338,0.186257
3339,0.028054
3340,0
3341,0.0459872
3342,0.12358
3343,0.0106534
3344,0.0115412
3345,0.0502486
3346,0.0704901
3347,0.0925071
3348,0.12571
3349,0.0980114
3350,0.0324929
3351,0.0490057
3352,0.0488281
3353,0.0106534
3354,0.0161577
3355,0.0218395
3356,0.0727983
3357,0.0612571
3358,0.104226
3359,0.0300071
3360,0.0241477
3361,0.0111861
3362,0.0104759
3363,0.0394176
3364,0.0115412
3365,0.0152699
3366,0.012429
3367,0.0284091
3368,0.0342685
3369,0.0459872
3370,0.0241477
3371,0.0639205
3372,0.0893111
3373,0.0674716
3374,0.00514915
3375,0.0763494
3376,0.0758168
3377,0.0209517
3378,0.0546875
3379,0.0569957
3380,0.029652
3381,0.0493608
3382,0
3383,0.00870028
3384,0.0491832
3385,0.03125
3386,0.051669
3387,0.0314276
3388,0.0520241
3389,0.211115
3390,0.010831
3391,0.00710227
3392,0.0383523
3393,0.043679
3394,0.0227273
3395,0.0257457
3396,0.0584162
3397,0.0383523
3398,0.0573509
3399,0.010831
3400,0.0129616
3401,0.0287642
3402,0.0161577
3403,0.316761
3404,0.0163352
3405,0.00976562
3406,0.0122514
3407,0.0459872
3408,0.0193537
3409,0.0912642
3410,0.0804332
3411,0.0388849
3412,0.0117188
3413,0.040483
3414,0.0790128
3415,0.017223
3416,0
3417,0.0564631
3418,0.0308949
3419,0
3420,0.110973
3421,0.00372869
3422,0.0988991
3423,0
3424,0.015625
3425,0.22017
3426,0.0337358
3427,0.032848
3428,0.0674716
3429,0.0509588
3430,0.0395952
3431,0.045277
3432,0.0227273
3433,0.0237926
3434,0.0994318
3435,0.00816761
3436,0.034446
3437,0.00923295
3438,0.0356889
3439,0.0346236
3440,0
3441,0.0342685
3442,0.012429
3443,0.0355114
3444,0
3445,0.0907315
3446,0.0276989
3447,0.33576
3448,0.0310724
3449,0.00568182
3450,0.0126065
3451,0.0191761
3452,0.0351562
3453,0
3454,0.0142045
3455,0.183594
3456,0.0207741
3457,0.0424361
3458,0
3459,0.0182884
3460,0.0165128
3461,0.0433239
3462,0.0655185
3463,0.0637429
3464,0.0470526
3465,0.0255682
3466,0.0605469
3467,0.0447443
3468,0.0333807
3469,0.137074
3470,0.0722656
3471,0.0349787
3472,0.073331
3473,0.0699574
3474,0.0149148
3475,0.0101207
3476,0.0351562
3477,0.0090554
3478,0.0275213
3479,0.0323153
3480,0.0371094
3481,0.0149148
3482,0.0433239
3483,0.0371094
3484,0.0477628
3485,0.10245
3486,0.0294744
3487,0.103693
3488,0
3489,0.0566406
3490,0.155185
3491,0.0301847
3492,0.204545
3493,0.042081
3494,0.0104759
3495,0.0424361
3496,0.0740412
3497,0.096946
3498,0.0353338
3499,0.0964134
3500,0.0756392
3501,0.0790128
3502,0.0106534
3503,0.0213068
3504,0.0537997
3505,0.0379972
3506,0.0145597
3507,0.0669389
3508,0.236861
3509,0.0443892
3510,0.0381747
3511,0.0610795
3512,0.0422585
3513,0.0559304
3514,0.0374645
3515,0.0919744
3516,0.0239702
3517,0.0126065
3518,0.0596591
3519,0
3520,0.0466974
3521,0.00710227
3522,0.0278764
3523,0.068892
3524,0.0266335
3525,0.141868
3526,0.0179332
3527,0
3528,0
3529,0.0143821
3530,0.0456321
3531,0.0317827
3532,0
3533,0.0142045
3534,0.120028
3535,0.0632102
3536,0.0282315
3537,0.0305398
3538,0.0522017
3539,0.0321378
3540,0.0243253
3541,0.024858
3542,0.00923295
3543,0.0722656
3544,0
3545,0.0142045
3546,0.0170455
3547,0.0378196
3548,0.0209517
3549,0.053267
3550,0.0868253
3551,0.0209517
3552,0.0161577
3553,0.0232599
3554,0.11701
3555,0.0205966
3556,0.0374645
3557,0.0573509
3558,0.00710227
3559,0.022017
3560,0.116655
3561,0.0305398
3562,0.0417259
3563,0.0346236
3564,0.0118963
3565,0.034446
3566,0.00887784
3567,0.0422585
3568,0.067294
3569,0.0195312
3570,0.10973
3571,0.0523793
3572,0.0466974
3573,0.0340909
3574,0.106889
3575,0.0223722
3576,0.0120739
3577,0.0300071
3578,0.0232599
3579,0.0255682
3580,0.0363991
3581,0.057706
3582,0.0422585
3583,0.0255682
3584,0
3585,0.022017
3586,0.0214844
3587,0.0319602
3588,0.0133168
3589,0.125355
3590,0.0147372
3591,0.0275213
3592,0.0362216
3593,0.100852
3594,0.0410156
3595,0.0379972
3596,0.00745739
3597,0.0722656
3598,0.0614347
3599,0.0273438
3600,0.0266335
3601,0.415838
3602,0.0351562
3603,0.0227273
3604,0.154297
3605,0.0506037
3606,0
3607,0.0598366
3608,0.00958807
3609,0
3610,0.0774148
3611,0.00923295
3612,0.0250355
3613,0.208807
3614,0.0236151
3615,0
3616,0.201527
3617,0.0578835
3618,0.037642
3619,0.060902
3620,0.0408381
3621,0.0397727
3622,0
3623,0.0562855
3624,0.0493608
3625,0.0456321
3626,0.0474077
3627,0.0378196
3628,0.0371094
3629,0.152521
3630,0.155007
3631,0.0379972
3632,0.169744
3633,0.0213068
3634,0.050071
3635,0.00763494
3636,0.223899
3637,0.0332031
3638,0.0807884
3639,0.028054
3640,0.0395952
3641,0.0351562
3642,0.0319602
3643,0.271662
3644,0.00958807
3645,0.0580611
3646,0.0742188
3647,0.223722
3648,0.0127841
3649,0.0294744
3650,0.0239702
3651,0.0197088
3652,0.00692472
3653,0.0115412
3654,0.0424361
3655,0.194957
3656,0.247337
3657,0.0642756
3658,0.0701349
3659,0.0154474
3660,0
3661,0.03125
3662,0.0218395
3663,0.128906
3664,0.018821
3665,0.0078125
3666,0.0466974
3667,0.0578835
3668,0.0435014
3669,0.0262784
3670,0.00994318
3671,0.0413707
3672,0.11044
3673,0.0271662
3674,0.0323153
3675,0.224787
3676,0.0854048
3677,0.0168679
3678,0.0142045
3679,0.0584162
3680,0.00710227
3681,0.00941051
3682,0.0371094
3683,0.0152699
3684,0
3685,0.20348
3686,0.0884233
3687,0
3688,0.0582386
3689,0.00639205
3690,0.178622
3691,0.174183
3692,0
3693,0.0118963
3694,0.0529119
3695,0.0340909
3696,0.0229048
3697,0.0276989
3698,0.0479403
3699,0.0777699
3700,0.0754616
3701,0.00958807
3702,0.259411
3703,0.0442116
3704,0.0223722
3705,0.0232599
3706,0.0239702
3707,0.0449219
3708,0
3709,0.022017
3710,0.0591264
3711,0.0896662
3712,0.0651634
3713,0.00710227
3714,0.0541548
3715,0
3716,0.0152699
3717,0.0122514
3718,0.14968
3719,0.0671165
3720,0.0435014
3721,0.0786577
3722,0.022017
3723,0.0625
3724,0.0102983
3725,0.0612571
3726,0.045277
3727,0.0149148
3728,0.0305398
3729,0.0367543
3730,0.036044
3731,0.0372869
3732,0.0724432
3733,0.00603693
3734,0.0699574
3735,0.00763494
3736,0.0154474
3737,0.0768821
3738,0.0101207
3739,0.171342
3740,0.124467
3741,0.0236151
3742,0.0413707
3743,0.017223
3744,0.0795455
3745,0.0262784
3746,0.0207741
3747,0
3748,0.0118963
3749,0.0720881
3750,0.0525568
3751,0.0850497
3752,0.0229048
3753,0.0275213
3754,0.0506037
3755,0.012429
3756,0
3757,0
3758,0.029652
3759,0.0245028
3760,0.0603693
3761,0.0617898
3762,0.00870028
3763,0.0383523
3764,0.0252131
3765,0.0165128
3766,0.200639
3767,0.00603693
3768,0.0607244
3769,0.0200639
3770,0.125888
3771,0.064098
3772,0
3773,0.0333807
3774,0.0710227
3775,0.0181108
3776,0.0498935
3777,0.0211293
3778,0.0291193
3779,0.0523793
3780,0.00852273
3781,0.043679
3782,0.121094
3783,0.0680043
3784,0.0259233
3785,0.020419
3786,0.0166903
3787,0.0239702
3788,0.00763494
3789,0.120384
3790,0.0841619
3791,0.138849
3792,0.0303622
3793,0.119141
3794,0.0507812
3795,0.0779474
3796,0.0126065
3797,0.0346236
3798,0
3799,0.0289418
3800,0.0378196
3801,0.0438565
3802,0.0424361
3803,0.00958807
3804,0.0759943
3805,0.0518466
3806,0.100142
3807,0.0126065
3808,0.00976562
3809,0.0594815
3810,0.00710227
3811,0.0262784
3812,0
3813,0.0269886
3814,0.207386
3815,0.0268111
3816,0.0275213
3817,0.0257457
3818,0.028054
3819,0.0694247
3820,0.0367543
3821,0.00639205
3822,0.0150923
3823,0.0498935
3824,0.0367543
3825,0.028054
3826,0.0417259
3827,0.0104759
3828,0
3829,0.0158026
3830,0.0799006
3831,0.0784801
3832,0.0285866
3833,0.102628
3834,0.0166903
3835,0.0229048
3836,0.0168679
3837,0.160866
3838,0.00994318
3839,0.0541548
3840,0.0243253
3841,0.0450994
3842,0.0234375
3843,0.222656
3844,0.0474077
3845,0.0855824
3846,0.0392401
3847,0.0136719
3848,0
3849,0.029652
3850,0.0300071
3851,0.0177557
3852,0.408736
3853,0.0514915
3854,0.0275213
3855,0.0701349
3856,0.0649858
3857,0.010831
3858,0.315163
3859,0.0300071
3860,0.0529119
3861,0.0321378
3862,0.0118963
3863,0.0150923
3864,0.0245028
3865,0.0633878
3866,0.046875
3867,0.0637429
3868,0.00710227
3869,0.0174006
3870,0.0227273
3871,0.184126
3872,0.0268111
3873,0.0257457
3874,0.0395952
3875,0.014027
3876,0.0198864
3877,0.33718
3878,0.0712003
3879,0.137607
3880,0.0701349
3881,0.00958807
3882,0.0610795
3883,0
3884,0.0596591
3885,0.0429688
3886,0.0282315
3887,0.0621449
3888,0.0827415
3889,0.0504261
3890,0.036044
3891,0.0411932
3892,0.0541548
3893,0.0614347
3894,0.0316051
3895,0.0491832
3896,0.0316051
3897,0.0111861
3898,0.059304
3899,0
3900,0.017223
3901,0.0676491
3902,0.03125
3903,0
3904,0.0170455
3905,0.0346236
3906,0.053267
3907,0.0612571
3908,0.0365767
3909,0.0314276
3910,0.0415483
3911,0.0126065
3912,0.0701349
3913,0.0381747
3914,0.0332031
3915,0.0209517
3916,0.205256
3917,0
3918,0.0880682
3919,0.0791903
3920,0.0846946
3921,0.0678267
3922,0.00941051
3923,0.0374645
3924,0.0122514
3925,0.0355114
3926,0.0229048
3927,0
3928,0.0919744
3929,0.0294744
3930,0.00923295
3931,0.0186435
3932,0.0564631
3933,0.0332031
3934,0
3935,0.130859
3936,0.107244
3937,0
3938,0.0498935
3939,0.0633878
3940,0.0568182
3941,0.0159801
3942,0.0475852
3943,0.0200639
3944,0.0474077
3945,0.0349787
3946,0
3947,0.0839844
3948,0.0394176
3949,0.0809659
3950,0.0488281
3951,0.0621449
3952,0.012429
3953,0.207741
3954,0.0348011
3955,0.0598366
3956,0
3957,0.020419
3958,0.0466974
3959,0.0523793
3960,0.00994318
3961,0.236683
3962,0.0580611
3963,0.0413707
3964,0.113459
3965,0.0372869
3966,0.0104759
3967,0.00710227
3968,0.0269886
3969,0.00976562
3970,0.0633878
3971,0.0397727
3972,0.0323153
3973,0.104936
3974,0.0596591
3975,0.183061
3976,0.0120739
3977,0.0474077
3978,0.010831
3979,0.00710227
3980,0.0997869
3981,0.198153
3982,0.0557528
3983,0.012429
3984,0.0230824
3985,0.0353338
3986,0.00621449
3987,0.0154474
3988,0.0408381
3989,0.0285866
3990,0.0303622
3991,0
3992,0.0324929
3993,0.0855824
3994,0.0266335
3995,0.0285866
3996,0.0186435
3997,0.0482955
3998,0.0616122
3999,0.0118963
4000,0.161044
4001,0.00887784
4002,0.0454545
4003,0.0465199
4004,0.0152699
4005,0.0314276
4006,0.0435014
4007,0.0772372
4008,0.0399503
4009,0.0323153
4010,0.0243253
4011,0.41495
4012,0.10174
4013,0
4014,0.0424361
4015,0.0154474
4016,0.0165128
4017,0.0236151
4018,0.0696023
4019,0.095348
4020,0.0232599
4021,0.0301847
4022,0.0291193
4023,0.0488281
4024,0.0268111
4025,0.0175781
4026,0.25071
4027,0.0951705
4028,0.00319602
4029,0.0353338
4030,0.0330256
4031,0.0690696
4032,0.0401278
4033,0.0303622
4034,0.078125
4035,0.0257457
4036,0.0170455
4037,0.0126065
4038,0.0216619
4039,0.0774148
4040,0.0506037
4041,0.237393
4042,0.115412
4043,0.0378196
4044,0.0268111
4045,0.0527344
4046,0.026456
4047,0.0907315
4048,0.0138494
4049,0.0152699
4050,0.0159801
4051,0.0102983
4052,0.0166903
4053,0.0266335
4054,0.0459872
4055,0.0756392
4056,0.0339134
4057,0.00923295
4058,0.0550426
4059,0.424893
4060,0.09375
4061,0.0147372
4062,0.0191761
4063,0.0275213
4064,0.0440341
4065,0.0591264
4066,0.0490057
4067,0.109197
4068,0.0138494
4069,0.0495384
4070,0.0236151
4071,0
4072,0.0962358
4073,0.00976562
4074,0.0488281
4075,0.0303622
4076,0.447266
4077,0.0110085
4078,0
4079,0.0475852
4080,0.0363991
4081,0.0566406
4082,0.042081
4083,0.00692472
4084,0.0323153
4085,0.0472301
4086,0.00887784
4087,0.014027
4088,0.0243253
4089,0.059304
4090,0.0395952
4091,0.0335582
4092,0.043679
4093,0.0678267
4094,0.0841619
4095,0.0997869
4096,0.0142045
4097,0.0465199
4098,0.0158026
4099,0.00887784
4100,0.0422585
4101,0.0566406
4102,0.0438565
4103,0.0632102
4104,0.0522017
4105,0.0353338
4106,0.0411932
4107,0
4108,0.0189986
4109,0
4110,0.0992543
4111,0.117543
4112,0.059304
4113,0.0479403
4114,0.0495384
4115,0.0261009
4116,0.136186
4117,0.352983
4118,0.037642
4119,0.078125
4120,0.0461648
4121,0.0282315
4122,0.0397727
4123,0.0181108
4124,0.00727983
4125,0.390803
4126,0.0395952
4127,0.0273438
4128,0.020419
4129,0.215199
4130,0.0545099
4131,0.0761719
4132,0.0211293
4133,0.0259233
4134,0.0205966
4135,0.147372
4136,0.0571733
4137,0.0612571
4138,0.00674716
4139,0.0543324
4140,0.147905
4141,0.0939276
4142,0.0307173
4143,0.0216619
4144,0.0268111
4145,0.046875
4146,0.0387074
4147,0.00994318
4148,0
4149,0.0976562
4150,0.432351
4151,0.0298295
4152,0.124112
4153,0.0450994
4154,0
4155,0.0626776
4156,0.0186435
4157,0.0273438
4158,0.0337358
4159,0.447621
4160,0.0703125
4161,0.0729759
4162,0.0413707
4163,0
4164,0.0179332
4165,0.0253906
4166,0.0348011
4167,0
4168,0.00816761
4169,0.0152699
4170,0.0861151
4171,0.042081
4172,0.0133168
4173,0.0481179
4174,0.0236151
4175,0
4176,0.024858
4177,0.0486506
4178,0.0298295
4179,0.0401278
4180,0.0291193
4181,0.0237926
4182,0.0102983
4183,0.0374645
4184,0.0271662
4185,0.0470526
4186,0.022017
4187,0.059304
4188,0.0323153
4189,0.00994318
4190,0.0289418
4191,0.0822088
4192,0.19549
4193,0.0326705
4194,0.415661
4195,0.0305398
4196,0.0454545
4197,0.0351562
4198,0.00745739
4199,0.0417259
4200,0.0284091
4201,0.0445668
4202,0.113459
4203,0.00976562
4204,0.0324929
4205,0.263139
4206,0.0394176
4207,0.0832741
4208,0.0562855
4209,0.0117188
4210,0.0415483
4211,0.0356889
