0,0.492188
4212,0.139737
4213,0.0933949
4214,0.0321378
4215,0.0129616
4216,0.0419034
4217,0.375888
4218,0.1337
4219,0.0266335
4220,0.0550426
4221,0.00727983
4222,0.0275213
4223,0.00710227
4224,0.068892
4225,0.0481179
4226,0.0166903
4227,0.0390625
4228,0.020419
4229,0.0374645
4230,0.082919
4231,0.0230824
4232,0.0625
4233,0
4234,0.0395952
4235,0.0122514
4236,0.048473
4237,0.0292969
4238,0.0110085
4239,0.246626
4240,0.124822
4241,0.0790128
4242,0.0142045
4243,0.0443892
4244,0.0339134
4245,0.00994318
4246,0.0582386
4247,0.0712003
4248,0.0981889
4249,0.0266335
4250,0.040483
4251,0.0719105
4252,0.0653409
4253,0
4254,0.0397727
4255,0.0960582
4256,0.0101207
4257,0.0200639
4258,0.118253
4259,0.0168679
4260,0.0287642
4261,0.0756392
4262,0.0243253
4263,0.399858
4264,0.0685369
4265,0.0257457
4266,0
4267,0.0152699
4268,0.0713778
4269,0.0607244
4270,0.0410156
4271,0.0266335
4272,0.0381747
4273,0
4274,0.0175781
4275,0.0276989
4276,0.03125
4277,0.00603693
4278,0.0326705
4279,0.0165128
4280,0.0230824
4281,0.0649858
4282,0.00816761
4283,0.0346236
4284,0.0825639
4285,0.0090554
4286,0.046875
4287,0.0965909
4288,0.0131392
4289,0.107599
4290,0.0617898
4291,0.108487
4292,0.0237926
4293,0
4294,0.242898
4295,0.00887784
4296,0.00834517
4297,0.0266335
4298,0.0314276
4299,0.0687145
4300,0.405717
4301,0.0234375
4302,0.0488281
4303,0.0298295
4304,0.0197088
4305,0.0568182
4306,0.018821
4307,0.0438565
4308,0.0369318
4309,0.0321378
4310,0.0101207
4311,0.0276989
4312,0.0362216
4313,0.0701349
4314,0.0919744
4315,0.010831
4316,0.050071
4317,0.0504261
4318,0.126243
4319,0.0145597
4320,0.0403054
4321,0.0175781
4322,0.0213068
4323,0
4324,0.043679
4325,0.0308949
4326,0.043679
4327,0.0115412
4328,0.106357
4329,0.0161577
4330,0.0335582
4331,0.0271662
4332,0.0316051
4333,0.0241477
4334,0.0287642
4335,0.0582386
4336,0.0147372
4337,0.0147372
4338,0.056108
4339,0.0308949
4340,0.0340909
4341,0.0117188
4342,0.0346236
4343,0
4344,0.0435014
4345,0.0523793
4346,0.0419034
4347,0.010831
4348,0.0239702
4349,0.126953
4350,0.0658736
4351,0.0356889
4352,0.0799006
4353,0.0408381
4354,0.0410156
4355,0.0110085
4356,0.0623224
4357,0.0243253
4358,0.0365767
4359,0.0211293
4360,0.0317827
4361,0.00426136
4362,0.0284091
4363,0.0601918
4364,0.0300071
4365,0.0225497
4366,0.0122514
4367,0.012429
4368,0.064098
4369,0.0349787
4370,0.0742188
4371,0.0122514
4372,0.0422585
4373,0.0147372
4374,0.0214844
4375,0.118253
4376,0.0110085
4377,0.0213068
4378,0.0488281
4379,0.0450994
4380,0.0901989
4381,0.0545099
4382,0.0395952
4383,0.0442116
4384,0.0740412
4385,0.00674716
4386,0.0147372
4387,0.0568182
4388,0.00816761
4389,0.0465199
4390,0.0126065
4391,0.0475852
4392,0.0614347
4393,0.0205966
4394,0.0122514
4395,0.00870028
4396,0.0321378
4397,0.0252131
4398,0.0110085
4399,0.0213068
4400,0.402521
4401,0.0243253
4402,0.123224
4403,0.0543324
4404,0.0261009
4405,0.0442116
4406,0.0768821
4407,0.0429688
4408,0.0326705
4409,0.0310724
4410,0.0216619
4411,0.0362216
4412,0.0104759
4413,0.0232599
4414,0
4415,0.103161
4416,0.00887784
4417,0.0298295
4418,0.35902
4419,0.050071
4420,0.0111861
4421,0.0165128
4422,0.0276989
4423,0.034446
4424,0.0408381
4425,0.0090554
4426,0.0575284
4427,0.0381747
4428,0.0154474
4429,0.040483
4430,0
4431,0.0131392
4432,0.0575284
4433,0
4434,0.0381747
4435,0.0973011
4436,0.00745739
4437,0.0841619
4438,0.032848
4439,0.0209517
4440,0.0525568
4441,0.0548651
4442,0.0415483
4443,0.0154474
4444,0.00799006
4445,0.0964134
4446,0.0278764
4447,0.064098
4448,0.00852273
4449,0
4450,0.0475852
4451,0.0719105
4452,0.0545099
4453,0.0106534
4454,0.0142045
4455,0.0612571
4456,0.0433239
4457,0
4458,0.017223
4459,0.0534446
4460,0.0209517
4461,0.0214844
4462,0.0633878
4463,0
4464,0.0596591
4465,0.03125
4466,0.0846946
4467,0.0301847
4468,0.0118963
4469,0.117543
4470,0
4471,0.0738636
4472,0.050071
4473,0.0355114
4474,0.0687145
4475,0.036044
4476,0
4477,0.0435014
4478,0.0861151
4479,0
4480,0.159801
4481,0.0227273
4482,0.0403054
4483,0.0324929
4484,0
4485,0.090554
4486,0.0106534
4487,0.040483
4488,0.0502486
4489,0.0353338
4490,0.0632102
4491,0.0250355
4492,0.0174006
4493,0.018821
4494,0.0438565
4495,0
4496,0.040483
4497,0.0356889
4498,0.0259233
4499,0.0353338
4500,0.0177557
4501,0.0243253
4502,0.0658736
4503,0.0113636
4504,0.0181108
4505,0.0403054
4506,0.0644531
4507,0.0681818
4508,0.0893111
4509,0.0639205
4510,0.0145597
4511,0
4512,0.0227273
4513,0.00710227
4514,0.0903764
4515,0.0189986
4516,0.0658736
4517,0.0252131
4518,0.0427912
4519,0.09375
4520,0.0491832
4521,0.0775923
4522,0.0573509
4523,0.0655185
4524,0.0548651
4525,0
4526,0.134055
4527,0.0159801
4528,0.0646307
4529,0.0541548
4530,0.022017
4531,0.0623224
4532,0
4533,0.0126065
4534,0.0381747
4535,0.0207741
4536,0.0198864
4537,0.020419
4538,0.0372869
4539,0.100852
4540,0.0150923
4541,0.0163352
4542,0.046875
4543,0.068892
4544,0.0261009
4545,0.0285866
4546,0.0417259
4547,0.0793679
4548,0.0555753
4549,0.266513
4550,0.026456
4551,0.0332031
4552,0.0550426
4553,0.0136719
4554,0.0443892
4555,0.0133168
4556,0.0690696
4557,0.0330256
4558,0.0145597
4559,0.0269886
4560,0.0607244
4561,0.128196
4562,0.0676491
4563,0.0216619
4564,0.00870028
4565,0.0527344
4566,0.0195312
4567,0.0440341
4568,0.0474077
4569,0.0065696
4570,0.03125
4571,0.0182884
4572,0.0243253
4573,0.160334
4574,0.0635653
4575,0.0259233
4576,0.0552202
4577,0.0458097
4578,0.0680043
4579,0.22017
4580,0.0422585
4581,0.0495384
4582,0.0126065
4583,0.0216619
4584,0.0127841
4585,0.0227273
4586,0.0289418
4587,0.034446
4588,0.0424361
4589,0.0639205
4590,0.0253906
4591,0.0179332
4592,0.0582386
4593,0
4594,0.11843
4595,0.00799006
4596,0.028054
4597,0.00568182
4598,0.0241477
4599,0.0374645
4600,0.0179332
4601,0.012429
4602,0.0926847
4603,0.0474077
4604,0.0553977
4605,0.0197088
4606,0.0422585
4607,0.045277
4608,0.0660511
4609,0.0738636
4610,0
4611,0.0429688
4612,0.0142045
4613,0.0610795
4614,0.0065696
4615,0.0495384
4616,0.056108
4617,0.0253906
4618,0.0250355
4619,0.0683594
4620,0.0102983
4621,0.0348011
4622,0.105291
4623,0
4624,0.129084
4625,0.0374645
4626,0.118963
4627,0.0585938
4628,0.0355114
4629,0.0174006
4630,0.0230824
4631,0.0246804
4632,0.0507812
4633,0.0126065
4634,0
4635,0.130149
4636,0.022017
4637,0.0150923
4638,0.0944602
4639,0.0777699
4640,0.0090554
4641,0.0191761
4642,0.115057
4643,0.0818537
4644,0.0712003
4645,0.187145
4646,0.0255682
4647,0.0145597
4648,0.00923295
4649,0.107955
4650,0.0292969
4651,0.128551
4652,0
4653,0.0266335
4654,0.0388849
4655,0.0317827
4656,0.0601918
4657,0.0243253
4658,0.0126065
4659,0.0385298
4660,0.0978338
4661,0.0346236
4662,0.0362216
4663,0.0330256
4664,0.0149148
4665,0.00887784
4666,0.0555753
4667,0.0165128
4668,0.0520241
4669,0.0497159
4670,0.0337358
4671,0.0511364
4672,0.0644531
4673,0.0809659
4674,0.0305398
4675,0.0683594
4676,0.0795455
4677,0.0356889
4678,0.00763494
4679,0.026456
4680,0.0445668
4681,0.0649858
4682,0.0230824
4683,0.029652
4684,0.0298295
4685,0.00852273
4686,0.0495384
4687,0.0646307
4688,0.071733
4689,0.010831
4690,0.123047
4691,0.38299
4692,0.0214844
4693,0.0118963
4694,0.217862
4695,0.105469
4696,0.00958807
4697,0.0120739
4698,0.00976562
4699,0.0117188
4700,0.0454545
4701,0.0756392
4702,0.0291193
4703,0.050071
4704,0.0314276
4705,0.0941051
4706,0.0150923
4707,0.0429688
4708,0.0459872
4709,0.029652
4710,0.0340909
4711,0.355469
4712,0.0294744
4713,0.048473
4714,0.0660511
4715,0.0669389
4716,0.0276989
4717,0.0241477
4718,0.0559304
4719,0.034446
4720,0.104226
4721,0.139205
4722,0.00887784
4723,0.0949929
4724,0
4725,0.141158
4726,0.032848
4727,0.0990767
4728,0
4729,0.0614347
4730,0.0385298
4731,0.0898438
4732,0.071733
4733,0.0154474
4734,0
4735,0.0474077
4736,0.0346236
4737,0.0438565
4738,0.0189986
4739,0.0495384
4740,0.036044
4741,0.0646307
4742,0.0696023
4743,0.0136719
4744,0.0314276
4745,0.0305398
4746,0.0431463
4747,0.0475852
4748,0.0191761
4749,0.0236151
4750,0.0893111
4751,0.0470526
4752,0.0358665
4753,0.0742188
4754,0.0136719
4755,0.03125
4756,0.0541548
4757,0.017223
4758,0.105114
4759,0.216087
4760,0.0759943
4761,0.110263
4762,0.0110085
4763,0.0102983
4764,0.0292969
4765,0.0438565
4766,0.120206
4767,0.0607244
4768,0.0474077
4769,0.03125
4770,0.0170455
4771,0.267401
4772,0.037642
4773,0.0255682
4774,0.0383523
4775,0.0537997
4776,0.0333807
4777,0.113281
4778,0.040483
4779,0.0117188
4780,0.0891335
4781,0.143288
4782,0.0479403
4783,0.0314276
4784,0.071733
4785,0.0406605
4786,0.046875
4787,0.00994318
4788,0.0221946
4789,0.0234375
4790,0.0518466
4791,0.0367543
4792,0.034446
4793,0.0358665
4794,0.0198864
4795,0.0658736
4796,0.0230824
4797,0.0514915
4798,0.0276989
4799,0.0110085
4800,0.0129616
4801,0.0394176
4802,0.0323153
4803,0
4804,0.154652
4805,0.113636
4806,0.0232599
4807,0.0193537
4808,0.0472301
4809,0
4810,0.0850497
4811,0.0179332
4812,0.020419
4813,0.0433239
4814,0.014027
4815,0.0278764
4816,0.0236151
4817,0.0259233
4818,0.0276989
4819,0.0770597
4820,0.078125
4821,0.0186435
4822,0.00692472
4823,0.0463423
4824,0.137251
4825,0.0449219
4826,0.0395952
4827,0.0571733
4828,0.0182884
4829,0.0742188
4830,0.0287642
4831,0.0298295
4832,0.0324929
4833,0.0213068
4834,0.0065696
4835,0.0562855
4836,0.0861151
4837,0.0317827
4838,0.0193537
4839,0.0553977
4840,0.0165128
4841,0.0300071
4842,0.0115412
4843,0.0548651
4844,0.0259233
4845,0
4846,0.073331
4847,0.0158026
4848,0
4849,0.0456321
4850,0.032848
4851,0.0255682
4852,0.417436
4853,0.0381747
4854,0.0388849
4855,0.0534446
4856,0.0303622
4857,0.13157
4858,0.0298295
4859,0.0115412
4860,0.0191761
4861,0.0523793
4862,0.0273438
4863,0.0330256
4864,0.017223
4865,0.0445668
4866,0.0767045
4867,0.0426136
4868,0.0530895
4869,0.0390625
4870,0.0450994
4871,0.0161577
4872,0.0699574
4873,0
4874,0.0854048
4875,0.0447443
4876,0.134588
4877,0.0262784
4878,0.0317827
4879,0.0491832
4880,0.0408381
4881,0.0522017
4882,0.0784801
4883,0.081321
4884,0.0392401
4885,0.0447443
4886,0.0126065
4887,0.0653409
4888,0.115412
4889,0.415305
4890,0.0410156
4891,0.0181108
4892,0.0685369
4893,0.0229048
4894,0.00745739
4895,0.0330256
4896,0.0497159
4897,0.0118963
4898,0.024858
4899,0.338246
4900,0.122869
4901,0.0340909
4902,0.0497159
4903,0.0511364
4904,0.0623224
4905,0
4906,0.0142045
4907,0.0202415
4908,0
4909,0.0552202
4910,0.0252131
4911,0.0465199
4912,0.119318
4913,0.0356889
4914,0.0303622
4915,0.111861
4916,0.0266335
4917,0.0825639
4918,0.0101207
4919,0.0498935
4920,0.0388849
4921,0.010831
4922,0.0323153
4923,0.0285866
4924,0.0411932
4925,0.0522017
4926,0.043679
4927,0.0767045
4928,0.111151
4929,0.0227273
4930,0.0284091
4931,0.0346236
4932,0.00763494
4933,0.059304
4934,0.048473
4935,0.0708452
4936,0.0113636
4937,0.0291193
4938,0
4939,0.0362216
4940,0.00727983
4941,0.0403054
4942,0.181108
4943,0.0289418
4944,0.0118963
4945,0.0477628
4946,0
4947,0.0339134
4948,0.105646
4949,0.0273438
4950,0.0568182
4951,0.130149
4952,0.014027
4953,0.199574
4954,0.0349787
4955,0.00976562
4956,0.0502486
4957,0.0195312
4958,0.104226
4959,0.0214844
4960,0.0243253
4961,0.0115412
4962,0.00887784
4963,0.0145597
4964,0.0340909
4965,0.0379972
4966,0.0269886
4967,0.0626776
4968,0.0358665
4969,0.0150923
4970,0.00514915
4971,0.0289418
4972,0.126598
4973,0.0442116
4974,0.0438565
4975,0.0807884
4976,0.0440341
4977,0.0566406
4978,0.0358665
4979,0.0678267
4980,0.0367543
4981,0.192294
4982,0.0175781
4983,0.0578835
4984,0.0625
4985,0.0252131
4986,0.0454545
4987,0.0301847
4988,0.012429
4989,0.017223
4990,0.0514915
4991,0.010831
4992,0.0458097
4993,0.046875
4994,0.0284091
4995,0.00834517
4996,0.0170455
4997,0.00852273
4998,0.0351562
4999,0.0291193
5000,0.00852273
5001,0.020419
5002,0.0783026
5003,0.0319602
5004,0
5005,0.0126065
5006,0.0337358
5007,0.0974787
5008,0.0276989
5009,0.0450994
5010,0.0555753
5011,0.0470526
5012,0.0353338
5013,0.040483
5014,0.0399503
5015,0
5016,0.0783026
5017,0.0356889
5018,0.0189986
5019,0.0372869
5020,0.0289418
5021,0.248935
5022,0.040483
5023,0.024858
5024,0.0317827
5025,0.0983665
5026,0.0367543
5027,0.0335582
5028,0.0589489
5029,0.0745739
5030,0.00976562
5031,0.0126065
5032,0.0342685
5033,0.0625
5034,0.0184659
5035,0.0536222
5036,0.0369318
5037,0.0575284
5038,0.0617898
5039,0.0316051
5040,0.0138494
5041,0.0126065
5042,0.0543324
5043,0.071733
5044,0.059304
5045,0.0909091
5046,0.0131392
5047,0.0321378
5048,0.0131392
5049,0.0261009
5050,0.0630327
5051,0
5052,0.0266335
5053,0.042081
5054,0.0150923
5055,0.0136719
5056,0.230469
5057,0
5058,0.03125
5059,0
5060,0.0319602
5061,0.0422585
5062,0.0742188
5063,0.0090554
5064,0
5065,0.0333807
5066,0.0401278
5067,0.034446
5068,0.0213068
5069,0.0438565
5070,0.0763494
5071,0.0942827
5072,0.0319602
5073,0.0470526
5074,0.0158026
5075,0.0625
5076,0.0388849
5077,0.0161577
5078,0.0832741
5079,0.0838068
5080,0.0266335
5081,0.0346236
5082,0
5083,0.0594815
5084,0.0287642
5085,0.0110085
5086,0.0557528
5087,0.0207741
5088,0.0136719
5089,0.0266335
5090,0.048473
5091,0.029652
5092,0.0635653
5093,0.130327
5094,0
5095,0.0715554
5096,0.0642756
5097,0.0326705
5098,0.0152699
5099,0.0239702
5100,0.0241477
5101,0.0330256
5102,0.00692472
5103,0.0536222
5104,0.0161577
5105,0.0545099
5106,0.0230824
5107,0.0330256
5108,0.0356889
5109,0.0568182
5110,0.112926
5111,0.13157
5112,0.0598366
5113,0.0442116
5114,0.0635653
5115,0.0486506
5116,0.0285866
5117,0
5118,0.0205966
5119,0.0131392
5120,0.012429
5121,0.0804332
5122,0.0387074
5123,0.0690696
5124,0.0562855
5125,0.0919744
5126,0.045277
5127,0.0800781
5128,0.0600142
5129,0.051669
5130,0.0165128
5131,0.0165128
5132,0.0537997
5133,0.0104759
5134,0.0287642
5135,0.185369
5136,0.101385
5137,0.0871804
5138,0.0548651
5139,0.00994318
5140,0.087358
5141,0.024858
5142,0.0161577
5143,0.032848
5144,0.0197088
5145,0.0294744
5146,0.0353338
5147,0.0474077
5148,0.0200639
5149,0.0349787
5150,0.0294744
5151,0.0809659
5152,0.0506037
5153,0.0225497
5154,0.0358665
5155,0.0182884
5156,0.0161577
5157,0.0184659
5158,0.346768
5159,0.0115412
5160,0.0399503
5161,0.0774148
5162,0.0378196
5163,0.213068
5164,0.0372869
5165,0.0475852
5166,0.12358
5167,0.0333807
5168,0.0163352
5169,0.0243253
5170,0.0461648
5171,0.0783026
5172,0.026456
5173,0.0447443
5174,0.0406605
5175,0.0102983
5176,0.0449219
5177,0.0102983
5178,0.0479403
5179,0.0266335
5180,0.0321378
5181,0.012429
5182,0.0410156
5183,0.0326705
5184,0.0163352
5185,0
5186,0.0330256
5187,0.0605469
5188,0.046875
5189,0.436612
5190,0.0363991
5191,0.0896662
5192,0.0413707
5193,0.0607244
5194,0.0252131
5195,0.0147372
5196,0.0289418
5197,0.0363991
5198,0.10902
5199,0
5200,0.010831
5201,0.0562855
5202,0.0493608
5203,0.0395952
5204,0.0387074
5205,0.0387074
5206,0.00745739
5207,0.0754616
5208,0.0158026
5209,0.0149148
5210,0.0287642
5211,0.0200639
5212,0.0110085
5213,0.012429
5214,0.056108
5215,0.0710227
5216,0.0193537
5217,0.0816761
5218,0.0527344
5219,0.10103
5220,0.017223
5221,0.0259233
5222,0.0239702
5223,0.0316051
5224,0.0403054
5225,0.00870028
5226,0.0573509
5227,0.032848
5228,0.0349787
5229,0.0189986
5230,0.0371094
5231,0.00887784
5232,0.0129616
5233,0.042081
5234,0.0147372
5235,0.028054
5236,0.0227273
5237,0.0129616
5238,0.0445668
5239,0.0221946
5240,0.064098
5241,0.0465199
5242,0.0307173
5243,0.0269886
5244,0.0152699
5245,0.012429
5246,0.0115412
5247,0.0413707
5248,0.0504261
5249,0.0221946
5250,0.0287642
5251,0.00763494
5252,0.00639205
5253,0.0323153
5254,0.0163352
5255,0.0678267
5256,0.0594815
5257,0.0498935
5258,0.0474077
5259,0.379616
5260,0.0520241
5261,0.0131392
5262,0.0681818
5263,0.0129616
5264,0.00674716
5265,0.0337358
5266,0.0305398
5267,0
5268,0.00745739
5269,0.436257
5270,0.0978338
5271,0.0839844
5272,0.0522017
5273,0.0459872
5274,0.102628
5275,0.0285866
5276,0.136719
5277,0.0957031
5278,0.00958807
5279,0.132457
5280,0.036044
5281,0.00816761
5282,0.0379972
5283,0.121449
5284,0.0639205
5285,0.0459872
5286,0.0720881
5287,0.0458097
5288,0.0630327
5289,0.0768821
5290,0.0218395
5291,0.0475852
5292,0.107067
5293,0.104936
5294,0.0655185
5295,0.221413
5296,0.0625
5297,0.00497159
5298,0.0424361
5299,0.0221946
5300,0.0287642
5301,0.106889
5302,0.0358665
5303,0.00887784
5304,0.0250355
5305,0.143288
5306,0.0658736
5307,0.0653409
5308,0.0284091
5309,0.0676491
5310,0.0205966
5311,0.0268111
5312,0.0623224
5313,0.0506037
5314,0.0353338
5315,0.0282315
5316,0.0910866
5317,0.00923295
5318,0.159979
5319,0.0591264
5320,0.0300071
5321,0.0399503
5322,0.0415483
5323,0.0339134
5324,0.032848
5325,0.0461648
5326,0.1962
5327,0.146839
5328,0.0216619
5329,0.0379972
5330,0
5331,0.0319602
5332,0.0566406
5333,0.0424361
5334,0.0580611
5335,0.0200639
5336,0.0189986
5337,0.0537997
5338,0.0111861
5339,0.0758168
5340,0.00852273
5341,0.0747514
5342,0.0142045
5343,0.042081
5344,0.102628
5345,0.0317827
5346,0.053267
5347,0.0454545
5348,0.0106534
5349,0.0209517
5350,0.0340909
5351,0.00727983
5352,0.106534
5353,0.0289418
5354,0.0117188
5355,0
5356,0.0149148
5357,0.0994318
5358,0.432351
5359,0.0660511
5360,0.0507812
5361,0.0477628
5362,0.0138494
5363,0.0269886
5364,0.0298295
5365,0.0202415
5366,0.0205966
5367,0.137962
5368,0.0482955
5369,0.010831
5370,0.0225497
5371,0.443359
5372,0.0696023
5373,0.0756392
5374,0.0580611
5375,0.0362216
5376,0.0342685
5377,0.0346236
5378,0
5379,0.0198864
5380,0.0493608
5381,0.0117188
5382,0.014027
5383,0.0225497
5384,0.060902
5385,0.0355114
5386,0.00941051
5387,0.0346236
5388,0.0303622
5389,0.110618
5390,0.0866477
5391,0
5392,0.00443892
5393,0.0440341
5394,0.0214844
5395,0.0395952
5396,0.060902
5397,0.0388849
5398,0.0115412
5399,0.0232599
5400,0.0165128
5401,0.221591
5402,0.0207741
5403,0
5404,0.017223
5405,0.0779474
5406,0.0383523
5407,0.0358665
5408,0.0287642
5409,0.0465199
5410,0.0536222
5411,0.00923295
5412,0.0546875
5413,0.0550426
5414,0.0351562
5415,0.0127841
5416,0.0161577
5417,0.0321378
5418,0.018821
5419,0.0862926
5420,0.0999645
5421,0.0573509
5422,0.0475852
5423,0.0395952
5424,0.0584162
5425,0.0355114
5426,0.073331
5427,0.00692472
5428,0.0763494
5429,0.0658736
5430,0.0830966
5431,0.0300071
5432,0.0257457
5433,0.0250355
5434,0.0266335
5435,0.0332031
5436,0.0339134
5437,0.0555753
5438,0.204723
5439,0.00799006
5440,0.037642
5441,0.00923295
5442,0
5443,0.0424361
5444,0.0823864
5445,0.0294744
5446,0.0250355
5447,0.0385298
5448,0.0136719
5449,0.0403054
5450,0.0506037
5451,0.0646307
5452,0.324751
5453,0.117365
5454,0.181463
5455,0.0454545
5456,0.0147372
5457,0.0301847
5458,0.0269886
5459,0.0195312
5460,0.0671165
5461,0.00923295
5462,0.0438565
5463,0.00887784
5464,0.0395952
5465,0.022017
5466,0.0383523
5467,0.106889
5468,0.0758168
5469,0.144709
5470,0.0273438
5471,0.0859375
5472,0.0424361
5473,0.186612
5474,0.397195
5475,0.0269886
5476,0.0614347
5477,0.0317827
5478,0
5479,0.00799006
5480,0.142933
5481,0
5482,0.0269886
5483,0.0115412
5484,0.0475852
5485,0.0394176
5486,0.020419
5487,0.0348011
5488,0.0191761
5489,0.0719105
5490,0.0605469
5491,0
5492,0.0186435
5493,0.0245028
5494,0.0115412
5495,0
5496,0.0431463
5497,0.0465199
5498,0
5499,0.00994318
5500,0.0461648
5501,0.224254
5502,0.0282315
5503,0.106357
5504,0.00994318
5505,0.0348011
5506,0.0435014
5507,0.0456321
5508,0.0326705
5509,0.0218395
5510,0.0529119
5511,0.0479403
5512,0.0509588
5513,0
5514,0.0078125
5515,0.0603693
5516,0.0445668
5517,0.0498935
5518,0.0278764
5519,0.113104
5520,0.0252131
5521,0.0722656
5522,0.204368
5523,0.0479403
5524,0.0353338
5525,0.0232599
5526,0.0278764
5527,0.0147372
5528,0.024858
5529,0.0234375
5530,0.0110085
5531,0.0250355
5532,0.1163
5533,0.0456321
5534,0.0129616
5535,0.0129616
5536,0.0623224
5537,0.0175781
5538,0.0456321
5539,0.034446
5540,0.0319602
5541,0.0365767
5542,0.12358
5543,0.235085
5544,0
5545,0.051669
5546,0.0816761
5547,0.254084
5548,0.125888
5549,0.00763494
5550,0.112393
5551,0.0330256
5552,0.0234375
5553,0.0275213
5554,0.00479403
5555,0.0262784
5556,0.0772372
5557,0.068892
5558,0.0262784
5559,0.115412
5560,0.0154474
5561,0.0680043
5562,0.0324929
5563,0.0562855
5564,0.0491832
5565,0.0170455
5566,0.0445668
5567,0.0518466
5568,0.0346236
5569,0.00941051
5570,0.118608
5571,0.103161
5572,0.0442116
5573,0.0126065
5574,0.0474077
5575,0.0474077
5576,0.0307173
5577,0.0117188
5578,0.0758168
5579,0.0294744
5580,0
5581,0.0287642
5582,0.032848
